Freq_rad_ps,VDOS_Na,VDOS_K,VDOS_Mg
2.868313132659042139e+02,5.705814803733149698e-10,4.492663272964539376e-12,4.378141192210369272e-08
2.869210602350112254e+02,4.509771951928698188e-10,4.126293544725284723e-12,4.248765564355864194e-08
2.870108072041181799e+02,4.458874843753574168e-10,4.146681135012106186e-12,4.223889401759427510e-08
2.871005541732251913e+02,4.948640804264312132e-10,5.490914207078996816e-12,4.232646445429400502e-08
2.871903011423321459e+02,4.502061840224397132e-10,5.198235374875606685e-12,4.849683968307486321e-08
2.872800481114391573e+02,4.765926927141227899e-10,4.545451585492193437e-12,4.307010423157205263e-08
2.873697950805461119e+02,4.953304379744351475e-10,4.579931377415114792e-12,4.371293690721229742e-08
2.874595420496530664e+02,5.482232738317996058e-10,4.547352995593037889e-12,4.546776561601860266e-08
2.875492890187600779e+02,4.574158379085732233e-10,4.414539829829378683e-12,4.203834652380725254e-08
2.876390359878670893e+02,5.552851471601373320e-10,4.260373623481509676e-12,3.926744811841089215e-08
2.877287829569739870e+02,6.331104568467106603e-10,4.056527173229714206e-12,3.940091107286383015e-08
2.878185299260809984e+02,6.304569313479283269e-10,3.945099965329212756e-12,4.611597330216583735e-08
2.879082768951880098e+02,4.518951163461748372e-10,3.903670104999566584e-12,5.315897803619531200e-08
2.879980238642949644e+02,4.775617591794683021e-10,4.155035739651852200e-12,4.776928676267568631e-08
2.880877708334019189e+02,6.391339654160671196e-10,4.138986495114092433e-12,5.116336630539061917e-08
2.881775178025089303e+02,6.420666176818782126e-10,3.427989316202949767e-12,5.125034205317211821e-08
2.882672647716158849e+02,6.630009317657930958e-10,3.779947936984728562e-12,4.183473521499196571e-08
2.883570117407228963e+02,6.268197936745627297e-10,4.593038128269578101e-12,4.455954399393099921e-08
2.884467587098298509e+02,4.815402164613707859e-10,4.491931494220009113e-12,4.627836912091642257e-08
2.885365056789368055e+02,4.427776595120106539e-10,4.405298819620113775e-12,4.294213102999120035e-08
2.886262526480438169e+02,5.367167627741815100e-10,4.456737728228064010e-12,4.722045933670359641e-08
2.887159996171508283e+02,5.413806462992255236e-10,4.385018749381900511e-12,4.728977152825551057e-08
2.888057465862577828e+02,5.436688747412326738e-10,4.505808156057230676e-12,4.228619804407567293e-08
2.888954935553647374e+02,4.932111642307947343e-10,4.043917428693031176e-12,4.472333245416535114e-08
2.889852405244717488e+02,5.814551353705367095e-10,3.569505466240816894e-12,4.387804057762532089e-08
2.890749874935787034e+02,6.168971580453914177e-10,3.539869270506501595e-12,4.761507314927523017e-08
2.891647344626856579e+02,5.525899345679947626e-10,4.378811000848871254e-12,5.023872511938024697e-08
2.892544814317926694e+02,5.841273396615926236e-10,4.586124013429642103e-12,4.735615899331911206e-08
2.893442284008996808e+02,5.226897099761188117e-10,3.615002893317419375e-12,4.675725446230358265e-08
2.894339753700065785e+02,5.279282339312651244e-10,3.658610911393717844e-12,4.198758278570097662e-08
2.895237223391135899e+02,6.793700705612864069e-10,4.296351271713690887e-12,4.303330524384313039e-08
2.896134693082206013e+02,6.598118458099881476e-10,4.292671210547008820e-12,4.150844351903403232e-08
2.897032162773275559e+02,6.523692873295267328e-10,4.099076944825494326e-12,4.243959557482334687e-08
2.897929632464345104e+02,5.397747299518554688e-10,4.032501886680565231e-12,3.516840026566802207e-08
2.898827102155415218e+02,5.492022419409008042e-10,3.943297374998739912e-12,3.438096472233371337e-08
2.899724571846484764e+02,5.696063940145247590e-10,4.139483185810410766e-12,4.166965667011285604e-08
2.900622041537554878e+02,5.678691615502070941e-10,4.453237898102577442e-12,4.099332443031601663e-08
2.901519511228624424e+02,6.157427361862493444e-10,4.214942181338869872e-12,3.546611973675696978e-08
2.902416980919693970e+02,5.971203030730579640e-10,3.580255993983422698e-12,3.642308545704883903e-08
2.903314450610764084e+02,4.967451261471466498e-10,3.786397852238310017e-12,3.896069544094796764e-08
2.904211920301834198e+02,4.259271330691637914e-10,4.917406919694659833e-12,4.029840252824622493e-08
2.905109389992903743e+02,4.098643481175954821e-10,3.947671980420142373e-12,3.907827299707418137e-08
2.906006859683973289e+02,4.009634568541226175e-10,3.351546843278424845e-12,3.792152400409434634e-08
2.906904329375043403e+02,3.873370885869151496e-10,4.008895549215843956e-12,4.053295071033207370e-08
2.907801799066112949e+02,3.550858267297224184e-10,3.840349576417641002e-12,4.034515206603558566e-08
2.908699268757182494e+02,4.028232467021841977e-10,3.482961370507205985e-12,4.355619307998114729e-08
2.909596738448252609e+02,4.314625947805113541e-10,3.617799484279556361e-12,4.697744295676621082e-08
2.910494208139322723e+02,4.450007560376026596e-10,4.053418828356138355e-12,5.036240220187225094e-08
2.911391677830392268e+02,3.781865225117175633e-10,3.878524694644819996e-12,4.492451776127247120e-08
2.912289147521461814e+02,3.868479435170060507e-10,3.615770825938357365e-12,3.863375883210396112e-08
2.913186617212531928e+02,4.045609827546406547e-10,3.696049926788358168e-12,4.042398007770892557e-08
2.914084086903601474e+02,4.542033878747609878e-10,3.221755926655847027e-12,4.484716465472079077e-08
2.914981556594671588e+02,4.588953302599260678e-10,2.999923658257908129e-12,4.000895831488631559e-08
2.915879026285741134e+02,4.693194462968650321e-10,3.577241975358555473e-12,3.814815562181342294e-08
2.916776495976810679e+02,3.466212681369384283e-10,3.160446313376464724e-12,3.588299446221848350e-08
2.917673965667880793e+02,3.174681289701772850e-10,2.821679703197772789e-12,3.769182478083720441e-08
2.918571435358950907e+02,3.288348695566501881e-10,3.287046074465856167e-12,4.187637100519554099e-08
2.919468905050019885e+02,4.278404918385306664e-10,3.843181612121741686e-12,4.714061628950616855e-08
2.920366374741089999e+02,4.179244883482914754e-10,4.014959956099295068e-12,4.188434535490219965e-08
2.921263844432160113e+02,3.886300020612282912e-10,2.934148756939609190e-12,3.774244316341108545e-08
2.922161314123229658e+02,3.576743532475556571e-10,3.079427928155049367e-12,4.099129416772000855e-08
2.923058783814299204e+02,4.166306971560195712e-10,3.468734434745165483e-12,3.919581448143615245e-08
2.923956253505369318e+02,4.954868213958525100e-10,2.885754104420792307e-12,3.995490876365973238e-08
2.924853723196438864e+02,4.697096839924920154e-10,3.036736893600477681e-12,4.108973655643018501e-08
2.925751192887508978e+02,3.327077670062005370e-10,3.371283877922238025e-12,4.203330741906193911e-08
2.926648662578578524e+02,2.952779821766792893e-10,3.316139062828614369e-12,3.906520603912510587e-08
2.927546132269648638e+02,4.118335249490941164e-10,3.358895095391084684e-12,3.604113034468234300e-08
2.928443601960718183e+02,5.199355602549171470e-10,3.160601957710668283e-12,3.785504673659892764e-08
2.929341071651787729e+02,4.077795684265297591e-10,2.778341487116902794e-12,4.096863775086410988e-08
2.930238541342857843e+02,3.696485483130277101e-10,2.993019089681610088e-12,3.515351502537019112e-08
2.931136011033927389e+02,4.046204758393303873e-10,3.534464860485318261e-12,3.894502041366961180e-08
2.932033480724997503e+02,3.541932222408437739e-10,3.278023214645755015e-12,3.993539179892253016e-08
2.932930950416067049e+02,3.811335374989394477e-10,2.701358936665914272e-12,3.902586081208705112e-08
2.933828420107136594e+02,4.691340552636503603e-10,2.815763866450364511e-12,3.637764432553570807e-08
2.934725889798206708e+02,4.495935398259941280e-10,3.120552165192017402e-12,3.562369188458242007e-08
2.935623359489276822e+02,3.748696690359212001e-10,2.965683698623974203e-12,3.058211495534815766e-08
2.936520829180345800e+02,3.893484985590997033e-10,2.963099611380767222e-12,3.257117745230739595e-08
2.937418298871415914e+02,4.707187052388643506e-10,2.600180867192479320e-12,3.671496515198067357e-08
2.938315768562486028e+02,4.494250932925197545e-10,2.392579815447198662e-12,3.813534700809787167e-08
2.939213238253555573e+02,4.308144892039479811e-10,3.128118910829896476e-12,3.353271152083892187e-08
2.940110707944625119e+02,4.202436032699535789e-10,3.325763716495685326e-12,3.160235794159254102e-08
2.941008177635695233e+02,3.174647198714076320e-10,3.093925827555301406e-12,3.545890204674817380e-08
2.941905647326764779e+02,3.922623743733413891e-10,2.946958288235417704e-12,3.318244828950552771e-08
2.942803117017834893e+02,5.131166985189610977e-10,2.919992522423707415e-12,3.461707971887054293e-08
2.943700586708904439e+02,4.871044491336999226e-10,3.174746218654393609e-12,3.604270583645404421e-08
2.944598056399974553e+02,4.295817523630855092e-10,3.035256401445053910e-12,3.832370731585172589e-08
2.945495526091044098e+02,3.616766181780029972e-10,2.803948615422521182e-12,3.887273525016773822e-08
2.946392995782114212e+02,3.860810179241552207e-10,2.910209052690768685e-12,3.743528434269395489e-08
2.947290465473183758e+02,4.053311381861232977e-10,3.045491445393090896e-12,3.304139698933291906e-08
2.948187935164253304e+02,4.526649540234288771e-10,2.873955820083161312e-12,3.418731326150138900e-08
2.949085404855323418e+02,4.835709807271979872e-10,2.791393128847415817e-12,3.666916224737831583e-08
2.949982874546393532e+02,3.776689756111527627e-10,2.622587684260956928e-12,3.218282941456168711e-08
2.950880344237462509e+02,3.506876632930280158e-10,3.036627333009245577e-12,3.592564557691855046e-08
2.951777813928532623e+02,4.156359032850008333e-10,3.212293941264557622e-12,3.418121102909609582e-08
2.952675283619602737e+02,4.356235907332746832e-10,2.859608692888730522e-12,3.452332980694964071e-08
2.953572753310672283e+02,3.767278117135500466e-10,2.686363255318864774e-12,3.827790847323267294e-08
2.954470223001741829e+02,3.379149194486008053e-10,2.813970051104374170e-12,3.647559447765914202e-08
2.955367692692811943e+02,3.502668183185724128e-10,2.916441097417182124e-12,3.333351548412017238e-08
2.956265162383881488e+02,3.428541533264851606e-10,2.676368941497074880e-12,3.387222649826129438e-08
2.957162632074951603e+02,3.989716994578147405e-10,2.398220218218551985e-12,2.778434502290590499e-08
2.958060101766021148e+02,3.743053684244344754e-10,2.528850201425734429e-12,2.997981658924872881e-08
2.958957571457090694e+02,3.089519364012694346e-10,2.833892497680697829e-12,3.405494177390060626e-08
2.959855041148160808e+02,2.379082960366052310e-10,2.661110055055711532e-12,3.290191830341283257e-08
2.960752510839230922e+02,2.735196859297334779e-10,2.904454085840267902e-12,3.291055306670556097e-08
2.961649980530300468e+02,2.771436968923680282e-10,2.828857356836556694e-12,2.985577391455672295e-08
2.962547450221370013e+02,2.944157553610177712e-10,2.677393039672417315e-12,2.954341115340965812e-08
2.963444919912440128e+02,3.064778624337918449e-10,2.399960944214806583e-12,3.027939545803055114e-08
2.964342389603509673e+02,2.997199271750446427e-10,2.357271655977695675e-12,3.185140995701161229e-08
2.965239859294579219e+02,2.599221009746533349e-10,2.404387082658273123e-12,3.823041570405182251e-08
2.966137328985649333e+02,3.469849954007163207e-10,2.205662328340596615e-12,3.332566004332099145e-08
2.967034798676719447e+02,3.162544707617301295e-10,2.217083083404076908e-12,2.842522760020920508e-08
2.967932268367788424e+02,2.672028299214047208e-10,2.117557633352325734e-12,3.171556976555956369e-08
2.968829738058858538e+02,2.764358574524749910e-10,2.102047993466837424e-12,3.176031669004885300e-08
2.969727207749928652e+02,3.088264178937002037e-10,2.118959702397737212e-12,3.009386674973005893e-08
2.970624677440998198e+02,2.995348258916517273e-10,2.426426147324783183e-12,2.903624538735892484e-08
2.971522147132067744e+02,3.004424776300454300e-10,2.308011041564359382e-12,2.947439042473592479e-08
2.972419616823137858e+02,2.853517144149802762e-10,2.148230695580976627e-12,3.315916087116008259e-08
2.973317086514207404e+02,2.268347294269329523e-10,2.241045655749455305e-12,3.385954631184958669e-08
2.974214556205277518e+02,2.189806296714078441e-10,1.986228369698222195e-12,2.890276724470305653e-08
2.975112025896347063e+02,2.959522563159432439e-10,1.999825492616181349e-12,2.906571766638840058e-08
2.976009495587416609e+02,3.115422794664537857e-10,2.033031584356090843e-12,3.168557829823704606e-08
2.976906965278486723e+02,2.949164223362607228e-10,2.051922294922092629e-12,3.215503994040755807e-08
2.977804434969556837e+02,2.346602822523120994e-10,1.727982680322048561e-12,2.983491793934793696e-08
2.978701904660626383e+02,2.633119314826216850e-10,1.750363778253918083e-12,2.974236977617983673e-08
2.979599374351695928e+02,2.587682938970162586e-10,2.151024013201221918e-12,3.063891746742098776e-08
2.980496844042766043e+02,3.468281334847550398e-10,1.863624293879539740e-12,3.167841259877168643e-08
2.981394313733835588e+02,3.650272394075216902e-10,1.787956942772988665e-12,2.898653614778009900e-08
2.982291783424905134e+02,3.270801861355745022e-10,2.357495559826708432e-12,2.505051143360306778e-08
2.983189253115975248e+02,2.782728757734157835e-10,2.313679048031230321e-12,2.862572366351522110e-08
2.984086722807045362e+02,3.235469142236567636e-10,2.087372858765196995e-12,3.009870806710925238e-08
2.984984192498114908e+02,3.901629347335122056e-10,2.118881466398305520e-12,2.646803926470803489e-08
2.985881662189184453e+02,3.574995249235232849e-10,1.999687955179929762e-12,3.113047888909624111e-08
2.986779131880254567e+02,3.140717078019456754e-10,2.031995750894433259e-12,3.177237565389517334e-08
2.987676601571324113e+02,2.963806292112014761e-10,1.983016788581929552e-12,3.309260617037233678e-08
2.988574071262394227e+02,2.647779061805700723e-10,1.955241553545048257e-12,3.247091929942049295e-08
2.989471540953463773e+02,3.737076218937980017e-10,1.904245887164852243e-12,3.609742623360748382e-08
2.990369010644533319e+02,4.005229677259263551e-10,2.110579968895052120e-12,3.443181957820463354e-08
2.991266480335603433e+02,3.358026743158090781e-10,2.252805621711019489e-12,3.096745168282996256e-08
2.992163950026673547e+02,2.869714928590223621e-10,2.263067785531825418e-12,3.069358991971951933e-08
2.993061419717742524e+02,3.101838684441923623e-10,2.259568541300216568e-12,3.438711336170570189e-08
2.993958889408812638e+02,3.239900436237089059e-10,2.117535472803581923e-12,3.290817544004026544e-08
2.994856359099882752e+02,3.770649277593687034e-10,2.177757350624602836e-12,2.711260759783907003e-08
2.995753828790952298e+02,3.425023574542877380e-10,2.141121857834361601e-12,2.962297161962296497e-08
2.996651298482021843e+02,3.054743438909490638e-10,2.166894970414651818e-12,3.319325526594307017e-08
2.997548768173091958e+02,2.791549189508104281e-10,2.261111191134675358e-12,3.095680987784102367e-08
2.998446237864161503e+02,3.081878531704771347e-10,2.202776528977575568e-12,2.895371794163521644e-08
2.999343707555231049e+02,3.313839013310827045e-10,2.029192580294628037e-12,2.608045176908473112e-08
3.000241177246301163e+02,3.297477819092460320e-10,2.143412053259548445e-12,2.811189394719976431e-08
3.001138646937371277e+02,2.686058406229244318e-10,2.093408354990649954e-12,2.815992076345369140e-08
3.002036116628440823e+02,2.333321691549915863e-10,1.919525425159910598e-12,3.037450007641609488e-08
3.002933586319510368e+02,2.787620679963422141e-10,1.928945319089912766e-12,2.903202287428617466e-08
3.003831056010580483e+02,3.077371186773957478e-10,2.250579136837017764e-12,2.984377806218245002e-08
3.004728525701650028e+02,3.246793392958040490e-10,2.316625581894854404e-12,2.791069675188617631e-08
3.005625995392720142e+02,3.001611638660368594e-10,1.992030426911335089e-12,2.827746588015762486e-08
3.006523465083789688e+02,2.354383213066752704e-10,1.965130892897186926e-12,2.843829547844592929e-08
3.007420934774859234e+02,2.381507021539532571e-10,1.974328949667128394e-12,3.095030362243821383e-08
3.008318404465929348e+02,2.378489867828526570e-10,1.852975591321077156e-12,3.306311452744096386e-08
3.009215874156999462e+02,3.218981475441743541e-10,1.900188388759761421e-12,3.209216976249727047e-08
3.010113343848068439e+02,2.891194825549512116e-10,1.907533091566340138e-12,3.249003253708280517e-08
3.011010813539138553e+02,2.267631513887342435e-10,2.016377227485562984e-12,2.839719432524350767e-08
