# composition,0.417NaCl-0.058KCl-0.525CaCl2
# source,Wei, 2022
# temperature_K,1023
# raw_file,0.417NaCl-0.058KCl-0.525CaCl2_Wei_2022_1023.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,K-Cl,K-K,Na-Cl,Na-Na
4.61411621174087,2.391710800726362,0.49588859786382244,0.679228525899006,1.7968013966756777,0.7116344694314274,1.5244622299234651
4.621570357478739,2.3978017103209095,0.5011485139946125,0.6795825845927564,1.7936044552247525,0.714198801457255,1.517514686058308
4.629024503216608,2.4038926199154567,0.5061413565937203,0.6799366432865069,1.7905157123472792,0.7168001959060039,1.510567142193151
4.636478648954477,2.409983529510004,0.5111341991928281,0.6802907019802574,1.7874269694698062,0.7194015903547528,1.5036195983279939
4.643932794692346,2.416074439104551,0.516127041791936,0.680644760674008,1.7843382265923329,0.7220029848035017,1.4966720544628367
4.651386940430215,2.421859663844297,0.5211198843910438,0.6810748456052035,1.7812494837148598,0.7246043792522506,1.4897245105976795
4.658841086168084,2.424372223778932,0.5261127269901517,0.6815269491498941,1.7781607408373865,0.7272057737009996,1.4825655684552224
4.666295231905953,2.4268847837135668,0.5311055695892595,0.6819790526945847,1.7750719979599134,0.7298071681497484,1.4752986885244455
4.673749377643822,2.4293973436482017,0.5360984121883674,0.6824311562392752,1.7719832550824401,0.7324085625984974,1.4680318085936686
4.681203523381691,2.4319099035828367,0.5410912547874752,0.6828832597839658,1.7688945122049669,0.7350099570472463,1.4607649286628916
4.68865766911956,2.4344224635174716,0.546084097386583,0.6833353633286564,1.7658057693274938,0.7376113514959952,1.4534980487321147
4.696111814857429,2.4369350234521066,0.5510769399856909,0.6837874668733469,1.7627170264500205,0.7402127459447441,1.4462311688013378
4.703565960595298,2.4394475833867415,0.5560697825847987,0.6842395704180375,1.7596190019226998,0.742814140393493,1.438964288870561
4.711020106333167,2.4419601433213765,0.5612530593059941,0.6846916739627281,1.7565147472992393,0.745415534842242,1.4316974089397843
4.718474252071036,2.4444727032560114,0.5664834998375645,0.6851437775074187,1.7534104926757788,0.7480169292909908,1.4244305290090074
4.725928397808905,2.4469852631906464,0.571713940369135,0.6855958810521092,1.750306238052318,0.7506656539255914,1.4172506979755883
4.733382543546773,2.449497823125281,0.576944380900705,0.6860479845967998,1.7472019834288577,0.7533632345867216,1.4103186724796046
4.740836689284642,2.452010383059916,0.5821748214322755,0.6865000881414903,1.7440977288053972,0.7560608152478522,1.4033866469836203
4.748290835022511,2.4545229429945508,0.587405261963846,0.6875037211652381,1.7409934741819366,0.7587583959089828,1.3964546214876357
4.7557449807603795,2.454104291751707,0.5926357024954164,0.6885307279941837,1.7378892195584759,0.7614559765701132,1.3895225959916513
4.7631991264982485,2.453680618609544,0.5978661430269869,0.6895577348231293,1.7347849649350153,0.7641535572312438,1.3825905704956667
4.7706532722361175,2.4532569454673814,0.6030965835585574,0.690584741652075,1.7316807103115546,0.7668511378923744,1.3756585449996823
4.778107417973986,2.452833272325219,0.608327024090128,0.6916117484810206,1.728576455688094,0.7695487185535049,1.3687265195036977
4.785561563711855,2.4524095991830563,0.6135574646216985,0.6926387553099663,1.7221596192916713,0.7722462992146355,1.3617944940077134
4.793015709449724,2.4519859260408934,0.618787905153269,0.693665762138912,1.7154856868188977,0.774943879875766,1.354862468511729
4.800469855187593,2.451562252898731,0.6240272695688934,0.6946927689678576,1.7088117543461239,0.7776414605368965,1.3473809962227314
4.807924000925462,2.4511385797565683,0.6295904858208916,0.6957197757968032,1.702403223610398,0.7803390411980271,1.3395591292835978
4.815378146663331,2.450714906614406,0.6351537020728899,0.6967467826257489,1.6979672893184095,0.7830366218591577,1.331737262344464
4.8228322924012,2.450291233472243,0.6407169183248882,0.6977737894546946,1.6935313550264208,0.7857342025202882,1.3239153954053307
4.830286438139069,2.4498675603300804,0.6462801345768864,0.6988528616111772,1.6890954207344324,0.788454906909472,1.316093528466197
4.837740583876938,2.449443887187918,0.6518433508288847,0.7000201285466073,1.6846594864424438,0.7912336682974014,1.3082716615270633
4.845194729614807,2.4490202140457553,0.657406567080883,0.7011873954820375,1.6802235521504552,0.7940124296853308,1.3004497945879299
4.852648875352676,2.4471983235168344,0.6629697833328811,0.7023546624174676,1.6757876178584665,0.7967911910732602,1.2926279276487962
4.860103021090545,2.442516549710663,0.6685329995848794,0.7035219293528977,1.6713516835664781,0.7995699524611897,1.2848648158398985
4.867557166828414,2.4378347759044914,0.6740962158368777,0.7046891962883278,1.6669157492744895,0.8023487138491191,1.2772198484372428
4.875011312566283,2.4331530020983196,0.6796594320888759,0.705856463223758,1.6624798149825009,0.8051274752370485,1.269574881034587
4.882465458304152,2.4284712282921483,0.6852226483408742,0.7070237301591881,1.6580438806905125,0.807906236624978,1.2619299136319313
4.889919604042021,2.4237894544859766,0.6907858645928725,0.7081909970946182,1.6526484910037498,0.8106849980129074,1.2542849462292756
4.89737374977989,2.419107680679805,0.6965357301896886,0.7093582640300483,1.6420916066149887,0.8134637594008369,1.2466399788266198
4.904827895517759,2.4144259068736336,0.702555132400129,0.7105255309654784,1.6315347222262273,0.8162425207887664,1.238995011423964
4.912282041255628,2.409744133067462,0.7085745346105694,0.7116927979009087,1.6246624473423743,0.8190212821766958,1.2313500440213083
4.919736186993497,2.40506235926129,0.7145939368210097,0.7128600648363388,1.6222715969214316,0.8218000435646252,1.2238876901475508
4.9271903327313655,2.400380585455119,0.7206133390314501,0.7141632989810219,1.6198807465004892,0.8245788049525546,1.2177222989544831
4.9346444784692345,2.388307357936722,0.7266327412418905,0.7155061505171572,1.6174898960795465,0.8273806680570672,1.2115569077614157
4.942098624207103,2.3751717783248725,0.7326521434523309,0.7168490020532923,1.615099045658604,0.8304632613556022,1.205391516568348
4.949552769944972,2.362036198713023,0.7386715456627713,0.7181918535894275,1.6127081952376616,0.8335458546541373,1.1992261253752803
4.957006915682841,2.3489006191011734,0.7446909478732117,0.7195347051255627,1.610317344816719,0.8366284479526723,1.1930607341822128
4.96446106142071,2.335765039489324,0.7507103500836521,0.7208775566616978,1.6079264943957765,0.8397110412512073,1.1868953429891451
4.971915207158579,2.322675167389404,0.7567297522940925,0.7222204081978331,1.6055356439748338,0.8427936345497423,1.1807299517960774
4.979369352896448,2.3108760732571,0.7627491545045328,0.7235632597339683,1.6031447935538914,0.8458762278482774,1.17456456060301
4.986823498634317,2.299076979124796,0.7687685567149731,0.7249061112701034,1.590888700412387,0.8489588211468124,1.1683991694099423
4.994277644372186,2.2872778849924913,0.7749701467706251,0.7262489628062386,1.5627981503427941,0.8520414144453474,1.1623028679172929
5.001731790110055,2.2754787908601872,0.7812760457065788,0.7275918143423737,1.5351889184490828,0.8551240077438824,1.1568011987017064
5.009185935847924,2.2636796967278827,0.7875819446425325,0.728934665878509,1.5253832968869991,0.8582066010424174,1.15129952948612
5.016640081585793,2.2518806025955787,0.7938878435784862,0.7303884387070328,1.5155776753249155,0.8612891943409525,1.1457978602705332
5.024094227323662,2.240081508463274,0.8001937425144398,0.7323614643667725,1.5057720537628319,0.8643717876394875,1.1402961910549467
5.031548373061531,2.22828241433097,0.8064996414503934,0.7343344900265123,1.4959664322007482,0.8674543809380225,1.1347945218393602
5.039002518799399,2.2117636079421636,0.8128055403863463,0.7363075156862519,1.486160810638666,0.8705369742365572,1.1292928526237744
5.046456664537268,2.1925508153147546,0.8191114393223,0.7382805413459916,1.4763551890765823,0.8738002228711604,1.123791183408188
5.053910810275137,2.173338022687346,0.8254173382582537,0.7402535670057314,1.468386023260862,0.8770900765636077,1.1182895141926015
5.061364956013006,2.154125230059937,0.8317232371942074,0.7422265926654712,1.4604388526226835,0.880379930256055,1.112787844977015
5.068819101750875,2.134912437432528,0.8380291361301611,0.744199618325211,1.4524916819845046,0.8836697839485022,1.1072861757614283
5.076273247488744,2.1167495026317917,0.8443350350661147,0.7461726439849506,1.444544511346326,0.8869596376409494,1.101536748727772
5.083727393226613,2.10112343770009,0.850637725516289,0.7481456696446904,1.4365973407081474,0.8902494913333967,1.0953002921954809
5.091181538964482,2.085497372768388,0.8569267553312685,0.7501186953044302,1.4286501700699685,0.893539345025844,1.0890638356631899
5.098635684702351,2.069871307836686,0.863215785146248,0.75209172096417,1.42070299943179,0.8968291987182911,1.0828273791308987
5.10608983044022,2.054245242904984,0.8695048149612273,0.754064832763955,1.4116771510912893,0.9001190524107384,1.0765909225986074
5.1135439761780885,2.038619177973282,0.8757938447762068,0.7560402905630406,1.4017690975546226,0.9034089061031857,1.0703544660663165
5.1209981219159575,2.0229931130415797,0.8820828745911863,0.7580157483621262,1.391861044017956,0.9066987597956329,1.0641180095340252
5.1284522676538264,2.0073670481098778,0.8883719044061658,0.7599912061612119,1.3819529904812893,0.9099886134880801,1.057881553001734
5.135906413391695,1.9871236888085608,0.8946609342211452,0.7619666639602974,1.3720449369446226,0.9132784671805274,1.051645096469443
5.143360559129564,1.9651039075034042,0.9009499640361247,0.763942121759383,1.3622055654063565,0.9165683208729747,1.0454086399371518
5.150814704867433,1.9430841261982474,0.9072389938511042,0.7659175795584687,1.3556742122934256,0.91994853765926,1.0390861847129402
5.158268850605302,1.9210643448930909,0.9135280236660837,0.7678930373575543,1.3491428591804946,0.9239362626180553,1.0325790768753604
5.165722996343171,1.8990445635879343,0.9198170534810631,0.7698684951566399,1.3426115060675636,0.9279239875768507,1.0260719690377809
5.17317714208104,1.8770247822827775,0.9261060832960426,0.7718439529557256,1.3360801529546327,0.931911712535646,1.019564861200201
5.180631287818909,1.8457416957148347,0.9323746769441111,0.7738194107548112,1.329548799841702,0.9358994374944413,1.0130577533626213
5.188085433556778,1.8134936336036531,0.9386146947976578,0.7757948685538968,1.323017446728771,0.9398871624532366,1.0065506455250415
5.195539579294647,1.7812455714924715,0.9448547126512045,0.7777703263529825,1.3169312939439033,0.9438748874120318,1.000043537687462
5.202993725032516,1.74899750938129,0.9510947305047511,0.7797457841520681,1.3116514999148645,0.9478626123708273,0.9935364298498821
5.210447870770385,1.7244327938787671,0.9573347483582978,0.7822363023791385,1.3063717058858257,0.9518503373296225,0.9870293220123023
5.217902016508254,1.7039629210460177,0.9635747662118445,0.7853153143949332,1.301091911856787,0.9558380622884178,0.9805222141747225
5.225356162246123,1.6834930482132682,0.9698147840653911,0.7883943264107278,1.2958121178277482,0.9598257872472131,0.9740917578329078
5.232810307983992,1.6630231753805187,0.9760548019189378,0.7914733384265225,1.2905323237987096,0.9638135122060084,0.968253021312119
5.240264453721861,1.6425533025477692,0.9822948197724845,0.7945523504423171,1.2852525297696709,0.9678012371648037,0.9624142847913302
5.24771859945973,1.6220834297150197,0.9885348376260311,0.7976313624581117,1.279972735740632,0.9717889621235991,0.9565755482705414
5.255172745197599,1.6016135568822703,0.9947748554795778,0.8007103744739064,1.2746929417115933,0.9757709359967077,0.9507368117497526
5.262626890935468,1.5814080956800431,1.0010148733331243,0.8037893864897011,1.2694131476825548,0.9797463732266473,0.9448980752289637
5.270081036673337,1.5612937331904126,1.0072596086079135,0.8068683985054957,1.264133353653516,0.9837218104565869,0.9390593387081749
5.277535182411206,1.5411793707007821,1.0136822446218139,0.8099474105212904,1.2588535596244772,0.9876972476865266,0.9332206021873861
5.2849893281490745,1.5210650082111516,1.0201048806357143,0.813026422537085,1.2547362526298844,0.9916726849164661,0.9273818656665972
5.2924434738869435,1.5009506457215211,1.0265275166496146,0.8161054345528796,1.2510030226878,0.9956481221464057,0.9215431291458084
5.299897619624812,1.4808362832318906,1.032950152663515,0.8192746319428001,1.2472697927457157,0.9996235593763454,0.9157043926250196
5.307351765362681,1.4607219207422601,1.0393727886774151,0.8225870642160007,1.2435365628036312,1.003598996606285,0.9098656561042308
5.31480591110055,1.4420322469456197,1.0457954246913155,0.8258994964892012,1.239803332861547,1.0075744338362247,0.9046749441484938
5.322260056838419,1.4242888690772249,1.0522180607052158,0.8292119287624019,1.2360701029194625,1.0115498710661641,0.8996500801721136
5.329714202576288,1.4065454912088302,1.0586406967191162,0.8325243610356025,1.2323368729773783,1.0155253082961038,0.8946252161957334
5.337168348314157,1.3888021133404356,1.0650633327330166,0.8358367933088031,1.2286036430352938,1.0195007455260434,0.8896003522193532
5.344622494052025,1.371058735472043,1.071485968746916,0.8391492255820033,1.22487041309321,1.0234761827559826,0.8845754882429736
5.352076639789894,1.3533153576036483,1.0779086047608164,0.8424616578552039,1.2211371831511255,1.0274516199859223,0.8795506242665935
5.359530785527763,1.3355719797352534,1.0843312407747168,0.8457740901284044,1.2174039532090413,1.031452307065647,0.8745257602902132
5.366984931265632,1.3178286018668588,1.089966849521297,0.8490865224016051,1.2136707232669568,1.0355218258168912,0.8695008963138331
5.374439077003501,1.292176309467165,1.0955358756545672,0.8523989546748056,1.2098414944161642,1.0395913445681353,0.8644760323374528
5.38189322274137,1.2655958808207952,1.1011049017878376,0.8557113869480063,1.2054003981498336,1.0436608633193794,0.8594511683610727
5.389347368479239,1.2390154521744254,1.106673927921108,0.8590238192212069,1.200959301883503,1.0477303820706234,0.8544263043846925
5.396801514217108,1.2124350235280559,1.1122429540543781,0.8622165738526906,1.1965182056171726,1.0517999008218675,0.8494854271767445
5.404255659954977,1.1857681549792394,1.1178119801876485,0.8653775472321744,1.192077109350842,1.0558694195731118,0.845508605949783
5.411709805692846,1.1584526406686992,1.1233810063209189,0.8685385206116584,1.1876360130845116,1.0599389383243558,0.8415317847228216
5.419163951430715,1.131137126358159,1.128950032454189,0.8716994939911422,1.183194916818181,1.0640084570755999,0.8375549634958602
5.426618097168584,1.103821612047619,1.1345190585874594,0.8748604673706261,1.1787538205518506,1.068077975826844,0.8335781422688988
5.434072242906453,1.076984125003822,1.1400880847207298,0.87802144075011,1.17431272428552,1.072147494578088,0.8296013210419374
5.441526388644322,1.0574852677316644,1.145657110854,0.8811824141295939,1.1698716280191894,1.0762170133293323,0.825624499814976
5.448980534382191,1.0379864104595067,1.1512261369872703,0.8843433875090777,1.165430531752859,1.0802865320805763,0.8216476785880146
5.45643468012006,1.018487553187349,1.1567951631205406,0.8875043608885617,1.1609894354865284,1.0843560508318204,0.8176708573610532
5.463888825857929,0.9989886959151913,1.1624265936953826,0.8906653342680455,1.1552193063146008,1.0884253243930644,0.8136940361340917
5.4713429715957975,0.9794898386430337,1.1681016536888817,0.8938263076475294,1.1474000143652676,1.0924913447789648,0.8097172149071303
5.4787971173336665,0.9610938796208299,1.173776713682381,0.8969872810270133,1.1395807224159344,1.0965573651648652,0.8057403936801689
