# composition,0.7LiCl-0.3CaCl2
# source,Liang, 2024
# temperature_K,1073
# raw_file,0.7LiCl-0.3CaCl2_Liang_2024_1073.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Ca-Li,Cl-Cl,Li-Cl,Li-Li
3.5325354985184902,0.020452635023219156,0.3806513532310493,0.5893718199334363,1.698906310207379,0.48333619535114364,1.478511080235242
3.5374830272279,0.020981377979506458,0.3763878578846445,0.5998073199475324,1.7086569514166947,0.4825126361185558,1.4892780298883521
3.54243055593731,0.02151012093579381,0.37212436253823933,0.6102428199616295,1.7184075926260116,0.48168907688596796,1.5000449795414632
3.5473780846467196,0.022038863892081116,0.36786086719183453,0.6206783199757256,1.7281582338353276,0.4812417317482008,1.5099093289307974
3.552325613356129,0.02256760684836842,0.36359737184542973,0.6322431750933666,1.7368455031272443,0.4811295827696247,1.5194369626666964
3.557273142065539,0.023096349804655726,0.35933387649902493,0.6442237851345576,1.7451413082031355,0.48101743379104867,1.5289645964025953
3.5622206707749484,0.02412548749566912,0.35526035200177664,0.6562043951757486,1.7534371132790267,0.48090528481247263,1.5384922301384942
3.567168199484358,0.026138188843911482,0.3515602295613376,0.6681850052169396,1.761732918354918,0.4807931358338966,1.5480198638743932
3.5721157281937677,0.028150890192153843,0.3478601071208985,0.6801656152581307,1.7700287234308092,0.4806809868553205,1.5575474976102923
3.5770632569031773,0.030163591540396203,0.34415998468045944,0.6921462252993217,1.7783245285067004,0.4805688378767445,1.5670751313461913
3.582010785612587,0.03217629288863856,0.34045986224002034,0.7041181561657593,1.7866203335825916,0.48045668889816845,1.5773956159867046
3.5869583143219965,0.034188994236880925,0.3367597397995813,0.716073802395031,1.7949161386584829,0.4803445399195924,1.5892037177884537
3.591905843031406,0.03620169558512329,0.3330596173591422,0.7280294486243026,1.803211943734374,0.48023239094101633,1.601011819590203
3.5968533717408158,0.038214396933365646,0.3293594949187031,0.7399850948535743,1.8110983825364027,0.4801202419624403,1.6128199213919523
3.6018009004502254,0.040227098281608004,0.32565937247826404,0.751940741082846,1.8189650603715706,0.48000809298386427,1.6246280231937014
3.606748429159635,0.04223979962985037,0.321959250037825,0.7638963873121176,1.8268317382067387,0.47989594400528823,1.6364361249954507
3.6116959578690446,0.04425250097809273,0.3182591275973859,0.7758520335413893,1.8346984160419066,0.47978379502671215,1.6460666782213234
3.6166434865784547,0.04626520232633527,0.31455900515694646,0.7868340708021767,1.8425650938770755,0.4796716460481361,1.6534877101999688
3.6215910152878643,0.04827790367457763,0.3108588827165074,0.7977801873590782,1.8504317717122434,0.4795594970695601,1.6609087421786133
3.626538543997274,0.05029060502281999,0.3071587602760683,0.8087263039159797,1.8582984495474115,0.479447348090984,1.668329774157258
3.6314860727066836,0.052303306371062355,0.30345863783562926,0.8196724204728811,1.8661651273825794,0.47933519911240796,1.6757508061359028
3.636433601416093,0.05431600771930471,0.29975851539519016,0.8306185370297826,1.8702399657243545,0.47956558254250126,1.6831718381145475
3.641381130125503,0.05632870906754708,0.2960583929547511,0.8415646535866841,1.8733524234802437,0.4798047899522726,1.690592870093192
3.6463286588349124,0.058341410415789434,0.292358270514312,0.8525107701435856,1.8764648812361329,0.4800439973620439,1.6980139020718368
3.651276187544322,0.0616127690796699,0.28965536002342546,0.8637986271218839,1.879577338992022,0.48028320477181524,1.7054349340504815
3.6562237162537317,0.06523241739855021,0.2872283932715981,0.8751005110944944,1.882689796747911,0.48052241218158653,1.7092877668280844
3.6611712449631413,0.06885206571743052,0.2848014265197707,0.8864023950671047,1.8858022545038002,0.4807616195913579,1.71308756127825
3.666118773672551,0.07247171403631084,0.28237445976794334,0.8977042790397152,1.8889147122596894,0.48100082700112917,1.7168873557284154
3.6710663023819605,0.07609136235519115,0.279947493016116,0.9090061630123256,1.8920271700155786,0.4812400344109005,1.720687150178581
3.67601383109137,0.07971101067407148,0.2775205262642886,0.9203080469849361,1.8951396277714678,0.4814792418206718,1.7244869446287465
3.6809613598007798,0.08333065899295179,0.2750935595124612,0.9314894218417108,1.898252085527357,0.48171844923044316,1.728286739078912
3.6859088885101894,0.0869503073118321,0.2726665927606339,0.9424900391600093,1.9013645432832462,0.4819576566402145,1.7320865335290776
3.6908564172195995,0.09056995563071274,0.27023962600880624,0.9534906564783089,1.9044770010391356,0.4821968640499858,1.7358863279792436
3.695803945929009,0.09418960394959305,0.2678126592569789,0.9644912737966074,1.9075894587950248,0.48243607145975714,1.7396861224294091
3.7007514746384187,0.09780925226847337,0.26538569250515154,0.975491891114906,1.910701916550914,0.48267527886952843,1.7434859168795747
3.7056990033478283,0.10142890058735368,0.26295872575332413,0.9864925084332045,1.9124210883431345,0.4829144862792998,1.7472857113297402
3.710646532057238,0.105048548906234,0.2605317590014968,0.997516937055693,1.9132590506283396,0.4831536936890711,1.7510855057799055
3.7155940607666476,0.10866819722511431,0.2581047922496694,1.0099385926347404,1.9140970129135446,0.4833929010988424,1.754885300230071
3.720541589476057,0.11228784554399462,0.255677825497842,1.0223602482137875,1.9149349751987497,0.4837820336162509,1.7579644939539845
3.725489118185467,0.11590749386287495,0.25325085874601466,1.0347819037928347,1.9157729374839547,0.48437740563586335,1.7600524171868355
3.7304366468948764,0.12293042404507229,0.25082389199418725,1.047203559371882,1.9166108997691595,0.48497277765547575,1.7621403404196865
3.735384175604286,0.13067461089613988,0.2486831896753181,1.0596252149509293,1.9174488620543646,0.4855681496750882,1.7642282636525377
3.7403317043136957,0.1384187977472075,0.24750455590597611,1.072006109263333,1.9182868243395697,0.4861635216947006,1.7663161868853887
3.7452792330231053,0.1461629845982751,0.24632592213663415,1.084299352260114,1.9191247866247747,0.486758893714313,1.7684041101182397
3.750226761732515,0.15390717144934268,0.24514728836729216,1.0965925952568951,1.9199627489099795,0.4873542657339255,1.7704920333510907
3.7551742904419245,0.16165135830041027,0.24396865459795017,1.1088858382536761,1.9208007111951846,0.4879496377535379,1.7725799565839417
3.760121819151334,0.16939554515147787,0.2427900208286082,1.1211790812504572,1.9216386734803896,0.48854500977315035,1.7746678798167927
3.765069347860744,0.17713973200254618,0.2416113870592661,1.1334723242472393,1.9224766357655947,0.4891403817927628,1.776755803049644
3.770016876570154,0.18488391885361377,0.2404327532899241,1.1457925588785862,1.9233145980507997,0.4897357538123752,1.7788437262824952
3.7749644052795635,0.19271511672951636,0.23925411952058215,1.1586462709314107,1.9241525603360048,0.4903311258319877,1.7809316495153462
3.779911933988973,0.20080699647498004,0.23807548575124016,1.1714999829842354,1.9249905226212096,0.4909264978516001,1.7830195727481972
3.7848594626983827,0.20889887622044373,0.23689685198189817,1.18435369503706,1.9258284849064147,0.49152186987121255,1.7851074959810482
3.7898069914077923,0.21699075596590742,0.23571821821255617,1.1972074070898844,1.9265606982435552,0.49211724189082495,1.7871954192138992
3.794754520117202,0.2250826357113711,0.2345395844432142,1.2100611191427089,1.9255948893929542,0.49271261391043736,1.7892833424467502
3.7997020488266116,0.2331745154568348,0.23336095067387222,1.2229148311955333,1.9246290805423532,0.4933079859300498,1.7913712656796013
3.804649577536021,0.24126639520229848,0.23218231690453023,1.2358096339108373,1.9236632716917523,0.4939033579496622,1.7934591889124525
3.809597106245431,0.24935827494776217,0.23100368313518826,1.2487251450635095,1.9226974628411513,0.4950558417888516,1.7945362136438816
3.8145446349548404,0.25750134441714323,0.22982504936584627,1.261640656216182,1.9217316539905505,0.4962937875118386,1.795458164856452
3.81949216366425,0.26630705717974196,0.22864641559650428,1.2745561673688544,1.9207658451399494,0.49753173323482563,1.7963801160690223
3.8244396923736597,0.2751127699423407,0.22849138988551654,1.2874716785215266,1.9198000362893486,0.49876967895781266,1.7973020672815925
3.8293872210830693,0.28391848270493936,0.22882837113075163,1.300387189674199,1.9188342274387475,0.5000076246807997,1.7982240184941627
3.834334749792479,0.2927241954675381,0.22916535237598676,1.3128512256710525,1.9178684185881465,0.5012455704037867,1.799145969706733
3.839282278501889,0.3015299082301376,0.2295023336212219,1.3241638015469925,1.9169026097375454,0.5024835161267739,1.8000679209193031
3.8442298072112986,0.3103356209927363,0.229839314866457,1.3354763774229315,1.9159368008869446,0.5037214618497609,1.8009898721318736
3.849177335920708,0.31914133375533504,0.23017629611169213,1.3467889532988704,1.9149709920363436,0.5049594075727479,1.8019118233444438
3.854124864630118,0.32834803162789683,0.23051327735692725,1.3581015291748095,1.9140051831857428,0.5061973532957349,1.802833774557014
3.8590723933395275,0.3380079303245663,0.23085025860216235,1.3694141050507485,1.9130393743351417,0.507435299018722,1.8037557257695842
3.864019922048937,0.3476678290212357,0.23118723984739747,1.3807266809266874,1.9120735654845409,0.508673244741709,1.8046776769821544
3.8689674507583467,0.3573277277179052,0.2315242210926326,1.3919873171976735,1.9111077566339398,0.509911190464696,1.8055996281947246
3.8739149794677563,0.36698762641457466,0.2318612023378677,1.4031129318175286,1.9101419477833388,0.5111491361876831,1.8065215794072949
3.878862508177166,0.3766475251112441,0.23219818358310282,1.4142385464373834,1.9081458973954704,0.5123870819106701,1.807443530619865
3.8838100368865756,0.38630742380791355,0.23253516482833794,1.4253641610572385,1.9051387286689112,0.5136250276336571,1.8083654818324355
3.888757565595985,0.39607835677827624,0.23287214607357304,1.4364897756770936,1.9021315599423523,0.5149051613713741,1.8092874330450057
3.893705094305395,0.4058900332022066,0.23320912731880816,1.4476153902969484,1.8991243912157931,0.5165233009490261,1.809762592765192
3.8986526230148044,0.41570170962613695,0.2335461085640433,1.4587410049168035,1.8961172224892342,0.5181414405266782,1.8092573595796189
3.903600151724214,0.4255133860500673,0.23388308980927838,1.4704939037538063,1.8931100537626753,0.5197595801043303,1.8087521263940458
3.9085476804336237,0.43532506247399766,0.23432875985193902,1.4824940928775976,1.8901028850361161,0.5213777196819823,1.8082468932084728
3.9134952091430337,0.4451367388979289,0.2355607995778859,1.49449428200139,1.8870957163095567,0.5229958592596345,1.8077416600228997
3.9184427378524433,0.4549484153218592,0.23679283930383266,1.5064944711251813,1.8840885475829978,0.5246139988372867,1.8072364268373264
3.923390266561853,0.4647600917457896,0.2380248790297794,1.5184946602489726,1.8810813788564387,0.5262321384149387,1.8067311936517534
3.9283377952712626,0.4758556272706506,0.23925691875572616,1.5304835948522013,1.8780742101298797,0.5278502779925908,1.8062259604661803
3.933285323980672,0.487048085198749,0.2404889584816729,1.5418554961432192,1.8750670414033208,0.5294684175702428,1.8057207272806073
3.938232852690082,0.49824054312684735,0.24172099820761966,1.553227397434237,1.8720598726767617,0.5310865571478949,1.8052154940950342
3.9431803813994915,0.5094330010549457,0.24295303793356643,1.5645992987252548,1.8690527039502027,0.532704696725547,1.8047102609094612
3.948127910108901,0.520625458983044,0.24418507765951317,1.5759712000162727,1.8660455352236436,0.534322836303199,1.8042050277238881
3.9530754388183107,0.5318179169111424,0.24541711738545993,1.5873431013072905,1.86196686915341,0.5359409758808511,1.803699794538315
3.9580229675277203,0.5430103748392408,0.24664915711140667,1.5987150025983083,1.8558490488185282,0.5375591154585031,1.8031945613527418
3.96297049623713,0.5556735746192266,0.24788119683735343,1.6101524413908384,1.8497312284836465,0.5391772550361552,1.801417896488515
3.9679180249465396,0.5688305636856618,0.2491132365633002,1.6216118838518339,1.8436134081487647,0.5409640816721691,1.7992143590629575
3.972865553655949,0.5819875527520969,0.25034527628924697,1.6330713263128294,1.837495587813883,0.5430251925701881,1.7970108216374
3.977813082365359,0.5951445418185319,0.25157731601519373,1.644530768773825,1.8313777674790013,0.545086303468207,1.794807284211842
3.9827606110747684,0.6083015308849671,0.25280935574114044,1.6559902112348206,1.8252599471441195,0.5471474143662259,1.7926037467862845
3.9877081397841785,0.6214585199514033,0.2540413954670873,1.6674496536958172,1.8191421268092374,0.549208525264245,1.7904002093607267
3.992655668493588,0.6346071864192246,0.2552734351930341,1.6789448639398328,1.8130243064743556,0.551269636162264,1.7881966719351692
3.9976031972029977,0.6477413985504485,0.2565955450026141,1.6905021941537162,1.806906486139474,0.553330747060283,1.7859931345096116
4.002550725912407,0.6608756106816712,0.25798630149403573,1.7020595243675987,1.8007886658045926,0.5553918579583017,1.783789597084054
4.007498254621817,0.6740098228128963,0.2593770579854576,1.7136168545814832,1.7940786616448254,0.5574529688563208,1.7815860596584963
4.012445783331226,0.687144034944119,0.26076781447687924,1.7251741847953657,1.7868125971447462,0.5595140797543395,1.779382522232939
4.017393312040636,0.7002782470753441,0.26215857096830114,1.7367315150092502,1.7795465326446656,0.5615751906523586,1.7771789848073811
4.022340840750045,0.7134124592065668,0.2635493274597228,1.7482888452231327,1.772280468144586,0.5636363015503774,1.7749754473818238
4.0272883694594555,0.7250022078353353,0.2649400839511447,1.763462727067748,1.7650144036445055,0.5655824322907343,1.7723154222113615
4.0322358981688655,0.736563877172771,0.2663308404425666,1.7787023600335123,1.7577483391444249,0.5670194566982992,1.7683935468867336
4.037183426878275,0.7481255465102048,0.2677215969339882,1.7939419929992735,1.7504822746443454,0.5684564811058638,1.764471671562106
4.042130955587685,0.7596872158476405,0.2691123534254101,1.8091816259650375,1.7432162101442648,0.5698935055134287,1.760549796237478
4.047078484297094,0.7712488851850743,0.2705031099168318,1.824170089685826,1.7359501456441853,0.5713305299209932,1.7566279209128506
4.052026013006504,0.78281055452251,0.2718938664082537,1.8322587563467903,1.7286840811441047,0.5727675543285581,1.7527060455882224
4.056973541715913,0.7943748924999813,0.2732846228996753,1.840347423007753,1.721722898310696,0.5742045787361226,1.7487841702635951
4.061921070425323,0.8117092887283885,0.2746753793910972,1.8484360896687173,1.7149659098906005,0.5756416031436875,1.744862294938967
4.066868599134732,0.8290436849567926,0.2760661358825189,1.8565247563296803,1.708208921470506,0.577078627551252,1.7409404196143394
4.0718161278441425,0.8463780811851999,0.2774568923739408,1.8646134229906446,1.7014519330504103,0.5785156519588169,1.7370185442897115
