# composition,0.637LiCl-0.363KCl
# source,Jiang, 2016
# temperature_K,750
# raw_file,0.637LiCl-0.363KCl_Jiang_2016_750.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),K-Cl,Li-Cl
6.941662016878439,1.0165686135903371,0.8434674375628107
6.9456446112656325,1.015516209496774,0.8431089618680169
6.949627205652826,1.0144638054032111,0.842750486173223
6.953609800040019,1.013411401309648,0.8423920104784292
6.9575923944272136,1.0123589972160847,0.8420335347836352
6.961574988814407,1.0113065931225218,0.8416750590888413
6.9655575832016,1.0102541890289587,0.8400687425824053
6.969540177588794,1.0092017849353958,0.8370103026534355
6.973522771975987,1.0081493808418327,0.8339518627244656
6.977505366363181,1.0070969767482696,0.8308934227954952
6.981487960750375,1.0060445726547065,0.8278349828665253
6.985470555137568,1.0049921685611436,0.8266895108260391
6.989453149524762,1.0039397644675805,0.8265942804619807
6.993435743911956,1.0028873603740174,0.8264990500979222
6.997418338299149,1.0018349562804543,0.8264038197338638
7.001400932686343,1.0007825521868912,0.8263085893698052
7.005383527073536,0.9997301480933283,0.8262133590057468
7.0093661214607295,0.9986777439997653,0.8261181286416883
7.013348715847924,0.9976253399062021,0.8260228982776299
7.017331310235117,0.996572935812639,0.8259276679135714
7.0213139046223105,0.995520531719076,0.825832437549513
7.025296499009504,0.994468127625513,0.8257372071854545
7.029279093396698,0.9934157235319497,0.8256419768213961
7.033261687783892,0.9923633194383867,0.8255467464573375
7.037244282171085,0.9913109153448237,0.825451516093279
7.041226876558278,0.9902585112512607,0.8253562857292206
7.045209470945473,0.9892301937660936,0.8252610553651621
7.049192065332666,0.9882398812447695,0.8251658250011037
7.0531746597198595,0.9872495687234453,0.8250705946370452
7.057157254107053,0.9862592562021212,0.8249753642729868
7.061139848494246,0.9852689436807971,0.8248801339089283
7.0651224428814405,0.9842786311594727,0.8247849035448698
7.069105037268634,0.9832883186381486,0.8246896731808113
7.073087631655827,0.9822980061168244,0.8245944428167529
7.077070226043021,0.9813076935955003,0.8244992124526944
7.081052820430215,0.9803173810741759,0.824403982088636
7.085035414817408,0.9793270685528518,0.8243087517245775
7.089018009204602,0.9783367560315276,0.8242135213605191
7.093000603591795,0.9773464435102035,0.8241182909964606
7.096983197978989,0.9763561309888793,0.8240230606324022
7.100965792366183,0.975365818467555,0.8239278302683436
7.104948386753376,0.9743755059462308,0.8238325999042851
7.10893098114057,0.9733851934249067,0.8237373695402267
7.112913575527763,0.9723948809035825,0.8236421391761682
7.116896169914957,0.9714045683822582,0.8235469088121098
7.120878764302151,0.970414255860934,0.8234516784480513
7.124861358689344,0.9694239433396099,0.8233564480839929
7.1288439530765375,0.9684336308182857,0.8232612177199343
7.132826547463732,0.9674433182969614,0.8231659873558759
7.136809141850925,0.9664530057756373,0.8230707569918174
7.140791736238119,0.9654626932543131,0.822975526627759
7.144774330625312,0.964472380732989,0.8228802962637005
7.148756925012505,0.9634820682116648,0.8227850658996421
7.1527395193997,0.9624917556903405,0.8226898355355836
7.156722113786893,0.9615014431690163,0.822594605171525
7.160704708174086,0.9605111306476922,0.8224993748074666
7.16468730256128,0.959520818126368,0.8224041444434081
7.168669896948474,0.9585305056050437,0.8223089140793497
7.1726524913356675,0.9575401930837195,0.8222136837152912
7.176635085722861,0.9565498805623954,0.8221184533512328
7.180617680110054,0.9555595680410712,0.8220232229871743
7.184600274497248,0.9545692555197471,0.8219279926231159
7.188582868884442,0.9535789429984227,0.8218327622590573
7.192565463271635,0.9525886304770986,0.8217375318949989
7.196548057658829,0.9515983179557744,0.8216423015309404
7.200530652046022,0.9506080054344503,0.821547071166882
7.2045132464332164,0.9496176929131259,0.8214518408028235
7.20849584082041,0.9486273803918018,0.8213566104387651
7.212478435207603,0.9476370678704776,0.8212613800747066
7.216461029594797,0.9466467553491535,0.8211661497106482
7.220443623981991,0.9456564428278291,0.8210709193465896
7.224426218369184,0.9447556241536882,0.8209756889825311
7.228408812756378,0.9440885406930228,0.8208804586184727
7.232391407143571,0.9434214572323575,0.8211126790665507
7.2363740015307645,0.9427543737716921,0.8213909389903331
7.240356595917959,0.9420872903110266,0.8216691989141155
7.244339190305152,0.9414202068503612,0.8219474588378979
7.248321784692346,0.9407531233896959,0.8222257187616803
7.252304379079539,0.9400860399290304,0.8225039786854627
7.256286973466733,0.9394189564683649,0.822782238609245
7.260269567853927,0.9387518730076995,0.8230604985330274
7.26425216224112,0.9380847895470341,0.8233387584568097
7.268234756628313,0.9374177060863688,0.8236170183805921
7.272217351015507,0.9367506226257034,0.8238952783043745
7.276199945402701,0.9360835391650378,0.8241735382281569
7.2801825397898945,0.9354164557043725,0.8244517981519393
7.284165134177088,0.9347493722437071,0.8247300580757216
7.288147728564281,0.9340822887830417,0.825008317999504
7.292130322951476,0.9334152053223762,0.8252865779232864
7.296112917338669,0.9327481218617107,0.8255648378470688
7.300095511725862,0.9320810384010454,0.8258430977708511
7.304078106113056,0.93141395494038,0.8261213576946335
7.30806070050025,0.9307468714797145,0.8263996176184158
7.312043294887443,0.9300797880190491,0.8266778775421982
7.316025889274637,0.9294127045583838,0.8269561374659806
7.32000848366183,0.9287456210977183,0.827234397389763
7.323991078049024,0.928078537637053,0.8275126573135454
7.327973672436218,0.9274114541763875,0.8277909172373278
7.331956266823411,0.926744370715722,0.8280691771611102
7.335938861210605,0.9260772872550567,0.8283474370848924
7.339921455597798,0.9254102037943913,0.8286256970086748
7.343904049984992,0.9247431203337257,0.8289039569324572
7.347886644372186,0.9240760368730604,0.8291822168562396
7.351869238759379,0.923408953412395,0.829460476780022
7.3558518331465725,0.9227418699517296,0.8297387367038044
7.359834427533766,0.9220747864910642,0.8300169966275867
7.36381702192096,0.9214077030303988,0.8302952565513692
7.367799616308154,0.9207406195697333,0.8305735164751515
7.371782210695347,0.920073536109068,0.8308517763989338
7.37576480508254,0.9194064526484026,0.8311300363227162
7.379747399469735,0.918739369187737,0.8314082962464986
7.383729993856928,0.9180722857270717,0.831686556170281
7.3877125882441215,0.9174052022664063,0.8319648160940634
7.391695182631315,0.9167381188057409,0.8322456681913353
7.395677777018509,0.9160710353450754,0.8329733139712191
7.3996603714057025,0.9154039518844099,0.8337009597511028
7.403642965792896,0.9147368684237446,0.8344286055309865
7.407625560180089,0.9140697849630792,0.8351562513108702
7.411608154567283,0.9134027015024139,0.8358838970907538
7.415590748954477,0.9127356180417483,0.8366115428706378
7.41957334334167,0.912068534581083,0.8373391886505214
7.423555937728864,0.9114014511204176,0.8380668344304051
7.427538532116057,0.9107343676597521,0.8387944802102888
7.4315211265032515,0.9100672841990867,0.8395221259901726
7.435503720890445,0.9094002007384212,0.8402497717700563
7.439486315277638,0.9087331172777559,0.8409774175499399
7.443468909664832,0.9069119322150924,0.8417050633298236
7.447451504052025,0.902605928809831,0.8424327091097074
7.451434098439219,0.8982999254045688,0.8431603548895912
7.455416692826413,0.8939939219993075,0.8438880006694749
7.459399287213606,0.8896879185940462,0.8446156464493586
7.4633818816007995,0.8868491671135513,0.8453432922292422
7.467364475987994,0.8866372600211262,0.8460709380091261
7.471347070375187,0.8864253529287011,0.8467985837890097
7.475329664762381,0.8862134458362759,0.8475262295688935
7.479312259149574,0.8860015387438508,0.8482538753487772
7.483294853536768,0.8857896316514257,0.848981521128661
7.487277447923962,0.8855777245590005,0.8497091669085447
7.491260042311155,0.8853658174665754,0.8504368126884283
7.4952426366983484,0.8851539103741503,0.851164458468312
7.499225231085542,0.8849420032817251,0.8518921042481957
7.503207825472736,0.8847300961893,0.8526197500280795
7.5071904198599295,0.8845181890968749,0.8533473958079633
7.511173014247123,0.8843062820044497,0.854075041587847
7.515155608634316,0.8840943749120246,0.8548026873677306
7.519138203021511,0.8838824678195994,0.8555303331476145
7.523120797408704,0.8836705607271743,0.8562579789274981
7.527103391795897,0.8834586536347492,0.8568564719558601
7.531085986183091,0.883246746542324,0.8572643579156248
7.535068580570285,0.8830348394498989,0.8576722438753897
7.5390511749574785,0.8828229323574738,0.8580801298351544
7.543033769344672,0.8826110252650486,0.8584880157949192
7.547016363731865,0.8823991181726235,0.8588959017546839
7.550998958119059,0.8821872110801984,0.8593037877144486
7.554981552506253,0.8819753039877732,0.8597116736742134
7.558964146893446,0.8817633968953481,0.8601195596339782
7.56294674128064,0.881551489802923,0.860527445593743
7.566929335667833,0.8813395827104978,0.8609353315535077
7.570911930055027,0.8811276756180727,0.8613432175132725
7.574894524442221,0.8809157685256476,0.8617511034730373
7.578877118829414,0.8807038614332224,0.862158989432802
7.582859713216608,0.8804919543407973,0.8625668753925667
7.586842307603801,0.8802800472483722,0.8629747613523315
7.590824901990995,0.880068140155947,0.8633826473120964
7.594807496378189,0.8798562330635219,0.8637905332718611
7.598790090765382,0.8796443259710968,0.8641984192316258
7.602772685152575,0.8794324188786716,0.8646063051913905
7.60675527953977,0.8792205117862465,0.8650141911511554
7.610737873926963,0.8790086046938214,0.8654220771109201
7.6147204683141565,0.8787966976013962,0.8658299630706848
7.61870306270135,0.8785847905089711,0.8662378490304495
7.622685657088544,0.878372883416546,0.8666457349902145
7.626668251475738,0.8781609763241208,0.8670536209499792
7.630650845862931,0.8779490692316957,0.8674615069097439
7.634633440250124,0.8777371621392706,0.8678693928695086
7.638616034637318,0.8775252550468454,0.8682772788292734
7.642598629024512,0.8773133479544203,0.8686851647890382
7.646581223411705,0.8771014408619952,0.8690930507488029
7.650563817798899,0.8769089819997647,0.8695009367085677
7.654546412186092,0.8769068944231154,0.8699088226683325
7.6585290065732865,0.8769048068464661,0.8703167086280973
7.66251160096048,0.8769027192698168,0.870724594587862
7.666494195347673,0.8769006316931675,0.8711324805476267
7.670476789734867,0.8768985441165181,0.8715403665073915
7.67445938412206,0.8768964565398688,0.8719994966007582
7.678441978509254,0.8768943689632195,0.872462195032435
7.682424572896448,0.8768922813865702,0.8729248934641117
7.686407167283641,0.8768901938099208,0.8733875918957885
7.6903897616708345,0.8768881062332715,0.8738502903274653
7.694372356058029,0.8768860186566222,0.8743129887591421
7.698354950445222,0.8768839310799729,0.8747756871908189
7.702337544832416,0.8768818435033235,0.8752383856224957
7.706320139219609,0.8768797559266742,0.8770686344917288
7.710302733606803,0.8768776683500249,0.879547398172392
7.714285327993997,0.8768755807733756,0.8820261618530547
7.71826792238119,0.8768734931967263,0.8845049255337174
7.7222505167683835,0.8768714056200769,0.8869836892143801
7.726233111155577,0.8768693180434276,0.8879765359232012
7.730215705542771,0.8768672304667783,0.8887320124359092
7.7341982999299645,0.876865142890129,0.889487488948617
7.738180894317158,0.8768630553134796,0.8902429654613248
7.742163488704351,0.8768609677368303,0.8909984419740326
7.746146083091546,0.876858880160181,0.8917539184867406
7.750128677478739,0.8768567925835317,0.8925093949994484
7.754111271865932,0.8768547050068823,0.8932648715121562
7.758093866253126,0.876852617430233,0.894020348024864
7.762076460640319,0.8768505298535837,0.8947758245375718
7.7660590550275135,0.8768484422769344,0.8955313010502798
7.770041649414707,0.876846354700285,0.8962867775629876
7.7740242438019,0.8768442671236357,0.8970422540756954
7.778006838189094,0.8768421795469864,0.8977977305884032
7.781989432576288,0.8768400919703371,0.8985532071011112
7.785972026963481,0.8768380043936878,0.8994706226978653
7.789954621350675,0.8768359168170384,0.900596258027321
7.793937215737868,0.8768338292403891,0.9017218933567767
7.797919810125062,0.8768317416637398,0.9028475286862326
7.801902404512256,0.8768296540870905,0.9039731640156883
7.805884998899449,0.8768275665104411,0.9050987993451439
7.809867593286643,0.8768254789337918,0.9062244346745997
7.813850187673836,0.8768233913571425,0.9073500700040553
7.81783278206103,0.8768213037804932,0.9084757053335113
7.821815376448224,0.8768192162038438,0.9096013406629669
7.825797970835417,0.8768171286271945,0.9103333496348821
7.8297805652226105,0.8768150410505452,0.9104853416842764
7.833763159609805,0.8768129534738959,0.9106373337336706
7.837745753996998,0.8768108658972465,0.9107893257830649
7.8417283483841915,0.8768087783205972,0.9109413178324591
7.845710942771385,0.8768066907439479,0.9110933098818533
7.849693537158578,0.8768046031672986,0.9112453019312475
7.853676131545773,0.8768025155906493,0.9113972939806418
7.857658725932966,0.8768004280139999,0.911549286030036
7.861641320320159,0.8767983404373506,0.9117012780794302
7.865623914707353,0.8768512612451944,0.9118532701288246
7.869606509094547,0.876949128778552,0.9120052621782188
7.8735891034817405,0.8770469963119097,0.9121572542276131
7.877571697868934,0.8771448638452674,0.9123092462770073
7.881554292256127,0.877242731378625,0.9124612383264015
7.8855368866433215,0.8773405989119827,0.9126132303757958
7.889519481030515,0.8774384664453403,0.91276522242519
7.893502075417708,0.877536333978698,0.9129172144745842
7.897484669804902,0.8776342015120556,0.9130692065239784
7.901467264192095,0.8777320690454132,0.9132211985733727
7.905449858579289,0.877829936578771,0.9133731906227669
7.909432452966483,0.8779278041121286,0.9135251826721612
7.913415047353676,0.8780256716454863,0.9136771747215554
7.91739764174087,0.8781235391788439,0.9138291667709496
7.921380236128064,0.8782214067122015,0.9139811588203439
7.925362830515257,0.8783192742455592,0.9141331508697381
7.929345424902451,0.8784171417789168,0.9142851429191323
7.933328019289644,0.8785150093122746,0.9144371349685265
7.937310613676837,0.8786128768456322,0.9145891270179208
7.941293208064032,0.8787107443789898,0.914741119067315
7.945275802451225,0.8788086119123475,0.9148931111167093
7.9492583968384185,0.8789064794457051,0.9150451031661035
7.953240991225612,0.8790043469790627,0.9151970952154977
7.957223585612806,0.8791022145124204,0.9153490872648921
7.96120618,0.879200082045778,0.9155010793142863
