# composition,0.64NaCl-0.36UCl3
# source,Andersson, 2022
# temperature_K,1250
# raw_file,0.64NaCl-0.36UCl3_Andersson_2022_1250.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,Na-Cl,Na-Na,Na-U,U-Cl,U-U
5.727373726578289,0.8721424688415059,1.1558879862978726,0.8293530759979237,1.0610835408251964,1.1745502348058945,0.8002078378478368
5.730834375355678,0.8721211495398066,1.1583467789573219,0.8273078070384405,1.0582935061073848,1.1776816683454985,0.7979379847633189
5.734295024133067,0.8720998302381073,1.1608055716167711,0.8252625380789573,1.0555034713895732,1.1808131018851025,0.7956681316788009
5.737755672910455,0.8720785109364081,1.1632643642762202,0.8232172691194741,1.0527134366717616,1.1839445354247065,0.7933982785942829
5.741216321687844,0.8720571916347087,1.1657231569356694,0.8211720001599909,1.04992340195395,1.1870759689643104,0.7911284255097649
5.744676970465233,0.8720358723330095,1.1681819495951187,0.8191526768083663,1.0471453654686105,1.1902074025039144,0.7888585724252469
5.7481376192426215,0.8720145530313101,1.170640742254568,0.8175471204393377,1.0445365242793894,1.1933388360435184,0.786588719340729
5.75159826802001,0.8720116958008702,1.173099534914017,0.8159415640703092,1.0419276830901683,1.1964702695831226,0.7843188662562111
5.755058916797399,0.8720503417378812,1.1755583275734662,0.8143360077012805,1.0393188419009471,1.1996017031227266,0.7820490131716931
5.758519565574788,0.8720889876748922,1.1780171202329155,0.8127304513322519,1.036710000711726,1.2027331366623306,0.7797791600871751
5.761980214352176,0.872127633611903,1.1804759128923648,0.8111248949632233,1.034101159522505,1.2058645702019346,0.7775093070026571
5.765440863129565,0.872166279548914,1.1829347055518138,0.8095193385941947,1.0314923183332838,1.2089960037415386,0.7752394539181392
5.768901511906954,0.872204925485925,1.185393498211263,0.8079137822251661,1.0288834771440627,1.2121274372811426,0.7729696008336212
5.7723621606843425,0.872243571422936,1.1878522908707123,0.8063082258561375,1.0262746359548416,1.2152588708207466,0.7706997477491032
5.775822809461731,0.8722822173599469,1.1903110835301616,0.8047026694871089,1.0236657947656205,1.2183903043603506,0.7684298946645852
5.77928345823912,0.8723208632969578,1.1927698761896106,0.8030971131180803,1.0210569535763994,1.2215217378999548,0.7661600415800673
5.782744107016509,0.8723595092339688,1.1952286688490599,0.8014915567490517,1.0184481123871783,1.2246531714395588,0.7638901884955493
5.786204755793897,0.8723981551709797,1.1976874615085091,0.7998860003800231,1.0158392711979571,1.2277846049791628,0.7616203354110314
5.789665404571286,0.8724368011079907,1.2000525399556148,0.7982804440109945,1.013230430008736,1.2309160385187667,0.7593504823265134
5.793126053348675,0.8724754470450016,1.2016403142962078,0.7966748876419658,1.010621588819515,1.2340474720583707,0.7570806292419954
5.7965867021260635,0.8725140929820125,1.2032280886368005,0.7950693312729372,1.0080127476302938,1.2371789055979747,0.7548107761574774
5.800047350903452,0.8725527389190235,1.2048158629773933,0.7934637749039086,1.0054039064410727,1.2403103391375787,0.7525409230729595
5.803507999680841,0.8725913848560345,1.206403637317986,0.79185821853488,1.0027950652518514,1.243441772677183,0.7502710699884415
5.806968648458229,0.8726300307930454,1.2079914116585784,0.7902526621658519,1.000186224062631,1.246573206216786,0.747712085808397
5.8104292972356175,0.8726686767300563,1.2095791859991711,0.7886471057968233,0.9975773828734099,1.24970463975639,0.7448092645600175
5.813889946013006,0.8727073226670673,1.211166960339764,0.7870415494277947,0.9949685416841888,1.252836073295994,0.7419064433116379
5.817350594790395,0.8727459686040783,1.2127547346803567,0.785435993058766,0.9923597004949677,1.255967506835598,0.7390036220632583
5.820811243567784,0.8727846145410891,1.2143425090209494,0.7838304366897374,0.9897508593057465,1.2590989403752022,0.7361008008148787
5.824271892345172,0.8728232604781001,1.2159302833615422,0.7830506013670794,0.9871420181165254,1.2622303739148062,0.7331979795664992
5.827732541122561,0.8728619064151111,1.217518057702135,0.7822965077361665,0.9845331769273042,1.2653618074544102,0.7302951583181196
5.83119318989995,0.8729403482879953,1.2191058320427277,0.7815424141052537,0.9819243357380831,1.2684932409940142,0.72739233706974
5.8346538386773386,0.8730563269948863,1.2206936063833207,0.7807883204743409,0.979315494548862,1.2716246745336182,0.7244895158213605
5.838114487454727,0.8731723057017774,1.2222813807239135,0.780034226843428,0.9767066533596409,1.2747561080732221,0.7215866945729809
5.841575136232116,0.8732882844086685,1.2238691550645062,0.7792801332125152,0.9740978121704198,1.2778875416128261,0.7186838733246014
5.845035785009505,0.8734042631155595,1.225456929405099,0.7785260395816025,0.9714889709811987,1.2808394738630955,0.7157810520762218
5.848496433786893,0.8735202418224506,1.2270447037456917,0.7777719459506897,0.9688801297919776,1.2823717669602857,0.7128782308278422
5.851957082564282,0.8736362205293416,1.2286324780862845,0.7770178523197768,0.9662712886027565,1.2839040600574758,0.7099754095794626
5.855417731341671,0.8737521992362327,1.2302202524268773,0.776263758688864,0.9636624474135354,1.285436353154666,0.707072588331083
5.85887838011906,0.8738681779431238,1.23180802676747,0.7755096650579512,0.9610536062243142,1.2869686462518561,0.7041697670827035
5.862339028896448,0.8739841566500148,1.2333958011080628,0.7747555714270383,0.9590620708968303,1.2885009393490463,0.7012669458343239
5.865799677673837,0.8741001353569059,1.2349835754486556,0.7740014777961255,0.9571834686078928,1.2900332324462367,0.6983641245859443
5.869260326451226,0.874216114063797,1.2365713497892483,0.7732473841652127,0.9553048663189554,1.2915655255434269,0.6954613033375647
5.8727209752286145,0.874332092770688,1.238159124129841,0.7724932905342998,0.9534262640300181,1.293097818640617,0.6925584820891852
5.876181624006003,0.8744480714775791,1.2397468984704338,0.771739196903387,0.9515476617410806,1.2946301117378072,0.6902170856126602
5.879642272783392,0.8745640501844701,1.2413346728110266,0.7709851032724742,0.9496690594521433,1.2961624048349973,0.688940400077068
5.883102921560781,0.8746800288913612,1.2430699439094184,0.7702310096415614,0.9477904571632059,1.2976946979321875,0.6876637145414759
5.886563570338169,0.8747960075982523,1.2448165966593947,0.7694769160106486,0.9459118548742685,1.2992269910293777,0.6863870290058837
5.890024219115558,0.8749119863051433,1.246563249409371,0.7687228223797358,0.9440332525853311,1.300759284126568,0.6851103434702915
5.893484867892947,0.8750279650120344,1.2483099021593473,0.7679687287488229,0.9421546502963938,1.3022915772237582,0.6838336579346994
5.8969455166703355,0.8751439437189255,1.2500565549093237,0.7672146351179101,0.9402760480074563,1.3038238703209484,0.6825569723991073
5.900406165447724,0.8752599224258165,1.2518032076593002,0.7664605414869973,0.938397445718519,1.3053561634181385,0.681280286863515
5.903866814225113,0.8753759011327076,1.2535498604092765,0.7657064478560844,0.9365188434295816,1.3068884565153287,0.6800036013279229
5.907327463002502,0.8754918798395986,1.2552965131592528,0.7649523542251716,0.9346402411406443,1.3084207496125189,0.6787269157923308
5.91078811177989,0.8756078585464897,1.2570431659092292,0.7641982605942588,0.9327616388517068,1.309953042709709,0.6774502302567386
5.914248760557279,0.8757238372533808,1.2587898186592055,0.7634441669633459,0.9308830365627695,1.3114853358068994,0.6761735447211464
5.917709409334668,0.8758398159602718,1.2605364714091818,0.7626900733324331,0.9290044342738321,1.3130176289040896,0.6748968591855543
5.9211700581120565,0.8759557946671629,1.2622317700897823,0.7619247776079273,0.9271258319848947,1.3145499220012797,0.6736201736499622
5.924630706889445,0.876071773374054,1.2621898836460579,0.7610808141888632,0.9252472296959573,1.31608221509847,0.67234348811437
5.928091355666833,0.876187752080945,1.2621479972023335,0.7602368507697993,0.9233686274070204,1.3176145081956596,0.6710668025787782
5.931552004444222,0.8763037307878361,1.2621061107586091,0.7593928873507352,0.921490025118083,1.3191468012928498,0.669790117043186
5.9350126532216105,0.8764197094947271,1.2620642243148847,0.7585489239316712,0.9196114228291457,1.3206790943900402,0.6685134315075938
5.938473301998999,0.8765356882016182,1.2620223378711604,0.757704960512607,0.9177328205402082,1.3222113874872303,0.6672367459720017
5.941933950776388,0.87666231746737,1.261980451427436,0.7568609970935429,0.9158542182512709,1.3237436805844205,0.6659600604364095
5.945394599553777,0.8767939088782171,1.2619385649837116,0.7560170336744788,0.9139756159623335,1.3252759736816107,0.6646833749008173
5.948855248331165,0.8769255002890642,1.2618966785399872,0.7551730702554147,0.9120970136733961,1.3268082667788008,0.6634066893652252
5.952315897108554,0.8770570916999113,1.2618547920962628,0.7543291068363506,0.9102184113844587,1.328340559875991,0.662130003829633
5.955776545885943,0.8771886831107584,1.2618129056525385,0.7534851434172865,0.9083398090955213,1.3298728529731811,0.6608533182940409
5.959237194663332,0.8773202745216054,1.261771019208814,0.7526411799982223,0.9064612068065839,1.3314051460703715,0.6595766327584487
5.96269784344072,0.8774518659324525,1.2617291327650897,0.7517972165791583,0.9045826045176465,1.3324953728297202,0.6582999472228566
5.966158492218109,0.8775834573432996,1.2616872463213653,0.7509532531600942,0.9027040022287092,1.3332740580738462,0.6570232616872644
5.969619140995498,0.8777150487541466,1.261645359877641,0.7501092897410301,0.9008253999397717,1.3340527433179723,0.6557465761516722
5.9730797897728864,0.8778466401649937,1.2616034734339165,0.749265326321966,0.8989467976508344,1.3348314285620984,0.6544698906160801
5.976540438550275,0.8779782315758409,1.261561586990192,0.7484213629029018,0.897068195361897,1.3356101138062246,0.653193205080488
5.980001087327664,0.8781098229866879,1.2615197005464676,0.7475773994838377,0.8951895930729596,1.3363887990503507,0.6519165195448958
5.983461736105053,0.878241414397535,1.2614778141027432,0.7467334360647736,0.8933109907840222,1.3371674842944767,0.6506583567908039
5.986922384882441,0.8783730058083821,1.2614359276590188,0.7458894726457095,0.8914323884950849,1.337946169538603,0.6494193937397492
5.99038303365983,0.8785045972192291,1.2613940412152944,0.7450455092266455,0.8895345201427848,1.338724854782729,0.6481804306886946
5.993843682437219,0.8786361886300762,1.26135215477157,0.7442015458075814,0.8874960697276127,1.3395035400268551,0.6469414676376399
5.9973043312146075,0.8787677800409233,1.2613102683278457,0.7433575823885172,0.8854576193124406,1.3402822252709812,0.6457025045865853
6.000764979991996,0.8788993714517703,1.2612683818841213,0.7425136189694531,0.8834191688972686,1.3410609105151075,0.6444635415355306
6.004225628769385,0.8790309628626175,1.2612264954403969,0.741669655550389,0.8813807184820965,1.3418395957592335,0.643224578484476
6.007686277546774,0.8791625542734646,1.2610743253383527,0.7408256921313249,0.8793422680669245,1.3426182810033596,0.6419856154334214
6.011146926324162,0.8792941456843116,1.260913414676045,0.7399817287122608,0.8773038176517525,1.3433969662474858,0.6407466523823667
6.014607575101551,0.8794257370951587,1.2607525040137373,0.7391377652931966,0.8752653672365804,1.344175651491612,0.6395076893313121
6.01806822387894,0.8795573285060058,1.2605915933514293,0.7382938018741325,0.8732269168214084,1.344954336735738,0.6382687262802574
6.0215288726563285,0.8796889199168528,1.2604306826891216,0.7374498384550685,0.8711884664062364,1.345733021979864,0.6370297632292028
6.024989521433717,0.8798205113276999,1.260269772026814,0.7366058750360044,0.8691500159910643,1.3465117072239903,0.6357908001781482
6.028450170211106,0.879952102738547,1.2601088613645062,0.7357619116169403,0.8671115655758922,1.3472903924681163,0.6345518371270935
6.031910818988495,0.8800836941493941,1.2599479507021982,0.7349240754634357,0.8650731151607202,1.3480690777122424,0.6333128740760388
6.035371467765883,0.8802152855602412,1.2597870400398905,0.7345164328618453,0.8630346647455481,1.3488477629563684,0.6320739110249841
6.038832116543272,0.8803468769710883,1.2596261293775828,0.734108790260255,0.8609962143303761,1.3496264482004947,0.6308349479739295
6.042292765320661,0.8804784683819353,1.259465218715275,0.7337011476586646,0.8589577639152041,1.3504051334446208,0.6295959849228748
6.04575341409805,0.8806100597927824,1.2593043080529671,0.7332935050570742,0.856919313500032,1.3511838186887468,0.6283570218718202
6.049214062875437,0.8807416512036295,1.2591433973906594,0.7328858624554839,0.8548808630848606,1.3519625039328729,0.6271180588207659
6.052674711652826,0.8808732426144765,1.2589824867283517,0.7324782198538935,0.8528424126696884,1.352741189176999,0.6258790957697112
6.056135360430215,0.8810096755007815,1.258821576066044,0.7320705772523032,0.8508039622545164,1.353519874421125,0.6246401327186566
6.0595960092076036,0.8811721981226835,1.258660665403736,0.7316629346507127,0.8487655118393443,1.3542985596652513,0.623401169667602
6.063056657984992,0.8813347207445856,1.2584997547414283,0.7312552920491224,0.8467270614241723,1.3550772449093773,0.6221622066165473
6.066517306762381,0.8814972433664877,1.2583388440791206,0.730847649447532,0.8446886110090003,1.3558559301535034,0.6209232435654927
6.06997795553977,0.8816597659883898,1.2581779334168128,0.7304400068459416,0.8426501605938282,1.3566346153976294,0.619684280514438
6.073438604317158,0.8818222886102919,1.2580170227545049,0.7300323642443513,0.8406117101786562,1.3574133006417557,0.6184453174633833
6.076899253094547,0.8819848112321941,1.2578561120921972,0.7296247216427608,0.8385732597634842,1.3581919858858817,0.6172063544123286
6.080359901871936,0.8821473338540962,1.2576952014298894,0.7292170790411704,0.836534809348312,1.3589706711300078,0.615967391361274
6.083820550649325,0.8823098564759982,1.2575342907675817,0.7288094364395801,0.8352166449103829,1.359749356374134,0.6147253599878184
6.087281199426713,0.8824723790979003,1.2573733801052738,0.7284017938379896,0.8341978809318821,1.3599879000490436,0.6134782617425594
6.090741848204102,0.8826349017198024,1.257212469442966,0.7279941512363993,0.8331791169533812,1.3601842232654564,0.6122311634973004
6.094202496981491,0.8827974243417045,1.2570515587806583,0.7275865086348089,0.8321603529748803,1.3603805464818692,0.6109840652520414
6.0976631457588795,0.8829599469636066,1.2568906481183506,0.7271788660332185,0.8311415889963794,1.360576869698282,0.6097369670067825
6.101123794536268,0.8831224695855087,1.2567297374560427,0.7267712234316281,0.8301228250178785,1.3607731929146951,0.6084898687615234
6.104584443313657,0.8832849922074107,1.256568826793735,0.7263635808300377,0.8291040610393776,1.360969516131108,0.6072427705162645
6.108045092091046,0.8834475148293128,1.2564079161314272,0.7259559382284474,0.8280852970608767,1.3611658393475208,0.6059956722710055
6.111505740868434,0.8836100374512149,1.2562470054691195,0.725548295626857,0.8270665330823759,1.3613621625639336,0.6047485740257464
6.114966389645823,0.883772560073117,1.2560860948068115,0.7251406530252665,0.826047769103875,1.3615584857803467,0.6035014757804875
6.118427038423212,0.8839350826950191,1.2559251841445038,0.7247330104236762,0.8250290051253741,1.3617548089967595,0.6022543775352285
6.1218876872006005,0.8840976053169212,1.255764273482196,0.7243253678220858,0.8240102411468733,1.3619511322131723,0.6010072792899696
6.125348335977989,0.8842601279388232,1.2556033628198884,0.7239177252204954,0.8229914771683723,1.3621474554295852,0.5997601810447105
6.128808984755378,0.8844226505607253,1.2554424521575804,0.723510082618905,0.8219727131898714,1.3623437786459982,0.5985130827994516
6.132269633532767,0.8845851731826275,1.2552815414952727,0.7231024400173146,0.8209539492113705,1.362540101862411,0.5972659845541926
6.135730282310155,0.8847476958045296,1.2549044223535561,0.7226947974157243,0.8199351852328697,1.3627364250788239,0.5960188863089336
6.139190931087544,0.8849102184264317,1.2545162167484212,0.7222871548141339,0.8189164212543688,1.362932748295237,0.5947717880636746
6.142651579864933,0.8850727410483338,1.2541280111432864,0.7218795122125434,0.8178976572758679,1.3631290715116497,0.5935246898184157
6.1461122286423215,0.8852352636702359,1.2537398055381515,0.7214718696109531,0.8168788932973671,1.3633253947280626,0.5922775915731566
6.14957287741971,0.885397786292138,1.2533515999330165,0.7210642270093627,0.8158601293188662,1.3635217179444754,0.5910304933278977
6.153033526197099,0.88556030891404,1.2529633943278817,0.7206565844077724,0.8148413653403652,1.3637180411608885,0.5897833950826387
6.156494174974488,0.8857228315359421,1.2525751887227468,0.7202489418061819,0.8138226013618644,1.3639143643773013,0.5885362968373797
6.159954823751876,0.8858853541578442,1.2521869831176118,0.7198412992045915,0.8128038373833635,1.3641106875937141,0.5872891985921207
6.163415472529265,0.8860478767797463,1.251798777512477,0.7194336566030012,0.8117850734048626,1.364307010810127,0.586368222464493
6.166876121306654,0.8862103994016484,1.251410571907342,0.7189755567237265,0.8107663094263617,1.36450333402654,0.5856412516536288
6.170336770084043,0.8863729220235504,1.251022366302207,0.7184581162985016,0.8097475454478609,1.3646996572429528,0.5849142808427646
6.17379741886143,0.8865438742517745,1.2506341606970723,0.7179406758732768,0.8087287814693602,1.3648959804593657,0.5841873100319007
6.177258067638819,0.8867197586305268,1.2502459550919376,0.717423235448052,0.8077100174908594,1.3650923036757785,0.5834603392210365
6.180718716416208,0.886895643009279,1.2498577494868026,0.716905795022827,0.8066912535123585,1.3652886268921913,0.5827333684101723
6.184179365193597,0.8870715273880313,1.2494695438816676,0.7163883545976022,0.8056724895338576,1.3654849501086044,0.5820063975993082
6.187640013970985,0.8872474117667835,1.249081338276533,0.7158709141723772,0.8046537255553567,1.3656812733250172,0.581279426788444
6.191100662748374,0.8874232961455357,1.248693132671398,0.7153534737471523,0.8036349615768558,1.36587759654143,0.5805524559775799
6.194561311525763,0.887599180524288,1.248304927066263,0.7148360333219275,0.8026161975983549,1.3660739197578429,0.5798254851667157
6.1980219603031514,0.8877750649030401,1.2479167214611282,0.7143185928967025,0.801597433619854,1.366270242974256,0.5790985143558515
6.20148260908054,0.8879509492817924,1.2475285158559932,0.7138011524714777,0.8005786696413532,1.3664665661906688,0.5783715435449873
6.204943257857929,0.8881268336605447,1.2471403102508583,0.7132837120462527,0.7995599056628523,1.3666628894070816,0.5776445727341232
6.208403906635318,0.888302718039297,1.2467521046457235,0.7127662716210278,0.7985411416843514,1.3661867170244928,0.576917601923259
6.211864555412706,0.8884786024180491,1.2463638990405885,0.712248831195803,0.7975223777058505,1.3652097713666362,0.5761906311123949
6.215325204190095,0.8886544867968014,1.2459756934354538,0.711731390770578,0.7964932217176385,1.3642328257087795,0.5754636603015306
6.218785852967484,0.8888303711755536,1.2455874878303188,0.7112139503453532,0.7954391825169738,1.3632558800509227,0.5747366894906665
6.2222465017448725,0.8890062555543058,1.2451992822251838,0.7106965099201282,0.7943851433163092,1.362278934393066,0.5740097186798023
6.225707150522261,0.8891821399330581,1.244811076620049,0.7101790694949034,0.7933311041156446,1.3613019887352091,0.5732827478689382
6.22916779929965,0.8893580243118103,1.2444228710149141,0.7096616290696784,0.79227706491498,1.3603250430773524,0.572555777058074
6.232628448077039,0.8895339086905626,1.2440346654097791,0.7091441886444535,0.7912230257143152,1.3593480974194956,0.5718288062472098
6.236089096854427,0.8897097930693147,1.2436464598046444,0.7086267482192287,0.7901689865136506,1.3583711517616388,0.5711018354363456
6.239549745631816,0.889885677448067,1.2432582541995094,0.7081093077940037,0.789114947312986,1.357394206103782,0.5703748646254815
6.243010394409205,0.8900615618268193,1.2428700485943744,0.7075918673687789,0.7880609081123213,1.3564172604459255,0.5696478938146173
6.2464710431865935,0.8902374462055714,1.2424818429892397,0.7070744269435539,0.7870068689116567,1.3554403147880687,0.5690347666708591
6.249931691963982,0.8904133305843237,1.242034446061632,0.706556986518329,0.7859528297109921,1.354463369130212,0.568691920172456
6.253392340741371,0.890589214963076,1.2414351770785113,0.7060395460931042,0.7848987905103274,1.3534864234723551,0.568349073674053
6.25685298951876,0.8907650993418282,1.2408359080953906,0.7055221056678792,0.7838447513096628,1.3525094778144984,0.5680062271756499
6.260313638296148,0.8909409837205804,1.2402366391122697,0.7050046652426544,0.7827907121089982,1.3515325321566416,0.5676633806772469
6.263774287073537,0.8911168680993327,1.239637370129149,0.7044872248174294,0.7817366729083336,1.3505555864987848,0.5673205341788438
6.267234935850926,0.8912927524780849,1.2390381011460283,0.7039697843922046,0.7806826337076689,1.349578640840928,0.5669776876804408
6.270695584628315,0.8914686368568371,1.2384388321629074,0.7034523439669796,0.7796285945070043,1.3486016951830713,0.5666348411820377
6.274156233405703,0.8916445212355893,1.2378395631797867,0.7029349035417547,0.7785745553063397,1.3476247495252145,0.5662919946836347
6.277616882183092,0.8918204056143416,1.237240294196666,0.7024174631165299,0.777520516105675,1.346647803867358,0.5659491481852316
6.281077530960481,0.8919962899930939,1.2366410252135454,0.7019000226913049,0.7764664769050104,1.3456708582095012,0.5656063016868285
6.284538179737869,0.892172174371846,1.2360417562304244,0.7015029147598182,0.7754124377043458,1.3446939125516444,0.5652634551884255
6.287998828515258,0.8923488364107085,1.2354424872473038,0.7016066341710507,0.774358398503681,1.3437169668937876,0.5649206086900224
6.291459477292647,0.8925321111026024,1.234843218264183,0.7017103535822833,0.7733043593030164,1.3427400212359308,0.5645777621916194
6.294920126070035,0.8927153857944964,1.2342439492810624,0.7018140729935158,0.7722503201023521,1.3417630755780743,0.5642349156932164
6.298380774847423,0.8928986604863904,1.2336446802979417,0.7019177924047483,0.7711962809016875,1.3407861299202175,0.5638920691948133
6.301841423624812,0.8930819351782845,1.2330454113148208,0.7020215118159808,0.7701422417010229,1.3398091842623607,0.5635492226964103
6.305302072402201,0.8932652098701784,1.2324461423317001,0.7021252312272134,0.7690882025003581,1.338832238604504,0.5632063761980072
6.30876272117959,0.8934484845620725,1.2318468733485795,0.7022289506384459,0.7680341632996935,1.3377131241878089,0.5628635296996042
6.312223369956978,0.8936317592539664,1.2312476043654588,0.7023326700496785,0.7669801240990289,1.33637222926718,0.5625206832012011
6.315684018734367,0.8938150339458605,1.2306483353823379,0.702436389460911,0.7659260848983643,1.3350313343465512,0.5621778367027981
6.319144667511756,0.8939983086377545,1.2300490663992172,0.7025401088721435,0.7648720456976996,1.3336904394259226,0.561834990204395
6.3226053162891445,0.8941815833296485,1.2294497974160965,0.702643828283376,0.7638287948056433,1.3323495445052937,0.561492143705992
6.326065965066533,0.8943648580215425,1.2288505284329756,0.7027475476946086,0.7628470995235891,1.331008649584665,0.5611492972075889
6.329526613843922,0.8945481327134366,1.228251259449855,0.7028512671058411,0.761865404241535,1.3296677546640363,0.5608064507091859
6.332987262621311,0.8947314074053305,1.2276519904667342,0.7029549865170737,0.7608837089594809,1.3283268597434075,0.5604636042107828
6.336447911398699,0.8949146820972246,1.2270527214836133,0.7030587059283061,0.7599020136774267,1.3269859648227786,0.5601207577123797
6.339908560176088,0.8950979567891185,1.2264534525004926,0.7031624253395387,0.7589203183953726,1.32564506990215,0.5597779112139767
6.343369208953477,0.8952812314810126,1.225854183517372,0.7032661447507712,0.7579386231133185,1.3243041749815212,0.5594350647155736
6.3468298577308655,0.8954645061729066,1.2252549145342513,0.7033698641620038,0.7569569278312643,1.3229632800608924,0.5590922182171706
6.350290506508254,0.8956477808648006,1.2246556455511304,0.7034735835732363,0.7559752325492102,1.3216223851402638,0.5587493717187675
6.353751155285643,0.8958310555566946,1.2240563765680097,0.7035773029844689,0.7549935372671561,1.320281490219635,0.5584065252203645
6.357211804063032,0.8960143302485886,1.223389480974936,0.7036810223957013,0.754011841985102,1.318940595299006,0.5580636787219614
6.36067245284042,0.8961976049404826,1.2225606708050092,0.7037847418069338,0.7530301467030478,1.3175997003783775,0.5577208322235584
6.364133101617809,0.8963808796323767,1.2217318606350827,0.7038884612181664,0.7520484514209937,1.3162588054577486,0.5573779857251553
6.367593750395198,0.8965641543242706,1.220903050465156,0.703992180629399,0.7510667561389396,1.3149179105371198,0.5570351392267523
6.3710543991725865,0.8967474290161647,1.2200742402952292,0.7040959000406315,0.7500850608568854,1.3135770156164912,0.5567700219124022
6.374515047949975,0.8969307037080586,1.2192454301253026,0.7041996194518639,0.7491033655748314,1.3122361206958624,0.5567638088557447
6.377975696727364,0.8971139783999527,1.2184166199553759,0.7043033388630965,0.7481216702927772,1.3108952257752335,0.5567575957990872
6.381436345504753,0.8972972530918467,1.2175878097854491,0.704407058274329,0.747139975010723,1.309554330854605,0.5567513827424297
6.384896994282141,0.8974805277837407,1.2167589996155226,0.7045107776855616,0.7461582797286689,1.308213435933976,0.5567451696857723
6.38835764305953,0.8976638024756347,1.2159301894455958,0.7046144970967941,0.7451765844466148,1.3068725410133473,0.5567389566291148
6.391818291836919,0.8978470771675287,1.215101379275669,0.7047182165080266,0.7441948891645607,1.3055316460927184,0.5567327435724573
6.395278940614308,0.8980303518594227,1.2142725691057423,0.7049023076145012,0.7432131938825065,1.3041907511720898,0.5567265305157997
6.398739589391696,0.8982136265513168,1.2134437589358158,0.705134136988143,0.7422314986004525,1.302849856251461,0.5567203174591422
6.402200238169085,0.8983969012432107,1.212614948765889,0.7053659663617848,0.7412498033183983,1.3015089613308322,0.5567141044024847
6.405660886946474,0.8986197935460448,1.2117861385959623,0.7055977957354266,0.7402681080363441,1.3001680664102035,0.5567078913458272
6.4091215357238625,0.8988714241287081,1.2109573284260358,0.7058296251090684,0.7394881863687616,1.2988271714895747,0.5567016782891697
6.412582184501251,0.8991230547113713,1.210128518256109,0.7060614544827102,0.7389346190579764,1.2974862765689459,0.5566954652325122
6.416042833278639,0.8993746852940345,1.2092997080861825,0.7062932838563519,0.7383810517471914,1.2961453816483175,0.5566892521758547
6.419503482056028,0.8996263158766977,1.208470897916256,0.7065251132299937,0.7378274844364063,1.2948044867276889,0.5566830391191973
6.422964130833416,0.899877946459361,1.2076420877463292,0.7067569426036355,0.7372739171256212,1.29346359180706,0.5566768260625398
6.426424779610805,0.9001295770420242,1.2068132775764024,0.7069887719772773,0.736720349814836,1.2921226968864312,0.5566706130058822
6.429885428388194,0.9003812076246874,1.205984467406476,0.7072206013509191,0.7361667825040509,1.2907818019658026,0.5566643999492247
6.433346077165583,0.9006328382073507,1.2051556572365492,0.7074524307245609,0.7356132151932658,1.2894409070451738,0.5566581868925672
6.436806725942971,0.9008844687900139,1.2043268470666224,0.7076842600982027,0.7350596478824807,1.288100012124545,0.5566519738359097
6.44026737472036,0.9011360993726772,1.2034980368966959,0.7079160894718445,0.7345060805716955,1.2862904528490982,0.5566457607792522
6.443728023497749,0.9013877299553404,1.2026692267267691,0.7081479188454862,0.7339525132609104,1.2843826224134614,0.5566395477225947
6.4471886722751375,0.9016393605380036,1.2018404165568424,0.7083797482191281,0.7333989459501252,1.2824747919778243,0.5566333346659372
6.450649321052526,0.901890991120667,1.2010116063869158,0.7086115775927698,0.7328453786393402,1.2805669615421875,0.5566271216092797
6.454109969829915,0.9021426217033301,1.200182796216989,0.7088434069664117,0.732291811328555,1.2786591311065505,0.5566209085526223
6.457570618607304,0.9023942522859935,1.1993539860470623,0.7090752363400534,0.7317382440177699,1.2767513006709137,0.5566146954959647
6.461031267384692,0.9026458828686567,1.1985251758771358,0.7093070657136953,0.7311846767069847,1.2748434702352767,0.5566084824393072
6.464491916162081,0.9028975134513199,1.197696365707209,0.709538895087337,0.7306311093961997,1.2729356397996399,0.5566022693826497
6.46795256493947,0.9031491440339832,1.1968675555372823,0.7097707244609789,0.7300775420854145,1.2710278093640028,0.5565960563259922
6.4714132137168585,0.9034007746166464,1.1960387453673558,0.7100025538346206,0.7295239747746294,1.269119978928366,0.5565898432693347
6.474873862494247,0.9036524051993096,1.1950170931579953,0.7102343832082624,0.7289704074638442,1.2672121484927292,0.5565836302126772
6.478334511271636,0.9039040357819729,1.1938519743581577,0.7104662125819042,0.7284168401530591,1.2653043180570922,0.5565774171560197
6.481795160049025,0.9041556663646361,1.19268685555832,0.710698041955546,0.727863272842274,1.2633964876214554,0.5565963901973757
6.485255808826413,0.9044072969472994,1.1915217367584825,0.7109298713291878,0.7273097055314889,1.2614886571858184,0.5569359056134587
6.488716457603802,0.9046589275299626,1.190356617958645,0.7111617007028296,0.7267561382207037,1.2595808267501816,0.5572754210295418
6.492177106381191,0.9049105581126258,1.1891914991588073,0.7113935300764714,0.7262025709099186,1.2576729963145445,0.5576149364456248
6.4956377551585796,0.9051621886952891,1.1880263803589697,0.7116253594501132,0.7256490035991334,1.2557651658789077,0.5579544518617078
6.499098403935968,0.9054138192779523,1.186861261559132,0.711857188823755,0.7250954362883484,1.253857335443271,0.5582939672777908
6.502559052713357,0.9056654498606155,1.1856961427592947,0.7120890181973968,0.7245418689775632,1.251949505007634,0.5586334826938738
6.506019701490746,0.9059170804432788,1.184531023959457,0.7123208475710385,0.7239883016667781,1.250041674571997,0.5589729981099568
