# composition,0.5454LiF-0.3636NaF-0.091UF4
# source,Grizzi, 2024
# temperature_K,1473
# raw_file,0.5454LiF-0.3636NaF-0.091UF4_Grizzi_2024_1473.0_AP.csv
# savgol,True
# grid_points,2000
r (A),F-F,Li-F,Na-F,U-F
5.221935988771386,0.9661854264076377,1.0021948623706414,1.1472970063509416,1.2936259621558495
5.224769377804902,0.9669814990018494,1.001526376956962,1.1461463662335896,1.2921022764289336
5.2276027668384195,0.9677775715960615,1.0008578915432822,1.1449957261162373,1.2905785907020173
5.230436155871936,0.9686017466746693,1.0001894061296026,1.1438450859988853,1.2890549049751012
5.233269544905452,0.9694402788592439,0.999520920715923,1.1426944458815336,1.2875312192481854
5.2361029339389695,0.9702788110438189,0.9988524353022432,1.1415438057641814,1.286007533521269
5.238936322972486,0.9711173432283936,0.9981839498885636,1.1403931656468294,1.284483847794353
5.241769712006003,0.9719558754129686,0.9975154644748838,1.1392425255294771,1.2829601620674367
5.2446031010395195,0.9727944075975432,0.9968469790612042,1.1380918854121251,1.2814364763405206
5.247436490073037,0.9736329397821182,0.9961784936475245,1.136941245294773,1.2799127906136043
5.250269879106553,0.9744714719666929,0.995510008233845,1.1357906051774211,1.2783891048866884
5.25310326814007,0.9753100041512676,0.9948415228201654,1.1345335137521677,1.2768654191597724
5.255936657173587,0.9761485363358425,0.9941730374064855,1.1332157522812336,1.2752143628102033
5.258770046207103,0.9769870685204173,0.993504551992806,1.1318979908103,1.2732653820833866
5.2616034352406205,0.9778256007049922,0.9928360665791262,1.130580229339366,1.2713164013565692
5.264436824274137,0.9786641328895669,0.9922323632410954,1.1292624678684324,1.2693674206297523
5.267270213307654,0.9795026650741419,0.9916676083358006,1.1279447063974983,1.267418439902935
5.2701036023411705,0.9803411972587166,0.991102853430506,1.1266269449265647,1.2654694591761182
5.272936991374687,0.9811186657347921,0.9905380985252112,1.125309183455631,1.2635204784493013
5.275770380408204,0.9818928904151635,0.9899733436199165,1.123991421984697,1.261571497722484
5.2786037694417205,0.9826671150955345,0.9894085887146218,1.1226736605137633,1.2596225169956672
5.281437158475238,0.9834413397759059,0.988843833809327,1.1213558990428292,1.2576735362688498
5.284270547508754,0.9842155644562769,0.9882790789040323,1.1200381375718955,1.2557245555420329
5.287103936542271,0.9849897891366483,0.9877143239987375,1.1187203761009614,1.2537755748152155
5.289937325575788,0.9857640138170193,0.9871495690934429,1.1174026146300278,1.2518265940883988
5.292770714609304,0.9865382384973904,0.9865848141881483,1.1160848531590941,1.249877613361582
5.295604103642821,0.9873124631777617,0.9860200592828534,1.1149127416773605,1.2479286326347645
5.298437492676338,0.9880866878581328,0.9854553043775588,1.1137524968827668,1.2460689845614128
5.301270881709855,0.988860912538504,0.984890549472264,1.1125922520881728,1.244272141888314
5.304104270743371,0.9896351372188752,0.9843257945669693,1.111432007293579,1.2424752992152157
5.306937659776889,0.9904093618992464,0.9835497111804312,1.110271762498985,1.240678456542117
5.309771048810405,0.9911835865796176,0.982753291493468,1.1091115177043915,1.2388816138690186
5.3126044378439214,0.9920245217788413,0.9819568718065048,1.1079512729097978,1.2370847711959203
5.315437826877439,0.9930799262024299,0.9811604521195413,1.1067910281152038,1.2352879285228213
5.318271215910955,0.9941353306260181,0.9803640324325781,1.1056307833206103,1.2334910858497232
5.321104604944472,0.9951907350496066,0.9795676127456145,1.1044705385260163,1.2316942431766242
5.323937993977989,0.996246139473195,0.9787711930586513,1.1033102937314225,1.229897400503526
5.326771383011506,0.9973015438967835,0.9779747733716878,1.1021500489368286,1.2281005578304272
5.329604772045022,0.9983569483203718,0.9771783536847246,1.1009898041422348,1.2263037151573288
5.33243816107854,0.9994123527439603,0.9763819339977611,1.0998295593476408,1.22450687248423
5.335271550112056,1.0004677571675487,0.9755855143107979,1.0987317271475427,1.2227100298111317
5.338104939145572,1.0015231615911369,0.9747890946238346,1.0978653854260545,1.2209131871380334
5.34093832817909,1.0025785660147255,0.9739926749368711,1.096999043704566,1.2189620673199684
5.343771717212606,1.0036339704383137,0.9731962552499078,1.0961327019830778,1.2169888827855286
5.346605106246123,1.0046893748619024,0.9723979922821564,1.0952663602615893,1.2150156982510885
5.34943849527964,1.0057447792854906,0.9715923520655176,1.094400018540101,1.2130425137166487
5.352271884313157,1.0068001837090792,0.9707867118488787,1.0935336768186126,1.2110693291822086
5.355105273346673,1.0081847746048267,0.9699810716322399,1.0926673350971245,1.2090961446477688
5.35793866238019,1.0098672653353098,0.9691754314156013,1.0918009933756363,1.2071229601133293
5.360772051413707,1.0115497560657936,0.9683697911989623,1.0909346516541478,1.205149775578889
5.363605440447223,1.0132322467962767,0.9675641509823235,1.0900683099326596,1.2031765910444492
5.366438829480741,1.0149147375267604,0.9667585107656845,1.089201968211171,1.201203406510009
5.369272218514257,1.0165972282572437,0.9659528705490458,1.0883356264896829,1.1992302219755693
5.372105607547774,1.0182797189877275,0.9651472303324068,1.0874692847681944,1.197257037441129
5.374938996581291,1.0199622097182106,0.964341590115768,1.0866029430467063,1.1952838529066894
5.377772385614807,1.0216447004486937,0.9635359498991293,1.085720591883311,1.1933106683722499
5.380605774648324,1.0233271911791775,0.9627303096824903,1.0848222345796479,1.191252979576745
5.383439163681841,1.0248604168633193,0.9619246694658515,1.0839238772759852,1.1887599900191224
5.386272552715358,1.0256616203445228,0.9611190292492126,1.083025519972322,1.186267000461499
5.389105941748874,1.0264628238257263,0.9602363958505132,1.082127162668659,1.1837740109038766
5.3919393307823915,1.0272640273069298,0.9592728548067313,1.0812288053649959,1.1812810213462532
5.394772719815908,1.028065230788133,0.9583093137629497,1.080330448061333,1.1787880317886308
5.397606108849424,1.0288664342693363,0.957345772719168,1.0794320907576702,1.1762950422310081
5.4004394978829415,1.0296676377505398,0.956382231675386,1.078533733454007,1.173802052673385
5.403272886916458,1.0304688412317433,0.9554186906316045,1.077635376150344,1.1713090631157623
5.406106275949975,1.0312700447129468,0.9544551495878225,1.076737018846681,1.168816073558139
5.4089396649834915,1.03207124819415,0.9534916085440409,1.075838661543018,1.1663230840005165
5.411773054017009,1.0328724516753536,0.952528067500259,1.0749403042393548,1.1638300944428932
5.414606443050525,1.0336736551565568,0.9515645264564774,1.074041946935692,1.1613371048852708
5.417439832084042,1.0344748586377603,0.9506009854126958,1.0731435896320292,1.158844115327648
5.420273221117559,1.0352760621189638,0.9496374443689138,1.071918211303219,1.1563511257700247
5.423106610151075,1.036077265600167,0.9486739033251322,1.0706047185586658,1.15367131218422
5.4259399991845925,1.0368784690813706,0.9477103622813503,1.069291225814112,1.150763400587385
5.428773388218109,1.0376796725625739,0.9467468212375686,1.0679777330695588,1.1478554889905512
5.431606777251626,1.0384808760437776,0.9460647575343056,1.066664240325005,1.1449475773937163
5.4344401662851425,1.0392820795249809,0.945464273226176,1.0653507475804518,1.1420396657968823
5.437273555318659,1.0400832830061841,0.9448637889180465,1.0640372548358985,1.1391317542000483
5.440106944352176,1.0408844864873876,0.9442633046099166,1.0627237620913448,1.1362238426032134
5.4429403333856925,1.041685689968591,0.943662820301787,1.0614102693467915,1.1333159310063794
5.44577372241921,1.0424738984062578,0.9430623359936573,1.0600967766022378,1.1304080194095445
5.448607111452726,1.0430079270271835,0.9424618516855277,1.0587832838576845,1.1275001078127105
5.451440500486243,1.0435419556481094,0.9418613673773979,1.0574697911131308,1.1245921962158756
5.45427388951976,1.044075984269035,0.9412608830692683,1.0561562983685775,1.1216842846190418
5.457107278553276,1.0446100128899607,0.9406603987611387,1.0548428056240242,1.1187763730222078
5.459940667586793,1.0451440415108864,0.940059914453009,1.0535303916804213,1.1158684614253729
5.46277405662031,1.045678070131812,0.9394594301448793,1.052231199207179,1.1129605498285389
5.465607445653827,1.046212098752738,0.9388589458367496,1.0509320067339358,1.1101759666765765
5.468440834687343,1.0467461273736636,0.9382584615286199,1.0496328142606934,1.1074351765004928
5.471274223720861,1.0472801559945892,0.937663204599366,1.0483336217874506,1.1046943863244083
5.474107612754377,1.047814184615515,0.9371457046882343,1.047034429314208,1.1019535961483249
5.4769410017878934,1.0483482132364406,0.9366282047771026,1.0457352368409656,1.0992128059722412
5.479774390821411,1.0488822418573664,0.9361107048659708,1.0444360443677225,1.0964720157961567
5.482607779854927,1.0494162704782921,0.9355932049548391,1.0431368518944801,1.093731225620073
5.485441168888444,1.0499502990992178,0.9350757050437072,1.0418376594212373,1.0909904354439885
5.488274557921961,1.0504843277201434,0.9345582051325756,1.0405384669479947,1.0882496452679051
5.491107946955478,1.0510183563410693,0.9340407052214437,1.0392392744747518,1.0855088550918206
5.493941335988994,1.051552384961995,0.933523205310312,1.0379400820015094,1.082768064915737
5.496774725022511,1.0520864135829207,0.9330057053991804,1.0366408895282668,1.0800272747396533
5.499608114056028,1.0526204422038463,0.9324882054880484,1.035341697055024,1.0772864845635688
5.502441503089544,1.053154470824772,0.9319707055769167,1.0340655399759968,1.0745456943874854
5.505274892123062,1.0536884994456979,0.9314532056657849,1.032829782583464,1.0718202776402412
5.508108281156578,1.0542225280666235,0.9309357057546532,1.0315940251909315,1.0696788191958706
5.510941670190095,1.0547565566875492,0.9304182058435214,1.0303582677983985,1.0675373607514993
5.513775059223612,1.0552905853084749,0.9299091938610229,1.029122510405866,1.0653959023071289
5.516608448257129,1.0558246139294007,0.9294158977264417,1.027886753013333,1.0632544438627576
5.519441837290645,1.0563586425503264,0.9289226015918608,1.0266509956208008,1.061112985418387
5.522275226324162,1.056892671171252,0.92842930545728,1.0254152382282682,1.0589715269740163
5.525108615357679,1.0574266997921777,0.9279360093226988,1.0241794808357352,1.056830068529645
5.527942004391195,1.0579607284131034,0.9274427131881179,1.0229437234432028,1.0546886100852744
5.530775393424713,1.0584947570340293,0.9269494170535368,1.0217079660506698,1.052547151640903
5.533608782458229,1.059028785654955,0.9264561209189559,1.0204722086581373,1.0504056931965324
5.536442171491746,1.0595628142758808,0.9259628247843749,1.0192364512656045,1.0482642347521611
5.539275560525263,1.0600968428968063,0.9254695286497939,1.0184657270500745,1.0461227763077905
5.542108949558779,1.0606386298222332,0.924976232515213,1.0183011369666854,1.0439813178634199
5.544942338592296,1.0616360625234302,0.924482936380632,1.0181365468832964,1.0418398594190488
5.547775727625813,1.0626334952246268,0.923989640246051,1.017971956799907,1.0399273694290916
5.55060911665933,1.0636309279258238,0.9234963441114699,1.017807366716518,1.038516634707315
5.553442505692846,1.0646283606270206,0.9230030479768889,1.0176427766331289,1.0371058999855387
5.5562758947263635,1.0656257933282176,0.9225084905239163,1.0174781865497398,1.0356951652637623
5.55910928375988,1.0666232260294142,0.922013218577896,1.0173135964663507,1.034284430541986
5.561942672793396,1.067620658730611,0.9215179466318758,1.0171490063829616,1.03287369582021
5.5647760618269135,1.068618091431808,0.9210226746858554,1.0169844162995723,1.0314629610984334
5.56760945086043,1.0696155241330048,0.9205274027398352,1.0168198262161832,1.0300522263766574
5.570442839893947,1.0706129568342018,0.9200321307938149,1.016655236132794,1.0286414916548807
5.5732762289274635,1.0716103895353983,0.9195368588477946,1.016490646049405,1.0272307569331047
5.576109617960981,1.0726078222365953,0.9190415869017743,1.0163260559660159,1.025820022211328
5.578943006994497,1.0736052549377921,0.918546314955754,1.0161614658826268,1.0244092874895518
5.581776396028014,1.074602687638989,0.9180510430097338,1.0159968757992377,1.0229985527677758
5.584609785061531,1.075600120340186,0.9175557710637134,1.0158322857158484,1.0215878180459992
5.587443174095047,1.0765975530413825,0.9170604991176933,1.0156676956324593,1.0201770833242232
5.5902765631285645,1.0775948024807263,0.9165652271716729,1.0155031055490702,1.0188176108880733
5.593109952162081,1.0783613670432404,0.9160699552256526,1.015338515465681,1.0174921656753462
5.595943341195598,1.0791279316057547,0.9155746832796322,1.015173925382292,1.0161667204626188
5.5987767302291145,1.0798944961682686,0.9151974304745174,1.015009335298903,1.0148412752498919
5.601610119262631,1.0806610607307827,0.914829598853776,1.0148447452155138,1.0135158300371647
5.604443508296148,1.081427625293297,0.9144617672330345,1.0146801551321245,1.0121903848244374
5.6072768973296645,1.0821941898558112,0.9140939356122931,1.0145155650487354,1.0108649396117102
5.610110286363182,1.0829607544183255,0.9137261039915516,1.0143509749653463,1.0095394943989828
5.612943675396698,1.0837273189808394,0.9133582723708104,1.0141863848819572,1.008214049186256
5.615777064430215,1.0844938835433537,0.9129904407500689,1.0140217947985681,1.0068886039735283
5.618610453463732,1.0852604481058679,0.9126226091293275,1.013857204715179,1.0055631587608014
5.621443842497248,1.086027012668382,0.9122547775085861,1.0136926146317897,1.0042377135480742
5.624277231530765,1.0867935772308963,0.9118869458878446,1.0135280245484006,1.0029122683353469
5.627110620564282,1.0875601417934102,0.9115191142671032,1.0133634344650115,1.00158682312262
5.629944009597799,1.0883267063559245,0.9111512826463617,1.0131988443816224,1.0002613779098923
5.632777398631315,1.0890932709184387,0.9107834510256203,1.0130342542982333,0.9991077108763653
5.635610787664833,1.089859835480953,0.9104156194048788,1.012869664214844,0.9979755501433216
5.638444176698349,1.0906264000434671,0.9100368962153209,1.012705074131455,0.9968433894102783
5.6412775657318655,1.091392964605981,0.9096181140755627,1.0125404840480658,0.9957112286772348
5.644110954765383,1.0922231756040857,0.9091993319358043,1.0123758939646768,0.9945790679441912
5.646944343798899,1.0932144403635233,0.908780549796046,1.0122113038812877,0.9934469072111478
5.649777732832416,1.0942057051229612,0.9083617676562876,1.0120467137978986,0.992314746478104
5.652611121865933,1.0951969698823987,0.9079429855165294,1.0118821237145095,0.9911825857450607
5.65544451089945,1.0961882346418366,0.907524203376771,1.0117175336311202,0.990050425012017
5.658277899932966,1.097179499401274,0.9071054212370128,1.011552943547731,0.9889182642789737
5.661111288966483,1.0981707641607115,0.9066866390972544,1.011388353464342,0.9877861035459303
5.663944678,1.0991620289201494,0.9062678569574961,1.0112237633809529,0.9866539428128865
