# composition,0.5455LiF-0.2727BeF2-0.1818ThF4
# source,Yin, 2025
# temperature_K,973
# raw_file,0.5455LiF-0.2727BeF2-0.1818ThF4_Yin_2025_973.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Be-Be,Be-F,F-F,Li-F,Li-Li,Th-F
4.803415170483242,1.4833367149559773,0.7415231496895177,1.081467047151242,0.9777400513603537,0.8969820923325733,1.5332783744633036
4.80639680621911,1.4822005115063617,0.7405126054503914,1.082998445384152,0.9764993778343549,0.8973936738856396,1.533437064819617
4.809378441954978,1.4810643080567456,0.7395020612112648,1.0845298436170623,0.9752587043083558,0.897805255438706,1.5335957551759303
4.812360077690846,1.47992810460713,0.7384915169721386,1.0860612418499722,0.974018030782357,0.8982168369917722,1.5337067932946291
4.815341713426713,1.4787261269466419,0.7374809727330123,1.087592640082882,0.9727773572563583,0.8986284185448385,1.5337528492515635
4.818323349162582,1.4773213616227958,0.7364704284938858,1.0891240383157923,0.9715366837303592,0.899040000097905,1.533798905208498
4.8213049848984495,1.4759165962989504,0.7354598842547595,1.0906554365487022,0.970307993393137,0.8994515816509713,1.5338449611654321
4.824286620634317,1.474511830975105,0.7344493400156332,1.0921868347816122,0.9691165736189634,0.8998631632040375,1.5338910171223665
4.827268256370186,1.4731070656512593,0.7334387957765066,1.0937182330145225,0.9679251538447896,0.9002747447571039,1.533937073079301
4.830249892106053,1.471702300327414,0.7324282515373803,1.0952496312474322,0.966733734070616,0.9006863263101702,1.5339831290362353
4.833231527841921,1.4702975350035685,0.7314177072982541,1.0967840851839292,0.9655423142964425,0.9010979078632365,1.5340291849931698
4.836213163577789,1.4688927696797227,0.7304071630591275,1.0983266340412257,0.9643508945222686,0.9015094894163029,1.5340752409501042
4.839194799313657,1.4674880043558771,0.7293966188200012,1.0998691828985216,0.9631594747480952,0.9019210709693691,1.5341212969070386
4.842176435049525,1.4660832390320317,0.7283860745808749,1.1014117317558174,0.9619680549739216,0.9023326525224354,1.534167352863973
4.845158070785393,1.464678473708186,0.7273755303417483,1.1029542806131138,0.9607766351997478,0.9027442340755019,1.5342134088209074
4.848139706521261,1.4633302773653296,0.726364986102622,1.1044968294704098,0.9595852154255742,0.9031558156285682,1.5342594647778418
4.851121342257128,1.4623890979548282,0.7253544418634957,1.1060393783277058,0.9583937956514007,0.9035673971816345,1.5343055207347762
4.854102977992997,1.4614479185443263,0.7243438976243691,1.1075819271850023,0.9572023758772268,0.9039789787347008,1.5343515766917106
4.857084613728865,1.4605067391338247,0.7234968010270804,1.1091244760422982,0.9560109561030533,0.9043905602877671,1.533192075067836
4.860066249464732,1.459565559723323,0.7227807453168041,1.1103455037664345,0.9548195363288797,0.9048021418408334,1.5318020361615174
4.863047885200601,1.4586243803128212,0.7220646896065277,1.1113814417912786,0.9536281165547058,0.9052137233938998,1.5304119972551984
4.866029520936468,1.4576832009023195,0.7213486338962514,1.1124173798161225,0.9524366967805323,0.9056253049469661,1.52902195834888
4.869011156672337,1.4567420214918176,0.7206325781859749,1.113453317840967,0.9512452770063584,0.9060368865000326,1.527631919442561
4.8719927924082045,1.4558008420813162,0.7199165224756987,1.1144892558658106,0.9500538572321849,0.9064484680530988,1.5262418805362425
4.874974428144072,1.4548596626708146,0.7192004667654225,1.1155251938906545,0.9488624374580114,0.9068600496061651,1.524851841629924
4.877956063879941,1.4554851857398226,0.718484411055146,1.1165611319154989,0.9476532085553593,0.907258222348378,1.523461802723605
4.880937699615808,1.4590175325829062,0.7177683553448698,1.1175970699403428,0.946394555626759,0.9076490434472149,1.5220717638172865
4.883919335351676,1.4625498794259897,0.7170522996345935,1.1186330079651865,0.9451359026981586,0.9080398645460517,1.5206817249109679
4.886900971087544,1.4660822262690745,0.716336243924317,1.1196689459900309,0.943877249769558,0.9084306856448887,1.519291686004649
4.889882606823412,1.469614573112158,0.7156201882140408,1.1204491822581066,0.9426185968409577,0.9088215067437255,1.5179016470983304
4.89286424255928,1.4731469199552416,0.7149041325037646,1.1211867778749975,0.9413599439123573,0.9092123278425623,1.516511608192012
4.895845878295148,1.4766792667983262,0.7141880767934882,1.1219243734918887,0.9401012909837567,0.9096031489413994,1.515121569285693
4.898827514031016,1.4802116136414099,0.7134720210832118,1.1226619691087796,0.9388426380551563,0.9099939700402362,1.5137315303793746
4.901809149766883,1.4837439604844933,0.7127559653729356,1.1233995647256705,0.937583985126556,0.910384791139073,1.512341491473056
4.904790785502752,1.4857651582099072,0.7120399096626592,1.1241371603425616,0.9363253321979554,0.9107756122379099,1.5109514525667371
4.90777242123862,1.4876601498299842,0.711323853952383,1.1248747559594525,0.935066679269355,0.9111664333367469,1.5095614136604185
4.910754056974487,1.489555141450061,0.7106077982421067,1.1256123515763434,0.9338080263407548,0.9115572544355837,1.5081713747541
4.913735692710356,1.4914501330701384,0.7098917425318302,1.1263499471932346,0.932549373412154,0.9119480755344206,1.506781335847781
4.916717328446223,1.4933451246902152,0.709175686821554,1.1271172977080952,0.9312907204835538,0.9123388966332575,1.5053912969414625
4.919698964182091,1.495240116310292,0.7084596311112777,1.1282291760262328,0.9300320675549535,0.9127297177320943,1.504001258035144
4.9226805999179595,1.4971351079303694,0.7077435754010013,1.129341054344371,0.9287734146263528,0.9131205388309312,1.502611219128825
4.925662235653827,1.4990300995504464,0.7070275196907251,1.1304529326625086,0.9275147616977525,0.9135113599297682,1.5012211802225066
4.928643871389695,1.5009250911705232,0.706312149698363,1.1315648109806464,0.9262561087691522,0.913902181028605,1.499831141316188
4.931625507125563,1.5028200827906006,0.706055196195159,1.1326766892987845,0.9249974558405515,0.9142930021274419,1.4984411024098692
4.934607142861431,1.5031906728736268,0.7057982426919551,1.1337885676169221,0.9237998825092323,0.9146838232262788,1.4970510635035505
4.9375887785972985,1.5025392710442524,0.7055412891887513,1.1349004459350598,0.9227544390582884,0.9150746443251156,1.495661024597232
4.940570414333167,1.501887869214878,0.7052843356855474,1.1360123242531979,0.9217089956073442,0.9154654654239526,1.494270985690913
4.943552050069035,1.5012364673855036,0.7050273821823435,1.1370533084318284,0.9206635521564003,0.9158562865227895,1.4927993065432732
4.946533685804903,1.500585065556129,0.7047704286791395,1.138004104389429,0.9196181087054561,0.9162471076216264,1.4911085204804617
4.949515321540771,1.4999336637267546,0.7045134751759357,1.1389549003470292,0.9185726652545123,0.9166379287204632,1.4894177344176507
4.952496957276638,1.4992822618973802,0.7042565216727318,1.1399056963046292,0.9175272218035684,0.9170287498193002,1.4877269483548397
4.955478593012507,1.4986308600680056,0.7039995681695278,1.1408564922622297,0.9164817783526242,0.9174195709181371,1.486036162292028
4.9584602287483746,1.4979794582386312,0.703742614666324,1.1418072882198298,0.9154363349016803,0.9178103920169739,1.484345376229217
4.961441864484242,1.4973280564092568,0.7034856611631202,1.14275808417743,0.9143908914507365,0.9182012131158108,1.4826545901664059
4.964423500220111,1.4966766545798822,0.7032287076599162,1.1437088801350304,0.9133454479997923,0.9185920342146477,1.4809638041035944
4.967405135955978,1.4960252527505078,0.7029717541567123,1.1446596760926306,0.9123000045488484,0.9189828553134846,1.4792730180407834
4.970386771691846,1.4953738509211334,0.7027148006535084,1.1454931178153762,0.9112545610979046,0.9193736764123215,1.4775822319779723
4.9733684074277145,1.4947224490917588,0.7024578471503045,1.146297353579449,0.9102091176469603,0.9197644975111584,1.4758914459151609
4.976350043163582,1.4940710472623844,0.7022008936471006,1.1471015893435215,0.9091636741960165,0.9201553186099952,1.4742006598523498
4.97933167889945,1.49341964543301,0.7019439401438967,1.147905825107594,0.9081182307450726,0.9205461397088321,1.4725098737895386
4.982313314635318,1.4927625647164555,0.7016869866406928,1.148710060871667,0.9070727872941284,0.9209369608076691,1.470819087726727
4.985294950371186,1.4913229740683323,0.701430033137489,1.1495142966357395,0.9060273438431845,0.9213277819065059,1.469128301663916
4.9882765861070535,1.4898833834202088,0.7011730796342851,1.150318532399812,0.9049819003922407,0.9217186030053428,1.467437515601105
4.991258221842922,1.488443792772085,0.7009161261310811,1.1511221705173589,0.9040010612619247,0.9221094241041797,1.4657467295382935
4.99423985757879,1.4870042021239618,0.7006591726278772,1.151924410970224,0.9031653257344916,0.9225002452030165,1.4640559434754825
4.997221493314657,1.4855646114758383,0.7004022191246734,1.152726651423089,0.9023295902070585,0.9228910663018535,1.4623651574126715
5.000203129050526,1.4841250208277146,0.7001778274130637,1.153528891875954,0.9014938546796252,0.9232818874006904,1.4603011854045886
5.003184764786393,1.482685430179591,0.6999617577553501,1.154331132328819,0.9006581191521922,0.9236727084995272,1.4572808110938171
5.006166400522261,1.4812458395314678,0.6997456880976364,1.1551333727816842,0.8998223836247591,0.9240635295983641,1.4542604367830454
5.0091480362581295,1.4798062488833439,0.6995296184399227,1.1559356132345493,0.8989866480973258,0.924454350697201,1.451240062472273
5.012129671993997,1.4783666582352206,0.699313548782209,1.1567378536874142,0.8981509125698927,0.9248451717960379,1.4482196881615015
5.015111307729865,1.4769270675870971,0.6990974791244953,1.1575400941402794,0.8973151770424596,0.9252359928948748,1.4451993138507297
5.018092943465733,1.4754874769389734,0.6988814094667816,1.1581242731356953,0.8964794415150262,0.9256268139937117,1.4421789395399573
5.021074579201601,1.47404788629085,0.6986653398090679,1.1585961865788337,0.8956437059875931,0.9260176350925485,1.4391585652291856
5.0240562149374695,1.4726082956427262,0.6984492701513542,1.1590681000219725,0.8948079704601598,0.9264084561913856,1.4361381909184132
5.027037850673337,1.4711687049946027,0.6982332004936405,1.1595400134651108,0.8939722349327268,0.9267992772902224,1.4331178166076415
5.030019486409205,1.4697291143464795,0.6980171308359268,1.1600119269082494,0.8931364994052937,0.9274991598649529,1.43009744229687
5.033001122145073,1.468255138368266,0.6978010611782131,1.160483840351388,0.8923007638778604,0.9284375820102683,1.4270770679860973
5.035982757880941,1.4659668357511122,0.6975849915204994,1.1609557537945263,0.8914650283504273,0.9293760041555833,1.4240566936753258
5.0389643936168085,1.4636785331339581,0.6973689218627858,1.1614276672376649,0.8906292928229942,0.9303144263008983,1.4210363193645543
5.041946029352677,1.4613902305168036,0.697152852205072,1.1618978644555724,0.8897935572955609,0.9312528484462137,1.4180159450537817
5.044927665088545,1.4591019278996495,0.6969367825473584,1.16228707147226,0.8889578217681278,0.9321912705915287,1.4149955707430102
5.047909300824412,1.4568136252824957,0.6967207128896447,1.1626762784889475,0.8881737648236974,0.9331296927368438,1.4119751964322385
5.050890936560281,1.454525322665341,0.696504643231931,1.1630654855056353,0.8874947930889372,0.9340681148821591,1.4089321660743157
5.053872572296148,1.452237020048187,0.6962885735742173,1.1634546925223228,0.8868158213541771,0.9350065370274742,1.4054824495876908
5.056854208032016,1.4510596596662684,0.6960725039165035,1.1638438995390104,0.8861368496194172,0.9359449591727892,1.4020327331010656
5.0598358437678845,1.4510596560951572,0.6960021687641567,1.164233106555698,0.8854578778846569,0.9368833813181046,1.3985830166144395
5.062817479503752,1.451059652524046,0.6959917118920005,1.1646223135723854,0.884778906149897,0.9378218034634196,1.3951333001278146
5.06579911523962,1.4510596489529348,0.6959812550198443,1.165011520589073,0.8840999344151369,0.9387602256087346,1.3916835836411894
5.068780750975488,1.4510596453818236,0.6959707981476881,1.1654197805175492,0.8834209626803767,0.93969864775405,1.3882338671545633
5.071762386711356,1.4510596418107125,0.695960341275532,1.165858947514331,0.8827419909456167,0.940637069899365,1.3847841506679384
5.074744022447224,1.451059638239601,0.6959498844033758,1.1662981145111129,0.8820630192108567,0.94157549204468,1.3813344341813132
5.077725658183092,1.4510596346684899,0.6959394275312196,1.1667372815078947,0.8813840474760964,0.9425139141899954,1.3778847176946871
5.08070729391896,1.4510596310973787,0.6959289706590635,1.1671764485046765,0.8807050757413365,0.9434523363353104,1.3744350012080622
5.083688929654827,1.4510596275262675,0.6959185137869073,1.1676156155014583,0.8800261040065764,0.9443907584806255,1.370985284721437
5.086670565390696,1.4510596239551563,0.695908056914751,1.1680547824982404,0.8793471322718163,0.9453291806259408,1.367535568234811
5.0896522011265635,1.4510596203840451,0.6958976000425948,1.1684939494950222,0.8786681605370562,0.9462676027712559,1.364085851748186
5.092633836862431,1.4510596168129337,0.6958871431704386,1.168933116491804,0.8779891888022963,0.9472060249165709,1.3606361352615608
5.0956154725983,1.4510596132418225,0.6958766862982825,1.169311461158415,0.877310217067536,0.9482159096519148,1.3571864187749347
5.098597108334167,1.4510596096707113,0.6958662294261263,1.1696686547247468,0.876631245332776,0.9495308815335921,1.3537367022883098
5.101578744070035,1.4510596060996002,0.6958557725539701,1.1700258482910784,0.875952273598016,0.9508458534152694,1.3502869858016846
5.104560379805903,1.451059602528489,0.695845315681814,1.1703830418574104,0.8753984873174037,0.952160825296947,1.3468372693150585
5.107542015541771,1.4510595989573778,0.6958348588096578,1.170740235423742,0.8750759153657757,0.9534757971786243,1.3424651462224113
5.1105236512776395,1.4509485015952526,0.6958244019375016,1.171097428990074,0.8747533434141476,0.9547907690603019,1.3380377085009474
5.113505287013507,1.4507715693064442,0.6958139450653454,1.1714546225564055,0.8744307714625197,0.9561057409419792,1.3336102707794848
5.116486922749375,1.4505946370176357,0.6958034881931893,1.1718118161227373,0.8741081995108917,0.9574207128236565,1.3291828330580222
5.119468558485243,1.4504177047288271,0.6957930313210331,1.172170165427004,0.8737856275592636,0.9587356847053342,1.3247553953365583
5.122450194221111,1.4502407724400186,0.6957825744488769,1.1725386247234577,0.8734630556076356,0.9600506565870114,1.3203279576150957
5.1254318299569785,1.45006384015121,0.6957721175767207,1.1729070840199112,0.8731404836560076,0.9613656284686887,1.315900519893633
5.128413465692847,1.4498869078624015,0.6957616607045646,1.1732755433163649,0.8728179117043796,0.9626806003503664,1.3114730821721692
5.131395101428715,1.449709975573593,0.6957512038324084,1.1736440026128185,0.8724953397527516,0.9639955722320437,1.3070456444507066
5.134376737164582,1.4495330432847846,0.6956680674944733,1.1740124619092722,0.8721727678011236,0.9653105441137209,1.302618206729244
5.137358372900451,1.449356110995976,0.695556299454689,1.174380921205726,0.8718501958494955,0.9666255159953986,1.29819076900778
5.1403400086363185,1.4491791787071675,0.6954445314149047,1.1747493805021794,0.8715276238978675,0.9679404878770759,1.2937633312863175
5.143321644372186,1.449002246418359,0.6953327633751204,1.175117839798633,0.8712050519462395,0.9692554597587532,1.289335893564855
5.146303280108055,1.4488253141295504,0.6952209953353361,1.1754862990950867,0.8708824799946115,0.970921455426204,1.284908455843391
5.149284915843922,1.4486483818407419,0.6951092272955518,1.1758258011156717,0.8705599080429836,0.9727355874501686,1.2804810181219284
5.15226655157979,1.4484714495519333,0.6949974592557676,1.1761051645247849,0.8702373360913556,0.9745497194741334,1.2760535804004658
5.155248187315658,1.4482945172631247,0.6948856912159833,1.1763845279338978,0.8699147641397275,0.9763638514980987,1.2716261426790019
5.158229823051526,1.4481175849743162,0.694773923176199,1.176663891343011,0.8695921921880995,0.9781779835220633,1.2671987049575393
5.161211458787394,1.4465374460978864,0.6946621551364147,1.176943254752124,0.8694490324613173,0.979992115546028,1.2627712672360767
5.164193094523262,1.444383302019285,0.6945503870966304,1.177222618161237,0.8696076636690256,0.9818062475699932,1.2583172319576317
5.16717473025913,1.4422291579406843,0.6944386190568461,1.1775019815703502,0.869766294876734,0.983620379593958,1.2538618745336962
5.170156365994997,1.4400750138620835,0.6943268510170618,1.1777813449794632,0.8699249260844423,0.9854345116179227,1.2494065171097608
5.173138001730866,1.4379208697834822,0.6942150829772775,1.177916604394695,0.8700835572921506,0.9872486436418879,1.244951159685824
5.1761196374667335,1.4357667257048814,0.6941033149374932,1.1780210448644295,0.8702421884998589,0.9890627756658527,1.2404958022618886
5.179101273202601,1.4336125816262806,0.6939915468977089,1.1781254853341643,0.8704008197075672,0.9908769076898174,1.2360404448379532
5.18208290893847,1.4314584375476793,0.6938797788579246,1.178229925803899,0.8705594509152756,0.9920438253899028,1.2315850874140164
5.185064544674337,1.4293042934690785,0.6937680108181403,1.1783343662736336,0.870718082122984,0.9928022960481622,1.227129729990081
5.188046180410206,1.4271501493904772,0.693656242778356,1.1784388067433684,0.8708767133306923,0.9935607667064218,1.2226743725661442
5.1910278161460734,1.4227555747141796,0.6935444747385717,1.1785432472131032,0.8710353445384006,0.9943192373646812,1.2182190151422085
5.194009451881941,1.4165424384095242,0.6934327066987874,1.1786476876828378,0.8711939757461089,0.9950777080229405,1.213763657718273
5.19699108761781,1.410329302104867,0.6933489878789999,1.1787283169973402,0.8713526069538173,0.9958361786812001,1.2093083002943363
5.199972723353677,1.4041161658002117,0.6932753016856936,1.1787036485102622,0.8715112381615256,0.9965946493394595,1.204852942870401
5.202954359089545,1.3979030294955563,0.6932016154923873,1.1786789800231843,0.871669869369234,0.9973531199977189,1.2003975854464655
5.205935994825413,1.391689893190899,0.693127929299081,1.1786543115361063,0.8718285005769423,0.9981115906559784,1.1959422280225287
5.208917630561281,1.3854767568862436,0.6930542431057747,1.1786296430490284,0.8719871317846506,0.9988700613142378,1.1924717301122179
5.211899266297149,1.3860273007258945,0.6929805569124684,1.1786049745619505,0.8721457629923589,0.9996285319724972,1.190036148312631
5.214880902033017,1.387363195238653,0.6929068707191621,1.1785803060748725,0.8723043942000672,1.0003870026307569,1.1876005665130431
5.217862537768885,1.3886990897514109,0.6928331845258557,1.1785556375877946,0.8724960093997556,1.0011454732890162,1.1851649847134562
5.220844173504752,1.390034984264169,0.6927594983325495,1.1785309691007164,0.8727382646180536,1.0019039439472757,1.1827294029138693
5.223825809240621,1.3913708787769274,0.6926858121392432,1.178328266570984,0.8729805198363517,1.0026624146055352,1.1802938211142817
5.2268074449764885,1.3927067732896854,0.6926121259459368,1.177976953787934,0.8732227750546497,1.0034208852637945,1.1778582393146948
5.229789080712356,1.3940426678024433,0.6925384397526305,1.1776256410048844,0.8734650302729476,1.004179355922054,1.1754226575151079
5.232770716448225,1.3953785623152017,0.6924647535593242,1.1772743282218345,0.8737072854912458,1.0049378265803135,1.1729870757155203
5.235752352184092,1.3967144568279597,0.692391067366018,1.1769230154387849,0.8739495407095438,1.005696297238573,1.1705514939159332
5.23873398791996,1.3987111274542592,0.6923173811727116,1.176571702655735,0.8741917959278418,1.0064547678968323,1.1681159121163462
5.241715623655828,1.4015269041529363,0.6922436949794053,1.176220389872685,0.8744340511461398,1.0072132385550918,1.1656803303167587
5.244697259391696,1.4043426808516126,0.692170008786099,1.1758690770896354,0.8746763063644378,1.0079717092133513,1.1632447485171717
5.247678895127564,1.407158457550289,0.6920963225927926,1.1755177643065855,0.8749185615827358,1.0087301798716106,1.1608091667175848
5.250660530863432,1.409974234248966,0.6920226363994864,1.17506926591526,0.8751608168010339,1.0094886505298701,1.158612767579851
5.2536421665993,1.4127900109476423,0.6919489502061801,1.1746106430104242,0.8754030720193319,1.0102471211881296,1.1564817048363374
5.2566238023351675,1.4156057876463186,0.6918752640128738,1.1741520201055884,0.8756453272376299,1.011005591846389,1.154350642092824
5.259605438071036,1.4162839590097878,0.6918015778195674,1.1736933972007524,0.875887582455928,1.0117640625046487,1.1522195793493097
5.262587073806904,1.4159716156624138,0.6917278916262611,1.1732347742959166,0.876129837674226,1.012522533162908,1.1500885166057964
5.265568709542772,1.4156592723150396,0.6916542054329547,1.1727761513910808,0.876372092892524,1.0132810038211675,1.1479574538622823
5.26855034527864,1.4153469289676657,0.6915805192396485,1.172317528486245,0.8766143481108221,1.0141344626220712,1.1458263911187687
5.271531981014507,1.4150345856202917,0.6915068330463422,1.1718589055814093,0.8768566033291201,1.015270887925334,1.1436953283752553
5.274513616750376,1.4147222422729175,0.6914331468530359,1.1713790644641546,0.8770506684390437,1.0164073132285971,1.141564265631741
5.2774952524862435,1.4144098989255436,0.6913594606597295,1.1708407530827638,0.8771770884276268,1.01754373853186,1.1394332028882277
5.280476888222111,1.414096287865804,0.6913531849685464,1.1703024417013732,0.87730350841621,1.0186801638351226,1.137302140144714
5.28345852395798,1.413754342749169,0.691670358724774,1.1697641303199824,0.8774299284047931,1.019816589138386,1.1351710774012
5.286440159693847,1.413412397632534,0.6919875324810016,1.1692258189385916,0.8775563483933763,1.0209530144416485,1.1330400146576864
5.289421795429715,1.4130704525158988,0.6923047062372293,1.168687507557201,0.8776827683819594,1.0220894397449114,1.130908951914173
5.292403431165583,1.4127285073992637,0.692621879993457,1.1681491961758101,0.8778091883705426,1.0232258650481745,1.1287778891706588
5.295385066901451,1.4123865622826286,0.6929390537496847,1.1676108847944195,0.8779356083591257,1.0243622903514373,1.1266468264271454
5.298366702637319,1.4120446171659937,0.6932562275059122,1.1670725734130287,0.8780620283477087,1.0254987156547002,1.124515763683632
5.301348338373187,1.4117026720493584,0.69357340126214,1.1663322001334244,0.878188448336292,1.0266351409579633,1.1223847009401178
5.304329974109055,1.4113607269327235,0.6938905750183676,1.1654715578269932,0.8783148683248752,1.0277715662612261,1.1202536381966044
5.3073116098449225,1.4110187818160884,0.6942077487745952,1.164610915520562,0.8784412883134582,1.028907991564489,1.1177597236426537
5.310293245580791,1.4106768366994533,0.6945249225308229,1.1637502732141305,0.8785677083020415,1.030044416867752,1.115172050403295
5.313274881316659,1.4103348915828182,0.6948420962870505,1.1628896309076993,0.8786941282906245,1.0311808421710147,1.1125843771639368
5.316256517052526,1.4103850078287168,0.6951592700432782,1.162028988601268,0.8788205482792076,1.0323172674742775,1.1099967039245786
5.319238152788395,1.4108144672540366,0.6954764437995059,1.1611683462948366,0.8789469682677908,1.0334536927775406,1.1074090306852196
5.322219788524262,1.4112439266793562,0.6957936175557335,1.1603077039884053,0.879073388256374,1.0345901180808035,1.1048213574458614
5.32520142426013,1.4116733861046757,0.6961107913119612,1.159447061681974,0.8791998082449571,1.0356996015154956,1.1022336842065033
5.3281830599959985,1.4121028455299953,0.6964279650681888,1.1584959358710614,0.8793262282335403,1.036786170573602,1.0996460109671444
5.331164695731866,1.412532304955315,0.6967451388244165,1.157543663756597,0.8794789805878906,1.0378727396317078,1.0970583377277863
5.334146331467734,1.4129617643806345,0.6970623125806441,1.1565913916421326,0.8796655731530223,1.038959308689814,1.0944706644884281
5.337127967203602,1.4133912238059543,0.6973794863368719,1.1556391195276683,0.879852165718154,1.0400458777479202,1.091882991249069
5.34010960293947,1.4138206832312739,0.6976966600930994,1.154686847413204,0.8800387582832856,1.0411324468060263,1.089295318009711
5.343091238675338,1.4142501426565934,0.6980138338493271,1.1537345752987394,0.8802253508484172,1.0422190158641327,1.086707644770352
5.346072874411206,1.414679602081913,0.6983310076055548,1.1527823031842752,0.8804119434135488,1.0433055849222386,1.0841199715309937
5.349054510147074,1.4151090615072326,0.6986481813617824,1.1518300310698109,0.8805985359786804,1.0443921539803447,1.0815322982916356
5.352036145882942,1.4155385209325524,0.6989653551180101,1.1509524501048158,0.8807851285438121,1.045478723038451,1.0789446250522767
5.35501778161881,1.415967980357872,0.6992825288742377,1.1502147445256923,0.8809717211089437,1.0465652920965571,1.0763569518129186
5.357999417354677,1.4163974397831915,0.6995997026304653,1.1494770389465685,0.8811583136740753,1.047651861154663,1.0737692785735604
5.360981053090546,1.4168268992085111,0.6999168763866931,1.1487393333674447,0.8813449062392069,1.0487384302127694,1.0711816053342014
5.363962688826414,1.4172563586338307,0.7007801985558731,1.1480016277883212,0.8815314988043386,1.0498249992708755,1.0685939320948432
5.366944324562281,1.4176858180591503,0.7021862800675617,1.1472639222091974,0.8817180913694702,1.0509115683289814,1.066006258855485
5.36992596029815,1.41811527748447,0.7035923615792508,1.1465262166300736,0.8819046839346019,1.051998137387088,1.0633128104644938
5.372907596034017,1.4185447369097897,0.7049984430909393,1.14578851105095,0.8820912764997334,1.0530847064451938,1.0600622842914311
5.375889231769885,1.4189741963351092,0.7064045246026278,1.1450508054718265,0.882277869064865,1.0541712755033,1.0568117581183687
5.3788708675057535,1.4187872232871037,0.7078106061143169,1.1443332006625782,0.8824644616299967,1.0552578445614063,1.0535612319453052
5.381852503241621,1.4182282267179362,0.7092166876260054,1.143623857351481,0.8826510541951283,1.0563655162164485,1.0503107057722425
5.384834138977489,1.417669230148769,0.710622769137694,1.142914514040384,0.8828376467602599,1.0575352516066585,1.04706017959918
5.387815774713357,1.4171102335796015,0.712028850649383,1.1422051707292868,0.8830242393253915,1.0587049869968685,1.0438096534261165
5.390797410449225,1.4165512370104343,0.7134349321610716,1.14149582741819,0.8832108318905232,1.0598747223870786,1.0405591272530539
5.3937790461850925,1.415992240441267,0.7148410136727601,1.1407864841070927,0.8834551400037268,1.0610444577772884,1.0373086010799915
5.396760681920961,1.4154332438720996,0.7162470951844492,1.1400771407959955,0.8837033370395345,1.0622141931674987,1.034058074906928
5.399742317656829,1.414874247302932,0.7176531766961377,1.1393677974848986,0.883951534075342,1.0633839285577085,1.0308075487338653
5.402723953392696,1.4143152507337649,0.7190592582078262,1.1386519454510338,0.8841997311111496,1.0645536639479185,1.0275570225608028
5.405705589128565,1.4137562541645974,0.7204653397195153,1.137848718904815,0.8844479281469572,1.0657233993381285,1.0243064963877393
5.408687224864432,1.4131972575954301,0.7218714212312038,1.1370454923585966,0.8846961251827647,1.0668931347283386,1.0210559702146766
5.4116688606003,1.4126382610262629,0.7232775027428924,1.1362422658123783,0.8849443222185723,1.0680628701185484,1.0178054440416142
5.414650496336169,1.4120792644570954,0.7246835842545815,1.1354390392661597,0.8851925192543799,1.0692326055087586,1.0145549178685507
5.417632132072036,1.411520267887928,0.72608966576627,1.1346358127199412,0.8854407162901875,1.0704023408989685,1.0113043916954882
5.420613767807904,1.4084802211748846,0.7274957472779586,1.1338325861737228,0.8856889133259951,1.0715720762891783,1.0080538655224256
5.423595403543772,1.4044796358074705,0.7288313668534873,1.1330293596275043,0.8859371103618027,1.0727418116793885,1.004803339349362
5.42657703927964,1.4004790504400575,0.7300672056773094,1.132226133081286,0.8861853073976103,1.0739115470695986,1.0015786174998602
5.4295586750155085,1.3964784650726432,0.7313030445011319,1.1313851491108533,0.8864335044334178,1.0750812824598086,0.9984809647437376
5.432540310751376,1.3924778797052302,0.7325388833249541,1.1304941024533581,0.8866817014692254,1.0762510178500186,0.995383311987616
5.435521946487244,1.388477294337817,0.7337747221487761,1.1296030557958627,0.886929898505033,1.077278737510072,0.9922856592314944
5.438503582223112,1.3844767089704029,0.7350105609725986,1.1287120091383673,0.8871780955408406,1.0783038704858319,0.9891880064753719
5.44148521795898,1.3804761236029897,0.7362463997964208,1.1278209624808722,0.8874262925766482,1.0793290034615914,0.9860903537192502
5.4444668536948475,1.3764755382355767,0.737482238620243,1.126929915823377,0.8877631180729275,1.0803541364373508,0.9829927009631286
5.447448489430716,1.3724749528681623,0.7387180774440655,1.1260388691658814,0.8881956520221155,1.0813792694131106,0.979895048207006
5.450430125166584,1.370300543972155,0.7399539162678876,1.1251478225083862,0.8886281859713033,1.08240440238887,0.9767973954508844
5.453411760902451,1.3681371903571056,0.7411897550917097,1.124256775850891,0.8890607199204913,1.0834295353646295,0.9736997426947628
5.45639339663832,1.3659738367420555,0.7424255939155322,1.1234971403858411,0.8894932538696793,1.0844546683403893,0.9706020899386403
5.459375032374187,1.3638104831270064,0.7436614327393544,1.1227723206114144,0.8899257878188671,1.0854798013161486,0.9675044371825187
5.462356668110055,1.361647129511957,0.7448972715631765,1.1220475008369877,0.890358321768055,1.0865049342919082,0.964406784426397
5.465338303845924,1.359483775896907,0.746133110386999,1.1213226810625607,0.8907908557172429,1.087530067267668,0.9613091316702745
5.468319939581791,1.3573204222818578,0.7473689492108211,1.120597861288134,0.8912233896664308,1.0885552002434273,0.9582114789141529
5.471301575317659,1.3551732689077627,0.7486047880346433,1.1198730415137073,0.8916559236156187,1.0895803332191867,0.9551138261580313
5.474283211053527,1.3530723381707073,0.7498406268584658,1.1191482217392803,0.8920884575648067,1.0906054661949465,0.9520161734019088
