# composition,1.0NaF
# source,Walz, 2019
# temperature_K,1266
# raw_file,NaF_Walz_2019_1266.0_PIM.csv
# savgol,True
# grid_points,2000
r (A),F-F,Na-F,Na-Na
10.911360859428545,0.9837987657636861,1.042870959932368,1.0111107824402543
10.91773059723323,0.9836519346302252,1.0430088518488754,1.0110502568334234
10.924100335037917,0.9835051034967642,1.043146743765383,1.0109897312265925
10.930470072842605,0.9833582723633032,1.0432846356818906,1.0109292056197616
10.93683981064729,0.9832114412298422,1.043422527598398,1.0108686800129307
10.943209548451978,0.9830646100963812,1.0435604195149055,1.0108081544060996
10.949579286256665,0.9829177789629202,1.043698311431413,1.0107476287992687
10.95594902406135,0.9827709478294593,1.0438362033479205,1.0106871031924378
10.962318761866038,0.9826241166959983,1.0439740952644279,1.010626577585607
10.968688499670725,0.9824772855625373,1.0441119871809355,1.010566051978776
10.975058237475412,0.9823304544290763,1.044249879097443,1.0105055263719451
10.981427975280099,0.9821836232956154,1.0443877710139504,1.0104450007651142
10.987797713084786,0.9820367921621543,1.0443931086609248,1.0103844751582833
10.994167450889472,0.9818899610286934,1.044344671773294,1.0103239495514524
11.000537188694159,0.9817431298952324,1.044296234885663,1.0102634239446215
11.006906926498846,0.9815962987617715,1.0442477979980322,1.0102028983377904
11.013276664303532,0.9814494676283104,1.0441993611104012,1.0101423727309595
11.01964640210822,0.9813026364948494,1.0441509242227704,1.0100818471241286
11.026016139912906,0.9811558053613885,1.0441024873351394,1.0100213215172977
11.032385877717594,0.9810089742279274,1.0440540504475087,1.0099607959104668
11.03875561552228,0.9808621430944665,1.0440056135598776,1.009900270303636
11.045125353326966,0.9807153119610056,1.0439571766722469,1.009839744696805
11.051495091131654,0.9805684808275446,1.0439087397846158,1.0097792190899741
11.05786482893634,0.9804216496940836,1.043860302896985,1.0097186934831432
11.064234566741028,0.9802748185606226,1.043811866009354,1.0096581678763121
11.070604304545714,0.9801279874271616,1.0437634291217233,1.0095976422694812
11.0769740423504,0.9800018570470883,1.0437149922340923,1.0095371166626503
11.083343780155088,0.9799679023426144,1.0436665553464615,1.0094765910558194
11.089713517959774,0.9799339476381407,1.043466993422388,1.0094160654489885
11.096083255764462,0.9798999929336668,1.0432433726498938,1.0093555398421576
11.102452993569148,0.9798660382291929,1.0430197518773998,1.0092950142353267
11.108822731373836,0.9798320835247191,1.0427961311049057,1.0092344886284959
11.115192469178522,0.9797981288202452,1.0425725103324117,1.0091589138123842
11.121562206983208,0.9797641741157714,1.0423488895599176,1.0090579540339246
11.127931944787896,0.9797302194112976,1.0421252687874234,1.0089569942554648
11.134301682592582,0.9796962647068237,1.0419016480149295,1.0088560344770052
11.14067142039727,0.9796623100023498,1.0416780272424353,1.0087550746985454
11.147041158201956,0.979628355297876,1.0414544064699414,1.0086541149200858
11.153410896006644,0.9795944005934021,1.0412307856974472,1.008553155141626
11.15978063381133,0.9795604458889283,1.0410071649249533,1.0084521953631662
11.166150371616016,0.9795264911844545,1.040783544152459,1.0083512355847066
11.172520109420704,0.9794925364799806,1.040559923379965,1.0082502758062468
11.17888984722539,0.9794585817755067,1.040336302607471,1.0081493160277872
11.185259585030078,0.9794246270710328,1.0401126818349768,1.0080483562493274
11.191629322834764,0.9793906723665591,1.039889061062483,1.0079473964708676
11.197999060639452,0.9793567176620852,1.0396654402899888,1.007846436692408
11.204368798444138,0.9793227629576113,1.0394418195174948,1.0077454769139482
11.210738536248824,0.9792888082531375,1.0392181987450007,1.0076445171354886
11.217108274053512,0.9792548535486636,1.0389945779725065,1.0075435573570288
11.223478011858198,0.9792208988441898,1.03859644004816,1.0074425975785692
11.229847749662886,0.979186944139716,1.038134087938956,1.0073416378001094
11.236217487467572,0.9791529894352421,1.037671735829752,1.0072406780216496
11.242587225272258,0.9791190347307682,1.037209383720548,1.00713971824319
11.248956963076946,0.9790850800262944,1.0367470316113438,1.0070387584647302
11.255326700881632,0.9790511253218205,1.0362846795021399,1.0069377986862706
11.26169643868632,0.979029983949374,1.035822327392936,1.0068368389078108
11.268066176491006,0.9790966209416069,1.035359975283732,1.006735879129351
11.274435914295694,0.9791632579338397,1.0348976231745277,1.0066349193508914
11.28080565210038,0.9792298949260726,1.0344352710653237,1.0065339595724316
11.287175389905066,0.9792965319183056,1.0339729189561198,1.006432999793972
11.293545127709754,0.9793631689105384,1.0335105668469156,1.0063320400155122
11.29991486551444,0.9794298059027713,1.0330482147377116,1.0062310802370527
11.306284603319128,0.9794964428950041,1.0325858626285076,1.0061301204585928
11.312654341123814,0.9795630798872371,1.0321460859456326,1.006029160680133
11.319024078928502,0.97962971687947,1.0317949360853764,1.0059282009016735
11.325393816733188,0.9796963538717028,1.0314437862251207,1.0058272411232136
11.331763554537874,0.9797629908639357,1.0310926363648647,1.005726281344754
11.338133292342562,0.9798296278561687,1.0307414865046087,1.0056253215662943
11.344503030147248,0.9798962648484015,1.0303903366443528,1.0055243617878344
11.350872767951936,0.9799629018406344,1.0300391867840966,1.0054234020093749
11.357242505756622,0.9800295388328673,1.0296880369238408,1.005322442230915
11.363612243561308,0.9800961758251001,1.0293368870635848,1.0052214824524555
11.369981981365996,0.9801628128173331,1.0289857372033289,1.0051205226739957
11.376351719170682,0.980229449809566,1.028634587343073,1.0050195628955358
11.38272145697537,0.9802960868017988,1.028283437482817,1.0049186031170763
11.389091194780056,0.9803627237940317,1.027932287622561,1.0048176433386165
11.395460932584744,0.9804293607862646,1.0275811377623048,1.0047166835601569
11.40183067038943,0.9804959977784975,1.027229987902049,1.0046641320723717
11.408200408194116,0.9805626347707304,1.026878838041793,1.0046117880043592
11.414570145998804,0.9806292717629632,1.026527688181537,1.0045594439363466
11.42093988380349,0.9806959087551961,1.026173985177561,1.004507099868334
11.427309621608178,0.980762545747429,1.025746735272515,1.0044547558003214
11.433679359412864,0.9808291827396619,1.0253194853674688,1.004402411732309
11.440049097217551,0.9808958197318948,1.0248922354624226,1.0043500676642962
11.446418835022238,0.9809685107439537,1.0244649855573764,1.0042977235962838
11.452788572826924,0.9811199781097113,1.0240377356523305,1.004245379528271
11.459158310631611,0.9812714454754687,1.023610485747284,1.0041930354602586
11.465528048436298,0.9814229128412262,1.0231832358422381,1.004140691392246
11.471897786240985,0.9815743802069837,1.0227559859371917,1.0040883473242332
11.478267524045672,0.9817258475727412,1.0223287360321458,1.0040360032562208
11.48463726185036,0.9818773149384987,1.0219014861270994,1.003983659188208
11.491006999655045,0.9820287823042562,1.0214742362220535,1.0039313151201956
11.497376737459732,0.9821802496700136,1.0210469863170073,1.003878971052183
11.50374647526442,0.9823317170357712,1.0206197364119611,1.0038266269841705
11.510116213069105,0.9824831844015286,1.020192486506915,1.0037742829161578
11.516485950873793,0.9826346517672861,1.0197652366018688,1.0037219388481453
11.52285568867848,0.9827861191330436,1.0193712184196382,1.0036695947801326
11.529225426483166,0.982937586498801,1.0191237790361276,1.0036172507121202
11.535595164287853,0.9830890538645586,1.0188763396526168,1.0035649066441075
11.54196490209254,0.983240521230316,1.0186289002691062,1.003512562576095
11.548334639897227,0.9833919885960735,1.0183814608855954,1.0034602185080823
11.554704377701913,0.983543455961831,1.0181340215020847,1.0034078744400698
11.561074115506601,0.9836949233275885,1.017886582118574,1.0033555303720572
11.567443853311287,0.9838463906933459,1.0176391427350633,1.0033031863040447
11.573813591115973,0.9839978580591034,1.0173917033515527,1.003250842236032
11.580183328920661,0.9841493254248609,1.017144263968042,1.0031984981680195
11.586553066725347,0.9843007927906183,1.0168968245845313,1.0031461541000068
11.592922804530035,0.9844522601563759,1.0166493852010206,1.0030938100319944
11.599292542334721,0.9846037275221333,1.01640194581751,1.0030414659639817
11.60566228013941,0.9847551948878909,1.0161545064339992,1.0029891218959692
11.612032017944095,0.9849066622536483,1.0159070670504886,1.0029367778279565
11.618401755748781,0.9850581296194058,1.015659627666978,1.002884433759944
11.62477149355347,0.9852095969851633,1.0151699658410485,1.0028320896919314
11.631141231358155,0.9853621724536851,1.0142017992781434,1.0027797456239187
11.637510969162843,0.9855858160242934,1.0132336327152378,1.0027274015559062
11.64388070696753,0.9858094595949017,1.0122654661523325,1.0026750574878935
11.650250444772217,0.9860331031655101,1.0112972995894272,1.002622713419881
11.656620182576903,0.9862567467361184,1.0103291330265218,1.0025703693518684
11.66298992038159,0.9864803903067267,1.0093609664636167,1.002518025283856
11.669359658186277,0.9867040338773351,1.0083927999007112,1.0024656812158432
11.675729395990963,0.9869276774479434,1.0074246333378059,1.0024133371478308
11.682099133795651,0.9871513210185519,1.0064564667749005,1.002360993079818
11.688468871600337,0.9873749645891601,1.0054883002119952,1.0023086490118056
11.694838609405023,0.9875986081597684,1.0050708575767482,1.002256304943793
11.701208347209711,0.9878222517303769,1.0048176777366256,1.0022039608757805
11.707578085014397,0.9880458953009851,1.004564497896503,1.0021516168077678
11.713947822819085,0.9882695388715935,1.0043113180563803,1.0020992727397553
11.720317560623771,0.9884931824422019,1.0040581382162577,1.0020857478424892
11.726687298428459,0.9887168260128102,1.003804958376135,1.0020814429084641
11.733057036233145,0.9889404695834185,1.0035517785360126,1.0020771379744389
11.739426774037831,0.9891641131540269,1.00329859869589,1.0020728330404138
11.745796511842519,0.9893877567246352,1.0030454188557674,1.0020685281063888
11.752166249647205,0.9896114002952435,1.0027922390156447,1.0020642231723635
11.758535987451893,0.9898350438658519,1.002539059175522,1.0020599182383385
11.764905725256579,0.9900586874364602,1.0022858793353997,1.0020556133043135
11.771275463061267,0.9902823310070686,1.002032699495277,1.0020513083702882
11.777645200865953,0.990505974577677,1.0017795196551544,1.0020470034362632
11.784014938670639,0.9907296181482852,1.0015263398150318,1.002042698502238
11.790384676475327,0.9909532617188936,1.0012731599749092,1.002038393568213
11.796754414280013,0.991176905289502,1.0010199801347868,1.0020340886341879
11.8031241520847,0.9914005488601103,1.0007668002946641,1.0020297837001626
11.809493889889387,0.9916241924307186,1.0005136204545415,1.0020254787661376
11.815863627694073,0.991847836001327,1.0002604406144189,1.0020211738321123
11.82223336549876,0.9921004483228241,1.0000072607742962,1.0020168688980873
11.828603103303447,0.9923542884575847,0.9997540809341737,1.0020125639640622
11.834972841108135,0.9926081285923454,0.9995009010940511,1.002008259030037
11.84134257891282,0.9928619687271061,0.9992477212539285,1.002003954096012
11.847712316717509,0.9931158088618668,0.9989945414138058,1.001999649161987
11.854082054522195,0.9933696489966274,0.9987413615736833,1.0019953442279617
11.86045179232688,0.993623489131388,0.9984881817335608,1.0019910392939366
11.866821530131569,0.9938773292661487,0.9982350018934382,1.0019867343599114
11.873191267936255,0.9941311694009094,0.9979818220533155,1.0019824294258863
11.879561005740943,0.9943850095356701,0.9977286422131929,1.0019781244918613
11.885930743545629,0.9946388496704307,0.9974754623730704,1.001973819557836
11.892300481350317,0.9948926898051914,0.9972222825329478,1.001969514623811
11.898670219155003,0.995146529939952,0.9969691026928251,1.0019652096897858
11.905039956959689,0.9954003700747127,0.9967159228527026,1.0019609047557607
11.911409694764377,0.9956542102094733,0.99646274301258,1.0019565998217357
11.917779432569063,0.995908050344234,0.9962095631724575,1.0019522948877104
11.92414917037375,0.9961618904789947,0.9959563833323348,1.0019479899536854
11.930518908178437,0.9964157306137553,0.9957032034922122,1.0019436850196601
11.936888645983124,0.996669570748516,0.9954500236520896,1.001939380085635
11.94325838378781,0.9969234108832766,0.995196843811967,1.00193507515161
11.949628121592497,0.9971772510180373,0.9949436639718445,1.0019307702175848
11.955997859397185,0.997431091152798,0.9946904841317219,1.0019264652835598
11.96236759720187,0.9976849312875586,0.9942017096954516,1.0019221603495347
11.968737335006558,0.9979387714223193,0.9934838144145268,1.0019178554155095
11.975107072811245,0.99819261155708,0.9927659191336021,1.0019135504814844
11.98147681061593,0.9984464516918407,0.9920480238526775,1.0019841902405062
11.987846548420618,0.9987002918266014,0.9913301285717527,1.0021561150922884
11.994216286225305,0.998954131961362,0.9906122332908281,1.0023280399440706
12.000586024029992,0.9992079720961227,0.9898943380099032,1.002499964795853
12.006955761834678,0.9994651143168161,0.9891764427289786,1.0026718896476352
12.013325499639366,0.999722609927469,0.9884585474480538,1.0028438144994176
12.019695237444052,0.9999801055381219,0.9877406521671293,1.0030157393511998
12.026064975248739,1.0002376011487748,0.9870227568862046,1.003187664202982
12.032434713053426,1.0004950967594277,0.9863048616052797,1.0033595890547644
12.038804450858112,1.0007525923700804,0.9855869663243552,1.0035315139065466
12.0451741886628,1.0010100879807333,0.9848690710434304,1.0037034387583288
12.051543926467486,1.0012675835913862,0.9841511757625057,1.0038753636101112
12.057913664272174,1.0015250792020391,0.983643549191086,1.0040472884618934
12.06428340207686,1.001782574812692,0.9833922257175295,1.0042192133136756
12.070653139881546,1.002040070423345,0.983140902243973,1.004391138165458
12.077022877686234,1.0022975660339979,0.9828895787704164,1.0045630630172402
12.08339261549092,1.0025550616446508,0.9826382552968599,1.0047349878690224
12.089762353295608,1.0028125572553037,0.9823869318233033,1.0049069127208048
12.096132091100294,1.0030700528659564,0.9821356083497468,1.005078837572587
12.10250182890498,1.0033275484766093,0.9818842848761902,1.0052507624243692
12.108871566709668,1.0035850440872622,0.9816329614026337,1.0054226872761516
12.115241304514354,1.0038425396979151,0.9813816379290772,1.0055730158650669
12.121611042319042,1.004100035308568,0.9811303144555206,1.00571551253798
12.127980780123728,1.004357530919221,0.9808789909819641,1.005858009210893
12.134350517928416,1.004615026529874,0.9806276675084075,1.0060005058838062
12.140720255733102,1.0048725221405268,0.980376344034851,1.0061430025567193
12.147089993537788,1.0051300177511795,0.9801250205612944,1.0062854992296324
12.153459731342476,1.0053875133618324,0.9798736970877379,1.0064279959025455
12.159829469147162,1.0056450089724853,0.9796223736141813,1.0065704925754586
12.16619920695185,1.0059025045831382,0.9794662995623602,1.0067129892483717
12.172568944756536,1.0061600001937911,0.9793326411696052,1.0068554859212848
12.178938682561224,1.006417495804444,0.97919898277685,1.006997982594198
12.18530842036591,1.006674991415097,0.979065324384095,1.007140479267111
12.191678158170596,1.0069172606824792,0.9789316659913398,1.007282975940024
12.198047895975284,1.007156786129198,0.9787980075985848,1.007425472612937
12.20441763377997,1.0073963115759168,0.9786643492058297,1.0075679692858501
12.210787371584658,1.0076358370226357,0.9785306908130746,1.0077104659587632
12.217157109389344,1.0078753624693546,0.9783970324203195,1.0078529626316763
12.223526847194032,1.0081148879160733,0.9782633740275645,1.0079954593045894
12.229896584998718,1.0083544133627922,0.9781297156348093,1.0081379559775026
12.236266322803404,1.008593938809511,0.9779960572420543,1.0082804526504157
12.242636060608092,1.00883346425623,0.9778623988492992,1.0084229493233288
12.249005798412778,1.0090729897029487,0.9777287404565441,1.0085654459962419
12.255375536217466,1.0093125151496676,0.9775950820637891,1.008707942669155
12.261745274022152,1.0095520405963865,0.977461423671034,1.008850439342068
12.268115011826838,1.0097915660431052,0.9774956910624996,1.008992936014981
12.274484749631526,1.010031091489824,0.9775368167218088,1.009135432687894
12.280854487436212,1.010270616936543,0.9775779423811181,1.0092779293608072
12.2872242252409,1.0105101423832619,0.9776190680404274,1.0094204260337203
12.293593963045586,1.0107496678299805,0.9776601936997367,1.0095629227066334
12.299963700850274,1.0109891932766994,0.9777013193590459,1.0097054193795465
12.30633343865496,1.0112287187234184,0.9777424450183552,1.0098479160524596
12.312703176459646,1.011468244170137,0.9777835706776644,1.0099904127253727
12.319072914264334,1.011707769616856,0.9778246963369737,1.0101329093982858
12.32544265206902,1.0119472950635748,0.9778658219962829,1.010275406071199
12.331812389873708,1.0121868205102937,0.9779069476555922,1.010417902744112
12.338182127678394,1.0124263459570124,0.9779480733149014,1.0105603994170251
12.344551865483082,1.0126658714037313,0.9779891989742107,1.0107028960899382
12.350921603287768,1.0129053968504502,0.9780303246335199,1.011024582665879
12.357291341092454,1.0131449222971691,0.9780714502928292,1.0113592268248073
12.363661078897142,1.013384447743888,0.9781079687730149,1.0116938709837355
12.370030816701828,1.0136239731906067,0.9781079687730149,1.0120285151426638
12.376400554506516,1.0138348098383552,0.9781079687730149,1.012363159301592
12.382770292311202,1.0140380799640705,0.9781079687730149,1.0126978034605203
12.389140030115888,1.0142413500897858,0.9781079687730149,1.0130324476194486
12.395509767920576,1.014444620215501,0.9781079687730149,1.013367091778377
12.401879505725262,1.0146478903412166,0.9781079687730149,1.0137017359373053
12.40824924352995,1.014851160466932,0.9781079687730149,1.0140363800962335
12.414618981334636,1.0150544305926472,0.9781079687730149,1.0143710242551618
12.420988719139324,1.0152577007183627,0.9781079687730149,1.0147056684140903
12.42735845694401,1.015460970844078,0.9781079687730149,1.0150403125730185
12.433728194748696,1.0156642409697934,0.9781079687730149,1.0153749567319468
12.440097932553384,1.0158675110955087,0.9781079687730149,1.015709600890875
12.44646767035807,1.0160707812212242,0.9781079687730149,1.0160442450498033
12.452837408162758,1.0162740513469395,0.9781079687730149,1.0163788892087315
12.459207145967444,1.0164773214726548,0.9781079687730149,1.0167135333676598
12.465576883772131,1.0166805915983703,0.9781079687730149,1.0168278089520675
12.471946621576818,1.0168838617240856,0.9781079687730149,1.0169322392189648
12.478316359381504,1.017087131849801,0.9781079687730149,1.0170366694858624
12.484686097186191,1.0172904019755162,0.9781079687730149,1.0171410997527597
12.491055834990878,1.0174936721012315,0.9781079687730149,1.017245530019657
12.497425572795565,1.017696942226947,0.9781079687730149,1.0173499602865543
12.503795310600252,1.0179002123526624,0.9781079687730149,1.0174543905534519
12.51016504840494,1.018103482478378,0.9781079687730149,1.0175588208203492
12.516534786209625,1.0183067526040932,0.9781079687730149,1.0176632510872465
12.522904524014312,1.0185100227298085,0.9781079687730149,1.0177676813541439
12.529274261819,1.0187132928555238,0.9781079687730149,1.0178721116210414
12.535643999623685,1.0189165629812391,0.9781079687730149,1.0179765418879387
12.542013737428373,1.0191198331069546,0.9781079687730149,1.018080972154836
12.54838347523306,1.01932310323267,0.9781079687730149,1.0181854024217336
12.554753213037745,1.0195263733583853,0.9781079687730149,1.018289832688631
12.561122950842433,1.019694655356697,0.9781079687730149,1.0183942629555283
12.56749268864712,1.0198503410749689,0.9781079687730149,1.0184986932224256
12.573862426451807,1.020006026793241,0.9781079687730149,1.0186031234893231
12.580232164256493,1.0201617125115128,0.9781079687730149,1.0187075537562205
12.586601902061181,1.0203173982297846,0.9781079687730149,1.0188119840231178
12.592971639865867,1.0204730839480565,0.9781079687730149,1.0189164142900151
12.599341377670553,1.0206287696663285,0.9781079687730149,1.0190208445569127
12.605711115475241,1.0207844553846004,0.9781079687730149,1.01912527482381
12.612080853279927,1.0209401411028722,0.9781079687730149,1.0192297050907073
12.618450591084615,1.0210958268211443,0.9781079687730149,1.0193341353576049
12.624820328889301,1.0212515125394162,0.9781079687730149,1.0194385656245022
12.63119006669399,1.021407198257688,0.9781079687730149,1.0195429958913995
12.637559804498675,1.0215628839759598,0.9781079687730149,1.0196474261582968
12.643929542303361,1.0217185696942317,0.9781079687730149,1.0197518564251944
12.65029928010805,1.0218742554125038,0.9781079687730149,1.0198562866920917
12.656669017912735,1.0220299411307756,0.9781079687730149,1.019960716958989
12.663038755717423,1.0221856268490475,0.9781079687730149,1.0200651472258864
12.66940849352211,1.0223413125673195,0.9781079687730149,1.020169577492784
12.675778231326797,1.0224969982855914,0.9781079687730149,1.0202740077596812
12.682147969131483,1.0226526840038632,0.9781079687730149,1.0203784380265786
12.68851770693617,1.022808369722135,0.9781079687730149,1.020482868293476
12.694887444740857,1.0229640554404071,0.9781079687730149,1.0205872985603734
12.701257182545543,1.023119741158679,0.9781079687730149,1.0206917288272708
12.707626920350231,1.0232754268769508,0.9781079687730149,1.020796159094168
12.713996658154917,1.0234311125952227,0.9781079687730149,1.0209005893610656
12.720366395959603,1.0235867983134945,0.9781079687730149,1.021005019627963
12.726736133764291,1.0237424840317666,0.9781079687730149,1.0211094498948603
12.733105871568977,1.0238981697500384,0.9781079687730149,1.0212138801617576
