# composition,1.0NaCl
# source,Lu, 2021
# temperature_K,1200
# raw_file,NaCl_Lu_2021_1200.0_PIM.csv
# savgol,True
# grid_points,2000
r (A),Na-Cl,Na-Na
12.9682409247974,1.0332895998636011,0.9708769472484016
12.976211570725363,1.0337455930556234,0.9704886865843598
12.984182216653327,1.034201586247646,0.9701004259203181
12.99215286258129,1.0346575794396682,0.9697121652562763
13.000123508509255,1.0351135726316907,0.9693239045922346
13.008094154437218,1.0355122926734959,0.9689356439281929
13.016064800365182,1.035701626119891,0.9685473832641511
13.024035446293146,1.035890959566286,0.9681591226001094
13.03200609222111,1.0360802930126811,0.9677708619360677
13.039976738149074,1.036269626459076,0.9673826012720258
13.047947384077037,1.036458959905471,0.9669943406079841
13.055918030005003,1.0366482933518661,0.9666060799439422
13.063888675932967,1.0368376267982613,0.9662178192799005
13.07185932186093,1.0370269602446562,0.9658906035947674
13.079829967788895,1.0372162936910512,0.9656614075763871
13.087800613716858,1.0374056271374463,0.9654322115580066
13.095771259644822,1.0375949605838413,0.9652030155396263
13.103741905572786,1.0377842940302364,0.9649738195212458
13.11171255150075,1.0379736274766314,0.9647446235028655
13.119683197428714,1.0381629609230265,0.964515427484485
13.127653843356677,1.0383522943694214,0.9642862314661047
13.135624489284641,1.0385416278158166,0.9640570354477243
13.143595135212607,1.0387309612622115,0.9638278394293438
13.15156578114057,1.0388913310552736,0.9635986434109635
13.159536427068534,1.0388902968853,0.963369447392583
13.167507072996498,1.0388892627153266,0.9631402513742027
13.175477718924462,1.0388882285453531,0.9629110553558222
13.183448364852426,1.0388871943753795,0.9626818593374419
13.19141901078039,1.038886160205406,0.9624526633190614
13.199389656708354,1.0388851260354324,0.9622234673006811
13.207360302636317,1.038884091865459,0.9619942712823006
13.215330948564281,1.0388830576954855,0.9618015580231665
13.223301594492247,1.0388820235255118,0.9616884751038897
13.23127224042021,1.0388809893555384,0.9615753921846129
13.239242886348174,1.038879955185565,0.961462309265336
13.247213532276138,1.0388789210155913,0.9613492263460591
13.255184178204102,1.0388778868456179,0.9612361434267823
13.263154824132066,1.0388768526756442,0.9611230605075055
13.27112547006003,1.0388758185056708,0.9610099775882287
13.279096115987993,1.0388747843356974,0.9608968946689519
13.287066761915957,1.0388737501657237,0.960783811749675
13.295037407843921,1.0388685093540315,0.9606707288303982
13.303008053771885,1.0388205114569866,0.9605576459111214
13.31097869969985,1.0387725135599417,0.9604445629918444
13.318949345627814,1.0387245156628966,0.9603314800725676
13.326919991555778,1.0386765177658517,0.9602183971532908
13.334890637483742,1.0386285198688068,0.960105314234014
13.342861283411706,1.0385805219717616,0.9599922313147372
13.35083192933967,1.0385325240747167,0.9598791483954603
13.358802575267633,1.0384845261776718,0.9597996979509317
13.366773221195597,1.0384365282806267,0.9598241011578273
13.374743867123561,1.0383885303835818,0.959848504364723
13.382714513051525,1.038340532486537,0.9598729075716186
13.39068515897949,1.0382925345894918,0.9598973107785143
13.398655804907454,1.0382445366924469,0.9599217139854099
13.406626450835418,1.0381965387954017,0.9599461171923056
13.414597096763382,1.0381485408983568,0.9599705203992013
13.422567742691346,1.038100543001312,0.959994923606097
13.43053838861931,1.0380525451042668,0.9600193268129925
13.438509034547273,1.0380048441474534,0.9600437300198882
13.446479680475237,1.0379677484378524,0.9600681332267839
13.454450326403201,1.0379306527282512,0.9600925364336795
13.462420972331165,1.03789355701865,0.9601169396405752
13.470391618259129,1.037856461309049,0.9601413428474709
13.478362264187094,1.0378193655994479,0.9601657460543664
13.486332910115058,1.037782269889847,0.9601901492612621
13.494303556043022,1.0377451741802457,0.9602145524681578
13.502274201970986,1.0377080784706445,0.9602659003966845
13.51024484789895,1.0376709827610435,0.9604442305215952
13.518215493826913,1.0376338870514423,0.9606225606465061
13.526186139754877,1.0375967913418411,0.9608008907714168
13.53415678568284,1.0375596956322402,0.9609792208963277
13.542127431610805,1.037522599922639,0.9611575510212385
13.550098077538768,1.037485504213038,0.9613358811461493
13.558068723466732,1.0374484085034368,0.9615142112710601
13.566039369394698,1.0374113127938356,0.9616925413959709
13.574010015322662,1.0373742170842346,0.9618708715208818
13.581980661250626,1.0373371213746334,0.9620492016457926
13.58995130717859,1.0372174827202845,0.9622275317707034
13.597921953106553,1.0370948468757297,0.9624058618956142
13.605892599034517,1.0369722110311748,0.962584192020525
13.61386324496248,1.0368495751866198,0.9627625221454358
13.621833890890445,1.0367269393420648,0.9629408522703465
13.629804536818408,1.0366043034975099,0.9631191823952574
13.637775182746372,1.036481667652955,0.9632975125201682
13.645745828674336,1.0363590318084,0.9634892817777714
13.653716474602302,1.036236395963845,0.9637950280287443
13.661687120530265,1.03611376011929,0.9641007742797172
13.66965776645823,1.035991124274735,0.96440652053069
13.677628412386193,1.0358684884301803,0.9647122667816629
13.685599058314157,1.0357458525856253,0.9650180130326358
13.69356970424212,1.0356232167410704,0.9653237592836086
13.701540350170085,1.0355005808965154,0.9656295055345815
13.709510996098048,1.0353779450519605,0.9659352517855544
13.717481642026012,1.0352553092074055,0.9662409980365272
13.725452287953976,1.0351326733628505,0.9665467442875001
13.733422933881942,1.0349040661809084,0.966852490538473
13.741393579809905,1.0346640114849068,0.9671582367894459
13.74936422573787,1.034423956788905,0.9674639830404188
13.757334871665833,1.0341839020929036,0.9677697292913916
13.765305517593797,1.0339438473969018,0.9680754755423645
13.77327616352176,1.0337037927009003,0.9683812217933374
13.781246809449724,1.0334637380048985,0.9686869680443102
13.789217455377688,1.033223683308897,0.9689947431150868
13.797188101305652,1.0329836286128953,0.9693570045877609
13.805158747233616,1.0327435739168935,0.969719266060435
13.81312939316158,1.032503519220892,0.9700815275331092
13.821100039089545,1.0322634645248903,0.9704437890057834
13.82907068501751,1.0320234098288885,0.9708060504784576
13.837041330945473,1.031783355132887,0.9711683119511317
13.845011976873437,1.0315433004368852,0.9715305734238058
13.8529826228014,1.0313032457408837,0.9718928348964799
13.860953268729364,1.031063191044882,0.9722550963691541
13.868923914657328,1.0308231363488805,0.9726173578418282
13.876894560585292,1.0302431841429702,0.9729796193145024
13.884865206513256,1.0295988891252303,0.9733418807871765
13.89283585244122,1.0289545941074902,0.9737041422598507
13.900806498369185,1.0283102990897501,0.9740664037325248
13.908777144297149,1.0276660040720103,0.974428665205199
13.916747790225113,1.0270217090542701,0.9747909266778731
13.924718436153077,1.0263774140365303,0.9751531881505473
13.93268908208104,1.0257331190187902,0.9755154496232215
13.940659728009004,1.02508882400105,0.9759414581707598
13.948630373936968,1.0244445289833102,0.9763696883503822
13.956601019864932,1.02380023396557,0.9767979185300044
13.964571665792896,1.0231559389478302,0.9772261487096267
13.97254231172086,1.02251164393009,0.977654378889249
13.980512957648823,1.0218673489123502,0.9780826090688712
13.988483603576789,1.0212230538946099,0.9785108392484936
13.996454249504753,1.02057875887687,0.9789390694281159
14.004424895432717,1.01993446385913,0.9793672996077382
14.01239554136068,1.01929016884139,0.9797955297873605
14.020366187288644,1.0187144660385987,0.9802237599669827
14.028336833216608,1.0181581983435997,0.980651990146605
14.036307479144572,1.0176019306486004,0.9810802203262273
14.044278125072536,1.0170456629536013,0.9815084505058496
14.0522487710005,1.016489395258602,0.9819366806854718
14.060219416928463,1.015933127563603,0.9823649108650941
14.068190062856427,1.0153768598686037,0.9827931410447164
14.076160708784393,1.0148205921736044,0.9832213712243387
14.084131354712357,1.0142643244786054,0.9836619488609276
14.09210200064032,1.013708056783606,0.984103948182158
14.100072646568284,1.013151789088607,0.9845459475033883
14.108043292496248,1.0125955213936078,0.9849879468246187
14.116013938424212,1.0120392536986087,0.985429946145849
14.123984584352176,1.0114829860036094,0.9858719454670793
14.13195523028014,1.0109267183086104,0.9863139447883097
14.139925876208103,1.010370450613611,0.98675594410954
14.147896522136067,1.009814182918612,0.9871979434307704
14.155867168064031,1.0092579152236127,0.9876399427520007
14.163837813991996,1.0087535179385163,0.9880819420732312
14.17180845991996,1.0082694251752775,0.9885239413944615
14.179779105847924,1.0077853324120385,0.9889659407156918
14.187749751775888,1.0073012396487995,0.9894079400369221
14.195720397703852,1.0068171468855607,0.9898499393581525
14.203691043631816,1.0063330541223217,0.9902919386793828
14.21166168955978,1.0058489613590829,0.9907339380006132
14.219632335487743,1.0053648685958438,0.9911759373218435
14.227602981415707,1.004880775832605,0.9916517650821628
14.23557362734367,1.004396683069366,0.992134660863689
14.243544273271636,1.003912590306127,0.9926175566452152
14.2515149191996,1.0034284975428882,0.9931004524267414
14.259485565127564,1.0029444047796492,0.9935833482082675
14.267456211055528,1.0024603120164102,0.9940662439897937
14.275426856983492,1.0019762192531714,0.9945491397713199
14.283397502911455,1.0014921264899324,0.995032035552846
14.29136814883942,1.0010080337266936,0.9955149313343722
14.299338794767383,1.0005239409634545,0.9959978271158982
14.307309440695347,1.0000436853174033,0.9964807228974244
14.31528008662331,0.9995654377077304,0.9969636186789506
14.323250732551275,0.9990871900980576,0.9974465144604767
14.33122137847924,0.9986089424883846,0.997929410242003
14.339192024407204,0.9981306948787118,0.9984123060235292
14.347162670335168,0.9976524472690388,0.9988952018050553
14.355133316263132,0.9971741996593659,0.9993780975865815
14.363103962191095,0.9966959520496931,0.9998609933681076
14.37107460811906,0.9962177044400202,1.0003139959897176
14.379045254047023,0.9957394568303474,1.0007574339109697
14.387015899974987,0.9952612092206745,1.001200871832222
14.39498654590295,0.9947829616110017,1.0016443097534744
14.402957191830914,0.9943047140013288,1.0020877476747265
14.41092783775888,0.9938264663916558,1.002531185595979
14.418898483686844,0.993348218781983,1.0029746235172312
14.426869129614808,0.9928699711723101,1.0034180614384836
14.434839775542772,0.9923917235626372,1.003861499359736
14.442810421470735,0.9919134759529643,1.004304937280988
14.4507810673987,0.9913733230419309,1.0047483752022404
14.458751713326663,0.9907910685040004,1.0051918131234927
14.466722359254627,0.9902088139660701,1.005635251044745
14.47469300518259,0.9896265594281396,1.0060786889659972
14.482663651110554,0.9890443048902092,1.0065221268872495
14.490634297038518,0.9884620503522787,1.0069655648085019
14.498604942966484,0.9878797958143481,1.0074090027297542
14.506575588894448,0.9872975412764178,1.0078524406510063
14.514546234822411,0.9867152867384873,1.0082733966712745
14.522516880750375,0.9861330322005569,1.008684158485948
14.530487526678339,0.9855507776626264,1.0090949203006216
14.538458172606303,0.9849685231246961,1.0095056821152955
14.546428818534267,0.9843862685867656,1.009916443929969
14.55439946446223,0.9838040140488352,1.0103272057446426
14.562370110390194,0.9832217595109047,1.0107379675593162
14.570340756318158,0.9826395049729744,1.0111487293739898
14.578311402246122,0.9820572504350439,1.0115594911886634
14.586282048174088,0.9814749958971133,1.0119702530033372
14.594252694102051,0.9809321870800274,1.0123810148180108
14.602223340030015,0.9804237669473855,1.0127917766326844
14.610193985957979,0.9799153468147437,1.0132025384473582
14.618164631885943,0.9794069266821018,1.0136133002620318
14.626135277813907,0.9788985065494599,1.0140240620767054
14.63410592374187,0.978390086416818,1.014434823891379
14.642076569669834,0.9778816662841762,1.0148455857060525
14.650047215597798,0.9773732461515343,1.0152563475207261
14.658017861525762,0.9768648260188925,1.0156007647214493
14.665988507453726,0.9763564058862506,1.0159042503731364
14.673959153381691,0.9758479857536085,1.0162077360248234
14.681929799309655,0.9753395656209667,1.0165112216765106
14.689900445237619,0.9748311454883248,1.0168147073281977
14.697871091165583,0.974322725355683,1.0171181929798847
14.705841737093547,0.9738143052230411,1.0174216786315717
14.71381238302151,0.9733058850903993,1.0177251642832588
14.721783028949474,0.9727974649577573,1.0180286499349458
14.729753674877438,0.9722890448251155,1.0183321355866328
14.737724320805402,0.9718835983375053,1.0186356212383199
14.745694966733366,0.9715932177577282,1.0189391068900069
14.753665612661331,0.9713028371779511,1.0192425925416941
14.761636258589295,0.971012456598174,1.0195460781933812
14.769606904517259,0.970722076018397,1.0198495638450682
14.777577550445223,0.97043169543862,1.0201530494967552
14.785548196373187,0.9701413148588429,1.0204565351484423
14.79351884230115,0.9698509342790659,1.0207600208001293
14.801489488229114,0.9695605536992888,1.0210238013946291
14.809460134157078,0.9692701731195118,1.0212549475701973
14.817430780085042,0.9689797925397348,1.0214860937457653
14.825401426013006,0.9686894119599577,1.0217172399213335
14.83337207194097,0.9683990313801807,1.0219483860969014
14.841342717868935,0.9681086508004035,1.0221795322724696
14.849313363796899,0.9678182702206265,1.0224106784480376
14.857284009724863,0.9675278896408495,1.0226418246236055
14.865254655652826,0.9672375090610724,1.0228729707991737
14.87322530158079,0.9669471284812954,1.0231041169747417
14.881195947508754,0.9667050048957064,1.0233352631503099
14.889166593436718,0.966532051116993,1.0235664093258778
14.897137239364682,0.9663590973382795,1.0237975555014458
14.905107885292646,0.9661861435595661,1.024028701677014
14.91307853122061,0.9660131897808527,1.024259847852582
14.921049177148575,0.9658402360021392,1.0244909940281501
14.929019823076539,0.9656672822234258,1.024722140203718
14.936990469004503,0.9654943284447123,1.0249532863792863
14.944961114932466,0.9653213746659989,1.025132535701294
14.95293176086043,0.9651484208872854,1.02525540480165
14.960902406788394,0.964975467108572,1.0253782739020063
14.968873052716358,0.9648025133298586,1.0255011430023624
14.976843698644322,0.964629559551145,1.0256240121027187
14.984814344572285,0.9644566057724316,1.0257468812030748
14.99278499050025,0.9642836519937182,1.025869750303431
15.000755636428213,0.9641106982150047,1.0259926194037872
15.008726282356179,0.9639377444362913,1.0261154885041435
15.016696928284142,0.9637647906575778,1.0262383576044998
15.024667574212106,0.9636654870845871,1.0263612267048559
15.03263822014007,0.9637038686344012,1.0264840958052122
15.040608866068034,0.9637422501842153,1.0266069649055682
15.048579511995998,0.9637806317340294,1.0267298340059245
15.056550157923962,0.9638190132838435,1.0268527031062806
15.064520803851925,0.9638573948336575,1.026975572206637
15.07249144977989,0.9638957763834717,1.027098441306993
15.080462095707853,0.9639341579332857,1.0272213104073493
15.088432741635817,0.9639725394830998,1.0273003496462259
15.096403387563782,0.964010921032914,1.0273162438704637
15.104374033491746,0.964049302582728,1.0273321380947014
15.11234467941971,0.9640876841325421,1.0273480323189392
15.120315325347674,0.9641260656823561,1.027363926543177
15.128285971275638,0.9641644472321703,1.027379820767415
15.136256617203601,0.9642028287819844,1.0273957149916528
15.144227263131565,0.9642412103317984,1.0274116092158907
15.15219790905953,0.9642795918816125,1.0274275034401286
15.160168554987493,0.9643179734314267,1.0274433976643664
15.168139200915457,0.9643513173736381,1.0274592918886043
15.17610984684342,0.9643720876625521,1.0274751861128422
15.184080492771386,0.9643928579514661,1.02749108033708
15.19205113869935,0.9644136282403801,1.027506974561318
15.200021784627314,0.9644343985292941,1.0275228687855555
15.207992430555278,0.9644551688182081,1.0275387630097934
15.215963076483241,0.9644759391071221,1.0275546572340313
15.223933722411205,0.9644967093960362,1.0275705514582691
15.231904368339169,0.9645174796849502,1.027558902741132
15.239875014267133,0.9645382499738642,1.02749382293635
15.247845660195097,0.9645590202627782,1.0274287431315676
15.25581630612306,0.9645797905516922,1.0273636633267855
15.263786952051026,0.9646005608406062,1.0272985835220032
15.27175759797899,0.9646213311295202,1.027233503717221
15.279728243906954,0.9646421014184342,1.0271684239124388
15.287698889834918,0.9646628717073482,1.0271033441076567
15.295669535762881,0.9646836419962622,1.0270382643028744
15.303640181690845,0.9647044122851762,1.0269731844980923
15.311610827618809,0.9647246200006153,1.02690810469331
15.319581473546773,0.9647428741967162,1.0268430248885279
15.327552119474737,0.964761128392817,1.0267779450837458
15.3355227654027,0.9647793825889179,1.0267128652789634
15.343493411330664,0.9647976367850187,1.0266477854741813
15.35146405725863,0.9648158909811196,1.026582705669399
15.359434703186594,0.9648341451772205,1.026517625864617
15.367405349114557,0.9648523993733213,1.0264525460598346
15.375375995042521,0.9648706535694223,1.0263636811184176
15.383346640970485,0.964888907765523,1.026210694098089
15.391317286898449,0.964907161961624,1.0260577070777608
15.399287932826413,0.9649254161577249,1.0259047200574323
15.407258578754377,0.9649436703538257,1.025751733037104
15.41522922468234,0.9649619245499266,1.0255987460167757
15.423199870610304,0.9649801787460274,1.0254457589964472
15.43117051653827,0.9649984329421283,1.025292771976119
15.439141162466234,0.9650166871382291,1.0251397849557904
15.447111808394197,0.96503494133433,1.024986797935462
15.455082454322161,0.9650957144172362,1.0248338109151336
15.463053100250125,0.9653781351177737,1.0246808238948053
15.471023746178089,0.9656605558183112,1.024527836874477
15.478994392106053,0.9659429765188486,1.0243748498541485
15.486965038034016,0.9662253972193862,1.0242218628338202
15.49493568396198,0.9665078179199236,1.0240688758134917
15.502906329889944,0.9667902386204611,1.0239158887931634
15.510876975817908,0.9670726593209985,1.0237629017728351
15.518847621745874,0.967355080021536,1.0236019944905352
15.526818267673837,0.9676375007220736,1.0234096022450376
15.534788913601801,0.9679199214226111,1.0232172099995402
15.542759559529765,0.9682023421231485,1.0230248177540429
15.550730205457729,0.968484762823686,1.0228324255085455
15.558700851385693,0.9687671835242234,1.0226400332630479
15.566671497313656,0.9690496042247609,1.0224476410175505
15.57464214324162,0.9693320249252984,1.022255248772053
15.582612789169584,0.9696144456258359,1.0220628565265555
15.590583435097548,0.9698968663263733,1.021870464281058
15.598554081025512,0.9701807624448767,1.0216780720355607
15.606524726953477,0.9704781892943698,1.021485679790063
15.614495372881441,0.9707756161438628,1.0212932875445657
15.622466018809405,0.9710730429933557,1.0211008952990683
15.630436664737369,0.9713704698428487,1.0209085030535707
15.638407310665333,0.9716678966923417,1.0207161108080733
15.646377956593296,0.9719653235418346,1.020523718562576
15.65434860252126,0.9722627503913276,1.0203313263170783
15.662319248449224,0.9725601772408206,1.02014039274879
15.670289894377188,0.9728576040903135,1.0199590998987764
15.678260540305152,0.9731550309398065,1.0197778070487626
15.686231186233115,0.9734524577892995,1.0195965141987489
15.694201832161081,0.9737498846387925,1.019415221348735
15.702172478089045,0.9740473114882855,1.0192339284987215
15.710143124017009,0.9743447383377785,1.0190526356487077
15.718113769944972,0.9746421651872714,1.018871342798694
15.726084415872936,0.9749395920367644,1.0186900499486804
15.7340550618009,0.9752370188862574,1.0185087570986666
15.742025707728864,0.9755342790961243,1.0183274642486528
15.749996353656828,0.9758268910525862,1.0181461713986393
15.757966999584792,0.9761195030090482,1.0179648785486255
15.765937645512755,0.9764121149655101,1.0177835856986117
15.773908291440721,0.976704726921972,1.017602292848598
15.781878937368685,0.9769973388784339,1.0174209999985844
15.789849583296649,0.9772899508348958,1.0172397071485706
15.797820229224612,0.9775825627913577,1.0170584142985568
15.805790875152576,0.9778751747478196,1.0168749979612177
15.81376152108054,0.9781677867042815,1.0166593695152149
15.821732167008504,0.9784603986607433,1.016443741069212
15.829702812936468,0.9787530106172052,1.0162281126232091
15.837673458864431,0.9790456225736671,1.0160124841772062
15.845644104792395,0.979338234530129,1.0157968557312034
15.853614750720359,0.9796308464865909,1.0155812272852005
15.861585396648325,0.9799234584430528,1.0153655988391976
15.869556042576288,0.9802160703995147,1.0151499703931948
15.877526688504252,0.9805086823559767,1.014934341947192
15.885497334432216,0.9808012943124386,1.014718713501189
15.89346798036018,0.9809397835815638,1.0145030850551862
15.901438626288144,0.981073858323638,1.0142874566091833
15.909409272216108,0.9812079330657123,1.0140718281631804
15.917379918144071,0.9813420078077866,1.0138561997171776
15.925350564072035,0.9814760825498607,1.0136405712711747
15.93332121,0.9816101572919351,1.0134249428251718
