# composition,0.535NaCl-0.315MgCl2-0.15CaCl2
# source,Wei, 2022
# temperature_K,1023
# raw_file,0.535NaCl-0.315MgCl2-0.15CaCl2_Wei_2022_1023.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Mg-Cl,Mg-Mg,Na-Cl,Na-Na
8.270030137333666,1.3539932817497526,0.971844106478165,1.0529449547066811,0.9549940732932497,0.9797227056238995,1.1678942039086033
8.277473908834418,1.3519554615569913,0.974004943945524,1.0531438798061363,0.9549671602040762,0.9811652015241733,1.1664393434482019
8.284917680335168,1.3499176413642306,0.9761657814128823,1.0533428049055915,0.9549402471149028,0.9826076974244469,1.1649844829878009
8.292361451835918,1.3478798211714698,0.9783266188802408,1.0535417300050467,0.9549133340257292,0.9840501933247203,1.1635296225273997
8.29980522333667,1.3458420009787084,0.9804874563475996,1.053740655104502,0.9548864209365557,0.9854926892249941,1.1620747620669982
8.307248994837419,1.3438041807859475,0.982648293814958,1.0539395802039573,0.9548595078473823,0.9869351851252676,1.1606199016065972
8.314692766338169,1.3417663605931867,0.9848091312823164,1.0541385053034125,0.9548325947582087,0.9883776810255411,1.1591650411461962
8.322136537838919,1.339728540400426,0.9869699687496748,1.0543374304028676,0.9548056816690352,0.9898201769258146,1.157710180685795
8.32958030933967,1.3376907202076647,0.9891700778163484,1.0545363555023228,0.9547787685798617,0.9912626728260884,1.1562553202253936
8.33702408084042,1.3356529000149038,0.991405587017505,1.0547352806017782,0.9545520321530154,0.9927087925811867,1.1548004597649926
8.34446785234117,1.333615079822143,0.9936410962186617,1.0549342057012334,0.9537819032717714,0.9941695965039533,1.1533455993045916
8.351911623841922,1.3315772596293816,0.9958766054198189,1.0551704875890902,0.9530117743905271,0.9956304004267202,1.1518907388441901
8.359355395342671,1.329539439436621,0.9981121146209756,1.055820180436143,0.952241645509283,0.9970912043494868,1.150435878383789
8.366799166843421,1.327203765220035,1.0003476238221323,1.0564698732831959,0.951471516628039,0.9985520082722534,1.148730339887943
8.374242938344173,1.3247120390381044,1.0025831330232895,1.0571195661302488,0.9507013877467947,1.0000128121950203,1.1469158914581135
8.381686709844923,1.3222203128561745,1.004818642224446,1.0577692589773018,0.9499312588655505,1.0014736161177868,1.1451014430282846
8.389130481345672,1.3197285866742445,1.0070541514256028,1.0584189518243545,0.9491611299843065,1.0029344200405534,1.1432869945984558
8.396574252846424,1.317236860492314,1.00928966062676,1.0590686446714077,0.9483910011030622,1.0043952239633205,1.1414725461686266
8.404018024347174,1.314745134310384,1.0115251698279166,1.0597183375184605,0.9476208722218181,1.005856027886087,1.1396580977387978
8.411461795847924,1.312253408128454,1.0137606790290734,1.0603680303655134,0.9468507433405741,1.0073168318088537,1.137843649308969
8.418905567348675,1.3097616819465234,1.0159961882302306,1.0610177232125664,0.9460806144593298,1.0087776357316205,1.1360292008791395
8.426349338849425,1.3072699557645933,1.0182316974313872,1.0616674160596193,0.9453104855780857,1.010238439654387,1.1342147524493107
8.433793110350175,1.3047782295826633,1.020414085984145,1.062317108906672,0.9445403566968416,1.0116992435771537,1.1324003040194819
8.441236881850925,1.3022865034007334,1.022445520114884,1.062966801753725,0.9437702648964148,1.0131600474999203,1.130585855589653
8.448680653351676,1.2997947772188028,1.0244769542456238,1.063616494600778,0.943075328698585,1.0143977299674933,1.1287714071598238
8.456124424852426,1.2973030510368728,1.0265083883763628,1.064172251007332,0.9423803925007553,1.0156174781975733,1.1269569587299948
8.463568196353176,1.2948113248549429,1.0285398225071019,1.064491494169156,0.9416854563029257,1.0168372264276535,1.125142510300166
8.471011967853928,1.2923195986730123,1.0305712566378415,1.0648107373309799,0.9409905201050959,1.018056974657734,1.1233280618703367
8.478455739354677,1.2889622910583893,1.0326026907685806,1.0651299804928038,0.9402955839072662,1.019276722887814,1.121513613440508
8.485899510855427,1.285385406632047,1.0346341248993198,1.0654492236546276,0.9396006477094365,1.020496471117894,1.1196991650106791
8.493343282356179,1.2818085222057038,1.0366655590300593,1.0657684668164518,0.9389057115116067,1.0217162193479743,1.1178847165808496
8.500787053856929,1.2782316377793614,1.0386969931607986,1.0660877099782757,0.9382107753137771,1.0229359675780545,1.1160702681510208
8.508230825357678,1.274654753353019,1.0407284272915376,1.0664069531400995,0.9375158391159474,1.0241557158081345,1.114255819721192
8.51567459685843,1.271077868926676,1.0427598614222773,1.0667261963019237,0.9368209029181176,1.025375464038215,1.1124329766948284
8.52311836835918,1.2675009845003335,1.0447912955530163,1.0670454394637474,0.9361259667202879,1.026595212268295,1.110464644367861
8.53056213985993,1.2639241000739911,1.0468227296837553,1.0673646826255714,0.9354310305224582,1.027814960498375,1.1084963120408933
8.538005911360681,1.260347215647648,1.048854163814495,1.0676839257873953,0.9347360943246285,1.0290347087284555,1.1065279797139251
8.545449682861431,1.2567703312213057,1.0505211156781964,1.0680031689492193,0.9340411581267988,1.0302544569585357,1.1045596473869574
8.55289345436218,1.2531934467949633,1.0521857817916158,1.0683224121110433,0.9339440598263501,1.0312801876398032,1.10259131505999
8.56033722586293,1.2496165623686208,1.0538504479050352,1.0686416552728673,0.9340657046993539,1.0322029389856235,1.1006229827330223
8.567780997363682,1.2460396779422778,1.055515114018455,1.0692078262700653,0.9341873495723578,1.033125690331444,1.0986546504060541
8.575224768864432,1.2422544733700918,1.0571797801318747,1.0697978290713057,0.9343089944453618,1.0340484416772644,1.0966863180790867
8.582668540365182,1.2384116759460762,1.0588444462452942,1.0703878318725462,0.9344306393183656,1.0349711930230847,1.094717985752119
8.590112311865933,1.2345688785220594,1.060509112358714,1.0709778346737866,0.9345522841913695,1.035893944368905,1.0927496534251508
8.597556083366683,1.2307260810980438,1.0621737784721335,1.071567837475027,0.9346739290643734,1.0368166957147253,1.0907813210981832
8.604999854867433,1.2268832836740282,1.063838444585553,1.0721578402762675,0.9347955739373772,1.0377394470605457,1.0888129887712157
8.612443626368185,1.2230404862500115,1.065503110698973,1.072747843077508,0.9349172188103811,1.0386621984063662,1.0868446564442475
8.619887397868935,1.2191976888259959,1.0671677768123924,1.0733378458787484,0.9350388636833851,1.0395849497521863,1.0848763241172799
8.627331169369684,1.21535489140198,1.068832442925812,1.0739278486799888,0.935160508556389,1.0405077010980066,1.0829079917903124
8.634774940870436,1.2115120939779636,1.070497109039232,1.0745178514812292,0.9352821534293928,1.0414304524438271,1.0809396594633442
8.642218712371186,1.207669296553948,1.0721617751526513,1.0751078542824697,0.9354037983023967,1.0423532037896475,1.0789713271363766
8.649662483871936,1.2038264991299321,1.0736825280586528,1.0756978570837101,0.9355254431754007,1.0432759551354678,1.0770029948094089
8.657106255372687,1.1999837017059156,1.075149318989844,1.0762878598849506,0.9357505572184963,1.0441863081832403,1.075034662482441
8.664550026873437,1.1961409042818998,1.0766161099210347,1.076877862686191,0.936095314696447,1.0450765118950704,1.0730663301554733
8.671993798374187,1.1908441726016443,1.0780829008522255,1.0766041104191437,0.9364400721743977,1.0459667156069006,1.0710700687325374
8.679437569874938,1.1854888739702254,1.0795496917834164,1.0758353156877385,0.9367848296523485,1.046856919318731,1.0690340947483739
8.686881341375688,1.180133575338808,1.0810164827146072,1.0750665209563337,0.9371295871302993,1.047747123030561,1.066998120764211
8.694325112876438,1.1747782767073904,1.0824832736457979,1.0742977262249287,0.93747434460825,1.0486373267423912,1.0649621467800479
8.701768884377188,1.169422978075973,1.0839500645769886,1.0735289314935237,0.9378191020862008,1.0495275304542213,1.0629261727958847
8.70921265587794,1.1640676794445541,1.0854168555081798,1.0727601367621187,0.9381638595641515,1.0504177341660519,1.0608901988117212
8.71665642737869,1.1587123808131368,1.0868836464393705,1.0719913420307137,0.9385086170421023,1.051307937877882,1.058854224827558
8.724100198879439,1.1533570821817192,1.0883504373705613,1.0712225472993087,0.938853374520053,1.0521981415897121,1.056818250843395
8.73154397038019,1.1480017835503005,1.0898172283017522,1.0704537525679034,0.9391981319980038,1.0530883453015425,1.0547822768592314
8.73898774188094,1.1426464849188829,1.091284019232943,1.0696849578364986,0.9395428894759545,1.0539785490133726,1.0527463028750683
8.74643151338169,1.137436962204421,1.0927508101641337,1.0689161631050936,0.9398876469539053,1.0548687527252028,1.0507103288909054
8.753875284882442,1.1322465897511382,1.0940682970550655,1.0681473683736884,0.9402324044318561,1.055758956437033,1.0486743549067417
8.761319056383192,1.1270562172978567,1.0952108904331603,1.0673785736422836,0.9404899311948491,1.0566586587975644,1.0466383809225788
8.768762827883942,1.121865844844575,1.0963534838112552,1.0666097789108786,0.9403882288660822,1.0576363342095574,1.0446024069384157
8.776206599384693,1.1166754723912922,1.0974960771893503,1.065759562527877,0.9402865265373153,1.0586140096215508,1.042566432954252
8.783650370885443,1.1114850999380106,1.0986386705674451,1.0647642002365436,0.9401848242085484,1.0595916850335438,1.040530458970089
8.791094142386193,1.106294727484729,1.09978126394554,1.0637688379452102,0.9400831218797815,1.060569360445537,1.038494484985926
8.798537913886944,1.101104355031446,1.100923857323635,1.0627734756538765,0.9399814195510146,1.0615470358575305,1.0364585110017623
8.805981685387694,1.0959139825781645,1.10206645070173,1.061778113362543,0.9398797172222476,1.0625247112695235,1.0344225370175992
8.813425456888444,1.090723610124883,1.1032090440798248,1.0607827510712096,0.9397780148934808,1.0635023866815168,1.0323865630334361
8.820869228389194,1.085649826069677,1.1043516374579196,1.059787388779876,0.9396763125647138,1.06448006209351,1.0303505890492732
8.828312999889945,1.0806386568291126,1.1054942308360147,1.0587920264885424,0.9395746102359469,1.0654577375055032,1.028483459032385
8.835756771390695,1.0756274875885494,1.1066368242141096,1.057796664197209,0.93947290790718,1.0664354129174964,1.0266663220685373
8.843200542891445,1.0706163183479862,1.1077794175922044,1.0568013019058755,0.9393712055784131,1.0674130883294894,1.0248491851046895
8.850644314392197,1.0656051491074217,1.1089220109702995,1.0558059396145418,0.9392695032496462,1.068390763741483,1.0230320481408413
8.858088085892946,1.0605939798668587,1.1100181339849748,1.0548105773232084,0.9391678009208793,1.0693684391534761,1.0212149111769935
8.865531857393696,1.0555828106262954,1.1109202781596363,1.053815215031875,0.9390660985921123,1.0703461145654691,1.0193977742131457
8.872975628894448,1.050571641385731,1.111822422334298,1.0528198527405412,0.9389133682650721,1.0711715388738756,1.0175806372492975
8.880419400395198,1.045560472145168,1.1127245665089596,1.0518440320535378,0.9387566203314528,1.071967151121169,1.0157635002854497
8.887863171895948,1.0405493029046047,1.113626710683621,1.0510839274863006,0.9385998723978335,1.0727627633684624,1.013946363321602
8.8953069433967,1.0367400523502424,1.1145288548582828,1.0503238229190632,0.9384431244642143,1.0735583756157558,1.0121292263577537
8.902750714897449,1.033428215326013,1.1154309990329445,1.0495637183518263,0.938286376530595,1.0743539878630493,1.010312089393906
8.910194486398199,1.0301163783017835,1.116333143207606,1.048803613784589,0.9381296285969757,1.0751496001103427,1.0084949524300582
8.91763825789895,1.026804541277553,1.1172352873822677,1.0480435092173517,0.9379728806633565,1.0759452123576363,1.00667781546621
8.9250820293997,1.0234927042533237,1.1181374315569292,1.0472834046501145,0.9378161327297372,1.0767408246049297,1.0048606785023622
8.93252580090045,1.0201808672290942,1.1190395757315907,1.0465233000828773,0.937659384796118,1.077536436852223,1.0030435415385144
8.9399695724012,1.0168690302048646,1.1199417199062522,1.0457631955156401,0.9375026368624987,1.0783320490995163,1.0012264045746666
8.947413343901951,1.0135571931806344,1.120843864080914,1.045003090948403,0.9373458889288794,1.07912766134681,0.9994092676108185
8.954857115402701,1.0102453561564049,1.1217460082555755,1.0442429863811657,0.9371891409952602,1.0799232735941033,0.9975921306469707
8.962300886903451,1.0069335191321755,1.1226481524302372,1.0434828818139286,0.9370323930616409,1.0807188858413965,0.9957749936831229
8.969744658404203,1.0036216821079451,1.1234685540909712,1.0427227772466912,0.9368756451280216,1.0815144980886902,0.9939578567192747
8.977188429904952,1.0003098450837156,1.1242824175595163,1.041962672679454,0.9368216208725401,1.0821041995344134,0.9921909139249909
8.984632201405702,0.9969980080594862,1.1250962810280611,1.0414841094148513,0.9368208355150378,1.0825346683734456,0.9907592797877133
8.992075972906454,0.9938314942778873,1.1259101444966064,1.0415341302501346,0.9368200501575354,1.0829651372124778,0.9893276456504353
8.999519744407204,0.9909859385637138,1.1267240079651513,1.0415841510854182,0.9368192648000332,1.08339560605151,0.9878960115131575
9.006963515907954,0.9881403828495403,1.1275378714336963,1.0416341719207016,0.9368184794425308,1.083826074890542,0.9864643773758799
9.014407287408705,0.9852948271353661,1.1283517349022414,1.0416841927559852,0.9368176940850286,1.0842565437295741,0.9850327432386019
9.021851058909455,0.9824492714211925,1.1291655983707864,1.0417342135912686,0.9368169087275262,1.0846870125686063,0.9836011091013241
9.029294830410205,0.9796037157070191,1.1299794618393313,1.0417842344265522,0.936816123370024,1.0851174814076383,0.9821694749640465
9.036738601910956,0.9767581599928449,1.1307933253078766,1.0418342552618356,0.9368153380125216,1.0855479502466705,0.9807378408267685
9.044182373411706,0.9739126042786713,1.1316071887764216,1.0418842760971192,0.9368145526550193,1.0859784190857027,0.9793062066894908
9.051626144912456,0.9710670485644978,1.1324210522449665,1.0419342969324026,0.9368137672975171,1.0864088879247347,0.9778745725522131
9.059069916413208,0.9682214928503237,1.1332349157135118,1.0419843177676862,0.9368129819400147,1.0868393567637669,0.9764429384149351
9.066513687913957,0.9653759371361501,1.1340487791820566,1.0420343386029696,0.9368121965825125,1.087269825602799,0.9750113042776574
9.073957459414707,0.9625303814219766,1.1345150061171474,1.0420843594382532,0.9368114112250101,1.087700294441831,0.9735796701403797
9.081401230915457,0.959684825707803,1.1348008103753187,1.0421343802735366,0.9369152551920077,1.0880406058368914,0.9721480360031021
9.088845002416209,0.9568392699936289,1.1350866146334901,1.0421844011088202,0.9371825624076182,1.08816187241974,0.9707164018658241
9.096288773916958,0.9545709432644292,1.1353724188916616,1.0420726445037203,0.9374498696232286,1.0882831390025884,0.9692847677285463
9.103732545417708,0.9523105487299893,1.1356582231498331,1.0418176857107895,0.937717176838839,1.0884044055854367,0.9678531335912687
9.11117631691846,0.950050154195549,1.1359440274080046,1.0415627269178587,0.9379844840544495,1.0885256721682852,0.9664214994539907
9.11862008841921,0.947789759661109,1.136229831666176,1.0413077681249279,0.9382517912700599,1.0886469387511337,0.9649898653167129
9.12606385991996,0.9455293651266692,1.1365156359243473,1.0410528093319973,0.9385190984856703,1.0887682053339822,0.9635582311794353
9.133507631420711,0.9432689705922288,1.1368014401825188,1.0407978505390665,0.9387864057012808,1.0888894719168305,0.9622417729227489
9.140951402921461,0.941008576057789,1.1370872444406903,1.0405428917461357,0.9390537129168912,1.089010738499679,0.9610454454355438
9.14839517442221,0.938748181523349,1.1373730486988618,1.040287932953205,0.9393210201325016,1.0891320050825275,0.9598491179483387
