# composition,1.0LiF
# source,Walz, 2019
# temperature_K,1121
# raw_file,LiF_Walz_2019_1121.0_PIM.csv
# savgol,True
# grid_points,2000
r (A),F-F,Li-F,Li-Li
8.797576792156077,0.9875879603795328,0.9856664920124429,1.003069278051537
8.802715563646823,0.9878104821303137,0.9859330573867934,1.0033477816651601
8.807854335137568,0.9880330038810948,0.9861996227611438,1.0036262852787836
8.812993106628314,0.9882555256318758,0.9864661881354942,1.0039047888924069
8.81813187811906,0.9884780473826568,0.9867327535098446,1.0041832925060303
8.823270649609805,0.9887005691334377,0.986999318884195,1.0044617961196538
8.82840942110055,0.9889230908842187,0.9872658842585454,1.004740299733277
8.833548192591296,0.9891456126349997,0.9875324496328959,1.0049828104408152
8.83868696408204,0.9893681343857806,0.9877990150072462,1.0051983808999265
8.843825735572786,0.9895906561365616,0.9880655803815966,1.0054139513590379
8.848964507063531,0.9898131778873426,0.9883321457559471,1.0056295218181492
8.854103278554277,0.990066058615933,0.9885987111302974,1.0058450922772606
8.859242050045022,0.9903315275478687,0.9888652765046478,1.006060662736372
8.864380821535768,0.9905969964798044,0.9891318418789983,1.006276233195483
8.869519593026514,0.9908624654117401,0.9893984072533487,1.0064918036545945
8.87465836451726,0.9911279343436757,0.9896649726276991,1.0067073741137058
8.879797136008003,0.9913934032756113,0.9899315380020495,1.0069229445728172
8.884935907498749,0.991658872207547,0.9901981033763999,1.0071385150319285
8.890074678989494,0.9919243411394827,0.9904646687507503,1.0073540854910399
8.89521345048024,0.9921898100714184,0.9907312341251007,1.0075696559501512
8.900352221970985,0.9924552790033541,0.9909977994994511,1.0077852264092624
8.905490993461731,0.9927207479352897,0.9912643648738015,1.0080007968683737
8.910629764952477,0.9929862168672254,0.991530930248152,1.008216367327485
8.915768536443222,0.9932516857991611,0.9919875716996612,1.0084319377865965
8.920907307933966,0.9935171547310968,0.9930375791399392,1.0086475082457078
8.926046079424712,0.9937826236630325,0.9940875865802176,1.0088630787048192
8.931184850915457,0.9940480925949682,0.9951375940204958,1.0090786491639305
8.936323622406203,0.9943135615269039,0.9961876014607741,1.0092942196230417
8.941462393896948,0.9945790304588396,0.9972376089010525,1.009509790082153
8.946601165387694,0.9948444993907752,0.9982876163413308,1.0097253605412644
8.95173993687844,0.9951099683227109,0.9993376237816091,1.0099409310003757
8.956878708369185,0.9953754372546466,1.0003876312218873,1.010156501459487
8.962017479859929,0.9956409061865822,1.0014376386621653,1.0103720719185985
8.967156251350675,0.9959063751185179,1.0024876461024437,1.0105876423777098
8.97229502284142,0.9961718440504536,1.003537653542722,1.010803212836821
8.977433794332166,0.9964373129823892,1.0045876609830002,1.0110187832959323
8.982572565822911,0.9967027819143249,1.0056376684232786,1.0112343537550437
8.987711337313657,0.9969682508462606,1.006687675863557,1.011449924214155
8.992850108804403,0.9971940784885289,1.0077376833038352,1.0116654946732664
8.997988880295148,0.9973206926697166,1.0087876907441136,1.0118810651323777
9.003127651785892,0.9974473068509042,1.0098376981843915,1.012096635591489
9.008266423276638,0.9975739210320919,1.01088770562467,1.0123122060506005
9.013405194767383,0.9977005352132795,1.011937713064948,1.0125277765097116
9.018543966258129,0.9978271493944671,1.0129877205052265,1.0127212152830263
9.023682737748874,0.9979537635756548,1.0140377279455048,1.0127773569640335
9.02882150923962,0.9980803777568424,1.015087735385783,1.0128334986450407
9.033960280730366,0.9982069919380301,1.0161377428260614,1.0128896403260481
9.039099052221111,0.9983336061192177,1.0171877502663398,1.0129457820070553
9.044237823711855,0.9984602203004054,1.0182377577066177,1.0130019236880625
9.0493765952026,0.998586834481593,1.019287765146896,1.01305806536907
9.054515366693346,0.9987134486627807,1.0203377725871743,1.0131142070500772
9.059654138184092,0.9988400628439683,1.0213877800274527,1.0131703487310846
9.064792909674837,0.998966677025156,1.0224377874677308,1.0132264904120918
9.069931681165583,0.9990932912063436,1.0234877949080092,1.013282632093099
9.075070452656329,0.9992199053875312,1.0245378023482876,1.0133387737741064
9.080209224147074,0.9993465195687189,1.0255878097885658,1.0133949154551136
9.085347995637818,0.9994731337499065,1.0266335283288828,1.013451057136121
9.090486767128564,0.9995997479310942,1.0267412922519847,1.0135071988171283
9.09562553861931,0.9997263621122818,1.026849056175087,1.0135633404981355
9.100764310110055,0.9998529762934695,1.026956820098189,1.0136194821791429
9.1059030816008,0.9999795904746571,1.0270645840212909,1.01367562386015
9.111041853091546,1.0001062046558447,1.027172347944393,1.0137317655411575
9.116180624582292,1.0002328188370324,1.027280111867495,1.0137879072221647
9.121319396073037,1.00035943301822,1.027387875790597,1.013844048903172
9.126458167563781,1.0004860471994077,1.027495639713699,1.0139001905841794
9.131596939054527,1.0006126613805952,1.0276034036368011,1.0139563322651866
9.136735710545272,1.000739275561783,1.027711167559903,1.0140124739461938
9.141874482036018,1.0008658897429705,1.027818931483005,1.0140686156272012
9.147013253526763,1.0009925039241583,1.0279266954061073,1.0141247573082084
9.152152025017509,1.0011191181053458,1.0280344593292092,1.0141808989892158
9.157290796508255,1.0012457322865336,1.0281422232523112,1.014237040670223
9.162429567999,1.001372346467721,1.0282499871754134,1.0142931823512302
9.167568339489744,1.0014989606489089,1.0283577510985153,1.0143493240322377
9.17270711098049,1.0015955320025514,1.0284655150216173,1.0144054657132449
9.177845882471235,1.0016442179928737,1.0285732789447193,1.0144616073942523
9.18298465396198,1.001692903983196,1.0286810428678215,1.0145177490752595
9.188123425452726,1.0017415899735185,1.0287888067909234,1.0145738907562667
9.193262196943472,1.0017902759638406,1.0288965707140254,1.0146300324372741
9.198400968434218,1.001838961954163,1.0290043346371276,1.0146861741182813
9.203539739924963,1.0018876479444854,1.0291120985602296,1.0147423157992885
9.208678511415707,1.0019363339348077,1.0292198624833315,1.014798457480296
9.213817282906453,1.0019850199251301,1.0293276264064335,1.0148545991613032
9.218956054397198,1.0020337059154525,1.0294353903295357,1.0149107408423106
9.224094825887944,1.0020823919057749,1.0295431542526376,1.0149668825233178
9.22923359737869,1.002131077896097,1.0296509181757396,1.015023024204325
9.234372368869435,1.0021797638864194,1.0297586820988418,1.0150791658853324
9.23951114036018,1.0022284498767418,1.0298664460219438,1.0151353075663396
9.244649911850924,1.0022771358670641,1.0299742099450457,1.015191449247347
9.24978868334167,1.0023258218573865,1.0300819738681477,1.0152475909283543
9.254927454832416,1.0023745078477089,1.03018973779125,1.0153037326093615
9.260066226323161,1.0024231938380312,1.0302975017143519,1.015359874290369
9.265204997813907,1.0024718798283534,1.0304052656374538,1.015416015971376
9.270343769304652,1.0025205658186758,1.030513029560556,1.0154721576523833
9.275482540795398,1.0025692518089981,1.030620793483658,1.0155282993333907
9.280621312286144,1.0026179377993205,1.03072855740676,1.015584441014398
9.285760083776887,1.0026666237896429,1.030836321329862,1.0156405826954054
9.290898855267633,1.0027153097799653,1.030944085252964,1.0156967243764126
9.296037626758379,1.0027639957702876,1.031051849176066,1.0157528660574198
9.301176398249124,1.0028126817606098,1.031159613099168,1.0158090077384272
9.30631516973987,1.0028613677509322,1.0312673770222702,1.0158651494194344
9.311453941230615,1.0028568600903804,1.0313751409453722,1.0159212911004418
9.316592712721361,1.0028386414926975,1.0314829048684742,1.015977432781449
9.321731484212107,1.0028204228950146,1.0315906687915763,1.0160335744624562
9.32687025570285,1.0028022042973317,1.0316984327146783,1.0160897161434637
9.332009027193596,1.0027839856996488,1.0318061966377803,1.0161116208422354
9.337147798684342,1.0027657671019659,1.0319139605608822,1.0160856552136666
9.342286570175087,1.002747548504283,1.0320217244839844,1.0160596895850977
9.347425341665833,1.0027293299066,1.0321294884070864,1.016033723956529
9.352564113156578,1.002711111308917,1.0322372523301884,1.01600775832796
9.357702884647324,1.0026928927112342,1.0323450162532906,1.0159817926993913
9.36284165613807,1.0026746741135513,1.0324527801763925,1.0159558270708227
9.367980427628813,1.0026564555158684,1.0325605440994945,1.0159298614422538
9.373119199119559,1.0026382369181854,1.0326683080225965,1.015903895813685
9.378257970610305,1.0026200183205025,1.0327760719456986,1.0158779301851162
9.38339674210105,1.0026017997228196,1.0328838358688006,1.0158519645565474
9.388535513591796,1.0025835811251367,1.0329915997919026,1.0158259989279785
9.393674285082541,1.0025653625274538,1.0330993637150048,1.0158000332994097
9.398813056573287,1.0025471439297708,1.0332071276381067,1.0157740676708409
9.403951828064033,1.002528925332088,1.0333148915612087,1.015748102042272
9.409090599554776,1.002510706734405,1.0334226554843107,1.0157221364137032
9.414229371045522,1.0024924881367219,1.0335304194074129,1.0156961707851346
9.419368142536268,1.002474269539039,1.0336381833305148,1.0156702051565658
9.424506914027013,1.002456050941356,1.0337459472536168,1.015644239527997
9.429645685517759,1.0024378323436731,1.033853711176719,1.0156182738994282
9.434784457008504,1.0024196137459902,1.033961475099821,1.0155923082708593
9.43992322849925,1.0024013951483073,1.034069239022923,1.0155663426422905
9.445061999989996,1.0023831765506244,1.034177002946025,1.0155403770137217
9.45020077148074,1.0023649579529414,1.034284766869127,1.0155144113851529
9.455339542971485,1.0023467393552585,1.034392530792229,1.015488445756584
9.46047831446223,1.0023285207575756,1.034500294715331,1.0154624801280152
9.465617085952976,1.0023103021598927,1.0346080586384332,1.0154365144994464
9.470755857443722,1.0022920835622098,1.0347158225615352,1.0154105488708778
9.475894628934467,1.0022738649645269,1.0348235864846371,1.015384583242309
9.481033400425213,1.002255646366844,1.0349313504077393,1.0153586176137401
9.486172171915959,1.002237427769161,1.0350391143308413,1.0153326519851713
9.491310943406702,1.002219209171478,1.0351468782539432,1.0153066863566025
9.496449714897448,1.0022009905737952,1.0352546421770452,1.0152807207280337
9.501588486388194,1.0021827719761123,1.0353624061001474,1.0152547550994648
9.50672725787894,1.0021645533784294,1.0354701700232494,1.015228789470896
9.511866029369685,1.0021463347807464,1.0355779339463513,1.0152028238423272
9.51700480086043,1.0021281161830633,1.0356856978694535,1.0151768582137584
9.522143572351176,1.0021098975853804,1.0357934617925555,1.0151508925851898
9.527282343841922,1.0020916789876975,1.0359012257156575,1.015124926956621
9.532421115332665,1.0020734603900145,1.0360089896387594,1.015098961328052
9.537559886823411,1.0020552417923316,1.0361167535618616,1.0150729956994833
9.542698658314157,1.0020370231946487,1.0362245174849636,1.0150470300709145
9.547837429804902,1.0020188045969658,1.0363322814080655,1.0150210644423456
9.552976201295648,1.0020005859992829,1.0364400453311677,1.0149950988137768
9.558114972786393,1.0019823674016,1.0365478092542697,1.014969133185208
9.563253744277139,1.001964148803917,1.0366555731773717,1.0149431675566392
9.568392515767885,1.0019459302062341,1.0367633371004739,1.0149172019280703
9.573531287258628,1.0019277116085512,1.0368711010235758,1.0148912362995017
9.578670058749374,1.0019094930108683,1.0369788649466778,1.014865270670933
9.58380883024012,1.0018912744131854,1.0370866288697798,1.014839305042364
9.588947601730865,1.0018730558155025,1.037194392792882,1.0148133394137953
9.59408637322161,1.0018548372178195,1.037302156715984,1.0147873737852264
9.599225144712356,1.0018169133014794,1.0374099206390859,1.0147614081566576
9.604363916203102,1.0017308288487587,1.037517684562188,1.0147354425280888
9.609502687693848,1.0016447443960383,1.03762544848529,1.01470947689952
9.614641459184591,1.0015586599433177,1.037733212408392,1.0146835112709511
9.619780230675337,1.0014725754905973,1.037840976331494,1.0146575456423823
9.624919002166083,1.0013864910378767,1.0379487402545962,1.0146315800138137
9.630057773656828,1.0013004065851563,1.0380565041776981,1.0146056143852449
9.635196545147574,1.0012143221324357,1.0381642681008,1.014579648756676
9.64033531663832,1.0011282376797153,1.0382720320239023,1.0145536831281072
9.645474088129065,1.0010421532269946,1.0383797959470042,1.0145277174995384
9.650612859619809,1.0009560687742742,1.0384875598701062,1.0145017518709696
9.655751631110554,1.0008699843215536,1.0385953237932082,1.0144757862424008
9.6608904026013,1.000783899868833,1.0387030877163104,1.014449820613832
9.666029174092046,1.0006978154161126,1.0388108516394123,1.014423854985263
9.671167945582791,1.000611730963392,1.0389186155625143,1.0143978893566943
9.676306717073537,1.0005256465106716,1.0390263794856165,1.0143719237281255
9.681445488564282,1.000439562057951,1.0391341434087185,1.0143459580995569
9.686584260055028,1.0003534776052305,1.0392419073318204,1.014319992470988
9.691723031545772,1.00026739315251,1.0393496712549224,1.0142940268424192
9.696861803036517,1.0001813086997895,1.0394574351780246,1.0142680612138504
9.702000574527263,1.0000952242470689,1.0395651991011265,1.0142420955852816
9.707139346018009,1.0000091397943482,1.0396729630242285,1.0142161299567127
9.712278117508754,0.9999230553416278,1.0397807269473307,1.014190164328144
9.7174168889995,0.9998369708889073,1.0398884908704327,1.014164198699575
9.722555660490245,0.9997508864361867,1.0399962547935346,1.0141382330710063
9.727694431980991,0.9996648019834662,1.0401040187166368,1.0141122674424374
9.732833203471735,0.9995787175307457,1.0402117826397388,1.0140863018138688
9.73797197496248,0.9994926330780252,1.0403195465628408,1.0140603361853
9.743110746453226,0.9994065486253046,1.0404273104859427,1.0140343705567312
9.748249517943972,0.9993204641725841,1.040535074409045,1.0139704332649166
9.753388289434717,0.9992343797198636,1.0406428383321469,1.0138609261760725
9.758527060925463,0.9991482952671431,1.0407506022552488,1.0137514190872285
9.763665832416208,0.9990622108144226,1.040858366178351,1.0136419119983844
9.768804603906954,0.998976126361702,1.0408718730131106,1.0135324049095402
9.773943375397698,0.9988900419089816,1.0391771242329142,1.013422897820696
9.779082146888443,0.9988039574562609,1.0374823754527174,1.0133133907318521
9.784220918379189,0.9987178730035404,1.0357876266725206,1.013203883643008
9.789359689869935,0.9986288337185143,1.0340928778923237,1.0130943765541638
9.79449846136068,0.9985386931356053,1.0324879320888307,1.0129848694653196
9.799637232851426,0.9984485525526962,1.032141934269471,1.0128753623764757
9.804776004342171,0.9983584119697871,1.0317959364501117,1.0127658552876315
9.809914775832917,0.998268271386878,1.0314499386307523,1.0126563481987874
9.81505354732366,0.998178130803969,1.031103940811393,1.0125468411099432
9.820192318814406,0.99808799022106,1.0307579429920335,1.0124373340210993
9.825331090305152,0.9979978496381509,1.0304119451726739,1.012327826932255
9.830469861795898,0.9979077090552418,1.0300659473533145,1.012218319843411
9.835608633286643,0.9978175684723327,1.029719949533955,1.0121088127545668
9.840747404777389,0.9977274278894237,1.0293739517145954,1.0119993056657226
9.845886176268134,0.9976372873065146,1.029027953895236,1.0118897985768787
9.85102494775888,0.9975471467236056,1.0286819560758766,1.0117802914880345
9.856163719249624,0.9974570061406965,1.0283359582565172,1.0116707843991903
9.86130249074037,0.9973668655577874,1.0279899604371578,1.0115612773103462
9.866441262231115,0.9972767249748784,1.0276439626177984,1.0114517702215022
9.87158003372186,0.9971865843919693,1.0272979647984388,1.011342263132658
9.876718805212606,0.9970964438090603,1.0269519669790794,1.011232756043814
9.881857576703352,0.9970063032261511,1.02660596915972,1.0111232489549697
9.886996348194097,0.9969161626432421,1.0262599713403604,1.0110137418661258
9.892135119684843,0.996826022060333,1.025913973521001,1.0109042347772816
9.897273891175587,0.996735881477424,1.0255679757016416,1.0107947276884375
9.902412662666332,0.9966457408945149,1.0252219778822822,1.0106852205995933
9.907551434157078,0.9965556003116058,1.0248759800629228,1.0105757135107494
9.912690205647824,0.9964654597286968,1.0245299822435632,1.0104662064219052
9.91782897713857,0.9963753191457877,1.0241839844242038,1.010356699333061
9.922967748629315,0.9962851785628787,1.0238379866048444,1.0102471922442169
9.92810652012006,0.9961950379799696,1.023491988785485,1.0101376851553727
9.933245291610806,0.9961048973970605,1.0231459909661254,1.0100281780665288
9.93838406310155,0.9960147568141514,1.022799993146766,1.0099186709776846
9.943522834592295,0.9959246162312424,1.0224539953274066,1.0098091638888405
9.948661606083041,0.9958344756483333,1.0221079975080472,1.0096996567999963
9.953800377573787,0.9957443350654243,1.0217619996886877,1.0095901497111524
9.958939149064532,0.9956541944825151,1.0214160018693281,1.0094806426223082
9.964077920555278,0.9955640538996061,1.0210700040499687,1.009371135533464
9.969216692046023,0.995473913316697,1.0207240062306093,1.0092616284446199
9.974355463536769,0.995383772733788,1.0203780084112497,1.009152121355776
9.979494235027513,0.995293632150879,1.0200320105918905,1.0090426142669318
9.984633006518258,0.9952034915679698,1.019686012772531,1.0089331071780876
9.989771778009004,0.9951133509850608,1.0193400149531715,1.0088236000892434
9.99491054949975,0.9950232104021517,1.0174225653320068,1.0087140930003995
10.000049320990495,0.9949330698192427,1.015212023502231,1.0086446013468409
10.00518809248124,0.9948429292363336,1.0130014816724553,1.0085807191548997
10.010326863971986,0.9947706484810307,1.0107909398426798,1.0085168369629585
10.015465635462732,0.9947149198771277,1.008580398012904,1.008452954771017
10.020604406953476,0.9946591912732246,1.0079689402259004,1.0083890725790758
10.025743178444221,0.9946034626693215,1.0076240956995648,1.0083251903871346
10.030881949934967,0.9945477340654184,1.0072792511732294,1.0082613081951934
10.036020721425713,0.9944920054615153,1.0069344066468937,1.008197426003252
10.041159492916458,0.9944362768576123,1.006589562120558,1.0081335438113108
10.046298264407204,0.9943805482537091,1.0062447175942224,1.0080696616193696
10.05143703589795,0.9943248196498061,1.005899873067887,1.0080057794274284
10.056575807388695,0.994269091045903,1.0055550285415513,1.007941897235487
10.061714578879439,0.994213362442,1.005210184015216,1.0078780150435458
10.066853350370184,0.9941576338380969,1.0048653394888802,1.0078141328516046
10.07199212186093,0.9941019052341937,1.0045204949625446,1.0077502506596634
10.077130893351676,0.9940461766302907,1.0041756504362092,1.0076863684677222
10.082269664842421,0.9939904480263876,1.0038308059098735,1.0076224862757808
10.087408436333167,0.9939347194224845,1.0034859613835379,1.0075586040838396
10.092547207823912,0.9938789908185814,1.0031411168572024,1.0074947218918984
10.097685979314656,0.9938232622146783,1.0027962723308668,1.0074308396999572
10.102824750805402,0.9937675336107753,1.0024514278045313,1.0073669575080157
10.107963522296147,0.9937118050068722,1.0021065832781957,1.0073030753160745
10.113102293786893,0.993656076402969,1.00176173875186,1.0072391931241333
10.118241065277639,0.993600347799066,1.0014168942255246,1.0071753109321921
10.123379836768384,0.9935446191951629,1.001072049699189,1.0071114287402507
10.12851860825913,0.9934888905912599,1.0007272051728533,1.0070475465483095
10.133657379749875,0.9934331619873568,1.0003823606465176,1.0069836643563683
10.13879615124062,0.9933774333834537,1.0000375161201822,1.0069197821644271
10.143934922731365,0.9933217047795506,0.9996926715938467,1.006855899972486
10.14907369422211,0.9932659761756475,0.9993478270675111,1.0067920177805445
10.154212465712856,0.9932102475717445,0.9990029825411755,1.0067281355886033
10.159351237203602,0.9931545189678413,0.9986581380148399,1.006664253396662
10.164490008694347,0.9930987903639382,0.9983132934885043,1.006600371204721
10.169628780185093,0.9930430617600352,0.9979684489621687,1.0065364890127795
10.174767551675838,0.9929873331561321,0.9976236044358332,1.0064726068208383
10.179906323166582,0.9929316045522291,0.9972787599094977,1.006408724628897
10.185045094657328,0.9928758759483259,0.9969339153831621,1.0063448424369559
10.190183866148073,0.9928201473444229,0.9965890708568265,1.0062809602450147
10.195322637638819,0.9927644187405198,0.9962442263304909,1.0062170780530733
10.200461409129565,0.9927086901366167,0.9958993818041554,1.006153195861132
10.20560018062031,0.9926529615327137,0.9955545372778197,1.0060893136691909
10.210738952111056,0.9925972329288105,0.9952096927514842,1.0060254314772497
10.215877723601801,0.9925415043249074,0.9948648482251485,1.0059615492853082
10.221016495092545,0.9924857757210044,0.9945200036988131,1.005897667093367
10.22615526658329,0.9924300471171013,0.9941751591724776,1.0058337849014258
10.231294038074036,0.9923743185131982,0.993252849282391,1.0057699027094846
10.236432809564782,0.9923185899092951,0.9910423074825506,1.0057060205175432
10.241571581055528,0.9922628613053921,0.9888317656827103,1.005642138325602
10.246710352546273,0.992207132701489,0.9866212238828699,1.0055782561336608
10.251849124037019,0.9921514040975858,0.9844106820830295,1.0055143739417196
10.256987895527764,0.9920956754936828,0.9828682080548201,1.0054504917497784
10.262126667018508,0.9920399468897797,0.9827208385752344,1.005386609557837
10.267265438509254,0.9919842182858767,0.9825734690956487,1.0053227273658958
10.27240421,0.9919284896819736,0.982426099616063,1.0052588451739546
