# composition,1.0CaCl2
# source,Numbers, 2026
# temperature_K,1060
# raw_file,1.0CaCl2_Numbers_2026_1060.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Cl-Cl
4.94608304152076,1.7772590627219578,0.8268422545863956,0.8336034127058267
4.951322536268133,1.7674636506459547,0.8309646787580688,0.8333105538095197
4.956562031015507,1.75766823856995,0.8350871029297426,0.8330176949132126
4.961801525762881,1.7486689639342616,0.8388647335341136,0.8329135918601761
4.967041020510255,1.7464368575412532,0.839711618816414,0.8344139134749402
4.972280515257628,1.744204751148245,0.8405585040987142,0.8359142350897041
4.977520010005002,1.7419726447552366,0.8414053893810146,0.8374145567044682
4.982759504752376,1.7397405383622286,0.8422522746633148,0.8389148783192321
4.98799899949975,1.7375084319692202,0.8430991599456151,0.8404151999339963
4.993238494247123,1.735276325576212,0.8439460452279154,0.8419155215487601
4.998477988994496,1.733044219183204,0.8447929305102155,0.843415843163524
5.0037174837418705,1.7308121127901956,0.8456398157925159,0.8449161647782881
5.008956978489244,1.7285800063971875,0.8464867010748162,0.846416486393052
5.014196473236618,1.725813548281935,0.8476911314848848,0.8479573957257931
5.019435967983991,1.717310667266118,0.8527339140018799,0.84993402614858
5.0246754627313654,1.7088077862503,0.8577766965188758,0.8519106565713674
5.029914957478739,1.7003049052344832,0.8628194790358709,0.8538872869941545
5.035154452226113,1.6918020242186649,0.8678622615528667,0.8558639174169418
5.040393946973486,1.6832991432028481,0.8729050440698618,0.8578405478397289
5.0456334417208595,1.6747962621870314,0.8779478265868569,0.8598171782625159
5.050872936468234,1.666293381171213,0.8829906091038527,0.8617938086853033
5.056112431215607,1.6577905001553963,0.8880333916208478,0.8637704391080903
5.061351925962981,1.649287619139578,0.8930761741378438,0.8657470695308777
5.066591420710354,1.641173645735775,0.8979185034945291,0.8674912212128325
5.071830915457729,1.6386390007658773,0.8998851009744555,0.8659001971128393
5.077070410205102,1.6361043557959798,0.9018516984543817,0.8643091730128463
5.082309904952476,1.633569710826082,0.9038182959343082,0.8627181489128529
5.087549399699849,1.6310350658561847,0.9057848934142343,0.8611271248128599
5.0927888944472235,1.628500420886287,0.9077514908941607,0.8595361007128667
5.098028389194597,1.6259657759163897,0.909718088374087,0.8579450766128737
5.10326788394197,1.6234311309464924,0.9116846858540131,0.8563540525128807
5.108507378689344,1.6208964859765946,0.9136512833339395,0.8547630284128874
5.1137468734367175,1.6183618410066973,0.9156178808138656,0.8531720043128944
5.118986368184092,1.6156233917857101,0.9176290948002587,0.8517938285199619
5.124225862931465,1.60857108591665,0.9205846915068622,0.8549209418931631
5.129465357678839,1.6015187800475887,0.9235402882134662,0.8580480552663649
5.134704852426212,1.5944664741785288,0.9264958849200697,0.861175168639566
5.139944347173587,1.5874141683094676,0.9294514816266738,0.8643022820127677
5.14518384192096,1.5803618624404077,0.9324070783332773,0.8674293953859689
5.150423336668334,1.5733095565713464,0.9353626750398812,0.8705565087591706
5.155662831415707,1.5662572507022865,0.9383182717464847,0.8736836221323717
5.160902326163081,1.5592049448332264,0.9412738684530884,0.8768107355055729
5.166141820910455,1.552152638964165,0.9442294651596923,0.8799378488787746
5.171381315657828,1.5450766014002089,0.9471822375386744,0.8829688358206037
5.176620810405202,1.5370774009047814,0.9500251435731814,0.8822605045820474
5.181860305152576,1.529078200409355,0.9528680496076878,0.8815521733434911
5.18709979989995,1.5210789999139276,0.9557109556421947,0.8808438421049348
5.192339294647323,1.5130797994185015,0.9585538616767012,0.8801355108663786
5.197578789394697,1.5050805989230738,0.9613967677112081,0.8794271796278224
5.2028182841420705,1.4970813984276476,0.9642396737457145,0.8787188483892661
5.208057778889444,1.4890821979322215,0.9670825797802209,0.8780105171507099
5.213297273636818,1.481082997436794,0.9699254858147279,0.8773021859121536
5.218536768384191,1.4730837969413677,0.9727683918492344,0.8765938546735974
5.223776263131565,1.4650898442046347,0.9756051700645274,0.8758991759603368
5.229015757878939,1.4581375715687666,0.9772255761658506,0.8779145235183266
5.234255252626313,1.451185298932897,0.9788459822671741,0.8799298710763165
5.239494747373686,1.4442330262970289,0.9804663883684973,0.8819452186343062
5.24473424212106,1.4372807536611596,0.9820867944698207,0.8839605661922961
5.249973736868434,1.4303284810252912,0.9837072005711439,0.8859759137502858
5.255213231615808,1.423376208389422,0.9853276066724673,0.8879912613082758
5.260452726363181,1.4164239357535537,0.9869480127737905,0.8900066088662655
5.265692221110554,1.4094716631176853,0.9885684188751137,0.8920219564242551
5.2709317158579285,1.402519390481816,0.9901888249764372,0.8940373039822451
5.276171210605302,1.395567117845948,0.9918092310777604,0.8960526515402347
5.281410705352676,1.3882432940040472,0.9961760250608298,0.895475415079128
5.286650200100049,1.380913797624651,1.0005847486298798,0.8948585971826148
5.291889694847423,1.3735843012452535,1.0049934721989306,0.8942417792861016
5.297129189594797,1.3662548048658576,1.0094021957679806,0.8936249613895885
5.302368684342171,1.35892530848646,1.0138109193370315,0.8930081434930751
5.307608179089544,1.351595812107064,1.0182196429060815,0.892391325596562
5.3128476738369175,1.3442663157276677,1.0226283664751317,0.8917745077000488
5.318087168584292,1.3369368193482705,1.0270370900441823,0.8911576898035356
5.323326663331665,1.3296073229688743,1.0314458136132325,0.8905408719070225
5.328566158079039,1.322277826589477,1.0358545371822832,0.8899240540105091
5.333805652826412,1.3174024613225446,1.039337098092653,0.891135615862479
5.339045147573787,1.3126163371869735,1.0427859803608897,0.8924136642507576
5.34428464232116,1.3078302130514032,1.0462348626291256,0.8936917126390359
5.349524137068534,1.3030440889158323,1.0496837448973622,0.8949697610273145
5.354763631815907,1.2982579647802621,1.0531326271655983,0.8962478094155928
5.3600031265632815,1.293471840644691,1.0565815094338349,0.8975258578038714
5.365242621310655,1.2886857165091208,1.0600303917020708,0.8988039061921497
5.370482116058028,1.2838995923735506,1.063479273970307,0.9000819545804281
5.375721610805402,1.2791134682379797,1.0669281562385435,0.9013600029687066
5.3809611055527755,1.2743273441024094,1.0703770385067795,0.9026380513569848
5.38620060030015,1.2658517301669636,1.0730459213625456,0.9006992021507019
5.391440095047523,1.2571608144394837,1.0756692870112172,0.8985726294773623
5.396679589794897,1.2484698987120022,1.0782926526598895,0.8964460568040223
5.40191908454227,1.2397789829845223,1.0809160183085613,0.8943194841306827
5.407158579289645,1.2310880672570408,1.0835393839572336,0.8921929114573428
5.412398074037018,1.2223971515295609,1.0861627496059052,0.8900663387840032
5.417637568784392,1.2137062358020794,1.0887861152545775,0.8879397661106633
5.422877063531765,1.2050153200745994,1.0914094809032493,0.8858131934373237
5.428116558279139,1.1963244043471195,1.0940328465519211,0.8836866207639842
5.433356053026513,1.187633488619638,1.0966562122005932,0.8815600480906443
5.438595547773886,1.1787663336997296,1.100149440607852,0.881071737517722
5.44383504252126,1.1698848503901913,1.10371338956459,0.8807166189854844
5.4490745372686336,1.1610033670806545,1.1072773385213275,0.8803615004532468
5.454314032016008,1.1521218837711162,1.1108412874780655,0.8800063819210091
5.459553526763381,1.1432404004615795,1.114405236434803,0.8796512633887714
5.464793021510755,1.1343589171520412,1.117969185391541,0.8792961448565337
5.4700325162581285,1.1254774338425044,1.1215331343482784,0.8789410263242962
5.475272011005502,1.1165959505329677,1.1250970833050158,0.8785859077920585
5.480511505752876,1.1077144672234294,1.1286610322617538,0.8782307892598208
5.485751000500249,1.0988329839138926,1.1322249812184912,0.8778756707275832
5.490990495247623,1.092343291638076,1.1351338248211846,0.8761455944701287
5.496229989994997,1.0861053668394949,1.137973709965557,0.8742707858205463
5.501469484742371,1.0798674420409127,1.1408135951099296,0.8723959771709635
5.506708979489744,1.0736295172423316,1.1436534802543017,0.8705211685213811
5.511948474237118,1.0673915924437491,1.1464933653986746,0.8686463598717983
5.517187968984492,1.061153667645168,1.1493332505430467,0.8667715512222158
5.522427463731866,1.0549157428465858,1.1521731356874194,0.864896742572633
5.527666958479239,1.0486778180480048,1.1550130208317917,0.8630219339230505
5.532906453226612,1.0424398932494234,1.157852905976164,0.861147125273468
5.5381459479739865,1.0362019684508412,1.1606927911205367,0.8592723166238853
5.54338544272136,1.0302531331748985,1.1632355786704731,0.8575204076576325
5.548624937468734,1.0243419696214515,1.1657396509531464,0.8557845139475639
5.553864432216107,1.0184308060680054,1.1682437232358192,0.8540486202374957
5.559103926963481,1.0125196425145586,1.1707477955184922,0.8523127265274272
5.564343421710855,1.0066084789611125,1.173251867801165,0.850576832817359
5.569582916458229,1.0006973154076655,1.1757559400838382,0.8488409391072904
5.574822411205602,0.9947861518542196,1.178260012366511,0.8471050453972222
5.5800619059529755,0.9888749883007736,1.1807640846491838,0.845369151687154
5.58530140070035,0.9829638247473267,1.1832681569318568,0.8436332579770854
5.590540895447723,0.9770526611938807,1.1857722292145296,0.8418973642670172
5.595780390195097,0.9717464742600631,1.1885643965433912,0.8393995951611826
5.60101988494247,0.9665349793188841,1.1914016570099164,0.8367825759934021
5.606259379689845,0.9613234843777042,1.194238917476442,0.8341655568256213
5.611498874437218,0.9561119894365252,1.1970761779429673,0.831548537657841
5.616738369184592,0.9509004944953453,1.1999134384094932,0.8289315184900601
5.621977863931965,0.9456889995541664,1.2027506988760184,0.8263144993222797
5.6272173586793395,0.9404775046129865,1.205587959342544,0.823697480154499
5.632456853426713,0.9352660096718075,1.2084252198090695,0.8210804609867186
5.637696348174086,0.9300545147306285,1.2112624802755947,0.8184634418189382
5.64293584292146,0.9248430197894486,1.2140997407421203,0.8158464226511574
5.6481753376688335,0.9202384247785117,1.2170141181455554,0.8145158065936108
5.653414832416208,0.9157454849476186,1.2199426832347129,0.813421858170588
5.658654327163581,0.9112525451167264,1.22287124832387,0.8123279097475653
5.663893821910955,0.9067596052858333,1.2257998134130277,0.8112339613245425
5.669133316658328,0.902266665454941,1.2287283785021847,0.8101400129015198
5.674372811405703,0.8977737256240479,1.2316569435913425,0.8090460644784969
5.679612306153076,0.8932807857931556,1.2345855086804995,0.8079521160554742
5.68485180090045,0.8887878459622626,1.2375140737696573,0.8068581676324514
5.690091295647823,0.8842949061313703,1.2404426388588143,0.8057642192094288
5.695330790395197,0.879801966300478,1.2433712039479716,0.8046702707864061
5.700570285142571,0.8772803030146541,1.245202889320917,0.8040964378502716
5.705809779889944,0.8751780602703351,1.2468011960308383,0.8036332677836882
5.711049274637318,0.8730758175260158,1.2483995027407597,0.8031700977171046
5.7162887693846915,0.8709735747816968,1.249997809450681,0.8027069276505211
5.721528264132066,0.8688713320373775,1.2515961161606022,0.8022437575839376
5.726767758879439,0.8667690892930586,1.2531944228705234,0.801780587517354
5.732007253626813,0.8646668465487393,1.2547927295804449,0.8013174174507706
5.7372467483741865,0.8625646038044203,1.256391036290366,0.800854247384187
5.74248624312156,0.8604623610601013,1.257989343000287,0.8003910773176035
5.747725737868934,0.8583601183157821,1.2595876497102085,0.7999279072510199
5.752965232616307,0.8526582539952624,1.263453302427051,0.7983758750813569
5.758204727363681,0.846081715273048,1.267869899033426,0.7965592595969265
5.763444222111055,0.8395051765508348,1.2722864956398006,0.7947426441124965
5.768683716858429,0.8329286378286205,1.276703092246176,0.7929260286280662
5.773923211605802,0.8263520991064072,1.2811196888525505,0.7911094131436361
5.779162706353176,0.8197755603841929,1.2855362854589256,0.7892927976592058
5.78440220110055,0.8131990216619795,1.2899528820653001,0.7874761821747758
5.789641695847924,0.8066224829397652,1.2943694786716753,0.7856595666903454
5.794881190595297,0.8000459442175519,1.2987860752780498,0.7838429512059153
5.80012068534267,0.7934694054953387,1.3032026718844243,0.7820263357214853
5.8053601800900445,0.7886418765662878,1.304442759778277,0.7820097846697138
5.810599674837418,0.7842949062385545,1.3048100689204454,0.7824878200115805
5.815839169584792,0.7799479359108203,1.3051773780626141,0.7829658553534471
5.821078664332165,0.7756009655830869,1.3055446872047827,0.7834438906953137
5.826318159079539,0.7712539952553528,1.3059119963469512,0.7839219260371805
5.831557653826913,0.7669070249276193,1.3062793054891197,0.784399961379047
5.836797148574287,0.7625600545998852,1.3066466146312883,0.7848779967209137
5.84203664332166,0.7582130842721518,1.3070139237734568,0.7853560320627804
5.847276138069034,0.7538661139444177,1.3073812329156254,0.785834067404647
5.852515632816408,0.7495191436166843,1.307748542057794,0.7863121027465136
5.857755127563781,0.7471750703652759,1.307917787222539,0.7863828801558085
5.862994622311155,0.7454482834259153,1.3080259897188324,0.7863281420055566
5.868234117058528,0.743721496486555,1.3081341922151257,0.7862734038553046
5.8734736118059026,0.7419947095471943,1.3082423947114192,0.7862186657050527
5.878713106553276,0.7402679226078339,1.3083505972077125,0.7861639275548008
5.88395260130065,0.7385411356684732,1.3084587997040058,0.7861091894045489
5.889192096048023,0.7368143487291129,1.3085670022002993,0.786054451254297
5.8944315907953975,0.7350875617897522,1.3086752046965926,0.785999713104045
5.899671085542771,0.7333607748503919,1.308783407192886,0.7859449749537931
5.904910580290144,0.7316339879110315,1.3088916096891794,0.7858902368035413
5.910150075037518,0.7285748525651037,1.3101089655251301,0.785588509271945
5.9153895697848915,0.7250581430189408,1.3117072427100542,0.7852019571043316
5.920629064532266,0.7215414334727773,1.3133055198949786,0.7848154049367181
5.925868559279639,0.7180247239266144,1.3149037970799027,0.7844288527691047
5.931108054027013,0.714508014380451,1.316502074264827,0.7840423006014912
5.936347548774386,0.7109913048342881,1.3181003514497511,0.7836557484338778
5.941587043521761,0.7074745952881246,1.3196986286346755,0.7832691962662642
5.946826538269134,0.7039578857419617,1.3212969058195994,0.7828826440986508
5.952066033016508,0.7004411761957983,1.3228951830045237,0.7824960919310373
5.957305527763881,0.6969244666496354,1.3244934601894478,0.7821095397634239
5.962545022511255,0.6953807158299751,1.3240789030110445,0.7826262629541304
5.967784517258629,0.6945879181588112,1.3228982151061142,0.7834867933746479
5.973024012006002,0.6937951204876474,1.3217175272011839,0.7843473237951651
5.978263506753376,0.6930023228164833,1.3205368392962535,0.7852078542156825
5.9835030015007495,0.6922095251453195,1.3193561513913235,0.7860683846361999
5.988742496248124,0.6914167274741555,1.318175463486393,0.7869289150567172
5.993981990995497,0.6906239298029917,1.3169947755814628,0.7877894454772345
5.999221485742871,0.6898311321318278,1.3158140876765325,0.788649975897752
6.0044609804902445,0.6890383344606639,1.3146333997716022,0.7895105063182692
6.009700475237618,0.6882455367895001,1.3134527118666721,0.7903710367387865
6.014939969984992,0.687464658165984,1.3135383244373928,0.7916061468751727
6.020179464732365,0.6866887846941493,1.3141556930797391,0.7929985538317456
6.025418959479739,0.6859129112223145,1.3147730617220856,0.7943909607883187
6.030658454227113,0.6851370377504797,1.315390430364432,0.7957833677448917
6.035897948974487,0.6843611642786449,1.3160077990067784,0.7971757747014648
6.04113744372186,0.6835852908068102,1.316625167649125,0.7985681816580377
6.046376938469234,0.6828094173349754,1.3172425362914715,0.7999605886146108
6.051616433216608,0.6820335438631407,1.3178599049338178,0.8013529955711838
6.056855927963982,0.6812576703913059,1.3184772735761643,0.802745402527757
6.062095422711355,0.6804817969194712,1.3190946422185106,0.8041378094843298
6.067334917458728,0.6805563434557865,1.3188529330683711,0.8059073363821988
6.0725744122061025,0.6810233915343253,1.3182147264755453,0.8078509186375895
6.077813906953476,0.6814904396128639,1.3175765198827196,0.8097945008929799
6.08305340170085,0.6819574876914026,1.316938313289894,0.8117380831483707
6.088292896448223,0.6824245357699413,1.3163001066970683,0.8136816654037611
6.093532391195597,0.68289158384848,1.3156619001042427,0.8156252476591518
6.098771885942971,0.6833586319270187,1.315023693511417,0.8175688299145422
6.104011380690345,0.6838256800055574,1.3143854869185914,0.8195124121699329
6.109250875437718,0.684292728084096,1.3137472803257657,0.8214559944253232
6.114490370185092,0.6847597761626348,1.3131090737329398,0.823399576680714
6.119729864932466,0.6846245807765078,1.3130637893228114,0.8251039052926763
6.124969359679839,0.6841848547327762,1.31331832216733,0.8266872528170186
6.130208854427213,0.6837451286890446,1.3135728550118486,0.828270600341361
6.135448349174586,0.6833054026453129,1.313827387856367,0.8298539478657032
6.1406878439219605,0.6828656766015813,1.3140819207008856,0.8314372953900457
6.145927338669334,0.6824259505578497,1.314336453545404,0.8330206429143879
6.151166833416708,0.6819862245141181,1.3145909863899228,0.8346039904387303
6.156406328164081,0.6815464984703864,1.3148455192344413,0.8361873379630725
6.1616458229114555,0.6811067724266547,1.3151000520789597,0.8377706854874151
6.166885317658829,0.6806670463829232,1.3153545849234782,0.8393540330117573
6.172124812406202,0.6784831716602184,1.3136566956159796,0.8395289862459406
6.177364307153576,0.6753356038930998,1.3108800360921906,0.8389257605338104
6.1826038019009495,0.6721880361259817,1.3081033765684023,0.8383225348216803
6.187843296648324,0.6690404683588631,1.3053267170446132,0.8377193091095501
6.193082791395697,0.665892900591745,1.3025500575208249,0.8371160833974199
6.198322286143071,0.6627453328246263,1.2997733979970358,0.8365128576852897
6.203561780890444,0.6595977650575082,1.2969967384732475,0.8359096319731596
6.208801275637819,0.6564501972903897,1.2942200789494587,0.8353064062610294
6.214040770385192,0.6533026295232716,1.29144341942567,0.8347031805488992
6.219280265132566,0.6501550617561529,1.2886667599018813,0.834099954836769
6.224519759879939,0.6494033319066397,1.2866155387951674,0.8361615778751604
6.229759254627313,0.650094877911105,1.285001328783077,0.839828531486155
6.234998749374687,0.6507864239155704,1.2833871187709862,0.8434954850971502
6.24023824412206,0.6514779699200357,1.2817729087588958,0.8471624387081449
6.245477738869434,0.6521695159245012,1.280158698746805,0.8508293923191401
6.2507172336168075,0.6528610619289665,1.2785444887347146,0.8544963459301347
6.255956728364182,0.653552607933432,1.2769302787226238,0.8581632995411299
6.261196223111555,0.6542441539378973,1.2753160687105334,0.8618302531521246
6.266435717858929,0.6549356999423628,1.2737018586984425,0.8654972067631198
6.2716752126063025,0.6556272459468281,1.2720876486863522,0.8691641603741144
6.276914707353677,0.6563129122025162,1.2696835939598234,0.8717369956998048
6.28215420210105,0.6569947236851469,1.266761715727564,0.873592525261685
6.287393696848423,0.6576765351677775,1.2638398374953044,0.8754480548235651
6.292633191595797,0.6583583466504083,1.2609179592630444,0.8773035843854455
6.297872686343171,0.659040158133039,1.257996081030785,0.8791591139473257
6.303112181090545,0.6597219696156698,1.255074202798525,0.8810146435092062
6.308351675837918,0.6604037810983003,1.2521523245662656,0.8828701730710864
6.313591170585292,0.6610855925809311,1.2492304463340056,0.8847257026329668
6.318830665332666,0.6617674040635618,1.246308568101746,0.886581232194847
6.32407016008004,0.6624492155461926,1.243386689869486,0.8884367617567275
6.329309654827413,0.6625302758313972,1.2409153291495658,0.8913244293832502
6.334549149574786,0.6621833331175772,1.238764937987793,0.8949474400086171
6.3397886443221605,0.6618363904037571,1.2366145468260197,0.8985704506339848
6.345028139069534,0.6614894476899371,1.2344641556642468,0.9021934612593518
6.350267633816908,0.661142504976117,1.2323137645024735,0.9058164718847195
6.355507128564281,0.660795562262297,1.2301633733407007,0.9094394825100864
6.360746623311655,0.6604486195484769,1.2280129821789274,0.9130624931354541
6.365986118059029,0.6601016768346568,1.2258625910171546,0.916685503760821
6.371225612806403,0.6597547341208367,1.2237121998553813,0.9203085143861887
6.376465107553776,0.6594077914070168,1.2215618086936082,0.9239315250115557
6.38170460230115,0.6605539372755,1.219057165326921,0.9254638308568833
6.386944097048524,0.6628547383142982,1.2162785669217675,0.9253793250056459
6.392183591795897,0.6651555393530963,1.213499968516614,0.9252948191544085
6.397423086543271,0.6674563403918948,1.2107213701114599,0.925210313303171
6.402662581290644,0.6697571414306931,1.2079427717063063,0.9251258074519336
6.4079020760380185,0.6720579424694916,1.2051641733011522,0.9250413016006962
6.413141570785392,0.6743587435082897,1.2023855748959986,0.9249567957494588
6.418381065532766,0.6766595445470883,1.1996069764908444,0.9248722898982213
6.423620560280139,0.6789603455858865,1.1968283780856908,0.9247877840469839
6.4288600550275135,0.681261146624685,1.1940497796805367,0.9247032781957465
6.434099549774887,0.6822384156980531,1.19138192302516,0.9271161196685536
6.43933904452226,0.6821056257036412,1.188806946547016,0.931623510509914
6.444578539269634,0.6819728357092293,1.1862319700688713,0.9361309013512752
6.4498180340170075,0.6818400457148174,1.183656993590727,0.9406382921926357
6.455057528764382,0.6817072557204055,1.1810820171125824,0.9451456830339969
6.460297023511755,0.6815744657259936,1.1785070406344382,0.9496530738753575
6.465536518259129,0.6814416757315817,1.1759320641562936,0.9541604647167187
6.470776013006502,0.6813088857371697,1.1733570876781494,0.9586678555580791
6.476015507753877,0.6811760957427578,1.1707821112000047,0.9631752463994404
6.48125500250125,0.6810433057483459,1.1682071347218603,0.9676826372408008
6.486494497248624,0.6825633287749486,1.1655895673538301,0.9709103096919514
6.491733991995997,0.6855859090933826,1.162933280994995,0.9729746017883643
6.496973486743371,0.6886084894118165,1.16027699463616,0.975038893884777
6.502212981490745,0.6916310697302509,1.1576207082773244,0.9771031859811903
6.507452476238118,0.6946536500486848,1.1549644219184894,0.9791674780776032
6.512691970985492,0.6976762303671192,1.1523081355596538,0.9812317701740164
6.5179314657328655,0.7006988106855532,1.1496518492008188,0.9832960622704293
6.52317096048024,0.7037213910039877,1.1469955628419832,0.9853603543668426
6.528410455227613,0.7067439713224216,1.1443392764831481,0.9874246464632555
6.533649949974987,0.709766551640856,1.1416829901243126,0.9894889385596687
6.5388894447223604,0.7108012771936438,1.1387650155758104,0.9920847439149834
6.544128939469735,0.7098778174548991,1.135589258631516,0.9952041294954854
6.549368434217108,0.7089543577161543,1.132413501687222,0.9983235150759869
6.554607928964481,0.7080308979774097,1.1292377447429283,1.0014429006564884
6.559847423711855,0.7071074382386648,1.126061987798634,1.0045622862369907
6.565086918459229,0.7061839784999202,1.1228862308543401,1.0076816718174921
6.570326413206603,0.7052605187611753,1.1197104739100459,1.0108010573979942
6.575565907953976,0.7043370590224306,1.116534716965752,1.0139204429784958
6.58080540270135,0.7034135992836859,1.1133589600214575,1.0170398285589979
6.586044897448724,0.7024901395449411,1.1101832030771637,1.0201592141394995
6.591284392196098,0.7031537510426805,1.10802682660927,1.0219103816752049
6.596523886943471,0.7055113349482728,1.1069584935514207,1.0222011714014383
6.601763381690844,0.707868918853865,1.1058901604935716,1.0224919611276715
6.6070028764382185,0.7102265027594576,1.104821827435722,1.022782750853905
6.612242371185592,0.7125840866650499,1.1037534943778728,1.0230735405801383
6.617481865932966,0.7149416705706426,1.1026851613200233,1.0233643303063718
6.622721360680339,0.7172992544762349,1.1016168282621739,1.023655120032605
6.627960855427713,0.7196568383818276,1.1005484952043245,1.0239459097588384
6.633200350175087,0.7220144222874199,1.0994801621464751,1.0242366994850718
6.638439844922461,0.7243720061930125,1.0984118290886258,1.024527489211305
6.643679339669834,0.7257053276461681,1.0969342832994606,1.0264032191863883
6.648918834417208,0.7258538265867756,1.0949833779183948,1.0301123395033853
6.654158329164582,0.726002325527383,1.0930324725373293,1.0338214598203816
6.659397823911955,0.7261508244679904,1.0910815671562637,1.0375305801373778
6.664637318659329,0.7262993234085978,1.0891306617751977,1.0412397004543748
6.669876813406702,0.7264478223492052,1.0871797563941321,1.044948820771371
6.6751163081540765,0.7265963212898127,1.0852288510130663,1.0486579410883679
6.68035580290145,0.7267448202304201,1.0832779456320007,1.0523670614053642
6.685595297648824,0.7268933191710275,1.081327040250935,1.0560761817223612
6.690834792396197,0.7270418181116349,1.0793761348698694,1.0597853020393573
6.6960742871435714,0.7284228330437089,1.0768156446126955,1.0620083312256003
6.701313781890945,0.7313497154905036,1.073490590273624,1.062367449502084
6.706553276638319,0.7342765979372988,1.0701655359345519,1.062726567778568
6.711792771385692,0.7372034803840934,1.0668404815954804,1.0630856860550517
6.7170322661330655,0.7401303628308882,1.063515427256409,1.0634448043315352
6.72227176088044,0.7430572452776834,1.0601903729173368,1.0638039226080191
6.727511255627813,0.7459841277244781,1.0568653185782653,1.0641630408845029
6.732750750375187,0.7489110101712733,1.0535402642391931,1.0645221591609866
6.73799024512256,0.7518378926180679,1.0502152099001216,1.0648812774374703
6.743229739869935,0.7547647750648631,1.0468901555610495,1.065240395713954
6.748469234617308,0.7566068443433687,1.0441677341969964,1.0663841905193943
6.753708729364682,0.7569725406709477,1.0422654642190632,1.0685958882932376
6.758948224112055,0.7573382369985266,1.04036319424113,1.0708075860670807
6.764187718859429,0.7577039333261055,1.038460924263197,1.0730192838409238
6.769427213606803,0.7580696296536846,1.0365586542852636,1.0752309816147672
6.774666708354176,0.7584353259812635,1.0346563843073306,1.0774426793886103
6.77990620310155,0.7588010223088425,1.0327541143293972,1.0796543771624536
6.7851456978489235,0.7591667186364215,1.0308518443514643,1.0818660749362967
6.790385192596298,0.7595324149640005,1.0289495743735309,1.08407777271014
6.795624687343671,0.7598981112915795,1.0270473043955979,1.0862894704839832
6.800864182091045,0.7599978356453088,1.0248272451850537,1.0885859001808573
6.806103676838418,0.7597043840376947,1.022137410587172,1.0910075857639503
6.811343171585793,0.7594109324300806,1.0194475759892896,1.0934292713470435
6.816582666333166,0.7591174808224666,1.016757741391408,1.0958509569301365
6.821822161080539,0.7588240292148526,1.014067906793526,1.0982726425132294
6.827061655827913,0.7585305776072385,1.0113780721956438,1.1006943280963226
6.832301150575287,0.7582371259996245,1.0086882375977622,1.1031160136794156
6.837540645322661,0.7579436743920104,1.0059984029998799,1.105537699262509
6.842780140070034,0.7576502227843963,1.003308568401998,1.1079593848456017
6.848019634817408,0.7573567711767822,1.000618733804116,1.1103810704286952
6.853259129564782,0.758092700378028,0.9993639986868388,1.1123670495052558
6.858498624312156,0.7604837124484227,1.000416678420732,1.1136524808654311
6.863738119059529,0.7628747245188171,1.001469358154625,1.1149379122256062
6.868977613806902,0.7652657365892114,1.002522037888518,1.1162233435857813
6.8742171085542765,0.7676567486596061,1.003574717622411,1.1175087749459565
6.87945660330165,0.7700477607300004,1.004627397356304,1.1187942063061316
6.884696098049024,0.7724387728003951,1.0056800770901972,1.120079637666307
6.889935592796397,0.7748297848707894,1.0067327568240902,1.121365069026482
6.895175087543771,0.7772207969411841,1.0077854365579835,1.1226505003866571
6.900414582291145,0.7796118090115783,1.0088381162918765,1.1239359317468323
6.905654077038519,0.7819470543877963,1.0078514532316571,1.1251367633486817
6.910893571785892,0.7841846118997319,1.003292424173476,1.1261893995118082
6.916133066533266,0.7864221694116679,0.998733395115294,1.127242035674935
6.92137256128064,0.7886597269236034,0.9941743660571127,1.1282946718380618
6.926612056028013,0.7908972844355391,0.9896153369989316,1.1293473080011882
6.931851550775387,0.793134841947475,0.9850563079407495,1.130399944164315
6.93709104552276,0.7953723994594105,0.9804972788825683,1.1314525803274416
6.9423305402701345,0.7976099569713465,0.9759382498243863,1.1325052164905685
6.947570035017508,0.7998475144832821,0.9713792207662051,1.1335578526536951
6.952809529764882,0.8020850719952181,0.966820191708023,1.1346104888168218
6.958049024512255,0.8040499934872073,0.9638743711414988,1.1359702972132413
6.963288519259629,0.8054935234665986,0.964013664624714,1.13791754447917
6.968528014007003,0.8069370534459898,0.9641529581079292,1.1398647917450986
6.973767508754377,0.808380583425381,0.9642922515911445,1.1418120390110276
6.97900700350175,0.8098241134047721,0.9644315450743597,1.143759286276956
6.9842464982491235,0.8112676433841631,0.964570838557575,1.1457065335428847
6.989485992996498,0.8127111733635545,0.9647101320407903,1.1476537808088134
6.994725487743871,0.8141547033429455,0.9648494255240054,1.149601028074742
6.999964982491245,0.8155982333223368,0.9649887190072207,1.151548275340671
7.005204477238618,0.817041763301728,0.965128012490436,1.1534955226065995
7.010443971985993,0.8193954482605992,0.9645440741217791,1.1546455898645505
7.015683466733366,0.8236541087579171,0.9624463946678083,1.1541271408267328
7.02092296148074,0.8279127692552358,0.9603487152138371,1.1536086917889152
7.026162456228113,0.8321714297525539,0.9582510357598663,1.1530902427510978
7.031401950975487,0.8364300902498719,0.9561533563058954,1.1525717937132802
7.036641445722861,0.8406887507471906,0.9540556768519242,1.1520533446754626
