# composition,1.0UF4
# source,OcadizFlores, 2021
# temperature_K,1357
# raw_file,UF4_OcadizFlores_2021_1357.0_PIM.csv
# savgol,True
# grid_points,2000
r (A),F-F,U-F,U-U
8.706081676124063,1.0144363055755397,1.015642561613452,1.0368849005256373
8.71104523466233,1.0142730651478844,1.0154319043077626,1.0359356210614261
8.7160087932006,1.014109824720229,1.0152212470020736,1.0349863415972143
8.72097235173887,1.0139465842925734,1.0150105896963844,1.0340370621330026
8.725935910277139,1.013783343864918,1.014799932390695,1.0330877826687912
8.730899468815409,1.0136201034372625,1.014589275085006,1.0321385032045796
8.735863027353677,1.0134568630096072,1.0143786177793168,1.0311892237403681
8.740826585891947,1.0132936225819518,1.0141679604736276,1.0302399442761565
8.745790144430215,1.0131303821542963,1.0139573031679385,1.029290664811945
8.750753702968485,1.0129671417266408,1.0137466458622493,1.0283413853477334
8.755717261506755,1.0128039012989853,1.01353598855656,1.0273921058835218
8.760680820045023,1.01264066087133,1.013325331250871,1.0264428264193104
8.765644378583293,1.0124773466951016,1.0131146739451817,1.0254935469550988
8.77060793712156,1.0122760649901712,1.0129040166394927,1.0245442674908873
8.77557149565983,1.0120747832852408,1.0126933593338034,1.0235949880266757
8.780535054198099,1.0118735015803106,1.0124827020281144,1.0226457085624643
8.785498612736369,1.0116722198753803,1.0122720447224252,1.0216964290982526
8.790462171274639,1.0114709381704499,1.012061387416736,1.020747149634041
8.795425729812907,1.0112696564655195,1.0118507301110469,1.0197978701698296
8.800389288351177,1.011068374760589,1.0116400728053576,1.018848590705618
8.805352846889445,1.0108670930556587,1.011402875561735,1.0178993112414065
8.810316405427715,1.0106658113507283,1.011164022489492,1.016950031777195
8.815279963965983,1.0104645296457981,1.010925169417249,1.0161904769563452
8.820243522504253,1.0102632479408677,1.0106863163450057,1.0155640127976358
8.825207081042521,1.0100619662359374,1.0104474632727627,1.0149375486389265
8.83017063958079,1.009860684531007,1.0102086102005197,1.014311084480217
8.83513419811906,1.0096594028260766,1.0099697571282766,1.0136846203215077
8.840097756657329,1.0094581211211464,1.0097309040560336,1.0130581561627985
8.845061315195599,1.009256839416216,1.0094920509837904,1.012431692004089
8.850024873733867,1.0090555577112856,1.0092531979115473,1.0118052278453797
8.854988432272137,1.0088542760063552,1.0090143448393043,1.0111787636866703
8.859951990810405,1.0086529943014249,1.0087754917670613,1.0105522995279612
8.864915549348675,1.0084517125964945,1.008536638694818,1.0099258353692517
8.869879107886945,1.008250430891564,1.008297785622575,1.0092993712105423
8.874842666425213,1.008049149186634,1.008058932550332,1.008672907051833
8.879806224963483,1.0078478674817035,1.007820079478089,1.0080464428931235
8.884769783501751,1.0076465857767731,1.007581226405846,1.0074199787344145
8.88973334204002,1.0074453040718427,1.0073423733336027,1.006793514575705
8.894696900578289,1.0072433158044571,1.0071035202613596,1.0061670504169957
8.899660459116559,1.007035772151256,1.0068646671891166,1.0055405862582862
8.904624017654829,1.0068282284980545,1.0066258141168736,1.0049141220995768
8.909587576193097,1.0066206848448533,1.0063869610446305,1.0042876579408677
8.914551134731367,1.0064131411916521,1.0061481079723873,1.0036611937821582
8.919514693269635,1.006205597538451,1.0059092549001443,1.003034729623449
8.924478251807905,1.0059980538852495,1.0056704018279012,1.0024082654647395
8.929441810346173,1.0057905102320484,1.005427515370029,1.0017818013060302
8.934405368884443,1.0055829665788472,1.0051113491942256,1.001155337147321
8.939368927422711,1.005375422925646,1.0047951830184225,1.0005288729886117
8.944332485960981,1.0051678792724446,1.0044790168426192,1.000193257164519
8.94929604449925,1.0049603356192434,1.0041628506668159,0.9999831145267607
8.954259603037519,1.0047527919660422,1.0038466844910128,0.9997729718890025
8.959223161575789,1.0045452483128408,1.0035305183152095,0.9995628292512442
8.964186720114057,1.0043377046596396,1.0032143521394064,0.999352686613486
8.969150278652327,1.0041301610064384,1.002898185963603,0.9991425439757278
8.974113837190595,1.0039226173532372,1.0025820197878,0.9989324013379696
8.979077395728865,1.0037150737000358,1.0022658536119966,0.9987222587002113
8.984040954267135,1.0035075300468346,1.0019496874361933,0.998512116062453
8.989004512805403,1.0032999863936334,1.0016335212603902,0.9983019734246948
8.993968071343673,1.003092442740432,1.0013173550845869,0.9980918307869365
8.998931629881941,1.0028848990872308,1.0010011889087838,0.9978816881491783
9.003895188420211,1.0026773554340296,1.0006850227329804,0.9976715455114201
9.008858746958479,1.0024698117808284,1.0003688565571773,0.9974614028736619
9.013822305496749,1.002262268127627,1.000052690381374,0.9972512602359036
9.018785864035017,1.0020547244744258,0.9997365242055708,0.9970411175981454
9.023749422573287,1.001867111918064,0.9994203580297676,0.9968309749603872
9.028712981111557,1.0017486537057263,0.9991041918539643,0.9966208323226289
9.033676539649825,1.0016301954933888,0.9987880256781612,0.9964106896848707
9.038640098188095,1.0015117372810511,0.9984718595023578,0.9962005470471124
9.043603656726363,1.0013932790687137,0.9981556933265546,0.9959904044093542
9.048567215264633,1.001274820856376,0.9978395271507514,0.995780261771596
9.053530773802901,1.0011563626440383,0.9975233609749482,0.9955701191338377
9.058494332341171,1.0010379044317008,0.997230061121818,0.9953599764960794
9.063457890879441,1.0009194462193631,0.9970541229259368,0.9951498338583212
9.06842144941771,1.0008009880070257,0.9968781847300554,0.994939691220563
9.073385007955979,1.000682529794688,0.9967022465341742,0.9948234206460935
9.078348566494247,1.0005640715823503,0.9965263083382929,0.9947292395455049
9.083312125032517,1.0004456133700128,0.9963503701424116,0.9946350584449161
9.088275683570785,1.0003271551576751,0.9961744319465303,0.9945408773443274
9.093239242109055,1.0002086969453376,0.995998493750649,0.9944466962437386
9.098202800647325,1.000090238733,0.9958225555547676,0.9943525151431498
9.103166359185593,0.9999717805206624,0.9956466173588864,0.9942583340425611
9.108129917723863,0.9998533223083248,0.9954706791630051,0.9941641529419724
9.113093476262131,0.9997348640959872,0.9952947409671238,0.9940699718413837
9.118057034800401,0.9996164058836496,0.9951188027712425,0.9939757907407949
9.12302059333867,0.9994979476713121,0.9949428645753613,0.9938816096402061
9.12798415187694,0.9993794894589744,0.9947669263794799,0.9937874285396174
9.132947710415207,0.9992610312466368,0.9945909881835987,0.9936932474390286
9.137911268953477,0.9991425730342992,0.9944150499877173,0.99359906633844
9.142874827491747,0.9990241148219616,0.994239111791836,0.9935048852378512
9.147838386030015,0.998905656609624,0.9940631735959548,0.9934107041372624
9.152801944568285,0.9987920872587613,0.9938872354000734,0.9933165230366737
9.157765503106553,0.9986882389838525,0.9937112972041922,0.9932223419360849
9.162729061644823,0.9985843907089438,0.9935353590083109,0.9931281608354962
9.167692620183091,0.9984805424340351,0.9933594208124297,0.9930339797349075
9.172656178721361,0.9983766941591262,0.9931834826165483,0.9929397986343187
9.177619737259631,0.9982728458842175,0.993007544420667,0.9928456175337299
9.1825832957979,0.9981689976093088,0.9928316062247857,0.9927514364331412
9.18754685433617,0.9980651493343999,0.9927031523863948,0.9926572553325524
9.192510412874437,0.9979613010594912,0.9927005394515512,0.9925630742319638
9.197473971412707,0.9978574527845825,0.9926979265167075,0.992468893131375
9.202437529950975,0.9977536045096738,0.9926953135818638,0.9924310154040055
9.207401088489245,0.9976497562347649,0.9926927006470201,0.9923980066279805
9.212364647027515,0.9975459079598562,0.9926900877121765,0.9923649978519556
9.217328205565783,0.9974420596849474,0.9926874747773328,0.9923319890759307
9.222291764104053,0.9973382114100386,0.992684861842489,0.9922989802999058
9.227255322642321,0.9972343631351299,0.9926822489076453,0.992265971523881
9.232218881180591,0.9971305148602211,0.9926796359728017,0.992232962747856
9.23718243971886,0.9970266665853124,0.992677023037958,0.9921999539718311
9.24214599825713,0.9969228183104036,0.9926744101031143,0.9921669451958062
9.247109556795397,0.9968189700354949,0.9926717971682706,0.9921339364197813
9.252073115333667,0.9967151217605861,0.992669184233427,0.9921009276437563
9.257036673871937,0.9966112734856774,0.9926665712985833,0.9920679188677315
9.262000232410205,0.9965074252107686,0.9926639583637396,0.9920349100917066
9.266963790948475,0.9964035769358598,0.9926613454288958,0.9920019013156817
9.271927349486743,0.9962997286609511,0.9926587324940522,0.9919688925396568
9.276890908025013,0.9961958803860423,0.9926561195592085,0.9919358837636318
9.281854466563281,0.9961060007726869,0.9926535066243648,0.991902874987607
9.286818025101551,0.9960335060118019,0.9926508936895211,0.991869866211582
9.291781583639821,0.9959610112509169,0.9926482807546774,0.9918368574355572
9.29674514217809,0.9958885164900318,0.9926456678198338,0.9918038486595323
9.30170870071636,0.9958160217291467,0.99264305488499,0.9917708398835073
9.306672259254627,0.9957435269682617,0.9926404419501463,0.9917378311074825
9.311635817792897,0.9956710322073767,0.9926378290153026,0.9917048223314575
9.316599376331165,0.9955985374464917,0.9926623675100658,0.9916718135554327
9.321562934869435,0.9955260426856067,0.9927303040438736,0.9916388047794078
9.326526493407705,0.9954535479247217,0.9927982405776814,0.9916074798395006
9.331490051945973,0.9953810531638367,0.9928661771114893,0.9916282646194665
9.336453610484243,0.9953085584029517,0.9929341136452972,0.9916490493994324
9.341417169022511,0.9952360636420667,0.9930020501791049,0.9916698341793985
9.346380727560781,0.9951635688811816,0.9930699867129128,0.9916906189593644
9.35134428609905,0.9950910741202966,0.9931379232467207,0.9917114037393303
9.35630784463732,0.9950185793594116,0.9932058597805286,0.9917321885192962
9.361271403175587,0.9949460845985266,0.9932737963143363,0.9917529732992623
9.366234961713857,0.9948735898376416,0.9933417328481442,0.9917737580792282
9.371198520252127,0.9948010950767566,0.9934096693819521,0.9917945428591941
9.376162078790395,0.9947286003158716,0.99347760591576,0.9918153276391601
9.381125637328665,0.9946561055549866,0.9935455424495677,0.9918361124191261
9.386089195866933,0.9945836107941016,0.9936134789833756,0.991856897199092
9.391052754405203,0.9945111160332165,0.9936814155171835,0.991877681979058
9.396016312943472,0.9944386212723315,0.9937493520509912,0.9918984667590239
9.400979871481741,0.9943661265114465,0.9938172885847991,0.9919192515389899
9.405943430020011,0.9942936317505615,0.993885225118607,0.9919400363189559
9.41090698855828,0.9942419931422531,0.9939531616524149,0.9919608210989218
9.41587054709655,0.9942069813185558,0.9940210981862226,0.9919816058788877
9.420834105634817,0.9941719694948584,0.9940890347200305,0.9920023906588536
9.425797664173087,0.9941369576711611,0.9941569712538384,0.9920231754388197
9.430761222711356,0.9941019458474637,0.9942249077876462,0.9920439602187856
9.435724781249625,0.9940669340237663,0.994292844321454,0.9920647449987515
9.440688339787895,0.994031922200069,0.9943607808552619,0.9920855297787176
9.445651898326163,0.9939969103763716,0.9944143097151542,0.9921063145586835
9.450615456864433,0.9939618985526743,0.9944531840147809,0.9921270993386494
9.455579015402702,0.9939268867289769,0.9944920583144075,0.9921642662678969
9.460542573940971,0.9938918749052795,0.994530932614034,0.9923002580959103
9.46550613247924,0.9938568630815822,0.9945698069136606,0.9924362499239238
9.47046969101751,0.9938218512578848,0.9946086812132872,0.9925722417519371
9.475433249555778,0.9937868394341874,0.9946475555129137,0.9927082335799506
9.480396808094048,0.99375182761049,0.9946864298125404,0.992844225407964
9.485360366632317,0.9937168157867926,0.994725304112167,0.9929802172359775
9.490323925170586,0.9936818039630952,0.9947641784117935,0.993116209063991
9.495287483708855,0.9936467921393979,0.9948030527114201,0.9932522008920044
9.500251042247124,0.9936117803157005,0.9948419270110468,0.9933881927200179
9.505214600785393,0.9935767684920032,0.9948808013106734,0.9935241845480313
9.510178159323662,0.9935417566683058,0.9949196756102999,0.9936601763760448
9.515141717861932,0.9935067448446084,0.9949585499099265,0.9937961682040583
9.520105276400201,0.9934717330209111,0.9949974242095532,0.9939321600320716
9.52506883493847,0.9934367211972137,0.9950362985091797,0.9940681518600851
9.53003239347674,0.9934017093735164,0.9950751728088063,0.9942041436880985
9.534995952015008,0.993366697549819,0.9951140471084329,0.994340135516112
9.539959510553278,0.9934313272601955,0.9951529214080594,0.9944761273441255
9.544923069091546,0.9935456330006539,0.995191795707686,0.9946121191721389
9.549886627629816,0.9936599387411124,0.9952306700073127,0.9947481110001524
9.554850186168085,0.9937742444815708,0.9952695443069393,0.9948841028281658
9.559813744706354,0.9938885502220292,0.9953084186065658,0.9950200946561792
9.564777303244623,0.9940028559624876,0.9953472929061924,0.9951560864841926
9.569740861782892,0.9941171617029461,0.9953861672058191,0.9952920783122061
9.574704420321162,0.9942314674434045,0.9955781848843687,0.9954280701402196
9.57966797885943,0.9943457731838629,0.9958695010538688,0.995564061968233
9.5846315373977,0.9944600789243213,0.996160817223369,0.9957027758893697
9.589595095935968,0.9945743846647798,0.9964521333928692,0.9958495230211277
9.594558654474238,0.9946886904052382,0.9967434495623695,0.9959962701528858
9.599522213012508,0.9948029961456966,0.9970347657318698,0.9961430172846438
9.604485771550776,0.994917301886155,0.99732608190137,0.9962897644164019
9.609449330089046,0.9950316076266135,0.9976173980708701,0.9964365115481599
9.614412888627314,0.9951459133670718,0.9979087142403703,0.9965832586799179
9.619376447165584,0.9952602191075303,0.9982000304098706,0.996730005811676
9.624340005703852,0.9953745248479887,0.9984913465793708,0.996876752943434
9.629303564242122,0.9954888305884472,0.9987826627488711,0.9970235000751921
9.634267122780392,0.9956031363289056,0.9990739789183712,0.9971702472069501
9.63923068131866,0.995717442069364,0.9993652950878714,0.9973169943387081
9.64419423985693,0.9958317478098224,0.9996566112573717,0.9974637414704662
9.649157798395198,0.9959460535502809,0.9999479274268719,0.9976104886022242
9.654121356933468,0.9960603592907393,1.000239243596372,0.9977572357339823
9.659084915471736,0.9961746650311977,1.0005305597658722,0.9979039828657403
9.664048474010006,0.9962889707716561,1.0008218759353726,0.9980507299974984
9.669012032548276,0.9964193536981453,1.0011131921048728,0.9981974771292564
9.673975591086544,0.9965543186596704,1.001404508274373,0.9983442242610144
9.678939149624814,0.9966892836211956,1.0016958244438732,0.9984909713927725
9.683902708163082,0.9968242485827208,1.0019871406133734,0.9986377185245305
9.688866266701352,0.996959213544246,1.0022784567828738,0.9987844656562886
9.69382982523962,0.9970941785057711,1.002569772952374,0.9989312127880466
9.69879338377789,0.9972291434672963,1.002861089121874,0.9990779599198046
9.703756942316158,0.9973641084288214,1.0030585380665913,0.9992247070515627
9.708720500854428,0.9974990733903466,1.0032190368090366,0.9993714541833207
9.713684059392698,0.9976340383518718,1.0033795355514816,0.9995088826277547
9.718647617930966,0.997769003313397,1.003540034293927,0.9996300281920079
9.723611176469236,0.9979039682749222,1.003700533036372,0.9997511737562611
9.728574735007504,0.9980389332364473,1.0038610317788172,0.9998723193205143
9.733538293545774,0.9981738981979725,1.0040215305212625,0.9999934648847676
9.738501852084042,0.9983088631594976,1.0041820292637076,1.0001146104490208
9.743465410622312,0.9984438281210228,1.0043425280061529,1.0002357560132742
9.748428969160582,0.998578793082548,1.0045030267485981,1.0003569015775273
9.75339252769885,0.9987137580440733,1.0046635254910432,1.0004780471417807
9.75835608623712,0.9988487230055985,1.0048240242334885,1.0005991927060338
9.763319644775388,0.9989836879671236,1.0049845229759335,1.0007203382702872
9.768283203313658,0.9991186529286488,1.0051450217183788,1.0008414838345403
9.773246761851926,0.9992536178901739,1.005305520460824,1.0009626293987934
9.778210320390196,0.9993885828516991,1.0054660192032692,1.0010837749630468
9.783173878928464,0.9995235478132243,1.0056265179457144,1.0012049205273
9.788137437466734,0.9996585127747495,1.0057870166881595,1.0013260660915533
9.793100996005004,0.9997934777362746,1.0059475154306048,1.0014472116558066
9.798064554543272,0.9999818938309227,1.00610801417305,1.0015683572200598
9.803028113081542,1.0001769767442403,1.0062685129154951,1.0016895027843131
9.80799167161981,1.0003720596575578,1.0064290116579404,1.0018106483485663
9.81295523015808,1.0005671425708755,1.0065895104003857,1.0019317939128194
9.817918788696348,1.000762225484193,1.0067500091428307,1.0020529394770727
9.822882347234618,1.0009573083975105,1.006910507885276,1.0021740850413259
9.827845905772888,1.0011523913108282,1.0070710066277213,1.0022952306055792
9.832809464311156,1.0013474742241457,1.0072315053701664,1.0024163761698324
9.837773022849426,1.0015425571374634,1.0073920041126116,1.0025375217340857
9.842736581387694,1.001737640050781,1.0075525028550567,1.0026796748465612
9.847700139925964,1.0019327229640986,1.007713001597502,1.0028450575777421
9.852663698464232,1.0021278058774161,1.007873500339947,1.0030104403089226
9.857627257002502,1.0023228887907336,1.0080339990823923,1.0031758230401036
9.862590815540772,1.0025179717040513,1.0081944978248376,1.0033412057712843
9.86755437407904,1.0027130546173688,1.0083549965672827,1.003506588502465
9.87251793261731,1.0029081375306865,1.008515495309728,1.0036719712336457
9.877481491155578,1.003103220444004,1.0086759940521732,1.0038373539648264
9.882445049693848,1.0032983033573217,1.0088364927946183,1.0040027366960071
9.887408608232116,1.0034933862706392,1.0089969915370636,1.0041681194271879
9.892372166770386,1.0036884691839567,1.0091574902795089,1.0043335021583686
9.897335725308654,1.0038835520972744,1.009317989021954,1.0044988848895493
9.902299283846924,1.004078635010592,1.0094784877643992,1.00466426762073
9.907262842385194,1.0042737179239096,1.0096389865068442,1.0048296503519107
9.912226400923462,1.0044688008372271,1.0097994852492895,1.0049950330830915
9.917189959461732,1.0046638837505446,1.0099599839917348,1.0051604158142722
9.922153518,1.0048589666638623,1.0101204827341799,1.005325798545453
