# composition,0.6LiCl-0.4MgCl2
# source,Numbers, 2026
# temperature_K,870
# raw_file,0.60LiCl-0.40MgCl2_Numbers_2026_870.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,Li-Cl,Li-Li,Li-Mg,Mg-Cl,Mg-Mg
4.762700725362681,0.7598935692612833,0.9808860255822065,1.0470075128742315,1.0898248076549337,1.0094730929450773,0.9121611472907806
4.767940220110055,0.7571394150769237,0.9834575293138866,1.041736824114275,1.0835494818931313,1.0127873454253773,0.904210251989064
4.773179714857428,0.7543852608925646,0.9860290330455663,1.0364661353543192,1.0772741561313302,1.0161015979056771,0.8962593566873488
4.7784192096048015,0.7516311067082057,0.988600536777246,1.0311954465943636,1.0709988303695288,1.0194158503859767,0.8883084613856336
4.783658704352176,0.7488769525238461,0.991172040508926,1.0259247578344068,1.0647235046077264,1.022730102866277,0.880357566083917
4.788898199099549,0.7461227983394871,0.9937435442406057,1.0206540690744512,1.0584481788459252,1.0260443553465768,0.8724066707822018
4.794137693846923,0.7433686441551276,0.9963150479722859,1.0153833803144945,1.0521728530841228,1.029358607826877,0.8644557754804852
4.799377188594296,0.7406144899707685,0.9988865517039656,1.0101126915545389,1.0458975273223214,1.0326728603071766,0.85650488017877
4.804616683341671,0.7379647675659609,1.0014324055480075,1.005014411132906,1.0393472259329741,1.0360997627646242,0.8491770170107292
4.809856178089044,0.7358419509579837,1.0038488440498743,1.000786009145544,1.0314095475137417,1.0400950355613154,0.8449926341535096
4.815095672836418,0.733719134350006,1.0062652825517417,0.9965576071581814,1.0234718690945077,1.0440903083580073,0.840808251296289
4.820335167583791,0.7315963177420287,1.0086817210536085,0.9923292051708196,1.0155341906752753,1.0480855811546985,0.8366238684390693
4.8255746623311655,0.7294735011340511,1.011098159555476,0.9881008031834569,1.0075965122560413,1.0520808539513904,0.8324394855818489
4.830814157078539,0.7273506845260738,1.0135145980573428,0.9838724011960951,0.9996588338368088,1.0560761267480816,0.8282551027246291
4.836053651825912,0.7252278679180966,1.0159310365592096,0.9796439992087332,0.9917211554175762,1.0600713995447728,0.8240707198674093
4.841293146573286,0.7231050513101189,1.018347475061077,0.9754155972213706,0.9837834769983422,1.0640666723414647,0.8198863370101889
4.8465326413206595,0.7209822347021416,1.0207639135629438,0.9711871952340088,0.9758457985791097,1.0680619451381559,0.8157019541529692
4.851772136068034,0.718859418094164,1.023180352064811,0.9669587932466461,0.9679081201598758,1.0720572179348478,0.8115175712957488
4.857011630815407,0.716678197788579,1.0257014884088302,0.9624237193578944,0.9610250982588613,1.0759524182691969,0.8076383395551645
4.862251125562781,0.7141536040194723,1.0288381758592966,0.9560856261868327,0.9603427293356458,1.0792592615404655,0.8055531859313508
4.8674906203101544,0.7116290102503658,1.0319748633097625,0.9497475330157721,0.9596603604124304,1.0825661048117337,0.8034680323075374
4.872730115057529,0.7091044164812591,1.0351115507602289,0.9434094398447104,0.9589779914892148,1.0858729480830023,0.8013828786837237
4.877969609804902,0.7065798227121527,1.0382482382106948,0.9370713466736497,0.9582956225659994,1.0891797913542705,0.7992977250599103
4.883209104552275,0.7040552289430464,1.0413849256611605,0.9307332535025891,0.957613253642784,1.0924866346255384,0.7972125714360969
4.888448599299649,0.7015306351739395,1.0445216131116268,0.9243951603315274,0.9569308847195684,1.095793477896807,0.7951274178122831
4.893688094047023,0.6990060414048332,1.0476583005620927,0.9180570671604666,0.9562485157963531,1.0991003211680752,0.7930422641884698
4.898927588794397,0.6964814476357264,1.050794988012559,0.9117189739894049,0.9555661468731375,1.1024071644393438,0.790957110564656
4.90416708354177,0.6939568538666201,1.053931675463025,0.9053808808183443,0.9548837779499221,1.105714007710612,0.7888719569408427
4.909406578289144,0.6914702368552936,1.0569801065079978,0.8999889211583298,0.9535265898910675,1.1089578241141036,0.7860870266172312
4.914646073036518,0.6892486976132745,1.0594125078426266,0.9012009734054236,0.9474591642654547,1.111761712980512,0.7784176549290337
4.919885567783892,0.6870271583712549,1.061844909177256,0.9024130256525175,0.9413917386398408,1.1145656018469206,0.7707482832408349
4.925125062531265,0.6848056191292358,1.0642773105118848,0.9036250778996112,0.9353243130142281,1.1173694907133287,0.7630789115526374
4.930364557278639,0.6825840798872163,1.066709711846514,0.9048371301467051,0.9292568873886142,1.1201733795797373,0.7554095398644386
4.9356040520260125,0.6803625406451971,1.069142113181143,0.9060491823937987,0.9231894617630014,1.1229772684461454,0.7477401681762411
4.940843546773386,0.6781410014031779,1.0715745145157716,0.9072612346408925,0.9171220361373886,1.1257811573125536,0.7400707964880436
4.94608304152076,0.6759194621611583,1.0740069158504009,0.9084732868879863,0.9110546105117748,1.1285850461789624,0.7324014247998448
4.951322536268133,0.6736979229191391,1.0764393171850297,0.90968533913508,0.904987184886162,1.1313889350453705,0.7247320531116473
4.956562031015507,0.6714763836771196,1.078871718519659,0.910897391382174,0.8989197592605482,1.1341928239117791,0.7170626814234485
4.961801525762881,0.6692834391204855,1.0812927332219704,0.9116770252134293,0.893012303413425,1.1370039058967396,0.7105440213144423
4.967041020510255,0.6673335493896239,1.083616961549583,0.9087811025100562,0.8884645906834633,1.1398761293893955,0.7138064096285699
4.972280515257628,0.6653836596587627,1.0859411898771951,0.9058851798066834,0.8839168779535024,1.1427483528820512,0.7170687979426968
4.977520010005002,0.663433769927901,1.088265418204808,0.9029892571033101,0.8793691652235408,1.1456205763747072,0.7203311862568245
4.982759504752376,0.6614838801970399,1.09058964653242,0.9000933343999374,0.8748214524935799,1.1484927998673626,0.7235935745709515
4.98799899949975,0.6595339904661782,1.0929138748600329,0.8971974116965642,0.8702737397636182,1.1513650233600186,0.7268559628850791
4.993238494247123,0.6575841007353169,1.095238103187645,0.8943014889931915,0.8657260270336573,1.1542372468526743,0.7301183511992062
4.998477988994496,0.6556342110044557,1.0975623315152574,0.8914055662898187,0.8611783143036964,1.1571094703453297,0.7333807395133333
5.0037174837418705,0.6536843212735941,1.09988655984287,0.8885096435864455,0.8566306015737347,1.1599816938379857,0.7366431278274608
5.008956978489244,0.6517344315427329,1.1022107881704821,0.8856137208830728,0.8520828888437738,1.1628539173306411,0.7399055161415878
5.014196473236618,0.6498927324871077,1.104580304794433,0.882796913055588,0.8478050746932166,1.1656985509392137,0.742493521241469
5.019435967983991,0.6492124921509329,1.10743600459966,0.8808294266898481,0.8464247011745037,1.1682469990274786,0.7378418241884045
5.0246754627313654,0.648532251814758,1.1102917044048877,0.8788619403241079,0.8450443276557905,1.170795447115744,0.7331901271353393
5.029914957478739,0.6478520114785833,1.1131474042101148,0.876894453958368,0.8436639541370776,1.173343895204009,0.7285384300822748
5.035154452226113,0.6471717711424084,1.1160031040153424,0.8749269675926278,0.8422835806183644,1.1758923432922743,0.7238867330292096
5.040393946973486,0.6464915308062337,1.1188588038205696,0.8729594812268878,0.8409032070996515,1.1784407913805393,0.7192350359761451
5.0456334417208595,0.6458112904700589,1.1217145036257967,0.870991994861148,0.8395228335809385,1.1809892394688042,0.7145833389230807
5.050872936468234,0.645131050133884,1.1245702034310243,0.8690245084954078,0.8381424600622254,1.1835376875570693,0.7099316418700155
5.056112431215607,0.6444508097977093,1.1274259032362515,0.8670570221296678,0.8367620865435124,1.1860861356453343,0.7052799448169511
5.061351925962981,0.6437705694615344,1.130281603041479,0.8650895357639277,0.8353817130247992,1.1886345837335996,0.7006282477638859
5.066591420710354,0.6430413542542788,1.1331073082701097,0.8630190918598292,0.8339000831946859,1.1913490959902275,0.6961872622203656
5.071830915457729,0.641609538011899,1.135502706688336,0.8594716032708133,0.830965814743324,1.1964459903545324,0.6947691764099314
5.077070410205102,0.6401777217695196,1.137898105106562,0.855924114681798,0.8280315462919626,1.2015428847188365,0.6933510905994973
5.082309904952476,0.6387459055271398,1.1402935035247883,0.8523766260927821,0.8250972778406007,1.2066397790831414,0.6919330047890629
5.087549399699849,0.6373140892847604,1.1426889019430144,0.8488291375037668,0.8221630093892394,1.2117366734474453,0.6905149189786289
5.0927888944472235,0.6358822730423808,1.1450843003612408,0.8452816489147508,0.8192287409378776,1.2168335678117501,0.6890968331681946
5.098028389194597,0.6344504568000012,1.1474796987794667,0.8417341603257354,0.8162944724865161,1.2219304621760543,0.6876787473577606
5.10326788394197,0.6330186405576218,1.1498750971976925,0.8381866717367201,0.8133602040351547,1.2270273565403582,0.6862606615473265
5.108507378689344,0.631586824315242,1.1522704956159189,0.8346391831477042,0.810425935583793,1.232124250904663,0.6848425757368921
5.1137468734367175,0.6301550080728626,1.1546658940341448,0.8310916945586889,0.8074916671324315,1.2372211452689672,0.6834244899264581
5.118986368184092,0.6288014302389343,1.1570472352119419,0.8277145765802184,0.8045395215323822,1.2421219300593662,0.6819069218342362
5.124225862931465,0.6291038987172332,1.1591310314673204,0.8279436365249696,0.8012089762851144,1.2428717288687465,0.6782836454441716
5.129465357678839,0.629406367195532,1.1612148277226992,0.8281726964697209,0.7978784310378462,1.243621527678127,0.6746603690541065
5.134704852426212,0.6297088356738308,1.1632986239780776,0.8284017564144722,0.7945478857905784,1.2443713264875076,0.671037092664042
5.139944347173587,0.6300113041521297,1.1653824202334566,0.8286308163592235,0.7912173405433102,1.2451211252968881,0.6674138162739769
5.14518384192096,0.6303137726304285,1.167466216488835,0.8288598763039748,0.7878867952960424,1.2458709241062684,0.6637905398839123
5.150423336668334,0.6306162411087274,1.1695500127442138,0.8290889362487261,0.7845562500487742,1.246620722915649,0.6601672634938472
5.155662831415707,0.6309187095870262,1.1716338089995924,0.8293179961934773,0.7812257048015064,1.2473705217250293,0.6565439871037828
5.160902326163081,0.6312211780653251,1.1737176052549707,0.8295470561382287,0.7778951595542387,1.2481203205344096,0.6529207107137183
5.166141820910455,0.6315236465436239,1.1758014015103495,0.82977611608298,0.7745646143069704,1.24887011934379,0.6492974343236532
5.171381315657828,0.6317958158553968,1.1779059494568933,0.8299215138318408,0.7713116635620432,1.2496816800316408,0.6458206033702404
5.176620810405202,0.6308893475893057,1.1808177381897669,0.826812452160549,0.771077138958173,1.2528957777919947,0.6480404999026038
5.181860305152576,0.6299828793232148,1.1837295269226398,0.8237033904892577,0.7708426143543027,1.256109875552348,0.6502603964349669
5.18709979989995,0.6290764110571239,1.1866413156555133,0.8205943288179659,0.7706080897504325,1.259323973312702,0.6524802929673303
5.192339294647323,0.628169942791033,1.1895531043883865,0.8174852671466746,0.7703735651465622,1.2625380710730554,0.6547001894996934
5.197578789394697,0.6272634745249419,1.19246489312126,0.8143762054753828,0.770139040542692,1.2657521688334092,0.656920086032057
5.2028182841420705,0.626357006258851,1.195376681854133,0.8112671438040915,0.7699045159388218,1.2689662665937627,0.65913998256442
5.208057778889444,0.6254505379927602,1.198288470587006,0.8081580821328003,0.7696699913349515,1.272180364354116,0.6613598790967831
5.213297273636818,0.6245440697266691,1.2012002593198796,0.8050490204615084,0.7694354667310813,1.27539446211447,0.6635797756291466
5.218536768384191,0.6236376014605782,1.2041120480527525,0.8019399587902172,0.7692009421272111,1.2786085598748234,0.6657996721615096
5.223776263131565,0.6227331845945627,1.2070184760483833,0.7988451823979736,0.768965480971674,1.2818136715891546,0.667988593891476
5.229015757878939,0.6222359706435499,1.2088607977013162,0.798586033896848,0.7685441143102721,1.2832350531679728,0.6640290173455495
5.234255252626313,0.6217387566925369,1.2107031193542492,0.7983268853957223,0.7681227476488701,1.2846564347467913,0.6600694407996224
5.239494747373686,0.621241542741524,1.212545441007182,0.7980677368945965,0.7677013809874682,1.2860778163256095,0.6561098642536958
5.24473424212106,0.620744328790511,1.2143877626601152,0.7978085883934709,0.7672800143260662,1.287499197904428,0.6521502877077686
5.249973736868434,0.6202471148394981,1.2162300843130478,0.7975494398923452,0.7668586476646643,1.2889205794832461,0.6481907111618421
5.255213231615808,0.6197499008884851,1.2180724059659809,0.7972902913912194,0.7664372810032622,1.2903419610620646,0.644231134615915
5.260452726363181,0.6192526869374723,1.2199147276189137,0.7970311428900938,0.7660159143418603,1.291763342640883,0.6402715580699885
5.265692221110554,0.6187554729864594,1.2217570492718466,0.7967719943889682,0.7655945476804584,1.2931847242197012,0.636311981524062
5.2709317158579285,0.6182582590354464,1.2235993709247797,0.7965128458878424,0.7651731810190565,1.2946061057985196,0.6323524049781348
5.276171210605302,0.6177610450844335,1.2254416925777125,0.7962536973867167,0.7647518143576546,1.2960274873773379,0.6283928284322083
5.281410705352676,0.6166830176143135,1.228291241988013,0.7967437647247628,0.76342124946797,1.3003449122371271,0.6331081004963159
5.286650200100049,0.6155961227622225,1.2311561689213266,0.7972452704725672,0.762076803689304,1.3047065514981522,0.6379558129972187
5.291889694847423,0.6145092279101314,1.2340210958546407,0.7977467762203718,0.7607323579106379,1.3090681907591781,0.6428035254981223
5.297129189594797,0.6134223330580404,1.2368860227879543,0.7982482819681762,0.7593879121319719,1.3134298300202034,0.647651237999025
5.302368684342171,0.6123354382059492,1.2397509497212684,0.7987497877159808,0.7580434663533057,1.3177914692812294,0.6524989504999286
5.307608179089544,0.6112485433538581,1.242615876654582,0.7992512934637852,0.7566990205746398,1.3221531085422547,0.6573466630008313
5.3128476738369175,0.6101616485017671,1.2454808035878957,0.7997527992115897,0.7553545747959738,1.32651474780328,0.6621943755017341
5.318087168584292,0.6090747536496759,1.2483457305212098,0.8002543049593942,0.7540101290173076,1.3308763870643059,0.6670420880026376
5.323326663331665,0.6079878587975849,1.2512106574545234,0.8007558107071987,0.7526656832386417,1.335238026325331,0.6718898005035404
5.328566158079039,0.6069009639454938,1.2540755843878375,0.8012573164550033,0.7513212374599755,1.339599665586357,0.676737513004444
5.333805652826412,0.6081270366504576,1.2556161236277534,0.8009523757076651,0.7516311792674129,1.342107664432385,0.6744176984818493
5.339045147573787,0.6094372172665873,1.2571085033151825,0.8006181096332309,0.7520012806234357,1.3445482581724137,0.6718372466129453
5.34428464232116,0.6107473978827167,1.2586008830026114,0.8002838435587967,0.7523713819794585,1.346988851912442,0.6692567947440418
5.349524137068534,0.6120575784988465,1.2600932626900405,0.7999495774843625,0.7527414833354815,1.3494294456524707,0.6666763428751378
5.354763631815907,0.6133677591149759,1.2615856423774694,0.7996153114099283,0.7531115846915043,1.351870039392499,0.6640958910062342
5.3600031265632815,0.6146779397311055,1.2630780220648985,0.7992810453354939,0.7534816860475273,1.3543106331325274,0.6615154391373302
5.365242621310655,0.6159881203472349,1.2645704017523274,0.7989467792610598,0.7538517874035501,1.3567512268725557,0.6589349872684267
5.370482116058028,0.6172983009633645,1.2660627814397563,0.7986125131866256,0.754221888759573,1.359191820612584,0.6563545353995232
5.375721610805402,0.6186084815794941,1.2675551611271854,0.7982782471121913,0.7545919901155959,1.3616324143526126,0.6537740835306192
