# composition,0.5LiCl-0.5KCl
# source,Jiang, 2016
# temperature_K,727
# raw_file,0.5LiCl-0.5KCl_Jiang_2016_727.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),K-Cl,Li-Cl
4.7399431585542775,0.6279416905964661,0.8424001004400873
4.743883260930466,0.6283517264261573,0.852858667588466
4.7478233633066536,0.6287617622558486,0.8633172347368422
4.751763465682842,0.6291717980855399,0.8737758018852209
4.7557035680590305,0.6295818339152313,0.8842343690335995
4.759643670435218,0.6299918697449225,0.8902016012143155
4.7635837728114065,0.6304019055746137,0.8917039991214184
4.767523875187594,0.630811941404305,0.893206397028521
4.771463977563783,0.6312219772339963,0.8947087949356239
4.775404079939971,0.6316320130636877,0.8962111928427269
4.779344182316159,0.6320420488933789,0.8977135907498295
4.783284284692347,0.6324520847230701,0.8992159886569325
4.787224387068535,0.6328621205527614,0.9007183865640351
4.791164489444723,0.6345176749117374,0.9022207844711381
4.795104591820911,0.6363205650067918,0.9037231823782407
4.799044694197099,0.6381234551018465,0.9052255802853436
4.802984796573288,0.6399263451969013,0.9067279781924465
4.806924898949475,0.6417292352919557,0.9082303760995492
4.810865001325664,0.6435321253870104,0.9097327740066521
4.814805103701851,0.6453350154820648,0.9112351719137547
4.81874520607804,0.6471379055771197,0.9127375698208577
4.822685308454227,0.6485655746515798,0.9142399677279603
4.826625410830416,0.6496742156902834,0.9157423656350633
4.830565513206604,0.6507828567289868,0.9172447635421662
4.834505615582792,0.6518914977676902,0.9187471614492688
4.83844571795898,0.6530001388063937,0.9202495593563718
4.842385820335168,0.654108779845097,0.9217519572634744
4.846325922711356,0.6552174208838005,0.9232543551705773
4.850266025087544,0.6563260619225039,0.9247567530776799
4.8542061274637325,0.65748549529164,0.926259150984783
4.858146229839921,0.6588661561095295,0.9277615488918859
4.8620863322161085,0.6602468169274186,0.9292639467989885
4.866026434592297,0.661627477745308,0.9307663447060914
4.869966536968485,0.6630081385631971,0.932268742613194
4.873906639344673,0.6643887993810864,0.933771140520297
4.8778467417208615,0.6657694601989759,0.9352735384273999
4.881786844097049,0.667150121016865,0.9376232052125011
4.885726946473238,0.6685307818347543,0.9431606918247201
4.889667048849425,0.6698406571763541,0.9486981784369379
4.893607151225614,0.6711363386764182,0.954235665049157
4.897547253601801,0.672432020176482,0.9597731516613749
4.90148735597799,0.6737277016765462,0.9653106382735939
4.905427458354178,0.6750233831766103,0.970848124885813
4.909367560730366,0.6763190646766741,0.9763856114980308
4.913307663106554,0.6776147461767382,0.9819230981102499
4.917247765482742,0.678910427676802,0.9844860038073492
4.92118786785893,0.6798428022154821,0.9865862891589224
4.925127970235118,0.6803803670826779,0.9886865745104952
4.929068072611306,0.6809179319498737,0.9907868598620684
4.933008174987495,0.6814554968170696,0.9928871452136416
4.936948277363682,0.6819930616842653,0.9949874305652144
4.940888379739871,0.6825306265514611,0.9970877159167877
4.944828482116058,0.6830681914186569,0.9991880012683605
4.948768584492247,0.6836057562858527,1.0012521998280899
4.9527086868684345,0.6845442067086378,1.0032831950898373
4.956648789244623,0.6882766989313225,1.0053141903515852
4.960588891620811,0.6920091911540073,1.007345185613333
4.964528993996999,0.6957416833766912,1.0093761808750805
4.9684690963731875,0.699474175599376,1.0114071761368284
4.972409198749375,0.7032066678220599,1.0134381713985756
4.9763493011255635,0.7052861724994595,1.0154691666603235
4.980289403501752,0.7060473124264102,1.0181683548470093
4.98422950587794,0.7068084523533605,1.0239857695075834
4.988169608254128,0.7075695922803111,1.0298031841681585
4.992109710630316,0.7083307322072616,1.0356205988287324
4.996049813006504,0.7090918721342122,1.0414380134893075
4.999989915382692,0.7098530120611626,1.0472554281498814
5.00393001775888,0.7106141519881132,1.0530728428104565
5.007870120135069,0.7113752919150638,1.0578948641179047
5.011810222511256,0.7121364318420143,1.0592393526228847
5.015750324887445,0.7128975717689648,1.0605838411278652
5.019690427263632,0.7136587116959152,1.0619283296328452
5.023630529639821,0.7144198516228658,1.0632728181378257
5.027570632016008,0.7151809915498163,1.0646173066428057
5.031510734392197,0.7159421314767669,1.0659617951477862
5.035450836768385,0.7167032714037175,1.0673062836527667
5.039390939144573,0.717464411330668,1.0686507721577467
5.043331041520761,0.7182255512576186,1.0699952606627272
5.047271143896949,0.7189866911845689,1.0713397491677072
5.051211246273137,0.7197478311115195,1.0726842376726877
5.055151348649325,0.72050897103847,1.0740287261776678
5.059091451025513,0.7212701109654206,1.0753732146826482
5.063031553401702,0.7220312508923712,1.0767177031876287
5.066971655777889,0.7227923908193216,1.0780621916926088
5.070911758154078,0.7235535307462722,1.0794066801975892
5.0748518605302655,0.7243146706732226,1.0807511687025693
5.078791962906454,0.7250758106001732,1.0820956572075497
5.082732065282642,0.7258369505271238,1.0834401457125302
5.08667216765883,0.7305164926519023,1.0847846342175103
5.0906122700350185,0.7367927927306201,1.0861291227224907
5.094552372411206,0.7430690928093366,1.0874736112274708
5.0984924747873945,0.7493453928880545,1.0888180997324513
5.102432577163582,0.755621692966771,1.0901625882374313
5.106372679539771,0.7618979930454888,1.0915070767424118
5.110312781915959,0.7658219789786855,1.0928515652473922
5.114252884292147,0.7668141579455727,1.0941960537523723
5.118192986668335,0.7678063369124603,1.0955405422573528
5.122133089044523,0.7687985158793474,1.096995773541957
5.126073191420711,0.769790694846235,1.105047060346035
5.130013293796899,0.7707828738131223,1.1130983471501108
5.133953396173087,0.7717750527800097,1.1211496339541887
5.137893498549276,0.7727672317468972,1.1292009207582665
5.141833600925463,0.7737594107137844,1.1372522075623424
5.145773703301652,0.7747515896806719,1.1453034943664202
5.149713805677839,0.7757437686475591,1.1479604378159676
5.153653908054028,0.7767359476144466,1.148891619885751
5.157594010430215,0.777728126581334,1.1498228019555343
5.161534112806404,0.7787203055482214,1.1507539840253176
5.165474215182592,0.7797124845151089,1.151685166095101
5.16941431755878,0.7807046634819961,1.1526163481648843
5.173354419934968,0.7816968424488836,1.1535475302346678
5.177294522311156,0.7826890214157708,1.154478712304451
5.181234624687344,0.7836812003826583,1.1554098943742346
5.185174727063533,0.7846733793495458,1.156341076444018
5.1891148294397205,0.785665558316433,1.1572722585138013
5.193054931815909,0.7866577372833206,1.1582034405835846
5.1969950341920965,0.7876499162502077,1.1591346226533679
5.200935136568285,0.7886420952170953,1.1600658047231514
5.204875238944473,0.7896342741839825,1.1609969867929346
5.208815341320661,0.79062645315087,1.161928168862718
5.2127554436968495,0.7916186321177575,1.1628593509325016
5.216695546073037,0.7926108110846447,1.1637905330022849
5.220635648449226,0.7936029900515322,1.1647217150720681
5.224575750825413,0.7945951690184194,1.1656528971418514
5.228515853201602,0.795587347985307,1.1665840792116349
5.232455955577789,0.7969326902931982,1.1675152612814181
5.236396057953978,0.8009024501698567,1.1684464433512016
5.240336160330166,0.8048722100465153,1.1693776254209851
5.244276262706354,0.8088419699231729,1.1703088074907684
5.248216365082542,0.8128117297998315,1.1712399895605516
5.25215646745873,0.8167814896764891,1.172171171630335
5.256096569834918,0.8207512495531477,1.1731023537001184
5.260036672211106,0.8247210094298053,1.1740335357699017
5.263976774587294,0.8286907693064639,1.1749647178396851
5.267916876963483,0.83089596588903,1.1804569120902972
5.27185697933967,0.8325586774207144,1.1867228972779014
5.275797081715859,0.8342213889523993,1.192988882465507
5.279737184092046,0.8358841004840838,1.1992548676531114
5.283677286468235,0.8375468120157686,1.205520852840717
5.287617388844423,0.8392095235474534,1.2117868380283228
5.291557491220611,0.8408722350791379,1.214749973509818
5.295497593596799,0.8425349466108227,1.2154758221208617
5.299437695972987,0.844383583232659,1.2162016707319052
5.303377798349175,0.8464985460704906,1.216927519342949
5.307317900725363,0.8486135089083217,1.2176533679539925
5.3112580031015515,0.8507284717461532,1.2183792165650362
5.31519810547774,0.8528434345839847,1.21910506517608
5.3191382078539275,0.8549583974218158,1.2198309137871235
5.323078310230116,0.8570733602596473,1.2205567623981672
5.327018412606304,0.8591883230974784,1.2212826110092108
5.330958514982492,0.8613031351562505,1.2220084596202545
5.33489861735868,0.8634154693576512,1.222734308231298
5.338838719734868,0.8655278035590525,1.2234601568423418
5.342778822111057,0.8676401377604537,1.2241860054533853
5.346718924487244,0.8697524719618545,1.224911854064429
5.350659026863433,0.8718648061632558,1.2256377026754726
5.35459912923962,0.8739771403646566,1.226363551286516
5.358539231615809,0.8760894745660578,1.2270893998975598
5.362479333991996,0.8782018087674586,1.2278152485086034
5.366419436368185,0.879511972442703,1.228541097119647
5.370359538744373,0.8804842286811234,1.2292669457306908
5.374299641120561,0.8814564849195435,1.2299927943417344
5.378239743496749,0.882428741157964,1.230718642952778
5.382179845872937,0.8834009973963842,1.2314444915638216
5.386119948249125,0.8843732536348046,1.2321703401748654
5.390060050625314,0.885345509873225,1.2328961887859091
5.394000153001501,0.8863177661116451,1.2336220373969526
5.39794025537769,0.888985259507701,1.2343478860079964
5.401880357753877,0.8948029494422388,1.23507373461904
5.405820460130066,0.9006206393767778,1.2357995832300834
5.4097605625062535,0.9064383293113156,1.2375740552577905
5.413700664882442,0.9122560192458548,1.239815588242001
5.41764076725863,0.9157281898897193,1.2420571212262115
5.421580869634818,0.9166270218157359,1.2442986542104213
5.4255209720110065,0.9175258537417527,1.2465401871946318
5.429461074387194,0.9184246856677692,1.2487817201788418
5.4334011767633825,0.919323517593786,1.2510232531630523
5.43734127913957,0.9202223495198028,1.253264786147262
5.441281381515759,0.9211211814458196,1.255142709180457
5.445221483891947,0.9220200133718364,1.2563345368255734
5.449161586268135,0.922918845297853,1.2575263644706896
5.453101688644323,0.9238176772238698,1.258718192115806
5.457041791020511,0.9247165091498865,1.2599100197609219
5.460981893396699,0.9256153410759033,1.2603907005016837
5.464921995772888,0.9265141730019201,1.260094808237524
5.468862098149075,0.9274130049279367,1.2597989159733645
5.472802200525264,0.9283118368539535,1.2595030237092049
5.476742302901451,0.9292106687799702,1.2592071314450453
5.48068240527764,0.930109500705987,1.2589112391808857
5.484622507653827,0.9310083326320036,1.258615346916726
5.488562610030016,0.9319071645580204,1.2583194546525664
5.492502712406204,0.9328059964840372,1.2580235623884068
5.496442814782392,0.9337048284100538,1.2577276701242472
5.50038291715858,0.9346036603360707,1.2574317778600876
5.504323019534768,0.9355024922620873,1.2571358855959283
5.508263121910956,0.9364013241881041,1.2568399933317687
5.512203224287144,0.9373001561141207,1.256544101067609
5.516143326663332,0.9381989880401375,1.2562482088034495
5.520083429039521,0.9390978199661544,1.2559523165392898
5.5240235314157085,0.943099374737214,1.2556564242751302
5.527963633791897,0.9534821071372098,1.2553605320109706
5.5319037361680845,0.9638648395372033,1.255064639746811
5.535843838544273,0.9742475719371991,1.2548323547985958
5.539783940920461,0.9846303043371926,1.2546274163022642
5.543724043296649,0.9950130367371884,1.2544224778059325
5.5476641456728375,1.0048095171175866,1.254217539309601
5.551604248049025,1.005712874951542,1.2540126008132695
5.5555443504252136,1.0066162327854975,1.2538076623169376
5.559484452801401,1.007519590619453,1.2536027238206062
5.56342455517759,1.0084229484534086,1.2533977853242746
5.567364657553778,1.0093263062873643,1.253192846827943
5.571304759929966,1.0102296641213198,1.2529879083316113
5.575244862306154,1.0111330219552752,1.2527829698352797
5.579184964682342,1.0120363797892307,1.252578031338948
5.58312506705853,1.0129397376231863,1.2523730928426164
5.587065169434718,1.0138430954571418,1.2521681543462848
5.591005271810906,1.0147464532910973,1.2519632158499532
5.594945374187095,1.015649811125053,1.2517582773536216
5.598885476563282,1.0165531689590084,1.25155333885729
5.602825578939471,1.017456526792964,1.2513484003609583
5.606765681315658,1.0183598846269195,1.2511434618646267
5.610705783691847,1.019263242460875,1.250938523368295
5.614645886068034,1.0201666002948304,1.2507335848719634
5.618585988444223,1.021069958128786,1.2505286463756318
5.622526090820411,1.0219733159627418,1.2503237078793001
5.626466193196599,1.0228766737966972,1.2501187693829685
5.630406295572787,1.0237800316306527,1.2499138308866369
5.634346397948975,1.0246833894646081,1.2497088923903055
5.638286500325163,1.0255867472985638,1.2495039538939738
5.642226602701351,1.0264901051325193,1.2492990153976422
5.6461667050775395,1.027393462966475,1.2490940769013106
5.650106807453728,1.0282968208004304,1.248889138404979
5.6540469098299155,1.0292001786343858,1.2486841999086473
5.657987012206104,1.0301035364683415,1.2484792614123157
5.661927114582292,1.031006894302297,1.248274322915984
5.66586721695848,1.0319102521362524,1.2480693844196524
5.6698073193346685,1.032813609970208,1.2478644459233208
5.673747421710856,1.0337169678041636,1.2476595074269892
5.677687524087045,1.0346203256381192,1.2474545689306575
5.681627626463232,1.0355236834720747,1.247249630434326
5.685567728839421,1.0364270413060301,1.2470446919379943
5.689507831215608,1.0373303991399856,1.2468397534416626
5.693447933591797,1.0382337569739413,1.246634814945331
5.697388035967985,1.039137114807897,1.2464298764489994
5.701328138344173,1.0400404726418524,1.2462249379526678
5.705268240720361,1.0409438304758079,1.2460199994563361
5.709208343096549,1.0418471883097633,1.2458150609600047
5.713148445472737,1.042750546143719,1.245610122463673
5.717088547848925,1.0436539039776744,1.2454051839673415
5.721028650225113,1.04455726181163,1.2452002454710098
5.724968752601302,1.0454606196455856,1.2449953069746782
5.728908854977489,1.046363977479541,1.2447903684783466
5.732848957353678,1.0472673353134967,1.244585429982015
5.736789059729865,1.0481706931474521,1.2443804914856833
5.740729162106054,1.0490740509814076,1.2441755529893517
5.7446692644822415,1.049977408815363,1.24397061449302
5.74860936685843,1.0508807666493187,1.2437656759966884
5.752549469234618,1.0517841244832744,1.2435607375003568
5.756489571610806,1.0526874823172299,1.2433557990040252
5.7604296739869945,1.0535908401511853,1.2431508605076935
5.764369776363182,1.0544941979851408,1.242945922011362
5.7683098787393705,1.0553975558190964,1.2427409835150303
5.772249981115559,1.0563009136530521,1.2425360450186986
5.776190083491747,1.0572042714870076,1.242331106522367
5.780130185867935,1.058107629320963,1.2421261680260354
5.784070288244123,1.0590109871549185,1.241921229529704
5.788010390620311,1.0599143449888742,1.2417162910333723
5.791950492996499,1.061295318258636,1.2410774736031713
5.795890595372687,1.0667528738779242,1.239509833067811
5.799830697748876,1.0722104294972123,1.2379421925324507
5.803770800125063,1.0776679851164994,1.2363745519970908
5.807710902501252,1.0831255407357876,1.2348069114617304
5.811651004877439,1.0885830963550747,1.2332392709263704
5.815591107253628,1.0940406519743628,1.2316716303910102
5.819531209629815,1.09949820759365,1.2301039898556503
5.823471312006004,1.104955763212938,1.22853634932029
5.827411414382192,1.1066690712588967,1.2280252744861213
5.83135151675838,1.1071417656123996,1.2275450744296486
5.835291619134568,1.1076144599659024,1.2270648743731758
5.839231721510756,1.1080871543194053,1.226584674316703
5.843171823886944,1.108559848672908,1.22610447426023
5.847111926263132,1.109032543026411,1.2256242742037573
5.85105202863932,1.1095052373799137,1.2251440741472843
5.854992131015509,1.1099779317334166,1.2246638740908116
5.858932233391696,1.110943236375368,1.2242913215807902
5.862872335767885,1.1126555955178672,1.2239833191807445
5.8668124381440725,1.1143679546603664,1.223675316780699
5.870752540520261,1.1160803138028657,1.2233673143806534
5.874692642896449,1.117792672945365,1.2230593119806077
5.878632745272637,1.1195050320878643,1.222751309580562
5.8825728476488255,1.1212173912303636,1.2224433071805163
5.886512950025013,1.1229297503728628,1.2221353047804708
5.8904530524012015,1.1246375976563365,1.2210891617117674
5.894393154777389,1.1262465363663834,1.2181283116386021
5.898333257153578,1.1278554750764305,1.2151674615654364
5.902273359529766,1.1294644137864776,1.2122066114922705
5.906213461905954,1.1310733524965242,1.2092457614191054
5.910153564282142,1.1326822912065713,1.2062849113459395
5.91409366665833,1.134291229916618,1.2033240612727742
5.918033769034518,1.135900168626665,1.2011042508732845
5.921973871410706,1.1375091073367118,1.2004404461913987
5.925913973786894,1.1384944957862142,1.1997766415095128
5.929854076163083,1.1391995766058964,1.1991128368276267
5.93379417853927,1.1399046574255787,1.1984490321457408
5.937734280915459,1.1406097382452611,1.197785227463855
5.941674383291646,1.1413148190649434,1.197121422781969
5.945614485667835,1.1420198998846256,1.1964576181000832
5.949554588044022,1.1427249807043078,1.1957938134181973
5.953494690420211,1.1434300615239903,1.1951300087363113
5.957434792796399,1.1447779682110213,1.1944662040544254
5.961374895172587,1.1473955012754948,1.1938023993725395
5.965314997548775,1.1500130343399688,1.1931385946906536
5.969255099924963,1.1526305674044424,1.1924747900087678
5.973195202301151,1.1552481004689166,1.1918109853268817
5.97713530467734,1.1569121967737972,1.1911471806449958
5.9810754070535275,1.157470942098848,1.19048337596311
5.985015509429716,1.1580296874238991,1.189819571281224
5.9889556118059035,1.15858843274895,1.1891557665993382
5.992895714182092,1.159147178074001,1.188491961917452
5.99683581655828,1.1597059233990519,1.1878281572355665
6.000775918934468,1.160264668724103,1.1871643525536804
6.0047160213106565,1.160823414049154,1.1865005478717945
6.008656123686844,1.1613821593742049,1.1858367431899086
6.012596226063033,1.161940904699256,1.1851729385080225
6.01653632843922,1.162499650024307,1.1845091338261369
6.020476430815409,1.163058395349358,1.1838453291442508
6.024416533191596,1.163617140674409,1.183181524462365
6.028356635567785,1.16417588599946,1.182517719780479
6.032296737943973,1.164734631324511,1.181853915098593
6.036236840320161,1.165293376649562,1.1811901104167073
6.040176942696349,1.165852121974613,1.1768186112824284
6.044117045072537,1.1664108672996638,1.1709783328858412
6.048057147448725,1.1669696126247149,1.1651380544892527
6.051997249824913,1.1675283579497657,1.1592977760926653
6.055937352201101,1.1680871032748168,1.1534574976960768
6.05987745457729,1.1686458485998679,1.1484118854730967
6.063817556953477,1.1692045939249187,1.1478058004272707
6.067757659329666,1.1697633392499698,1.1471997153814446
6.071697761705853,1.1703220845750208,1.1465936303356186
6.075637864082042,1.1708808299000717,1.1459875452897925
6.07957796645823,1.1714395752251228,1.1453814602439665
6.083518068834418,1.1719983205501738,1.1447753751981404
6.087458171210606,1.1725570658752247,1.1441692901523144
6.091398273586794,1.1746266155216518,1.1435632051064886
6.0953383759629824,1.1768255217057246,1.1429571200606625
6.09927847833917,1.179024427889797,1.1423510350148365
6.1032185807153585,1.1812233340738698,1.1417449499690104
6.107158683091547,1.1834222402579426,1.1411388649231844
6.1110987854677346,1.1848127095601575,1.1405327798773583
6.115038887843923,1.1847146872555767,1.1399266948315323
6.118978990220111,1.1846166649509962,1.1393206097857063
6.122919092596299,1.1845186426464154,1.1387145247398802
6.126859194972487,1.1844206203418346,1.1381084396940544
6.130799297348675,1.1843225980372538,1.1375023546482284
6.134739399724864,1.184224575732673,1.136896269602402
6.138679502101051,1.1841265534280925,1.1362901845565763
6.14261960447724,1.1840285311235117,1.1356840995107502
6.146559706853427,1.183930508818931,1.1350780144649242
6.150499809229616,1.1838324865143501,1.1344719294190981
6.154439911605804,1.1837344642097694,1.133865844373272
6.158380013981992,1.1836364419051888,1.133259759327446
6.16232011635818,1.183538419600608,1.13265367428162
6.166260218734368,1.1834403972960272,1.132047589235794
6.170200321110556,1.1833423749914465,1.131441504189968
6.174140423486744,1.183244352686866,1.130835419144142
6.178080525862932,1.1831463303822851,1.1256533161280207
6.182020628239121,1.1830483080777043,1.1201601914962909
6.185960730615308,1.1829502857731236,1.1146670668645624
6.189900832991497,1.1828522634685428,1.1091739422328326
6.193840935367684,1.1827542411639622,1.1036808176011041
6.197781037743873,1.1826562188593814,1.0981876929693744
6.2017211401200605,1.1825581965548007,1.0958629394749733
6.205661242496249,1.1824601742502199,1.095054712441956
6.209601344872437,1.1823621519456393,1.0942464854089387
6.213541447248625,1.1822641296410585,1.0934382583759217
6.2174815496248135,1.1821661073364778,1.0926300313429043
6.221421652001001,1.182068085031897,1.0918218043098873
6.2253617543771895,1.1819700627273162,1.09101357727687
6.229301856753377,1.1818720404227356,1.090205350243853
6.233241959129566,1.1817740181181549,1.0893971232108357
6.237182061505754,1.181675995813574,1.0885888961778183
6.241122163881942,1.181279417957707,1.0877806691448013
6.24506226625813,1.1807098288223197,1.086972442111784
6.249002368634318,1.1801402396869325,1.086164215078767
6.252942471010506,1.1795706505515449,1.0853559880457495
6.256882573386695,1.1790010614161575,1.0845477610127323
6.260822675762882,1.1784314722807703,1.0837395339797151
6.264762778139071,1.1778618831453829,1.082931306946698
6.268702880515258,1.1772922940099955,1.082123079913681
6.272642982891447,1.176722704874608,1.0813148528806635
6.276583085267634,1.1761531157392207,1.0805066258476466
6.280523187643823,1.1755835266038333,1.0796983988146291
6.284463290020011,1.1750139374684458,1.078890171781612
6.288403392396199,1.1743039033681,1.0780819447485948
6.292343494772387,1.1733656439927693,1.0772737177155776
6.296283597148575,1.172427384617439,1.0764654906825604
6.300223699524763,1.1714891252421085,1.0756572636495432
6.304163801900951,1.170550865866778,1.0748490366165262
6.308103904277139,1.1697929370555677,1.0740408095835088
6.312044006653328,1.1696405353809738,1.0732325825504916
6.3159841090295155,1.1694881337063798,1.0724243555174744
6.319924211405704,1.1693357320317859,1.0716161284844572
6.3238643137818915,1.1691833303571921,1.0699452475902866
6.32780441615808,1.1690309286825982,1.0668307810361597
6.331744518534268,1.1688785270080042,1.0637163144820334
6.335684620910456,1.1687261253334102,1.0606018479279065
6.3396247232866445,1.1685737236588165,1.0574873813737795
6.343564825662832,1.1684213219842225,1.0543729148196532
6.3475049280390206,1.1682689203096286,1.0512584482655265
6.351445030415208,1.1681165186350346,1.0481439817114002
6.355385132791397,1.167964116960441,1.0450830842039132
6.359325235167585,1.167811715285847,1.0439646641430516
6.363265337543773,1.1676786596818494,1.0428462440821902
6.367205439919961,1.1675893660278325,1.0417278240213286
6.371145542296149,1.1675000723738154,1.0406094039604674
6.375085644672337,1.1674107787197985,1.0394909838996058
6.379025747048525,1.1673214850657816,1.0383725638387444
6.382965849424713,1.1672321914117647,1.0372541437778828
6.386905951800902,1.1671428977577478,1.0361357237170215
6.390846054177089,1.1670536041037307,1.0351157688308572
6.394786156553278,1.1669643104497138,1.0341422194616927
6.398726258929465,1.1669935536801668,1.0331686700925287
6.402666361305654,1.1670286683724729,1.0321951207233642
6.406606463681841,1.167063783064779,1.0312215713542001
6.41054656605803,1.167098897757085,1.0302480219850356
6.414486668434218,1.1671340124493912,1.0292744726158713
6.418426770810406,1.1671691271416973,1.028300923246707
6.422366873186594,1.1672042418340034,1.0265862008817455
6.426306975562782,1.1672393565263095,1.0233836604284094
6.43024707793897,1.1672744712186158,1.0201811199750728
6.434187180315158,1.167309585910922,1.0169785795217368
6.4381272826913465,1.167344700603228,1.0137760390684
6.442067385067535,1.1673798152955341,1.0105734986150634
6.4460074874437225,1.1674149299878402,1.007555475900032
6.449947589819911,1.1674500446801463,1.0069072175272804
6.453887692196099,1.1674851593724525,1.0062589591545288
6.457827794572287,1.1675202740647586,1.0056107007817772
6.4617678969484755,1.1675553887570647,1.0049624424090255
6.465707999324663,1.1675905034493708,1.004314184036274
6.469648101700852,1.167625618141677,1.0036659256635223
6.473588204077039,1.1676607328339832,1.003017667290771
6.477528306453228,1.1676958475262893,1.0023694089180193
6.481468408829415,1.1677309622185954,1.0017211505452677
6.485408511205604,1.1677660769109015,1.001072892172516
6.489348613581792,1.1678011916032076,1.0004246337997644
6.49328871595798,1.1678363062955137,0.9997763754270129
6.497228818334168,1.1678714209878198,0.9991281170542613
6.501168920710356,1.167906535680126,0.9984798586815098
6.505109023086544,1.167941650372432,0.9978316003087581
6.509049125462732,1.1679767650647381,0.9971833419360066
6.51298922783892,1.1680118797570445,0.9965350835632549
6.516929330215109,1.1680469944493506,0.9958868251905033
6.520869432591296,1.1680821091416567,0.9952385668177518
6.524809534967485,1.1681172238339628,0.9945903084450002
6.528749637343672,1.1672413932621801,0.9939420500722487
6.532689739719861,1.1655827036671889,0.9932937916994969
6.5366298420960485,1.1639240140721978,0.9926455333267454
6.540569944472237,1.1622653244772065,0.9919972749539938
6.544510046848425,1.160606634882215,0.9913490165812422
6.548450149224613,1.158947945287224,0.9907007582084907
6.5523902516008015,1.1583167183836383,0.9900524998357391
6.556330353976989,1.157718752870303,0.9894042414629876
6.5602704563531775,1.1571207873569678,0.9887559830902358
6.564210558729366,1.1565228218436323,0.9874501234818648
6.568150661105554,1.155924856330297,0.9827385377025825
6.572090763481742,1.1553268908169616,0.9780269519232991
6.57603086585793,1.1547289253036264,0.9733153661440168
6.579970968234118,1.154130959790291,0.9686037803647335
6.583911070610306,1.1535329942769557,0.9638921945854512
6.587851172986494,1.1529350287636202,0.9617162498424913
6.591791275362683,1.152337063250285,0.9612494933234604
6.59573137773887,1.1517390977369497,0.9607827368044297
6.599671480115059,1.1511411322236142,0.9603159802853989
6.603611582491246,1.150543166710279,0.959849223766368
6.607551684867435,1.1499452011969435,0.9593824672473372
6.611491787243622,1.1493472356836083,0.9589157107283065
6.615431889619811,1.1487492701702728,0.9584489542092756
6.619371991995999,1.1481513046569376,0.9579821976902447
6.623312094372187,1.1475533391436024,0.957515441171214
6.627252196748375,1.146955373630267,0.9570486846521831
6.631192299124563,1.1463574081169317,0.9565819281331523
6.635132401500751,1.1457594426035962,0.9561151716141215
6.639072503876939,1.145161477090261,0.9556484150950907
6.643012606253127,1.1445635115769255,0.9551816585760599
6.646952708629316,1.1439655460635902,0.954714902057029
6.6508928110055034,1.1433675805502548,0.9542481455379983
6.654832913381692,1.1427696150369195,0.9537813890189674
6.6587730157578795,1.1421716495235843,0.9533146324999366
6.662713118134068,1.1415736840102488,0.9528478759809058
6.666653220510256,1.1401051293430107,0.9523811194618749
6.670593322886444,1.1383154277237095,0.9519143629428441
6.6745334252626325,1.1365257261044082,0.9514476064238133
6.67847352763882,1.134736024485107,0.9509808499047825
6.6824136300150085,1.1329463228658057,0.9505140933857517
6.686353732391196,1.1311566212465045,0.9500473368667209
6.690293834767385,1.1293669196272031,0.9495805803476901
6.694233937143573,1.1275772180079018,0.9491138238286592
6.698174039519761,1.1261882465320174,0.9486470673096284
6.702114141895949,1.125462133346057,0.9469872295362392
6.706054244272137,1.1247360201600969,0.943404537327932
6.709994346648325,1.1240099069741365,0.9398218451196239
6.713934449024513,1.1232837937881763,0.9362391529113167
6.717874551400701,1.122557680602216,0.9326564607030086
6.72181465377689,1.1218315674162556,0.9290737684947006
6.725754756153077,1.1211054542302954,0.9258794244246656
6.729694858529266,1.1203736503591444,0.9254569453134709
6.733634960905453,1.1194003783796795,0.9250344662022761
6.737575063281642,1.1184271064002143,0.9246119870910814
6.74151516565783,1.117453834420749,0.9241895079798866
6.745455268034018,1.1164805624412841,0.9237670288686919
6.749395370410206,1.1155072904618188,0.9233445497574971
6.753335472786394,1.114534018482354,0.9229220706463025
6.757275575162582,1.1135607465028887,0.9224995915351076
6.76121567753877,1.1125874745234239,0.922077112423913
6.765155779914958,1.1115583918361072,0.9216546333127182
6.769095882291147,1.1105017299909556,0.9212321542015234
6.7730359846673345,1.1094450681458046,0.9208096750903287
6.776976087043523,1.108388406300653,0.920387195979134
6.7809161894197105,1.1073317444555018,0.9199647168679392
6.784856291795899,1.1062750826103502,0.9195422377567445
6.788796394172087,1.105218420765199,0.9191197586455497
6.792736496548275,1.1041617589200474,0.918697279534355
6.7966765989244635,1.1032954226608855,0.9182748004231602
6.800616701300651,1.1028419645982108,0.9178523213119656
6.80455680367684,1.102388506535536,0.9174298422007707
6.808496906053027,1.1019350484728614,0.9170073630895761
6.812437008429216,1.1014815904101867,0.9165848839783813
6.816377110805403,1.101028132347512,0.9161624048671866
6.820317213181592,1.1005746742848372,0.9157399257559918
6.82425731555778,1.1001212162221625,0.9153174466447971
6.828197417933968,1.0996677581594878,0.9148949675336023
6.832137520310156,1.096467853425002,0.9144724884224076
6.836077622686344,1.0931587995919108,0.9140500093112128
6.840017725062532,1.0898497457588188,0.9136275302000181
6.843957827438721,1.0865406919257266,0.9129352868456595
6.847897929814908,1.0834775893122468,0.9112486522000266
6.851838032191097,1.0829396129368243,0.9095620175543933
6.855778134567284,1.082401636561402,0.9078753829087604
6.859718236943473,1.0818636601859797,0.906188748263127
