# composition,1.0RbCl
# source,Numbers, 2026
# temperature_K,1015
# raw_file,1.0RbCl_Numbers_2026_1015.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Cl-Cl,Rb-Cl,Rb-Rb
9.425851050525264,1.1682660274032017,0.844197165857929,1.182637887084042
9.431090545272637,1.1692003018711856,0.8445681257786394,1.1822035957436219
9.43633004002001,1.1701345763391695,0.8449390856993496,1.1817693044032016
9.441569534767384,1.1710688508071534,0.84531004562006,1.1813350130627815
9.446809029514759,1.1720031252751377,0.8456810055407704,1.180900721722361
9.452048524262132,1.1729373997431216,0.8460519654614808,1.180466430381941
9.457288019009505,1.1738716742111055,0.8464229253821911,1.1800321390415207
9.462527513756879,1.1748059486790894,0.8467938853029015,1.1795978477011007
9.467767008504254,1.1757402231470737,0.8471648452236119,1.1791635563606802
9.473006503251627,1.1766744976150576,0.8475358051443223,1.17872926502026
9.478245997999,1.1768739775457728,0.8478040599424712,1.1784276669424711
9.483485492746373,1.1758794163534267,0.8479054189164582,1.1783416954164583
9.488724987493747,1.1748848551610807,0.8480067778904452,1.1782557238904452
9.493964482241122,1.1738902939687341,0.8481081368644322,1.1781697523644323
9.499203976988495,1.172895732776388,0.8482094958384192,1.1780837808384192
9.504443471735868,1.171901171584042,0.8483108548124062,1.1779978093124062
9.509682966483242,1.1709066103916959,0.8484122137863932,1.1779118377863933
9.514922461230617,1.1699120491993495,0.8485135727603802,1.1778258662603802
9.52016195597799,1.1689174880070035,0.8486149317343672,1.1777398947343674
9.525401450725363,1.1679229268146574,0.8487162907083542,1.1776539232083543
9.530640945472737,1.1675448721595798,0.8489887645437719,1.1774145763746875
9.53588044022011,1.1682585478309155,0.8495642542796398,1.176903627433717
9.541119934967485,1.1689722235022513,0.8501397440155078,1.1763926784927463
9.546359429714858,1.1696858991735868,0.8507152337513757,1.1758817295517758
9.551598924462231,1.1703995748449225,0.8512907234872437,1.1753707806108054
9.556838419209605,1.171113250516258,0.8518662132231115,1.1748598316698349
9.56207791395698,1.171826926187594,0.8524417029589796,1.1743488827288644
9.567317408704353,1.1725406018589295,0.8530171926948474,1.173837933787894
9.572556903451726,1.173254277530265,0.8535926824307153,1.1733269848469234
9.5777963981991,1.1739679532016007,0.8541681721665833,1.172816035905953
9.583035892946473,1.1743104571150575,0.8547938675712855,1.1723598107048523
9.588275387693848,1.1739351803496747,0.85551665187969,1.1720094115595296
9.593514882441221,1.173559903584292,0.8562394361880941,1.171659012414207
9.598754377188595,1.1731846268189094,0.8569622204964983,1.1713086132688844
9.603993871935968,1.1728093500535268,0.8576850048049024,1.1709582141235617
9.609233366683343,1.172434073288144,0.8584077891133068,1.170607814978239
9.614472861430716,1.1720587965227613,0.8591305734217111,1.1702574158329164
9.61971235617809,1.1716835197573785,0.8598533577301152,1.1699070166875938
9.624951850925463,1.1713082429919959,0.8605761420385194,1.1695566175422711
9.630191345672838,1.170932966226613,0.8612989263469238,1.1692062183969483
9.635430840420211,1.1703595303176584,0.8618371526163082,1.1686827615867932
9.640670335167584,1.1693665543469232,0.8619846349124562,1.1677929092518757
9.645909829914958,1.168373578376188,0.8621321172086044,1.1669030569169583
9.651149324662331,1.1673806024054525,0.8622795995047524,1.1660132045820408
9.656388819409706,1.166387626434717,0.8624270818009006,1.1651233522471232
9.66162831415708,1.1653946504639816,0.8625745640970486,1.164233499912206
9.666867808904453,1.1644016744932464,0.8627220463931966,1.1633436475772885
9.672107303651826,1.1634086985225112,0.8628695286893447,1.162453795242371
9.677346798399201,1.1624157225517755,0.8630170109854928,1.1615639429074534
9.682586293146574,1.16142274658104,0.8631644932816409,1.1606740905725361
9.687825787893948,1.1605253845272634,0.8634463459229617,1.1601687931250626
9.69306528264132,1.159850324830415,0.8640406096168085,1.1605575857908956
9.698304777388694,1.1591752651335667,0.8646348733106554,1.1609463784567284
9.70354427213607,1.1585002054367182,0.8652291370045024,1.1613351711225615
9.708783766883442,1.1578251457398696,0.8658234006983493,1.1617239637883943
9.714023261630816,1.1571500860430213,0.8664176643921961,1.1621127564542273
9.719262756378189,1.156475026346173,0.8670119280860431,1.16250154912006
9.724502251125564,1.1557999666493244,0.8676061917798901,1.1628903417858931
9.729741745872937,1.155124906952476,0.868200455473737,1.163279134451726
9.73498124062031,1.1544498472556275,0.8687947191675839,1.163667927117559
9.740220735367684,1.1539802313606802,0.8695524774527265,1.1638446193211607
9.745460230115057,1.154037065208104,0.870729190628064,1.163477804090295
9.750699724862432,1.1540938990555276,0.8719059038034019,1.1631109888594298
9.755939219609806,1.1541507329029514,0.8730826169787396,1.1627441736285642
9.761178714357179,1.154207566750375,0.8742593301540771,1.1623773583976988
9.766418209104552,1.154264400597799,0.8754360433294147,1.1620105431668335
9.771657703851927,1.1543212344452225,0.8766127565047527,1.161643727935968
9.7768971985993,1.1543780682926463,0.8777894696800903,1.1612769127051026
9.782136693346674,1.15443490214007,0.8789661828554278,1.160910097474237
9.787376188094047,1.1544917359874938,0.8801428960307655,1.1605432822433717
9.792615682841422,1.1540509568104045,0.8811260889299651,1.1598899329134562
9.797855177588795,1.1521986791503247,0.8815603541228115,1.1584238185910452
9.803094672336169,1.150346401490245,0.8819946193156579,1.156957704268634
9.808334167083542,1.148494123830165,0.8824288845085042,1.155491589946223
9.813573661830915,1.1466418461700851,0.8828631497013506,1.154025475623812
9.81881315657829,1.1447895685100045,0.8832974148941972,1.1525593613014002
9.824052651325664,1.1429372908499247,0.8837316800870436,1.1510932469789892
9.829292146073037,1.1410850131898447,0.88416594527989,1.1496271326565781
9.83453164082041,1.139232735529765,0.8846002104727364,1.148161018334167
9.839771135567785,1.1373804578696842,0.8850344756655829,1.1466949040117553
9.845010630315159,1.1358401806658327,0.8854213304252126,1.145359840350675
9.850250125062532,1.1352846549019509,0.8856585460050025,1.1444384053394197
9.855489619809905,1.134729129138069,0.8858957615847924,1.143516970328164
9.860729114557278,1.1341736033741872,0.8861329771645823,1.1425955353169084
9.865968609304653,1.133618077610305,0.8863701927443722,1.1416741003056525
9.871208104052027,1.133062551846423,0.8866074083241622,1.1407526652943971
9.8764475987994,1.1325070260825412,0.886844623903952,1.1398312302831415
9.881687093546773,1.1319515003186593,0.8870818394837419,1.1389097952718858
9.886926588294148,1.1313959745547773,0.8873190550635318,1.13798836026063
9.892166083041522,1.1308404487908952,0.8875562706433218,1.1370669252493746
9.897405577788895,1.1301561249239618,0.8878041192996499,1.1360619036868433
9.902645072536268,1.129016616851926,0.8880895462151076,1.1347614796533267
9.907884567283643,1.1278771087798896,0.8883749731305653,1.1334610556198095
9.913124062031017,1.1267376007078536,0.8886604000460231,1.1321606315862929
9.91836355677839,1.1255980926358178,0.8889458269614807,1.1308602075527763
9.923603051525763,1.1244585845637818,0.8892312538769385,1.1295597835192597
9.928842546273136,1.123319076491746,0.8895166807923962,1.128259359485743
9.934082041020512,1.1221795684197096,0.889802107707854,1.1269589354522258
9.939321535767885,1.1210400603476736,0.8900875346233117,1.1256585114187092
9.944561030515258,1.1199005522756378,0.8903729615387694,1.1243580873851926
9.949800525262631,1.1188767512171085,0.8907982690145072,1.1229750984692348
9.955040020010006,1.1183143318749373,0.8917813502243623,1.121262882084542
9.96027951475738,1.1177519125327662,0.8927644314342172,1.1195506656998497
9.965519009504753,1.1171894931905952,0.893747512644072,1.1178384493151576
9.970758504252126,1.1166270738484243,0.894730593853927,1.1161262329304653
9.9759979989995,1.1160646545062531,0.8957136750637817,1.1144140165457732
9.981237493746875,1.115502235164082,0.896696756273637,1.1127018001610804
9.986476988494248,1.114939815821911,0.8976798374834918,1.1109895837763881
9.991716483241621,1.1143773964797399,0.8986629186933467,1.109277367391696
9.996955977988994,1.113814977137569,0.8996459999032015,1.1075651510070037
10.00219547273637,1.1131932558724362,0.9006833356343174,1.1064411776658332
10.007434967483743,1.1123022050405202,0.9019670773161581,1.107988808147324
10.012674462231116,1.1114111542086043,0.903250818997999,1.1095364386288145
10.01791395697849,1.1105201033766885,0.9045345606798398,1.111084069110305
10.023153451725863,1.1096290525447725,0.9058183023616806,1.1126316995917958
10.028392946473238,1.1087380017128563,0.9071020440435219,1.1141793300732867
10.033632441220611,1.1078469508809405,0.9083857857253627,1.1157269605547775
10.038871935967984,1.1069559000490246,0.9096695274072035,1.117274591036268
10.044111430715358,1.1060648492171086,0.9109532690890443,1.1188222215177586
10.049350925462733,1.1051737983851924,0.9122370107708856,1.1203698519992498
10.054590420210106,1.1044115937043522,0.9133594390440221,1.1212618148709355
10.05982991495748,1.1043238180955477,0.9136374924434717,1.118721767597549
10.065069409704853,1.1042360424867432,0.9139155458429215,1.1161817203241622
10.070308904452228,1.104148266877939,0.9141935992423712,1.1136416730507748
10.0755483991996,1.1040604912691345,0.914471652641821,1.1111016257773882
10.080787893946974,1.10397271566033,0.9147497060412706,1.1085615785040017
10.086027388694347,1.1038849400515258,0.9150277594407203,1.1060215312306152
10.09126688344172,1.1037971644427214,0.9153058128401701,1.1034814839572284
10.096506378189096,1.103709388833917,0.9155838662396198,1.100941436683841
10.101745872936469,1.1036216132251127,0.9158619196390696,1.0984013894104545
10.106985367683842,1.1032737273371682,0.9161811630415209,1.0960279555697845
10.112224862431216,1.1013326659894944,0.9167526952123563,1.094675029004502
10.11746435717859,1.0993916046418202,0.9173242273831917,1.093322102439219
10.122703851925964,1.0974505432941464,0.9178957595540271,1.0919691758739365
10.127943346673337,1.0955094819464728,0.9184672917248625,1.090616249308654
10.13318284142071,1.093568420598799,0.9190388238956979,1.0892633227433715
10.138422336168084,1.0916273592511254,0.9196103560665333,1.087910396178089
10.143661830915459,1.089686297903451,0.9201818882373689,1.086557469612806
10.148901325662832,1.0877452365557774,0.9207534204082042,1.0852045430475235
10.154140820410205,1.0858041752081036,0.9213249525790396,1.083851616482241
10.159380315157579,1.0840557110750375,0.921989684349675,1.0825500584652326
10.164619809904954,1.0837156140737867,0.9233359381938474,1.0816241329574785
10.169859304652327,1.083375517072536,0.9246821920380194,1.0806982074497247
10.1750987993997,1.0830354200712855,0.9260284458821914,1.0797722819419708
10.180338294147074,1.082695323070035,0.9273746997263633,1.078846356434217
10.185577788894447,1.0823552260687843,0.9287209535705353,1.0779204309264632
10.190817283641822,1.0820151290675337,0.9300672074147077,1.0769945054187091
10.196056778389195,1.0816750320662831,0.9314134612588797,1.0760685799109553
10.201296273136569,1.0813349350650325,0.9327597151030518,1.0751426544032014
10.206535767883942,1.080994838063782,0.9341059689472238,1.0742167288954476
10.211775262631317,1.080509430067033,0.935412402771386,1.0732843440280138
10.21701475737869,1.0787198558856925,0.9363614519159582,1.0722939864074534
10.222254252126064,1.076930281704352,0.9373105010605304,1.0713036287868933
10.227493746873437,1.0751407075230115,0.9382595502051027,1.070313271166333
10.232733241620812,1.0733511333416703,0.9392085993496752,1.0693229135457725
10.237972736368185,1.0715615591603298,0.9401576484942473,1.0683325559252124
10.243212231115558,1.0697719849789893,0.9411066976388196,1.0673421983046523
10.248451725862932,1.0679824107976488,0.9420557467833918,1.066351840684092
10.253691220610305,1.0661928366163083,0.9430047959279639,1.0653614830635318
10.25893071535768,1.064403262434967,0.9439538450725365,1.0643711254429713
10.264170210105053,1.0627418669109554,0.9448487373466734,1.0633835268339167
10.269409704852427,1.0625505203631815,0.9451225180130065,1.062427570638069
10.2746491995998,1.0623591738154077,0.9453962986793396,1.0614716144422212
10.279888694347175,1.0621678272676338,0.9456700793456729,1.0605156582463728
10.285128189094548,1.06197648071986,0.945943860012006,1.059559702050525
10.290367683841922,1.061785134172086,0.9462176406783391,1.0586037458546773
10.295607178589295,1.0615937876243122,0.9464914213446723,1.0576477896588294
10.300846673336668,1.0614024410765384,0.9467652020110054,1.0566918334629816
10.306086168084043,1.0612110945287643,0.9470389826773387,1.0557358772671332
10.311325662831416,1.0610197479809904,0.9473127633436719,1.0547799210712856
10.31656515757879,1.060710608070535,0.9476611969284643,1.0538603893896947
10.321804652326163,1.0585609468681842,0.949176082364182,1.0535099907433716
10.327044147073538,1.0564112856658325,0.9506909677999003,1.0531595920970485
10.332283641820911,1.0542616244634815,0.952205853235618,1.0528091934507253
10.337523136568285,1.0521119632611304,0.9537207386713358,1.0524587948044022
10.342762631315658,1.0499623020587794,0.9552356241070535,1.052108396158079
10.348002126063031,1.0478126408564286,0.9567505095427713,1.051757997511756
10.353241620810406,1.0456629796540768,0.9582653949784895,1.0514075988654328
10.35848111555778,1.0435133184517258,0.9597802804142073,1.0510572002191096
10.363720610305153,1.0413636572493747,0.961295165849925,1.0507068015727865
10.368960105052526,1.0393026443111557,0.9627926088644322,1.0502991635987997
10.374199599799901,1.039363649195598,0.9638725239212108,1.0485213592188591
10.379439094547275,1.03942465408004,0.9649524389779891,1.0467435548389195
10.384678589294648,1.0394856589644823,0.9660323540347674,1.0449657504589795
10.389918084042021,1.0395466638489246,0.9671122690915457,1.0431879460790396
10.395157578789396,1.0396076687333669,0.9681921841483244,1.0414101416990993
10.40039707353677,1.039668673617809,0.9692720992051027,1.0396323373191594
10.405636568284143,1.0397296785022512,0.970352014261881,1.0378545329392197
10.410876063031516,1.0397906833866934,0.9714319293186593,1.0360767285592798
10.41611555777889,1.0398516882711357,0.9725118443754376,1.0342989241793399
10.421355052526264,1.0398831837648823,0.9735922572171087,1.0325234156093044
10.426594547273638,1.0384724077883942,0.9746969992953978,1.0308601147483742
10.431834042021011,1.0370616318119061,0.9758017413736868,1.0291968138874439
10.437073536768384,1.035650855835418,0.9769064834519758,1.0275335130265135
10.44231303151576,1.0342400798589293,0.9780112255302653,1.0258702121655827
10.447552526263133,1.0328293038824412,0.9791159676085543,1.0242069113046524
10.452792021010506,1.0314185279059531,0.9802207096868434,1.022543610443722
10.45803151575788,1.030007751929465,0.9813254517651324,1.0208803095827916
10.463271010505252,1.028596975952977,0.9824301938434215,1.0192170087218613
10.468510505252627,1.0271861999764882,0.9835349359217109,1.0175537078609305
10.47375,1.025775424,0.984639678,1.015890407
