# composition,0.5NaCl-0.5KCl
# source,Manga, 2014
# temperature_K,1100
# raw_file,0.5NaCl-0.5KCl_Manga_2014_1100.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),K-Cl,K-K,K-Na,Na-Cl,Na-Na
9.186005277829915,0.8847549275396563,1.1389289304432368,1.0762412398583219,0.941156623769779,1.0372959577743281
9.190968003533767,0.8849271389767033,1.1386025958200794,1.0749188745234215,0.9416239770047101,1.035942195994365
9.195930729237618,0.8850993504137502,1.138275849839011,1.0736170019635891,0.9420913302396412,1.0345883082441127
9.20089345494147,0.8852715618507971,1.1376467290204575,1.0723151294037567,0.9425586834745724,1.033218397669061
9.205856180645322,0.8854437732878442,1.1370176082019041,1.0710132568439243,0.9430260367095035,1.0318484870940092
9.210818906349175,0.8856159847248911,1.1363884873833503,1.0697113842840915,0.9439856341202963,1.030478576518957
9.215781632053027,0.885788196161938,1.1357593665647967,1.068409511724259,0.9460436682443718,1.0291086659439053
9.220744357756878,0.885960407598985,1.135130245746243,1.0671076391644265,0.9481017023684473,1.0277387553688535
9.22570708346073,0.8867503802430278,1.1345011249276897,1.0658057666045941,0.9501597364925226,1.0263688447938017
9.230669809164581,0.8879356831649454,1.1338720041091361,1.064513671706449,0.9522177706165981,1.0249989342187502
9.235632534868435,0.8891209860868634,1.1332428832905823,1.0632514399620272,0.9542758047406742,1.023629023643698
9.240595260572286,0.8903062890087811,1.1324531475220294,1.0619892082176057,0.9563338388647497,1.022196256596774
9.245557986276138,0.8914915919306987,1.1316435665428524,1.0607269764731841,0.9583918729888251,1.020756301366645
9.25052071197999,0.8926768948526164,1.1308339855636753,1.0594647447287628,0.9605844474625443,1.019316346136516
9.255483437683841,0.893862197774534,1.1300244045844983,1.0582025129843413,0.9633235577274845,1.017876390906387
9.260446163387694,0.895047500696452,1.1292148236053208,1.0569402812399193,0.9660626679924255,1.0164364356762576
9.265408889091546,0.8966671124144373,1.1284052426261437,1.0556780494954978,0.9688017782573656,1.014996480446129
9.270371614795398,0.8987246661639673,1.1275956616469667,1.0544304319227384,0.9715408885223056,1.013556525216
9.27533434049925,0.9007822199134972,1.1267860806677896,1.0532754315419957,0.9742799987872457,1.012116569985871
9.2802970662031,0.902839773663027,1.1258908470691527,1.052120431161253,0.9770191090521857,1.0105927328646336
9.285259791906952,0.904897327412557,1.1249712719060587,1.0509654307805103,0.978954778671087,1.0090461942046387
9.290222517610806,0.9069548811620877,1.1240516967429648,1.0498104303997673,0.9798588548189333,1.0074996555446434
9.295185243314657,0.9090124349116175,1.1231321215798709,1.0486554300190247,0.9807629309667794,1.0059531168846485
9.300147969018509,0.9101405267831186,1.1222125464167771,1.047500429638282,0.9816670071146253,1.0044065782246534
9.30511069472236,0.9109391429181763,1.1212929712536834,1.0463454292575394,0.9825710832624712,1.0028600395646585
9.310073420426212,0.9117377590532342,1.1203733960905897,1.0451956858156783,0.9834751594103172,1.0013135009046636
9.315036146130065,0.9125363751882922,1.1194538209274956,1.0442456351050655,0.9843792355581634,0.9997669622446683
9.319998871833917,0.91333499132335,1.1184409710318446,1.0432955843944531,0.9852833117060094,0.9981547116051506
9.324961597537769,0.9141336074584079,1.1173816986910257,1.0423455336838408,0.9861873878538553,0.9965110649932643
9.32992432324162,0.9149322235934656,1.116322426350207,1.0413954829732284,0.9870914640017012,0.9948674183813778
9.334887048945472,0.9157308397285234,1.115263154009388,1.0404454322626158,0.9879955401495473,0.9932237717694915
9.339849774649325,0.9165294558635815,1.1142038816685689,1.0394953815520032,0.9888996162973935,0.9915801251576045
9.344812500353177,0.9173280719986393,1.1131446093277502,1.0385453308413906,0.9898036924452395,0.9899364785457182
9.349775226057028,0.9181266881336971,1.1120853369869312,1.0375952801307782,0.9907077685930854,0.9882928319338318
9.35473795176088,0.9189253042687549,1.1110260646461125,1.0365118252710697,0.9916118447409313,0.9866491853219455
9.359700677464732,0.9197239204038127,1.1099354284839027,1.0352530643093487,0.9925159208887773,0.9850522931934473
9.364663403168583,0.9205225365388705,1.1088198748325877,1.0339943033476278,0.9934199970366232,0.9834911895030654
9.369626128872437,0.9213211526739286,1.107704321181272,1.0327355423859064,0.9943240731844696,0.9819300858126827
9.374588854576288,0.9221197688089864,1.106588767529957,1.0314767814241854,0.9952281493323155,0.9803689821223006
9.37955158028014,0.9234835646955073,1.1054732138786418,1.0302180204624645,0.9963734011904726,0.9788078784319185
9.384514305983991,0.9253825295390903,1.1043576602273268,1.0289592595007435,0.9984764052755785,0.9772467747415364
9.389477031687843,0.9272814943826733,1.1032421065760116,1.0277004985390226,1.0005794093606843,0.9756856710511543
9.394439757391696,0.9291804592262569,1.1021265529246962,1.0264182172163894,1.002682413445791,0.9741245673607717
9.399402483095548,0.93107942406984,1.100973373247953,1.0250668743341707,1.004785417530897,0.9724979240138744
9.4043652087994,0.932978388913423,1.0997736159181626,1.023715531451952,1.006888421616003,0.9707929427188582
9.409327934503251,0.934877353757006,1.0985738585883722,1.0223641885697334,1.008991425701109,0.969087961423842
9.414290660207103,0.9367763186005891,1.0973741012585818,1.0210128456875147,1.0109914557534652,0.9673829801288258
9.419253385910956,0.938778179068055,1.096174343928791,1.0196615028052955,1.0116835031339215,0.9656779988338091
9.424216111614808,0.9409333137362298,1.0949745865990006,1.0183101599230768,1.0123755505143779,0.9639730175387929
9.42917883731866,0.9430884484044044,1.0937748292692102,1.0170190007063364,1.013067597894834,0.9622680362437768
9.43414156302251,0.945243583072579,1.0925750719394198,1.0160099013686263,1.0137596452752902,0.9611011030537271
9.439104288726362,0.9473987177407538,1.0913694485419456,1.0150008020309162,1.0144516926557463,0.9601692940043371
9.444067014430216,0.9495538524089292,1.0901522297022308,1.0139917026932057,1.0151437400362027,0.9592374849549469
9.449029740134067,0.9517089870771038,1.0889350108625162,1.0129826033554954,1.015835787416659,0.9583056759055568
9.453992465837919,0.9529249512013884,1.0877177920228016,1.0119735040177853,1.0165278347971152,0.9573738668561669
9.45895519154177,0.9536166333464724,1.086500573183087,1.010964404680075,1.0170927458589603,0.9564420578067769
9.463917917245622,0.9543083154915564,1.0852833543433726,1.0099553053423649,1.0173387272958063,0.955510248757387
9.468880642949474,0.9549999976366403,1.084066135503658,1.0089462060046548,1.0175847087326524,0.954578439707997
9.473843368653327,0.9556916797817245,1.082848916663943,1.0079199989329954,1.0178306901694987,0.9536466306586067
9.478806094357179,0.9563833619268085,1.0816308463093127,1.0068814664586077,1.0180766716063447,0.9527148216092167
9.48376882006103,0.9570750440718925,1.0804098436334573,1.00584293398422,1.0183226530431908,0.9517830125598268
9.488731545764882,0.9577667262169764,1.0791888409576016,1.0048044015098323,1.0185686344800369,0.9507370027476981
9.493694271468733,0.9584584083620604,1.0779678382817461,1.0037658690354445,1.018814615916883,0.9496757129169447
9.498656997172587,0.9591500905071446,1.0767468356058902,1.0027273365610565,1.0190605973537292,0.948614423086191
9.503619722876438,0.9598417726522286,1.0755258329300346,1.0016888040866687,1.0193065787905753,0.9475531332554377
9.50858244858029,0.9605334547973126,1.074304830254179,1.0006502716122812,1.0195525602274214,0.9464918434246843
9.513545174284141,0.9612251369423965,1.0730838275783237,0.9998469636930747,1.0197985416642674,0.945430553593931
9.518507899987993,0.9619168190874805,1.0718657265310765,0.9993086625338651,1.0200445231011135,0.9443692637631776
9.523470625691846,0.9626085012325647,1.0706701579344158,0.9987703613746552,1.0202905045379598,0.9433079739324239
9.528433351395698,0.9633001833776487,1.0694745893377555,0.9982320602154456,1.0205364859748058,0.942331018978096
9.53339607709955,0.9639918655227326,1.0682790207410953,0.997693759056236,1.020782467411652,0.9413790552195493
9.538358802803401,0.9647629378469087,1.067083452144435,0.9971554578970263,1.0210995733640325,0.9404270914610028
9.543321528507253,0.966659808893477,1.0658878835477748,0.9966171567378167,1.0224822261312252,0.9394751277024561
9.548284254211106,0.9685566799400461,1.064692314951114,0.9960788555786069,1.0238648788984186,0.9385231639439092
9.553246979914958,0.9704535509866146,1.0634967463544538,0.9955405544193973,1.0252475316656116,0.9375712001853626
9.55820970561881,0.9723504220331829,1.0623012213026446,0.9950022532601877,1.0266301844328045,0.936619236426816
9.563172431322661,0.9742472930797513,1.0611188961304543,0.994463952100978,1.0280128371999975,0.9356672726682693
9.568135157026513,0.9761441641263198,1.0599365709582642,0.9939256509417684,1.0293954899671902,0.9347606029966692
9.573097882730364,0.9780410351728881,1.058754245786074,0.9933873497825587,1.0307781427343832,0.9338772419054474
9.578060608434217,0.9799379062194572,1.0575719206138834,0.9928490486233489,1.0321607955015766,0.9329938808142253
9.583023334138069,0.980584738111328,1.056389595441693,0.9923225105799026,1.0325905480521584,0.9321105197230035
9.58798605984192,0.9811710934602941,1.055207270269503,0.9918051982807518,1.0329711795511989,0.9312271586317817
9.592948785545772,0.9817574488092602,1.0540249450973127,0.9912878859816009,1.0333518110502395,0.93034379754056
9.597911511249624,0.9823438041582263,1.0528426199251226,0.99077057368245,1.03373244254928,0.9294604364493382
9.602874236953477,0.9829301595071926,1.051718543560592,0.9902532613832989,1.0341130740483206,0.9285770753581161
9.607836962657329,0.9835165148561587,1.0506014798545429,0.9897359490841481,1.034493705547361,0.9277324700160979
9.61279968836118,0.9841028702051248,1.0494844161484937,0.9892186367849972,1.0348743370464017,0.9269196660129243
9.617762414065032,0.9846892255540909,1.0483673524424448,0.9887013244858464,1.0352549685454422,0.9261068620097507
9.622725139768884,0.985275580903057,1.0472502887363957,0.9881840121866955,1.0356356000444829,0.9252940580065772
9.627687865472737,0.9858619362520233,1.0461332250303461,0.9876666998875444,1.0360162315435235,0.9244812540034032
9.632650591176589,0.9864482916009893,1.0450161613242972,0.9871493875883935,1.036396863042564,0.9236684500002297
9.63761331688044,0.9870346469499555,1.043899097618248,0.9866320752892427,1.0367774945416046,0.922855645997056
9.642576042584292,0.9876210022989216,1.0428145401125863,0.9861147629900917,1.037158126040645,0.9220428419938824
9.647538768288143,0.9882073576478877,1.0417390351417046,0.9854822634184998,1.0375387575396857,0.9212748447281022
9.652501493991995,0.9887937129968538,1.0406635301708227,0.9846997787139141,1.0379193890387262,0.9205642010620814
9.657464219695848,0.9893800683458202,1.0395880251999405,0.983917294009328,1.0383000205377668,0.9198535573960602
9.6624269453997,0.9899664236947862,1.0385125202290588,0.9831348093047424,1.0386806520368073,0.9191429137300393
9.667389671103551,0.9905527790437523,1.037437015258177,0.9823523246001566,1.039061283535848,0.9184322700640184
9.672352396807403,0.9911391343927184,1.0363615102872952,0.9815698398955709,1.0394419150348884,0.9177216263979975
9.677315122511255,0.9917254897416845,1.0352860053164135,0.9807873551909851,1.039822546533929,0.9170109827319767
9.682277848215108,0.9923118450906508,1.0337705022859816,0.9800048704863992,1.0402031780329697,0.9163003390659555
9.68724057391896,0.992898200439617,1.0320404629315043,0.9792195295368006,1.0405838095320101,0.91561789072025
9.692203299622811,0.993484555788583,1.0303104235770268,0.9784282224508993,1.0409644410310508,0.9149932339169513
9.697166025326663,0.9940709111375491,1.0285803842225494,0.9776369153649982,1.042453934112978,0.9143685771136526
9.702128751030514,0.9946572664865152,1.026850344868072,0.9768456082790969,1.043981753520413,0.9137439203103539
9.707091476734368,0.9952436218354815,1.0257695370250204,0.9760543011931955,1.0455095729278485,0.913119263507055
9.71205420243822,0.9958293346293488,1.0247286787541747,0.9752629941072942,1.0470373923352834,0.9124946067037563
9.71701692814207,0.9964097357955977,1.023687820483329,0.974471687021393,1.0485652117427184,0.9118699499004576
9.721979653845922,0.9969901369618465,1.0226469622124834,0.9736803799354917,1.0500930311501533,0.9112452930971588
9.726942379549774,0.9975705381280954,1.0216061039416378,0.9728879411055422,1.0516208505575884,0.9106337645232555
9.731905105253627,0.9981509392943444,1.0205652456707919,0.9720913155250841,1.0531486699650239,0.9100696361454232
9.736867830957479,0.9987313404605932,1.0195243873999462,0.9712946899446262,1.054961152608421,0.9095055077675911
9.74183055666133,0.9993117416268421,1.0185912156463914,0.9704980643641683,1.0568217471312922,0.908941379389759
9.746793282365182,0.9998921427930909,1.0177629823019718,0.9697014387837104,1.058682341654163,0.908377251011927
9.751756008069034,1.0004725439593398,1.0169347489575522,0.9689048132032525,1.060542936177034,0.907813122634095
9.756718733772885,1.0010529451255887,1.0161065156131328,0.9681081876227946,1.0624035306999051,0.9072489942562629
9.761681459476739,1.0016333462918376,1.015278282268713,0.9673115620423364,1.0642641252227767,0.9066848658784307
9.76664418518059,1.0022137474580866,1.0144500489242934,0.9665153426692842,1.0650343126330957,0.9061234246715405
9.771606910884442,1.0027941486243355,1.013621815579874,0.9657227204950966,1.0654821319151084,0.9055847514230431
9.776569636588293,1.0033745497905844,1.0127935822354543,0.9649300983209089,1.0659299511971214,0.9050460781745456
9.781532362292145,1.003954950956833,1.0120252880089682,0.9641374761467213,1.0663777704791342,0.9045074049260482
9.786495087995998,1.0045353521230822,1.0113485845546912,0.9633448539725333,1.0668255897611472,0.9039687316775507
9.79145781369985,1.0051309920358216,1.0106718811004147,0.9625522317983457,1.0672734090431601,0.9034300584290532
9.796420539403702,1.0057760260001731,1.009995177646138,0.9617596096241581,1.067721228325173,0.9028913851805558
9.801383265107553,1.0064210599645247,1.0093184741918615,0.9609669874499703,1.0681690476071857,0.9023527119320583
9.806345990811405,1.0070660939288762,1.008641770737585,0.9601743652757827,1.0686168668891987,0.9018140386835609
9.811308716515258,1.007711127893228,1.007965067283308,0.9594098688402767,1.0690646861712116,0.9013717794299637
9.81627144221911,1.0083561618575796,1.0072883638290315,0.9586456373063654,1.0695125054532244,0.900930053114863
9.821234167922961,1.0090011958219312,1.0066594201388785,0.9578814057724543,1.0699603247352374,0.9004883267997621
9.826196893626813,1.0096462297862825,1.0061504653432132,0.957117174238543,1.0704081440172502,0.9000466004846612
9.831159619330665,1.010291263750634,1.005641510547548,0.9563529427046318,1.070855963299263,0.8996048741695605
9.836122345034516,1.0109362977149856,1.0051325557518827,0.9555887111707206,1.071303782581276,0.8991631478544596
9.84108507073837,1.0115813316793374,1.004623600956217,0.954824479636809,1.0717516018632889,0.8987214215393586
9.846047796442221,1.012226365643689,1.004114646160552,0.9540602481028979,1.0721994211453016,0.8982796952242579
9.851010522146073,1.0128713996080405,1.0036056913648865,0.9533250285663439,1.0734945973602963,0.8980167200018007
9.855973247849924,1.0135221840089066,1.0030967365692212,0.9525937739513824,1.0749143414588131,0.8977772801314581
9.860935973553776,1.0148144394422327,1.0025877817735558,0.9518625193364209,1.07633408555733,0.8975378402611155
9.86589869925763,1.0161066948755595,1.0020907903297107,0.9511312647214591,1.0777538296558475,0.8972984003907728
