# composition,0.535NaCl-0.315MgCl2-0.15CaCl2
# source,Numbers, 2026
# temperature_K,855
# raw_file,0.535NaCl-0.315MgCl2-0.15CaCl2_Numbers_2026_855.0_AP.csv
# savgol,False
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Ca-Mg,Ca-Na,Cl-Cl,Mg-Cl,Mg-Mg,Mg-Na,Na-Cl,Na-Na
9.499203976988495,0.9294584914362177,1.1038233166968485,0.8850419837103553,0.9143713714072036,0.9645882508644322,1.0530471623011506,0.9300090517498748,0.915569443773887,1.0836374915977989,0.9420611884492244
9.504443471735868,0.9242458450575287,1.1036258527146074,0.8854294489377189,0.9147042146523262,0.9651938257791396,1.0524855073264132,0.9286258296275638,0.9170391296353176,1.0831110872451226,0.9399360437908953
9.509682966483242,0.9190331986788398,1.1034283887323661,0.8858169141650825,0.9150370578974487,0.9657994006938468,1.0519238523516758,0.9272426075052528,0.9185088154967482,1.0825846828924461,0.9378108991325664
9.514922461230617,0.9138205523001491,1.103230924750125,0.8862043793924462,0.9153699011425713,0.9664049756085544,1.0513621973769385,0.9258593853829412,0.9199785013581794,1.0820582785397697,0.9356857544742366
9.52016195597799,0.9086079059214602,1.103033460767884,0.8865918446198099,0.915702744387694,0.9670105505232617,1.050800542402201,0.9244761632606302,0.92144818721961,1.0815318741870934,0.9335606098159077
9.525401450725363,0.9033952595427713,1.102835996785643,0.8869793098471735,0.9160355876328165,0.967616125437969,1.0502388874274637,0.9230929411383192,0.9229178730810406,1.0810054698344171,0.9314354651575787
9.530640945472737,0.8996351770020011,1.102492913685843,0.8867874354127064,0.915695238477739,0.9681353074482241,1.049459186737869,0.9228245839804902,0.9237515262861431,1.0806937277368684,0.9291576046813408
9.53588044022011,0.8984473429242122,1.1018919633986994,0.885569646993747,0.9141627777806406,0.9685015020235117,1.0482933634282143,0.9245304668639317,0.9234588716623312,1.080762116716108,0.9266093099442224
9.541119934967485,0.8972595088464231,1.1012910131115556,0.8843518585747873,0.9126303170835416,0.9688676965987995,1.0471275401185591,0.9262363497473739,0.9231662170385192,1.0808305056953476,0.9240610152071033
9.546359429714858,0.8960716747686343,1.1006900628244123,0.8831340701558279,0.9110978563864433,0.9692338911740871,1.0459617168089044,0.9279422326308154,0.9228735624147074,1.0808988946745872,0.9215127204699849
9.551598924462231,0.8948838406908455,1.1000891125372687,0.8819162817368684,0.9095653956893448,0.9696000857493747,1.0447958934992496,0.9296481155142571,0.9225809077908955,1.0809672836538269,0.9189644257328665
9.556838419209605,0.8936960066130567,1.0994881622501251,0.8806984933179091,0.9080329349922464,0.9699662803246623,1.0436300701895949,0.9313539983976986,0.9222882531670836,1.0810356726330665,0.9164161309957481
9.56207791395698,0.8925081725352675,1.0988872119629813,0.8794807048989493,0.9065004742951474,0.97033247489995,1.0424642468799399,0.9330598812811408,0.9219955985432716,1.0811040616123062,0.913867836258629
9.567317408704353,0.8913203384574787,1.098286261675838,0.8782629164799899,0.904968013598049,0.9706986694752376,1.0412984235702851,0.9347657641645823,0.9217029439194597,1.0811724505915457,0.9113195415215106
9.572556903451726,0.8901325043796899,1.0976853113886944,0.8770451280610305,0.9034355529009506,0.9710648640505253,1.0401326002606304,0.936471647048024,0.9214102892956478,1.0812408395707853,0.9087712467843923
9.5777963981991,0.8889446703019012,1.0970843611015508,0.8758273396420712,0.9019030922038521,0.9714310586258129,1.0389667769509756,0.9381775299314655,0.9211176346718359,1.081309228550025,0.906222952047274
9.583035892946473,0.8888062916538266,1.0966637797088545,0.8758278899084538,0.9004070959029518,0.9719895972391194,1.0382421577793897,0.9387019348579293,0.92021206277939,1.0817061888009003,0.9055937154492241
9.588275387693848,0.8906973746088046,1.096591999928214,0.878184492191346,0.8989816153094046,0.9729200952788896,1.0383707495512755,0.9369415699117056,0.9181212170512754,1.082738547907954,0.9086755986348178
9.593514882441221,0.892588457563782,1.0965202201475739,0.8805410944742372,0.8975561347158578,0.9738505933186594,1.0384993413231616,0.9351812049654826,0.9160303713231615,1.0837709070150077,0.9117574818204104
9.598754377188595,0.8944795405187594,1.0964484403669335,0.8828976967571286,0.8961306541223112,0.9747810913584293,1.0386279330950474,0.9334208400192596,0.9139395255950474,1.084803266122061,0.914839365006003
9.603993871935968,0.8963706234737369,1.0963766605862932,0.88525429904002,0.8947051735287644,0.9757115893981991,1.0387565248669335,0.9316604750730365,0.9118486798669335,1.0858356252291146,0.9179212481915957
9.609233366683343,0.8982617064287148,1.0963048808056528,0.8876109013229121,0.8932796929352173,0.9766420874379692,1.0388851166388193,0.929900110126813,0.9097578341388188,1.0868679843361684,0.9210031313771894
9.614472861430716,0.9001527893836923,1.0962331010250126,0.8899675036058035,0.8918542123416705,0.9775725854777391,1.0390137084107054,0.9281397451805898,0.9076669884107049,1.0879003434432217,0.924085014562782
9.61971235617809,0.9020438723386697,1.0961613212443722,0.8923241058886948,0.8904287317481239,0.9785030835175089,1.0391423001825912,0.9263793802343668,0.9055761426825909,1.0889327025502753,0.9271668977483747
9.624951850925463,0.9039349552936471,1.096089541463732,0.8946807081715861,0.8890032511545771,0.9794335815572788,1.0392708919544773,0.9246190152881438,0.903485296954477,1.0899650616573286,0.9302487809339673
9.630191345672838,0.9058260382486251,1.0960177616830915,0.8970373104544782,0.8875777705610299,0.980364079597049,1.0393994837263634,0.9228586503419202,0.9013944512263623,1.0909974207643827,0.933330664119561
9.635430840420211,0.9074435219719864,1.0959536308789395,0.8989406035547778,0.8864156687608803,0.9812953728184096,1.0390381521685839,0.9222159442571292,0.9008342035972996,1.091265247109054,0.9346303955892937
9.640670335167584,0.9084817448221614,1.095905694392196,0.8998841561200603,0.8858111892498748,0.9822283495882944,1.0376395610612803,0.923939531543022,0.9035145191310663,1.0899144142458725,0.9321569777231108
9.645909829914958,0.9095199676723363,1.0958577579054527,0.9008277086853429,0.8852067097388694,0.9831613263581793,1.0362409699539767,0.9256631188289147,0.9061948346648329,1.088563581382691,0.929683559856928
9.651149324662331,0.9105581905225114,1.0958098214187093,0.9017712612506255,0.8846022302278639,0.9840943031280641,1.0348423788466732,0.9273867061148076,0.9088751501985995,1.0872127485195096,0.927210141990745
9.656388819409706,0.9115964133726867,1.095761884931966,0.9027148138159083,0.8839977507168583,0.9850272798979494,1.0334437877393692,0.929110293400701,0.9115554657323671,1.0858619156563276,0.9247367241245613
9.66162831415708,0.9126346362228618,1.0957139484452225,0.9036583663811909,0.8833932712058528,0.9859602566678343,1.0320451966320656,0.9308338806865938,0.9142357812661338,1.0845110827931461,0.9222633062583785
9.666867808904453,0.9136728590730367,1.0956660119584791,0.9046019189464735,0.8827887916948473,0.9868932334377191,1.030646605524762,0.9325574679724866,0.9169160967999005,1.0831602499299648,0.9197898883921956
9.672107303651826,0.9147110819232117,1.0956180754717357,0.905545471511756,0.8821843121838419,0.987826210207604,1.0292480144174585,0.9342810552583793,0.9195964123336672,1.0818094170667834,0.9173164705260126
9.677346798399201,0.9157493047733871,1.0955701389849923,0.9064890240770389,0.8815798326728361,0.9887591869774891,1.0278494233101545,0.9360046425442727,0.9222767278674348,1.0804585842036014,0.9148430526598289
9.682586293146574,0.9167875276235621,1.095522202498249,0.9074325766423215,0.8809753531618307,0.989692163747374,1.026450832202851,0.9377282298301656,0.9249570434012014,1.07910775134042,0.9123696347936461
9.687825787893948,0.917757446311656,1.0950923998684339,0.9076338175217605,0.880695255441721,0.9905573059099552,1.0252236764632314,0.9394775685517763,0.9268315496303152,1.0780603794777388,0.9106772746863432
9.69306528264132,0.9185685578229116,1.0937747584559778,0.9061091837316155,0.8811693453854428,0.9912647326105554,1.0243951079534765,0.941286779361431,0.926832549226113,1.0777185544412207,0.9108008738684342
9.698304777388694,0.9193796693341671,1.0924571170435216,0.9045845499414706,0.8816434353291646,0.9919721593111556,1.0235665394437217,0.9430959901710856,0.9268335488219109,1.0773767294047023,0.9109244730505253
9.70354427213607,0.9201907808454229,1.091139475631065,0.9030599161513252,0.8821175252728866,0.9926795860117561,1.0227379709339668,0.9449052009807409,0.9268345484177088,1.077034904368184,0.9110480722326163
9.708783766883442,0.9210018923566785,1.089821834218609,0.9015352823611802,0.8825916152166084,0.9933870127123563,1.021909402424212,0.9467144117903956,0.9268355480135068,1.0766930793316658,0.9111716714147073
9.714023261630816,0.9218130038679341,1.088504192806153,0.9000106485710353,0.8830657051603302,0.9940944394129566,1.021080833914457,0.9485236226000503,0.9268365476093047,1.0763512542951474,0.9112952705967984
9.719262756378189,0.9226241153791896,1.0871865513936967,0.8984860147808903,0.883539795104052,0.9948018661135568,1.0202522654047022,0.950332833409705,0.9268375472051026,1.0760094292586293,0.9114188697788894
9.724502251125564,0.9234352268904454,1.0858689099812402,0.8969613809907448,0.884013885047774,0.9955092928141573,1.019423696894947,0.9521420442193602,0.9268385468009004,1.075667604222111,0.9115424689609806
9.729741745872937,0.924246338401701,1.0845512685687841,0.8954367472006,0.8844879749914959,0.9962167195147575,1.0185951283851924,0.9539512550290149,0.9268395463966983,1.0753257791855926,0.9116660681430716
9.73498124062031,0.9250574499129566,1.083233627156328,0.893912113410455,0.8849620649352177,0.9969241462153577,1.0177665598754375,0.9557604658386696,0.9268405459924962,1.0749839541490744,0.9117896673251626
9.740220735367684,0.9237290325677832,1.0817288207453726,0.8933668358864435,0.8858331151230617,0.997252625398199,1.0167760827313654,0.9577173008844424,0.9268569047998999,1.0745608212026012,0.9115530720700349
9.745460230115057,0.9169180725280138,1.0797444040257629,0.8953311587943973,0.8877213759364683,0.9966100515667834,1.0153707147118558,0.9600524230352676,0.9269126215870435,1.0739293367368683,0.9103934785695348
9.750699724862432,0.9101071124882422,1.0777599873061525,0.8972954817023517,0.8896096367498755,0.9959674777353675,1.0139653466923457,0.9623875451860937,0.9269683383741871,1.0732978522711354,0.9092338850690341
9.755939219609806,0.9032961524484728,1.075775570586543,0.8992598046103055,0.891497897563282,0.9953249039039518,1.012559978672836,0.9647226673369189,0.9270240551613307,1.0726663678054025,0.908074291568534
9.761178714357179,0.8964851924087035,1.0737911538669334,0.9012241275182594,0.8933861583766886,0.9946823300725361,1.0111546106533265,0.9670577894877441,0.9270797719484742,1.0720348833396698,0.9069146980680338
9.766418209104552,0.8896742323689342,1.0718067371473237,0.9031884504262132,0.8952744191900951,0.9940397562411205,1.0097492426338168,0.9693929116385693,0.9271354887356178,1.0714033988739369,0.9057551045675337
9.771657703851927,0.8828632723291626,1.0698223204277133,0.9051527733341677,0.8971626800035023,0.9933971824097046,1.0083438746143067,0.9717280337893954,0.9271912055227614,1.070771914408204,0.9045955110670332
9.7768971985993,0.8760523122893933,1.0678379037081036,0.9071170962421214,0.8990509408169088,0.992754608578289,1.0069385065947971,0.9740631559402206,0.9272469223099049,1.070140429942471,0.903435917566533
9.782136693346674,0.869241352249624,1.0658534869884941,0.9090814191500753,0.9009392016303154,0.9921120347468734,1.0055331385752875,0.9763982780910458,0.9273026390970485,1.0695089454767384,0.9022763240660329
9.787376188094047,0.8624303922098546,1.0638690702688844,0.9110457420580291,0.902827462443722,0.9914694609154576,1.0041277705557778,0.978733400241871,0.927358355884192,1.0688774610110054,0.9011167305655327
9.792615682841422,0.8570301961240616,1.061857813225112,0.9122455440315155,0.9032426943886932,0.9912094182816411,1.0026945793106548,0.979175943035016,0.9274480134017009,1.0679829339859925,0.8999880852851422
9.797855177588795,0.8556316862538766,1.0597704225695344,0.9112767529697346,0.8994796232933958,0.9920344401025515,1.0011824664159577,0.9742501116885932,0.9276339451063031,1.066342276624562,0.8989472258214104
9.803094672336169,0.8542331763836917,1.0576830319139567,0.9103079619079538,0.8957165521980985,0.9928594619234619,0.9996703535212604,0.9693242803421703,0.9278198768109055,1.0647016192631313,0.8979063663576786
9.808334167083542,0.8528346665135067,1.0555956412583791,0.909339170846173,0.8919534811028011,0.9936844837443722,0.9981582406265631,0.9643984489957476,0.9280058085155077,1.0630609619017009,0.8968655068939468
9.813573661830915,0.8514361566433217,1.0535082506028015,0.9083703797843922,0.8881904100075038,0.9945095055652826,0.9966461277318659,0.9594726176493248,0.92819174022011,1.0614203045402701,0.8958246474302151
9.81881315657829,0.8500376467731363,1.0514208599472232,0.907401588722611,0.8844273389122052,0.9953345273861933,0.9951340148371681,0.9545467863029002,0.9283776719247123,1.059779647178839,0.894783787966483
9.824052651325664,0.8486391369029513,1.0493334692916456,0.9064327976608302,0.8806642678169079,0.9961595492071037,0.9936219019424709,0.9496209549564775,0.9285636036293147,1.0581389898174085,0.8937429285027512
9.829292146073037,0.8472406270327663,1.047246078636068,0.9054640065990495,0.8769011967216105,0.9969845710280141,0.9921097890477737,0.9446951236100546,0.9287495353339169,1.0564983324559778,0.8927020690390194
9.83453164082041,0.8458421171625813,1.0451586879804904,0.9044952155372686,0.8731381256263131,0.9978095928489245,0.9905976761530765,0.9397692922636318,0.9289354670385193,1.0548576750945473,0.8916612095752876
9.839771135567785,0.8444436072923959,1.0430712973249119,0.9035264244754875,0.8693750545310145,0.9986346146698352,0.9890855632583787,0.9348434609172073,0.9291213987431216,1.0532170177331162,0.8906203501115555
9.845010630315159,0.8418888217243611,1.0409853761320658,0.9020793462381185,0.8666999837078541,0.9988763409709852,0.9872152860095041,0.9312838652886445,0.9290632526568282,1.0514648654242118,0.8895717617593795
9.850250125062532,0.8356845409849919,1.0389040929309654,0.8991226741028011,0.8674589137436219,0.9972770407878938,0.9842145525177586,0.9320364511445723,0.9282347360430214,1.0493608071873435,0.8884987791030514
9.855489619809905,0.8294802602456227,1.0368228097298648,0.8961660019674836,0.8682178437793897,0.9956777406048024,0.9812138190260129,0.9327890370005003,0.9274062194292145,1.0472567489504752,0.8874257964467233
9.860729114557278,0.8232759795062535,1.0347415265287645,0.8932093298321663,0.8689767738151575,0.994078440421711,0.9782130855342673,0.9335416228564282,0.9265777028154077,1.045152690713607,0.8863528137903952
9.865968609304653,0.8170716987668822,1.0326602433276635,0.8902526576968478,0.8697357038509256,0.992479140238619,0.9752123520425207,0.9342942087123564,0.9257491862016006,1.043048632476738,0.8852798311340668
9.871208104052027,0.810867418027513,1.0305789601265631,0.8872959855615304,0.8704946338866935,0.9908798400555275,0.972211618550775,0.9350467945682842,0.9249206695877937,1.0409445742398697,0.8842068484777387
9.8764475987994,0.8046631372881439,1.0284976769254628,0.884339313426213,0.8712535639224612,0.9892805398724361,0.9692108850590294,0.9357993804242121,0.924092152973987,1.0388405160030014,0.8831338658214106
9.881687093546773,0.7984588565487747,1.0264163937243622,0.8813826412908956,0.8720124939582291,0.9876812396893447,0.9662101515672837,0.93655196628014,0.92326363636018,1.036736457766133,0.8820608831650826
9.886926588294148,0.7922545758094033,1.0243351105232612,0.8784259691555771,0.8727714239939971,0.9860819395062528,0.9632094180755372,0.9373045521360681,0.922435119746373,1.0346323995292643,0.8809879005087541
9.892166083041522,0.7860502950700341,1.0222538273221609,0.8754692970202598,0.873530354029765,0.9844826393231614,0.9602086845837915,0.9380571379919961,0.9216066031325661,1.032528341292396,0.879914917852426
