# composition,0.345NaF-0.065MgF2-0.59KF
# source,Solano, 2021
# temperature_K,1073
# raw_file,0.345NaF-0.065MgF2-0.59KF_Solano_2021_1073.0_AP.csv
# savgol,True
# grid_points,2000
r (A),F-F,K-F,Mg-F,Mg-Mg,Na-F
5.519095220521261,0.8614488928374722,1.283765519658213,1.2498441563207794,1.8355754123933397,1.2930010753528272
5.522059288845923,0.861647512382341,1.2837314225036716,1.2466498024155857,1.8421846071620662,1.2916383104441842
5.525023357170586,0.86184613192721,1.28369732534913,1.243455448510391,1.8487938019307948,1.2902755455355408
5.5279874254952475,0.8620447514720789,1.2836632281945883,1.2402610946051975,1.8554029966995214,1.2889127806268976
5.53095149381991,0.8622433710169479,1.2836291310400467,1.2370667407000029,1.86201219146825,1.2875500157182542
5.533915562144572,0.8624419905618168,1.2835950338855053,1.2338723867948092,1.8686213862369765,1.286187250809611
5.536879630469235,0.8626406101066858,1.2835609367309637,1.2306780328896147,1.875230581005705,1.2848244859009676
5.539843698793897,0.8628392296515547,1.283526839576422,1.227483678984421,1.8818397757744316,1.2834617209923247
5.54280776711856,0.8630378491964237,1.2834927424218805,1.2242893250792264,1.8884489705431602,1.282098956083681
5.5457718354432215,0.8632364687412926,1.283458645267339,1.2210949711740329,1.8950581653118868,1.2807361911750381
5.548735903767884,0.8634350882861616,1.2834245481127975,1.2179006172688382,1.9016673600806153,1.2793734262663947
5.551699972092546,0.8636337078310304,1.2833904509582559,1.2162108352250995,1.9082765548493419,1.2780106613577515
5.554664040417209,0.8638323273758994,1.2833563538037143,1.2147827654203525,1.9148857496180705,1.2766478964491081
5.557628108741871,0.8640309469207683,1.2833222566491727,1.2133546956156058,1.9184699381386785,1.275285131540465
5.560592177066534,0.8642295664656373,1.2832881594946313,1.2119266258108587,1.9203943580744685,1.2739223666318216
5.5635562453911955,0.8644281860105062,1.2832540623400897,1.2104985560061121,1.922318778010258,1.2725596017231784
5.566520313715857,0.8646268055553751,1.283219965185548,1.2090704862013655,1.9242431979460475,1.2711968368145354
5.56948438204052,0.8648323233446515,1.2831858680310064,1.2076424163966184,1.9261676178818374,1.269834071905892
5.572448450365182,0.8650604891890152,1.283151770876465,1.2062143465918718,1.928092037817627,1.2684713069972489
5.575412518689845,0.865288655033379,1.2831176737219234,1.2047862767871247,1.9300164577534171,1.2671085420886055
5.578376587014507,0.8655168208777427,1.2830835765673818,1.203358206982378,1.9319408776892064,1.2657457771799623
5.58134065533917,0.8657449867221064,1.2830494794128402,1.2019301371776312,1.9338652976249966,1.2643830122713189
5.5843047236638315,0.8659731525664701,1.2830153822582988,1.2005020673728846,1.9357897175607859,1.263020247362676
5.587268791988494,0.8662013184108339,1.2829812851037572,1.1990739975681375,1.937714137496576,1.2616574824540323
5.590232860313156,0.8664294842551975,1.2829471879492156,1.1976459277633908,1.9396385574323656,1.260265812080187
5.593196928637819,0.8666576500995613,1.282913090794674,1.1962178579586438,1.9415629773681555,1.2588560552905246
5.596160996962481,0.866885815943925,1.2828789936401324,1.1947897881538971,1.943487397303945,1.2574462985008628
5.599125065287144,0.8671139817882887,1.282844896485591,1.19336171834915,1.945411817239735,1.2560365417112005
5.6020891336118055,0.8673421476326524,1.2828107993310494,1.1919336485444034,1.9473362371755245,1.2546267849215385
5.605053201936468,0.8675703134770162,1.2827767021765077,1.1905055787396563,1.9492606571113145,1.2532170281318762
5.60801727026113,0.8677984793213799,1.2827426050219661,1.18907750893491,1.951185077047104,1.2518072713422144
5.610981338585793,0.8680266451657436,1.2827085078674247,1.1876494391301629,1.953109496982894,1.2503975145525519
5.613945406910455,0.8682548110101073,1.2826744107128831,1.1862213693254162,1.9550339169186834,1.24898775776289
5.616909475235118,0.8684829768544711,1.2826403135583415,1.1847932995206691,1.9569583368544734,1.2475780009732278
5.6198735435597795,0.8687111426988348,1.2826062164038,1.1833652297159225,1.958882756790263,1.2461682441835658
5.622837611884442,0.8689393085431985,1.2825721192492583,1.1818409552511153,1.960807176726053,1.2447584873939035
5.625801680209104,0.8691674743875621,1.282538022094717,1.1802482986232625,1.9627315966618424,1.2433487306042417
5.628765748533767,0.869395640231926,1.2825039249401753,1.178655641995409,1.9632369717432934,1.2419389738145792
5.631729816858429,0.8696238060762896,1.2824698277856337,1.1770629853675563,1.9614113101872772,1.2405292170249174
5.634693885183092,0.8698519719206533,1.282435730631092,1.1754703287397028,1.9595856486312606,1.239119460235255
5.637657953507754,0.870080137765017,1.2824016334765507,1.17387767211185,1.9577599870752445,1.237709703445593
5.640622021832416,0.8703083036093808,1.282367536322009,1.1722850154839968,1.9559343255192276,1.2362999466559308
5.643586090157078,0.8705718787232134,1.2823334391674674,1.1706923588561438,1.9541086639632115,1.234890189866269
5.646550158481741,0.8708366938265905,1.2822993420129258,1.1690997022282905,1.9522830024071949,1.2334804330766065
5.649514226806403,0.8711015089299674,1.2822652448583844,1.1675070456004375,1.9504573408511787,1.2320706762869447
5.652478295131066,0.8713663240333445,1.2822311477038428,1.1659143889725843,1.9486316792951621,1.2306609194972824
5.655442363455728,0.8716311391367214,1.2821970505493012,1.1643217323447312,1.946806017739146,1.2292511627076204
5.65840643178039,0.8718959542400984,1.2821629533947596,1.162729075716878,1.9449803561831291,1.227841405917958
5.661370500105052,0.8721607693434753,1.2821288562402182,1.161136419089025,1.943154694627113,1.2263794116469866
5.664334568429715,0.8724255844468524,1.2820947590856766,1.1595437624611717,1.9413290330710964,1.2248194650795965
5.667298636754377,0.8726903995502293,1.281926742621883,1.1579511058333187,1.9395033715150802,1.223259518512207
5.67026270507904,0.8729552146536064,1.2809474949257358,1.1563584492054655,1.9376777099590636,1.2216995719448172
5.673226773403702,0.8732200297569833,1.2799682472295888,1.1547657925776125,1.9358520484030475,1.2201396253774275
5.676190841728364,0.8734848448603604,1.2789889995334416,1.1531731359497592,1.9340263868470307,1.2185796788100376
5.679154910053026,0.8737496599637373,1.2780097518372946,1.1515804793219064,1.9322007252910145,1.2170197322426481
5.682118978377689,0.8740144750671143,1.2770305041411474,1.149987822694053,1.930375063734998,1.215459785675258
5.685083046702351,0.8742792901704912,1.2760512564450004,1.1483951660662002,1.9285494021789817,1.2138998391078686
5.688047115027014,0.8745441052738683,1.2750720087488532,1.1468025094383467,1.9267237406229651,1.2123398925404785
5.691011183351676,0.8748089203772452,1.2740927610527062,1.145209852810494,1.924898079066949,1.210779945973089
5.6939752516763384,0.8750737354806223,1.273113513356559,1.1435375482981398,1.9230724175109322,1.2092199994056991
5.696939320001,0.8753385505839992,1.272134265660412,1.1416938075407035,1.921246755954916,1.2076600528383095
5.699903388325663,0.8756033656873762,1.2711550179642648,1.1398500667832663,1.9191044099107106,1.2061001062709196
5.702867456650325,0.8758681807907531,1.2701757702681178,1.13800632602583,1.914428227909615,1.20454015970353
5.705831524974988,0.8761329958941302,1.2691965225719706,1.1361625852683928,1.9097520459085182,1.20298021313614
5.70879559329965,0.8763978109975071,1.2682172748758236,1.1343188445109564,1.9050758639074226,1.2014202665687506
5.7117596616243125,0.8766626261008842,1.2672380271796764,1.1324751037535192,1.9003996819063258,1.1998603200013604
5.714723729948974,0.8769480210919146,1.2662587794835294,1.130631362996083,1.8957234999052301,1.198300373433971
5.717687798273637,0.8772422840045851,1.2652795317873822,1.1287876222386457,1.8910473179041334,1.1967404268665809
5.720651866598299,0.8775365469172555,1.2643002840912352,1.1269438814812094,1.8863711359030377,1.1951804802991914
5.723615934922962,0.877830809829926,1.263321036395088,1.1251001407237722,1.881694953901941,1.1936205337318015
5.726580003247624,0.8781250727425964,1.262341788698941,1.1232563999663359,1.8770187719008453,1.1920605871644119
5.7295440715722865,0.8784193356552669,1.2613625410027938,1.1214126592088987,1.8723425898997486,1.190500640597022
5.732508139896948,0.8787135985679373,1.2603832933066468,1.1195689184514623,1.867666407898653,1.1889322484800784
5.73547220822161,0.8790078614806076,1.2594040456104998,1.1177251776940258,1.8629902258975575,1.1872673928248225
5.738436276546273,0.8793021243932782,1.2584247979143526,1.1158814369365888,1.8583140438964607,1.1856025371695662
5.741400344870935,0.8795963873059486,1.2570386175510848,1.1140376961791523,1.853637861895365,1.1839376815143106
5.744364413195598,0.879890650218619,1.255593976663289,1.1121939554217153,1.8489616798942683,1.1822728258590542
5.74732848152026,0.8801849131312894,1.254149335775494,1.1103502146642787,1.8442854978931726,1.1806079702037984
5.750292549844922,0.8804791760439599,1.2527046948876983,1.1085064739068418,1.8396093158920759,1.178943114548542
5.753256618169584,0.8807734389566303,1.2512600539999033,1.1066627331494052,1.8349331338909802,1.1772782588932862
5.756220686494247,0.8810677018693007,1.2498154131121075,1.1048189923919682,1.8302569518898835,1.17561340323803
5.759184754818909,0.8813619647819712,1.2483707722243125,1.1029752516345317,1.8255807698887878,1.1739485475827742
5.762148823143572,0.8816562276946417,1.2469261313365168,1.1011315108770947,1.820904587887691,1.172283691927518
5.765112891468234,0.881950490607312,1.2454814904487217,1.0992800672655367,1.8162284058865954,1.170618836272262
5.7680769597928965,0.8822447535199825,1.244036849560926,1.097281990389903,1.8115522238854986,1.1689539806170057
5.771041028117558,0.8825390164326529,1.242592208673131,1.09528391351427,1.806876041884403,1.16728912496175
5.774005096442221,0.8828332793453234,1.2411475677853352,1.0932858366386362,1.8014073045854075,1.1656242693064938
5.776969164766883,0.8831275422579938,1.2397029268975401,1.091287759763003,1.7957918431533382,1.163959413651238
5.779933233091546,0.8834218051706643,1.2382582860097444,1.0892896828873695,1.7901763817212673,1.1622945579959816
5.782897301416208,0.8837160680833347,1.2368136451219494,1.0872916060117364,1.784560920289198,1.1606297023407257
5.7858613697408705,0.8840099969703776,1.2353690042341536,1.0852935291361026,1.7789454588571272,1.1589648466854694
5.788825438065532,0.8843034858753971,1.2339243633463586,1.0832954522604694,1.7733299974250578,1.1572999910302137
5.791789506390195,0.8845969747804165,1.2324797224585629,1.0812973753848358,1.767714535992987,1.1556351353749574
5.794753574714857,0.884890463685436,1.2310350815707678,1.0792992985092027,1.7620990745609175,1.1539702797197016
5.79771764303952,0.8851839525904556,1.229590440682972,1.077301221633569,1.7564836131288466,1.1523054240644452
5.800681711364182,0.885477441495475,1.228145799795177,1.0753031447579358,1.7508681516967775,1.1506405684091896
5.8036457796888445,0.8857709304004945,1.2267011589073813,1.0733050678823022,1.7452526902647065,1.1489757127539333
5.806609848013506,0.8860644193055139,1.2252565180195862,1.071306991006669,1.7396372288326372,1.1472676125109347
5.809573916338169,0.8863579082105335,1.2238118771317905,1.0693089141310352,1.7340217674005662,1.1455495783786533
5.812537984662831,0.886651397115553,1.2227006213136529,1.0673108372554023,1.7284063059684969,1.143831544246373
5.815502052987494,0.8869448860205724,1.2218051436071722,1.0653127603797685,1.722790844536426,1.1421135101140916
5.818466121312156,0.8872383749255919,1.2209096659006917,1.0633146835041354,1.7171753831043568,1.1403954759818111
5.821430189636819,0.8875318638306114,1.220014188194211,1.0613166066285018,1.7115599216722859,1.1386774418495298
5.8243942579614805,0.8878253527356308,1.2191187104877306,1.0593185297528687,1.7059444602402165,1.1369594077172493
5.827358326286143,0.8881188416406504,1.2182232327812497,1.0573204528772349,1.7003289988081456,1.135241373584968
5.830322394610805,0.8884123305456698,1.2173277550747692,1.0553223760016017,1.6947135373760762,1.1335233394526876
5.833286462935468,0.8887058194506894,1.2164322773682885,1.0533242991259681,1.6890980759440053,1.1318053053204062
5.83625053126013,0.8889993083557087,1.215536799661808,1.051326222250335,1.6834826145119361,1.1300872711881258
5.839214599584793,0.8892927972607283,1.2146413219553274,1.0493530232673849,1.6778671530798652,1.1283692370558445
5.8421786679094545,0.8895862861657478,1.213745844248847,1.047386735030271,1.6722516916477959,1.126651202923564
5.845142736234117,0.8898797750707672,1.2128503665423662,1.0454204467931565,1.6676132120270564,1.1249331687912827
5.848106804558779,0.8901732639757867,1.2119548888358858,1.0434541585560428,1.6636924742736616,1.1232151346590022
5.851070872883442,0.8904667528808062,1.2110594111294049,1.0414878703189283,1.6597717365202656,1.121497100526721
5.854034941208104,0.8907602417858257,1.2101639334229244,1.0395215820818144,1.6558509987668706,1.1197790663944405
5.856999009532767,0.8910537306908451,1.2092684557164437,1.0375552938447,1.6519302610134745,1.1180610322621591
5.8599630778574285,0.8913472195958646,1.2083729780099632,1.035589005607586,1.6480095232600798,1.1163429981298787
5.862927146182091,0.8917048961516654,1.2074775003034826,1.0336227173704717,1.6440887855066837,1.1146249639975974
5.865891214506753,0.8920641284009562,1.206582022597002,1.0316564291333579,1.6401680477532887,1.112906929865317
5.868855282831416,0.8924233606502471,1.2056865448905214,1.0296901408962433,1.6362473099998929,1.1111888957330356
5.871819351156078,0.8927825928995378,1.204791067184041,1.0277238526591295,1.632326572246498,1.1094708616007551
5.874783419480741,0.8931418251488287,1.2038955894775603,1.0257575644220152,1.6284058344931018,1.1077528274684738
5.877747487805403,0.8935010573981195,1.2030001117710798,1.0237912761849013,1.624485096739707,1.1062237813791935
5.880711556130065,0.8938602896474104,1.2021046340645989,1.0218249879477868,1.620564358986311,1.1048519486102557
5.883675624454727,0.8942195218967011,1.201251418658326,1.019858699710673,1.616643621232916,1.1034801158413183
5.88663969277939,0.894578754145992,1.2004803252415106,1.0178924114735584,1.61272288347952,1.1021082830723805
5.889603761104052,0.8949379863952828,1.1997092318246951,1.0159261232364445,1.6088021457261252,1.100736450303443
5.892567829428715,0.8952972186445737,1.1989381384078797,1.0139598349993302,1.6048814079727292,1.099364617534505
5.895531897753377,0.8956564508938644,1.1981670449910642,1.0119935467622163,1.6009606702193342,1.0979927847655677
5.898495966078039,0.8960156831431553,1.1973959515742487,1.0100272585251018,1.5970399324659381,1.09662095199663
5.901460034402701,0.8963749153924461,1.1966248581574335,1.008060970287988,1.5931191947125434,1.0952491192276923
5.904424102727363,0.8967341476417369,1.195853764740618,1.006094682050874,1.5891984569591484,1.093877286458755
5.907388171052026,0.8970933798910277,1.1950826713238025,1.0041283938137597,1.5852777192057523,1.092505453689817
5.910352239376688,0.8974526121403185,1.194311577906987,1.0021882195668468,1.5813569814523576,1.0911336209208795
5.913316307701351,0.8978118443896094,1.1935404844901716,1.0002726088857323,1.5774362436989615,1.0897617881519417
5.9162803760260125,0.8981710766389002,1.1927693910733563,0.9983569982046184,1.5733883028670437,1.0883899553830043
5.919244444350675,0.898530308888191,1.1919982976565406,0.996441387523504,1.5690561418055242,1.0870181226140665
5.922208512675337,0.8988895411374818,1.1912272042397254,0.9945257768423901,1.564723980744006,1.085646289845129
