# composition,0.625LiF-0.3125BeF2-0.0625ThF4
# source,Yin, 2025
# temperature_K,973
# raw_file,0.625LiF-0.3125BeF2-0.0625ThF4_Yin_2025_973.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Be-Be,Be-F,F-F,Li-F,Li-Li,Th-F
3.6588047167113555,0.3503440711300852,1.0414950828863967,0.8203304754958425,1.0095911333218035,1.1640691461246337,0.3052198275916477
3.6617890598734366,0.3520338309628419,1.0444082398460748,0.8182565299942572,1.011620081269201,1.1612850251818765,0.3072914786926414
3.6647734030355177,0.35372359079559856,1.0473213968057529,0.816182584492672,1.013649029216599,1.1585009042391192,0.30936312979363506
3.6677577461975988,0.3554133506283552,1.050234553765431,0.8141086389910868,1.0156779771639968,1.155716783296362,0.3114347808946288
3.67074208935968,0.3571031104611119,1.053147710725109,0.8120346934895015,1.017620917658574,1.1529326623536045,0.31350643199562245
3.673726432521761,0.3587928702938685,1.056060867684787,0.8099607479879163,1.0195116876900374,1.15047827077824,0.3151559327729043
3.676710775683842,0.36048263012662524,1.058974024644465,0.807886802486331,1.021402457721501,1.1480248795496892,0.3167114082657708
3.679695118845923,0.3621723899593819,1.061887181604143,0.8058128569847458,1.0232932277529647,1.1455714883211383,0.3182668837586373
3.6826794620080037,0.36386214979213827,1.0648003385638207,0.8037389114831609,1.025183997784428,1.143118097092588,0.3198223592515036
3.6856638051700847,0.365551909624895,1.0677134955234986,0.8016649659815757,1.0270747678158916,1.1406647058640371,0.3213778347443701
3.688648148332166,0.36724166945765163,1.0706266524831767,0.7995910204799904,1.0289655378473552,1.1382113146354864,0.3229333102372366
3.691632491494247,0.3689314292904083,1.0735398094428548,0.797584980590793,1.0308563078788187,1.1357579234069355,0.3244887857301031
3.694616834656328,0.37062118912316494,1.0764529664025329,0.7956190140962172,1.0327470779102823,1.1333045321783848,0.3260442612229696
3.697601177818409,0.37231094895592165,1.079366123362211,0.7936530476016412,1.034637847941746,1.1308511409498339,0.32759973671583614
3.70058552098049,0.3740007087886783,1.0822792803218888,0.7916870811070654,1.0365286179732096,1.1283977497212831,0.32915521220870264
3.703569864142571,0.37569046862143496,1.085192437281567,0.7897211146124895,1.038419388004673,1.1259443584927324,0.33071068770156914
3.7065542073046522,0.3773802284541916,1.088105594241245,0.7877551481179137,1.0403101580361367,1.1234909672641815,0.33226616319443564
3.7095385504667333,0.37906998828694827,1.091018751200923,0.7857891816233378,1.0422009280676003,1.1210375760356308,0.33382163868730214
3.7125228936288144,0.3807597481197049,1.093931908160601,0.783823215128762,1.0440916980990638,1.1185841848070799,0.33537711418016863
3.7155072367908955,0.38244950795246163,1.096845065120279,0.7818572486341862,1.0459824681305274,1.1152569024896297,0.33693258967303513
3.7184915799529765,0.3841392677852183,1.099758222079957,0.7798912821396102,1.047873238161991,1.1114859354213635,0.33848806516590163
3.7214759231150576,0.38582902761797494,1.1026713790396352,0.7779253156450344,1.0497640081934545,1.1077149683530971,0.3400435406587682
3.724460266277138,0.3875187874507314,1.1055845359993128,0.7759593491504588,1.051654778224918,1.1039440012848314,0.34159901615163446
3.7274446094392193,0.389208547283488,1.1084976929589907,0.7739933826558829,1.0535455482563816,1.1001730342165652,0.34315449164450096
3.7304289526013004,0.3908983071162447,1.1114108499186688,0.7720274161613071,1.0554700890356632,1.0964020671482988,0.34470996713736746
3.7334132957633814,0.3925880669490014,1.1143240068783469,0.7710838183010835,1.0574089312709327,1.0926311000800326,0.34626544263023395
3.7363976389254625,0.39427782678175805,1.117237163838025,0.7702529350103655,1.059347773506202,1.0888601330117662,0.34782091812310045
3.7393819820875436,0.3959675866145147,1.1201503207977028,0.7694220517196475,1.0612866157414715,1.0850891659434998,0.3494009075527391
3.7423663252496246,0.39765734644727135,1.1229884704951665,0.7685911684289295,1.063225457976741,1.0822753357085442,0.35103257341522837
3.7453506684117057,0.399347106280028,1.1257978962942132,0.7677602851382115,1.0651643002120106,1.0797391653918231,0.35266423927771756
3.748335011573787,0.40103686611278466,1.1286073220932598,0.7669294018474935,1.06710314244728,1.0772029950751019,0.35429590514020676
3.751319354735868,0.40272662594554137,1.1314167478923065,0.7660985185567755,1.0690419846825496,1.0746668247583808,0.355927571002696
3.754303697897949,0.40677528723485107,1.1342261736913533,0.7652676352660575,1.070980826917819,1.0721306544416598,0.3575592368651852
3.75728804106003,0.4279217170438514,1.1370355994904,0.7644367519753394,1.0729196691530885,1.0695944841249387,0.35919090272767445
3.760272384222111,0.44906814685285174,1.1398450252894468,0.7636058686846214,1.074858511388358,1.0670583138082175,0.36082256859016365
3.763256727384192,0.47021457666185207,1.1426544510884935,0.7627749853939034,1.0767973536236275,1.0645221434914964,0.3624542344526529
3.7662410705462728,0.49136100647084924,1.1454638768875398,0.7619441021031856,1.0787361958588966,1.0619859731747758,0.3640859003151419
3.769225413708354,0.49868305333123186,1.1482733026865866,0.7611132188124676,1.080675038094166,1.0594498028580548,0.36571756617763107
3.772209756870435,0.5055184046639372,1.1510827284856333,0.7602823355217496,1.0826138803294356,1.0569136325413335,0.36734923204012027
3.775194100032516,0.5123537559966425,1.15389215428468,0.7594514522310316,1.0845527225647051,1.0543774622246125,0.3689808979026095
3.778178443194597,0.5191891073293479,1.1567015800837266,0.7586205689403136,1.0864915647999744,1.0518412919078914,0.3706125637650987
3.781162786356678,0.5260244586620532,1.1595110058827733,0.7577896856495956,1.0882183457970942,1.048050999873511,0.37224422962758796
3.784147129518759,0.5328598099947585,1.16232043168182,0.7569588023588776,1.0899011066421378,1.0426835837692292,0.37387589549007716
3.7871314726808403,0.5396951613274638,1.1651298574808668,0.7561279190681596,1.0915838674871814,1.0373161676649472,0.3755075613525664
3.7901158158429213,0.546530512660169,1.1679392832799136,0.7552970357774416,1.093266628332225,1.0319487515606651,0.3771392272150556
3.7931001590050024,0.5533658639928744,1.1707487090789603,0.7544661524867236,1.0949493891772686,1.0265813354563833,0.37877089307754486
3.7960845021670835,0.5602012153255796,1.173558134878007,0.7536352691960055,1.0966321500223122,1.0212139193521013,0.38040255894003405
3.7990688453291646,0.5662101183325281,1.1763675606770538,0.7528043859052875,1.0983149108673558,1.0172986435731,0.38203422480252325
3.8020531884912456,0.5694277044221439,1.1791769864761004,0.7519735026145695,1.0999976717123994,1.0147687489391217,0.3836658906650125
3.8050375316533267,0.5726452905117597,1.1819864122751471,0.7511426193238516,1.101680432557443,1.0122388543051435,0.3867282487701372
3.8080218748154078,0.5758628766013755,1.1847958380741939,0.7503117360331336,1.1033631934024866,1.0097089596711655,0.39038557236339244
3.8110062179774884,0.5790804626909908,1.1876052638732402,0.7494808527424157,1.10504595424753,1.0071790650371875,0.3940428959566472
3.8139905611395695,0.5822980487806066,1.190414689672287,0.7486499694516977,1.1067287150925735,1.0046491704032092,0.3977002195499025
3.8169749043016505,0.5855156348702224,1.1932241154713337,0.7472262871406635,1.1084114759376174,1.002119275769231,0.4013575431431578
3.8199592474637316,0.5887332209598383,1.1960335412703804,0.7456864151133131,1.110094236782661,0.9995893811352529,0.40501486673641307
3.8229435906258127,0.591950807049454,1.1988429670694272,0.7441465430859626,1.1117769976277045,0.9970594865012746,0.40867219032966834
3.8259279337878938,0.5951683931390699,1.201652392868474,0.7426066710586122,1.1134597584727481,0.9945295918672964,0.41232951392292366
3.828912276949975,0.5983859792286856,1.204550159481608,0.7410667990312617,1.1151425193177917,0.9919996972333183,0.41598683751617893
3.831896620112056,0.6016035653183015,1.2076615430398572,0.7395269270039112,1.1168252801628353,0.98946980259934,0.4196441611094342
3.834880963274137,0.6048211514079173,1.2107729265981064,0.7379870549765608,1.118508041007879,0.9869399079653618,0.4233014847026895
3.837865306436218,0.6080387374975331,1.2138843101563557,0.7364471829492103,1.120190937935602,0.985026374022877,0.4269588082959448
3.840849649598299,0.6112563235871489,1.2169956937146051,0.7349073109218599,1.1218822627855862,0.9832888121773654,0.43061613188920006
3.84383399276038,0.6144739096767646,1.2201070772728544,0.7333674388945094,1.1235735876355704,0.9815512503318539,0.4342734554824554
3.8468183359224613,0.6176914957663805,1.2232184608311036,0.731827566867159,1.1252649124855545,0.9798136884863422,0.43793077907571065
3.8498026790845423,0.6209090818559962,1.2263298443893529,0.7303464949668655,1.1269562373355386,0.9780761266408307,0.441588102668966
3.852787022246623,0.6241266679456116,1.2294412279476017,0.729107281606585,1.1286475621855225,0.9763385647953193,0.4452454262622207
3.855771365408704,0.6273442540352274,1.232552611505851,0.7278680682463041,1.1303388870355067,0.9746010029498078,0.44890274985547596
3.858755708570785,0.6305618401248432,1.2356639950641002,0.7266288548860234,1.1320302118854908,0.9728634411042961,0.4525600734487313
3.861740051732866,0.633779426214459,1.2387753786223497,0.7253896415257426,1.133721536735475,0.9711258792587846,0.45621739704198655
3.8647243948949472,0.6369970123040748,1.241886762180599,0.7241504281654618,1.135412861585459,0.969388317413273,0.4598747206352418
3.8677087380570283,0.6402145983936907,1.2449981457388481,0.722911214805181,1.1371041864354432,0.9676507555677614,0.46441855154650924
3.8706930812191094,0.6434321844833064,1.2481095292970974,0.7216720014449002,1.1387955112854273,0.9659131937222498,0.4689884257190514
3.8736774243811904,0.6466497705729223,1.2512209128553466,0.7204327880846194,1.1404868361354117,0.9641756318767383,0.4735582998915936
3.8766617675432715,0.649867356662538,1.254332296413596,0.7191935747243386,1.1421781609853958,0.9624380700312266,0.47812817406413577
3.8796461107053526,0.6547074697473405,1.2574436799718451,0.7179543613640578,1.14386948583538,0.9607005081857151,0.48269804823667795
3.8826304538674337,0.6626674034187107,1.2605440770488119,0.716715148003777,1.145560810685364,0.9589629463402034,0.4872679224092202
3.8856147970295147,0.6706273370900809,1.2622548191457055,0.7161636676569538,1.1472521355353482,0.9572253844946919,0.49183779658176235
3.888599140191596,0.6785872707614511,1.263965561242599,0.7158516860923609,1.1489434603853323,0.9554877371898359,0.49640767075430453
3.891583483353677,0.6865472044328214,1.2656763033394924,0.7155397045277682,1.1506347852353165,0.9536989232964552,0.5009775449268467
3.894567826515758,0.6945071381041916,1.267387045436386,0.7152277229631754,1.1523261100853006,0.9519101094030745,0.5055474190993888
3.8975521696778386,0.7024670717755606,1.2690977875332794,0.7149157413985826,1.1540174349352845,0.950121295509694,0.5101172932719303
3.9005365128399196,0.7095830352706193,1.270808529630173,0.7146037598339897,1.1557087597852687,0.9483324816163133,0.5146871674444725
3.9035208560020007,0.7123905830957304,1.2725192717270666,0.7142917782693969,1.1574000846352528,0.9465436677229326,0.5192570416170147
3.906505199164082,0.7151981309208416,1.27423001382396,0.713979796704804,1.159091409485237,0.9447548538295519,0.523826915789557
3.909489542326163,0.7180056787459528,1.2759407559208535,0.7136678151402113,1.160782734335221,0.9429660399361711,0.5283967899620992
3.912473885488244,0.720813226571064,1.2776514980177471,0.7133558335756185,1.1624740591852052,0.9411772260427904,0.5329666641346413
3.915458228650325,0.7236207743961752,1.2793622401146407,0.7130438520110256,1.1641653840351893,0.9393884121494097,0.5375365383071835
3.918442571812406,0.7264283222212864,1.2810729822115343,0.7127318704464328,1.1658448154331607,0.937599598256029,0.5421064124797257
3.921426914974487,0.7292358700463976,1.2827837243084277,0.7124198888818399,1.16746412357313,0.9358107843626483,0.5466762866522679
3.924411258136568,0.7320434178715087,1.2844944664053213,0.7121079073172472,1.1690834317130991,0.9340219704692675,0.551209472727046
3.9273956012986493,0.7348509656966199,1.2862052085022149,0.7117959257526543,1.1707027398530685,0.9322331565758868,0.5554665036158646
3.9303799444607304,0.7376585135217311,1.2874568018767825,0.7114839441880615,1.1723220479930379,0.9304443426825061,0.5597235345046832
3.9333642876228114,0.7404660613468423,1.288020289357447,0.7111719626234687,1.173941356133007,0.9286555287891254,0.5639805653935017
3.9363486307848925,0.7432736091719535,1.2885837768381116,0.7108599810588758,1.1755606642729763,0.9268624490018339,0.5682375962823203
3.939332973946973,0.7460811569970642,1.289147264318776,0.710547999494283,1.1771799724129453,0.9236758318584839,0.5724946271711383
3.942317317109054,0.7488887048221754,1.2897107517994406,0.7102360179296903,1.1787992805529146,0.9204892147151333,0.5767516580599569
3.9453016602711353,0.7516962526472867,1.2902742392801052,0.710336943412065,1.180418588692884,0.9173025975717828,0.5810086889487754
3.9482860034332163,0.7545038004723978,1.2908377267607698,0.710686488509094,1.182037896832853,0.9141159804284323,0.5852657198375941
3.9512703465952974,0.758222922311799,1.2914012142414344,0.7110360336061231,1.1836572049728225,0.9109293632850818,0.5895227507264127
3.9542546897573785,0.7627160209502853,1.291964701722099,0.7113855787031522,1.1852765131127918,0.9077427461417312,0.5937797816152313
3.9572390329194596,0.7672091195887717,1.2925281892027636,0.7117351238001813,1.186895821252761,0.9045561289983808,0.5980368125040498
3.9602233760815406,0.7717022182272582,1.2930916766834282,0.7120846688972103,1.1885151293927303,0.9013695118550302,0.6022938433928684
3.9632077192436217,0.7761953168657445,1.2936551641640928,0.7124342139942395,1.1901344375326994,0.8980716328221992,0.606550874281687
3.9661920624057028,0.7806884155042308,1.2942186516447574,0.7127837590912686,1.1917537456726688,0.8944678058216361,0.6108079051705056
3.969176405567784,0.7851815141427172,1.294782139125422,0.7131333041882976,1.1933730538126381,0.890863978821073,0.6150649360593242
3.972160748729865,0.7896746127812037,1.2953456266060865,0.7134828492853267,1.1949923619526073,0.88726015182051,0.6193219669481428
3.975145091891946,0.7981248976684882,1.2959091140867511,0.7138323943823558,1.1966116700925766,0.8836563248199469,0.6235789978369614
3.978129435054027,0.8074831404529013,1.2964726015674157,0.7141819394793848,1.198230978232546,0.8800524978193839,0.6259248303058979
3.981113778216108,0.8168413832373145,1.2970285194977274,0.7145314845764139,1.1998502863725151,0.8764486708188208,0.6279815156863076
3.9840981213781888,0.8261996260217263,1.2966291355001374,0.7148810296734429,1.2014695945124843,0.8736994195529613,0.630038201066717
3.98708246454027,0.8355578688061394,1.2962297515025472,0.715230574770472,1.2030889026524534,0.8722850656412539,0.6320948864471267
3.990066807702351,0.840671295980652,1.295830367504957,0.7155801198675011,1.2047082107924227,0.8708707117295464,0.6341515718275366
3.993051150864432,0.8448307156064256,1.2954309835073667,0.7159296649645301,1.206327518932392,0.8694563578178389,0.6362082572079463
3.996035494026513,0.8489901352321991,1.2950315995097765,0.7162792100615593,1.2080641508774084,0.8680420039061315,0.638264942588356
3.999019837188594,0.8531495548579726,1.2946322155121865,0.7166287551585884,1.2098767589927095,0.866627649994424,0.6403216279687658
4.002004180350675,0.8573089744837461,1.2942328315145963,0.7169783002556174,1.2116893671080105,0.8652132960827166,0.6423783133491755
4.004988523512756,0.861468394109519,1.2938334475170061,0.7173278453526465,1.2135019752233112,0.8637989421710093,0.644434998729585
4.007972866674837,0.8656278137352932,1.293434063519416,0.7176773904496756,1.2153145833386123,0.8623845882593016,0.646491684109995
4.010957209836918,0.869787233361066,1.293034679521826,0.7180269355467046,1.217127191453913,0.8609702343475943,0.6485483694904045
4.0139415529989995,0.8739466529868402,1.2926352955242357,0.7190630660782674,1.2189397995692144,0.8595558804358867,0.6506050548708145
4.01692589616108,0.8781060726126131,1.2922359115266455,0.7201918978649834,1.220752407684515,0.8581415265241794,0.652661740251224
4.019910239323162,0.8822654922383871,1.2918365275290553,0.7213207296516997,1.2225650157998162,0.8567271726124718,0.6547184256316341
4.022894582485242,0.8864249118641601,1.2914371435314653,0.7224495614384155,1.224377623915117,0.8553128187007646,0.6567751110120434
4.025878925647324,0.8905843314899342,1.2910377595338751,0.7235783932251318,1.2261902320304183,0.8538984647890568,0.6588317963924535
4.028863268809404,0.894743751115707,1.290638375536285,0.7247072250118478,1.228002840145719,0.8524841108773497,0.660888481772863
4.031847611971486,0.9002448274921186,1.2902389915386947,0.7258360567985641,1.2298154482610202,0.8510697569656419,0.662945167153273
4.0348319551335665,0.9104966879859097,1.2898396075411045,0.7269648885852801,1.231628056376321,0.850050315215459,0.6650018525336825
4.037816298295648,0.9207485484797038,1.2894402235435143,0.7280937203719964,1.2334406644916223,0.8490320021352651,0.6677016790853451
4.040800641457729,0.9310004089734949,1.2890408395459243,0.7292225521587123,1.235253272606923,0.8480136890550716,0.6704284456561675
4.04378498461981,0.941252269467289,1.288641455548334,0.7303513839454286,1.2364246064720832,0.8469953759748776,0.6731552122269908
4.046769327781891,0.95150412996108,1.2882420715507439,0.7314802157321446,1.2375848190723588,0.845977062894684,0.6758819787978133
4.049753670943971,0.9617559904548711,1.287842687553154,0.7326090475188606,1.2387450316726343,0.8449587498144904,0.6786087453686358
4.052738014106053,0.9690521092069262,1.2874433035555637,0.7337378793055769,1.2399052442729104,0.8439404367342965,0.6813355119394591
4.055722357268134,0.9734640619663231,1.2870439195579735,0.7348667110922928,1.2410654568731858,0.8429221236541029,0.6840622785102816
4.058706700430215,0.9778760147257212,1.2866445355603833,0.7359955428790091,1.242225669473462,0.8419038105739091,0.6867890450811048
4.061691043592296,0.982287967485118,1.2862451515627933,0.736956156147464,1.2433858820737376,0.8408854974937154,0.6895158116519273
4.064675386754377,0.9866999202445161,1.285845767565203,0.7379099158400202,1.2445460946740134,0.8398671844135215,0.6922425782227507
4.067659729916458,0.991111873003913,1.2851957572235018,0.7388636755325761,1.245706307274289,0.838848871333328,0.6949693447935732
4.070644073078539,0.9955238257633111,1.2842627751743296,0.7398174352251323,1.246866519874565,0.837830558253134,0.6976961113643965
4.07362841624062,0.9999357785227079,1.2833297931251577,0.7407711949176883,1.2480267324748406,0.8368122451729404,0.700422877935219
4.0766127594027015,1.004347731282106,1.2823968110759854,0.7417249546102445,1.2491869450751165,0.8357939320927465,0.7031496445060422
4.079597102564782,1.008759684041503,1.2814638290268134,0.7426787143028004,1.2503471576753922,0.8347756190125529,0.7058764110768647
4.082581445726864,1.011593010840371,1.2805308469776413,0.7436324739953566,1.251507370275668,0.8336611657435266,0.7090719180673022
4.085565788888944,1.0143885371989205,1.2795978649284694,0.7445862336879125,1.2526516875461888,0.8324836772915212,0.7127541526259198
4.088550132051026,1.017184063557471,1.2786648828792972,0.7455399933804687,1.2537674636838758,0.8313061888395155,0.7164363871845384
4.091534475213106,1.0199795899160204,1.2777319008301253,0.7464937530730247,1.2548832398215626,0.8301287003875101,0.720118621743156
4.094518818375187,1.0227751162745702,1.2767989187809532,0.7474475127655806,1.2559990159592493,0.8289512119355047,0.7238008563017736
4.097503161537269,1.0255706426331206,1.275865936731781,0.7484012724581368,1.2571147920969363,0.827773723483499,0.7274830908603923
4.100487504699349,1.02836616899167,1.2749329546826091,0.7493550321506927,1.258230568234623,0.8265962350314936,0.7311653254190099
4.103471847861431,1.0311616953502205,1.273999972633437,0.750308791843249,1.25934634437231,0.8254187465794879,0.7348475599776286
4.106456191023511,1.03395722170877,1.273066990584265,0.7512625515358048,1.2604621205099968,0.8242412581274825,0.7385297945362462
4.109440534185593,1.0367527480673204,1.2721340085350927,0.7522163112283611,1.2615778966476838,0.8230637696754768,0.742212029094865
4.1124248773476735,1.03954827442587,1.2712010264859208,0.7531700709209169,1.2626936727853706,0.8218862812234714,0.7458942636534825
4.115409220509755,1.0423438007844203,1.2702680444367487,0.7541238306134732,1.2638094489230576,0.8207087927714657,0.7495764982121011
4.118393563671836,1.0451393271429699,1.267928155997751,0.7550775903060291,1.2649252250607443,0.8195313043194603,0.7532587327707188
4.121377906833917,1.0480623677378218,1.2655443063219607,0.7560313499985853,1.2660410011984313,0.8183538158674546,0.7569409673293375
4.124362249995998,1.054934672887475,1.2631604566461712,0.7569851096911412,1.267156777336118,0.8173870428633386,0.7606232018879551
4.127346593158079,1.06180697803713,1.2607766069703807,0.7579388693836975,1.268099520898917,0.8164732052005108,0.7643054364465738
4.13033093632016,1.068679283186783,1.258392757294591,0.7588926290762533,1.268471626493865,0.8155593675376831,0.7679876710051914
4.1333152794822405,1.0755515883364362,1.2560089076188012,0.7598463887688093,1.2688437320888128,0.8146455298748555,0.771669905563809
4.136299622644322,1.0824238934860912,1.2536250579430108,0.7608001484613655,1.2692158376837608,0.8137316922120276,0.7753521401224277
4.139283965806403,1.0862599076792594,1.2512412082672213,0.7617574881800768,1.2695879432787087,0.8128178545492,0.7796765979863941
4.142268308968484,1.0888432376651391,1.2488573585914309,0.7627156881946082,1.2699600488736569,0.811904016886372,0.7846009583161144
4.145252652130565,1.091426567651018,1.2464735089156411,0.7636738882091393,1.2703321544686048,0.8109901792235444,0.7895253186458333
4.148236995292646,1.0940098976368977,1.2440896592398507,0.7646320882236706,1.2707042600635527,0.8100763415607165,0.7944496789755536
4.151221338454727,1.0965932276227766,1.241705809564061,0.7655902882382016,1.2710763656585007,0.8091625038978889,0.7993740393052725
4.1542056816168085,1.099176557608656,1.2393219598882705,0.766548488252733,1.2714484712534488,0.808248666235061,0.8042983996349928
4.157190024778889,1.1017598875945351,1.236938110212481,0.7675066882672641,1.2718205768483968,0.807462877471928,0.8092227599647117
4.160174367940971,1.1043432175804146,1.2345542605366906,0.7684648882817954,1.2721926824433447,0.8067687348262859,0.8141471202944321
4.163158711103051,1.1069265475662935,1.2321704108609008,0.7694230882963264,1.2725647880382926,0.8060745921806438,0.819071480624151
4.166143054265133,1.1095098775521732,1.2301488580624718,0.7703812883108578,1.2729368936332408,0.8053804495350017,0.8239958409538714
4.169127397427213,1.112093207538052,1.2285363306873793,0.7713394883253889,1.2733089992281887,0.8046863068893596,0.8289202012835902
4.172111740589295,1.1147925102822298,1.2269238033122867,0.7722976883399202,1.2736811048231367,0.8039921642437173,0.8338445616133106
4.1750960837513755,1.1181402775955211,1.2253112759371942,0.7732558883544512,1.274034384252684,0.8032980215980754,0.8387689219430294
4.178080426913456,1.1214880449088125,1.2236987485621018,0.7742140883689823,1.2740922732323987,0.8026038789524333,0.8436932822727483
4.181064770075538,1.1248358122221047,1.2220862211870092,0.7751722883835137,1.2741501622121132,0.8019097363067911,0.8486176426024687
4.184049113237618,1.1281835795353958,1.2204736938119167,0.7761304883980448,1.274208051191828,0.8012155936611491,0.8535420029321876
4.1870334563997,1.1315313468486883,1.2188611664368239,0.7770886884125762,1.2742659401715424,0.8005214510155069,0.858466363261908
4.19001779956178,1.1348791141619794,1.2172486390617316,0.7780468884271072,1.274323829151257,0.7998273083698648,0.8633907235916268
4.193002142723862,1.1382268814752716,1.2156361116866388,0.7790050884416385,1.2743817181309716,0.7991331657242227,0.8680122285514729
4.195986485885943,1.141574648788563,1.2140235843115466,0.7799632884561696,1.2744396071106863,0.7984390230785806,0.8722225100681137
4.198970829048024,1.1449224161018552,1.2124110569364537,0.780921488470701,1.2744974960904007,0.7977448804329385,0.8764327915847557
4.201955172210105,1.1482701834151465,1.2107985295613612,0.781879688485232,1.2745553850701155,0.7970472746602594,0.8806430731013966
4.204939515372186,1.1516179507284388,1.2091860021862686,0.7828378884997633,1.27461327404983,0.7963310092574284,0.8848533546180387
4.207923858534267,1.15496571804173,1.2075734748111762,0.7837960885142944,1.2746711630295446,0.7956147438545976,0.8890636361346795
4.210908201696348,1.1583134853550223,1.2059609474360833,0.7847542885288258,1.2747290520092591,0.7948984784517665,0.8932739176513216
4.213892544858429,1.160105723748872,1.204348420060991,0.7857124885433568,1.2747869409889738,0.7941822130489358,0.8974841991679624
4.2168768880205105,1.1615292719996004,1.2027358926858982,0.7866706885578881,1.2748448299686883,0.7934659476461048,0.9016944806846044
4.219861231182591,1.1629528202503283,1.201123365310806,0.7876288885724192,1.274902718948403,0.7927496822432739,0.9059047622012453
4.222845574344672,1.1643763685010562,1.1995108379357136,0.7885870885869503,1.2749606079281175,0.7920334168404431,0.9101150437178861
4.225829917506753,1.1657999167517845,1.1978983105606207,0.7895940329246801,1.2750321406988927,0.791317151437612,0.9143253252345283
4.228814260668834,1.1672234650025124,1.1962857831855285,0.79075517755348,1.2751083654467574,0.7906008860347813,0.918535606751169
4.231798603830915,1.1686470132532407,1.1946732558104356,0.7919163221822801,1.2751845901946222,0.7898846206319503,0.9227458882678111
4.234782946992996,1.1700705615039686,1.1930607284353432,0.7930774668110799,1.2752608149424867,0.7891683552291194,0.9269561697844519
4.237767290155078,1.171494109754697,1.1914482010602505,0.7942386114398801,1.2753370396903514,0.7884520898262884,0.931166451301094
4.240751633317158,1.1729176580054248,1.189835673685158,0.79539975606868,1.2754132644382161,0.7878543988441116,0.9353767328177348
4.24373597647924,1.1743412062561531,1.1882231463100652,0.7965609006974801,1.2754894891860808,0.7872813273154786,0.9395870143343769
4.24672031964132,1.175764754506881,1.186610618934973,0.7977220453262799,1.2755657139339454,0.7867082557868459,0.9438626552651707
4.249704662803402,1.1771883027576093,1.183543934627812,0.7988831899550801,1.27564193868181,0.786135184258213,0.9483092336195502
4.2526890059654825,1.1786118510083372,1.1801664412738273,0.8000443345838799,1.2757181634296748,0.7855621127295803,0.9527558119739286
4.255673349127564,1.1800353992590653,1.176788947919842,0.80120547921268,1.2757943881775393,0.7849890412009475,0.9572023903283081
4.258657692289645,1.1814589475097932,1.1734114545658572,0.8023666238414798,1.275870612925404,0.7844159696723148,0.9616489686826865
4.261642035451725,1.182882495760521,1.1700339612118726,0.8035277684702797,1.2759468376732688,0.783842898143682,0.9660955470370648
4.264626378613807,1.1843060440112494,1.166656467857887,0.8046889130990799,1.2760230624211333,0.7832698266150491,0.9705421253914444
4.267610721775887,1.1857295922619773,1.1632789745039025,0.8058500577278797,1.276099287168998,0.7826967550864163,0.9749887037458227
4.270595064937969,1.1871531405127056,1.1599014811499169,0.8070112023566798,1.2761755119168627,0.7821703677824688,0.9794352821002023
4.2735794081000495,1.1885766887634335,1.1565239877959324,0.8081723469854797,1.2762517366647272,0.7817512502607851,0.9838818604545806
4.276563751262131,1.1900002370141618,1.1531464944419467,0.8093334916142798,1.276327961412592,0.7813321327391012,0.9883284388089603
4.279548094424212,1.1914237852648897,1.1497690010879622,0.8104946362430796,1.276253616127313,0.7809130152174174,0.9927750171633385
4.282532437586293,1.192847333515618,1.1463915077339766,0.8116557808718798,1.2761033214099218,0.7804938976957335,0.9972215955177182
4.285516780748374,1.1942708817663459,1.143014014379992,0.8128169255006796,1.2759530266925305,0.7800747801740499,1.0016681738720965
4.288501123910455,1.1956944300170742,1.1396365210260064,0.8139780701294798,1.2758027319751395,0.779655662652366,1.006114752226476
4.291485467072536,1.197117978267802,1.136259027672022,0.8151392147582796,1.2756524372577482,0.7792365451306822,1.0105613305808543
4.2944698102346175,1.1985415265185304,1.1328815343180363,0.8163003593870798,1.275502142540357,0.7788174276089983,1.015007908935234
4.297454153396698,1.1999650747692583,1.1295040409640518,0.8174615040158796,1.2753518478229657,0.7783983100873145,1.01934251151903
4.30043849655878,1.2013886230199866,1.1261265476100661,0.8203116446543839,1.2752015531055745,0.7779791925656306,1.0236633237866095
4.30342283972086,1.2028121712707145,1.1233359818374167,0.8232222147819239,1.2750512583881835,0.777560075043947,1.027984136054188
4.306407182882941,1.2042357195214424,1.1210470352209188,0.8261327849094641,1.2749009636707922,0.7772662958537094,1.0323049483217663
4.309391526045022,1.2056592677721707,1.1187580886044202,0.829043355037005,1.274750668953401,0.7771207295914789,1.0366257605893459
4.312375869207103,1.2070828160228986,1.1164691419879222,0.831953925164545,1.2746003742360097,0.7769751633292484,1.0409465728569243
4.3153602123691845,1.2116814276137295,1.1141801953714237,0.834864495292086,1.2744500795186184,0.7768295970670179,1.0452673851245038
4.318344555531265,1.2169203205326422,1.1118912487549257,0.837775065419626,1.2742997848012274,0.7766840308047874,1.0495881973920822
4.321328898693347,1.2221592134515566,1.1096023021384271,0.8406856355471669,1.2741494900838362,0.7765384645425568,1.0539090096596617
4.324313241855427,1.2273981063704695,1.1073133555219292,0.843596205674707,1.273999195366445,0.7763928982803263,1.0582298219272401
4.327297585017509,1.232636999289384,1.1050244089054306,0.8473746336669508,1.2738489006490537,0.7762473320180958,1.0625506341948199
4.3302819281795895,1.2378758922082969,1.1027354622889327,0.851389482221226,1.2735622535534814,0.7761017657558653,1.066871446462398
