# composition,0.4903NaCl-0.5097CaCl2
# source,Wei, 2022
# temperature_K,1023
# raw_file,0.4903NaCl-0.5097CaCl2_Wei_2022_1023.0_RIM.csv
# savgol,True
# grid_points,2000
r (A),Ca-Ca,Ca-Cl,Ca-Na,Cl-Cl,Na-Cl,Na-Na
11.388615312156078,1.0593885155368772,0.420978604706711,1.0775953194754557,1.001051924444512,0.8901316945039919,1.0501443381525608
11.396058851575788,1.0610940986440094,0.42096505185779715,1.0787290540668655,1.0006169862087066,0.8900392764774734,1.0509274485442024
11.403502390995499,1.062799681751142,0.4209514990088833,1.0798627886582755,1.0001820479729013,0.8899468584509548,1.0517105589358442
11.410945930415208,1.0645052648582742,0.42093794615996943,1.080996523249685,0.9997471097370961,0.8898544404244364,1.052493669327486
11.418389469834919,1.0662108479654067,0.4209243933110555,1.082130257841095,0.9993121715012907,0.8897620223979178,1.0532767797191278
11.425833009254628,1.0679164310725389,0.42091084046214167,1.0832639924325047,0.9988772332654855,0.8896696043713993,1.0540598901107694
11.433276548674337,1.069622014179671,0.4208972876132278,1.0843977270239142,0.9984422950296802,0.8895771863448808,1.0548430005024112
11.440720088094048,1.0713275972868035,0.4208837347643139,1.0855314616153242,0.9980073567938749,0.8894847683183623,1.055626110894053
11.448163627513757,1.0730331803939357,0.42087018191540004,1.086665196206734,0.9975724185580696,0.8893923502918438,1.0564092212856946
11.455607166933467,1.074738763501068,0.4208566290664862,1.0877989307981435,0.9971374803222643,0.8892999322653253,1.0571923316773364
11.463050706353178,1.0764443466082005,0.4208430762175723,1.0889326653895535,0.9967025420864589,0.8892075142388068,1.0578480326772401
11.470494245772887,1.0781499297153325,0.4208295233686584,1.0895545923827112,0.9962676038506537,0.8891150962122883,1.0583155252200036
11.477937785192596,1.0798555128224647,0.42081597051974456,1.090119727429574,0.9958326656148484,0.8890226781857699,1.0587830177627673
11.485381324612307,1.0815610959295974,0.4208024176708307,1.0906848624764367,0.9953977273790431,0.8889302601592514,1.0592505103055307
11.492824864032016,1.0832666790367296,0.4207888648219168,1.0912499975232992,0.99505614017289,0.8889822806862335,1.0597180028482944
11.500268403451727,1.084972262143862,0.42077531197300294,1.091815132570162,0.9947316111719814,0.8890426998834645,1.0601854953910579
11.507711942871437,1.0866778452509942,0.4207617591240891,1.0923802676170247,0.9944070821710729,0.8891031190806955,1.0606529879338216
11.515155482291146,1.0883406748556301,0.4207482062751752,1.0929454026638872,0.9940825531701643,0.8891635382779265,1.061120480476585
11.522599021710857,1.089558853281567,0.4206799485426939,1.09351053771075,0.9937580241692556,0.8892239574751575,1.0615879730193485
11.530042561130566,1.0907770317075034,0.4206072131416743,1.0940756727576126,0.9934334951683471,0.8892843766723885,1.0620554655621122
11.537486100550275,1.0919952101334398,0.4205344777406547,1.0946408078044751,0.9931089661674386,0.8893447958696195,1.0625229581048756
11.544929639969986,1.0932133885593764,0.42046174233963507,1.095205942851338,0.99278443716653,0.8894052150668504,1.0629904506476393
11.552373179389695,1.0944315669853129,0.4203890069386155,1.0957710778982006,0.9924599081656214,0.8894656342640814,1.0634579431904028
11.559816718809405,1.0956497454112493,0.4203162715375959,1.0963362129450631,0.9921353791647128,0.8895260534613124,1.0639254357331662
11.567260258229116,1.0968679238371861,0.4202435361365762,1.096901347991926,0.9918108501638042,0.8895864726585434,1.06439292827593
11.574703797648825,1.0980861022631225,0.4201708007355566,1.0974664830387886,0.9914863211628957,0.8896468918557744,1.0648604208186934
11.582147337068536,1.0993042806890592,0.42009806533453703,1.0980316180856513,0.991161792161987,0.8897073110530054,1.065327913361457
11.589590876488245,1.1005224591149956,0.42002532993351743,1.098596753132514,0.9908372631610785,0.8897677302502364,1.0657954059042205
11.597034415907954,1.1017406375409322,0.4199525945324978,1.0991618881793765,0.9905127341601699,0.8898281494474672,1.066262898446984
11.604477955327665,1.1029588159668688,0.4198798591314782,1.0997270232262393,0.9901882051592613,0.8898885686446982,1.0667303909897476
11.611921494747374,1.1041769943928053,0.4198071237304586,1.100292158273102,0.9898636761583527,0.8899489878419292,1.067197883532511
11.619365034167084,1.1053951728187417,0.419734388329439,1.1006666683787556,0.9895391471574442,0.8900094070391602,1.0673777010305905
11.626808573586795,1.1066133512446785,0.41966165292841934,1.1006868397226728,0.9892146181565356,0.8900698262363912,1.0675084017363534
11.634252113006504,1.107831529670615,0.41958891752739974,1.10070701106659,0.988890089155627,0.8901302454336222,1.0676391024421161
11.641695652426213,1.1090497080965513,0.41951618212638014,1.1007271824105072,0.9885432501278443,0.8902957760029939,1.067769803147879
11.649139191845924,1.110267886522488,0.4194434467253605,1.1007473537544243,0.9881402996241847,0.890621084203239,1.0679005038536418
11.656582731265633,1.1114860649484244,0.4193707113243409,1.1007675250983415,0.9877373491205251,0.8909463924034842,1.0680312045594045
11.664026270685342,1.1127042433743608,0.4192979759233213,1.1007876964422587,0.9873343986168656,0.8912717006037292,1.0681619052651674
11.671469810105053,1.1135037399337748,0.4192954655535318,1.1008078677861761,0.986931448113206,0.8915970088039743,1.0682926059709301
11.678913349524763,1.1139674262573047,0.4194064084672978,1.1008280391300933,0.9865284976095465,0.8919223170042193,1.068423306676693
11.686356888944474,1.1144311125808346,0.4195173513810639,1.1008482104740105,0.9861255471058868,0.8922476252044644,1.0685540073824558
11.693800428364183,1.1148947989043645,0.4196282942948299,1.1008683818179277,0.9857225966022274,0.8925729334047094,1.0686847080882185
11.701243967783892,1.1153584852278944,0.41973923720859596,1.1008885531618449,0.9853196460985678,0.8928982416049546,1.0688154087939814
11.708687507203603,1.1158221715514243,0.41985018012236197,1.100908724505762,0.9849166955949082,0.8932235498051997,1.0689461094997441
11.716131046623312,1.1162858578749542,0.41996112303612804,1.1009288958496792,0.9845137450912487,0.8935488580054447,1.069076810205507
11.723574586043021,1.116749544198484,0.42007206594989405,1.1009490671935964,0.9841107945875892,0.8938741662056897,1.0692075109112698
11.731018125462732,1.117213230522014,0.4201830088636601,1.1009692385375136,0.9837078440839295,0.8941994744059348,1.0693382116170325
11.738461664882442,1.1176769168455436,0.4202939517774261,1.1009894098814308,0.9833048935802701,0.89452478260618,1.0694689123227954
11.74590520430215,1.1181406031690735,0.4204048946911922,1.101009581225348,0.9829019430766105,0.894850090806425,1.069599613028558
11.753348743721862,1.1186042894926034,0.42051583760495825,1.1010297525692654,0.9824989925729509,0.8951753990066701,1.069730313734321
11.760792283141571,1.1190679758161333,0.42062678051872426,1.1010499239131826,0.9820960420692914,0.8955007072069151,1.0698610144400837
11.768235822561282,1.1195316621396632,0.42073772343249033,1.1010700952570998,0.9816930915656318,0.8958260154071602,1.0698916784051786
11.775679361980991,1.119995348463193,0.42084866634625634,1.1007424747362924,0.9812901410619722,0.8961513236074053,1.0696953036284946
11.7831229014007,1.120459034786723,0.4209596092600224,1.1003321928638328,0.9808871905583127,0.8964766318076504,1.0694989288518106
11.790566440820411,1.1209227211102528,0.4210705521737884,1.0999219109913734,0.9804842400546531,0.8968019400078955,1.0693025540751264
11.79800998024012,1.1213864074337827,0.4211814950875545,1.099511629118914,0.9800200743030184,0.8974205143958991,1.0691061792984424
11.80545351965983,1.1218500937573124,0.4212924380013205,1.0991013472464544,0.9795325110832446,0.8980921635185007,1.0689098045217584
11.81289705907954,1.1223137800808425,0.42140338091508656,1.098691065373995,0.9790449478634706,0.8987638126411026,1.0687134297450744
11.82034059849925,1.1227716317571028,0.42151432382885257,1.0982807835015356,0.9785573846436968,0.8994354617637044,1.0685170549683902
11.82778413791896,1.1227138724147663,0.42181300683607503,1.097870501629076,0.978069821423923,0.9001071108863061,1.0683206801917062
11.83522767733867,1.1226561130724297,0.42214736750545656,1.0974602197566166,0.977582258204149,0.900778760008908,1.0681243054150222
11.84267121675838,1.1225983537300932,0.4224817281748381,1.0970499378841572,0.9770946949843753,0.9014504091315096,1.0679279306383382
11.85011475617809,1.1225405943877567,0.4228160888442196,1.0966396560116976,0.9766071317646013,0.9021220582541115,1.067731555861654
11.8575582955978,1.1224828350454201,0.42315044951360115,1.0962293741392382,0.9761195685448275,0.9027937073767133,1.06753518108497
11.865001835017509,1.1224250757030836,0.4234848101829826,1.0958190922667788,0.9756320053250537,0.9034653564993149,1.067338806308286
11.87244537443722,1.122367316360747,0.4238191708523642,1.0954088103943191,0.9751444421052797,0.9041370056219168,1.067142431531602
11.879888913856929,1.1223095570184105,0.4241535315217457,1.0949985285218597,0.9746568788855059,0.9048086547445185,1.0669460567549178
11.887332453276638,1.122251797676074,0.4244878921911272,1.0945882466494004,0.9741693156657321,0.9054803038671202,1.0667496819782338
11.89477599269635,1.1221940383337372,0.42482225286050873,1.0941779647769407,0.9736817524459581,0.9061519529897221,1.0665533072015498
11.902219532116058,1.1221362789914007,0.42515661352989026,1.0937676829044813,0.9731941892261843,0.9068236021123238,1.0663569324248658
11.909663071535768,1.1220785196490641,0.42549097419927173,1.093357401032022,0.9727066260064104,0.9074952512349255,1.0661605576481819
11.917106610955479,1.1220207603067276,0.4258253348686533,1.0929471191595623,0.9722190627866365,0.9081669003575273,1.0659641828714976
11.924550150375188,1.121963000964391,0.4261596955380348,1.0924400197942101,0.9717314995668627,0.9088385494801291,1.0655832592534984
11.931993689794899,1.1219052416220545,0.42649405620741637,1.0916772105318626,0.9712439363470887,0.909510198602731,1.0651437545073497
11.939437229214608,1.121847482279718,0.42682841687679784,1.090914401269515,0.9707563731273149,0.9101818477253327,1.0647042497612011
11.946880768634317,1.1217897229373814,0.4271627775461794,1.0901515920071678,0.9702493637430479,0.9108795253579849,1.0642647450150526
11.954324308054028,1.121731963595045,0.4274971382155609,1.08938878274482,0.969642104454942,0.9116394423128676,1.0638252402689041
11.961767847473737,1.1216742042527084,0.42783149888494243,1.0886259734824728,0.9690348451668362,0.9123993592677502,1.0633857355227556
11.969211386893447,1.1216164449103718,0.4281658595543239,1.0878631642201253,0.9684275858787305,0.9131592762226326,1.062946230776607
11.976654926313158,1.1211909586369875,0.4285002202237055,1.0871003549577778,0.9678203265906246,0.9139191931775154,1.0625067260304584
11.984098465732867,1.1203403730900807,0.42883458089308696,1.0863375456954303,0.9672130673025188,0.9146791101323979,1.0620672212843099
11.991542005152576,1.119489787543174,0.42916894156246843,1.085574736433083,0.966605808014413,0.9154390270872804,1.0616277165381613
11.998985544572287,1.118639201996267,0.42950330223185,1.0848119271707353,0.965998548726307,0.9161989440421631,1.0611882117920128
12.006429083991996,1.1177886164493602,0.42983766290123154,1.084049117908388,0.9653912894382012,0.9169588609970456,1.060748707045864
12.013872623411707,1.1169380309024532,0.43017202357061307,1.0832863086460403,0.9647840301500953,0.9177187779519284,1.0603092022997156
12.021316162831416,1.1160874453555465,0.4305063842399946,1.082523499383693,0.9641767708619895,0.9184786949068109,1.059869697553567
12.028759702251126,1.1152368598086397,0.43084074490937607,1.0817606901213455,0.9635695115738837,0.9192386118616934,1.0594301928074186
12.036203241670837,1.1143862742617328,0.43117510557875766,1.080997880858998,0.9629622522857778,0.9199985288165761,1.0589906880612698
12.043646781090546,1.113535688714826,0.43150946624813913,1.0802350715966504,0.962354992997672,0.9207584457714586,1.0585511833151213
12.051090320510255,1.1126851031679192,0.4318438269175206,1.0794722623343032,0.9617477337095662,0.9215183627263411,1.0581116785689728
12.058533859929966,1.1118345176210123,0.4321781875869022,1.0787094530719554,0.9611404744214603,0.9222782796812239,1.0576721738228243
12.065977399349675,1.1109839320741055,0.4325125482562837,1.0779466438096081,0.9605332151333545,0.9230381966361064,1.0572326690766758
12.073420938769384,1.1101333465271987,0.4328469089256652,1.0771838345472606,0.9599259558452488,0.923798113590989,1.0567377633715522
12.080864478189095,1.1092827609802918,0.43318126959504677,1.0761992690388027,0.9593186965571429,0.9245580305458716,1.056036878424048
12.088308017608805,1.108432175433385,0.43351563026442824,1.0751363352461492,0.9587114372690371,0.9253179475007541,1.0553359934765438
12.095751557028516,1.1075815898864783,0.4338499909338098,1.0740734014534952,0.9581041779809311,0.9260778644556369,1.0546351085290395
12.103195096448225,1.1067310043395715,0.4341843516031913,1.0730104676608416,0.9575205020840625,0.9268781344345989,1.0539342235815354
12.110638635867934,1.1058804187926647,0.43451871227257277,1.071947533868188,0.9569524536037183,0.9276924062881612,1.0532333386340313
12.118082175287645,1.1050298332457578,0.43485307294195436,1.0708846000755343,0.956384405123374,0.9285066781417237,1.052532453686527
12.125525714707354,1.104179247698851,0.4351874336113359,1.0698216662828806,0.9558163566430298,0.929320949995286,1.051831568739023
12.132969254127064,1.1030318974271007,0.4359984347787372,1.068758732490227,0.9552483081626856,0.9301352218488483,1.0511306837915189
12.140412793546774,1.1018527004559566,0.43696303953051197,1.0676957986975733,0.9546802596823413,0.9309494937024109,1.0504297988440146
12.147856332966484,1.1006735034848125,0.43792764428228653,1.0666328649049197,0.9541122112019971,0.9317637655559732,1.0497289138965105
12.155299872386193,1.0994943065136686,0.4388922490340611,1.065569931112266,0.9535441627216529,0.9325780374095355,1.0490280289490062
12.162743411805904,1.0983151095425243,0.4398568537858359,1.0645069973196122,0.9529761142413085,0.933392309263098,1.0483271440015018
12.170186951225613,1.0971359125713802,0.44082145853761046,1.0634440635269586,0.9524080657609643,0.9342065811166603,1.0476262590539978
12.177630490645324,1.095956715600236,0.44178606328938524,1.0623811297343047,0.95184001728062,0.9350208529702229,1.0469253741064934
12.185074030065033,1.094777518629092,0.4427506680411598,1.061318195941651,0.9512719688002758,0.9358351248237852,1.0462244891589894
12.192517569484743,1.0935983216579481,0.4437152727929344,1.0602552621489976,0.9507039203199316,0.9366493966773475,1.0455236042114853
12.199961108904454,1.0924191246868038,0.44467987754470917,1.0591923283563438,0.9501358718395873,0.93746366853091,1.044822719263981
12.207404648324163,1.0912399277156597,0.4456444822964837,1.05812939456369,0.9495678233592431,0.9382779403844723,1.0441218343164769
12.214848187743872,1.0900607307445158,0.44660908704825825,1.0570664607710365,0.9489997748788989,0.9390922122380346,1.0434209493689728
12.222291727163583,1.0888815337733715,0.44757369180003304,1.0560035269783827,0.9484317263985546,0.9399064840915972,1.0427200644214685
12.229735266583292,1.0877023368022276,0.4485382965518076,1.0549218089931418,0.9478636779182104,0.9407207559451595,1.041943919069911
12.237178806003001,1.0865231398310835,0.44950290130358217,1.0537674911907742,0.9472956294378662,0.9415350277987218,1.0411300416658622
12.244622345422712,1.0853439428599392,0.45046750605535696,1.0526131733884063,0.9467275809575219,0.9423492996522843,1.0403161642618135
12.252065884842422,1.0841647458887953,0.4514321108071315,1.0514588555860387,0.9461660001411865,0.9431622684787031,1.0395022868577648
12.259509424262133,1.082985548917651,0.4523967155589063,1.0503045377836706,0.9457578903236764,0.943969701117516,1.038688409453716
12.266952963681842,1.081806351946507,0.4533613203106809,1.049150219981303,0.9453497805061664,0.9447771337563285,1.0378745320496674
12.274396503101551,1.080627154975363,0.45432592506245545,1.0479959021789353,0.9449416706886563,0.9455845663951412,1.037060654645619
12.281840042521262,1.079309498330671,0.45523076995996836,1.0468415843765675,0.9445335608711461,0.9463919990339541,1.03624677724157
12.289283581940971,1.0777287189896896,0.455916467127652,1.0456872665741999,0.9441254510536361,0.9471994316727667,1.0354328998375215
12.29672712136068,1.076147939648708,0.4566021642953356,1.0445329487718322,0.943717341236126,0.9480068643115793,1.0346190224334728
12.304170660780391,1.074567160307726,0.4572878614630194,1.0433786309694644,0.9433092314186159,0.9488142969503922,1.033805145029424
12.3116142002001,1.0729863809667446,0.45797355863070305,1.0422243131670965,0.942901121601106,0.9496217295892048,1.0329912676253754
12.31905773961981,1.0714056016257631,0.4586592557983866,1.0410699953647289,0.9424930117835959,0.9504291622280174,1.032177390221327
12.32650127903952,1.0698248222847813,0.4593449529660704,1.039915677562361,0.9420849019660857,0.9512365948668303,1.031363512817278
12.33394481845923,1.0682440429437998,0.46003065013375405,1.0387613597599934,0.9416767921485757,0.9520440275056429,1.0305496354132293
12.341388357878941,1.066663263602818,0.46071634730143785,1.0376070419576255,0.9412686823310655,0.9528514601444558,1.0297357580091806
12.34883189729865,1.0650824842618365,0.4614020444691215,1.036452724155258,0.9408605725135555,0.9536588927832684,1.028921880605132
12.35627543671836,1.0635017049208548,0.4620877416368051,1.03529840635289,0.9404524626960454,0.9544663254220811,1.0281080032010834
12.36371897613807,1.0619209255798732,0.46277343880448885,1.0341440885505222,0.9400443528785354,0.9552737580608939,1.0272941257970345
12.37116251555778,1.0603401462388915,0.4634591359721725,1.0329897707481546,0.9396362430610253,0.9560811906997065,1.026480248392986
12.378606054977489,1.05875936689791,0.4641448331398561,1.031835452945787,0.9392281332435153,0.9568886233385192,1.0256551898850466
12.3860495943972,1.0571785875569282,0.4648305303075399,1.0305661367386587,0.9388200234260051,0.957696055977332,1.0247487398181718
12.393493133816909,1.0555978082159467,0.46551622747522353,1.029241362901788,0.9384119136084951,0.9585034886161446,1.0238422897512973
12.400936673236618,1.0540170288749653,0.46620192464290716,1.0279165890649171,0.938003803790985,0.9593109212549573,1.0229358396844226
12.40838021265633,1.0524362495339834,0.4668876218105909,1.026591815228046,0.9375833264336689,0.9600967384351036,1.0220293896175479
12.415823752076038,1.050855470193002,0.46757331897827453,1.0252670413911753,0.9371494200332932,0.9608702609438816,1.0211229395506731
12.42326729149575,1.04927469085202,0.46825901614595833,1.0239422675543042,0.9367155136329173,0.9616437834526598,1.0202164894837984
12.430710830915459,1.0476939115110386,0.46894471331364196,1.0226174937174335,0.9362816072325415,0.9624173059614378,1.0193100394169239
12.438154370335168,1.0461129139240433,0.469468997686373,1.0212927198805626,0.9358477008321657,0.9631908284702159,1.0184035893500492
12.445597909754879,1.0445318544919728,0.46991458565491245,1.0199679460436917,0.9354137944317898,0.963964350978994,1.0174971392831744
12.453041449174588,1.0429507950599026,0.47036017362345184,1.0186431722068208,0.9349798880314141,0.9647378734877721,1.0165906892163
12.460484988594297,1.0413697356278324,0.4708057615919912,1.01731839836995,0.9345459816310383,0.9655113959965501,1.0156842391494252
12.467928528014008,1.039788676195762,0.4712513495605307,1.015993624533079,0.9341120752306624,0.9662849185053283,1.0147777890825505
12.475372067433717,1.0382076167636918,0.47169693752907005,1.014668850696208,0.9336781688302866,0.9670584410141063,1.0138713390156757
12.482815606853427,1.0366265573316216,0.47214252549760943,1.0133440768593374,0.9332442624299109,0.9678319635228844,1.0129648889488012
12.490259146273138,1.035045497899551,0.47258811346614893,1.0120193030224662,0.932810356029535,0.9686054860316625,1.0120584388819265
12.497702685692847,1.033464438467481,0.4730337014346883,1.0106945291855955,0.9323764496291592,0.9693790085404406,1.0111519888150517
12.505146225112556,1.0318833790354107,0.47347928940322764,1.0093697553487246,0.9319425432287834,0.9701525310492186,1.0102455387481772
12.512589764532267,1.03030231960334,0.47392487737176714,1.0080449815118537,0.9315086368284076,0.9709260535579968,1.0093390886813025
12.520033303951976,1.02872126017127,0.4743704653403065,1.0067202076749828,0.9310747304280318,0.9716995760667748,1.0084326386144278
12.527476843371687,1.0271402007391994,0.474816053308846,1.0053954338381117,0.9306408240276559,0.972473098575553,1.007526188547553
12.534920382791396,1.0255591413071292,0.47526164127738535,1.0040780508267408,0.9302069176272801,0.973246621084331,1.0065976476656089
12.542363922211106,1.023978081875059,0.47570722924592473,1.002803010990489,0.9297730112269044,0.9740201435931091,1.005652751371381
12.549807461630817,1.0223970224429886,0.47615281721446423,1.0015279711542369,0.9293391048265285,0.9747936661018872,1.004707855077153
12.557251001050526,1.0208159630109184,0.47659840518300356,1.000252931317985,0.9289051984261526,0.9755404605805622,1.0037629587829253
12.564694540470235,1.0192349035788482,0.47704399315154294,0.9989778914817332,0.9285196235665868,0.9760015848519206,1.0028180624886975
12.572138079889946,1.0176538441467777,0.47748958112008244,0.9977028516454811,0.9281383421732672,0.9764627091232789,1.0018731661944695
12.579581619309655,1.0160727847147075,0.4779351690886218,0.9964278118092293,0.9277570607799476,0.9769238333946373,1.0009282699002418
12.587025158729364,1.0144783185755057,0.47837189855129586,0.9951527719729775,0.927375779386628,0.9773849576659955,0.9999833736060139
12.594468698149075,1.0128355485521152,0.4787494656778233,0.9938777321367254,0.9269944979933084,0.977846081937354,0.9990384773117859
12.601912237568785,1.0111927785287254,0.4791270328043506,0.9926026923004736,0.9266132165999887,0.9783072062087123,0.9980935810175581
12.609355776988496,1.009550008505335,0.479504599930878,0.9913276524642215,0.9262319352066691,0.9787683304800707,0.9971486847233301
12.616799316408205,1.007907238481945,0.47988216705740533,0.9900526126279696,0.9258506538133495,0.979229454751429,0.9962037884291023
12.624242855827914,1.006264468458555,0.4802597341839327,0.9887775727917179,0.9254693724200299,0.9796905790227873,0.9952588921348745
12.631686395247625,1.0046216984351646,0.4806373013104601,0.9875025329554658,0.9250880910267103,0.9801517032941457,0.9943139958406465
12.639129934667334,1.0029789284117747,0.48101486843698743,0.986227493119214,0.9247068096333907,0.980612827565504,0.9933690995464187
12.646573474087043,1.0013361583883849,0.48139243556351474,0.9849524532829621,0.9243255282400711,0.9810739518368623,0.9924242032521909
12.654017013506754,0.9996933883649944,0.48177000269004217,0.98367741344671,0.9239442468467515,0.9815350761082208,0.9914793069579629
12.661460552926464,0.9980506183416045,0.48214756981656953,0.9824023736104582,0.9235629654534319,0.981996200379579,0.9905344106637352
12.668904092346173,0.9964078483182145,0.48252513694309684,0.9811273337742064,0.9231816840601123,0.9824573246509374,0.9895895143695074
12.676347631765884,0.9947650782948241,0.48290270406962427,0.9798522939379543,0.9228004026667926,0.9829184489222957,0.9886446180752794
12.683791171185593,0.9931223082714341,0.48328027119615163,0.9785772541017025,0.922419121273473,0.9833795731936541,0.9876999236607448
12.691234710605304,0.9914795382480438,0.48365783832267906,0.9773657200155296,0.9220378398801534,0.9838406974650125,0.9867622128058888
12.698678250025013,0.9898367682246538,0.48403540544920637,0.9761932874283062,0.9216565584868338,0.9843018217363708,0.985824501951033
12.706121789444722,0.9881939982012639,0.4844129725757337,0.9750208548410828,0.9212752770935142,0.9847629460077291,0.9848867910961773
12.713565328864433,0.9865512281778734,0.4847905397022611,0.9738484222538593,0.9210156959627296,0.9851968739675446,0.9839490802413212
12.721008868284143,0.9849084581544836,0.48516810682878847,0.9726759896666358,0.9209749291252151,0.9856070963342404,0.9830113693864655
12.728452407703852,0.9832656881310936,0.4855456739553158,0.9715035570794125,0.9209341622877006,0.9860173187009361,0.9820736585316097
12.735895947123563,0.9816229181077032,0.4859232410818432,0.9703311244921888,0.9208933954501861,0.986427541067632,0.9811359476767537
12.743339486543272,0.9800384268828828,0.4862007806335116,0.9691586919049655,0.9208526286126716,0.9868377634343277,0.980198236821898
12.750783025962981,0.9784855906107808,0.48640829559867826,0.9679862593177422,0.9208118617751572,0.9872479858010235,0.9792605259670422
12.758226565382692,0.9769327543386783,0.486615810563845,0.9668138267305185,0.9207710949376426,0.9876582081677194,0.9783228151121862
12.765670104802401,0.9753799180665763,0.4868233255290117,0.9656413941432952,0.9207303281001282,0.9880684305344152,0.9773851042573304
12.773113644222112,0.9738270817944739,0.48703084049417844,0.9644689615560715,0.9206895612626137,0.988478652901111,0.9764473934024744
12.780557183641822,0.9722742455223718,0.48723835545934513,0.9632965289688482,0.9206487944250993,0.9888888752678068,0.9755096825476186
12.788000723061531,0.9707214092502697,0.4874458704245118,0.9621240963816249,0.9206080275875848,0.9892990976345025,0.9745719716927629
12.795444262481242,0.9691685729781674,0.4876533853896785,0.9609516637944012,0.9205672607500703,0.9897093200011984,0.9736342608379068
12.802887801900951,0.9676157367060653,0.4878609003548452,0.9597792312071779,0.9205264939125558,0.9901195423678942,0.9726965499830511
12.81033134132066,0.9660629004339633,0.4880684153200119,0.9586067986199545,0.9204857270750413,0.99052976473459,0.9717588391281953
12.817774880740371,0.9645100641618608,0.4882759302851786,0.9574343660327309,0.9204449602375269,0.9909399871012858,0.9708211282733393
12.82521842016008,0.9629572278897588,0.4884834452503453,0.9562619334455075,0.9204041934000123,0.9913502094679816,0.9698834174184835
12.83266195957979,0.9614043916176567,0.488690960215512,0.9550895008582841,0.9203634265624979,0.9917604318346773,0.9689457065636278
12.8401054989995,0.9598515553455543,0.48889847518067875,0.9539307740148815,0.9203226597249834,0.9921706542013732,0.96807529987005
12.84754903841921,0.9582987190734522,0.48910599014584544,0.9529119342102869,0.920281892887469,0.992580876568069,0.9672769894089399
12.854992577838921,0.9567458828013499,0.4893135051110122,0.951893094405692,0.9202411260499544,0.9929910989347649,0.9664786789478297
12.86243611725863,0.9551930465292477,0.48952102007617887,0.9508742546010974,0.92020035921244,0.9934013213014606,0.9656803684867197
12.86987965667834,0.9536402102571457,0.48972853504134556,0.9498554147965027,0.9202360163388199,0.993851640684802,0.9648820580256096
12.87732319609805,0.9520873739850433,0.4899360500065123,0.9488365749919079,0.9202912127106131,0.9943025772887812,0.9640837475644993
12.88476673551776,0.9505345377129413,0.490143564971679,0.9478177351873133,0.9203464090824063,0.9947535138927603,0.9632854371033892
12.892210274937469,0.9490143340782442,0.4903399233994286,0.9467988953827186,0.9204016054541996,0.9952044504967396,0.9624871266422792
12.89965381435718,0.9478353461385707,0.490305964291374,0.9457800555781237,0.9204568018259928,0.9956553871007188,0.961688816181169
12.907097353776889,0.9466563581988974,0.49027200518331937,0.9447612157735291,0.920511998197786,0.996106323704698,0.9608905057200589
12.914540893196598,0.9454773702592241,0.4902380460752648,0.9437423759689344,0.9205671945695791,0.9965572603086771,0.9600921952589488
12.92198443261631,0.9442983823195504,0.4902040869672102,0.9427235361643396,0.9206223909413723,0.9970081969126563,0.9592938847978386
12.929427972036018,0.9431193943798771,0.4901701278591556,0.941704696359745,0.9206775873131656,0.9974591335166355,0.9584955743367285
12.93687151145573,0.9419404064402035,0.49013616875110094,0.94068585655515,0.9207327836849588,0.9979100701206147,0.9576972638756183
12.944315050875439,0.9407614185005302,0.49010220964304635,0.9396670167505554,0.920787980056752,0.9983610067245938,0.9568989534145083
12.951758590295148,0.9395824305608569,0.49006825053499176,0.9386481769459608,0.9208431764285452,0.998811943328573,0.9561006429533981
12.959202129714859,0.9384034426211834,0.49003429142693716,0.9376293371413659,0.9208983728003385,0.9992628799325523,0.9553023324922879
12.966645669134568,0.93722445468151,0.4900003323188825,0.9366104973367713,0.9209535691721317,0.9997138165365314,0.9545040220311779
12.974089208554277,0.9360454667418368,0.4899663732108279,0.9355916575321767,0.9210087655439249,1.0001647531405105,0.9537057115700678
12.981532747973988,0.9348664788021631,0.48993241410277333,0.9345728177275817,0.921063961915718,1.0006156897444898,0.9529074011089576
12.988976287393697,0.9336874908624898,0.48989845499471874,0.9335539779229871,0.9211191582875112,1.0010666263484689,0.9521090906478474
12.996419826813407,0.9325085029228165,0.48986449588666414,0.9326802816362143,0.9211743546593045,1.001517562952448,0.9514571308938073
13.003863366233118,0.931329514983143,0.4898305367786095,0.9319202743163505,0.9212295510310977,1.0019684995564273,0.9508150745482369
13.011306905652827,0.9301505270434697,0.4897965776705549,0.9311602669964868,0.9212847474028909,1.0024194361604064,0.9501730182026665
13.018750445072538,0.928971539103796,0.4897626185625003,0.930400259676623,0.9213497802617462,1.0027673135908275,0.949530961857096
13.026193984492247,0.9277925511641227,0.4897286594544457,0.9296402523567593,0.9214467670522046,1.0029805511298928,0.9488889055115256
13.033637523911956,0.9266135632244494,0.48969470034639107,0.9288802450368956,0.921543753842663,1.0031937886689581,0.9482468491659553
13.041081063331667,0.9254345752847759,0.48966074123833647,0.9281202377170318,0.9216407406331215,1.0034070262080235,0.9476047928203848
13.048524602751376,0.9244429612235108,0.48962678212929783,0.9273602303971681,0.92173772742358,1.0036202637470888,0.9469627364748143
13.055968142171086,0.92362064366764,0.4895928230192915,0.9266002230773044,0.9218347142140384,1.0038335012861541,0.946320680129244
13.063411681590797,0.9227983261117689,0.4895588639092852,0.9258402157574406,0.9219317010044968,1.0040467388252194,0.9456786237836735
