# composition,1.0UCl3
# source,Okamoto, 2005
# temperature_K,1200
# raw_file,UCl3_Okamoto_2005_1200.0_PIM.csv
# savgol,True
# grid_points,2000
r (A),Cl-Cl,U-Cl,U-U
12.559631077618809,0.9969159379656928,4.008239668068184,1.0056246031298874
12.567010414327163,0.9968086811414174,4.008321948961076,1.0053230098766377
12.574389751035516,0.9967014243171421,4.0084042298539675,1.0050293777732704
12.581769087743872,0.9965941674928669,4.0084865107468595,1.0047362975380287
12.589148424452226,0.9964869106685916,4.0085687916397506,1.004443217302787
12.59652776116058,0.9963796538443163,4.0086510725326425,1.0041501370675456
12.603907097868934,0.996272397020041,4.008733353425534,1.003857056832304
12.611286434577288,0.9961651401957657,4.008815634318426,1.0035639765970623
12.618665771285642,0.9960578833714905,4.008897915211317,1.0032708963618209
12.626045107993997,0.9959506265472152,4.008980196104209,1.0029778161265792
12.633424444702351,0.9958433697229399,4.0090624769971,1.0026847358913376
12.640803781410705,0.9957361128986646,4.009144757889992,1.002391655656096
12.648183118119059,0.9956288560743893,4.009227038782883,1.0020985754208545
12.655562454827413,0.9955215992501141,4.009309319675775,1.0018054951856128
12.662941791535767,0.9954143424258388,4.009391600568666,1.0015124149503711
12.670321128244122,0.9953070856015634,4.009473881461558,1.0012193347151297
12.677700464952476,0.9951998287772882,4.009556162354449,1.000926254479888
12.68507980166083,0.9950925719530129,4.00963844324734,1.0006331742446464
12.692459138369184,0.9950756445599903,4.009720724140232,1.000340094009405
12.699838475077538,0.9950634359809536,4.009803005033123,1.0000470137741633
12.707217811785892,0.995051227401917,4.009849276452837,0.9997539335389216
12.714597148494246,0.9950390188228803,4.009831034219431,0.9994608533036801
12.721976485202601,0.9950268102438435,4.009812791986025,0.9991677730684384
12.729355821910955,0.9950146016648069,4.009794549752619,0.9988746928331969
12.73673515861931,0.9950023930857702,4.009776307519213,0.9985816125979553
12.744114495327663,0.9949901845067336,4.009758065285808,0.9982885323627136
12.751493832036017,0.9949779759276969,4.009739823052401,0.9979954521274721
12.75887316874437,0.9949657673486603,4.009721580818995,0.9977023718922305
12.766252505452726,0.9949535587696235,4.00970333858559,0.997447971348741
12.77363184216108,0.9949413501905869,4.009685096352183,0.9972213713198401
12.781011178869434,0.9949291416115502,4.009666854118778,0.9969947712909393
12.788390515577788,0.9949169330325136,4.009648611885372,0.9967681712620384
12.795769852286142,0.9949047244534769,4.0096303696519655,0.9965415712331376
12.803149188994496,0.9948925158744403,4.00961212741856,0.9963149712042368
12.810528525702852,0.9948803072954036,4.009593885185154,0.9960883711753359
12.817907862411205,0.9948680987163668,4.009575642951748,0.995861771146435
12.82528719911956,0.9948558901373302,4.009557400718342,0.9956351711175343
12.832666535827913,0.9948436815582935,4.0095391584849365,0.9954085710886335
12.840045872536267,0.9948314729792569,4.009520916251531,0.9951819710597326
12.847425209244621,0.9948192644002202,4.009502674018124,0.9949553710308318
12.854804545952977,0.9948070558211836,4.009484431784719,0.9947287710019309
12.86218388266133,0.9947948472421468,4.009466189551313,0.9945021709730301
12.869563219369685,0.9947826386631102,4.0094479473179065,0.9942755709441292
12.876942556078038,0.9947704300840735,4.009429705084501,0.9940489709152284
12.884321892786392,0.9947582215050369,4.009411462851095,0.9938223708863275
12.891701229494746,0.9947460129260002,4.009393220617689,0.9935957708574267
12.899080566203102,0.9947338043469636,4.009374978384283,0.9933691708285258
12.906459902911456,0.9947215957679268,4.0093567361508775,0.993142570799625
12.91383923961981,0.9947093871888901,4.009338493917471,0.9929159707707241
12.921218576328164,0.9946971786098535,4.009320251684065,0.9926893707418234
12.928597913036517,0.9946849700308168,4.00930200945066,0.9924627707129225
12.935977249744871,0.9946727614517802,4.009283767217253,0.9922361706840217
12.943356586453225,0.9946605528727435,4.009265524983848,0.9920095706551209
12.95073592316158,0.9946483442937069,4.009247282750442,0.99178297062622
12.958115259869935,0.9946361357146701,4.009229040517035,0.9915563705973192
12.965494596578289,0.9946239271356335,4.00921079828363,0.9913297705684183
12.972873933286643,0.9946117185565968,4.009192556050224,0.9911031705395175
12.980253269994996,0.9945995099775602,4.009174313816818,0.9908765705106166
12.98763260670335,0.9945873013985235,4.009156071583412,0.9906499704817158
12.995011943411706,0.9945881981830754,4.009137829350006,0.9904233704528149
13.00239128012006,0.9946035087253049,4.009119587116601,0.9901967704239141
13.009770616828414,0.9946188192675344,4.009101344883194,0.9900907062758973
13.017149953536768,0.9946341298097638,4.009021492833121,0.9900252206135558
13.024529290245122,0.9946494403519933,4.008933563713654,0.9899597349512144
13.031908626953475,0.9946647508942228,4.008845634594188,0.9898942492888728
13.039287963661831,0.9946800614364523,4.008757705474721,0.9898287636265313
13.046667300370185,0.9946953719786817,4.008669776355256,0.9897632779641897
13.054046637078539,0.9947106825209112,4.0085818472357895,0.9896977923018483
13.061425973786893,0.9947259930631407,4.008493918116323,0.9896323066395067
13.068805310495247,0.9947413036053702,4.008405988996857,0.9895668209771653
13.0761846472036,0.9947566141475996,4.00831805987739,0.9895013353148238
13.083563983911956,0.9947719246898291,4.008230130757924,0.9894358496524822
13.09094332062031,0.9947872352320586,4.008142201638457,0.9893703639901408
13.098322657328664,0.9948025457742881,4.008054272518991,0.9893048783277992
13.105701994037018,0.9948178563165175,4.0079663433995245,0.9892393926654577
13.113081330745372,0.994833166858747,4.007878414280058,0.9891739070031162
13.120460667453726,0.9948484774009765,4.0077904851605926,0.9891084213407747
13.127840004162081,0.994863787943206,4.007702556041126,0.9890429356784332
13.135219340870435,0.9948790984854354,4.00761462692166,0.9889774500160917
13.142598677578789,0.9948944090276649,4.007526697802193,0.9889119643537502
13.149978014287143,0.9949260199949411,4.007438768682727,0.9888464786914086
13.157357350995497,0.9949633830347905,4.007357598432734,0.9887809930290672
13.16473668770385,0.9950007460746397,4.007284922972833,0.9887155073667256
13.172116024412205,0.995038109114489,4.00721224751293,0.9886500217043841
13.17949536112056,0.9950754721543382,4.007139572053028,0.9885845360420427
13.186874697828914,0.9951128351941875,4.007066896593125,0.9885505450798595
13.194254034537268,0.9951501982340368,4.006994221133223,0.9885418170748826
13.201633371245622,0.9951875612738861,4.006921545673321,0.9885330890699057
13.209012707953976,0.9952249243137353,4.006848870213418,0.9885243610649288
13.21639204466233,0.9952622873535846,4.006776194753516,0.9885156330599518
13.223771381370685,0.9952996503934338,4.006703519293613,0.988506905054975
13.23115071807904,0.9953370134332832,4.006630843833711,0.988498177049998
13.238530054787393,0.9953743764731324,4.006558168373809,0.9884894490450211
13.245909391495747,0.9954117395129817,4.006485492913907,0.9884807210400441
13.253288728204101,0.9954491025528309,4.006412817454004,0.9884719930350673
13.260668064912455,0.9954864655926802,4.006340141994102,0.9884632650300903
13.26804740162081,0.9955238286325294,4.006267466534199,0.9884545370251134
13.275426738329164,0.9955611916723788,4.006194791074297,0.9884458090201365
13.282806075037518,0.995598554712228,4.006122115614395,0.9884370810151596
13.290185411745872,0.9956359177520773,4.006049440154492,0.9884283530101826
13.297564748454226,0.9956732807919265,4.00597676469459,0.9884196250052057
13.30494408516258,0.9957106438317758,4.005904089234687,0.9884108970002288
13.312323421870936,0.9957480068716251,4.005831413774786,0.9884021689952519
13.31970275857929,0.9957853699114744,4.005758738314883,0.9883934409902749
13.327082095287643,0.9958227329513236,4.005686062854981,0.9883847129852981
13.334461431995997,0.9958600959911729,4.005613387395078,0.9883759849803211
13.341840768704351,0.9958974590310221,4.005540711935176,0.9883672569753442
13.349220105412705,0.9959348220708714,4.005468036475274,0.9883585289703674
13.35659944212106,0.9959721851107207,4.005395361015371,0.9883498009653904
13.363978778829415,0.99600954815057,4.005322685555469,0.9883410729604135
13.371358115537769,0.9960469111904192,4.005250010095566,0.9883323449554365
13.378737452246122,0.9960842742302685,4.005177334635664,0.9883236169504597
13.386116788954476,0.9961216372701177,4.005104659175762,0.9883148889454827
13.39349612566283,0.9961590003099671,4.00503198371586,0.9883061609405058
13.400875462371186,0.9961963633498163,4.004959308255957,0.9882974329355289
13.40825479907954,0.9962337263896656,4.004886632796055,0.988288704930552
13.415634135787894,0.9962710894295148,4.004813957336153,0.988279976925575
13.423013472496248,0.9963084524693641,4.0047412818762504,0.9882712489205981
13.430392809204601,0.9963458155092134,4.004668606416348,0.9882625209156212
13.437772145912955,0.9963831785490627,4.004595930956445,0.9882537929106443
13.44515148262131,0.9964205415889119,4.004523255496543,0.9882450649056673
13.452530819329665,0.9964796862028379,4.004407912213324,0.9882363369006905
13.459910156038019,0.996599232300382,4.004174248747089,0.9882276088957135
13.467289492746373,0.9967187783979263,4.003940585280853,0.9882188808907366
13.474668829454727,0.9968383244954706,4.003706921814618,0.9882101528857596
13.48204816616308,0.9969578705930148,4.003473258348382,0.9882014248807828
13.489427502871434,0.997077416690559,4.003239594882147,0.9881985155577953
13.49680683957979,0.9971969627881033,4.003005931415911,0.9882618260179296
13.504186176288144,0.9973165088856476,4.002772267949676,0.9883251364780637
13.511565512996498,0.9974360549831919,4.002538604483441,0.988388446938198
13.518944849704852,0.997555601080736,4.002304941017205,0.9884517573983324
13.526324186413206,0.9976751471782803,4.00207127755097,0.9885150678584667
13.53370352312156,0.9977946932758246,4.001837614084734,0.9885783783186008
13.541082859829915,0.9979142393733689,4.0016039506185,0.9886416887787352
13.548462196538269,0.998033785470913,4.001370287152264,0.9887049992388695
13.555841533246623,0.9981533315684573,4.001136623686029,0.9887683096990038
13.563220869954977,0.9982728776660016,4.000902960219793,0.9888316201591381
13.57060020666333,0.9983924237635459,4.000669296753558,0.9888949306192722
13.577979543371685,0.99851196986109,4.0004356332873225,0.9889582410794066
13.58535888008004,0.9986315159586343,4.000201969821087,0.9890215515395409
13.592738216788394,0.9987510620561786,3.9999683063548517,0.9890848619996752
13.600117553496748,0.9988706081537229,3.9998533704821675,0.9891481724598093
13.607496890205102,0.9989901542512671,3.9997637867916183,0.9892114829199437
13.614876226913456,0.9990960723906955,3.999674203101069,0.989274793380078
13.62225556362181,0.9991568539758646,3.9995846194105202,0.9893381038402123
13.629634900330165,0.9992176355610338,3.9994950357199706,0.9894014143003466
13.63701423703852,0.9992784171462029,3.9994054520294218,0.9894647247604808
13.644393573746873,0.999339198731372,3.9993158683388725,0.989528035220615
13.651772910455227,0.9993999803165411,3.9992262846483233,0.9895913456807494
13.659152247163581,0.9994607619017102,3.999136700957774,0.9896546561408837
13.666531583871935,0.9995215434868793,3.999047117267225,0.9897179666010179
13.673910920580289,0.9995823250720485,3.9989575335766756,0.9897812770611522
13.681290257288644,0.9996431066572176,3.9988679498861264,0.9898445875212865
13.688669593996998,0.9997038882423867,3.998778366195577,0.9899078979814208
13.696048930705352,0.9997646698275557,3.998688782505028,0.9899712084415551
13.703428267413706,0.9998254514127249,3.9985991988144787,0.9900345189016893
13.71080760412206,0.999886232997894,3.9985096151239294,0.9900978293618236
13.718186940830414,0.9999470145830631,3.99842003143338,0.9901862401340048
13.72556627753877,1.0000077961682323,3.998330447742831,0.990311191936129
13.732945614247123,1.0000685777534013,3.9982408640522817,0.9904361437382532
13.740324950955477,1.0001293593385705,3.9981512803617325,0.9905610955403773
13.747704287663831,1.0001901409237395,3.9980616966711833,0.9906860473425015
13.755083624372185,1.0002509225089087,3.997972112980634,0.9908109991446257
13.762462961080539,1.0003117040940779,3.997882529290085,0.9909359509467498
13.769842297788895,1.0003724856792469,3.9977929455995356,0.991060902748874
13.777221634497248,1.000433267264416,3.9977033619089863,0.9911858545509982
13.784600971205602,1.000494048849585,3.997613778218437,0.9913108063531223
13.791980307913956,1.0005548304347542,3.997524194527888,0.9914357581552465
13.79935964462231,1.0006156120199234,3.9974346108373386,0.9915607099573707
13.806738981330664,1.0006763936050924,3.9973450271467894,0.9916856617594948
13.81411831803902,1.0007371751902616,3.99725544345624,0.991810613561619
13.821497654747374,1.0007979567754306,3.9971658597656914,0.9919355653637432
13.828876991455727,1.0008587383605998,3.997076276075142,0.9920605171658673
13.836256328164081,1.000919519945769,3.996986692384593,0.9921854689679914
13.843635664872435,1.000980301530938,3.9968971086940437,0.9923104207701157
13.85101500158079,1.0010410831161072,3.9968075250034945,0.9924353725722398
13.858394338289145,1.0011018647012762,3.996717941312945,0.9925603243743639
13.865773674997499,1.0011626462864454,3.996628357622396,0.9926852761764882
13.873153011705853,1.0012234278716146,3.9965387739318468,0.9928102279786123
13.880532348414206,1.0012842094567835,3.9964491902412975,0.9929351797807364
13.88791168512256,1.0013449910419527,3.9963596065507483,0.9930601315828606
13.895291021830914,1.0014057726271217,3.9962420602933357,0.9931850833849848
13.902670358539268,1.001466554212291,3.9961091896271856,0.9933100351871089
13.910049695247624,1.0015273357974601,3.9959763189610356,0.9934331739728265
13.917429031955978,1.001588117382629,3.995843448294886,0.9935244568554803
13.924808368664332,1.0016488989677983,3.995710577628736,0.9936157397381342
13.932187705372685,1.0017239951915626,3.9955777069625857,0.9937070226207881
13.93956704208104,1.0018157800144862,3.995444836296436,0.9937983055034421
13.946946378789393,1.0019075648374098,3.995311965630286,0.993889588386096
13.954325715497749,1.0019993496603332,3.9951790949641364,0.9939808712687499
13.961705052206103,1.0020911344832568,3.9950462242979863,0.9940721541514038
13.969084388914457,1.0021829193061804,3.994913353631836,0.9941634370340576
13.97646372562281,1.0022747041291038,3.9947804829656866,0.9942547199167115
13.983843062331164,1.0023664889520274,3.9946476122995365,0.9943460027993655
13.991222399039518,1.002458273774951,3.9945147416333864,0.9944372856820194
13.998601735747874,1.0025500585978746,3.9943818709672367,0.9945285685646733
14.005981072456228,1.002641843420798,3.9942490003010866,0.9946198514473272
14.013360409164582,1.0027336282437216,3.994116129634937,0.9947111343299812
14.020739745872936,1.0028254130666452,3.993983258968787,0.994802417212635
14.02811908258129,1.0029171978895686,3.993850388302637,0.9948937000952889
14.035498419289643,1.0030089827124922,3.993756059495252,0.9949849829779428
14.042877755998,1.0031007675354158,3.9938112121568765,0.9950762658605967
14.050257092706353,1.0031925523583392,3.9938663648185004,0.9951675487432506
14.057636429414707,1.0032843371812628,3.993921517480125,0.9952588316259046
14.06501576612306,1.0033761220041864,3.9939766701417487,0.9953501145085585
14.072395102831415,1.0034679068271097,3.994031822803373,0.9954413973912123
14.079774439539769,1.0035596916500333,3.994086975464997,0.9955326802738662
14.087153776248124,1.003606994547375,3.9941421281266214,0.9956239631565201
14.094533112956478,1.0036373954701947,3.9941972807882453,0.995715246039174
14.101912449664832,1.0036677963930143,3.9942524334498697,0.995806528921828
14.109291786373186,1.003698197315834,3.9943075861114936,0.9958978118044819
14.11667112308154,1.0037285982386537,3.994362738773118,0.9959890946871358
14.124050459789894,1.0037589991614735,3.994417891434742,0.9960803775697896
14.13142979649825,1.003789400084293,3.9944730440963663,0.9961716604524435
14.138809133206603,1.0038198010071129,3.9945281967579906,0.9962629433350975
14.146188469914957,1.0038502019299325,3.9945833494196146,0.9963542262177514
14.153567806623311,1.003880602852752,3.994638502081239,0.9964455091004053
14.160947143331665,1.0039110037755719,3.994693654742863,0.9965367919830592
14.168326480040019,1.0039414046983914,3.9947488074044872,0.9966280748657131
14.175705816748373,1.0039718056212112,3.994803960066111,0.996719357748367
14.183085153456728,1.0040022065440308,3.9948591127277355,0.9968106406310209
14.190464490165082,1.0040326074668506,3.9949142653893595,0.9969019235136748
14.197843826873436,1.0040630083896702,3.994969418050984,0.9969932063963287
14.20522316358179,1.00409340931249,3.9950245707126077,0.9970844892789826
14.212602500290144,1.0041238102353096,3.995079723374232,0.9971757721616366
14.219981836998498,1.0041542111581294,3.995134876035856,0.9972891094002443
14.227361173706853,1.004184612080949,3.9951900286974804,0.9974184353297372
14.234740510415207,1.0042150130037688,3.9952451813591043,0.9975477612592301
14.242119847123561,1.0042454139265884,3.9953003340207287,0.997677087188723
14.249499183831915,1.0042758148494082,3.9953554866823526,0.9978064131182159
14.256878520540269,1.0043062157722278,3.995410639343977,0.9979357390477088
14.264257857248623,1.0043366166950476,3.995465792005601,0.9980650649772018
14.271637193956979,1.0043670176178672,3.9955209446672253,0.9981943909066947
14.279016530665332,1.004397418540687,3.9955760973288497,0.9983237168361876
14.286395867373686,1.0044278194635066,3.9956312499904736,0.9984530427656806
14.29377520408204,1.0044582203863264,3.995686402652098,0.9985823686951735
14.301154540790394,1.004488621309146,3.995741555313722,0.9987116946246664
14.308533877498748,1.0045190222319658,3.9957967079753463,0.9988410205541592
14.315913214207104,1.0045494231547853,3.99585186063697,0.9989703464836522
14.323292550915458,1.0045798240776052,3.9959070132985945,0.9990996724131451
14.330671887623812,1.0046102250004247,3.995964027081171,0.999228998342638
14.338051224332165,1.0046406259232445,3.996088305988114,0.999358324272131
14.34543056104052,1.0046710268460641,3.9962125848950567,0.9994876502016239
14.352809897748873,1.004701427768884,3.9963368638019996,0.9996169761311168
14.360189234457229,1.0047318286917035,3.9964611427089425,0.9997463020606098
14.367568571165583,1.0047622296145233,3.9965854216158854,0.9998756279901027
14.374947907873937,1.0047875183009116,3.9967097005228283,1.0000049539195957
14.38232724458229,1.0048118524258072,3.996833979429771,1.0001342798490884
14.389706581290644,1.004836186550703,3.9969582583367136,1.0002636057785814
14.397085917998998,1.0048605206755987,3.9970825372436565,1.000342419083955
14.404465254707352,1.0048848548004945,3.9972068161505994,1.0004027479381736
14.411844591415708,1.00490918892539,3.9973310950575422,1.0004630767923923
14.419223928124062,1.0049335230502858,3.997455373964485,1.0005234056466108
14.426603264832416,1.0049578571751816,3.997579652871428,1.0005837345008295
14.43398260154077,1.0049821913000772,3.997703931778371,1.000644063355048
14.441361938249123,1.005006525424973,3.997828210685314,1.0007043922092667
14.448741274957477,1.0050308595498687,3.9979524895922567,1.0007647210634851
14.456120611665833,1.0050551936747645,3.9980767684991996,1.0008250499177038
14.463499948374187,1.00507952779966,3.9982010474061425,1.0008853787719223
14.47087928508254,1.0051038619245558,3.9983253263130853,1.000945707626141
14.478258621790895,1.0051281960494516,3.998449605220028,1.0010060364803597
14.485637958499249,1.0051525301743474,3.9985738841269707,1.0010663653345782
14.493017295207602,1.005176864299243,3.9986981630339136,1.0011266941887969
14.500396631915958,1.0052011984241387,3.998738692079608,1.0011870230430153
14.507775968624312,1.0052255325490345,3.9987786981436995,1.001247351897234
14.515155305332666,1.0052498666739302,3.9988187042077907,1.0013076807514525
14.52253464204102,1.0052742007988258,3.998858710271882,1.0013680096056712
14.529913978749374,1.0052985349237216,3.9988987163359733,1.0014283384598897
14.537293315457728,1.0052991178819612,3.9989387224000645,1.0014886673141083
14.544672652166083,1.0052941125106178,3.998978728464156,1.001548996168327
14.552051988874437,1.0052891071392744,3.999018734528247,1.0016093250225455
14.559431325582791,1.005284101767931,3.9990587405923383,1.0016696538767642
14.566810662291145,1.0052790963965876,3.9990987466564296,1.0017299827309827
14.574189998999499,1.0052740910252442,3.999138752720521,1.0017903115852014
14.581569335707853,1.0052690856539008,3.999178758784612,1.0018506404394198
14.588948672416208,1.0052640802825574,3.999218764848704,1.0019109692936385
14.596328009124562,1.0052590749112138,3.999258770912795,1.0019712981478572
14.603707345832916,1.0052540695398704,3.9992987769768864,1.0020316270020757
14.61108668254127,1.005249064168527,3.9993387830409777,1.0020919558562944
14.618466019249624,1.0052440587971836,3.999378789105069,1.0021522847105129
14.625845355957978,1.0052390534258402,3.99941879516916,1.0022126135647316
14.633224692666332,1.0052340480544968,3.9994588012332515,1.00227294241895
14.640604029374687,1.0052290426831534,3.9994988072973428,1.002329950075667
14.647983366083041,1.00522403731181,3.999538813361434,1.0023842709484778
14.655362702791395,1.0052190319404664,3.9995788194255253,1.0024385918212886
14.662742039499749,1.005214026569123,3.9996188254896166,1.0024929126940993
14.670121376208103,1.0052090211977796,3.999658831553708,1.0025472335669101
14.677500712916457,1.0052040158264361,3.999698837617799,1.002601554439721
14.684880049624812,1.0051990104550927,3.9997388436818904,1.0026558753125319
14.692259386333166,1.0051940050837493,3.9997788497459816,1.0027101961853426
14.69963872304152,1.005188999712406,3.999818855810073,1.0027645170581534
14.707018059749874,1.0051839943410625,3.999858861874164,1.0028188379309644
14.714397396458228,1.0051789889697191,3.9998988679382554,1.0028731588037751
14.721776733166582,1.0051739835983755,3.9999388740023467,1.002927479676586
14.729156069874938,1.005168978227032,3.999978880066438,1.0029818005493967
14.736535406583291,1.0051639728556887,4.00001888613053,1.0030361214222077
14.743914743291645,1.0051589674843453,4.0000588921946205,1.0030904422950184
14.75129408,1.005153962113002,4.000098898258712,1.0031447631678292
