# composition,0.66LiF-0.34BeF2
# source,Fayfar, 2024
# temperature_K,973
# raw_file,0.66LiF-0.34BeF2_Fayfar_2024_973.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Be-Be,Be-F,Be-Li,F-F,Li-F,Li-Li
7.610210094417209,1.0108645523192337,0.9051415781961604,1.0855413408172396,1.0291158783039935,0.964511809084439,1.0158102477582465
7.615184087942971,1.0111978330293196,0.9057027143620423,1.0858669728587769,1.0291854714933604,0.9639104931354102,1.015820341376884
7.620158081468735,1.0115311137394056,0.9068447919610869,1.0861719994793755,1.0292550646827272,0.9633091771863812,1.0158304349955218
7.6251320749944975,1.0118643944494916,0.9079868695601312,1.0862544550131847,1.0293246578720938,0.9627078612373524,1.0158405286141594
7.63010606852026,1.0121976751595776,0.9091289471591756,1.0863369105469938,1.0293942510614607,0.9621189341212183,1.0158506222327972
7.635080062046023,1.0125309558696636,0.9102710247582199,1.086419366080803,1.0294638442508273,0.9615348490656888,1.0158607158514348
7.640054055571786,1.0128642365797498,0.9114131023572645,1.0865018216146123,1.029533437440194,0.9609507640101591,1.0158708094700726
7.645028049097549,1.0131975172898358,0.9125551799563087,1.0865842771484213,1.029603030629561,0.9603666789546296,1.0158809030887102
7.650002042623312,1.0135307979999217,0.9136972575553531,1.0866667326822306,1.0296726238189275,0.9597825938990999,1.015890996707348
7.654976036149074,1.0138640787100077,0.9148393351543974,1.0867491882160396,1.0297422170082944,0.9591985088435704,1.0158901444935495
7.659950029674837,1.0141973594200937,0.9159814127534418,1.0868316437498489,1.029811810197661,0.9586144237880408,1.015857482660181
7.664924023200601,1.0145306401301797,0.9171234903524863,1.086914099283658,1.0298814033870278,0.9580303387325112,1.0158248208268121
7.669898016726363,1.0148639208402657,0.9182655679515306,1.0869965548174672,1.0299465437125854,0.9574462536769816,1.0157921589934433
7.674872010252126,1.0151972015503516,0.919407645550575,1.0870790103512762,1.0298295912369682,0.956862168621452,1.0157594971600747
7.679846003777889,1.0155304822604376,0.9205497231496192,1.0871614658850854,1.029712638761351,0.9562780835659225,1.015726835326706
7.684819997303652,1.0158637629705238,0.9216918007486639,1.0872439214188945,1.0295956862857338,0.9556939985103928,1.0156941734933373
7.689793990829415,1.0161970436806098,0.9227028562190301,1.0873263769527037,1.0294787338101168,0.9551099134548632,1.0156615116599685
7.6947679843551775,1.0165303243906958,0.9235382958128046,1.0873973365850031,1.0293617813344995,0.9545258283993336,1.0156288498265997
7.69974197788094,1.0168636051007818,0.924373735406579,1.0872929919249754,1.0292448288588825,0.9539417433438041,1.0155961879932311
7.704715971406704,1.0171968858108678,0.9252091750003535,1.0871886472649475,1.0291278763832652,0.9533576582882745,1.0155635261598623
7.709689964932466,1.0175301665209537,0.9260446145941279,1.0870843026049195,1.0290109239076481,0.9529570355916501,1.0155308643264938
7.714663958458229,1.0178634472310397,0.9268800541879023,1.0869799579448916,1.0288939714320309,0.9525706907421361,1.015498202493125
7.719637951983992,1.0181967279411257,0.9277154937816767,1.0868756132848636,1.0287770189564138,0.952184345892622,1.0154655406597561
7.724611945509755,1.018530008651212,0.9285509333754512,1.0867712686248356,1.0286600664807966,0.9517980010431079,1.0154328788263876
7.729585939035518,1.0188632893612979,0.9293863729692257,1.0866669239648077,1.0285431140051795,0.9514116561935939,1.0153900045436866
7.734559932561281,1.0191965700713839,0.9302218125630001,1.0865625793047797,1.0284261615295622,0.9510253113440799,1.0153134779958433
7.739533926087043,1.0195298507814698,0.9310572521567745,1.0864582346447518,1.0283092090539452,0.9506389664945658,1.015236951448
7.744507919612807,1.0198271570079298,0.9318926917505491,1.0863538899847238,1.028192256578328,0.9502526216450516,1.015160424900157
7.7494819131385695,1.020048348769406,0.9327281313443235,1.0862495453246959,1.0280753041027109,0.9498662767955376,1.0150838983523136
7.754455906664332,1.0202695405308824,0.9335635709380979,1.086145200664668,1.0279583516270936,0.9494799319460236,1.0150073718044703
7.759429900190095,1.0204907322923586,0.9343990105318724,1.08604085600464,1.0278413991514765,0.9490935870965096,1.0149308452566272
7.764403893715858,1.020711924053835,0.9352344501256469,1.085936511344612,1.0277244466758593,0.9487072422469954,1.014854318708784
7.769377887241621,1.0209331158153112,0.9360698897194213,1.085825229637235,1.0276074942002422,0.9483208973974814,1.0147777921609407
7.774351880767384,1.0211543075767875,0.9369053293131957,1.0855399872992226,1.027490541724625,0.9479345525479673,1.0147012656130974
7.779325874293146,1.0213754993382638,0.9377407689069701,1.0852547449612104,1.027373589249008,0.9478162513328849,1.0146247390652543
7.78429986781891,1.0215966910997403,0.9385762085007446,1.0849695026231982,1.0272566367733906,0.9478284233028521,1.014548212517411
7.789273861344673,1.0218178828612166,0.939411648094519,1.084684260285186,1.0271396842977736,0.9478405952728192,1.0144716859695677
7.794247854870435,1.0220390746226926,0.9402470876882935,1.0843990179471739,1.0270227318221563,0.9478527672427863,1.0143951594217246
7.799221848396198,1.022260266384169,0.9410825272820679,1.0841137756091617,1.0269057793465393,0.9478649392127535,1.0143186328738814
7.8041958419219615,1.0224814581456454,0.9419179668758425,1.0838285332711495,1.026788826870922,0.9478771111827206,1.0142362198519388
7.809169835447724,1.0227026499071217,0.9427534064696169,1.0835432909331373,1.026671874395305,0.9478892831526877,1.0141316121561834
7.814143828973487,1.022923841668598,0.9435888460633913,1.083258048595125,1.0265549219196877,0.9479014551226549,1.0140270044604278
7.8191178224992495,1.023145033430074,0.9444242856571657,1.082972806257113,1.0264379694440706,0.947913627092622,1.0139223967646722
7.824091816025012,1.0233662251915503,0.9452597252509402,1.0826875639191007,1.0263210169684533,0.9479257990625891,1.0138177890689168
7.829065809550776,1.0235874169530268,0.9460951648447147,1.0824023215810883,1.0262040644928363,0.9479379710325563,1.0137131813731612
7.834039803076538,1.023808608714503,0.9469306044384891,1.082117079243076,1.026087112017219,0.9479501430025233,1.0136085736774056
7.839013796602301,1.0240298004759794,0.9477660440322635,1.081831836905064,1.025970159541602,0.9479623149724905,1.0135039659816503
7.843987790128064,1.0242509922374556,0.9486014836260379,1.0815433908359995,1.0258532070659847,0.9479744869424576,1.0133993582858947
7.848961783653827,1.024472183998932,0.9494369232198124,1.0810467459795223,1.0257362545903677,0.9479866589124247,1.013294750590139
7.85393577717959,1.0246933757604082,0.9502723628135868,1.0805501011230454,1.0256193021147504,0.9480055455017327,1.0131901428943835
7.858909770705353,1.0249145675218845,0.9511078024073613,1.0800534562665685,1.0255023496391333,0.9480280570435081,1.013085535198628
7.863883764231115,1.0251357592833608,0.9519432420011357,1.0795568114100913,1.025385397163516,0.9480505685852836,1.0129809275028725
7.868857757756879,1.025356951044837,0.9527786815949103,1.0790601665536141,1.025268444687899,0.948073080127059,1.012876319807117
7.8738317512826415,1.0255781428063133,0.9536141211886847,1.0785635216971372,1.0251514922122817,0.9480955916688345,1.0127717121113615
7.878805744808404,1.0257993345677896,0.9544495607824591,1.0780668768406603,1.0250345397366647,0.94811810321061,1.0126611700104142
7.883779738334167,1.0259627570298828,0.9552850003762335,1.0775702319841831,1.0249175872610474,0.9481406147523854,1.0125247306097698
7.88875373185993,1.0259270677634222,0.9561204399700081,1.0770735871277062,1.0248006347854304,0.9481631262941609,1.0123882912091253
7.893727725385693,1.0258913784969617,0.9569558795637825,1.076576942271229,1.024683682309813,0.9481856378359363,1.012251851808481
7.898701718911456,1.025855689230501,0.9577913191575569,1.076080297414752,1.024566729834196,0.9482081493777118,1.0121154124078366
7.903675712437218,1.0258199999640405,0.9586267587513313,1.0755836525582751,1.0244497773585788,0.9482306609194873,1.0119789730071922
7.908649705962982,1.02578431069758,0.9596227390734996,1.075087007701798,1.0242610001830945,0.9482531724612627,1.0118425336065477
7.913623699488745,1.0257486214311196,0.9606221987617847,1.074590362845321,1.0239679134409636,0.9482756840030382,1.0117060942059035
7.918597693014507,1.025712932164659,0.9616216584500699,1.074093717988844,1.0236748266988327,0.9482981955448136,1.011569654805259
7.92357168654027,1.0256772428981984,0.9626211181383549,1.0733713214499838,1.0233817399567018,0.948320707086589,1.0114332154046146
7.928545680066033,1.0256415536317378,0.9636205778266402,1.0726470955217924,1.0230886532145709,0.9485594387211665,1.0112967760039704
7.933519673591796,1.0256058643652772,0.9646200375149253,1.071922869593601,1.02279556647244,0.9489272302197602,1.011160336603326
7.938493667117559,1.0255701750988166,0.9656194972032104,1.0711986436654097,1.022502479730309,0.9492950217183538,1.0110238972026815
7.943467660643321,1.025534485832356,0.9666189568914955,1.0704744177372183,1.0222093929881781,0.9496628132169473,1.0108874578020373
7.948441654169085,1.0254987965658955,0.9676184165797808,1.069750191809027,1.0219163062460472,0.950030604715541,1.0107510184013928
7.953415647694848,1.0254631072994351,0.968617876268066,1.0690259658808356,1.0216232195039163,0.9503983962141347,1.0106112074260103
7.95838964122061,1.0254274180329745,0.969617335956351,1.0683017399526444,1.0213301327617854,0.9507661877127283,1.0104541135978065
7.963363634746373,1.025391728766514,0.9706167956446361,1.067577514024453,1.0210370460196545,0.9511339792113218,1.0102970197696026
7.9683376282721365,1.0253560395000534,0.9716162553329214,1.0668532880962616,1.0207439592775236,0.9515017707099155,1.0101399259413988
7.973311621797899,1.0253203502335928,0.9726157150212065,1.0661290621680704,1.0204508725353927,0.951869562208509,1.0099828321131947
7.978285615323662,1.0252846609671322,0.9736151747094915,1.0654048362398791,1.020157785793262,0.9522373537071027,1.009825738284991
7.9832596088494245,1.0252489717006716,0.9746146343977767,1.0646806103116877,1.019864699051131,0.9526051452056963,1.009668644456787
7.988233602375188,1.025213282434211,0.9756140940860619,1.0639742061772222,1.0195716123090002,0.95297293670429,1.0095115506285832
7.993207595900951,1.0251775931677507,0.9766135537743471,1.0632852547709997,1.0192785255668693,0.9533407282028835,1.0093544568003794
7.998181589426713,1.0251419039012901,0.9776130134626322,1.0625963033647774,1.0189854388247384,0.9537085197014771,1.0091973629721755
8.003155582952477,1.0251062146348295,0.9786124731509175,1.061907351958555,1.0186923520826074,0.9539914240171882,1.0090402691439715
8.00812957647824,1.025070525368369,0.9796119328392026,1.0612184005523324,1.0183992653404765,0.9542184462359778,1.0088831753157677
8.013103570004002,1.0250348361019084,0.9806113925274876,1.0605294491461101,1.0181061785983456,0.9544454684547676,1.0087260814875638
8.018077563529765,1.0250058983343382,0.9816108522157728,1.0598404977398876,1.0178130918562147,0.9546724906735574,1.00856898765936
8.023051557055528,1.0250063479684102,0.9826103119040579,1.0591515463336654,1.0175200051140838,0.9548995128923472,1.0084118938311561
8.02802555058129,1.0250067976024821,0.983609771592343,1.0584625949274429,1.017226918371953,0.9551265351111369,1.0082511249051471
8.032999544107053,1.0250072472365541,0.984609231280628,1.0577736435212206,1.0169338316298222,0.9553535573299267,1.0080677886497702
8.037973537632816,1.0250076968706259,0.9856086909689132,1.0570846921149981,1.0166407448876913,0.9555805795487164,1.0078844523943933
8.04294753115858,1.0250081465046978,0.9866081506571986,1.0563957407087754,1.0163476581455602,0.9558076017675062,1.0077011161390164
8.047921524684343,1.0250085961387698,0.9876076103454837,1.0557067893025531,1.0160545714034293,0.956034623986296,1.0075177798836397
8.052895518210105,1.0250090457728416,0.9886070700337688,1.0550178378963306,1.0157614846612986,0.9562616462050858,1.0073344436282627
8.057869511735868,1.0250094954069136,0.989606529722054,1.0543288864901084,1.0154683979191677,0.9564886684238756,1.0071511073728858
8.06284350526163,1.0250099450409855,0.9906059894103391,1.0536399350838859,1.0151753111770367,0.9567156906426654,1.0069677711175091
8.067817498787393,1.0250103946750575,0.9916054490986241,1.0529509836776636,1.0148822244349058,0.956942712861455,1.0067844348621322
8.072791492313156,1.0250108443091293,0.9926049087869093,1.0522158101592407,1.014589137692775,0.9571697350802448,1.0066010986067553
8.077765485838919,1.0250112939432012,0.9936043684751944,1.0514379581378548,1.014296050950644,0.9572923888499952,1.0064177623513786
8.082739479364683,1.0250117435772732,0.9946038281634798,1.0506601061164684,1.014002964208513,0.9573394127820535,1.0062344260960017
8.087713472890446,1.025012193211345,0.9956032878517649,1.0498822540950825,1.0137098774663822,0.9573864367141117,1.0060510898406247
8.092687466416209,1.025012642845417,0.9966027475400501,1.0491044020736966,1.0134167907242513,0.9574334606461701,1.005867753585248
8.097661459941971,1.025013092479489,0.9976022072283351,1.0483265500523107,1.0131237039821204,0.9574804845782283,1.0056844173298711
8.102635453467734,1.0250135421135609,0.9986016669166202,1.0475486980309248,1.0128306172399895,0.9575275085102866,1.005499834061325
8.107609446993497,1.0250139917476326,0.9996011266049053,1.0467708460095386,1.0125375304978586,0.9575745324423449,1.0053058259711902
8.11258344051926,1.0250144413817046,1.0005757153359953,1.0459929939881527,1.0122444437557279,0.9576215563744032,1.0051118178810554
8.117557434045022,1.0248328456154356,1.001139122187849,1.0452151419667668,1.011951357013597,0.9576685803064614,1.0049178097909206
8.122531427570786,1.024505651033157,1.0017025290397024,1.0444372899453807,1.011651584889892,0.9577156042385198,1.0047238017007858
8.127505421096549,1.0241784564508785,1.0022659358915558,1.0436594379239945,1.0113417723879057,0.957762628170578,1.004529793610651
8.132479414622312,1.0238512618686002,1.0028293427434092,1.0428815859026086,1.0110319598859192,0.9578096521026362,1.0043357855205162
8.137453408148074,1.0235240672863217,1.0033927495952628,1.0421037338812227,1.0107221473839327,0.9578566760346945,1.0041417774303814
8.142427401673837,1.0231968727040432,1.0039561564471162,1.0413258818598368,1.0104123348819465,0.9579036999667528,1.0039477693402465
8.1474013951996,1.0228696781217648,1.0045195632989696,1.0405480298384508,1.01010252237996,0.9579507238988111,1.003753761250112
8.152375388725362,1.0225424835394863,1.005082970150823,1.0397701778170647,1.0097927098779735,0.9582679617801203,1.0035597531599771
8.157349382251125,1.022215288957208,1.0056463770026765,1.0389923257956788,1.0094828973759873,0.9588004258821153,1.0033657450698423
8.16232337577689,1.0218880943749293,1.00620978385453,1.038171845409265,1.0091730848740008,0.9593328899841105,1.0031717369797075
8.167297369302652,1.0215608997926509,1.0067731907063835,1.0373100825401116,1.0088632723720143,0.9598653540861055,1.0029777288895727
8.172271362828415,1.0212337052103726,1.007336597558237,1.0364483196709582,1.0085534598700279,0.9603978181881004,1.002783720799438
8.177245356354177,1.0209065106280941,1.0079000044100903,1.035586556801805,1.0082436473680416,0.9609302822900955,1.0025888404255088
8.18221934987994,1.0205793160458156,1.0084634112619437,1.0347247939326516,1.0079338348660551,0.9614627463920904,1.0023855187966397
8.187193343405703,1.0202521214635372,1.0090268181137971,1.0338630310634982,1.0076240223640687,0.9619952104940854,1.0021821971677707
8.192167336931465,1.0199249268812587,1.0095902249656505,1.0330012681943448,1.0073142098620824,0.9625276745960804,1.0019788755389016
8.197141330457228,1.0195977322989802,1.010153631817504,1.0321395053251914,1.007004397360096,0.9630601386980754,1.0017755539100326
8.20211532398299,1.01892444281134,1.0107170386693574,1.031277742456038,1.0066945848581095,0.9635926028000703,1.0015722322811635
8.207089317508755,1.0182499109283465,1.011280445521211,1.0304159795868844,1.006384772356123,0.9641250669020656,1.0013689106522943
8.212063311034518,1.0175753790453532,1.0118438523730644,1.029554216717731,1.0060749598541365,0.9646575310040605,1.0011655890234252
8.21703730456028,1.01690084716236,1.0124072592249178,1.0286924538485775,1.0057651473521503,0.9651899951060555,1.0009622673945562
8.222011298086043,1.0162263152793665,1.0129706660767712,1.0278306909794244,1.0054553348501638,0.9657224592080504,1.0007589457656871
8.226985291611806,1.0155517833963732,1.0135340729286246,1.026968928110271,1.0051455223481773,0.9664867020040456,1.000555624136818
8.231959285137568,1.01487725151338,1.014097479780478,1.0261071652411176,1.004835709846191,0.9674536610635545,1.0003523025079488
8.236933278663331,1.0142027196303867,1.0146608866323314,1.0252454023719642,1.0045258973442046,0.9684206201230633,1.0001489808790798
8.241907272189094,1.0135281877473934,1.0152242934841849,1.024308971955138,1.0042160848422181,0.9693875791825721,0.9999456592502107
8.246881265714858,1.0128536558644,1.0157877003360385,1.0233541020929537,1.0039062723402317,0.9703545382420814,0.9997423376213416
8.251855259240621,1.0121791239814066,1.016351107187892,1.02239923223077,1.0035964598382452,0.9713214973015902,0.9995386642438842
8.256829252766384,1.0115045920984134,1.0169145140397453,1.0214443623685863,1.003286647336259,0.9722884563610991,0.9993303507636061
8.261803246292146,1.0108300602154199,1.0174779208915987,1.0204894925064023,1.0029768348342725,0.9732554154206079,0.9991220372833282
8.266777239817909,1.0101773827259228,1.0180413277434521,1.0195346226442186,1.002667022332286,0.9742223744801168,0.9989137238030502
8.271751233343672,1.0095456897415456,1.0186047345953055,1.0185797527820348,1.0023572098302997,0.9751893335396257,0.9987054103227722
8.276725226869434,1.0089139967571683,1.019168141447159,1.017624882919851,1.0020473973283133,0.9761562925991345,0.9984970968424942
8.281699220395197,1.0082823037727908,1.0197315482990124,1.0166700130576674,1.0017375848263268,0.9771232516586433,0.9982887833622163
8.286673213920961,1.0076506107884133,1.020294955150866,1.0157151431954832,1.0014277723243403,0.9780902107181526,0.9980804698819382
8.291647207446724,1.007018917804036,1.0208583620027194,1.0147602733332994,1.001117959822354,0.9790571697776614,0.9978721564016602
8.296621200972487,1.0063872248196586,1.0214217688545728,1.0138054034711157,1.0008081473203676,0.9796436476174994,0.9976638429213822
8.30159519449825,1.0057555318352813,1.0219851757064262,1.0128505336089317,1.0004983348183811,0.9799460066175889,0.9974555294411043
8.306569188024012,1.005123838850904,1.0225485825582796,1.011895663746748,1.0001885223163949,0.9802483656176784,0.9972472159608262
8.311543181549775,1.0044921458665266,1.023111989410133,1.0109407938845643,0.9998787098144084,0.9805507246177677,0.9970389024805483
8.316517175075537,1.0038604528821493,1.0236753962619864,1.0099833484604852,0.999568897312422,0.9808530836178572,0.9968305890002703
8.3214911686013,1.003228759897772,1.0242388031138399,1.0090251713423406,0.9992590848104356,0.9811554426179465,0.9966222755199924
8.326465162127064,1.0025970669133943,1.0248022099656935,1.0080669942241955,0.9989492723084491,0.9814578016180361,0.9964174749271618
8.331439155652827,1.0022197247555278,1.025365616817547,1.0071088171060507,0.9986394598064626,0.9817601606181254,0.9962228097830774
8.33641314917859,1.0022860328981262,1.0259290236694003,1.006150639987906,0.9983296473044763,0.9820625196182149,0.9960281446389929
8.341387142704352,1.002352341040725,1.0264924305212537,1.0051924628697613,0.9980198348024899,0.9823648786183043,0.9958334794949084
8.346361136230115,1.0024186491833234,1.0269854235768552,1.0042342857516164,0.9977100223005034,0.9826672376183937,0.995638814350824
8.351335129755878,1.002484957325922,1.0274407457373973,1.0032761086334718,0.9974002097985171,0.9829695966184832,0.9954441492067395
8.35630912328164,1.0025512654685207,1.0278960678979394,1.002317931515327,0.9970903972965307,0.9832719556185725,0.9952494840626551
8.361283116807403,1.0026175736111191,1.0283513900584815,1.0013597543971824,0.9967805847945442,0.983574314618662,0.9950548189185706
8.366257110333168,1.0026838817537178,1.0288067122190239,1.0004015772790373,0.9964707722925578,0.9838766736187515,0.9948601537744861
8.37123110385893,1.0027501898963163,1.029262034379566,0.9994434001608925,0.9961609597905714,0.9841790326188409,0.9946654886304016
8.376205097384693,1.002816498038915,1.0297173565401083,0.9984852230427478,0.9958511472885849,0.9844813916189303,0.9944708234863172
8.381179090910456,1.0028828061815134,1.0301726787006504,0.9975270459246031,0.9955399509008297,0.9847837506190197,0.9942761583422327
8.386153084436218,1.002949114324112,1.0306280008611926,0.9965688688064582,0.9952222579934339,0.9850861096191091,0.9940814931981482
8.39112707796198,1.0030154224667105,1.0310833230217347,0.9956839637039702,0.9949045650860382,0.9853884686191986,0.9938868280540638
8.396101071487744,1.0030817306093092,1.0315386451822768,0.9948227626919187,0.9945868721786424,0.985690827619288,0.9936921629099793
8.401075065013506,1.0031480387519076,1.031993967342819,0.9939615616798673,0.9942691792712466,0.9859931866193774,0.9934976119546628
8.406049058539269,1.0032143468945063,1.032449289503361,0.9931003606678157,0.9939514863638508,0.9862955456194668,0.9933076892551241
8.411023052065033,1.003280655037105,1.0329046116639033,0.9922391596557639,0.9936337934564549,0.9865979046195563,0.9931177665555855
8.415997045590796,1.0033469631797034,1.0333599338244455,0.9913779586437125,0.9933161005490591,0.9869002636196457,0.9929278438560468
8.420971039116559,1.003349928906029,1.0338152559849878,0.990516757631661,0.9929984076416632,0.9872026226197351,0.9927379211565082
8.425945032642321,1.003340589867639,1.03427057814553,0.9896555566196096,0.9926807147342674,0.9875049816198246,0.9925479984569695
8.430919026168084,1.0033312508292493,1.034725900306072,0.988794355607558,0.9923630218268716,0.9878073406199139,0.9923580757574308
8.435893019693847,1.0033219117908594,1.0351812224666141,0.9879331545955066,0.9920453289194758,0.9881096996200034,0.9921681530578922
8.44086701321961,1.0033125727524697,1.0356365446271563,0.9870719535834551,0.99172763601208,0.9884120586200927,0.9919782303583535
8.445841006745372,1.0033032337140797,1.0360918667876984,0.9862107525714037,0.9914099431046842,0.9887144176201822,0.9917883076588149
8.450815000271136,1.00329389467569,1.0365471889482407,0.9853495515593519,0.9910922501972884,0.9890167766202718,0.9915983849592761
8.455788993796899,1.0032845556373,1.0370025111087828,0.9844883505473003,0.9907745572898926,0.9893191356203611,0.9914084622597374
8.460762987322662,1.0032752165989103,1.037457833269325,0.9836271495352489,0.9904568643824968,0.9896214946204506,0.9912185395601988
8.465736980848424,1.0032658775605205,1.0379131554298673,0.9828505711444061,0.990139171475101,0.9899238536205399,0.9910286168606601
8.470710974374187,1.0032565385221306,1.0383684775904094,0.9821049156971274,0.9898214785677052,0.9902262126206294,0.9908386941611215
8.47568496789995,1.0032471994837409,1.0388237997509515,0.9813592602498488,0.9895037856603094,0.9905285716207188,0.9906487824854758
8.480658961425712,1.003237860445351,1.0392791219114936,0.9806136048025702,0.9891860927529136,0.9908309306208082,0.9904713192313008
8.485632954951475,1.0032285214069612,1.0397344440720357,0.9798679493552915,0.9888683998455178,0.9911332896208976,0.9902938559771259
8.49060694847724,1.0032191823685712,1.040189766232578,0.9791222939080126,0.9885507069381219,0.9914356486209871,0.9901163927229509
8.495580942003002,1.0032098433301815,1.0406450883931202,0.978376638460734,0.988233014030726,0.9917380076210766,0.9899389294687759
8.500554935528765,1.0032005042917915,1.0411004105536623,0.9776309830134553,0.9879153211233302,0.9920403666211659,0.989761466214601
8.505528929054528,1.0031911652534018,1.0415709197994971,0.9768853275661766,0.9875976282159344,0.9923427256212554,0.989584002960426
8.51050292258029,1.0031818262150118,1.0420477997575686,0.976139672118898,0.9872799353085387,0.9926450846213448,0.9894065397062511
8.515476916106053,1.003172487176622,1.04252467971564,0.9753940166716193,0.9869622424011429,0.9929474436214342,0.9892290764520761
8.520450909631816,1.0033168598429694,1.0430015596737117,0.9746483612243406,0.9866445494937471,0.9932498026215236,0.9890516131979012
8.525424903157578,1.0034981317990945,1.043478439631783,0.9739027057770621,0.9863268565863513,0.993552161621613,0.9888741499437262
8.530398896683343,1.0036794037552197,1.0439553195898548,0.9731570503297831,0.9860091636789554,0.9938545206217025,0.9886966866895512
8.535372890209105,1.0038606757113449,1.0444321995479262,0.9724113948825044,0.9856914707715596,0.994156879621792,0.9885192234353763
8.540346883734868,1.00404194766747,1.0449090795059979,0.9718035399486294,0.9853737778641638,0.9944592386218813,0.9883417601812013
8.54532087726063,1.0042232196235952,1.0453859594640693,0.9712521938145979,0.985056084956768,0.9947615976219708,0.9881642969270265
8.550294870786393,1.0044044915797203,1.0458628394221408,0.9707008476805663,0.9847383920493722,0.9950639566220602,0.9879868336728514
8.555268864312156,1.0045857635358455,1.0463397193802124,0.9701495015465347,0.9844206991419764,0.995383790991659,0.9878416071411501
8.560242857837919,1.0047670354919707,1.0468165993382839,0.9695981554125032,0.9841030062345806,0.9957227122885093,0.9876971161708415
8.565216851363681,1.0049483074480958,1.0472934792963553,0.9690468092784715,0.9837853133271848,0.9960616335853596,0.987552625200533
8.570190844889444,1.005129579404221,1.047770359254427,0.96849546314444,0.9834676204197891,0.9964005548822099,0.9874081342302244
8.575164838415208,1.0053108513603461,1.0482472392124986,0.9679441170104082,0.9831499275123932,0.9967394761790604,0.9872636432599158
8.580138831940971,1.0054921233164713,1.04872411917057,0.9673927708763767,0.9828322346049974,0.9970783974759108,0.9871191522896072
8.585112825466734,1.0056733952725965,1.0492009991286415,0.966841424742345,0.9825145416976016,0.9974173187727611,0.9869746613192987
8.590086818992496,1.0058546672287216,1.0496778790867132,0.9662900786083135,0.9821968487902057,0.9977562400696114,0.9868301703489901
8.595060812518259,1.0060359391848468,1.0501547590447846,0.9657387324742819,0.9818791558828099,0.9980951613664618,0.9866856793786816
8.600034806044022,1.006217211140972,1.050631639002856,0.9651873863402504,0.9815614629754141,0.9984340826633121,0.9865411884083729
8.605008799569784,1.0063984830970971,1.0511085189609277,0.9646360402062187,0.9812437700680183,0.9987730039601624,0.9863966974380644
8.609982793095547,1.0065797550532223,1.0515853989189992,0.9640846940721872,0.9809260771606225,0.9991119252570128,0.9862522064677558
8.614956786621311,1.0067610270093474,1.0519415748136576,0.9636124784588526,0.9806083842532266,0.9994508465538633,0.9861077154974471
8.619930780147074,1.0069422989654726,1.0522615487882685,0.9631764849305382,0.9802906913458308,0.9997897678507136,0.9859632245271386
8.624904773672837,1.0071235709215978,1.0525815227628796,0.962740491402224,0.9799756655742735,1.000128689147564,0.98581873355683
8.6298787671986,1.007304842877723,1.0529014967374906,0.9623044978739097,0.9797713622418255,1.0004676104444143,0.9856919342455301
8.634852760724362,1.007486114833848,1.0532214707121015,0.9618685043455953,0.9795670589093776,1.0008065317412647,0.9855659783065576
8.639826754250125,1.0076673867899733,1.0535414446867126,0.9614325108172811,0.9793627555769295,1.001145453038115,0.985440022367585
8.644800747775887,1.0078486587460984,1.0538614186613235,0.9609965172889667,0.9791584522444816,1.0014843743349653,0.9853140664286125
8.64977474130165,1.0080299307022236,1.0541813926359347,0.9605605237606525,0.9789541489120336,1.0018232956318156,0.98518811048964
8.654748734827415,1.0082112026583487,1.0545013666105456,0.960124530232338,0.9787498455795856,1.0021622169286661,0.9850621545506674
8.659722728353177,1.008392474614474,1.0548213405851568,0.9596885367040238,0.9785455422471375,1.0025011382255165,0.9849361986116948
8.66469672187894,1.008573746570599,1.0551413145597677,0.9592525431757094,0.9783412389146896,1.0028400595223668,0.9848102426727222
8.669670715404703,1.0087550185267242,1.0554612885343788,0.9588165496473952,0.9781369355822416,1.003178980819217,0.9846842867337497
8.674644708930465,1.0089362904828494,1.0557812625089897,0.9583805561190809,0.9779326322497937,1.0035179021160674,0.9845583307947772
8.679618702456228,1.0090903956630426,1.0561012364836007,0.9579445625907665,0.9777283289173456,1.0038568234129177,0.9844323748558046
8.68459269598199,1.0091353278441495,1.0564212104582118,0.9575085690624523,0.9775240255848976,1.0041957447097682,0.984306418916832
8.689566689507753,1.0091802600252566,1.0567411844328227,0.9570946334158603,0.9773197222524497,1.0045346660066186,0.9841804629778595
8.694540683033518,1.0092251922063635,1.0570611584074339,0.9566919199896533,0.9771154189200016,1.0048735873034689,0.9840545070388869
8.69951467655928,1.0092701243874704,1.057381132382045,0.9562892065634463,0.9769111155875536,1.0052125086003192,0.9839285510999144
8.704488670085043,1.0093150565685776,1.057701106356656,0.9558864931372394,0.9767068122551057,1.0055514298971697,0.983843742479915
8.709462663610806,1.0093599887496845,1.0580210803312668,0.9554837797110325,0.9765025089226577,1.00589035119402,0.9837619689620559
8.714436657136568,1.0094049209307914,1.058341054305878,0.9550810662848256,0.9762982055902096,1.0062292724908704,0.9836801954441967
8.719410650662331,1.0094498531118985,1.058661028280489,0.9546783528586186,0.9760939022577617,1.0065681937877207,0.9835984219263376
8.724384644188094,1.0094947852930054,1.0588449864531506,0.9542756394324117,0.9758895989253137,1.006907115084571,0.9835166484084784
8.729358637713856,1.0095397174741123,1.0590018857575128,0.9538729260062048,0.9756852955928658,1.0072460363814213,0.9834348748906193
8.734332631239619,1.0095846496552194,1.0591587850618749,0.9534702125799978,0.9754809922604177,1.0075849576782716,0.9833531013727601
