# composition,0.66LiF-0.34BeF2
# source,Yin, 2025
# temperature_K,973
# raw_file,0.66LiF-0.34BeF2_Yin_2025_973.0_AP.csv
# savgol,True
# grid_points,2000
r (A),Be-Be,Be-F,F-F,Li-F,Li-Li
3.1049693332016006,0.5723393630572108,0.38259925414846885,1.2193707143737125,0.6684270252079111,1.4713858437843745
3.1079520126763382,0.5658976913968244,0.3864062346033523,1.2177072214019211,0.6696401089722593,1.4719862901707532
3.1109346921510754,0.559456019736439,0.3902132150582353,1.21604372843013,0.6708531927366074,1.472586736557132
3.1139173716258126,0.5530143480760535,0.39402019551311823,1.2143802354583388,0.6720662765009555,1.4731871829435108
3.1169000511005502,0.5466431690442572,0.3978271759680017,1.2127167424865475,0.6732793602653038,1.4737876293298895
3.1198827305752874,0.5434423468459048,0.4016341564228847,1.2107697027948148,0.6747395619468952,1.4743880757162682
3.122865410050025,0.5402415246475518,0.40544113687776817,1.208727583056593,0.6763124599408976,1.474988522102647
3.1258480895247622,0.5370407024491994,0.4092481173326511,1.2066854633183712,0.6778853579348999,1.4755889684890258
3.1288307689994994,0.5338398802508469,0.4130550977875341,1.2046433435801498,0.6794582559289022,1.4761894148754044
3.131813448474237,0.530639058052494,0.41686207824241756,1.202601223841928,0.6810311539229047,1.4767898612617834
3.134796127948974,0.5274382358541415,0.4206690586973005,1.2005591041037063,0.682604051916907,1.4775092660230367
3.137778807423712,0.5242374136557886,0.424476039152184,1.1985169843654844,0.6841769499109094,1.478490737055284
3.140761486898449,0.5210365914574362,0.42828301960706694,1.1964748646272627,0.6857498479049117,1.479472208087531
3.1437441663731867,0.5175174325311669,0.4320900000619504,1.1944327448890408,0.6873227458989142,1.4804536791197784
3.146726845847924,0.5112634333891366,0.4358969805168334,1.1923906251508194,0.6888956438929165,1.4814351501520258
3.149709525322661,0.5050094342471062,0.4397039609717163,1.1902682370392903,0.6904685418869188,1.4824166211842729
3.1526922047973986,0.498755435105075,0.44351094142659986,1.1880177606046451,0.6920414398809211,1.4833980922165202
3.155674884272136,0.49250143596304463,0.4473179218814828,1.18576728417,0.6936143378749234,1.4843795632487675
3.1586575637468735,0.48739443982314207,0.45112490233636626,1.1835168077353546,0.695187235868926,1.4853610342810148
3.1616402432216106,0.4827374286643609,0.4549318827912492,1.1812663313007097,0.6967601338629282,1.4859283686836784
3.1646229226963483,0.4780804175055791,0.4587388632461327,1.1790158548660643,0.6983330318569307,1.4864603083307553
3.1676056021710854,0.473423406346798,0.46254584370101565,1.1767653784314194,0.6999059298509329,1.4869922479778324
3.1705882816458226,0.4687663951880169,0.4663528241558986,1.1745149019967744,0.7014788278449352,1.4875241876249092
3.1735709611205603,0.4641093840292351,0.4701598046107821,1.172264425562129,0.7030493253647436,1.4880561272719863
3.1765536405952974,0.45945237287045393,0.47396678506566503,1.1700139491274841,0.7046148086563819,1.4885880669190632
3.179536320070035,0.4547953617116721,0.4777737655205485,1.1677690157181593,0.7061802919480205,1.4891200065661403
3.1825189995447722,0.450138350552891,0.4815807459754315,1.1657750644950904,0.7077457752396586,1.4896519462132172
3.1855016790195094,0.43807788682586635,0.4851088309951046,1.1637811132720215,0.709311258531297,1.4901838858602943
3.188484358494247,0.4223926936824736,0.4883867889061073,1.1617871620489522,0.7108767418229355,1.4904437689537051
3.1914670379689842,0.4067075005390832,0.49166474681710953,1.1597932108258833,0.7124422251145738,1.4906460743512757
3.194449717443722,0.39762890138361767,0.49494270472811225,1.157799259602814,0.7140077084062122,1.4908483797488465
3.197432396918459,0.39252920541874714,0.49822066263911446,1.155805308379745,0.7155731916978505,1.4910506851464171
3.2004150763931967,0.38742950945387583,0.5014986205501172,1.1538113571566757,0.717138674989489,1.491252990543988
3.203397755867934,0.3823298134890053,0.5047765784611193,1.1518174059336068,0.7187041582811273,1.4914552959415588
3.206380435342671,0.37723011752413477,0.5080545363721216,1.1498234547105377,0.7202696415727655,1.4916576013391294
3.2093631148174087,0.37213042155926346,0.5113324942831243,1.1478295034874686,0.721835124864404,1.4918599067367002
3.212345794292146,0.3670307255943929,0.5146104521941265,1.1459173657056148,0.7234006081560423,1.4920622121342708
3.2153284737668835,0.3619310296295216,0.5178884101051292,1.144047756455402,0.7249660914476809,1.4922613655606665
3.2183111532416206,0.3585901881781099,0.5211663680161314,1.1421781472051895,0.7265315747393191,1.4921780013647081
3.2212938327163583,0.3558841228290473,0.5244443259271341,1.1403085379549767,0.7280970580309576,1.4920946371687496
3.2242765121910955,0.35317805747998515,0.5277222838381364,1.1384389287047643,0.7296625413225959,1.492011272972791
3.2272591916658326,0.350471992130923,0.5310002417491385,1.1365693194545516,0.7312280246142342,1.4919279087768325
3.2302418711405703,0.34776592678186047,0.5342781996601412,1.134699710204339,0.7327935079058727,1.491844544580874
3.2332245506153074,0.3450598614327983,0.5375561575711435,1.1328301009541264,0.7344070709762748,1.4917611803849153
3.236207230090045,0.34235379608373573,0.5408341154821462,1.1309604917039136,0.7362991280109232,1.4916778161889568
3.2391899095647823,0.3396477307346736,0.5441120733931484,1.1290908824537012,0.7381911850455715,1.4915944519929982
3.2421725890395194,0.33694166538561143,0.5473900313041506,1.1272888641838419,0.7400832420802197,1.4915110877970397
3.245155268514257,0.3342356000365489,0.5506679892151534,1.1256488953279118,0.7419752991148683,1.4914277236010811
3.2481379479889942,0.33152953468748675,0.5539459471261555,1.1240089264719817,0.7438673561495164,1.4913443594051226
3.251120627463732,0.3282629140903712,0.5572239050371582,1.1223689576160514,0.7457594131841649,1.491260995209164
3.254103306938469,0.3249211821472423,0.5605018629481604,1.1207289887601215,0.7476514702188132,1.4911321228919054
3.2570859864132067,0.3215794502041129,0.5637798208591631,1.1190890199041912,0.7495435272534616,1.4906353297496993
3.260068665887944,0.31823771826098396,0.5670577787701654,1.117449051048261,0.7514355842881099,1.490138536607493
3.263051345362681,0.31489598631785504,0.5703357366811675,1.1158090821923312,0.7533276413227581,1.4896417434652869
3.2660340248374187,0.3115542543747256,0.5736136945921703,1.114169113336401,0.7552196983574065,1.4891449503230807
3.269016704312156,0.3082125224315967,0.5768916525031725,1.1125291444804708,0.7571117553920548,1.4886481571808745
3.2719993837868935,0.30487079048846727,0.5801696104141751,1.1108891756245405,0.7590038124267033,1.488151364038668
3.2749820632616307,0.30152905854533835,0.5834475683251774,1.10893747998422,0.7608958694613516,1.487654570896462
3.277964742736368,0.2982917720546491,0.5873321520596412,1.1069625721127536,0.7627879264959997,1.4871577777542557
3.2809474222111055,0.29512804557072153,0.5926698131057688,1.104987664241287,0.7646799835306483,1.4866190906482342
3.2839301016858427,0.2919643190867945,0.5980074741518957,1.1030127563698209,0.7665720405652965,1.4860332496982698
3.2869127811605803,0.28880059260286695,0.6033451351980234,1.1010378484983543,0.7684834564560264,1.4854474087483054
3.2898954606353175,0.2856368661189399,0.6086827962441502,1.099062940626888,0.7704818026107629,1.484861567798341
3.292878140110055,0.28247313963501236,0.6140204572902779,1.0970880327554213,0.7724801487654996,1.4842757268483764
3.2958608195847923,0.2793094131510853,0.6193581183364048,1.095113124883955,0.7744784949202361,1.483689885898412
3.2988434990595294,0.2761456866671583,0.6246957793825316,1.0931382170124888,0.7764768410749726,1.4831040449484476
3.301826178534267,0.2729819601832308,0.6300334404286594,1.0911633091410222,0.7784751872297094,1.4825182039984832
3.3048088580090043,0.2698182336993037,0.6353711014747863,1.0889876719830909,0.7804735333844459,1.4819323630485188
3.307791537483742,0.26630796828687736,0.6407087625209139,1.0866587818290157,0.7824718795391827,1.4813465220985542
3.310774216958479,0.26275335536600586,0.6460464235670408,1.0843298916749409,0.7844702256939192,1.4807606811485898
3.3137568964332167,0.25919874244513386,0.6513840846131684,1.0820010015208656,0.786468571848656,1.4801748401986254
3.316739575907954,0.2556441295242624,0.6567217456592953,1.0796721113667909,0.7884669180033925,1.4795882251465406
3.319722255382691,0.2520895166033909,0.6620594067054222,1.077343221212716,0.790465264158129,1.4788474132072458
3.3227049348574287,0.2485349036825189,0.6673970677515498,1.075014331058641,0.7924636103128658,1.4781066012679507
3.325687614332166,0.24498029076164743,0.6715773064298607,1.072685440904566,0.7944619564676023,1.4773657893286556
3.3286702938069035,0.24142567784077543,0.675208324611226,1.070356550750491,0.796460302622339,1.4766249773893605
3.3316529732816407,0.23787106491990395,0.6788393427925907,1.0680276605964163,0.7984586487770755,1.4758841654500656
3.334635652756378,0.23431645199903248,0.6824703609739555,1.065712540521415,0.800456994931812,1.4751433535107705
3.3376183322311155,0.23102411538354872,0.6861013791553208,1.063451342200017,0.8024553410865488,1.4744025415714754
3.3406010117058527,0.22890984724564636,0.6897323973366856,1.061190143878619,0.8045056920726333,1.4736617296321806
3.3435836911805903,0.2267955791077437,0.6933634155180508,1.0589289455572208,0.806603203086757,1.4729209176928855
3.3465663706553275,0.22468131096984134,0.6969944336994155,1.056667747235823,0.8087007141008805,1.4721801057535904
3.349549050130065,0.22256704283193868,0.7006254518807808,1.0544065489144248,0.8107982251150043,1.4714392938142953
3.3525317296048023,0.22045277469403632,0.7042564700621455,1.052145350593027,0.8128957361291277,1.4706984818750002
3.3555144090795395,0.21833850655613396,0.7078874882435103,1.0498841522716291,0.8149932471432512,1.4699576699357053
3.358497088554277,0.2162242384182313,0.7115185064248756,1.047622953950231,0.817090758157375,1.4690398144066603
3.3614797680290143,0.21410997028032894,0.7151495246062403,1.0453617556288333,0.8191882691714983,1.4676883460185413
3.364462447503752,0.21199570214242627,0.7187805427876056,1.043100557307435,0.8212857801856221,1.466336877630422
3.367445126978489,0.20988143400452391,0.7224115609689703,1.0408393589860372,0.8233832911997455,1.4649854092423027
3.3704278064532267,0.20841806216686384,0.7260787729718431,1.038525927239957,0.8254808022138693,1.4636339408541834
3.373410485927964,0.20759292412206168,0.7302949569027796,1.035800487168072,0.8275783132279928,1.4622824724660644
3.376393165402701,0.2067677860772595,0.734511140833716,1.0330750470961871,0.8296758242421162,1.4609310040779453
3.3793758448774387,0.20594264803245724,0.7387273247646532,1.0303496070243017,0.83177333525624,1.459579535689826
3.382358524352176,0.2051175099876551,0.7429435086955897,1.0276241669524167,0.8338708462703635,1.4582280673017067
3.3853412038269135,0.2042923719428528,0.7471596926265267,1.0248987268805314,0.8359683572844872,1.4568765989135875
3.3883238833016507,0.20346723389805066,0.7513758765574632,1.0221732868086464,0.8380658682986106,1.45565303342995
3.391306562776388,0.2026420958532485,0.7555920604883997,1.0194478467367614,0.8401633793127341,1.4544916821244158
3.3942892422511255,0.20181695780844622,0.7598082444193368,1.0167224066648761,0.8424321381750127,1.4533303308188814
3.3972719217258627,0.20099181976364405,0.7640244283502733,1.013996966592991,0.8449233704462564,1.4521689795133472
3.4002546012006003,0.20016668171884178,0.7682406122812104,1.0112715265211056,0.8474146027175005,1.4510076282078128
3.4032372806753375,0.19934154367403964,0.7724567962121469,1.0088310292918872,0.8499058349887442,1.4498462769022786
3.406219960150075,0.19851640562923736,0.7766729801430841,1.0064860829712088,0.8523970672599883,1.4486849255967442
3.4092026396248123,0.1976912675844352,0.7808891640740205,1.0041411366505306,0.854888299531232,1.44752357429121
3.4121853190995495,0.19686612953963303,0.785105348004957,1.0017961903298525,0.8573795318024757,1.4463622229856758
3.415167998574287,0.19604099149483076,0.7893215319358942,0.999451244009174,0.8598707640737199,1.4452008716801414
3.4181506780490243,0.19521585345002862,0.7935377158668306,0.9971062976884958,0.8623619963449636,1.4440395203746073
3.421133357523762,0.19528575604774343,0.796523075522033,0.9947613513678173,0.8648532286162076,1.4428781690690728
3.424116036998499,0.19587478543610667,0.7985121571932795,0.9924164050471392,0.8673444608874513,1.4417168177635387
3.4270987164732363,0.19646381482446992,0.8005012388645261,0.9900714587264611,0.8698356931586951,1.4401690176061663
3.430081395947974,0.19705284421283326,0.8024903205357728,0.9877265124057826,0.8723269254299392,1.4376604644622875
3.433064075422711,0.1976418736011965,0.8044794022070193,0.9855572524321604,0.8748181577011829,1.435151911318409
3.4360467548974487,0.19823090298955984,0.8064684838782661,0.9836683507995321,0.877309389972427,1.4326433581745301
3.439029434372186,0.1988199323779231,0.8084575655495126,0.9817794491669039,0.8798006222436707,1.4301348050306515
3.4420121138469235,0.19940896176628642,0.8104466472207594,0.9798905475342755,0.8821218351752372,1.4276262518867728
3.4449947933216607,0.19999799115464967,0.8124357288920059,0.9780016459016473,0.8839734803071672,1.4251176987428942
3.447977472796398,0.20058702054301292,0.8144248105632524,0.9761127442690192,0.8858251254390972,1.4225753008788469
3.4509601522711355,0.20117604993137625,0.8164138922344992,0.9742238426363907,0.8876767705710275,1.419904004263278
3.4539428317458727,0.2017650793197395,0.8184029739057457,0.9723349410037626,0.8895284157029575,1.4172327076477094
3.4569255112206103,0.20235410870810283,0.8203920555769925,0.9704460393711342,0.8913800608348877,1.4145614110321405
3.4599081906953475,0.20294313809646608,0.822381137248239,0.968557137738506,0.8932317059668178,1.411890114416572
3.462890870170085,0.20385216539328982,0.8243702189194858,0.9666703925055486,0.895083351098748,1.4092188178010032
3.4658735496448223,0.20481761293106407,0.8263593005907323,0.9648813128905215,0.896934996230678,1.4065475211854346
3.4688562291195595,0.20578306046883832,0.8283483822619788,0.9630922332754942,0.898786641362608,1.4038762245698662
3.471838908594297,0.20674850800661274,0.8303374639332256,0.9613031536604667,0.9006382864945383,1.4015419980136214
3.4748215880690343,0.20771395554438699,0.8323265456044721,0.9595140740454394,0.9024899316264683,1.399273467763804
3.477804267543772,0.20867940308216137,0.8343156272757188,0.9577249944304119,0.9043415767583985,1.3970049375139861
3.480786947018509,0.20964485061993562,0.8363047089469654,0.9559359148153848,0.9061932218903286,1.3947364072641686
3.4837696264932463,0.21061029815770987,0.8382937906182119,0.9541468352003575,0.9080448670222585,1.3924678770143513
3.486752305967984,0.21157574569548426,0.8402828722894586,0.95235775558533,0.9098965121541888,1.3901993467645335
3.489734985442721,0.21254119323325854,0.8422719539607052,0.9505686759703027,0.9117481572861188,1.387930816514716
3.4927176649174587,0.21350664077103293,0.844261035631952,0.9487795963552752,0.9135998024180491,1.3856622862648982
3.495700344392196,0.21447208830880718,0.8462501173031984,0.947043666342197,0.9154514475499791,1.3833937560150809
3.4986830238669335,0.21543753584658157,0.8482391989744452,0.9453353654253315,0.9173030926819093,1.3807895975837374
