# composition,0.6LiF-0.4NaF
# source,Grizzi, 2024
# temperature_K,1473
# raw_file,0.6LiF-0.4NaF_Grizzi_2024_1473.0_AP.csv
# savgol,True
# grid_points,2000
r (A),F-F,Li-F,Na-F
5.077740906286643,0.8302108248121282,1.0148460521889522,1.1380149897462606
5.080557179667834,0.8314532990129626,1.0132700281116938,1.1372814873592565
5.083373453049025,0.832695773213797,1.0116940040344355,1.1365479849722524
5.086189726430216,0.8339382474146314,1.0101179799571771,1.1358144825852483
5.0890059998114054,0.8351807216154654,1.0085419558799193,1.135053718755431
5.091822273192596,0.8364231958162999,1.006965931802661,1.1341244937689778
5.094638546573787,0.8376656700171343,1.0053899077254027,1.1331952687825246
5.097454819954978,0.8389081442179687,1.004098934553444,1.1322660437960717
5.100271093336168,0.8401506184188031,1.0028842107071774,1.1313368188096184
5.103087366717359,0.8413930926196376,1.0016694868609108,1.1304075938231652
5.10590364009855,0.8426355668204719,1.0004547630146443,1.1294783688367123
5.10871991347974,0.843878041021306,0.9992400391683782,1.1285491438502593
5.11153618686093,0.8451205152221404,0.9980253153221117,1.1276199188638063
5.114352460242121,0.8464995232071948,0.9968105914758453,1.126690693877353
5.117168733623312,0.8478915186982242,0.9955958676295787,1.1257614688909
5.1199850070045025,0.8492835141892535,0.9943811437833122,1.124832243904447
5.122801280385693,0.8506755096802829,0.9931664199370458,1.1239030189179937
5.125617553766884,0.8520675051713122,0.9919516960907793,1.1229671865018955
5.128433827148074,0.8534595006623411,0.9907369722445132,1.122006865373687
5.131250100529265,0.8548514961533705,0.9895222483982467,1.1210465442454782
5.134066373910455,0.8562434916443998,0.9882439382024119,1.1200862231172695
5.136882647291646,0.8576354871354293,0.9869554616645813,1.1191259019890607
5.139698920672837,0.8590274826264586,0.9856669851267507,1.118165580860852
5.1425151940540275,0.8604194781174879,0.9843785085889201,1.1172052597326432
5.145331467435217,0.8618114736085168,0.9830900320510899,1.1162449386044349
5.148147740816408,0.8632034690995462,0.9818015555132594,1.115284617476226
5.150964014197599,0.864381516519657,0.9805130789754288,1.1143242963480173
5.1537802875787895,0.8655566003184183,0.9792246024375982,1.1133639752198086
5.15659656095998,0.8667316841171796,0.9779361258997677,1.1124036540915998
5.159412834341171,0.867906767915941,0.9766476493619372,1.111443332963391
5.162229107722362,0.8690818517147023,0.9753591728241066,1.1104788313278227
5.1650453811035515,0.8702569355134633,0.9740706962862764,1.1095038767722842
5.167861654484742,0.8714320193122247,0.9727822197484459,1.1085289222167456
5.170677927865933,0.872607103110986,0.9714516541984183,1.107553967661207
5.173494201247124,0.8737821869097473,0.9701181797159554,1.106579013105668
5.176310474628314,0.8749572707085087,0.9687847052334924,1.1056040585501294
5.179126748009505,0.87613235450727,0.9674512307510295,1.1046291039945908
5.181943021390696,0.8773074383060314,0.9661177562685666,1.103654149439052
5.184759294771886,0.8785029363576649,0.964784281786104,1.1026791948835137
5.187575568153076,0.8800209152710339,0.9634508073036411,1.1017042403279749
5.190391841534267,0.8815388941844029,0.9621173328211781,1.1007292857724362
5.193208114915458,0.8830568730977719,0.9607838583387152,1.0997543312168976
5.196024388296649,0.8845748520111409,0.9594503838562523,1.0987793766613587
5.198840661677839,0.8860928309245099,0.9581169093737892,1.0977676605183337
5.20165693505903,0.8876108098378789,0.9567834348913263,1.0966902717057936
5.20447320844022,0.8891287887512475,0.9554516123742485,1.0956128828932536
5.207289481821411,0.8906467676646165,0.954311299656611,1.0945354940807135
5.210105755202601,0.8921647465779855,0.9531709869389735,1.0934581052681733
5.212922028583792,0.8936827254913545,0.952030674221336,1.0923807164556332
5.215738301964983,0.8952007044047235,0.9508903615036985,1.091303327643093
5.2185545753461735,0.8967186833180926,0.9497500487860611,1.0902259388305529
5.221370848727364,0.8983014829044604,0.9486097360684235,1.0891485500180127
5.224187122108554,0.9003078152701177,0.9474694233507863,1.088071161205473
5.227003395489745,0.9023141476357756,0.9463291106331488,1.0869937723929328
5.2298196688709355,0.9043204800014333,0.9451887979155114,1.0859163835803927
5.232635942252126,0.9063268123670911,0.9440484851978739,1.0848389947678525
5.235452215633317,0.908333144732749,0.9429081724802364,1.0837315726991439
5.238268489014508,0.9103394770984068,0.9417678597625989,1.082584674945572
5.2410847623956975,0.912345809464064,0.9406574242896152,1.0814377771920007
5.243901035776888,0.9143521418297218,0.939882582380321,1.080290879438429
5.246717309158079,0.9163584741953796,0.9391077404710267,1.0791439816848571
5.24953358253927,0.9183648065610375,0.9383328985617324,1.0779970839312853
5.25234985592046,0.9203711389266953,0.9375580566524382,1.0768501861777136
5.255166129301651,0.921153658063256,0.936783214743144,1.0757032884241418
5.257982402682842,0.921896603712226,0.9360083728338497,1.07455639067057
5.260798676064032,0.922639549361196,0.9352335309245557,1.0734094929169986
5.2636149494452225,0.923382495010166,0.9344586890152615,1.0722625951634268
5.266431222826413,0.9241254406591362,0.9336838471059673,1.071115697409855
5.269247496207604,0.9248683863081062,0.9329090051966731,1.0699687996562832
5.272063769588795,0.9256113319570763,0.9321341632873789,1.068754432281546
5.274880042969985,0.9263542776060464,0.9313593213780846,1.0674740041314756
5.277696316351176,0.9270972232550165,0.9305793437525726,1.066193575981405
5.280512589732366,0.9278401689039864,0.9297713570269214,1.064913147831335
5.283328863113557,0.9285831145529565,0.9289633703012699,1.0636327196812645
5.286145136494747,0.9293260602019265,0.9281553835756184,1.062352291531194
5.288961409875938,0.9300690058508967,0.9273473968499669,1.0610718633811236
5.291777683257129,0.9308119514998667,0.9265394101243155,1.0597914352310531
5.2945939566383196,0.9315548971488369,0.925731423398664,1.0585110070809827
5.29741023001951,0.9322978427978069,0.9249234366730126,1.057230578930912
5.3002265034007,0.9330407884467768,0.9241154499473613,1.055950150780842
5.303042776781891,0.9337837340957469,0.9233074632217099,1.0546697226307715
5.305859050163082,0.934526679744717,0.9224994764960583,1.053389294480701
5.308675323544272,0.9352696253936871,0.9216914897704069,1.0521617730459296
5.311491596925463,0.9360125710426572,0.9208835030447554,1.0509728040802528
5.314307870306654,0.9367555166916273,0.9200089621160675,1.049783835114576
5.3171241436878445,0.9374984623405974,0.9189092572478501,1.0485948661488993
5.319940417069034,0.9382414079895672,0.917809552379633,1.047405897183223
5.322756690450225,0.9389843536385374,0.9167098475114156,1.0462169282175462
5.325572963831416,0.9397272992875074,0.9156101426431982,1.0450279592518694
5.3283892372126065,0.9404702449364776,0.9145104377749808,1.0438389902861926
5.331205510593797,0.9412131905854476,0.9134107329067633,1.042650021320516
5.334021783974988,0.9419561362344178,0.9123110280385459,1.0414610523548393
5.336838057356178,0.9426990818833876,0.9112113231703289,1.040272083389163
5.3396543307373685,0.9434420275323577,0.9101116183021115,1.0390831144234862
5.342470604118559,0.945077236980905,0.9090119134338941,1.0378941454578094
5.34528687749975,0.9468993143887563,0.9079122085656767,1.0367373611998936
5.348103150880941,0.9487213917966075,0.9068125036974592,1.0355977801823852
5.350919424262131,0.9505434692044589,0.9056886557138575,1.0344581991648771
5.353735697643322,0.9523655466123101,0.9045088326457893,1.033318618147369
5.356551971024512,0.9541876240201609,0.9033290095777216,1.0321790371298611
5.359368244405703,0.9560097014280121,0.9021491865096534,1.0310394561123528
5.362184517786893,0.9578317788358635,0.9009693634415852,1.0298998750948447
5.365000791168084,0.9596538562437147,0.8997895403735171,1.0287602940773366
5.367817064549275,0.961475933651566,0.8986097173054489,1.0276207130598283
5.370633337930466,0.9632980110594174,0.8974298942373807,1.0264811320423202
5.373449611311656,0.9651200884672686,0.8962500711693127,1.025341551024812
5.376265884692846,0.9669421658751194,0.8950702481012448,1.0242019700073042
5.379082158074037,0.9690164409249818,0.8938904250331767,1.0230623889897958
5.381898431455228,0.9711187276503407,0.8927106019651085,1.0220500961181274
5.384714704836418,0.9732210143756995,0.8915307788970404,1.0210861166703677
5.387530978217609,0.9753233011010582,0.8904237139906975,1.0201221372226081
5.3903472515988,0.9774255878264171,0.8894381502087563,1.0191581577748485
5.3931635249799905,0.9795278745517759,0.8884525864268149,1.0181941783270891
5.39597979836118,0.9816301612771341,0.887467022644874,1.0172301988793298
5.398796071742371,0.9837324480024928,0.8864814588629326,1.0162662194315701
5.401612345123562,0.9858347347278517,0.8854958950809914,1.0153022399838108
5.4044286185047525,0.9879370214532105,0.88451033129905,1.0143382605360511
5.407244891885943,0.9900393081785692,0.8835247675171087,1.0133742810882915
5.410061165267134,0.9911302909048532,0.8825392037351674,1.012410301640532
5.412877438648325,0.9918584795693545,0.8815536399532261,1.0114463221927723
5.4156937120295146,0.9925866682338556,0.8805680761712851,1.0104823427450131
5.418509985410705,0.993314856898357,0.8795825123893438,1.0095183632702418
5.421326258791896,0.9940430455628583,0.8785969486074025,1.0085543837886357
5.424142532173087,0.9947712342273596,0.8777317773841871,1.0075904043070296
5.4269588055542775,0.9954994228918609,0.8770151034857088,1.0066264248254235
5.429775078935468,0.9962276115563623,0.8762984295872305,1.0056624453438174
5.432591352316658,0.9969558002208634,0.8755817556887524,1.0046984658622116
5.435407625697849,0.9976839888853647,0.8748650817902741,1.0037344863806055
5.4382238990790395,0.9984121775498661,0.8741484078917958,1.0027705068989994
5.44104017246023,0.9991403662143674,0.8734317339933175,1.0018065274173935
5.443856445841421,0.9998685548788687,0.8727150600948392,1.0008425479357874
5.446672719222612,1.00059674354337,0.8719983861963609,0.9998785684541812
5.449488992603802,1.0013249322078714,0.8712817122978826,0.9989145889725751
5.452305265984992,1.0020531208723726,0.8705650383994046,0.9979506094909694
5.455121539366183,1.0027813095368738,0.8698483645009262,0.9969292567087056
5.457937812747374,1.0035094982013752,0.8691316906024479,0.9958994266511086
5.460754086128564,1.0042376868658764,0.868348695601255,0.9948695965935118
5.463570359509755,1.0049658755303779,0.8675047105361846,0.993839766535915
5.466386632890946,1.0056940641948793,0.8666607254711142,0.9928099364783181
5.469202906272137,1.0064222528593805,0.8658167404060437,0.9917801064207212
5.472019179653326,1.0071504415238817,0.8649727553409736,0.9907502763631247
5.474835453034517,1.007878630188383,0.8641287702759031,0.9897204463055278
5.477651726415708,1.0086068188528843,0.8632847852108326,0.988690616247931
5.480467999796899,1.0093350075173857,0.8624408001457622,0.9876607861903342
5.483284273178089,1.0100631961818871,0.8615968150806917,0.9866309561327372
5.48610054655928,1.0107913848463883,0.8607528300156213,0.9856011260751404
5.488916819940471,1.0115195735108897,0.8599088449505509,0.9845712960175436
5.491733093321661,1.012247762175391,0.8590648598854806,0.9834943889967014
5.494549366702851,1.0135214814739126,0.8582208748204102,0.9824147137092065
5.497365640084042,1.0149587972571832,0.8573403738734754,0.9813350384217117
5.500181913465233,1.0163961130404537,0.8564349282464435,0.9802553631342168
5.5029981868464235,1.017833428823724,0.8555294826194118,0.9791756878467219
5.505814460227614,1.0192707446069946,0.8546240369923799,0.9780960125592271
5.508630733608805,1.0207080603902652,0.8537185913653481,0.9770163372717322
5.511447006989995,1.0221453761735353,0.8528131457383166,0.9759366619842377
5.5142632803711855,1.0235826919568056,0.8519077001112847,0.9748569866967428
5.517079553752376,1.0250200077400762,0.8510022544842529,0.973777311409248
5.519895827133567,1.0264573235233467,0.850096808857221,0.9726976361217531
5.522712100514758,1.0278946393066173,0.8491913632301893,0.9716179608342582
5.525528373895948,1.0293319550898876,0.8482859176031574,0.970536771280242
5.528344647277138,1.0307692708731577,0.8473804719761259,0.9693713530364375
5.531160920658329,1.0319200263687036,0.8464750263490941,0.9682059347926327
5.53397719403952,1.0330172100044739,0.8456970191140861,0.9670405165488279
5.53679346742071,1.0341143936402442,0.8449825402165346,0.9658750983050232
5.539609740801901,1.0352115772760142,0.8442680613189832,0.9647096800612183
5.542426014183092,1.0363087609117845,0.8435535824214317,0.9635442618174135
5.545242287564283,1.0374059445475545,0.8428391035238803,0.9623788435736087
5.5480585609454725,1.0385031281833244,0.8421246246263291,0.9612134253298042
5.550874834326663,1.0396003118190946,0.8414101457287776,0.9600480070859995
5.553691107707854,1.0406974954548647,0.8406956668312261,0.9588825888421946
5.556507381089045,1.041794679090635,0.8399811879336747,0.9577171705983898
5.559323654470235,1.042891862726405,0.8392667090361232,0.956551752354585
5.562139927851426,1.0439890463621753,0.8385522301385717,0.9554006062316623
5.564956201232617,1.0450862299979453,0.8378377512410203,0.9543922690544105
5.567772474613807,1.0456922189572115,0.8371232723434691,0.9533839318771592
5.570588747994997,1.0462529850778748,0.8365103859046665,0.9523755946999074
5.573405021376188,1.046813751198538,0.8359330957206169,0.9513672575226557
5.576221294757379,1.0473745173192013,0.8353558055365673,0.9503589203454039
5.5790375681385695,1.0479352834398643,0.8347785153525177,0.9493505831681522
5.58185384151976,1.0484960495605276,0.8342012251684681,0.9483422459909004
5.584670114900951,1.0490568156811908,0.8336239349844186,0.9473339088136488
5.587486388282141,1.0496175818018538,0.833046644800369,0.9463255716363973
5.590302661663332,1.050178347922517,0.8324693546163195,0.9453172344591456
5.593118935044522,1.0507391140431803,0.8318920644322699,0.9443088972818938
5.595935208425713,1.0512998801638436,0.8313147742482203,0.9433005601046421
5.598751481806904,1.0518606462845068,0.8307374840641707,0.9423441541688357
5.6015677551880945,1.0524214124051698,0.8301601938801211,0.9416523619500238
5.604384028569285,1.0531917650012736,0.8295829036960715,0.9409605697312119
5.607200301950475,1.0539644717318652,0.8290512129366581,0.9402687775124001
5.610016575331666,1.054737178462457,0.8285299603671368,0.9395769852935882
5.6128328487128565,1.055509885193049,0.8280087077976155,0.9388851930747764
5.615649122094047,1.0562825919236407,0.8274874552280942,0.9381934008559645
5.618465395475238,1.0570552986542325,0.8269662026585729,0.9375016086371526
5.621281668856429,1.0578280053848244,0.8264449500890516,0.9368098164183407
5.6240979422376185,1.058600712115416,0.8259236975195305,0.936118024199529
5.626914215618809,1.0593734188460078,0.8254024449500093,0.9354262319807172
5.629730489,1.0601461255765996,0.824881192380488,0.9347344397619053
