Step,Volume_A3,P_yz_eV_A3,P_xz_eV_A3,P_xy_eV_A3,J_Mg_x,J_Mg_y,J_Mg_z,J_Cl_x,J_Cl_y,J_Cl_z,J_K_x,J_K_y,J_K_z
18095,8916.895277556101,-0.0004488002,-0.00088476203,-0.0008776089,-12.289135523853052,-1.6839434776205235,6.565957746416247,-0.7621215094750831,14.635542572878288,-19.085994835419548,17.072204942437132,1.2645723614610795,-2.946178394810417
18100,8916.895277556101,-0.00025922322,-0.0012009887,-0.0009364908,-9.037747478308606,1.4595082749717037,6.471345052354595,-5.465147654636942,11.692323815536243,-19.965660993235787,18.52384262331227,1.0643395293196134,-1.9718995341431622
18105,8916.895277556101,-0.00010845669,-0.0013918619,-0.0008854051,-6.157952967295867,5.230301586255045,5.375269201946653,-9.513143530339265,8.02892731066854,-19.80256837053865,19.6920443299173,0.9569431968234765,-1.038916294874511
18110,8916.895277556101,5.7284374e-06,-0.0014545574,-0.0007626776,-3.885892195823117,8.80145823545052,3.314803579480725,-12.693564360501169,4.446231739617677,-18.61532982816105,20.600404499244654,0.9684819343133757,-0.16568916057120475
18115,8916.895277556101,9.968187e-05,-0.0014348255,-0.0006100401,-2.2501822916670156,11.427985815970423,0.39995047693315744,-14.999705285683438,1.6623033065028217,-16.477214997594704,21.270835578383892,1.1258829377225537,0.611049065715193
18120,8916.895277556101,0.00018829148,-0.0013890173,-0.00044812995,-1.1339464984844474,12.735804572481975,-2.9559599787730235,-16.558673214965943,0.027618377135096905,-13.755333310111817,21.71356775179131,1.4527491193553486,1.2450775438478692
18125,8916.895277556101,0.00025960815,-0.001338997,-0.00027490506,-0.44079848405775046,12.720823464521057,-6.0750119924463775,-17.46304672955199,-0.4672626314637949,-11.084266830296182,21.92479322290867,1.9626112743394977,1.6930631842983654
18130,8916.895277556101,0.00026112678,-0.0012650539,-9.001123e-05,-0.21390510863378054,11.588038304201003,-8.345357903218822,-17.65567532048049,-0.025647650952717704,-9.04500725258774,21.890528455846404,2.6537817108442603,1.9241491672287467
18135,8916.895277556101,0.00013479969,-0.0011298448,8.6392414e-05,-0.5711444662661328,9.632570827284031,-9.511740746985598,-17.00262237807515,1.0749014486012536,-7.878883500225564,21.594714937000866,3.5086999269974966,1.9244079660725362
18140,8916.895277556101,-0.00012187816,-0.00091370055,0.0002257049,-1.5598674975440474,7.1961171865729545,-9.637638438570722,-15.447984439788394,2.5225018467135962,-7.525900618490121,21.02880016939573,4.497553202205881,1.697322912093583
18145,8916.895277556101,-0.00043400767,-0.00064016995,0.00030573684,-3.0790342656069063,4.6203468996279105,-8.883080406959781,-13.099289836603978,4.01259316264989,-7.845507054806584,20.19927224331743,5.58323213199087,1.2623709384729547
18150,8916.895277556101,-0.00069277646,-0.00038088104,0.00030582596,-4.827679082336119,2.1659098660635925,-7.4862633973693296,-10.281621223986848,5.325959154713957,-8.632697282706866,19.1302482528886,6.724302958275575,0.65274442645888
18155,8916.895277556101,-0.0008298008,-0.00020552329,0.00020874782,-6.249953498997939,-0.0492599136744678,-5.903480969337975,-7.589109777449313,6.390271128449996,-9.475006145714792,17.86001093918869,7.875160732729044,-0.0877290866833258
18160,8916.895277556101,-0.00085302844,-0.000109208646,1.6848522e-05,-6.698762626939726,-2.006646406891669,-4.603308518902337,-5.713233645104584,7.236088247756044,-9.953361794013732,16.432943757439283,8.986730121323987,-0.9095455563133192
18165,8916.895277556101,-0.00080871605,-4.350829e-05,-0.000248849,-5.777048579807372,-3.693026606281201,-3.7151315796558597,-5.092749051350257,7.898488648349515,-9.987478183251804,14.890744875859603,10.010709797156371,-1.7636058504344732
18170,8916.895277556101,-0.00073053676,1.0409704e-05,-0.00055677263,-3.499386111177075,-5.071763401407516,-3.0914106752219928,-5.7465346406759625,8.38177511850247,-9.768291677959938,13.266867946762002,10.906160039238374,-2.606513296041597
18175,8916.895277556101,-0.00062255294,3.879264e-05,-0.0008613027,-0.23284926811632456,-6.1037060790334365,-2.538404576485334,-7.331694096203866,8.674591867526969,-9.523606989591348,11.585490463837708,11.64528553308133,-3.404203884891545
18180,8916.895277556101,-0.00046544045,3.145051e-05,-0.0011028489,3.489538558252179,-6.755485456939205,-1.9354766259834255,-9.332418679063993,8.75526610444379,-9.396990450128646,9.8638276442339,12.216390625783385,-4.133747881138775
18185,8916.895277556101,-0.0002360789,1.1386748e-05,-0.0012196911,7.154163859525368,-6.948519343001246,-1.2781911700198512,-11.249391529420608,8.540556181375022,-9.404508116502688,8.116175324818435,12.624134350432136,-4.783515353081826
18190,8916.895277556101,7.203991e-05,2.7937342e-05,-0.0011697893,10.311319814419193,-6.527222564131373,-0.7136005598235315,-12.648063118315621,7.85580034027228,-9.40024127175318,6.357690887352151,12.887593137006252,-5.35237282240131
18195,8916.895277556101,0.00043835808,0.00011255723,-0.0009597001,12.548399490659879,-5.331839162900289,-0.5796744323101259,-13.132922870560657,6.51161554240119,-9.039102807646922,4.605471129789025,13.036394491281094,-5.847437354858346
18200,8916.895277556101,0.0008139938,0.00024563767,-0.00065882923,13.53618066394753,-3.292577900174658,-1.2500329196422493,-12.391266033208746,4.403675622204933,-7.936619515558938,2.8760332810031333,13.10507355789155,-6.279562030808378
18205,8916.895277556101,0.0011282219,0.00037452418,-0.00037531016,13.118665779394153,-0.48799093170630037,-2.7059958425310793,-10.278464357705895,1.5771183509658346,-6.1030690440520425,1.1807463834633887,13.127043468242439,-6.657150249508493
18210,8916.895277556101,0.0013102689,0.00048231913,-0.00020630447,11.405238342128516,2.827409447767131,-4.416052053776581,-6.905433940125301,-1.741040459910745,-4.070262237092695,-0.4788568073777646,13.129801980218465,-6.979900692148003
18215,8916.895277556101,0.0013223093,0.00061668205,-0.00019695851,8.855573307445383,6.299464651404997,-5.916484774573688,-2.720774646207073,-5.215279683645657,-2.3154937545304977,-2.113851323097647,13.131985989463422,-7.234236562059304
18220,8916.895277556101,0.0011665625,0.00081648544,-0.00032667193,6.153375320208369,9.592333034430048,-7.13889676945422,1.6129886086320697,-8.518624510409008,-0.9340061033958422,-3.745416688752398,13.142462624472094,-7.393312358943585
18225,8916.895277556101,0.00087405194,0.0010368897,-0.0005251269,3.8897894211176833,12.399311443812326,-8.076820077881562,5.527335095671509,-11.344615448143797,0.03291973635943446,-5.396177312495224,13.16147503816824,-7.422314975121917
18230,8916.895277556101,0.0004987302,0.0011486283,-0.0007074751,2.3961043607768877,14.384110568825855,-8.679329845106109,8.703482237580099,-13.351512458653213,0.5002620137261311,-7.078639398936089,13.183573173173093,-7.287147894460285
18235,8916.895277556101,0.00010848908,0.0010447694,-0.00081421883,1.7971065373885444,15.166304889651364,-9.195647150101136,11.008401640877493,-14.152092215285927,0.6947873848698791,-8.784561335794518,13.201958353299736,-6.965356365656116
18240,8916.895277556101,-0.00022962954,0.00075941696,-0.0008369147,1.9142267359738678,14.459925120761618,-10.059250413670666,12.585418828615003,-13.457383085639863,1.0505498801280906,-10.478698644999483,13.21362884942169,-6.4575155864244875
18245,8916.895277556101,-0.0004548783,0.0004080751,-0.00080550776,2.1155292384164275,12.308093973893556,-11.238323857234203,14.00334116371704,-11.314940114957697,1.5660874663540438,-12.09792397618143,13.223016809082354,-5.7939797191533975
18250,8916.895277556101,-0.0005279691,8.42012e-05,-0.000745257,1.6391825535347087,9.135516457615882,-12.214727105061172,15.937520589887933,-8.160196717312918,1.7805151210509615,-13.555756851374596,13.240850620895388,-5.032004115291313
18255,8916.895277556101,-0.0004503143,-0.00015769996,-0.00066127564,0.1378427198023644,5.511167556527361,-12.485270901420735,18.636974998687215,-4.573526846785263,1.263328941468468,-14.753871203238802,13.278529374577873,-4.244274011750788
18260,8916.895277556101,-0.00025277428,-0.00030501303,-0.0005543958,-2.103513112761929,1.8650319954901349,-11.812323430579848,21.723722935700792,-0.9917225478755807,-0.14800643691112558,-15.599263479517088,13.342860934973533,-3.505885626698257
18265,8916.895277556101,1.77897e-05,-0.00038396014,-0.0004308021,-4.424135507725651,-1.5569002652776556,-10.14788371817616,24.4656576875537,2.337442085158181,-2.4330135441500476,-16.020575471388423,13.435628751323339,-2.8853182453235444
18270,8916.895277556101,0.00029562274,-0.00043118466,-0.0003112005,-6.20626948715747,-4.532141865726154,-7.540714660458834,26.204559922209178,5.190173323128325,-5.485678505817739,-15.977343681626323,13.558139126596465,-2.4398230536821597
18275,8916.895277556101,0.0005056798,-0.0004547851,-0.00022915567,-7.07565145952961,-6.745224357941263,-4.137031251247605,26.557517266396083,7.244443124662581,-9.116850087357742,-15.460919417473217,13.71695185983258,-2.2123348559075406
18280,8916.895277556101,0.00059745595,-0.0004229892,-0.00020358535,-6.859728643762565,-7.834588104628503,-0.20486123246104082,25.370001706920796,8.12407009817107,-13.033926277442772,-14.489326955077146,13.92668864855073,-2.227428684291665
18285,8916.895277556101,0.000571251,-0.00030260562,-0.00021258954,-5.487388968734222,-7.526155581001669,3.8471724652013686,22.607287552488188,7.534650742849774,-16.826690159076392,-13.098952589465213,14.207675902268928,-2.4866981685686227
18290,8916.895277556101,0.00046851224,-0.00010579337,-0.00020052862,-2.9614784151754336,-5.766706280208902,7.476491700796544,18.318720085770284,5.403644792614978,-19.976142638673053,-11.336295889751952,14.579232658144566,-2.966564710330643
18295,8916.895277556101,0.00033606737,0.00011469127,-0.000113432056,0.577707997729676,-2.8257042130085868,10.04900619893721,12.696174083526964,1.9898099509331617,-21.893633142078187,-9.252936345714755,15.05206568851968,-3.6215886876075123
18300,8916.895277556101,0.00019446507,0.00030513023,6.8845664e-05,4.79281026759324,0.7277902595609973,10.956783247468195,6.132663077844151,-2.1354803880245496,-22.02882879390105,-6.9045275203507535,15.623861864607125,-4.3941698334005945
18305,8916.895277556101,3.2556407e-05,0.00043560428,0.0003306092,9.157912804918823,4.235421380174948,9.929919756800302,-0.7851104658055208,-6.299439761431667,-20.168058908379614,-4.351856354184789,16.280189756461876,-5.228076191621297
18310,8916.895277556101,-0.00016464925,0.0005076635,0.0006404142,13.023137355530679,7.181122861716567,7.3514382240142035,-7.340738940432683,-9.964373430439847,-16.737262059371204,-1.661452156547095,16.99942169552156,-6.080391449596377
18315,8916.895277556101,-0.0003829722,0.0005598482,0.0009629095,15.809903493123755,9.270307743246512,4.0660190625245045,-12.884171045861697,-12.812386256556072,-12.605637034145483,1.0952138623424226,17.75824993879138,-6.926597176474714
18320,8916.895277556101,-0.0005848348,0.00063773553,0.0012533814,17.304511965428873,10.398272879183647,0.8252953185115655,-17.127714816884513,-14.716351459512993,-8.533886368304117,3.8441494473544964,18.53425046278931,-7.757624148862632
18325,8916.895277556101,-0.00073118863,0.00072854024,0.0014563892,17.69239810349425,10.607785235605709,-1.8256089640958058,-20.184708516327923,-15.695207454563239,-5.068574912836516,6.513257337343891,19.303594056125398,-8.57203161053472
18330,8916.895277556101,-0.00078613503,0.0007632999,0.00152394,17.208796994005727,10.117942118561635,-3.235209879453974,-22.226292383175675,-15.936817235799786,-2.864287209862116,9.038442273612375,20.035046737107727,-9.366718259587614
18335,8916.895277556101,-0.0007500332,0.00068648317,0.0014506883,15.990697362403782,9.266126951405615,-2.901292082813084,-23.338297108525495,-15.73480635603741,-2.4360587340611137,11.368545975542432,20.68485130258118,-10.128864428347114
18340,8916.895277556101,-0.00067662715,0.00046652087,0.0012806688,14.371044566703834,8.186046396508623,-1.1967759821304202,-23.816567321310508,-15.16781186659032,-3.4383815639880373,13.466468847857826,21.19793743858968,-10.831057485624441
18345,8916.895277556101,-0.0006212422,0.00012133658,0.0010773966,12.870958184716049,6.605490773813522,0.779325071151618,-24.15657442645287,-13.906325362359752,-4.813876699030045,15.306562169819657,21.517006551939232,-11.431663423216705
18350,8916.895277556101,-0.0005832489,-0.00025568614,0.0008967119,11.742670249377596,4.078917923768179,2.1770987490277216,-24.591220716653886,-11.460323646510771,-5.759661234092602,16.869496695156123,21.597577859507105,-11.88365270302016
18355,8916.895277556101,-0.0005021393,-0.000571447,0.0007730161,10.772063575170222,0.4545354774591521,2.896001157642389,-24.888087663820464,-7.660626150892623,-6.214522639205354,18.136970387081377,21.42226353819893,-12.147694185505642
18360,8916.895277556101,-0.0003167397,-0.00079120934,0.00071661174,9.483078508152142,-3.893126708820043,3.3008423799042825,-24.55244535452588,-2.8970293130736016,-6.565200787255419,19.090312896637407,21.006328930415798,-12.20185741442252
18365,8916.895277556101,-1.7537708e-05,-0.000931111,0.00070719025,7.438642216382481,-8.280658118427663,3.770148768628645,-23.13127509426979,2.1043423756370077,-7.191581835187646,19.713579008463928,20.39248905350501,-12.044782900068057
18370,8916.895277556101,0.00035123515,-0.0010305468,0.0006981462,4.550022825018432,-12.081491447867794,4.4037301544890965,-20.525826882740173,6.657363444256274,-8.176326825692497,19.996750740184293,19.640301159702908,-11.693619464631736
18375,8916.895277556101,0.0007169419,-0.0011270372,0.00065001246,1.1772688373257276,-14.905424272720609,4.934304398092136,-17.092165692956343,10.305923343689443,-9.221175198539404,19.93584353931051,18.81567395974325,-11.17934522220672
18380,8916.895277556101,0.0010082704,-0.0012426085,0.00055924675,-2.143970847149858,-16.594227369953785,4.867333489601663,-13.366087219238624,12.82759527036037,-9.791977980008346,19.5310048751439,17.982805585677667,-10.541571536194496
18385,8916.895277556101,0.0011828707,-0.0013806474,0.00045594602,-5.0325679288853555,-17.16565633885961,3.804159290230526,-9.731759278035982,14.182742093047317,-9.446267446124454,18.785274092408557,17.19908767823636,-9.824107966500705
18390,8916.895277556101,0.0012370239,-0.001519894,0.0003821934,-7.331563845443298,-16.70268621604823,1.731601733489299,-6.352871567526606,14.406102782928109,-8.126013683298636,17.705382171809518,16.512756469310084,-9.071803910212438
18395,8916.895277556101,0.0011939519,-0.0016196119,0.00036680792,-8.994877961602498,-15.18160121105661,-0.9718577351808901,-3.2885553216793086,13.436692195629483,-6.1661402278420905,16.30438006307709,15.96108159451232,-8.328217375600033
18400,8916.895277556101,0.0010880504,-0.0016413921,0.00041117525,-9.97639100823292,-12.405795972138499,-3.770280993404808,-0.6082922727096554,11.05556465698978,-4.062009726725346,14.605630234115278,15.566404112963761,-7.633924861209707
18405,8916.895277556101,0.0009499647,-0.0015604476,0.00049144594,-10.194547062918016,-8.180147138677917,-6.157254391760429,1.5679553367376258,7.065420616423264,-2.282390450609207,12.647538621282777,15.330899292602952,-7.026570892998606
18410,8916.895277556101,0.0007954729,-0.0013624299,0.00056896976,-9.56511720778147,-2.616256229003687,-7.66985567506657,3.0996058253389878,1.5972699304599276,-1.2538017097265142,10.486458530007852,15.235159415827917,-6.542558469091418
18415,8916.895277556101,0.00062907307,-0.0010504933,0.0006105468,-8.080527097878104,3.683925211314138,-7.892840093659684,3.9079406364421176,-4.711334459409356,-1.3565561163938868,8.193533800006168,15.243582289887678,-6.216819697869469
18420,8916.895277556101,0.00045889127,-0.00067007693,0.00060685823,-5.88683760342613,9.761222442154626,-6.617255191919353,4.063058494728875,-10.858454179994025,-2.772406738136607,5.844726484081961,15.313405016744406,-6.0765541537642624
18425,8916.895277556101,0.00030792982,-0.00031653646,0.00056797214,-3.223102963831507,14.700423377235946,-4.05525134536259,3.7348087754239208,-15.886539142048,-5.280885296980818,3.5092412363178083,15.402289359993853,-6.130079549797628
18430,8916.895277556101,0.00021309011,-9.52209e-05,0.0005082032,-0.22367107586253976,17.962214593605548,-0.8421735648921054,3.001172918463861,-19.21923860060665,-8.265816475411823,1.2434449357119366,15.473197461422208,-6.358226362918105
