Freq_rad_ps,VDOS_K,VDOS_Mg
1.191839749740678371e+02,1.455606995824492713e-06,3.121649780119504797e-04
1.192737219431748201e+02,1.602910437503064297e-06,3.552136830211692479e-04
1.193634689122817889e+02,1.531294570233773950e-06,3.540127332499873780e-04
1.194532158813887861e+02,1.507676200541908007e-06,3.290888216798428770e-04
1.195429628504957549e+02,1.498898396349647220e-06,3.241422971785581572e-04
1.196327098196027379e+02,1.755846766868262145e-06,2.977721507271643866e-04
1.197224567887097066e+02,1.743815835692724601e-06,2.903536673601322471e-04
1.198122037578167038e+02,1.613312094878804846e-06,3.133455555817304451e-04
1.199019507269236584e+02,1.774247302572603539e-06,3.234162794416091022e-04
1.199916976960306556e+02,1.818689973696728006e-06,3.043558347181909659e-04
1.200814446651376244e+02,1.453728600244051512e-06,3.015398493844076173e-04
1.201711916342446074e+02,1.434628072301917029e-06,3.275234263703504043e-04
1.202609386033515761e+02,1.475107765546792349e-06,2.957205483191092141e-04
1.203506855724585733e+02,1.437630897791187603e-06,3.141844821243207310e-04
1.204404325415655421e+02,1.572292256766644051e-06,3.119927090332318977e-04
1.205301795106725251e+02,1.556575321461704531e-06,3.024312791632493527e-04
1.206199264797794939e+02,1.493039840211368002e-06,3.151782798044411695e-04
1.207096734488864911e+02,1.354129494255169662e-06,3.219573304882013070e-04
1.207994204179934599e+02,1.390259747887505073e-06,2.851407940841440593e-04
1.208891673871004429e+02,1.193219731625896537e-06,2.975350226935604943e-04
1.209789143562074116e+02,1.226254901570191243e-06,2.767093603979107704e-04
1.210686613253144088e+02,1.214976937538637672e-06,2.902372576016429718e-04
1.211584082944213776e+02,1.131508368139916245e-06,2.719660968619570991e-04
1.212481552635283606e+02,1.098418455187701937e-06,2.775221473224290399e-04
1.213379022326353294e+02,1.155160624415217525e-06,2.981596756651748404e-04
1.214276492017423266e+02,1.081812500354770208e-06,3.082801364899332027e-04
1.215173961708492953e+02,1.119721997191753134e-06,2.926180006599409834e-04
1.216071431399562783e+02,1.379620519485167864e-06,2.683302195919232591e-04
1.216968901090632471e+02,1.253969588014273550e-06,2.778546808981158440e-04
1.217866370781702301e+02,1.315929595780759467e-06,2.945151132976373529e-04
1.218763840472771989e+02,1.319021739088234757e-06,2.669535947674852119e-04
1.219661310163841961e+02,1.345858141358016040e-06,2.558673775708527384e-04
1.220558779854911648e+02,1.392488954286320815e-06,2.676610500187030848e-04
1.221456249545981478e+02,1.326536033400096094e-06,2.741839228891989819e-04
1.222353719237051166e+02,1.321850254194170408e-06,2.875001334371536286e-04
1.223251188928121138e+02,1.155080727789247758e-06,2.772220860828768121e-04
1.224148658619190826e+02,1.293653173273598910e-06,2.838115135074400987e-04
1.225046128310260656e+02,1.431784994263135216e-06,2.593219149754800589e-04
1.225943598001330344e+02,1.438537891381901310e-06,2.645557322958576102e-04
1.226841067692400031e+02,1.182839448724885375e-06,2.737710079399612072e-04
1.227738537383470003e+02,1.224577495675899353e-06,2.700143978456146952e-04
1.228636007074539691e+02,1.115653684360718388e-06,2.515990271217190158e-04
1.229533476765609521e+02,1.106816984941899074e-06,2.859222900668776128e-04
1.230430946456679209e+02,1.259480287912116135e-06,2.642896299620910269e-04
1.231328416147749181e+02,1.217797124844181367e-06,2.562344381853109390e-04
1.232225885838818868e+02,1.144941399290924027e-06,2.492514468180710707e-04
1.233123355529888698e+02,1.211021353118803132e-06,2.595323347972214485e-04
1.234020825220958386e+02,1.106632620494802216e-06,2.628216916078782769e-04
1.234918294912028216e+02,1.052425801778900763e-06,2.620357405965251132e-04
1.235815764603097904e+02,1.279440006593115812e-06,2.658660073125551485e-04
1.236713234294167876e+02,1.095266298072862678e-06,2.620392615613632153e-04
1.237610703985237564e+02,1.057625807456186070e-06,2.644206340055823201e-04
1.238508173676307393e+02,1.127317514940330656e-06,2.492711552209939552e-04
1.239405643367377081e+02,1.106951276364719700e-06,2.581744413361121448e-04
1.240303113058447053e+02,1.024492758812484680e-06,2.811117822404077694e-04
1.241200582749516741e+02,1.263383616827860901e-06,2.609315188117173278e-04
1.242098052440586571e+02,1.268271034811154067e-06,2.498453226048773321e-04
1.242995522131656259e+02,1.326102557216074883e-06,2.323387915810869305e-04
1.243892991822726231e+02,1.244453519994773026e-06,2.196431463637162291e-04
1.244790461513795918e+02,1.092800301420416622e-06,2.572232198054466307e-04
1.245687931204865748e+02,1.083428441749833816e-06,2.923487540553071275e-04
1.246585400895935436e+02,9.399103123232083146e-07,2.913741823355088393e-04
1.247482870587005408e+02,1.028069860971097111e-06,2.529967634651212162e-04
1.248380340278075096e+02,1.092847343383552445e-06,2.572351975650995063e-04
1.249277809969144926e+02,1.077003284970928321e-06,2.596636793181462065e-04
1.250175279660214613e+02,1.010073914089639698e-06,2.318898437198310496e-04
1.251072749351284585e+02,9.380671855785801891e-07,2.263162349562460615e-04
1.251970219042354131e+02,1.061096676373655990e-06,2.262206902223051861e-04
1.252867688733424103e+02,1.088274133752620644e-06,2.437410632970145308e-04
1.253765158424493791e+02,1.090785908324536142e-06,2.547962473636435164e-04
1.254662628115563621e+02,1.069717521773983377e-06,2.592946160340745833e-04
1.255560097806633308e+02,9.751259523934848186e-07,2.542718997856986728e-04
1.256457567497703280e+02,8.846113567335783635e-07,2.438634509543661404e-04
1.257355037188772968e+02,9.475805413101225543e-07,2.265908194611088438e-04
1.258252506879842798e+02,9.379290668459006050e-07,2.211139739521151605e-04
1.259149976570912486e+02,9.905974161453322585e-07,2.229552347571482867e-04
1.260047446261982174e+02,8.709265914582385769e-07,2.070509481199539308e-04
1.260944915953052146e+02,8.872672463269347519e-07,2.445187218369161328e-04
1.261842385644121833e+02,8.469150473241025944e-07,2.555479324398805276e-04
1.262739855335191663e+02,9.392413945744200115e-07,2.278792715019781309e-04
1.263637325026261351e+02,1.052585447870989294e-06,2.330224336627567390e-04
1.264534794717331323e+02,9.116271467907807362e-07,2.444384268996627348e-04
1.265432264408401011e+02,8.257039118754737606e-07,2.376518392173720463e-04
1.266329734099470841e+02,8.675463269374220264e-07,2.313971412996889841e-04
1.267227203790540528e+02,8.890230867811771682e-07,2.560593678209068663e-04
1.268124673481610500e+02,8.350064935099118170e-07,2.559717362046529240e-04
1.269022143172680046e+02,9.294672471847360230e-07,2.234436083581953442e-04
1.269919612863750018e+02,8.116537306841994094e-07,2.257895897568967770e-04
1.270817082554819706e+02,8.103560023707758226e-07,2.412224743423265958e-04
1.271714552245889536e+02,6.448762581641725808e-07,2.352175305509804218e-04
1.272612021936959223e+02,7.640541848564242658e-07,2.251940682618812134e-04
1.273509491628029195e+02,8.038317996921641760e-07,2.277622353112667612e-04
1.274406961319098883e+02,8.137144109191286940e-07,2.318082734668136340e-04
1.275304431010168713e+02,7.917280024636945431e-07,2.053453059227701146e-04
1.276201900701238401e+02,8.801896699762396303e-07,2.165665902975093455e-04
1.277099370392308373e+02,8.430252897941844006e-07,2.208411886807421138e-04
1.277996840083378061e+02,7.357164520752117283e-07,2.032456733665993873e-04
1.278894309774447891e+02,5.985523944187271095e-07,2.183411822063162399e-04
1.279791779465517578e+02,7.888884961740948794e-07,2.199718131753140436e-04
1.280689249156587550e+02,7.696909507048590069e-07,2.119381694615880211e-04
1.281586718847657096e+02,7.374585641686952600e-07,2.411043804065608395e-04
1.282484188538727210e+02,7.394728780317645307e-07,2.370542498846590776e-04
1.283381658229796756e+02,7.815985034854039103e-07,2.205239189907429360e-04
1.284279127920866586e+02,9.474637089419252998e-07,2.253848220064253523e-04
1.285176597611936415e+02,9.472980593001949011e-07,2.093857588068759508e-04
1.286074067303006245e+02,8.449097715900906145e-07,2.065917610893421854e-04
1.286971536994076075e+02,8.379278918691362843e-07,2.056501762043527152e-04
1.287869006685145905e+02,7.903721809078497766e-07,1.774330035562028381e-04
1.288766476376215451e+02,6.939438348671693722e-07,1.896877848598898771e-04
1.289663946067285281e+02,6.901788709295102201e-07,1.949504893620430978e-04
1.290561415758355110e+02,7.807340836642790954e-07,1.949561134283796801e-04
1.291458885449424940e+02,7.839158406330398059e-07,2.035173248357812761e-04
1.292356355140494770e+02,7.978722077259207841e-07,1.878937874841344995e-04
1.293253824831564600e+02,8.447334547772988988e-07,2.183624840393776382e-04
1.294151294522634146e+02,7.225338242150431894e-07,2.173337316349279900e-04
1.295048764213703976e+02,5.609778122823663626e-07,2.017956116654680873e-04
1.295946233904773806e+02,6.423403536448648472e-07,2.003469528899330925e-04
1.296843703595843635e+02,7.051913455167228001e-07,2.097068782724071810e-04
1.297741173286913465e+02,7.027868913281294003e-07,1.930147703085868609e-04
1.298638642977983011e+02,6.646726470235994517e-07,2.008644598122206679e-04
1.299536112669053125e+02,6.931553049717153034e-07,2.153389903722086171e-04
1.300433582360122671e+02,6.564953214409320564e-07,2.097615554246431676e-04
1.301331052051192501e+02,6.250430771829002829e-07,2.222504754107977056e-04
1.302228521742262330e+02,6.114138986320203027e-07,2.128490802027947716e-04
1.303125991433332160e+02,6.828526370367251121e-07,1.813406615775993121e-04
1.304023461124401990e+02,6.430221436915904255e-07,1.810251462714496465e-04
1.304920930815471820e+02,5.711128577654372816e-07,1.887009018403548960e-04
1.305818400506541366e+02,4.887828278504457997e-07,2.007895145509812687e-04
1.306715870197611196e+02,5.881927314911735828e-07,2.110852254724049500e-04
1.307613339888681026e+02,6.409405769183413612e-07,1.977504806292068259e-04
1.308510809579750855e+02,6.705872967388897724e-07,1.945811650773000682e-04
1.309408279270820685e+02,6.347362866470232215e-07,2.052140340132587663e-04
1.310305748961890515e+02,6.572566060210165490e-07,1.986084563682251856e-04
1.311203218652960061e+02,5.904765297339417530e-07,1.958975701386143778e-04
1.312100688344030175e+02,5.269745428393231195e-07,1.807701832832176152e-04
1.312998158035099721e+02,6.005618917312839392e-07,1.658589547740229556e-04
1.313895627726169550e+02,6.450443378437372153e-07,1.648121326837857998e-04
1.314793097417239380e+02,5.604392870587452972e-07,1.793385936884325587e-04
1.315690567108309210e+02,6.664526588940071668e-07,1.597638377444693305e-04
1.316588036799379040e+02,6.283476336584843412e-07,1.770178222803571292e-04
1.317485506490448870e+02,6.315279210722881939e-07,1.938197950628546052e-04
1.318382976181518416e+02,5.677842306016426959e-07,1.839869884680726895e-04
1.319280445872588530e+02,6.351741494968426385e-07,1.873847384454069482e-04
1.320177915563658075e+02,6.083912988955591013e-07,1.771494389595384576e-04
1.321075385254727905e+02,5.409964358778572956e-07,1.753029562901239750e-04
1.321972854945797735e+02,5.428062654258998972e-07,1.866992443327998379e-04
1.322870324636867565e+02,5.125719013382020484e-07,1.907907420902687731e-04
1.323767794327937111e+02,5.158553466805101017e-07,1.734669936225437226e-04
1.324665264019007225e+02,5.286285597220094582e-07,1.809711054512852491e-04
1.325562733710076770e+02,4.647886960062510530e-07,1.710970284037074377e-04
1.326460203401146600e+02,5.375127930999698664e-07,1.668571346857249398e-04
1.327357673092216430e+02,5.290083078965724069e-07,1.659491716823531548e-04
1.328255142783285976e+02,5.033762792075705589e-07,1.573503477743592267e-04
1.329152612474356090e+02,4.952670901926936355e-07,1.471898232685404874e-04
1.330050082165425636e+02,5.417164622281516463e-07,1.543542746298124822e-04
1.330947551856495465e+02,4.211785751647717666e-07,1.896338177470988822e-04
1.331845021547565295e+02,4.769904540574791702e-07,2.004813588049791570e-04
1.332742491238635125e+02,4.865227844719083980e-07,1.696125884158588995e-04
1.333639960929704955e+02,4.357850084247243527e-07,1.652221048534717961e-04
1.334537430620774785e+02,4.933007108193299255e-07,1.843808644642110637e-04
1.335434900311844331e+02,5.132558926320246506e-07,1.774215017781698579e-04
1.336332370002914445e+02,5.863389149717080702e-07,1.848330122338003414e-04
1.337229839693983990e+02,5.468193646830743063e-07,1.752711634054690700e-04
1.338127309385053820e+02,4.342330766942120362e-07,1.674820255166298180e-04
1.339024779076123650e+02,5.188818864239676879e-07,1.646379671445191229e-04
1.339922248767193480e+02,5.124006594733698855e-07,1.764799633608884599e-04
1.340819718458263026e+02,5.290242984086915792e-07,1.672503185045402330e-04
1.341717188149333140e+02,4.925579723989012331e-07,1.624891125790140726e-04
1.342614657840402685e+02,4.415408610890229196e-07,1.475768247312567150e-04
1.343512127531472515e+02,4.502874910479827175e-07,1.505732507924528144e-04
1.344409597222542345e+02,4.855896990766015992e-07,1.723407900163310470e-04
1.345307066913612175e+02,4.211334658064306702e-07,1.626730344390056354e-04
1.346204536604682005e+02,4.189658583499559589e-07,1.324600738097887005e-04
1.347102006295751835e+02,4.363964326756393154e-07,1.299893459059892683e-04
1.347999475986821381e+02,4.752772435136718112e-07,1.438607343504894834e-04
1.348896945677891495e+02,4.677301976317638582e-07,1.467090368339013203e-04
1.349794415368961040e+02,4.528823761809863297e-07,1.268572996403850091e-04
1.350691885060030870e+02,4.685225255784948793e-07,1.413618855938289325e-04
1.351589354751100700e+02,4.800577224311329083e-07,1.331150752506052282e-04
1.352486824442170530e+02,5.104271432019463241e-07,1.289721373328470643e-04
1.353384294133240360e+02,5.135120152392163988e-07,1.417575783644950546e-04
1.354281763824310190e+02,4.688318042412322597e-07,1.363268793159130333e-04
1.355179233515379735e+02,4.076555130197414408e-07,1.232195835365328292e-04
1.356076703206449849e+02,4.177245646346637846e-07,1.252038695762715855e-04
1.356974172897519395e+02,4.086008986856986027e-07,1.397263316921030748e-04
1.357871642588589225e+02,4.223189808715689422e-07,1.258213195508575905e-04
1.358769112279659055e+02,3.994104280207606901e-07,1.374688049399513284e-04
1.359666581970728885e+02,4.047292181330501559e-07,1.589785558837109643e-04
1.360564051661798430e+02,3.927278420137305667e-07,1.386734443219242430e-04
1.361461521352868544e+02,3.744209804951409395e-07,1.306389432145669486e-04
1.362358991043938090e+02,3.934839222405922837e-07,1.182821751956703526e-04
1.363256460735007920e+02,4.007068241195607779e-07,1.238722624976292062e-04
1.364153930426077750e+02,3.623070963534943449e-07,1.364454449029533850e-04
1.365051400117147296e+02,3.754162882042294281e-07,1.407779960229395245e-04
1.365948869808217410e+02,3.712905042787643265e-07,1.493682359175068134e-04
1.366846339499286955e+02,3.554785850283151002e-07,1.278612576600005144e-04
1.367743809190356785e+02,3.940515906798723802e-07,1.191572785052139516e-04
1.368641278881426615e+02,3.726581537284339086e-07,1.323002457762090809e-04
1.369538748572496445e+02,3.859007819559686456e-07,1.462661997020708372e-04
1.370436218263566275e+02,3.850681106488187866e-07,1.556059332095224195e-04
1.371333687954636105e+02,3.815902127352172321e-07,1.469689411049572353e-04
1.372231157645705650e+02,4.547767088858093970e-07,1.329698428120856184e-04
1.373128627336775764e+02,3.953365863266075354e-07,1.272506106975751408e-04
1.374026097027845310e+02,3.527705912628636800e-07,1.295771749812809530e-04
1.374923566718915140e+02,3.541649943753761502e-07,1.379180216004511402e-04
1.375821036409984970e+02,3.646097980386242150e-07,1.323964280783720504e-04
1.376718506101054800e+02,3.483430799191848613e-07,1.081010160857869321e-04
1.377615975792124345e+02,3.272358674061236051e-07,1.239710808394728478e-04
1.378513445483194459e+02,3.745722815282481412e-07,1.303313506062119464e-04
1.379410915174264005e+02,3.699822900451972318e-07,1.359759209321784016e-04
1.380308384865333835e+02,3.346016209507504826e-07,1.285530593015519780e-04
1.381205854556403665e+02,3.486832866175410481e-07,1.280060011465763308e-04
