Freq_rad_ps,VDOS_K,VDOS_Mg
9.243937818018815733e+01,2.369052739736559528e-05,8.644395155041984056e-04
9.252912514929514032e+01,2.163486494706121270e-05,8.442661101092734620e-04
9.261887211840212331e+01,1.911226192626560509e-05,9.437423947816960673e-04
9.270861908750910629e+01,2.141203278300434290e-05,1.047079614089689494e-03
9.279836605661607507e+01,1.849194404932471596e-05,1.025303452774942951e-03
9.288811302572305806e+01,1.906627336206499583e-05,9.136630137066985334e-04
9.297785999483004105e+01,1.853878381922681014e-05,7.085585099618533188e-04
9.306760696393700982e+01,1.933844540562408928e-05,7.210319728610133354e-04
9.315735393304399281e+01,1.869789008710191446e-05,7.125126065941229112e-04
9.324710090215097580e+01,1.915388110505566454e-05,8.197432014015437187e-04
9.333684787125795879e+01,2.096507433584487979e-05,9.630675120602830239e-04
9.342659484036492756e+01,2.060416407066576993e-05,7.986951834453204398e-04
9.351634180947191055e+01,2.049352493814427174e-05,7.161283787460090682e-04
9.360608877857887933e+01,1.902509075550857192e-05,7.878986307181689739e-04
9.369583574768586232e+01,1.718311539713142703e-05,7.069427194466504838e-04
9.378558271679284530e+01,1.698061804232725341e-05,7.175951148874145941e-04
9.387532968589981408e+01,1.833065725965845097e-05,8.341707521790348414e-04
9.396507665500679707e+01,1.903297108035301098e-05,9.137354089075860062e-04
9.405482362411378006e+01,1.964558717878248000e-05,7.956998533869215394e-04
9.414457059322074883e+01,1.932087336543704677e-05,7.327890250192420699e-04
9.423431756232773182e+01,1.843451950472843381e-05,7.625273129435810281e-04
9.432406453143471481e+01,2.016135886437793727e-05,7.905077613074664757e-04
9.441381150054169780e+01,2.052411117817231554e-05,6.901362146789227986e-04
9.450355846964866657e+01,1.771138980317521884e-05,6.207473053369120565e-04
9.459330543875564956e+01,1.798971403989786053e-05,7.751190083370183620e-04
9.468305240786263255e+01,1.969811709627495081e-05,7.572341399435194133e-04
9.477279937696960133e+01,2.046968536500666026e-05,6.130345658553417896e-04
9.486254634607658431e+01,1.938839679195262879e-05,5.470130359544274259e-04
9.495229331518356730e+01,1.806110965403051038e-05,6.780171776770339441e-04
9.504204028429055029e+01,1.702394257015151028e-05,7.036657914607100323e-04
9.513178725339751907e+01,1.772772713016632472e-05,6.745621961514069358e-04
9.522153422250450205e+01,1.654978282478941764e-05,7.440138809770261048e-04
9.531128119161148504e+01,1.730028776794125474e-05,8.537504674918708607e-04
9.540102816071846803e+01,1.765264672994644473e-05,7.562432412901723888e-04
9.549077512982543681e+01,1.680739403030071105e-05,6.880619876123285177e-04
9.558052209893241979e+01,1.671471421696272508e-05,6.484820038878954607e-04
9.567026906803940278e+01,1.616952781615988598e-05,6.743460932270594656e-04
9.576001603714637156e+01,1.680636490862597165e-05,8.644425594493358039e-04
9.584976300625335455e+01,1.678622331820931073e-05,8.607692763313379639e-04
9.593950997536033753e+01,1.666698633974980070e-05,7.959887098245787499e-04
9.602925694446732052e+01,1.665464837511344948e-05,7.718211017194090548e-04
9.611900391357428930e+01,1.558458681859052774e-05,6.815910510281231877e-04
9.620875088268127229e+01,1.461163811581393544e-05,6.796935922654894586e-04
9.629849785178825528e+01,1.611379390775079202e-05,6.533663777529067056e-04
9.638824482089523826e+01,1.572595283164976868e-05,7.266010004183834315e-04
9.647799179000220704e+01,1.349717209902608844e-05,7.137592488943350546e-04
9.656773875910919003e+01,1.409219167117010233e-05,7.271955017731821739e-04
9.665748572821617302e+01,1.441156549221908929e-05,6.971841144294807545e-04
9.674723269732314179e+01,1.516166904400228357e-05,6.546302243114160251e-04
9.683697966643012478e+01,1.468309902498181106e-05,8.133654843175083284e-04
9.692672663553710777e+01,1.462408964774389537e-05,8.032999082441269825e-04
9.701647360464407654e+01,1.289285796632982535e-05,7.625695053192176184e-04
9.710622057375105953e+01,1.481299955197754045e-05,7.576421069369167812e-04
9.719596754285802831e+01,1.459816692955134989e-05,7.471025540660158632e-04
9.728571451196501130e+01,1.456119476992269374e-05,6.419728919381929941e-04
9.737546148107199429e+01,1.529256096718274174e-05,6.493754602904806394e-04
9.746520845017896306e+01,1.512498559058244067e-05,6.341001221149358564e-04
9.755495541928594605e+01,1.526100834199663734e-05,6.086783998574415121e-04
9.764470238839292904e+01,1.461409516793408625e-05,6.839743976032519254e-04
9.773444935749991203e+01,1.295632447300047613e-05,7.421523091081017910e-04
9.782419632660688080e+01,1.446976422561255821e-05,5.558538226169056160e-04
9.791394329571386379e+01,1.515005868010200568e-05,6.491704362041797851e-04
9.800369026482084678e+01,1.398485138170338829e-05,7.217890838329162192e-04
9.809343723392782977e+01,1.357662861661246686e-05,7.777573015331129460e-04
9.818318420303479854e+01,1.269329979705582464e-05,6.903879327085666196e-04
9.827293117214178153e+01,1.225550625305653727e-05,7.583537081037255252e-04
9.836267814124876452e+01,1.188180081983606981e-05,6.050856684917348387e-04
9.845242511035573330e+01,1.331280750716942190e-05,6.441394931334976396e-04
9.854217207946271628e+01,1.292809809750493087e-05,6.332085726637874971e-04
9.863191904856969927e+01,1.340054508255876447e-05,6.133876616920379277e-04
9.872166601767668226e+01,1.189768603287304848e-05,6.750255953248957127e-04
9.881141298678365104e+01,1.221045877162664161e-05,6.750220741407489356e-04
9.890115995589063402e+01,1.151427589698447319e-05,7.583289875067725965e-04
9.899090692499761701e+01,1.267615027879619415e-05,7.401403332310742701e-04
9.908065389410460000e+01,1.236806168668522545e-05,6.119322033160819966e-04
9.917040086321156878e+01,1.304652542375435393e-05,5.447530837107277283e-04
9.926014783231855176e+01,1.296059722743011766e-05,5.643120916654154658e-04
9.934989480142553475e+01,1.273218323947308878e-05,5.607565686135548236e-04
9.943964177053250353e+01,1.161330994837148867e-05,5.679790335967650500e-04
9.952938873963948652e+01,1.120874363049977656e-05,6.846018393188163390e-04
9.961913570874646950e+01,1.111791260055576020e-05,6.798785676093907753e-04
9.970888267785345249e+01,1.325946142085991301e-05,5.881878309961369178e-04
9.979862964696042127e+01,1.307786504061687800e-05,6.018990427826834610e-04
9.988837661606740426e+01,1.162403165363023185e-05,6.073705888370933229e-04
9.997812358517438724e+01,1.029020035606823802e-05,6.896161714861452630e-04
1.000678705542813702e+02,1.150624397459961855e-05,6.556307827361336493e-04
1.001576175233883390e+02,1.217120476024743097e-05,5.846492457570203307e-04
1.002473644924953220e+02,1.219255919086316081e-05,6.473237271190356587e-04
1.003371114616023050e+02,1.195672047509167614e-05,6.799229293067466946e-04
1.004268584307092738e+02,1.204402962733522622e-05,6.188191157895726446e-04
1.005166053998162425e+02,1.137437832629269757e-05,6.725145242748152173e-04
1.006063523689232397e+02,1.041314171467105656e-05,6.948812217313049240e-04
1.006960993380302085e+02,1.108187345342612606e-05,6.612002796344291361e-04
1.007858463071371915e+02,1.092899818974063967e-05,6.103333434580859862e-04
1.008755932762441603e+02,9.706779778168048040e-06,6.346689102348231862e-04
1.009653402453511575e+02,1.078073529872079783e-05,5.521353219643681826e-04
1.010550872144581263e+02,1.176704551993050784e-05,5.217202266967086452e-04
1.011448341835651092e+02,1.102452029050739876e-05,5.033737690510217515e-04
1.012345811526720780e+02,1.170501593767451039e-05,5.234481048691438931e-04
1.013243281217790752e+02,1.091463150587998751e-05,6.120346566913974565e-04
1.014140750908860440e+02,9.882242576819316634e-06,7.495230284892523930e-04
1.015038220599930270e+02,1.005408510393604327e-05,7.844154946432784891e-04
1.015935690290999958e+02,1.090341760457911175e-05,6.840734456261284404e-04
1.016833159982069930e+02,1.229525826297015453e-05,5.967063019528650713e-04
1.017730629673139617e+02,1.087746373823478144e-05,6.099225680133428962e-04
1.018628099364209447e+02,1.024108850467175377e-05,6.022528541364182298e-04
1.019525569055279135e+02,1.003231280933534273e-05,6.034392317345157932e-04
1.020423038746349107e+02,9.190893792025842861e-06,5.148881174439822947e-04
1.021320508437418653e+02,9.284560374908178189e-06,5.274376429984760362e-04
1.022217978128488340e+02,9.221253352094390280e-06,6.582353275551039874e-04
1.023115447819558312e+02,8.109982867909317042e-06,6.841681751096693586e-04
1.024012917510628000e+02,8.910091559955095734e-06,6.469173268807229017e-04
1.024910387201697830e+02,9.428537580975240672e-06,6.030622069880954127e-04
1.025807856892767518e+02,9.715665920176857980e-06,5.926633233155681121e-04
1.026705326583837490e+02,9.985673623967472232e-06,5.320710287367766932e-04
1.027602796274907178e+02,9.158018823179368137e-06,6.394399171604515366e-04
1.028500265965977007e+02,8.028937020973714710e-06,7.212003644808163711e-04
1.029397735657046695e+02,9.226426855965019541e-06,6.263348232703404468e-04
1.030295205348116667e+02,9.674717335906326716e-06,5.581009734615850629e-04
1.031192675039186355e+02,8.748632203055854630e-06,5.697906291293763394e-04
1.032090144730256185e+02,8.414771644719844536e-06,6.191314072898175189e-04
1.032987614421325873e+02,8.686617239081817813e-06,5.899333992110061082e-04
1.033885084112395845e+02,8.933568269144801438e-06,5.931092496789573893e-04
1.034782553803465532e+02,8.730273973085538901e-06,5.190984677922129073e-04
1.035680023494535362e+02,8.843192875309514286e-06,6.125349372461697537e-04
1.036577493185605050e+02,8.967218487584414750e-06,6.612668055284923055e-04
1.037474962876675022e+02,9.015728370721720486e-06,6.680571795956658171e-04
1.038372432567744568e+02,8.234600937196205245e-06,7.015112561560283948e-04
1.039269902258814540e+02,7.019121185852884608e-06,5.777061183254000301e-04
1.040167371949884227e+02,8.220259057274495338e-06,6.193020664141474707e-04
1.041064841640954057e+02,8.882445096130273639e-06,6.035421485660227544e-04
1.041962311332023745e+02,8.363884126655035030e-06,5.185104618445781190e-04
1.042859781023093717e+02,8.209358565264475934e-06,6.431488044551822263e-04
1.043757250714163405e+02,8.045332125062342721e-06,7.393029515662568382e-04
1.044654720405233235e+02,8.548935273958574433e-06,6.519840940452385943e-04
1.045552190096302922e+02,8.807603467930978297e-06,6.122848409261834454e-04
1.046449659787372894e+02,8.382511411674260031e-06,5.722339194749711047e-04
1.047347129478442582e+02,8.747719202490560932e-06,6.077362587081511442e-04
1.048244599169512412e+02,8.119162426126501814e-06,6.601810930192795893e-04
1.049142068860582100e+02,7.720828266704995356e-06,6.481172674853650497e-04
1.050039538551652072e+02,7.341049576670150390e-06,6.348951003970414956e-04
1.050937008242721760e+02,7.588440705510498933e-06,6.516093979354174075e-04
1.051834477933791590e+02,7.593561230089399872e-06,6.366040283235606520e-04
1.052731947624861277e+02,6.902614686311386998e-06,6.101066652222447099e-04
1.053629417315931249e+02,7.523945691426348016e-06,5.727876859354324264e-04
1.054526887007000937e+02,6.933665857379762479e-06,6.365746665543877423e-04
1.055424356698070483e+02,6.935185794250567626e-06,6.280896183557138244e-04
1.056321826389140455e+02,6.535441705407187498e-06,5.306405558517462246e-04
1.057219296080210142e+02,7.124407677427710695e-06,5.997719830764558805e-04
1.058116765771279972e+02,6.716494014615663861e-06,6.322872975335819051e-04
1.059014235462349660e+02,6.234646673118819871e-06,6.154766452322013278e-04
1.059911705153419632e+02,6.395722861668530330e-06,6.801632415448025104e-04
1.060809174844489320e+02,6.629758387613445362e-06,5.350019296422063239e-04
1.061706644535559150e+02,6.381736595795507197e-06,4.787404164630236947e-04
1.062604114226628838e+02,6.231380096354490034e-06,4.885908259100885933e-04
1.063501583917698810e+02,6.750791816257782385e-06,5.202698471651388910e-04
1.064399053608768497e+02,6.616759268374240289e-06,6.551825005676841212e-04
1.065296523299838327e+02,7.228591796424659983e-06,6.178503708315935972e-04
1.066193992990908015e+02,6.703907211325161862e-06,5.588802106986682453e-04
1.067091462681977987e+02,6.286871411020909488e-06,5.850404895578560551e-04
1.067988932373047675e+02,6.592884864244435240e-06,5.959320337056211656e-04
1.068886402064117505e+02,6.924389672032969860e-06,5.118032376328940673e-04
1.069783871755187192e+02,6.865643724760842015e-06,6.014340972724252238e-04
1.070681341446257164e+02,6.553231353907715991e-06,5.761710380006321514e-04
1.071578811137326852e+02,6.299357993820075032e-06,5.197970237799124033e-04
1.072476280828396682e+02,5.874938986255286451e-06,5.907619070858426136e-04
1.073373750519466370e+02,6.293097269695145630e-06,5.966520435963037919e-04
1.074271220210536200e+02,6.619455709137902107e-06,5.205449766594304759e-04
1.075168689901605887e+02,6.662979764606739291e-06,4.351613330639392111e-04
1.076066159592675859e+02,6.458688766784194753e-06,5.279927498783752379e-04
1.076963629283745547e+02,6.040841273997922489e-06,6.310592793436639808e-04
1.077861098974815377e+02,5.912169058791247467e-06,6.119492067139408647e-04
1.078758568665885065e+02,5.814614711541117563e-06,5.374130381326084390e-04
1.079656038356955037e+02,6.206840475525264599e-06,5.418115475511105792e-04
1.080553508048024725e+02,5.949653676215565719e-06,5.685267435861584380e-04
1.081450977739094554e+02,5.712923691775744578e-06,4.732064158103131517e-04
1.082348447430164242e+02,6.100984384198490110e-06,5.527423340404827214e-04
1.083245917121234214e+02,6.020210777815840112e-06,5.905332953543833852e-04
1.084143386812303902e+02,5.613424463332846492e-06,6.600954646965056421e-04
1.085040856503373732e+02,6.221220734505235539e-06,6.835545467273357757e-04
1.085938326194443420e+02,6.534869697617246862e-06,6.016231624614617329e-04
1.086835795885513392e+02,6.364161710955931952e-06,5.224827941548434518e-04
1.087733265576583079e+02,5.760546851753971093e-06,5.133313301119461422e-04
1.088630735267652909e+02,5.364768249181926785e-06,4.584995044965735475e-04
1.089528204958722597e+02,4.928231461480489793e-06,5.394863354324782798e-04
1.090425674649792285e+02,5.461512330483286270e-06,6.162524745357828146e-04
1.091323144340862115e+02,5.352155965509895634e-06,6.030685381956811704e-04
1.092220614031931802e+02,5.144298825248839116e-06,6.574701461744985632e-04
1.093118083723001774e+02,5.005552554562518424e-06,6.113583482186011947e-04
1.094015553414071462e+02,4.957076127401768746e-06,5.883750390575766482e-04
1.094913023105141292e+02,5.037798988192797829e-06,5.184833076093820067e-04
1.095810492796210980e+02,5.062726973371349564e-06,5.461972273331884087e-04
1.096707962487280952e+02,5.033076319170608002e-06,5.641544315002470795e-04
1.097605432178350640e+02,4.449029357247983049e-06,5.039484402775628279e-04
1.098502901869420469e+02,4.550392684652974119e-06,5.769871742384684310e-04
1.099400371560490157e+02,4.760625471340642309e-06,5.864521881971383223e-04
1.100297841251560129e+02,4.708960601891115775e-06,5.106641357504761560e-04
1.101195310942629817e+02,4.664570619733413246e-06,5.566613054881144754e-04
1.102092780633699647e+02,4.995136947982636275e-06,4.949597316864461343e-04
1.102990250324769335e+02,5.076696045990979398e-06,4.224390802659458389e-04
1.103887720015839307e+02,5.367955197691705846e-06,4.610105669634630816e-04
1.104785189706908994e+02,4.995007473003737040e-06,4.558408763582179812e-04
1.105682659397978824e+02,4.853766328173331581e-06,4.549828592921582502e-04
1.106580129089048512e+02,4.765540338934193429e-06,5.565546791969147589e-04
1.107477598780118484e+02,4.446527298813194231e-06,5.821442470616914602e-04
1.108375068471188030e+02,4.549793262215706635e-06,5.481235161210648013e-04
1.109272538162258002e+02,4.906954877867393388e-06,5.479518760468562316e-04
1.110170007853327689e+02,4.918629592369596468e-06,5.174819434452383564e-04
1.111067477544397519e+02,4.489162784088928122e-06,5.784467551217788378e-04
1.111964947235467207e+02,4.792671329968153945e-06,5.095421976311582729e-04
1.112862416926537179e+02,4.798548657782763995e-06,5.434304496961179284e-04
1.113759886617606867e+02,4.535746356215030812e-06,5.373713616773210426e-04
