Step,Volume_A3,P_yz_eV_A3,P_xz_eV_A3,P_xy_eV_A3,J_Cl_x,J_Cl_y,J_Cl_z,J_K_x,J_K_y,J_K_z,J_Mg_x,J_Mg_y,J_Mg_z
66725,8920.967318813196,0.0001413721,0.00025588463,0.00045094476,14.011252026929796,-6.23541376565536,4.102805145872029,-11.264918792621106,-0.39948936838086274,2.8829269429252715,3.5390612512043216,11.836937619597903,-15.52730530299606
66730,8920.967318813196,0.0004420773,0.0002762503,0.0004232802,14.427285000106501,-5.008940628562956,2.309878283736456,-10.636844241705408,0.616455009896852,4.491640710773071,2.494953693988127,9.594520090416209,-15.343091873917835
66735,8920.967318813196,0.00070496154,0.00023409369,0.00034937458,14.366266249643886,-4.144789948776266,-0.6009464682773569,-9.908349750917548,1.5400371515046203,6.141089233265168,1.8274778175533628,7.806787159329419,-14.081715654014365
66740,8920.967318813196,0.00090544956,0.00013189175,0.00022365729,14.042269480239476,-3.4418635434145495,-4.1389219988103525,-9.208720989062183,2.3105750687667346,7.739889588524469,1.4518458519147588,6.333323098521818,-12.142540504632157
66745,8920.967318813196,0.0010198227,8.479842e-06,4.9986742e-05,13.738362763563927,-2.514634557623002,-7.980148124040963,-8.629350902398777,2.916832597881111,9.22310271225893,1.1763825336807985,4.799836485522119,-9.784527599869866
66750,8920.967318813196,0.0010303105,-8.920876e-05,-0.0001583803,13.694894114508642,-1.088924180461487,-11.943910289841245,-8.20772858041416,3.3870295913060176,10.552946272929196,0.7982290164205823,2.903928752030936,-7.150608770811337
66755,8920.967318813196,0.000942915,-0.00013775965,-0.00036746755,13.998549246657937,0.872278091550597,-15.859222005581497,-7.927697355475888,3.770937785346499,11.703742952410773,0.21454281784702367,0.558818342836332,-4.386093882552919
66760,8920.967318813196,0.0007864248,-0.00014660672,-0.0005258407,14.536185083924792,3.19244167537376,-19.457482937761476,-7.7361240029393015,4.117710951186709,12.643966999586207,-0.5146663619246912,-2.1081183468022004,-1.7280569355935906
66765,8920.967318813196,0.00060191203,-0.00014483884,-0.0005976192,15.046751423054374,5.526659894882098,-22.36651593044541,-7.568731145442848,4.458588839474356,13.32640392945637,-1.1926252201095577,-4.783214451320362,0.49853936056013914
66770,8920.967318813196,0.0004319902,-0.00016733246,-0.0005915118,15.228006048665847,7.456560358898196,-24.20632669776103,-7.372883567998337,4.803832166168252,13.691289335457492,-1.5697275500000343,-7.058358227176484,1.9734645648276314
66775,8920.967318813196,0.00030057202,-0.00024516243,-0.000549454,14.833821308634782,8.630012169071177,-24.700692093914654,-7.116319870988064,5.152616868066939,13.681608929427108,-1.432106516999166,-8.58059468805453,2.47751021070861
66780,8920.967318813196,0.00019811664,-0.0003927015,-0.0005180807,13.77329672085703,8.853651920852052,-23.777334987107565,-6.780853796576396,5.505041212675096,13.263450693045394,-0.7070479085435817,-9.15665857344442,1.9723113877115663
66785,8920.967318813196,9.034886e-05,-0.0005963891,-0.00053586584,12.221858512156686,8.111380069598585,-21.670988548406854,-6.351457116231157,5.8677827831992175,12.439351397055072,0.4149933633976888,-8.777128230326467,0.6900643275001901
66790,8920.967318813196,-5.0530278e-05,-0.0008175894,-0.0006268817,10.624930734181689,6.567849923436047,-18.92195713694479,-5.813414273602372,6.252536661876874,11.245730677733876,1.4738781725405987,-7.618351515627124,-0.8653461944487524
66795,8920.967318813196,-0.00021359377,-0.0010126649,-0.0007845088,9.504877111963069,4.583837681838439,-16.176444513917776,-5.161415421739348,6.669620268746584,9.735691417575639,1.941933043382626,-6.0514230483794895,-2.1008193356393488
66800,8920.967318813196,-0.0003467852,-0.0011520506,-0.00095845456,9.191933047833441,2.6555852272532796,-13.926178616240467,-4.413335661571891,7.118615748085503,7.956868218879597,1.5067972792254567,-4.572165818925839,-2.572261910027115
66805,8920.967318813196,-0.00039585735,-0.0012180649,-0.0010692488,9.665550062772223,1.1995928615189317,-12.350213409136696,-3.6176787290467276,7.5789001684073405,5.934278170501261,0.23752316125467576,-3.576457973057529,-2.1256372176250027
66810,8920.967318813196,-0.00035399877,-0.0011947489,-0.0010494221,10.552646199026736,0.319363267879587,-11.269405906576932,-2.848360097640378,8.005006683457722,3.6650705618334767,-1.4188915964790523,-3.1223350618210475,-0.9372372261205948
66815,8920.967318813196,-0.00027431425,-0.0010700756,-0.00087688124,11.265971247374274,-0.17262064001338562,-10.241987853406389,-2.1882925296238485,8.331725424936263,1.1291259401217992,-2.7922842979045255,-2.9570700122685025,0.571289620587673
66820,8920.967318813196,-0.00022670295,-0.00084901083,-0.0005715853,11.256974212499792,-0.4768358991794708,-8.80590695965373,-1.708516958352246,8.48864214260912,-1.6858007550659462,-3.263063039341769,-2.809770916571267,1.950135613726057
66825,8920.967318813196,-0.00024186131,-0.0005639825,-0.0001744079,10.252881196529511,-0.5928627257570485,-6.706325440730212,-1.4507174413963893,8.41772857298211,-4.753619937017511,-2.51676952267223,-2.6228304544683283,2.9183731942247366
66830,8920.967318813196,-0.00029712668,-0.0002709825,0.00025887636,8.31994423585466,-0.35909879535106537,-3.964121027661229,-1.4169886932002367,8.085687696761038,-7.989019012603027,-0.6175611115780795,-2.5245535396651917,3.411567622671905
66835,8920.967318813196,-0.0003495023,-3.1021977e-05,0.00065283186,5.742968554323035,0.37854267963770827,-0.8253591641486064,-1.5668668897494884,7.486856957046353,-11.248965914419903,2.1092926022516894,-2.6633643104550524,3.532752723178314
66840,8920.967318813196,-0.0003743404,0.000117633754,0.000914349,2.900387027899437,1.614101490105124,2.340030715618129,-1.8214176750705322,6.637446194181489,-14.359033908346259,5.206424978559546,-3.0495123872651106,3.4774308176782913
66845,8920.967318813196,-0.00037519415,0.00018573925,0.0009633928,0.26478561840723636,3.059112643238362,5.191140854439371,-2.0768571646993026,5.564991666552128,-17.15390549472302,8.09746584918833,-3.42206917663583,3.4211925909111276
66850,8920.967318813196,-0.00036281373,0.0002230347,0.00079483405,-1.667184769915723,4.248674338957375,7.562111843871326,-2.2279882951122794,4.297729233229898,-19.514265730702913,10.180567714703677,-3.3443683708509866,3.4105816716399975
66855,8920.967318813196,-0.0003433338,0.00027154162,0.00048251977,-2.602184730055699,4.920191728450529,9.474141926758538,-2.1939789901050775,2.857736688764912,-21.384657451012185,11.081558354837064,-2.57589311539499,3.3689429627337493
66860,8920.967318813196,-0.00033118814,0.00033671784,0.000114967734,-2.5232283483177493,5.152997185343931,11.011627178955111,-1.9341759652714066,1.2593275550781122,-22.76847163284636,10.742799137425784,-1.2102894505050583,3.215272193733549
66865,8920.967318813196,-0.00035202721,0.000399647,-0.00023141399,-1.591160890347295,5.176104745462585,12.203455057600312,-1.4483640321020887,-0.4881882168819125,-23.708104592626643,9.324919694770536,0.5141188902517229,2.963077686700567
66870,8920.967318813196,-0.0004226813,0.00044787183,-0.00048805628,-0.05593759742692761,5.234253786794074,13.045792225885979,-0.7663912716059533,-2.3758703298780253,-24.262813907864782,7.107723700346131,2.3436519150155277,2.675450390338378
66875,8920.967318813196,-0.0005263208,0.00048600053,-0.00061332894,1.8640896598924304,5.618155065919059,13.602075711023083,0.06486078856253202,-4.3916890816334595,-24.493193437042077,4.356444357775791,3.975569813437062,2.3495463906609846
66880,8920.967318813196,-0.0006175056,0.0005168511,-0.0006070838,4.094915445770979,6.708109043471856,14.01203905368346,0.9918861358121127,-6.519275985734693,-24.455423239722744,1.1985932586663963,5.013202951041478,1.9018129152999652
66885,8920.967318813196,-0.0006568024,0.00052518304,-0.0004975187,6.640511824633658,8.901988891976236,14.434558348897905,1.9607738658043887,-8.736537242268373,-24.20431392164262,-2.315890919099157,5.0365842794736295,1.2281838745865432
66890,8920.967318813196,-0.0006305718,0.0004932576,-0.00032345045,9.368511256384167,12.38271093769905,15.008726145954263,2.9200386977601944,-11.007447668053043,-23.801889189259395,-6.003155311426207,3.826772269675587,0.25159113864254756
66895,8920.967318813196,-0.0005525671,0.00042968456,-0.0001239563,11.893492676391116,16.841674004973058,15.769667701015692,3.8221458094878686,-13.263642387753993,-23.325053089062354,-9.430243666547877,1.6240040856410465,-0.9861866320580845
66900,8920.967318813196,-0.0004713085,0.00036740894,7.5106946e-05,13.68438201575622,21.453319462014782,16.53899059765434,4.6263953444569985,-15.38845866129681,-22.86222786962441,-12.02538283899991,-0.8628251345234617,-2.2183346705143014
66905,8920.967318813196,-0.00044606344,0.00033824795,0.0002677183,14.270991195871137,25.235906594176782,16.93096506626069,5.306101835060161,-17.22813503484771,-22.493297864039572,-13.29169842000044,-2.805735712450712,-2.9792391624078984
66910,8920.967318813196,-0.00048680638,0.00036123418,0.00045077942,13.414326279713105,27.463150996906187,16.474442983467164,5.85788384637292,-18.636936079956413,-22.263413779347108,-12.986815141501545,-3.6241794064862356,-2.7526015899467113
66915,8920.967318813196,-0.0005386544,0.00044384328,0.0006058875,11.202250553540349,27.807182877654114,14.83148808733575,6.304548439086122,-19.527269356642265,-22.170856161360074,-11.221404208018036,-3.0778781431017137,-1.202204047885166
66920,8920.967318813196,-0.00053869194,0.00057458587,0.0007052547,8.00750005679376,26.30514887523023,12.050997475604962,6.685235851651872,-19.88921187852806,-22.175348527639084,-8.407340995038222,-1.21390167680687,1.582778878152462
66925,8920.967318813196,-0.00046888864,0.0007241041,0.0007321496,4.287348937098253,23.274881300147534,8.587011107155263,7.037792712795837,-19.774724962159,-22.213861408669406,-5.039746498240102,1.7018787877296404,5.085278028177422
66930,8920.967318813196,-0.00034625933,0.0008658808,0.0006904102,0.4036127291433145,19.204935928816127,5.0663287844062115,7.3840901576915945,-19.26880566130253,-22.211100982018774,-1.5023076206729185,5.265904769241445,8.603199953918088
66935,8920.967318813196,-0.00018936729,0.0009856406,0.00059468736,-3.3241573291493483,14.666324988213452,2.0933812863694365,7.7241898859431055,-18.468470292360635,-22.087123190748184,1.8853625648458818,9.004180373214751,11.452169578201287
66940,8920.967318813196,-1.2653016e-05,0.0010742118,0.00046560157,-6.464270529079403,10.251722881723625,0.13997972735603792,8.039325936945001,-17.47496390154278,-21.77223494142579,4.710339371558467,12.425276386011378,13.09068322235988
66945,8920.967318813196,0.00017029034,0.0011216066,0.00033259246,-8.563963510784122,6.511976923095425,-0.5486633601113899,8.3025566762228,-16.39274528841646,-21.228410303482253,6.546801567821267,15.082803467621547,13.235501490785177
66950,8920.967318813196,0.00035658726,0.0011147724,0.00022678492,-9.447013387398801,3.8464410605596626,0.033616249031976686,8.49169180436568,-15.323035038010989,-20.462364671677793,7.240716267196724,16.678628918229204,11.88717617413648
66955,8920.967318813196,0.0005564801,0.0010341883,0.00017621185,-9.326035830600198,2.3815368548258897,1.727897758347246,8.594982737610025,-14.34571281787079,-19.517311440895877,7.016447511233885,17.166210627396197,9.247841699795467
66960,8920.967318813196,0.00077362417,0.00086256687,0.0002066779,-8.600039451332595,1.989816629993717,4.236192054157885,8.60522475336095,-13.498879694372722,-18.44762805574153,6.280209036567276,16.7110976579807,5.669863770938614
66965,8920.967318813196,0.0009835055,0.0006040675,0.0003304549,-7.581879505564322,2.5052780741743064,7.06037118431312,8.508510775089434,-12.771500696963034,-17.29421940420305,5.358762981829959,15.468256917791281,1.6922757484034125
66970,8920.967318813196,0.001137421,0.00028809343,0.0005312844,-6.3888375163556,3.946384586074764,9.520328364010208,8.27751165932952,-12.112981284666736,-16.07389596291303,4.396720195183325,13.368630989106068,-1.9880050557650204
66975,8920.967318813196,0.0011856677,-4.7992726e-05,0.0007654113,-5.003511586588979,6.490218911095489,11.00650250975275,7.873911509818044,-11.451356301237087,-14.783635518041205,3.414994181797401,10.163171558059446,-4.764439804198551
66980,8920.967318813196,0.001086294,-0.00037189465,0.0009795354,-3.39090869405529,10.220174732982906,11.306204760617113,7.258589051027429,-10.712464670636239,-13.415370553406843,2.4177136744489234,5.69432433864921,-6.43240721876929
66985,8920.967318813196,0.00081640267,-0.0006576573,0.0011328084,-1.5848142731706734,14.908290070595458,10.664594264207043,6.4053524568682585,-9.838518547840199,-11.976553905239207,1.4648557869310297,0.1322627240012373,-7.229613540456844
66990,8920.967318813196,0.00040367374,-0.00088860624,0.0012098715,0.29425501049215974,19.972105648769862,9.516221114007639,5.314395190857085,-8.804522025551833,-10.50749829324248,0.6767436227179406,-5.96554913023948,-7.55029600014233
66995,8920.967318813196,-6.874439e-05,-0.001050648,0.0012089999,2.0836227039148865,24.605711588902693,8.147367646149053,4.022867828003856,-7.62756899496539,-9.08314105878942,0.17890312731617986,-11.776108126402788,-7.605799761858284
67000,8920.967318813196,-0.0005073948,-0.0011144949,0.0011202922,3.6594926367438187,28.047722787775626,6.5721477252494624,2.6099504694723032,-6.363134393541389,-7.794132748084463,0.01595052111372741,-16.48255341839041,-7.319588388515617
67005,8920.967318813196,-0.00084910897,-0.0010427214,0.0009348735,4.995639818796898,29.86272646778997,4.663135159717405,1.1927110011167512,-5.086659530323355,-6.7176061077739835,0.09704279254367965,-19.57403218714836,-6.4871025000749025
67010,8920.967318813196,-0.0010670647,-0.000826875,0.00067738385,6.111911393369598,30.03751134215161,2.3618457230117746,-0.09001932894878228,-3.8652376925312053,-5.895241136746867,0.26350168401552754,-20.970238699118745,-5.008178081453584
67015,8920.967318813196,-0.0011681634,-0.00050473027,0.00040172788,6.991687970187274,28.798806457188384,-0.21907077076908799,-1.1029631864946827,-2.7300139395303153,-5.328373996505046,0.39666931525574,-20.866757404029443,-2.994128841640409
67020,8920.967318813196,-0.0011849676,-0.00013580004,0.00015791557,7.603511656520349,26.33690730144844,-2.8581286573448477,-1.7404929668262241,-1.6620552549394558,-4.98607761761794,0.4223753372494956,-19.47281646476796,-0.6973672908599069
67025,8920.967318813196,-0.0011480885,0.00023149239,-2.3465558e-05,7.95016511078073,22.714207218036975,-5.335375100769366,-1.946337796310928,-0.6003805772089805,-4.816590562139544,0.28156643573277496,-16.911790958038466,1.6103918300840503
67030,8920.967318813196,-0.0010598886,0.0005712976,-0.00012980026,8.02706297731719,18.009994203786107,-7.4641252169167,-1.7278343141477102,0.5298668431131455,-4.757300742054734,-0.013834887693856324,-13.33782534160156,3.679852240381374
67035,8920.967318813196,-0.00089882873,0.0008693724,-0.00016216193,7.748911400044091,12.53090350652309,-9.035463671233597,-1.1685471884773317,1.7825306545199577,-4.743968385545094,-0.2949706516523021,-9.11139842215954,5.2378582394857265
67040,8920.967318813196,-0.0006520614,0.0011109931,-0.00012841167,6.991739301413412,6.871333322488844,-9.77784250156489,-0.4300025461359631,3.1665094569178627,-4.720734613504267,-0.2763429596019431,-4.835807121737448,5.957003256925316
67045,8920.967318813196,-0.00034267432,0.0012834384,-3.2827746e-05,5.718711618259915,1.7490784616613153,-9.44055577191827,0.27926794932521015,4.644607916522409,-4.64858734614297,0.28741426563613454,-1.191650787514221,5.54756922185414
67050,8920.967318813196,-2.6775595e-05,0.0013823889,0.00012247715,4.025161617944361,-2.252145313593082,-7.937013193566568,0.7715651405125956,6.153810695065522,-4.50627281859177,1.4886669619151056,1.3003701719860035,3.9017118713462757
67055,8920.967318813196,0.0002383493,0.0014064475,0.00030909153,2.1260273397533496,-4.898594058559701,-5.412381478196914,0.9486399703602935,7.633228623405421,-4.279892549106601,3.2107261188426763,2.467400772933331,1.1506998760240847
67060,8920.967318813196,0.00042232248,0.0013445757,0.00046272916,0.44160712851997275,-6.468496487385728,-2.2950614063210786,0.8256906795870433,9.042666054602568,-3.9461338753104185,5.018095521532477,2.6278657817380804,-2.30037910977909
