Freq_rad_ps,VDOS_Li,VDOS_K
2.940110707944625119e+02,7.283563136684615783e-07,1.536092020906401620e-11
2.941008177635695233e+02,6.657695658607286980e-07,1.492723817092347287e-11
2.941905647326764779e+02,7.585555561323534083e-07,1.502193118199972297e-11
2.942803117017834893e+02,6.991988789283067848e-07,1.703628590471321208e-11
2.943700586708904439e+02,6.185315680542609743e-07,1.501440488838837614e-11
2.944598056399974553e+02,6.720661100064898403e-07,1.608295277264992518e-11
2.945495526091044098e+02,7.445108818579716438e-07,1.671438332232271283e-11
2.946392995782114212e+02,7.523006385511496925e-07,1.511607162521954371e-11
2.947290465473183758e+02,7.388190387098534720e-07,1.629054269695659504e-11
2.948187935164253304e+02,8.149723153295997680e-07,1.738278468152917068e-11
2.949085404855323418e+02,8.129035711085991695e-07,1.661601098759502860e-11
2.949982874546393532e+02,7.513655693024194070e-07,1.586570673243904687e-11
2.950880344237462509e+02,7.097571230083661082e-07,1.721226718310802326e-11
2.951777813928532623e+02,7.874261873488981546e-07,1.539118107575851379e-11
2.952675283619602737e+02,7.932443829878944620e-07,1.552982533683498234e-11
2.953572753310672283e+02,8.153409370389734730e-07,1.687220003406533240e-11
2.954470223001741829e+02,7.270866010355447711e-07,1.622811988610389448e-11
2.955367692692811943e+02,7.320526393996748103e-07,1.538709686473301803e-11
2.956265162383881488e+02,7.214013428951977673e-07,1.566036206549115225e-11
2.957162632074951603e+02,8.055339914907047275e-07,1.640626175027366128e-11
2.958060101766021148e+02,8.008995667325868770e-07,1.601410844945544356e-11
2.958957571457090694e+02,7.415543999754537190e-07,1.533169609161889977e-11
2.959855041148160808e+02,7.570535184039508290e-07,1.579696633295304007e-11
2.960752510839230922e+02,7.756183614851698213e-07,1.443678355602314333e-11
2.961649980530300468e+02,7.859703929935788939e-07,1.243679330124643501e-11
2.962547450221370013e+02,7.208038014849971621e-07,1.218611810060169341e-11
2.963444919912440128e+02,7.342606926886891713e-07,1.364055471267653598e-11
2.964342389603509673e+02,7.828637804283294844e-07,1.396483662861222884e-11
2.965239859294579219e+02,6.644292068357418984e-07,1.398439332840439939e-11
2.966137328985649333e+02,6.119768988246240307e-07,1.285048268856931585e-11
2.967034798676719447e+02,6.024319601260365352e-07,1.242980117997946742e-11
2.967932268367788424e+02,6.341791094426974575e-07,1.367212295232108717e-11
2.968829738058858538e+02,6.993464821236139460e-07,1.598118030864972320e-11
2.969727207749928652e+02,7.205080723289939282e-07,1.532268320684305167e-11
2.970624677440998198e+02,5.821701687368756822e-07,1.269773876139816803e-11
2.971522147132067744e+02,6.463996727097606099e-07,1.262180946431599709e-11
2.972419616823137858e+02,6.888798197902817831e-07,1.226899347185361639e-11
2.973317086514207404e+02,6.908953994020346180e-07,1.326394195256330715e-11
2.974214556205277518e+02,6.333138867317546342e-07,1.487907047532274120e-11
2.975112025896347063e+02,5.924213273676088082e-07,1.544190671370246586e-11
2.976009495587416609e+02,6.202683517534761286e-07,1.412885486637681610e-11
2.976906965278486723e+02,5.881836904565453141e-07,1.522626975385230185e-11
2.977804434969556837e+02,5.986275987613236185e-07,1.403005793198645885e-11
2.978701904660626383e+02,6.599764120168573507e-07,1.406133190756034932e-11
2.979599374351695928e+02,6.985113957706790720e-07,1.384587804241852421e-11
2.980496844042766043e+02,6.991605803127062021e-07,1.334319682081613714e-11
2.981394313733835588e+02,6.483763416844939435e-07,1.376275127380376479e-11
2.982291783424905134e+02,6.934704690677906234e-07,1.379795656353760876e-11
2.983189253115975248e+02,6.583551965434289338e-07,1.304685569480896379e-11
2.984086722807045362e+02,5.888081161506058309e-07,1.146785634768402705e-11
2.984984192498114908e+02,6.385333599551021715e-07,1.208684737579369155e-11
2.985881662189184453e+02,6.533438739494366560e-07,1.375605274370407038e-11
2.986779131880254567e+02,6.750327468747213810e-07,1.303161191099339587e-11
2.987676601571324113e+02,7.092493325286989475e-07,1.267401246916149292e-11
2.988574071262394227e+02,6.833897285739559833e-07,1.254035058288412732e-11
2.989471540953463773e+02,8.291506130140043498e-07,1.183079292355602456e-11
2.990369010644533319e+02,7.326357714150510541e-07,1.236078194460572145e-11
2.991266480335603433e+02,6.590590999595327274e-07,1.317933343504482627e-11
2.992163950026673547e+02,7.262867170455468968e-07,1.302938788729091402e-11
2.993061419717742524e+02,6.727279846222420584e-07,1.212496471105862361e-11
2.993958889408812638e+02,6.519469498039613300e-07,1.273721131144625910e-11
2.994856359099882752e+02,6.333878420563587032e-07,1.113561948756606769e-11
2.995753828790952298e+02,6.232449321215587155e-07,1.207356278833761134e-11
2.996651298482021843e+02,6.372394145573626603e-07,1.451233874821133464e-11
2.997548768173091958e+02,5.893591881954298741e-07,1.501931733313860050e-11
2.998446237864161503e+02,5.794570981707894072e-07,1.190283525155856891e-11
2.999343707555231049e+02,5.843794740427488464e-07,1.171412417136283612e-11
3.000241177246301163e+02,6.056223335466878609e-07,1.185139990162752159e-11
3.001138646937371277e+02,6.223046224749771048e-07,1.052410129097021563e-11
3.002036116628440823e+02,6.906350696675473560e-07,1.068071141371930021e-11
3.002933586319510368e+02,6.642727532361686535e-07,1.319208132492299508e-11
3.003831056010580483e+02,6.826600726848113639e-07,1.338843025838897686e-11
3.004728525701650028e+02,6.526684920623579993e-07,1.434273033592345233e-11
3.005625995392720142e+02,6.030341942255657614e-07,1.472714117073351757e-11
3.006523465083789688e+02,6.228666469896398654e-07,1.404656062493813940e-11
3.007420934774859234e+02,6.318017493444166438e-07,1.307298808608288908e-11
3.008318404465929348e+02,6.601784879864338614e-07,1.183397347134448036e-11
3.009215874156999462e+02,6.274354117326167311e-07,1.169359760855362713e-11
3.010113343848068439e+02,5.748749947199887212e-07,1.076807337867061448e-11
3.011010813539138553e+02,6.118563860716452168e-07,1.110134647977871947e-11
3.011908283230208667e+02,6.578786846001379337e-07,1.248047609304556010e-11
3.012805752921278213e+02,6.892396769163743853e-07,1.217284596098350113e-11
3.013703222612347759e+02,6.969597830178836935e-07,1.362391209820036544e-11
3.014600692303417873e+02,6.919095165103702768e-07,1.482982831887700137e-11
3.015498161994487418e+02,6.450136336673323400e-07,1.339755653425836696e-11
3.016395631685557532e+02,7.113787629288322066e-07,1.147443916713304351e-11
3.017293101376627078e+02,7.154254420073639233e-07,1.135944752200250124e-11
3.018190571067697192e+02,7.084984969895464740e-07,1.325675632021635842e-11
3.019088040758766738e+02,7.027762965104765364e-07,1.141133134651085239e-11
3.019985510449836852e+02,6.013511358492376245e-07,1.132326755935886228e-11
3.020882980140906398e+02,5.816756376974656762e-07,1.245030049222867072e-11
3.021780449831975943e+02,6.819670331759724136e-07,1.120169882046706473e-11
3.022677919523046057e+02,6.691101809570993253e-07,1.180344746876523388e-11
3.023575389214116171e+02,5.908336881627788097e-07,1.084984051434178997e-11
3.024472858905185149e+02,6.080684509079251469e-07,1.230866577582025649e-11
3.025370328596255263e+02,6.664771080158497476e-07,1.288884956968583401e-11
3.026267798287325377e+02,7.136894249735808428e-07,1.288892890856030219e-11
3.027165267978394922e+02,7.275608719378563407e-07,1.233919772564994189e-11
3.028062737669464468e+02,7.497662189435689367e-07,1.197917373844934674e-11
3.028960207360534582e+02,6.854248860437040364e-07,1.237642987370105334e-11
3.029857677051604128e+02,6.229675334659822292e-07,1.067566771779062799e-11
3.030755146742673674e+02,5.938959531794002825e-07,9.497058284802681704e-12
3.031652616433743788e+02,5.395612198806167682e-07,1.039944809025980672e-11
3.032550086124813333e+02,5.477924518874387556e-07,1.101432792564428887e-11
3.033447555815883447e+02,6.779857712635046013e-07,1.054841750894180563e-11
3.034345025506952993e+02,6.715479155167645393e-07,1.005641990389072158e-11
3.035242495198023107e+02,6.149700382389725444e-07,1.047875978395382254e-11
3.036139964889092653e+02,6.367095611492453367e-07,1.086387792757961319e-11
3.037037434580162767e+02,5.891753986636578526e-07,1.173991920974190304e-11
3.037934904271232313e+02,5.609935721229024523e-07,1.151297845197197071e-11
3.038832373962301858e+02,5.637954220670135634e-07,1.189455171689620386e-11
3.039729843653371972e+02,5.953488019277319324e-07,1.112276584175092670e-11
3.040627313344442086e+02,6.024073377334013405e-07,1.230465832118579955e-11
3.041524783035511064e+02,6.017870081788120333e-07,1.140521842883220261e-11
3.042422252726581178e+02,6.332769205660227404e-07,1.006671769951799365e-11
3.043319722417651292e+02,6.771593659792596966e-07,1.129711893101764446e-11
3.044217192108720837e+02,6.116677687416621285e-07,1.217017183866575061e-11
3.045114661799790383e+02,6.005053381578866218e-07,1.255466387357568824e-11
3.046012131490860497e+02,6.309551537874469588e-07,1.199646206535534502e-11
3.046909601181930043e+02,5.833731029206372961e-07,1.156900530370668307e-11
3.047807070873000157e+02,5.910282621652487836e-07,1.058277894966496001e-11
3.048704540564069703e+02,5.427467345401016888e-07,1.095635631213861080e-11
3.049602010255139248e+02,6.477960905039019863e-07,9.904280393375010418e-12
3.050499479946209362e+02,6.754786711424427323e-07,9.985771389096943019e-12
3.051396949637279477e+02,6.185771902918154981e-07,1.129696708521958100e-11
3.052294419328349022e+02,5.827490179590141784e-07,1.124475647996753929e-11
3.053191889019418568e+02,6.558118803105116223e-07,1.177947284429686404e-11
3.054089358710488682e+02,6.626712107989143680e-07,1.235120647857549044e-11
3.054986828401558228e+02,6.578188941618159120e-07,1.200813216064585980e-11
3.055884298092627773e+02,6.081640643552359163e-07,9.373397681680892133e-12
3.056781767783697887e+02,5.444008456676277947e-07,9.553437508565265315e-12
3.057679237474768001e+02,5.721327420647149806e-07,1.078578069264716701e-11
3.058576707165837547e+02,6.325364258041133379e-07,1.068237949215982149e-11
3.059474176856907093e+02,6.245005070910500595e-07,1.171657803946152657e-11
3.060371646547977207e+02,5.636127774850513700e-07,1.123005180999480277e-11
3.061269116239046753e+02,5.921867250886664981e-07,1.138178547647362824e-11
3.062166585930116867e+02,6.221236010276764852e-07,1.093566614804040649e-11
3.063064055621186412e+02,6.450987218948266676e-07,1.053299585359478525e-11
3.063961525312255958e+02,6.167658392716598017e-07,1.043176047216412178e-11
3.064858995003326072e+02,5.904462974861344536e-07,1.052470612868836248e-11
3.065756464694395618e+02,6.296553306035293335e-07,9.977717432282606909e-12
3.066653934385465163e+02,6.489975057763287812e-07,1.031628498748918142e-11
3.067551404076535277e+02,5.713846922688479384e-07,9.978492716546671939e-12
3.068448873767605392e+02,5.228840484947253168e-07,9.972222081423401252e-12
3.069346343458674937e+02,5.434895036292721075e-07,1.008536402734759437e-11
3.070243813149744483e+02,5.632809800774955805e-07,9.685481361149404318e-12
3.071141282840814597e+02,6.872814627163356115e-07,1.039460123969424325e-11
3.072038752531884143e+02,6.370022241840171871e-07,1.119441003842095957e-11
3.072936222222953688e+02,5.650581969439059608e-07,9.889204379301925249e-12
3.073833691914023802e+02,6.837518657715956706e-07,9.536876160166487401e-12
3.074731161605093916e+02,7.061389228086216468e-07,1.029461754145073517e-11
3.075628631296163462e+02,6.416032346745957862e-07,1.045341750813392573e-11
3.076526100987233008e+02,5.587977919147985294e-07,1.115386006147960640e-11
3.077423570678303122e+02,6.047013942473553087e-07,1.015387288276658363e-11
3.078321040369372668e+02,6.623856184586221018e-07,9.642840521869886398e-12
3.079218510060442782e+02,6.036400348478579458e-07,9.046550593886643733e-12
3.080115979751512327e+02,5.442418485771591332e-07,9.515542539238291698e-12
3.081013449442581873e+02,5.865236023761559801e-07,9.500757627920015257e-12
3.081910919133651987e+02,5.993809197938434698e-07,8.559615113877188914e-12
3.082808388824722101e+02,5.698088442648052968e-07,8.885352389137317250e-12
3.083705858515791078e+02,5.723491213400102491e-07,9.419899826931624431e-12
3.084603328206861192e+02,5.662118162404174467e-07,1.015595974552342387e-11
3.085500797897931307e+02,5.760661834233251702e-07,1.149536261137942260e-11
3.086398267589000852e+02,6.436945935607991802e-07,1.173299083265350451e-11
3.087295737280070398e+02,6.615320581007550680e-07,1.057422546023156670e-11
3.088193206971140512e+02,6.189760757908056866e-07,9.961787194268610640e-12
3.089090676662210058e+02,5.840392763189644456e-07,1.057959177455711584e-11
3.089988146353280172e+02,6.043216255006080849e-07,1.011055456071955773e-11
3.090885616044349717e+02,5.947428919116589627e-07,8.930003782042596221e-12
3.091783085735419832e+02,5.076745481666943102e-07,8.806843668201935048e-12
3.092680555426489377e+02,5.388743755843452089e-07,9.231087124170927489e-12
3.093578025117559491e+02,5.808863496444771408e-07,9.084113105648298128e-12
3.094475494808629037e+02,5.620247370987118736e-07,1.031978828914217063e-11
3.095372964499698583e+02,5.710040599869924607e-07,1.085242803359109472e-11
3.096270434190768697e+02,6.219608269297721023e-07,1.059120368993003495e-11
3.097167903881838242e+02,6.364111580141838688e-07,1.057010713003891453e-11
3.098065373572907788e+02,6.223773507627468833e-07,1.090350471564756847e-11
3.098962843263977902e+02,5.945084734273540762e-07,1.050382854671850106e-11
3.099860312955048016e+02,6.194700611579243007e-07,9.529931231216478656e-12
3.100757782646116993e+02,6.043653057256947566e-07,1.036274494589075408e-11
3.101655252337187108e+02,5.689814509529740272e-07,9.811629464968390514e-12
3.102552722028257222e+02,5.780360490035177487e-07,1.034466691588913711e-11
3.103450191719326767e+02,6.309189474693563940e-07,1.029315945928156325e-11
3.104347661410396313e+02,5.849305764255713316e-07,1.060204412505456230e-11
3.105245131101466427e+02,5.528331556072314788e-07,9.582871200889815942e-12
3.106142600792535973e+02,4.828197300615071435e-07,9.549009621593038247e-12
3.107040070483606087e+02,5.148856252193651074e-07,9.441458090308325583e-12
3.107937540174675632e+02,5.775305596594661568e-07,9.931422405060994997e-12
3.108835009865745747e+02,5.958590003794323416e-07,1.002568338434213106e-11
3.109732479556815292e+02,5.717916194881038576e-07,9.774759399892080294e-12
3.110629949247885406e+02,5.575345463483965263e-07,9.662965208390964994e-12
3.111527418938954952e+02,6.443575631518888180e-07,1.070065128785304374e-11
3.112424888630024498e+02,6.394927968281615781e-07,9.979134720095750769e-12
3.113322358321094612e+02,5.560183049705987097e-07,1.017609721927635671e-11
3.114219828012164157e+02,5.276058615323510141e-07,1.051090827141167546e-11
3.115117297703233703e+02,5.489343838166173145e-07,1.083745114070355003e-11
3.116014767394303817e+02,5.555326385555657728e-07,1.061355729582748563e-11
3.116912237085373931e+02,5.561462365988125543e-07,9.526888542358486499e-12
3.117809706776443477e+02,5.780282636623272957e-07,9.400569353637257171e-12
3.118707176467513023e+02,5.092968408719310701e-07,1.049457264455237801e-11
3.119604646158583137e+02,5.164577976247218011e-07,9.085897478156982109e-12
3.120502115849652682e+02,5.171303501344885808e-07,8.521966888626201666e-12
3.121399585540722796e+02,5.529788713546813352e-07,9.105565663564051803e-12
3.122297055231792342e+02,5.086808663203537280e-07,9.390275746079412919e-12
3.123194524922861888e+02,5.629327779566840497e-07,8.852156997722978570e-12
3.124091994613932002e+02,5.878404763653456202e-07,8.132834675571674764e-12
3.124989464305002116e+02,5.729511637300536098e-07,7.604249227620165265e-12
3.125886933996071662e+02,6.017199186694357985e-07,8.497789862251008745e-12
3.126784403687141207e+02,6.840409675921608294e-07,1.011699776567165738e-11
3.127681873378211321e+02,5.952096072835186013e-07,1.050823563992509077e-11
3.128579343069280867e+02,5.576843838864771201e-07,8.224826244454200762e-12
3.129476812760350413e+02,5.874709910083363929e-07,8.781339386779524749e-12
