Freq_rad_ps,VDOS_Na,VDOS_K,VDOS_Mg
1.983408017264231376e+02,6.735052269569303311e-08,1.932284986012668469e-09,3.153226568954913569e-06
1.984305486955301205e+02,9.112781723290224882e-08,1.947903688084476310e-09,2.954885349518164334e-06
1.985202956646371035e+02,9.149221163098673259e-08,2.098409062803694715e-09,2.846273590881156816e-06
1.986100426337440581e+02,7.799699501356950945e-08,2.107263895717799730e-09,3.308509031860588019e-06
1.986997896028510695e+02,7.415733672378500283e-08,1.993772383878737249e-09,3.649781421596371363e-06
1.987895365719580241e+02,8.512167682554140737e-08,1.885197254719485205e-09,3.315371757283228324e-06
1.988792835410650071e+02,7.656131340462917777e-08,1.800345548034160938e-09,3.531000919428262610e-06
1.989690305101719900e+02,7.187972721091553971e-08,1.843628207113596948e-09,3.652391559769034283e-06
1.990587774792789730e+02,8.535999416981222173e-08,1.855557620368657335e-09,3.655016032355034152e-06
1.991485244483859560e+02,7.642475096936176725e-08,1.619802008506718954e-09,2.895295178671238588e-06
1.992382714174929390e+02,8.654152496478124927e-08,1.708075252803749257e-09,2.920512689684721957e-06
1.993280183865998936e+02,9.269228780773529301e-08,1.972930008466266082e-09,3.334479052794874604e-06
1.994177653557069050e+02,7.643131081425080434e-08,1.834805439200836976e-09,3.231880916674749562e-06
1.995075123248138595e+02,7.489577505468118023e-08,1.757572596767210830e-09,3.362056008061114323e-06
1.995972592939208425e+02,7.589167599608951839e-08,1.789109900541550191e-09,3.286493560911376680e-06
1.996870062630278255e+02,7.792308747578023317e-08,1.700103675218320349e-09,3.273367357890838034e-06
1.997767532321348085e+02,6.905188207004197229e-08,1.756661687166080557e-09,2.867478264949865289e-06
1.998665002012417915e+02,6.969934659773718020e-08,1.782783360097469169e-09,2.514377743075600508e-06
1.999562471703487745e+02,7.398920317572759617e-08,2.054663122681685071e-09,2.841852627261433808e-06
2.000459941394557291e+02,7.361107349403823648e-08,2.154995137285444656e-09,2.413771037688859229e-06
2.001357411085627405e+02,6.563150495786682696e-08,2.072061739983185770e-09,3.013527657578658906e-06
2.002254880776696950e+02,7.317219628160220258e-08,1.909024889380608148e-09,3.364732662111678173e-06
2.003152350467766780e+02,7.011922570837430528e-08,1.571392574170184903e-09,3.054204204442603854e-06
2.004049820158836610e+02,7.045324452041170978e-08,1.722263906369029543e-09,3.322390254547585792e-06
2.004947289849906440e+02,6.021954068505396807e-08,1.890109735487939325e-09,3.093628867296610730e-06
2.005844759540975986e+02,6.457664830380609147e-08,1.776809102847468665e-09,3.007531167134454711e-06
2.006742229232046100e+02,6.978299880361970583e-08,1.464037299556325145e-09,2.826124271964809053e-06
2.007639698923115645e+02,6.504053694745421303e-08,1.682273163149763604e-09,2.685831170254493556e-06
2.008537168614185475e+02,5.731297156692232709e-08,1.333642030591749194e-09,2.921615637151984373e-06
2.009434638305255305e+02,6.189229934918065898e-08,1.544594346488749904e-09,3.183002711879088533e-06
2.010332107996324851e+02,6.985470198317765118e-08,1.440727889203158053e-09,3.181219164825237293e-06
2.011229577687394965e+02,7.576537788161683419e-08,1.717493505209348899e-09,2.670999285858745059e-06
2.012127047378464795e+02,6.737082477993275580e-08,1.530034468375824247e-09,2.753714432017490214e-06
2.013024517069534340e+02,7.273647077557020146e-08,1.586025160056697337e-09,3.163126793199139500e-06
2.013921986760604170e+02,7.263334056421103025e-08,1.508565299223946639e-09,3.355452288092240228e-06
2.014819456451674000e+02,7.713673690146679799e-08,1.601289784193888642e-09,3.139919420679291977e-06
2.015716926142743830e+02,6.136180487844445690e-08,1.557130747795243352e-09,3.170356834338396516e-06
2.016614395833813376e+02,5.882282557242500192e-08,1.532765225307161526e-09,3.171273850013604445e-06
2.017511865524883206e+02,6.540144231553485374e-08,1.425956751807740677e-09,2.728087953535059706e-06
2.018409335215953320e+02,7.113973234747200731e-08,1.374014654014271042e-09,3.247333349225870627e-06
2.019306804907023150e+02,8.025942474200675832e-08,1.359181485008116454e-09,3.251916741965518247e-06
2.020204274598092411e+02,6.655580830400640692e-08,1.433992367784044907e-09,2.747727244814511656e-06
2.021101744289162525e+02,6.758442121581267590e-08,1.563691752668603092e-09,3.125609174548512506e-06
2.021999213980232355e+02,5.942740863958274422e-08,1.404415103912414252e-09,3.001888538663813937e-06
2.022896683671302185e+02,5.760580642267362042e-08,1.485233658525295184e-09,2.763343385075886123e-06
2.023794153362371731e+02,6.588458012122381753e-08,1.382867326469139126e-09,3.080660938066471725e-06
2.024691623053441560e+02,6.701633268453339133e-08,1.368824020769132131e-09,2.836156194151059609e-06
2.025589092744511390e+02,6.668384189724223707e-08,1.277699417519796896e-09,2.934625584614468917e-06
2.026486562435581504e+02,5.393109950950181569e-08,1.212938823701824389e-09,3.001261854460369049e-06
2.027384032126650766e+02,5.417613578302984228e-08,1.376411481100319148e-09,2.852208417952367340e-06
2.028281501817720880e+02,5.589085893598573520e-08,1.303256257046609311e-09,2.880483376089434437e-06
2.029178971508790710e+02,5.841257451682171703e-08,1.266976425707158154e-09,2.588944757407014940e-06
2.030076441199860540e+02,6.478440100315675124e-08,1.260520237101816325e-09,2.475562813714229358e-06
2.030973910890930085e+02,6.140195169677588390e-08,1.443616338604323853e-09,2.802982070272133119e-06
2.031871380581999915e+02,5.495125572707261292e-08,1.418523511983836052e-09,2.925649293520035003e-06
2.032768850273069745e+02,5.631255103859149792e-08,1.277418990386373550e-09,2.818090491731433370e-06
2.033666319964139859e+02,5.649009529327777832e-08,1.244931663884365414e-09,2.836749711801801280e-06
2.034563789655209121e+02,5.830130604767011960e-08,1.115801114775841413e-09,2.507998004372480962e-06
2.035461259346279235e+02,6.141920971783203997e-08,1.141314211479077723e-09,2.535607019412823177e-06
2.036358729037349065e+02,6.524335103210935145e-08,1.431934925817414458e-09,2.846542616833718209e-06
2.037256198728418894e+02,5.787258961564831134e-08,1.467097527354824041e-09,2.558896568673958720e-06
2.038153668419488440e+02,5.998136548172071328e-08,1.335327136420409460e-09,2.327499076871828341e-06
2.039051138110558270e+02,5.812103868102434990e-08,1.195276447235154528e-09,2.174191758156972397e-06
2.039948607801628100e+02,5.382554923626104729e-08,1.127469820078208128e-09,2.512371520042044490e-06
2.040846077492698214e+02,5.581932671236984582e-08,1.117786392060128854e-09,2.932258184104946327e-06
2.041743547183767475e+02,5.621782715513286204e-08,1.215041886956293931e-09,2.920395259276013606e-06
2.042641016874837305e+02,5.417444385109020679e-08,1.200064007936584279e-09,2.493616418347456926e-06
2.043538486565907419e+02,6.610635618630476851e-08,9.050008681562948845e-10,2.128879910304079144e-06
2.044435956256976681e+02,6.243384496585760602e-08,9.826143413846861586e-10,2.120258073796883627e-06
2.045333425948046795e+02,5.520347585336805615e-08,1.135751627395121143e-09,2.155863827507989529e-06
2.046230895639116625e+02,5.941636010999003705e-08,1.319206283584252394e-09,2.277643955047794581e-06
2.047128365330186455e+02,5.644112212753750087e-08,1.094700384229121346e-09,2.359134462923074340e-06
2.048025835021256000e+02,4.619962567642629709e-08,1.253618908578487391e-09,2.531152038072511405e-06
2.048923304712325830e+02,4.472920363268372754e-08,1.018405990895126599e-09,2.457304375363371684e-06
2.049820774403395660e+02,5.525182087547302432e-08,9.255980667687579796e-10,2.392873108017932810e-06
2.050718244094465774e+02,5.641904955794437717e-08,1.098819814648416847e-09,2.434234986978251891e-06
2.051615713785535036e+02,4.909882217687086014e-08,1.138584887974328233e-09,2.382702487119013942e-06
2.052513183476605150e+02,5.049015348714230962e-08,8.439186000780338263e-10,2.152297570056400532e-06
2.053410653167674980e+02,4.741332272813342949e-08,1.031913510875818552e-09,2.119239332630465603e-06
2.054308122858744809e+02,6.194608234431821539e-08,1.201557941962130998e-09,2.345562810445634645e-06
2.055205592549814355e+02,6.115698746268597914e-08,1.237302227657927912e-09,2.351222519789837139e-06
2.056103062240884185e+02,5.173109731164665146e-08,1.044363254741155358e-09,2.260377483043366548e-06
2.057000531931954015e+02,5.193267323403913165e-08,1.272910140210372818e-09,2.541605218323338758e-06
2.057898001623024129e+02,5.425015877651456601e-08,1.166143651222393440e-09,2.428434975179366680e-06
2.058795471314093390e+02,5.783061174634783677e-08,1.047867366858410107e-09,2.297547182817933843e-06
2.059692941005163220e+02,5.398151660142148143e-08,1.044748174266176204e-09,2.560258269091760348e-06
2.060590410696233334e+02,4.923943775994524028e-08,1.021569824394336872e-09,2.720903534157775954e-06
2.061487880387303164e+02,5.203439163812967155e-08,1.118382821500606514e-09,2.539476966727963916e-06
2.062385350078372710e+02,4.884475533070793018e-08,1.006740034814623480e-09,2.559891138581823206e-06
2.063282819769442540e+02,5.216138702358614920e-08,9.652829974666484544e-10,2.297145852827796287e-06
2.064180289460512370e+02,4.996679754387549933e-08,1.052538963107721786e-09,1.857128769227912467e-06
2.065077759151582200e+02,4.846835683128000912e-08,1.024616229907622828e-09,2.018309709444955065e-06
2.065975228842651745e+02,4.001390619798397891e-08,8.331780280997407511e-10,2.136570055759170552e-06
2.066872698533721575e+02,4.359686544364983454e-08,8.434122698918380348e-10,2.039075406467648191e-06
2.067770168224791689e+02,4.380598439587520462e-08,8.445282225295234931e-10,2.123148640278946471e-06
2.068667637915861519e+02,4.746837735384175661e-08,9.297847177692111448e-10,2.097060982966705072e-06
2.069565107606931065e+02,4.843097131166073646e-08,9.931689882927519926e-10,2.121919200515791126e-06
2.070462577298000895e+02,5.183592179444974379e-08,8.587011514314031662e-10,1.947606564362115781e-06
2.071360046989070725e+02,4.055191466364447475e-08,8.474050446084149989e-10,1.931080457834037101e-06
2.072257516680140554e+02,3.592490319157733068e-08,9.418248544234492993e-10,2.047634872946310678e-06
2.073154986371210100e+02,5.397574329329356266e-08,9.773955798573186990e-10,2.023407304840755797e-06
2.074052456062279930e+02,4.490986181895348923e-08,8.054471028189795713e-10,2.024353376252485178e-06
2.074949925753350044e+02,4.873144474014640623e-08,9.628673153751217936e-10,2.153457986942967543e-06
2.075847395444419874e+02,5.599903784827496151e-08,9.627385027382139802e-10,2.196863922451459540e-06
2.076744865135489135e+02,4.635601434872271609e-08,8.584174210557978280e-10,2.207244419953963339e-06
2.077642334826559249e+02,4.476810170268649263e-08,8.528453579539033209e-10,2.141501689563602850e-06
2.078539804517629079e+02,4.708042472189361472e-08,7.756964052815448088e-10,2.206117468740741520e-06
2.079437274208698625e+02,4.003405765889586000e-08,8.155177721751876239e-10,1.866180477568608594e-06
2.080334743899768455e+02,3.421984866063301330e-08,8.838305856546512690e-10,1.993999711168179026e-06
2.081232213590838285e+02,4.187430103800697213e-08,8.524520269123764485e-10,1.869617303879417603e-06
2.082129683281908115e+02,4.930006749858095321e-08,8.745377182883813725e-10,1.847309681307002377e-06
2.083027152972977660e+02,4.626019764267578514e-08,8.887677934804483521e-10,1.901063891604269795e-06
2.083924622664047490e+02,4.478872417144558596e-08,8.426420880564268632e-10,2.058180190162761165e-06
2.084822092355117604e+02,4.164417533792668455e-08,9.285244674849939224e-10,1.998368615203692338e-06
2.085719562046187434e+02,4.401783094891871185e-08,8.385315719569783892e-10,2.031359257582373749e-06
2.086617031737256980e+02,5.135342801743478433e-08,8.638244646092117106e-10,2.040168441109090372e-06
2.087514501428326810e+02,4.676662348442396597e-08,8.789383591673021971e-10,1.742575713541973969e-06
2.088411971119396640e+02,4.025100804389190082e-08,8.736115490971105685e-10,1.679283478661200010e-06
2.089309440810466469e+02,3.968599580804211871e-08,9.115712742221836442e-10,1.729977421505623717e-06
2.090206910501536015e+02,4.395225007019278229e-08,8.481797474421410151e-10,1.694630164285517853e-06
2.091104380192605845e+02,5.148208296053631876e-08,9.324830036210904526e-10,1.961481769156201369e-06
2.092001849883675959e+02,3.873929274471375689e-08,7.989463174768834052e-10,2.036045610125988244e-06
2.092899319574745789e+02,4.233733049890679644e-08,8.249319986546861495e-10,1.792278681727904790e-06
2.093796789265815050e+02,4.145490099846203418e-08,8.906962213876897244e-10,1.815912443367131165e-06
2.094694258956885164e+02,3.361373299716581785e-08,7.324327857762231037e-10,1.882398565164396764e-06
2.095591728647954994e+02,3.427648778657410625e-08,8.489971415433674864e-10,1.611690341612294462e-06
2.096489198339024824e+02,3.784160793404128276e-08,8.845297875084034099e-10,1.555909047269111577e-06
2.097386668030094370e+02,3.249829460434941708e-08,7.486751617272569213e-10,1.751753731632425802e-06
2.098284137721164200e+02,3.838656999344908702e-08,8.087190783364699032e-10,1.758315284074212716e-06
2.099181607412234030e+02,3.808194005979883585e-08,9.149029718716920847e-10,1.718122235950739204e-06
2.100079077103304144e+02,4.024759859745269920e-08,8.354591043563112826e-10,1.738452912585655131e-06
2.100976546794373405e+02,3.985947263951538554e-08,7.234637374683911066e-10,1.634329763532767456e-06
2.101874016485443519e+02,4.050998506750975207e-08,7.298714501457315744e-10,1.670757959661339629e-06
2.102771486176513349e+02,4.037022521783792078e-08,7.425051122417868310e-10,1.777288291451310691e-06
2.103668955867583179e+02,3.429971991064093525e-08,7.258718208910536774e-10,1.918001100600430596e-06
2.104566425558652725e+02,3.638101922100804448e-08,7.274573919796810656e-10,1.685901022648624297e-06
2.105463895249722555e+02,3.722172747074245452e-08,6.326613305475266622e-10,1.627923372612459227e-06
2.106361364940792384e+02,3.908549136105535413e-08,7.021187273575415268e-10,1.612039831863152352e-06
2.107258834631862499e+02,4.498041488264809135e-08,6.801462391237591753e-10,1.523043352989422145e-06
2.108156304322931760e+02,3.944472472953577096e-08,6.783645007548463664e-10,1.780051139971228740e-06
2.109053774014001874e+02,4.207308001294617859e-08,6.394383236072939938e-10,1.931384863769007752e-06
2.109951243705071704e+02,4.130875194259710974e-08,5.677347694578415421e-10,1.853703216403315534e-06
2.110848713396140965e+02,3.598555527269305501e-08,6.345670373968910044e-10,1.540850628172253029e-06
2.111746183087211080e+02,3.417961305111541888e-08,6.591915533510923507e-10,1.395966193960549901e-06
2.112643652778280909e+02,3.870051766260077929e-08,6.868042158716563622e-10,1.491645363177064357e-06
2.113541122469350739e+02,2.970782792048501881e-08,6.497364482566236746e-10,1.487038179894836752e-06
2.114438592160420285e+02,3.000148237227833882e-08,6.151270952579200942e-10,1.652851119605060109e-06
2.115336061851490115e+02,3.819153223811293095e-08,6.802412593242588371e-10,1.770038765713245900e-06
2.116233531542559945e+02,3.862818940172621115e-08,6.885686689881998105e-10,1.520018525458998285e-06
2.117131001233630059e+02,3.733716429822189572e-08,5.802723194277024769e-10,1.497210850186910748e-06
2.118028470924699320e+02,3.437288424603424780e-08,5.490868841426987354e-10,1.560372098959400261e-06
2.118925940615769434e+02,2.945579111252049735e-08,5.917497858385936602e-10,1.668912988318183605e-06
2.119823410306839264e+02,3.294003280298741210e-08,6.221071807575169978e-10,1.561549308204345568e-06
2.120720879997909094e+02,4.208823409494401692e-08,6.723162890852258480e-10,1.506984799959361113e-06
2.121618349688978640e+02,4.080509567022131879e-08,6.356059109947419888e-10,1.528123791123732497e-06
2.122515819380048470e+02,4.022209887378606525e-08,6.378612348288328894e-10,1.665412563871703538e-06
2.123413289071118299e+02,4.312214127596006112e-08,7.173109051530647848e-10,1.506592654393748069e-06
2.124310758762188414e+02,4.308081677805342425e-08,6.273948339741693497e-10,1.363632468308663248e-06
2.125208228453257675e+02,3.578319581423906365e-08,5.863337370144168905e-10,1.259384471535448553e-06
2.126105698144327789e+02,3.521012796247395566e-08,6.177758397044105115e-10,1.274797188367485268e-06
