Freq_rad_ps,VDOS_Li,VDOS_K
1.145171325805049349e+02,1.040045687298334423e-03,3.621947315273473698e-06
1.146068795496119321e+02,8.741140099641050076e-04,3.364472913570787163e-06
1.146966265187189009e+02,7.752912789321115671e-04,3.368341552445599857e-06
1.147863734878258839e+02,7.431811612239121352e-04,3.171228565436011888e-06
1.148761204569328527e+02,7.854315209701021906e-04,3.457182642223346117e-06
1.149658674260398499e+02,8.676590276403146331e-04,3.435512779612163687e-06
1.150556143951468187e+02,9.570975984884341195e-04,3.348549725620714703e-06
1.151453613642538016e+02,9.490840697630131785e-04,3.610504602524237964e-06
1.152351083333607704e+02,9.319182398845036498e-04,3.418676707657161489e-06
1.153248553024677676e+02,9.605008337448937448e-04,3.296141795998907834e-06
1.154146022715747364e+02,9.521559155069336030e-04,2.717848866627992838e-06
1.155043492406817194e+02,8.867467588287344374e-04,2.836620665453199872e-06
1.155940962097886882e+02,8.815488078035318672e-04,3.189975274700573582e-06
1.156838431788956854e+02,7.971951692379020127e-04,2.735402433199431294e-06
1.157735901480026541e+02,8.919296999187808833e-04,3.062971085972092044e-06
1.158633371171096229e+02,9.454101726666190022e-04,3.414182877547902307e-06
1.159530840862166059e+02,1.038505053393763916e-03,3.251868591214427064e-06
1.160428310553235747e+02,9.374039450377952623e-04,3.239161100753869668e-06
1.161325780244305719e+02,7.786740057145641629e-04,3.091225114076539576e-06
1.162223249935375264e+02,7.952407964557583423e-04,2.884635800787933486e-06
1.163120719626445236e+02,1.031085716417839710e-03,2.939476316967491235e-06
1.164018189317514924e+02,1.009721697679519942e-03,3.029885823792173082e-06
1.164915659008584754e+02,9.260609483304203023e-04,3.469144481917146791e-06
1.165813128699654442e+02,8.359506074954323402e-04,3.101796920171075184e-06
1.166710598390724414e+02,8.558911349384708874e-04,2.792746272045717008e-06
1.167608068081794102e+02,9.736089210914004649e-04,2.935322106326933137e-06
1.168505537772863931e+02,1.006127030972132300e-03,2.872558836556786521e-06
1.169403007463933619e+02,8.304054408378309634e-04,2.876413759307940671e-06
1.170300477155003591e+02,8.543637168221994904e-04,2.965599283921675687e-06
1.171197946846073279e+02,8.431971697332570287e-04,2.972550030646464362e-06
1.172095416537143109e+02,7.654915419928559573e-04,2.823304853323711704e-06
1.172992886228212797e+02,8.216955216353472209e-04,2.711731800586048505e-06
1.173890355919282769e+02,9.612425638481224451e-04,2.808427753587756438e-06
1.174787825610352456e+02,7.062519818908599310e-04,2.837359403869805794e-06
1.175685295301422286e+02,6.257589331228481091e-04,2.625924822991586922e-06
1.176582764992491974e+02,7.116139540287087263e-04,2.951643630079958552e-06
1.177480234683561946e+02,9.098241993413150970e-04,2.915052443391173170e-06
1.178377704374631634e+02,9.316435867770216225e-04,2.617369837433491010e-06
1.179275174065701464e+02,9.749809489761065377e-04,2.511407535242332862e-06
1.180172643756771151e+02,1.085273381948684583e-03,2.390717850551789018e-06
1.181070113447840981e+02,9.554719712402040934e-04,2.711911238552796287e-06
1.181967583138910669e+02,7.017554761755822332e-04,2.766545593244164244e-06
1.182865052829980641e+02,7.410921509164432406e-04,2.659384874894041879e-06
1.183762522521050329e+02,8.636932883639269337e-04,2.706026061809387412e-06
1.184659992212120159e+02,8.063197784431637731e-04,2.728223180150778855e-06
1.185557461903189846e+02,7.060479755976504200e-04,2.704578191213214384e-06
1.186454931594259818e+02,9.968708682567086789e-04,2.581213282187480218e-06
1.187352401285329506e+02,9.816459562670071595e-04,2.742818454361488723e-06
1.188249870976399336e+02,7.276172031768346872e-04,2.626746467482035738e-06
1.189147340667469024e+02,6.545031393894289997e-04,2.316440483181874875e-06
1.190044810358538996e+02,6.856834916903990903e-04,2.292862558250492227e-06
1.190942280049608684e+02,7.809334214885513487e-04,2.249071657271279861e-06
1.191839749740678371e+02,8.383038872966513955e-04,2.568378316647219522e-06
1.192737219431748201e+02,7.909489006132930117e-04,2.478917737275642694e-06
1.193634689122817889e+02,8.701275644100119446e-04,2.294191361302824329e-06
1.194532158813887861e+02,8.052755238321405778e-04,2.266476194753510836e-06
1.195429628504957549e+02,6.633840973547136359e-04,2.397154330933269192e-06
1.196327098196027379e+02,7.660111256542692518e-04,2.396531310855741419e-06
1.197224567887097066e+02,6.820434422452916184e-04,2.577048856248830583e-06
1.198122037578167038e+02,7.605070943323805586e-04,2.431578444204152185e-06
1.199019507269236584e+02,7.804373591129787563e-04,2.174345330940550452e-06
1.199916976960306556e+02,7.271588685794241978e-04,2.261870131267025088e-06
1.200814446651376244e+02,8.258293859487003371e-04,2.342833245807687460e-06
1.201711916342446074e+02,7.245588810310371174e-04,2.323961930899561986e-06
1.202609386033515761e+02,6.864604500970896556e-04,2.163669724983659788e-06
1.203506855724585733e+02,7.348431117716309026e-04,2.244446092903331808e-06
1.204404325415655421e+02,8.719901323625217724e-04,2.320066018041836443e-06
1.205301795106725251e+02,8.749690728017005042e-04,2.172315339936175322e-06
1.206199264797794939e+02,6.958389712089995630e-04,2.164727384686655327e-06
1.207096734488864911e+02,7.020060174355727614e-04,2.254743902029323009e-06
1.207994204179934599e+02,6.105792005731782747e-04,2.059354074260716936e-06
1.208891673871004429e+02,6.690259779705644066e-04,2.047886373127271281e-06
1.209789143562074116e+02,6.334804114809409678e-04,2.110624004023929953e-06
1.210686613253144088e+02,5.159733602710914711e-04,2.313360101434387459e-06
1.211584082944213776e+02,7.247596327007410329e-04,2.002910742172123155e-06
1.212481552635283606e+02,6.992572919246233670e-04,2.014138597505091730e-06
1.213379022326353294e+02,6.363568168263223235e-04,2.144899545676440022e-06
1.214276492017423266e+02,7.052152250468828520e-04,2.178659270071317899e-06
1.215173961708492953e+02,7.834760700812394953e-04,1.989500639440713846e-06
1.216071431399562783e+02,7.832516384698234510e-04,1.869898447308955545e-06
1.216968901090632471e+02,6.797688493627879755e-04,1.837241118789226798e-06
1.217866370781702301e+02,6.106708065988495672e-04,1.743314372023168193e-06
1.218763840472771989e+02,6.273739340756375555e-04,1.809920233307190311e-06
1.219661310163841961e+02,7.225569142136721709e-04,1.954996712832952990e-06
1.220558779854911648e+02,6.538385268873453957e-04,1.881271077208736341e-06
1.221456249545981478e+02,6.638044311328759710e-04,1.937847960652946587e-06
1.222353719237051166e+02,6.445014874373429991e-04,1.923983184443656068e-06
1.223251188928121138e+02,6.916324155109553626e-04,1.938125564419927284e-06
1.224148658619190826e+02,6.865199169349430310e-04,1.681460409413244688e-06
1.225046128310260656e+02,6.799711347213800196e-04,1.794959763310169080e-06
1.225943598001330344e+02,5.525714065564751908e-04,2.050937529418639050e-06
1.226841067692400031e+02,5.918120383229042488e-04,1.985469747379519398e-06
1.227738537383470003e+02,5.941443134843464547e-04,1.852329915313281515e-06
1.228636007074539691e+02,6.825964678464413243e-04,1.783950644868394791e-06
1.229533476765609521e+02,6.580275085178611139e-04,1.749026569647654766e-06
1.230430946456679209e+02,6.512892541532154999e-04,1.536901494011560912e-06
1.231328416147749181e+02,7.360718960445284320e-04,1.593678990761052859e-06
1.232225885838818868e+02,7.668258746449885472e-04,1.783156570694019978e-06
1.233123355529888698e+02,7.643669730010616047e-04,1.733347777190727020e-06
1.234020825220958386e+02,6.630054454966623862e-04,1.753809584248929727e-06
1.234918294912028216e+02,6.579595504552141318e-04,1.703913540503320840e-06
1.235815764603097904e+02,6.057020616940438171e-04,1.744260405088931276e-06
1.236713234294167876e+02,5.125501612258896982e-04,1.802200919655861558e-06
1.237610703985237564e+02,6.525030432658341902e-04,1.656445366754804782e-06
1.238508173676307393e+02,7.037323026815975498e-04,1.588649443704063334e-06
1.239405643367377081e+02,6.676197206824740311e-04,1.694231528091250471e-06
1.240303113058447053e+02,7.374684638898612241e-04,1.666050667832924241e-06
1.241200582749516741e+02,7.102368041138008761e-04,1.594104170479984348e-06
1.242098052440586571e+02,8.508154459421933200e-04,1.647635161616433811e-06
1.242995522131656259e+02,7.973304071837438193e-04,1.715525145181883571e-06
1.243892991822726231e+02,6.222450143037697601e-04,1.686453040531379535e-06
1.244790461513795918e+02,5.707529855361043311e-04,1.571612523328869352e-06
1.245687931204865748e+02,6.440081304240432604e-04,1.521399140299735534e-06
1.246585400895935436e+02,6.821878918095728101e-04,1.653445627170100672e-06
1.247482870587005408e+02,6.409736884213847619e-04,1.758868268215201945e-06
1.248380340278075096e+02,5.958200645931421933e-04,1.530557219674012636e-06
1.249277809969144926e+02,5.257129043709982390e-04,1.450808226940936637e-06
1.250175279660214613e+02,6.129085762596596810e-04,1.505919048984253465e-06
1.251072749351284585e+02,5.917657481475157915e-04,1.524855017905097678e-06
1.251970219042354131e+02,5.165331558618430812e-04,1.415115316784055926e-06
1.252867688733424103e+02,5.856790216316390537e-04,1.448300803829993417e-06
1.253765158424493791e+02,5.692577798950014317e-04,1.513813851305123047e-06
1.254662628115563621e+02,5.038661758557191504e-04,1.392447680941743890e-06
1.255560097806633308e+02,4.521195582585955594e-04,1.496629657469704229e-06
1.256457567497703280e+02,4.218238678315427287e-04,1.443789648554156251e-06
1.257355037188772968e+02,6.173143689535948815e-04,1.412356799675956761e-06
1.258252506879842798e+02,6.128783444608791684e-04,1.384328835098572101e-06
1.259149976570912486e+02,6.222198326717729225e-04,1.406518687217333328e-06
1.260047446261982174e+02,6.711818086939782884e-04,1.618020445008695169e-06
1.260944915953052146e+02,5.685820188188655047e-04,1.590910293191928825e-06
1.261842385644121833e+02,6.112014000918394516e-04,1.403080346077679088e-06
1.262739855335191663e+02,5.082576564503675032e-04,1.320854651759356205e-06
1.263637325026261351e+02,5.126556725766542996e-04,1.335036533365778465e-06
1.264534794717331323e+02,5.303103866875032895e-04,1.298062117137767600e-06
1.265432264408401011e+02,4.888763233988511689e-04,1.336687689517175204e-06
1.266329734099470841e+02,6.099340867136565647e-04,1.309635459736401244e-06
1.267227203790540528e+02,5.791598509606795146e-04,1.220164027499141731e-06
1.268124673481610500e+02,5.072306319424252623e-04,1.345275471615448762e-06
1.269022143172680046e+02,5.999865643805366066e-04,1.236172829557270099e-06
1.269919612863750018e+02,6.019416694257174842e-04,1.236116484728700100e-06
1.270817082554819706e+02,5.461755718251231490e-04,1.275839850447399686e-06
1.271714552245889536e+02,5.749264659664742993e-04,1.221958976586040241e-06
1.272612021936959223e+02,7.169296136614535138e-04,1.218638753213244715e-06
1.273509491628029195e+02,6.685399592629263660e-04,1.287877429629070359e-06
1.274406961319098883e+02,4.923567982202262452e-04,1.178417598359112438e-06
1.275304431010168713e+02,4.735468358542440910e-04,1.156505254465197549e-06
1.276201900701238401e+02,5.554760258229920252e-04,1.327889818793414639e-06
1.277099370392308373e+02,5.389422922974257835e-04,1.357991830994074446e-06
1.277996840083378061e+02,4.739271092138650746e-04,1.240399293193221443e-06
1.278894309774447891e+02,5.213975896436380021e-04,1.126914494800714453e-06
1.279791779465517578e+02,5.228536502914749549e-04,1.144296805076316980e-06
1.280689249156587550e+02,4.351629359384156419e-04,1.277632043498232971e-06
1.281586718847657096e+02,5.321178117011884966e-04,1.274823228533108812e-06
1.282484188538727210e+02,5.578035468455690973e-04,1.214073322339939678e-06
1.283381658229796756e+02,5.802606874472477586e-04,1.231399162315445558e-06
1.284279127920866586e+02,6.215135014586251365e-04,1.221320573597880371e-06
1.285176597611936415e+02,6.015425794856681585e-04,1.104795262922085531e-06
1.286074067303006245e+02,5.128963589224450319e-04,1.039505548907135407e-06
1.286971536994076075e+02,4.952853677513309461e-04,1.070543150781014558e-06
1.287869006685145905e+02,5.954406447787739158e-04,1.154757955750941710e-06
1.288766476376215451e+02,5.965036743494308603e-04,1.149092545693962336e-06
1.289663946067285281e+02,5.746959411444217940e-04,1.019215774299009790e-06
1.290561415758355110e+02,5.158547403086141594e-04,1.010261554397976280e-06
1.291458885449424940e+02,4.652741589575142564e-04,1.074358598737311465e-06
1.292356355140494770e+02,6.018103702629083729e-04,1.056583383927722092e-06
1.293253824831564600e+02,7.267216506063600701e-04,1.180535682327859576e-06
1.294151294522634146e+02,6.521035065214085980e-04,1.199424306681866160e-06
1.295048764213703976e+02,5.822085205119087144e-04,1.152392792740710276e-06
1.295946233904773806e+02,5.487038412887006991e-04,1.166883138788970776e-06
1.296843703595843635e+02,5.363301135213608328e-04,1.059038805414922258e-06
1.297741173286913465e+02,5.709500012164253711e-04,1.061562138480655633e-06
1.298638642977983011e+02,5.299949771382568044e-04,1.059472295031302695e-06
1.299536112669053125e+02,4.545615048752284031e-04,1.131422550265863672e-06
1.300433582360122671e+02,4.907693242056638920e-04,1.103913683665113255e-06
1.301331052051192501e+02,4.477948751749774125e-04,9.056726886132036716e-07
1.302228521742262330e+02,4.726845209425957722e-04,9.638109915279742120e-07
1.303125991433332160e+02,5.430225195994603472e-04,1.009414785725749242e-06
1.304023461124401990e+02,6.363968213502391343e-04,9.226941712042846552e-07
1.304920930815471820e+02,5.715251461306410357e-04,9.203554763383881448e-07
1.305818400506541366e+02,4.862696969228910899e-04,9.006835663421971890e-07
1.306715870197611196e+02,4.261594356031254125e-04,9.593306402789044911e-07
1.307613339888681026e+02,4.671403780675196767e-04,9.573707943252507760e-07
1.308510809579750855e+02,4.964746757052407875e-04,9.951536360100709786e-07
1.309408279270820685e+02,5.126408421939768548e-04,1.021918112995859351e-06
1.310305748961890515e+02,5.044057851822369163e-04,1.045531827954623207e-06
1.311203218652960061e+02,4.690328923583879524e-04,8.657892891060476125e-07
1.312100688344030175e+02,4.477314438342944441e-04,8.640944964589497222e-07
1.312998158035099721e+02,4.673128577474305379e-04,8.863923045621615046e-07
1.313895627726169550e+02,5.421580788299460926e-04,9.369383897770986284e-07
1.314793097417239380e+02,4.903550877532048121e-04,1.018850021394916159e-06
1.315690567108309210e+02,5.024400877785691836e-04,9.415407898084561576e-07
1.316588036799379040e+02,5.133443429088850943e-04,8.071289833289495516e-07
1.317485506490448870e+02,5.421001075745487735e-04,7.936744582430556914e-07
1.318382976181518416e+02,4.890083918323103905e-04,8.996795624532178091e-07
1.319280445872588530e+02,4.510734814570968153e-04,9.373122064517760623e-07
1.320177915563658075e+02,5.035406721888806411e-04,8.329455439677350722e-07
1.321075385254727905e+02,5.219926179976903339e-04,8.856486914762935704e-07
1.321972854945797735e+02,4.840161521972919691e-04,8.134412573202384516e-07
1.322870324636867565e+02,4.355291784581496626e-04,8.397252407092358876e-07
1.323767794327937111e+02,4.910311540603606688e-04,9.177277082673231186e-07
1.324665264019007225e+02,5.248435058249460456e-04,9.089679696383545854e-07
1.325562733710076770e+02,4.951217752304059704e-04,8.111670947430387125e-07
1.326460203401146600e+02,4.392929282104540093e-04,8.360836355116035164e-07
1.327357673092216430e+02,4.055632231691437615e-04,7.959361751489714040e-07
1.328255142783285976e+02,4.679581453764855700e-04,7.817651629670013120e-07
1.329152612474356090e+02,5.646873553408511678e-04,8.179974479219063148e-07
1.330050082165425636e+02,5.827447052424884885e-04,8.200441191598257360e-07
1.330947551856495465e+02,4.728918002157014508e-04,8.549279155092747480e-07
1.331845021547565295e+02,4.329448784043038781e-04,8.723441497259737847e-07
1.332742491238635125e+02,4.305093542073044725e-04,7.856284058428567165e-07
1.333639960929704955e+02,4.990945687769699152e-04,7.590286280474537907e-07
1.334537430620774785e+02,4.312264642695494486e-04,8.039090419277297948e-07
