r (A),g(r)_weighted_Li-F,g(r)_weighted_F-F,g(r)_weighted_Na-F,S_i_Li-F,S_i_Na-F,Average_SCL,lambda_BC
2.41354628768034,0.15901856787996096,0.08276054335702564,0.30566441090974633,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.416362561061531,0.15792869291500583,0.08494386706266613,0.3040050297775925,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4191788344427216,0.1568388179500507,0.0871271907683066,0.3023456486454387,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.421995107823912,0.15574894298509576,0.08931051447394672,0.30063703035544337,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4248113812051026,0.15465906802014065,0.09149383817958721,0.2988244214369552,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4276276545862934,0.15356919305518552,0.09367716188522769,0.2970118125184669,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4304439279674837,0.1526702151695585,0.09586048559086781,0.295199203599979,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4332602013486744,0.1517769375950417,0.09804380929650829,0.2933865946814907,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.436076474729865,0.15088366002052497,0.10022713300214876,0.2915739857630025,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4388927481110554,0.14999038244600832,0.10241045670778891,0.28976137684451453,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.441709021492246,0.14909710487149155,0.10459378041342939,0.2879487679260263,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.444525294873437,0.1482038272969748,0.10677710411906986,0.2861361590075381,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4473415682546276,0.147310549722458,0.10896042782471034,0.2843235500890498,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.450157841635818,0.14641727214794137,0.11141412517163833,0.282539311851318,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4529741150170086,0.1455239945734246,0.11389132611010637,0.280757539878008,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4557903883981993,0.14463071699890784,0.11636852704857444,0.278975767904698,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4586066617793896,0.1437374394243912,0.1188457279870421,0.2771939959313883,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4614229351605803,0.14284416184987445,0.12132292892551017,0.27541222395807835,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.464239208541771,0.1419588573712011,0.1238001298639782,0.2736304519847684,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4670554819229618,0.1412459531649486,0.12627733080244627,0.2718486800114584,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.469871755304152,0.1405330489586962,0.12875453174091392,0.2700669080381487,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4726880286853428,0.13982014475244367,0.13123173267938196,0.2682851360648387,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4755043020665335,0.13910724054619117,0.13370893361785002,0.2666369343403046,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4783205754477238,0.13839433633993878,0.1361861345563177,0.26511266617578766,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4811368488289145,0.13768143213368625,0.13866333549478574,0.26358839801127043,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4839531222101052,0.13696852792743378,0.1411405364332538,0.2620641298467532,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4867693955912955,0.13625562372118136,0.14389930559180128,0.2605398616822362,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4895856689724862,0.13554271951492886,0.14665999675938,0.259015593517719,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.492401942353677,0.13482981530867635,0.14942068792695873,0.2574913253532018,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.4952182157348677,0.13411691110242385,0.15218137909453744,0.2559670571886845,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.498034489116058,0.13340400689617146,0.15494207026211573,0.25444278902416756,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.5008507624972487,0.13271309102186715,0.15770276142969444,0.25291852085965033,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.5036670358784394,0.132187479254154,0.16046345259727315,0.2513942526951331,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.5064833092596297,0.13166186748644096,0.16322414376485145,0.24991632496454724,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.5092995826408204,0.13113625571872783,0.16598483493243016,0.2485227201086495,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.512115856022011,0.1306106439510147,0.1687455261000089,0.24712911525275175,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.514932129403202,0.13008503218330156,0.17150621726758764,0.245735510396854,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.517748402784392,0.12955942041558852,0.1742669084351659,0.24434190554095647,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.520564676165583,0.12903380864787536,0.1770469574749895,0.24294830068505874,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.5233809495467736,0.12850819688016224,0.18009910397859782,0.241554695829161,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.526197222927964,0.1279825851124492,0.1831512504822057,0.24016109097326344,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.5290134963091546,0.12745697334473607,0.18620339698581403,0.23876748611736567,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.5318297696903453,0.12693136157702292,0.18925554348942242,0.23737388126146794,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.5346460430715356,0.12640574980930988,0.19230768999303025,0.2359802764055704,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.5374623164527264,0.12589473545479454,0.19535983649663863,0.23458667154967267,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.540278589833917,0.1254457107892917,0.19841198300024693,0.23319409425321083,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.543094863215108,0.12499668612378885,0.2014641295038553,0.2318670617309568,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.545911136596298,0.1245476614582861,0.20451627600746314,0.23054002920870298,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.548727409977489,0.12409863679278324,0.20756842251107152,0.22921299668644893,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.5515436833586795,0.12364961212728039,0.21062056901467985,0.2278859641641949,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.55435995673987,0.12320058746177762,0.21367271551828773,0.22655893164194107,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.5571762301210605,0.12275156279627476,0.2167782097745516,0.22523189911968705,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.5599925035022513,0.12230253813077191,0.2202124594210946,0.223904866597433,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.562808776883442,0.12185351346526906,0.2236467090676376,0.22257783407517898,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.5656250502646323,0.12140448879976627,0.22708095871418008,0.22125080155292515,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.568441323645823,0.12095546413426345,0.23051520836072306,0.21992376903067112,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.5712575970270137,0.12050643946876059,0.2339494580072661,0.21859673650841707,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.574073870408204,0.12006163171268826,0.23738370765380853,0.21726970398616327,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.5768901437893947,0.1196285925036251,0.24081795730035152,0.21595190559686195,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.5797064171705855,0.11919555329456194,0.24425220694689456,0.2147290569769163,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.5825226905517757,0.11876251408549884,0.247686456593437,0.2135062083569709,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.5853389639329665,0.1183294748764357,0.25112070623998,0.2122833597370253,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.588155237314157,0.11789643566737254,0.25455495588652305,0.21106051111707969,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.590971510695348,0.11746339645830939,0.2580162859296511,0.2098376624971341,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.593787784076538,0.1170303572492463,0.26152033446103323,0.2086148138771887,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.596604057457729,0.11659731804018313,0.26502438299241593,0.2073919652572431,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.5994203308389197,0.11616427883111999,0.2685284315237987,0.20616911663729748,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.60223660422011,0.11573123962205689,0.2720324800551808,0.20494626801735208,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.6050528776013007,0.11529820041299373,0.2755365285865635,0.20372341939740643,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.6078691509824914,0.11486516120393059,0.2790405771179462,0.20250057077746084,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.610685424363682,0.11444490611778595,0.2825446256493289,0.20127772215751524,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.6135016977448724,0.11404980258176749,0.28604867418071106,0.20006601926359266,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.616317971126063,0.11365469904574896,0.2895527227120938,0.19891204335973328,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.619134244507254,0.11325959550973044,0.29305677124347645,0.1977580674558739,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.621950517888444,0.11286449197371198,0.29656081977485865,0.19660409155201466,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.624766791269635,0.11246938843769345,0.3000767382463958,0.1954501156481553,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.6275830646508256,0.11207428490167494,0.303824235594732,0.1942961397442959,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.630399338032016,0.11167918136565647,0.30757173294306756,0.19314216384043667,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.6332156114132066,0.11128407782963795,0.31131923029140374,0.1919881879365773,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.6360318847943973,0.11088897429361944,0.31506672763973986,0.19083421203271791,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.638848158175588,0.11049387075760092,0.31881422498807604,0.18968023612885854,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.6416644315567783,0.11009876722158245,0.3225617223364116,0.1885262602249993,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.644480704937969,0.10970366368556393,0.32630921968474774,0.18737228432113992,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.6472969783191598,0.10935054529153038,0.3300567170330839,0.18621830841728054,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.65011325170035,0.10905779647516584,0.3338042143814195,0.18508837009941262,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.652929525081541,0.10876504765880123,0.3375517117297557,0.1840366693622645,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.6557457984627315,0.10847229884243663,0.3412992090780918,0.18298496862511643,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.6585620718439222,0.10817955002607202,0.3450306923148677,0.18193326788796835,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.6613783452251125,0.10788680120970746,0.348724291724199,0.18088156715082043,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.6641946186063032,0.10759405239334285,0.35241789113353084,0.17982986641367235,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.667010891987494,0.10730130357697826,0.3561114905428627,0.17877816567652424,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.6698271653686843,0.1070085547606137,0.35980508995219396,0.17772646493937633,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.672643438749875,0.10671580594424909,0.3634986893615258,0.17667476420222825,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.6754597121310657,0.1064230571278845,0.36719228877085763,0.17562306346508016,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.678275985512256,0.10613030831151994,0.37088588818018897,0.17457136272793225,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.6810922588934467,0.10583755949515533,0.3745794875895208,0.17351966199078414,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.6839085322746374,0.10558955936079259,0.3782730869988526,0.17246796125363606,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.686724805655828,0.10538938311091581,0.38196668640818443,0.1714391068057737,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.6895410790370184,0.10518920686103907,0.3856602858175157,0.17046152777562798,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.692357352418209,0.10498903061116228,0.3889229896364958,0.1694839487454821,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.6951736257994,0.10478885436128553,0.3918266520049023,0.1685063697153362,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.69798989918059,0.10458867811140879,0.3947303143733084,0.16752879068519044,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.700806172561781,0.10438850186153201,0.39763397674171497,0.16655121165504458,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.7036224459429716,0.10418832561165522,0.4005376391101215,0.1655736326248987,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.7064387193241624,0.10398814936177847,0.403441301478528,0.16459605359475277,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.7092549927053526,0.10378797311190172,0.40634496384693414,0.16361847456460704,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.7120712660865434,0.10358779686202495,0.4092486262153407,0.16264089553446118,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.714887539467734,0.10338762061214817,0.41215228858374725,0.16166331650431526,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
2.7177038128489244,0.10318744436227142,0.41505595095215336,0.16068573747416953,0.23876284190155375,0.020432340032015085,2.287365497165773,2.63857
