r (A),g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_K-K,g(r)_weighted_K-Cl,g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,S_i_Na-Cl,S_i_K-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
11.941541472066032,0.04092243866443478,0.12990753615838643,0.0007250190005728589,0.01770027112336817,0.06925911410293281,0.1557696816022745,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
11.9489956178039,0.040924520846176045,0.1299939710222646,0.0007265252590265901,0.017729048736210576,0.06921113147150001,0.15611623007675643,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
11.95644976354177,0.04092660302791731,0.13008040588614278,0.0007280315174803214,0.017757826349052982,0.06912697627706504,0.15646277855123833,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
11.963903909279638,0.040928685209658575,0.13016684075002097,0.0007295377759340525,0.01778660396189539,0.06904282108263007,0.15680932702572026,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
11.971358055017507,0.04093076739139984,0.13025327561389913,0.0007310440343877838,0.017815381574737797,0.0689586658881951,0.15715587550020219,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
11.978812200755376,0.040932849573141104,0.13033971047777732,0.000732550292841515,0.017844159187580203,0.06887451069376012,0.15750242397468409,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
11.986266346493245,0.04093493175488237,0.1304261453416555,0.0007340208140342604,0.01787293680042261,0.06879035549932513,0.15784897244916601,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
11.993720492231114,0.040937013936623634,0.1305125802055337,0.0007344211958235414,0.017901714413265015,0.06870620030489016,0.15819552092364794,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.001174637968983,0.0409390961183649,0.13059901506941188,0.0007348215776128225,0.017930492026107425,0.0686220451104552,0.15854206939812987,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.008628783706852,0.04094117830010618,0.13068544993329004,0.0007352219594021034,0.01795926963894983,0.06853788991602022,0.15888861787261177,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.016082929444721,0.04094326048184744,0.13077188479716823,0.0007356223411913845,0.017988047251792236,0.06845373472158525,0.1592351663470937,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.02353707518259,0.04094534266358871,0.1308583196610464,0.0007360227229806655,0.018001859364192182,0.06836957952715027,0.15958171482157563,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.030991220920459,0.04094742484532997,0.1309447545249246,0.0007364231047699466,0.018014902697599686,0.06828542433271528,0.15992826329605753,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.038445366658328,0.04093452143109195,0.13103247733468296,0.0007368234865592275,0.018027946031007186,0.06820126913828031,0.16027481177053945,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.045899512396197,0.04091897531610583,0.131137995084791,0.0007372238683485086,0.018040989364414686,0.0681169083664353,0.16062136024502138,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.053353658134066,0.04090342920111972,0.13124351283489902,0.0007376242501377896,0.018054032697822187,0.06803206467774224,0.16105471441321212,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.060807803871935,0.04088788308613361,0.13134903058500705,0.0007380246319270705,0.018067076031229687,0.06794722098904916,0.16149335293988515,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.068261949609804,0.0408723369711475,0.13145454833511505,0.0007384250137163516,0.018080119364637187,0.0678623773003561,0.16193199146655815,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.075716095347673,0.04085679085616139,0.13156006608522308,0.0007388253955056325,0.018093162698044687,0.06777753361166305,0.16237062999323118,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.083170241085542,0.04084124474117528,0.1316655838353311,0.0007392257772949137,0.018106206031452188,0.06769268992296998,0.16280926851990424,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.09062438682341,0.04082569862618917,0.13177110158543914,0.0007395462613422239,0.018119249364859688,0.06760784623427692,0.16324790704657727,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.09807853256128,0.04081015251120306,0.13187661933554715,0.0007398478923809766,0.018132292698267192,0.06752300254558385,0.1636865455732503,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.105532678299149,0.04079460639621695,0.13198213708565518,0.0007401495234197291,0.018145336031674692,0.06743815885689078,0.16412518409992333,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.112986824037018,0.040779060281230836,0.1320876548357632,0.0007404511544584816,0.018152584981069128,0.06735331516819772,0.16456382262659636,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.120440969774886,0.04076351416624473,0.1321931725858712,0.0007407527854972341,0.018149142144645868,0.06726847147950465,0.1650024611532694,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.127895115512755,0.04074796805125862,0.13229869033597924,0.0007410544165359868,0.01814569930822261,0.06718362779081158,0.16544109967994242,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.135349261250624,0.0407324219362725,0.13240420808608727,0.0007413560475747393,0.01814225647179935,0.06710862053931733,0.16581051707852254,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.142803406988493,0.04070070075957854,0.1325097258361953,0.0007416576786134918,0.01813881363537609,0.06704490150885775,0.1660298920717449,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.150257552726362,0.04065928679395992,0.13260985360947666,0.0007419593096522443,0.01813537079895283,0.06698118247839817,0.16624926706496732,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.157711698464231,0.04061787282834131,0.13270901314969535,0.000742260940690997,0.01813192796252957,0.06691746344793859,0.1664686420581897,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.1651658442021,0.040576458862722695,0.13280817268991404,0.0007425625717297496,0.018128485126106306,0.06685374441747899,0.1666880170514121,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.17261998993997,0.04053504489710409,0.13290733223013274,0.0007428642027685021,0.018125042289683046,0.06679002538701942,0.16690739204463448,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.180074135677838,0.04049363093148548,0.13300649177035145,0.0007432387262921255,0.018121599453259786,0.06672630635655982,0.16712676703785687,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.187528281415707,0.040452216965866865,0.13310565131057014,0.0007439179505298868,0.018118156616836526,0.06666258732610025,0.16734614203107925,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.194982427153576,0.04041080300024826,0.13320481085078884,0.0007445971747676481,0.018114713780413266,0.06659886829564066,0.16756551702430164,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.202436572891445,0.040369389034629645,0.13330397039100753,0.0007452763990054092,0.018111270943990006,0.06653514926518109,0.16778489201752406,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.209890718629314,0.04032797506901104,0.13340312993122622,0.0007459556232431706,0.018108283817679403,0.06647143023472149,0.16800426701074644,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.217344864367183,0.040286561103392425,0.1335022894714449,0.0007466348474809318,0.01810820885075262,0.06640771120426191,0.16822364200396883,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.224799010105052,0.040245147137773815,0.1336014490116636,0.0007473140717186932,0.01810813388382584,0.0663294524189837,0.16844301699719122,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.23225315584292,0.0402037331721552,0.13370060855188232,0.0007479932959564544,0.01810805891689906,0.06625031185618234,0.16857536053750083,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.23970730158079,0.040162319206536595,0.133799768092101,0.0007486725201942158,0.018107983949972276,0.06617117129338097,0.16867150013175325,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.247161447318659,0.04012081645502071,0.1338989276323197,0.000749351744431977,0.018107908983045498,0.06609203073057959,0.16876763972600567,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.254615593056528,0.04007918080488359,0.13400340420881066,0.0007500309686697383,0.018107834016118714,0.06601289016777823,0.1688637793202581,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.262069738794397,0.04003754515474646,0.1341110310916602,0.0007507101929074995,0.018107759049191933,0.06593374960497686,0.1689599189145105,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.269523884532266,0.03999590950460933,0.13421865797450977,0.0007513894171452608,0.018107684082265155,0.06585460904217548,0.16905605850876293,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.276978030270135,0.0399542738544722,0.1343262848573593,0.0007521583216960286,0.01810760911533837,0.0657754684793741,0.16915219810301535,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.284432176008004,0.03991263820433507,0.13443391174020883,0.000752992970068013,0.018107534148411594,0.06569632791657273,0.16924833769726777,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.291886321745872,0.03987100255419794,0.13454153862305837,0.0007538276184399973,0.01810745918148481,0.06561718735377137,0.1693444772915202,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.299340467483741,0.03982936690406082,0.13464916550590791,0.0007546622668119818,0.018107489445797476,0.06553804679097,0.1694406168857726,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.30679461322161,0.03978773125392369,0.13475679238875746,0.0007554969151839662,0.018108106199096044,0.06545890622816863,0.16953675648002503,4.016654555162585e-18,6.648198742051807e-121,1.1620068995215523e-11,2.7952324538929494,0
12.31424875895948,0.039746095603786565,0.134864419271607,0.0007563315635559506,0.01810872295239462,0.06537976566536725,0.16963289607427745,4.016654555162585e-18,3.8788211670853074e-175,1.1620068995215523e-11,2.7952324538929494,0
12.321702904697348,0.03970445995364943,0.13497204615445654,0.000757166211927935,0.018109339705693187,0.06530062510256589,0.16971581194803115,4.016654555162585e-18,3.8788211670853074e-175,1.1620068995215523e-11,2.7952324538929494,0
12.329157050435217,0.0396628243035123,0.13507967303730609,0.0007580008602999192,0.018109956458991758,0.06521810519043113,0.16967526393970303,4.016654555162585e-18,3.8788211670853074e-175,1.1620068995215523e-11,2.7952324538929494,0
12.336611196173086,0.039621188653375175,0.13518729992015563,0.0007588355086719037,0.01811057321229033,0.06512201240511059,0.16963471593137489,4.016654555162585e-18,3.8788211670853074e-175,1.1620068995215523e-11,2.7952324538929494,0
12.344065341910955,0.039579553003238045,0.13529492680300517,0.000759670157043888,0.0181111899655889,0.06502591961979004,0.16959416792304674,4.016654555162585e-18,3.8788211670853074e-175,1.1620068995215523e-11,2.7952324538929494,0
12.351519487648824,0.03953941541104315,0.13540255368585472,0.0007605048054158724,0.01811180671888747,0.06492982683446949,0.16955361991471862,4.016654555162585e-18,3.8788211670853074e-175,1.1620068995215523e-11,2.7952324538929494,0
12.358973633386693,0.039506305308524184,0.1355146161174239,0.0007613394537878569,0.018112423472186043,0.06483373404914897,0.16951307190639048,4.016654555162585e-18,3.8788211670853074e-175,1.1620068995215523e-11,2.7952324538929494,0
12.366427779124562,0.03947319520600521,0.13563314605608548,0.0007621741021598413,0.018113040225484614,0.06473764126382842,0.16947252389806233,4.016654555162585e-18,3.8788211670853074e-175,1.1620068995215523e-11,2.7952324538929494,0
12.373881924862431,0.03944008510348624,0.13575167599474705,0.00076211936547723,0.018113656978783185,0.06464154847850787,0.1694319758897342,4.016654555162585e-18,3.8788211670853074e-175,1.1620068995215523e-11,2.7952324538929494,0
12.3813360706003,0.039406975000967265,0.13587020593340865,0.0007620285003448681,0.018114273732081757,0.06454545569318733,0.16939142788140604,4.016654555162585e-18,3.8788211670853074e-175,1.1620068995215523e-11,2.7952324538929494,0
12.388790216338169,0.039373864898448296,0.13598873587207022,0.0007619376352125063,0.018114890485380328,0.06444936290786678,0.16935087987307793,4.016654555162585e-18,3.8788211670853074e-175,1.1620068995215523e-11,2.7952324538929494,0
12.396244362076038,0.03934075479592932,0.1361072658107318,0.0007618467700801445,0.018122862380113514,0.06435327012254624,0.16931033186474978,4.016654555162585e-18,3.8788211670853074e-175,1.1620068995215523e-11,2.7952324538929494,0
12.403698507813907,0.03930764469341035,0.13622579574939336,0.0007617559049477826,0.018134501173622065,0.0642571773372257,0.16926978385642164,4.016654555162585e-18,3.8788211670853074e-175,1.1620068995215523e-11,2.7952324538929494,0
12.411152653551776,0.039274534590891384,0.13634432568805496,0.0007616650398154207,0.018146139967130617,0.06416252390552933,0.16922923584809352,4.016654555162585e-18,3.8788211670853074e-175,1.1620068995215523e-11,2.7952324538929494,0
12.418606799289645,0.0392414244883724,0.13646285562671653,0.0007615741746830588,0.01815777876063917,0.06408504572440742,0.1692134738223083,4.016654555162585e-18,3.8788211670853074e-175,1.1620068995215523e-11,2.7952324538929494,0
12.426060945027514,0.03920831438585344,0.13658138556537813,0.0007614833095506971,0.01816941755414772,0.06400756754328553,0.1692237930262156,4.016654555162585e-18,3.8788211670853074e-175,1.1620068995215523e-11,2.7952324538929494,0
12.433515090765383,0.03917520428333446,0.1366999155040397,0.0007613924444183352,0.01818105634765627,0.06393008936216361,0.1692341122301229,4.016654555162585e-18,3.8788211670853074e-175,1.1620068995215523e-11,2.7952324538929494,0
12.440969236503252,0.03914209418081549,0.13681844544270128,0.0007613015792859735,0.01819269514116482,0.06385261118104173,0.1692444314340302,4.016654555162585e-18,3.8788211670853074e-175,1.1620068995215523e-11,2.7952324538929494,0
