r (A),g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Na-Cl,Average_SCL,lambda_BC
8.38511951621811,0.29288022696994825,0.371733719742664,0.000567966478966174,4.543788176253528,4.48028
8.393090162146073,0.29327091258613186,0.3712132826786052,0.000567966478966174,4.543788176253528,4.48028
8.401060808074037,0.293659338160886,0.3706928456145464,0.000567966478966174,4.543788176253528,4.48028
8.409031454002001,0.2940402423050304,0.3701724085504876,0.000567966478966174,4.543788176253528,4.48028
8.417002099929965,0.2944211464491748,0.3696519714864288,0.000567966478966174,4.543788176253528,4.48028
8.424972745857929,0.29480205059331915,0.36913153442237,0.000567966478966174,4.543788176253528,4.48028
8.432943391785892,0.2951829547374635,0.3686110973583112,0.000567966478966174,4.543788176253528,4.48028
8.440914037713856,0.29556385888160785,0.3680906602942524,0.000567966478966174,4.543788176253528,4.48028
8.44888468364182,0.29594476302575223,0.3675702232301936,0.000567966478966174,4.543788176253528,4.48028
8.456855329569784,0.2963256671698966,0.3670497861661348,0.000567966478966174,4.543788176253528,4.48028
8.46482597549775,0.2967065713140411,0.36648153036538567,0.000567966478966174,4.543788176253528,4.48028
8.472796621425713,0.2970874754581855,0.36588272553438084,0.000567966478966174,4.543788176253528,4.48028
8.480767267353677,0.29746837960232986,0.3652839207033759,0.000567966478966174,4.543788176253528,4.48028
8.488737913281641,0.2978492837464742,0.364685115872371,0.000567966478966174,4.543788176253528,4.48028
8.496708559209605,0.29823018789061856,0.3640863110413662,0.000567966478966174,4.543788176253528,4.48028
8.504679205137569,0.29861109203476294,0.3634875062103613,0.000567966478966174,4.543788176253528,4.48028
8.512649851065532,0.2989919961789073,0.36288870137935636,0.000567966478966174,4.543788176253528,4.48028
8.520620496993496,0.2993729003230517,0.3622898965483515,0.000567966478966174,4.543788176253528,4.48028
8.52859114292146,0.299753804467196,0.36169109171734665,0.000567966478966174,4.543788176253528,4.48028
8.536561788849424,0.3001347086113404,0.36109228688634176,0.000567966478966174,4.543788176253528,4.48028
8.544532434777388,0.30057415285953604,0.3604934820553368,0.000567966478966174,4.543788176253528,4.48028
8.552503080705353,0.3013071495284775,0.3598946772243319,0.000567966478966174,4.543788176253528,4.48028
8.560473726633317,0.30204014619741876,0.35929587239332694,0.000567966478966174,4.543788176253528,4.48028
8.56844437256128,0.30277314286636003,0.3586970675623221,0.000567966478966174,4.543788176253528,4.48028
8.576415018489245,0.30350613953530126,0.35809826273131723,0.000567966478966174,4.543788176253528,4.48028
8.584385664417209,0.3042391362042426,0.35749945790031235,0.000567966478966174,4.543788176253528,4.48028
8.592356310345172,0.3049721328731838,0.3569006530693075,0.000567966478966174,4.543788176253528,4.48028
8.600326956273136,0.3057051295421251,0.3563018482383026,0.000567966478966174,4.543788176253528,4.48028
8.6082976022011,0.30643812621106636,0.3557824801753581,0.000567966478966174,4.543788176253528,4.48028
8.616268248129064,0.3071711228800076,0.35533061491645834,0.000567966478966174,4.543788176253528,4.48028
8.624238894057028,0.3079041195489489,0.35487874965755856,0.000567966478966174,4.543788176253528,4.48028
8.632209539984993,0.3086371162178903,0.35442688439865866,0.000567966478966174,4.543788176253528,4.48028
8.640180185912957,0.3093701128868316,0.3539750191397589,0.000567966478966174,4.543788176253528,4.48028
8.64815083184092,0.31010310955577286,0.3535231538808591,0.000567966478966174,4.543788176253528,4.48028
8.656121477768885,0.31083610622471414,0.35307128862195936,0.000567966478966174,4.543788176253528,4.48028
8.664092123696848,0.31156910289365536,0.35261942336305957,0.000567966478966174,4.543788176253528,4.48028
8.672062769624812,0.31230209956259664,0.35216755810415973,0.000567966478966174,4.543788176253528,4.48028
8.680033415552776,0.3130350962315379,0.35171569284525994,0.000567966478966174,4.543788176253528,4.48028
8.68800406148074,0.3137544948236325,0.3512638275863602,0.000567966478966174,4.543788176253528,4.48028
8.695974707408704,0.31435057659838705,0.3508119623274604,0.000567966478966174,4.543788176253528,4.48028
8.703945353336668,0.3149466583731416,0.35036009706856064,0.000567966478966174,4.543788176253528,4.48028
8.711915999264631,0.3155427401478962,0.3499082318096608,0.000567966478966174,4.543788176253528,4.48028
8.719886645192597,0.31613882192265086,0.34945636655076096,0.000567966478966174,4.543788176253528,4.48028
8.72785729112056,0.3167349036974054,0.3490045012918612,0.000567966478966174,4.543788176253528,4.48028
8.735827937048525,0.31733098547216,0.3485526360329614,0.000567966478966174,4.543788176253528,4.48028
8.743798582976488,0.31792706724691455,0.3481007707740616,0.000567966478966174,4.543788176253528,4.48028
8.751769228904452,0.3185231490216691,0.3475704636542437,0.000567966478966174,4.543788176253528,4.48028
8.759739874832416,0.3191192307964237,0.34695206686246993,0.000567966478966174,4.543788176253528,4.48028
8.76771052076038,0.31971531257117825,0.3463336700706961,0.000567966478966174,4.543788176253528,4.48028
8.775681166688344,0.3203113943459328,0.34571527327892226,0.000567966478966174,4.543788176253528,4.48028
8.783651812616307,0.3209074761206874,0.3450968764871485,0.000567966478966174,4.543788176253528,4.48028
8.791622458544271,0.32150355789544194,0.34447847969537465,0.000567966478966174,4.543788176253528,4.48028
8.799593104472237,0.3220996396701966,0.3438600829036007,0.000567966478966174,4.543788176253528,4.48028
8.8075637504002,0.3226957214449512,0.34324168611182687,0.000567966478966174,4.543788176253528,4.48028
8.815534396328164,0.32329180321970574,0.34262328932005304,0.000567966478966174,4.543788176253528,4.48028
8.823505042256128,0.3238878849944603,0.34200489252827926,0.000567966478966174,4.543788176253528,4.48028
8.831475688184092,0.3244878642200336,0.3413864957365054,0.000567966478966174,4.543788176253528,4.48028
8.839446334112056,0.3252013023984237,0.3407680989447316,0.000567966478966174,4.543788176253528,4.48028
8.84741698004002,0.32591474057681374,0.3401497021529578,0.000567966478966174,4.543788176253528,4.48028
8.855387625967984,0.3266281787552038,0.339531305361184,0.000567966478966174,4.543788176253528,4.48028
8.863358271895947,0.32734161693359387,0.33891290856941014,0.000567966478966174,4.543788176253528,4.48028
8.871328917823911,0.3280550551119839,0.33829451177763636,0.000567966478966174,4.543788176253528,4.48028
8.879299563751875,0.32876849329037394,0.33767611498586253,0.000567966478966174,4.543788176253528,4.48028
8.88727020967984,0.32948193146876414,0.3370577181940886,0.000567966478966174,4.543788176253528,4.48028
8.895240855607804,0.3301953696471542,0.336482580777215,0.000567966478966174,4.543788176253528,4.48028
8.903211501535768,0.3309088078255442,0.33597193968578376,0.000567966478966174,4.543788176253528,4.48028
8.911182147463732,0.3316222460039343,0.3354612985943525,0.000567966478966174,4.543788176253528,4.48028
8.919152793391696,0.33233568418232434,0.3349506575029212,0.000567966478966174,4.543788176253528,4.48028
8.92712343931966,0.3330491223607144,0.3344400164114899,0.000567966478966174,4.543788176253528,4.48028
8.935094085247623,0.3337625605391044,0.33392937532005873,0.000567966478966174,4.543788176253528,4.48028
8.943064731175587,0.33447599871749445,0.33341873422862744,0.000567966478966174,4.543788176253528,4.48028
8.951035377103551,0.33518943689588454,0.33290809313719616,0.000567966478966174,4.543788176253528,4.48028
8.959006023031515,0.3359028750742746,0.3323974520457649,0.000567966478966174,4.543788176253528,4.48028
8.966976668959479,0.3366163132526646,0.33188681095433364,0.000567966478966174,4.543788176253528,4.48028
8.974947314887444,0.3373297514310548,0.3313761698629023,0.000567966478966174,4.543788176253528,4.48028
8.982917960815408,0.33792977821582926,0.330865528771471,0.000567966478966174,4.543788176253528,4.48028
8.990888606743372,0.3385258600090346,0.33035488768003973,0.000567966478966174,4.543788176253528,4.48028
8.998859252671336,0.33912194180223987,0.3298442465886085,0.000567966478966174,4.543788176253528,4.48028
9.0068298985993,0.33971802359544523,0.3293336054971772,0.000567966478966174,4.543788176253528,4.48028
9.014800544527263,0.34031410538865053,0.328822964405746,0.000567966478966174,4.543788176253528,4.48028
9.022771190455227,0.3409101871818559,0.3283123233143147,0.000567966478966174,4.543788176253528,4.48028
9.030741836383191,0.3415062689750612,0.3278016822228834,0.000567966478966174,4.543788176253528,4.48028
9.038712482311155,0.34210235076826656,0.32730404558126835,0.000567966478966174,4.543788176253528,4.48028
9.046683128239119,0.3426984325614718,0.3268325883810671,0.000567966478966174,4.543788176253528,4.48028
9.054653774167083,0.34329451435467717,0.3263611311808658,0.000567966478966174,4.543788176253528,4.48028
9.062624420095048,0.34389059614788264,0.32588967398066443,0.000567966478966174,4.543788176253528,4.48028
9.070595066023012,0.3444866779410879,0.3254182167804631,0.000567966478966174,4.543788176253528,4.48028
9.078565711950976,0.34508275973429325,0.32494675958026187,0.000567966478966174,4.543788176253528,4.48028
9.08653635787894,0.34567884152749856,0.32447530238006056,0.000567966478966174,4.543788176253528,4.48028
9.094507003806903,0.3462749233207039,0.32400384517985925,0.000567966478966174,4.543788176253528,4.48028
9.102477649734867,0.3468710051139092,0.323532387979658,0.000567966478966174,4.543788176253528,4.48028
9.110448295662831,0.3474670869071146,0.3230609307794567,0.000567966478966174,4.543788176253528,4.48028
9.118418941590795,0.34806316870031984,0.3225894735792554,0.000567966478966174,4.543788176253528,4.48028
9.126389587518759,0.34853597768415334,0.32211801637905413,0.000567966478966174,4.543788176253528,4.48028
9.134360233446722,0.3489951318575404,0.3216465591788528,0.000567966478966174,4.543788176253528,4.48028
9.142330879374688,0.34945428603092743,0.3211751019786514,0.000567966478966174,4.543788176253528,4.48028
9.150301525302652,0.3499134402043145,0.32070364477845015,0.000567966478966174,4.543788176253528,4.48028
9.158272171230616,0.35037259437770146,0.3202321875782489,0.000567966478966174,4.543788176253528,4.48028
9.16624281715858,0.35083174855108845,0.3197607303780476,0.000567966478966174,4.543788176253528,4.48028
9.174213463086543,0.3512909027244755,0.3192892731778463,0.000567966478966174,4.543788176253528,4.48028
9.182184109014507,0.3517500568978625,0.3188229550878574,0.000567966478966174,4.543788176253528,4.48028
9.190154754942471,0.3522092110712495,0.3183710898289576,0.000567966478966174,4.543788176253528,4.48028
9.198125400870435,0.3526683652446365,0.31791922457005783,0.000567966478966174,4.543788176253528,4.48028
9.206096046798399,0.3531275194180235,0.31746735931115805,0.000567966478966174,4.543788176253528,4.48028
9.214066692726362,0.3535866735914105,0.31701549405225826,0.000567966478966174,4.543788176253528,4.48028
9.222037338654326,0.35404582776479754,0.3165636287933585,0.000567966478966174,4.543788176253528,4.48028
9.230007984582292,0.3545049819381846,0.3161117635344586,0.000567966478966174,4.543788176253528,4.48028
9.237978630510256,0.3549641361115716,0.3156598982755588,0.000567966478966174,4.543788176253528,4.48028
9.24594927643822,0.3554232902849586,0.315208033016659,0.000567966478966174,4.543788176253528,4.48028
9.253919922366183,0.3558824444583456,0.3147561677577592,0.000567966478966174,4.543788176253528,4.48028
9.261890568294147,0.35634159863173265,0.31430430249885943,0.000567966478966174,4.543788176253528,4.48028
9.26986121422211,0.356792585591065,0.3138524372399597,0.000567966478966174,4.543788176253528,4.48028
9.277831860150075,0.357241958765113,0.31340057198105986,0.000567966478966174,4.543788176253528,4.48028
9.285802506078038,0.3576913319391609,0.31294870672216013,0.000567966478966174,4.543788176253528,4.48028
9.293773152006002,0.3581407051132089,0.3124968414632603,0.000567966478966174,4.543788176253528,4.48028
9.301743797933966,0.35859007828725686,0.31204497620436056,0.000567966478966174,4.543788176253528,4.48028
9.309714443861932,0.3590394514613049,0.31159311094546066,0.000567966478966174,4.543788176253528,4.48028
9.317685089789896,0.3594888246353528,0.3111412456865609,0.000567966478966174,4.543788176253528,4.48028
9.32565573571786,0.3599381978094008,0.31071203639748063,0.000567966478966174,4.543788176253528,4.48028
9.333626381645823,0.36038757098344876,0.3103777228013226,0.000567966478966174,4.543788176253528,4.48028
9.341597027573787,0.3608369441574967,0.3100434092051646,0.000567966478966174,4.543788176253528,4.48028
9.34956767350175,0.36128631733154465,0.30970909560900656,0.000567966478966174,4.543788176253528,4.48028
9.357538319429715,0.3617356905055926,0.3093747820128485,0.000567966478966174,4.543788176253528,4.48028
9.365508965357678,0.36218506367964054,0.30904046841669053,0.000567966478966174,4.543788176253528,4.48028
9.373479611285642,0.3626344368536885,0.3087061548205325,0.000567966478966174,4.543788176253528,4.48028
9.381450257213606,0.3630838100277365,0.30837184122437444,0.000567966478966174,4.543788176253528,4.48028
9.38942090314157,0.3635331832017844,0.30803752762821646,0.000567966478966174,4.543788176253528,4.48028
9.397391549069535,0.36398255637583243,0.30770321403205836,0.000567966478966174,4.543788176253528,4.48028
9.4053621949975,0.3644319295498804,0.3073689004359003,0.000567966478966174,4.543788176253528,4.48028
9.413332840925463,0.3647608250818978,0.3070345868397423,0.000567966478966174,4.543788176253528,4.48028
9.421303486853427,0.36505369294864304,0.3067002732435843,0.000567966478966174,4.543788176253528,4.48028
9.42927413278139,0.3653465608153883,0.30636595964742624,0.000567966478966174,4.543788176253528,4.48028
9.437244778709355,0.36563942868213345,0.3060316460512682,0.000567966478966174,4.543788176253528,4.48028
9.445215424637318,0.3659322965488787,0.3056973324551102,0.000567966478966174,4.543788176253528,4.48028
9.453186070565282,0.3662251644156239,0.3053630188589522,0.000567966478966174,4.543788176253528,4.48028
9.461156716493246,0.3665180322823691,0.30502870526279413,0.000567966478966174,4.543788176253528,4.48028
9.46912736242121,0.3668109001491143,0.30471369472032145,0.000567966478966174,4.543788176253528,4.48028
9.477098008349174,0.3671037680158596,0.30453611668605096,0.000567966478966174,4.543788176253528,4.48028
9.48506865427714,0.36739663588260485,0.3043585386517805,0.000567966478966174,4.543788176253528,4.48028
9.493039300205103,0.36768950374935006,0.30418096061751,0.000567966478966174,4.543788176253528,4.48028
9.501009946133067,0.3679823716160953,0.30400338258323956,0.000567966478966174,4.543788176253528,4.48028
9.50898059206103,0.3682752394828406,0.30382580454896907,0.000567966478966174,4.543788176253528,4.48028
9.516951237988994,0.3685681073495857,0.3036482265146986,0.000567966478966174,4.543788176253528,4.48028
9.524921883916958,0.368860975216331,0.30347064848042815,0.000567966478966174,4.543788176253528,4.48028
9.532892529844922,0.3691538430830762,0.30329307044615766,0.000567966478966174,4.543788176253528,4.48028
9.540863175772886,0.3694467109498214,0.3031154924118872,0.000567966478966174,4.543788176253528,4.48028
9.54883382170085,0.3697395788165666,0.30293791437761675,0.000567966478966174,4.543788176253528,4.48028
9.556804467628814,0.3698805973341637,0.30276033634334626,0.000567966478966174,4.543788176253528,4.48028
9.564775113556777,0.3699582433590419,0.30258275830907577,0.000567966478966174,4.543788176253528,4.48028
9.572745759484743,0.37003588938392024,0.3024051802748053,0.000567966478966174,4.543788176253528,4.48028
9.580716405412707,0.37011353540879843,0.3022276022405348,0.000567966478966174,4.543788176253528,4.48028
9.58868705134067,0.37019118143367674,0.30205002420626437,0.000567966478966174,4.543788176253528,4.48028
9.596657697268634,0.37026882745855505,0.3018724461719939,0.000567966478966174,4.543788176253528,4.48028
9.604628343196598,0.37034647348343325,0.3016948681377234,0.000567966478966174,4.543788176253528,4.48028
9.612598989124562,0.37042411950831156,0.30152516334440566,0.000567966478966174,4.543788176253528,4.48028
9.620569635052526,0.37050176553318975,0.3014945248637931,0.000567966478966174,4.543788176253528,4.48028
9.62854028098049,0.37057941155806806,0.30146388638318045,0.000567966478966174,4.543788176253528,4.48028
9.636510926908453,0.37065705758294626,0.30143324790256787,0.000567966478966174,4.543788176253528,4.48028
9.644481572836417,0.37073470360782457,0.3014026094219553,0.000567966478966174,4.543788176253528,4.48028
9.652452218764383,0.3708123496327028,0.3013719709413427,0.000567966478966174,4.543788176253528,4.48028
9.660422864692347,0.3708899956575811,0.30134133246073014,0.000567966478966174,4.543788176253528,4.48028
9.66839351062031,0.3709676416824593,0.3013106939801175,0.000567966478966174,4.543788176253528,4.48028
9.676364156548274,0.37104528770733763,0.30128005549950493,0.000567966478966174,4.543788176253528,4.48028
9.684334802476238,0.37112293373221583,0.30124941701889235,0.000567966478966174,4.543788176253528,4.48028
9.692305448404202,0.37120057975709414,0.3012187785382797,0.000567966478966174,4.543788176253528,4.48028
9.700276094332166,0.3712279281630958,0.30118814005766714,0.000567966478966174,4.543788176253528,4.48028
9.70824674026013,0.3712273038847136,0.30115750157705456,0.000567966478966174,4.543788176253528,4.48028
9.716217386188093,0.37122667960633127,0.301126863096442,0.000567966478966174,4.543788176253528,4.48028
9.724188032116057,0.371226055327949,0.3010962246158294,0.000567966478966174,4.543788176253528,4.48028
9.732158678044021,0.3712254310495667,0.3010655861352168,0.000567966478966174,4.543788176253528,4.48028
9.740129323971987,0.3712248067711844,0.3010349476546042,0.000567966478966174,4.543788176253528,4.48028
9.74809996989995,0.3712241824928021,0.30100430917399157,0.000567966478966174,4.543788176253528,4.48028
9.756070615827914,0.3712235582144199,0.300973670693379,0.000567966478966174,4.543788176253528,4.48028
9.764041261755878,0.37122293393603756,0.30107798238298644,0.000567966478966174,4.543788176253528,4.48028
9.772011907683842,0.3712223096576553,0.3011844875246516,0.000567966478966174,4.543788176253528,4.48028
9.779982553611806,0.37122168537927297,0.30129099266631676,0.000567966478966174,4.543788176253528,4.48028
9.78795319953977,0.3712210611008907,0.3013974978079819,0.000567966478966174,4.543788176253528,4.48028
9.795923845467733,0.3712204368225084,0.3015040029496471,0.000567966478966174,4.543788176253528,4.48028
9.803894491395697,0.37121981254412606,0.30161050809131223,0.000567966478966174,4.543788176253528,4.48028
9.811865137323661,0.37121918826574385,0.3017170132329774,0.000567966478966174,4.543788176253528,4.48028
9.819835783251627,0.3712185639873615,0.30182351837464255,0.000567966478966174,4.543788176253528,4.48028
9.82780642917959,0.37121793970897926,0.3019300235163077,0.000567966478966174,4.543788176253528,4.48028
9.835777075107554,0.37121731543059694,0.30203652865797287,0.000567966478966174,4.543788176253528,4.48028
9.843747721035518,0.3710407075323934,0.30214303379963803,0.000567966478966174,4.543788176253528,4.48028
9.851718366963482,0.370736746708203,0.3022495389413032,0.000567966478966174,4.543788176253528,4.48028
9.859689012891446,0.3704327858840125,0.30235604408296834,0.000567966478966174,4.543788176253528,4.48028
9.86765965881941,0.37012882505982214,0.3024625492246335,0.000567966478966174,4.543788176253528,4.48028
9.875630304747373,0.3698248642356317,0.30256905436629866,0.000567966478966174,4.543788176253528,4.48028
9.883600950675337,0.36952090341144134,0.3026755595079638,0.000567966478966174,4.543788176253528,4.48028
9.8915715966033,0.3692169425872509,0.302782064649629,0.000567966478966174,4.543788176253528,4.48028
9.899542242531265,0.36891298176306053,0.30288856979129414,0.000567966478966174,4.543788176253528,4.48028
9.90751288845923,0.36860902093887005,0.30299507493228306,0.000567966478966174,4.543788176253528,4.48028
9.915483534387194,0.3683050601146796,0.30310158007320875,0.000567966478966174,4.543788176253528,4.48028
9.923454180315158,0.36800109929048924,0.30320808521413445,0.000567966478966174,4.543788176253528,4.48028
9.931424826243122,0.3676971384662988,0.30331459035506014,0.000567966478966174,4.543788176253528,4.48028
9.939395472171086,0.36739317764210844,0.3034210954959858,0.000567966478966174,4.543788176253528,4.48028
9.94736611809905,0.36708921681791795,0.3035276006369114,0.000567966478966174,4.543788176253528,4.48028
9.955336764027013,0.3667852559937276,0.3036341057778371,0.000567966478966174,4.543788176253528,4.48028
9.963307409954977,0.3664812951695372,0.3037406109187628,0.000567966478966174,4.543788176253528,4.48028
9.97127805588294,0.36617733434534677,0.3038471160596885,0.000567966478966174,4.543788176253528,4.48028
9.979248701810905,0.3658733735211564,0.30395362120061414,0.000567966478966174,4.543788176253528,4.48028
9.987219347738868,0.36556941269477183,0.3040601263415398,0.000567966478966174,4.543788176253528,4.48028
9.995189993666834,0.3652654518663584,0.3041666314824655,0.000567966478966174,4.543788176253528,4.48028
10.003160639594798,0.36496149103794495,0.30427313662339117,0.000567966478966174,4.543788176253528,4.48028
10.011131285522762,0.3646575302095315,0.30437964176431687,0.000567966478966174,4.543788176253528,4.48028
10.019101931450725,0.3643535693811182,0.3044861469052425,0.000567966478966174,4.543788176253528,4.48028
10.02707257737869,0.36404960855270474,0.3045926520461682,0.000567966478966174,4.543788176253528,4.48028
10.035043223306653,0.36374564772429135,0.30469915718709384,0.000567966478966174,4.543788176253528,4.48028
10.043013869234617,0.3634416868958779,0.30480566232801953,0.000567966478966174,4.543788176253528,4.48028
10.05098451516258,0.3631377260674645,0.3050363102062269,0.000567966478966174,4.543788176253528,4.48028
10.058955161090545,0.3628337652390511,0.3052897549324257,0.000567966478966174,4.543788176253528,4.48028
10.066925807018508,0.36252980441063765,0.30554319965862453,0.000567966478966174,4.543788176253528,4.48028
10.074896452946472,0.3622258435822243,0.3057966443848234,0.000567966478966174,4.543788176253528,4.48028
10.082867098874438,0.36192188275381076,0.30605008911102227,0.000567966478966174,4.543788176253528,4.48028
10.090837744802402,0.36161792192539743,0.30630353383722114,0.000567966478966174,4.543788176253528,4.48028
10.098808390730365,0.361313961096984,0.30655697856342,0.000567966478966174,4.543788176253528,4.48028
10.10677903665833,0.36101000026857055,0.3068104232896188,0.000567966478966174,4.543788176253528,4.48028
10.114749682586293,0.36070603944015717,0.30706386801581764,0.000567966478966174,4.543788176253528,4.48028
10.122720328514257,0.3604020786117437,0.3073173127420165,0.000567966478966174,4.543788176253528,4.48028
10.13069097444222,0.3601071006097375,0.3075707574682154,0.000567966478966174,4.543788176253528,4.48028
10.138661620370184,0.3598227117715437,0.3078242021944142,0.000567966478966174,4.543788176253528,4.48028
10.146632266298148,0.35953832293335,0.308077646920613,0.000567966478966174,4.543788176253528,4.48028
10.154602912226112,0.35925393409515616,0.3083310916468119,0.000567966478966174,4.543788176253528,4.48028
10.162573558154078,0.35896954525696223,0.30858453637301075,0.000567966478966174,4.543788176253528,4.48028
10.170544204082042,0.3586851564187684,0.3088379810992096,0.000567966478966174,4.543788176253528,4.48028
10.178514850010005,0.3584007675805746,0.30909142582540844,0.000567966478966174,4.543788176253528,4.48028
10.18648549593797,0.3581163787423809,0.3093448705516073,0.000567966478966174,4.543788176253528,4.48028
10.194456141865933,0.3578319899041871,0.3095831260399458,0.000567966478966174,4.543788176253528,4.48028
10.202426787793897,0.35754760106599326,0.30981697882631426,0.000567966478966174,4.543788176253528,4.48028
10.21039743372186,0.35726321222779944,0.3100508316126827,0.000567966478966174,4.543788176253528,4.48028
10.218368079649824,0.3569788233896056,0.31028468439905116,0.000567966478966174,4.543788176253528,4.48028
10.226338725577788,0.3566944345514118,0.3105185371854196,0.000567966478966174,4.543788176253528,4.48028
10.234309371505752,0.35641004571321805,0.31075238997178806,0.000567966478966174,4.543788176253528,4.48028
10.242280017433716,0.35612565687502423,0.3109862427581565,0.000567966478966174,4.543788176253528,4.48028
10.250250663361681,0.35584126803683036,0.311220095544525,0.000567966478966174,4.543788176253528,4.48028
10.258221309289645,0.35555687919863654,0.31145394833089346,0.000567966478966174,4.543788176253528,4.48028
10.266191955217609,0.3552724903604428,0.3116878011172619,0.000567966478966174,4.543788176253528,4.48028
10.274162601145573,0.3549257430634907,0.31192165390363036,0.000567966478966174,4.543788176253528,4.48028
10.282133247073537,0.3544847711318618,0.3121555066899988,0.000567966478966174,4.543788176253528,4.48028
10.2901038930015,0.3540437992002329,0.31238935947636726,0.000567966478966174,4.543788176253528,4.48028
10.298074538929464,0.3536028272686039,0.3126232122627357,0.000567966478966174,4.543788176253528,4.48028
10.306045184857428,0.3531618553369751,0.31285706504910415,0.000567966478966174,4.543788176253528,4.48028
10.314015830785392,0.3527208834053462,0.3130909178354726,0.000567966478966174,4.543788176253528,4.48028
10.321986476713356,0.35227991147371723,0.31332477062184105,0.000567966478966174,4.543788176253528,4.48028
10.329957122641321,0.3518389395420882,0.3135586234082096,0.000567966478966174,4.543788176253528,4.48028
10.337927768569285,0.3513979676104593,0.3138892591743634,0.000567966478966174,4.543788176253528,4.48028
10.345898414497249,0.35095699567883043,0.3142602555447294,0.000567966478966174,4.543788176253528,4.48028
10.353869060425213,0.3505160237472015,0.31463125191509544,0.000567966478966174,4.543788176253528,4.48028
10.361839706353177,0.35007505181557264,0.31500224828546153,0.000567966478966174,4.543788176253528,4.48028
10.36981035228114,0.34963407988394374,0.3153732446558275,0.000567966478966174,4.543788176253528,4.48028
10.377780998209104,0.3491931079523148,0.3157442410261936,0.000567966478966174,4.543788176253528,4.48028
10.385751644137068,0.3487521360206859,0.3161152373965596,0.000567966478966174,4.543788176253528,4.48028
10.393722290065032,0.34831116408905693,0.31648623376692564,0.000567966478966174,4.543788176253528,4.48028
10.401692935992996,0.3478701921574281,0.3168572301372917,0.000567966478966174,4.543788176253528,4.48028
10.40966358192096,0.3474292202257992,0.31722822650765775,0.000567966478966174,4.543788176253528,4.48028
10.417634227848925,0.3470180619793297,0.3175992228780239,0.000567966478966174,4.543788176253528,4.48028
10.425604873776889,0.3466651700337944,0.3179702192483899,0.000567966478966174,4.543788176253528,4.48028
10.433575519704853,0.34631227808825904,0.31834121561875595,0.000567966478966174,4.543788176253528,4.48028
10.441546165632817,0.3459593861427237,0.318712211989122,0.000567966478966174,4.543788176253528,4.48028
10.44951681156078,0.34560649419718836,0.319083208359488,0.000567966478966174,4.543788176253528,4.48028
10.457487457488744,0.345253602251653,0.3194542047298541,0.000567966478966174,4.543788176253528,4.48028
10.465458103416708,0.3449007103061177,0.3198252011002201,0.000567966478966174,4.543788176253528,4.48028
10.473428749344672,0.34454781836058235,0.32019619747058614,0.000567966478966174,4.543788176253528,4.48028
10.481399395272636,0.344194926415047,0.3206232774321319,0.000567966478966174,4.543788176253528,4.48028
10.4893700412006,0.34384203446951167,0.3210824375586824,0.000567966478966174,4.543788176253528,4.48028
10.497340687128563,0.34348914252397633,0.3215415976852329,0.000567966478966174,4.543788176253528,4.48028
10.505311333056529,0.3431362505784408,0.3220007578117834,0.000567966478966174,4.543788176253528,4.48028
10.513281978984493,0.3427833586329055,0.3224599179383339,0.000567966478966174,4.543788176253528,4.48028
10.521252624912456,0.34243046668737015,0.32291907806488435,0.000567966478966174,4.543788176253528,4.48028
10.52922327084042,0.3420775747418348,0.3233782381914348,0.000567966478966174,4.543788176253528,4.48028
10.537193916768384,0.3417246827962995,0.32383739831798525,0.000567966478966174,4.543788176253528,4.48028
10.545164562696348,0.34137179085076413,0.3242965584445357,0.000567966478966174,4.543788176253528,4.48028
10.553135208624312,0.3410188989052288,0.32475571857108615,0.000567966478966174,4.543788176253528,4.48028
10.561105854552276,0.3406278910845224,0.32521487869763666,0.000567966478966174,4.543788176253528,4.48028
10.56907650048024,0.34013798349781205,0.3256740388241871,0.000567966478966174,4.543788176253528,4.48028
10.577047146408203,0.3396480759111017,0.32613319895073756,0.000567966478966174,4.543788176253528,4.48028
10.585017792336167,0.3391581683243914,0.326592359077288,0.000567966478966174,4.543788176253528,4.48028
10.592988438264133,0.33866826073768097,0.32705151920383857,0.000567966478966174,4.543788176253528,4.48028
10.600959084192096,0.3381783531509706,0.327510679330389,0.000567966478966174,4.543788176253528,4.48028
10.60892973012006,0.33768844556426025,0.32796983945693947,0.000567966478966174,4.543788176253528,4.48028
10.616900376048024,0.33719853797754984,0.3284289995834899,0.000567966478966174,4.543788176253528,4.48028
10.624871021975988,0.33670863039083954,0.32883266024231295,0.000567966478966174,4.543788176253528,4.48028
10.632841667903952,0.3362187228041292,0.32919386066894774,0.000567966478966174,4.543788176253528,4.48028
10.640812313831916,0.3357288152174188,0.32955506109558264,0.000567966478966174,4.543788176253528,4.48028
10.64878295975988,0.3352389076307085,0.3299162615222174,2.6035115480300233e-05,4.543788176253528,4.48028
10.656753605687843,0.33474900004399816,0.3302774619488523,2.6035115480300233e-05,4.543788176253528,4.48028
10.664724251615807,0.3342590924572878,0.33063866237548717,2.6035115480300233e-05,4.543788176253528,4.48028
10.672694897543773,0.3337691848705774,0.33099986280212207,2.6035115480300233e-05,4.543788176253528,4.48028
10.680665543471736,0.3332792772838671,0.3313610632287569,2.6035115480300233e-05,4.543788176253528,4.48028
10.6886361893997,0.3327893696971567,0.33172226365539176,2.6035115480300233e-05,4.543788176253528,4.48028
