r (A),g(r)_weighted_Li-Li,g(r)_weighted_Be-F,g(r)_weighted_Be-Be,g(r)_weighted_F-F,g(r)_weighted_Be-Li,g(r)_weighted_Li-F,S_i_Be-F,S_i_Li-F,Average_SCL,lambda_BC
6.377058329846423,0.05640511971439511,0.18490662915282774,0.04781547055414709,0.45368470089104307,0.050561861424801464,0.17795001549909525,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.382005621025513,0.056347984943901086,0.18494170392920026,0.047860065575378,0.4537096896847535,0.05052500760337991,0.1780824441147275,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.3869529122046025,0.05629085017340708,0.1849767787055728,0.04790466059660892,0.453734678478464,0.050488153781958374,0.17821487273035977,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.391900203383692,0.05623371540291306,0.18501185348194535,0.047949255617839824,0.4537596672721744,0.05045129996053683,0.178347301345992,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.396847494562781,0.056176580632419065,0.1850469282583179,0.04799385063907074,0.4537846560658849,0.05041444613911528,0.17847972996162428,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.401794785741871,0.05611944586192504,0.1850285371756932,0.04803844566030165,0.45380964485959535,0.05037759231769374,0.17861215857725654,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.406742076920961,0.05606231109143103,0.18467272033821824,0.04808304068153257,0.45383463365330584,0.05034073849627219,0.17874458719288877,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.41168936810005,0.056005176320937024,0.18431690350074328,0.048127635702763474,0.4538596224470163,0.050340337759953384,0.17887701580852103,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.416636659279139,0.055948041550443015,0.18396108666326835,0.04817223072399439,0.45388461124072677,0.050344263204996124,0.17900944442415326,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.4215839504582295,0.05589090677994899,0.18360526982579337,0.0482168257452253,0.4539096000344372,0.050348188650038865,0.17914187303978557,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.426531241637319,0.05583377200945498,0.1832494529883184,0.048299181293957126,0.4539345888281477,0.0503521140950816,0.1792743016554178,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.431478532816408,0.05577663723896099,0.18289363615084345,0.048384672007294266,0.4539595776218581,0.05035603954012434,0.17940673027105006,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.4364258239954975,0.05571950246846697,0.18253781931336852,0.0484701627206314,0.4539845664155686,0.05035996498516708,0.1795391588866823,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.441373115174588,0.055662367697972955,0.18218200247589347,0.04855565343396856,0.45413995971344134,0.05036389043020982,0.17967158750231457,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.446320406353677,0.05562168616441052,0.18182618563841854,0.04864114414730569,0.4545057898864368,0.05036781587525256,0.17980401611794683,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.451267697532766,0.05558533072770559,0.1814703688009436,0.048726634860642826,0.4548716200594323,0.050371741320295295,0.17993644473357906,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.456214988711856,0.05554897529100065,0.18111455196346868,0.048812125573979966,0.4552374502324278,0.050375666765338036,0.18006887334921132,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.461162279890946,0.0555126198542957,0.18075873512599364,0.04889761628731712,0.45560328040542336,0.050379592210380776,0.1802013019648436,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.466109571070035,0.055476264417590765,0.1804029182885187,0.04898310700065426,0.4559691105784189,0.05038351765542352,0.18033373058047586,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.4710568622491245,0.05543990898088583,0.18004710145104375,0.0490685977139914,0.45633494075141434,0.05038744310046626,0.1804661591961081,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.476004153428214,0.05540355354418089,0.17969128461356884,0.04915408842732854,0.45670077092440986,0.050391368545509,0.18059858781174035,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.480951444607304,0.055367198107475944,0.1793354677760938,0.049239579140665686,0.4570666010974054,0.05039529399055174,0.18073101642737263,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.485898735786393,0.055330842670771006,0.17897965093861887,0.049325069854002826,0.4574324312704009,0.05039921943559447,0.18086344504300486,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.490846026965483,0.05529448723406607,0.1786238341011439,0.04941056056733996,0.45779826144339636,0.05040314488063721,0.18099587365863712,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.495793318144572,0.05525813179736113,0.17826801726366895,0.0494960512806771,0.4581640916163919,0.050407070325679953,0.18112830227426935,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.500740609323662,0.055221776360656186,0.17791220042619396,0.04958154199401425,0.45852992178938745,0.050410995770722694,0.1811367574378104,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.5056879005027515,0.05518542092395124,0.17755638358871903,0.04966703270735139,0.4588957519623829,0.050414921215765435,0.18113311848652566,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.510635191681841,0.0551490654872463,0.17720056675124407,0.04975252342068853,0.45926158213537843,0.05041884666080817,0.18112947953524092,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.51558248286093,0.055112710050541365,0.1768447499137691,0.049838014134025665,0.4596274123083739,0.05042277210585091,0.18112584058395617,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.52052977404002,0.05507635461383643,0.17648893307629412,0.04992350484736282,0.45999324248136947,0.05042669755089365,0.18112220163267145,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.52547706521911,0.05503999917713149,0.1761331162388192,0.05000899556069996,0.46035907265436493,0.05043062299593639,0.1811185626813867,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.530424356398199,0.05500364374042655,0.17577729940134423,0.0500944862740371,0.46072490282736045,0.05043454844097913,0.18111492373010196,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.535371647577288,0.05496728830372161,0.17542148256386927,0.05017997698737423,0.4610907330003559,0.05043847388602187,0.18111128477881722,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.5403189387563785,0.05493093286701667,0.17506566572639426,0.05026546770071139,0.4614565631733515,0.05044239933106461,0.1811076458275325,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.545266229935468,0.05489457743031173,0.1747098488889193,0.050350958414048526,0.461822393346347,0.050446324776107346,0.18110400687624775,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.550213521114557,0.05485822199360679,0.1743540320514444,0.05043644912738566,0.46218822351934247,0.050450250221150086,0.181100367924963,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.555160812293646,0.054821866556901855,0.1740052965816691,0.0505219398407228,0.462554053692338,0.05045417566619283,0.18109672897367826,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.560108103472737,0.0547855111201969,0.17376469592650767,0.05060743055405995,0.4629198838653335,0.05045810111123557,0.18109309002239357,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.565055394651826,0.054749155683491965,0.1735240952713463,0.05069292126739709,0.463285714038329,0.05046202655627831,0.18108945107110883,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.570002685830915,0.05471280024678703,0.17328349461618495,0.05077841198073423,0.4636515442113245,0.05046595200132104,0.18108581211982408,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.574949977010005,0.05467644481008209,0.17304289396102354,0.05086390269407137,0.46401737438432,0.05047963363536705,0.18108217316853933,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.579897268189095,0.054640089373377144,0.17280229330586214,0.05094939340740852,0.4643832045573156,0.050508799768405256,0.18107853421725462,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.584844559368184,0.05460373393667221,0.17256169265070076,0.05103488412074566,0.46474903473031104,0.05053796590144346,0.18107489526596987,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.5897918505472735,0.05456737849996727,0.17232109199553935,0.05112037483408279,0.46511486490330656,0.05056713203448166,0.18107125631468513,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.594739141726363,0.05453102306326233,0.17208049134037798,0.05120586554741993,0.465480695076302,0.050596298167519864,0.18106761736340038,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.599686432905453,0.054494667626557386,0.17183989068521655,0.05129135626075709,0.4658465252492976,0.05062546430055807,0.18106397841211566,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.604633724084542,0.05445831218985245,0.17159929003005517,0.051376846974094226,0.46624219203455414,0.050654630433596276,0.18106033946083092,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.609581015263632,0.05442195675314751,0.17135868937489382,0.051462337687431366,0.4667445596880645,0.05068379656663448,0.18105670050954617,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.614528306442721,0.054385601316442565,0.17111808871973241,0.0515478284007685,0.46724692734157486,0.05071296269967269,0.18105306155826142,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.619475597621811,0.05434924587973762,0.170877488064571,0.05164511270722638,0.46774929499508533,0.05074212883271089,0.18104942260697673,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.6244228888009005,0.05431289044303268,0.1706368874094096,0.05176106544414962,0.46825166264859575,0.05077129496574909,0.181045783655692,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.62937017997999,0.054276535006327745,0.17039628675424823,0.05187701818107286,0.4687540303021061,0.050800461098787296,0.18104214470440724,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.634317471159079,0.05424017956962281,0.17015568609908685,0.0519929709179961,0.4692563979556165,0.0508296272318255,0.1810385057531225,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.639264762338169,0.05420382413291786,0.16991508544392542,0.05210892365491937,0.469758765609127,0.050858793364863715,0.18103486680183775,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.644212053517259,0.054167468696212924,0.16967448478876404,0.0522248763918426,0.47026113326263735,0.05088795949790192,0.18103122785055303,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.649159344696348,0.054131113259507986,0.16943388413360264,0.05234082912876585,0.47076350091614777,0.05091712563094012,0.1810275888992683,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.654106635875438,0.05409475782280305,0.16919328347844123,0.05245678186568911,0.47126586856965824,0.05094629176397832,0.18102394994798354,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.6590539270545275,0.05405840238609811,0.16895268282327983,0.05257273460261235,0.4717682362231686,0.050975457897016525,0.18097177730365943,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.664001218233617,0.05402204694939317,0.16871208216811848,0.05268868733953559,0.472270603876679,0.051004624030054735,0.1809109051574165,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.668948509412706,0.05400103647792362,0.1684714815129571,0.05280464007645883,0.4727729715301894,0.05103379016309294,0.1808500330111736,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.673895800591796,0.05399930717459201,0.16823088085779567,0.05292059281338209,0.47327533918369985,0.05106295629613115,0.1807891608649307,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.678843091770886,0.053997577871260395,0.1679902802026343,0.05303654555030534,0.47377770683721027,0.05109212242916935,0.18072828871868782,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.683790382949975,0.05399584856792878,0.16774967954747289,0.053152498287228574,0.4742800744907206,0.05112128856220755,0.1806674165724449,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.688737674129064,0.05399411926459717,0.1675090788923115,0.05326845102415182,0.47478244214423104,0.051150454695245755,0.18060654442620197,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.6936849653081545,0.05399238996126555,0.1672684782371501,0.05338440376107508,0.4752848097977415,0.051179620828283964,0.18054567227995907,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.698632256487244,0.05399066065793394,0.1670278775819887,0.05350035649799832,0.4757871774512519,0.05120878696132217,0.18048480013371618,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.703579547666333,0.053988931354602324,0.16678727692682735,0.05361630923492156,0.47628954510476224,0.05123795309436037,0.18042392798747328,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.7085268388454224,0.053987202051270715,0.16654667627166594,0.0537322619718448,0.47679191275827265,0.05126711922739858,0.18036305584123036,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.713474130024513,0.0539854727479391,0.16630607561650454,0.053848214708768063,0.4772942804117831,0.05129826747344991,0.18030218369498743,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.718421421203602,0.05398374344460749,0.16606547496134313,0.05396416744569131,0.4777966480652935,0.051347762206463504,0.18024131154874456,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.723368712382691,0.053982014141275875,0.16582487430618176,0.05408012018261455,0.4782990157188039,0.051397256939477096,0.18018043940250164,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.728316003561781,0.053980284837944266,0.16558427365102038,0.05419607291953779,0.47880138337231426,0.05144675167249069,0.18011956725625874,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.733263294740871,0.05397855553461264,0.16534367299585898,0.05431202565646105,0.47930375102582473,0.05149624640550428,0.18005869511001582,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.73821058591996,0.053976826231281035,0.16510307234069757,0.05442797839338429,0.47980611867933515,0.05154574113851786,0.1799978229637729,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
6.7431578770990495,0.05397509692794942,0.1648624716855362,0.05454393113030754,0.4803084863328455,0.051595235871531454,0.17993695081753003,2.0285470088952717e-08,5.400369425857513e-07,1.963013425221516,0
