r (A),g(r)_weighted_Li-Li,g(r)_weighted_Ca-Li,g(r)_weighted_Li-Cl,g(r)_weighted_Ca-Ca,g(r)_weighted_Ca-Cl,g(r)_weighted_Cl-Cl,S_i_Li-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
8.613647483082202,0.12354740245281656,0.05471757454198291,0.2543129363759017,0.025307360786097785,0.10070628361453414,0.3978530860556218,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.61859501179161,0.12359398862071137,0.05465913648828025,0.254464477800861,0.025256954655466315,0.10082185541140833,0.39740508611295045,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.62354254050102,0.1236405747886062,0.05460069843457755,0.25461601922582044,0.02520654852483483,0.10094053586901754,0.39695708617027886,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.62849006921043,0.12368716095650102,0.05454226038087487,0.25476756065077977,0.025156142394203346,0.10106349008114772,0.3965090862276073,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.63343759791984,0.12373374712439585,0.05448382232717218,0.25491910207573915,0.025105736263571862,0.10118644429327792,0.3960610862849357,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.638385126629249,0.12378033329229066,0.05442538427346951,0.2550706435006984,0.0250553301329404,0.10130939850540806,0.3956130863422643,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.643332655338659,0.12382691946018548,0.05436694621976683,0.2552221849256578,0.025004924002308915,0.10143235271753825,0.3951650863995927,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.648280184048069,0.1238735056280803,0.05430850816606414,0.2553737263506171,0.024954517871677424,0.10155530692966844,0.3950203823493759,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.653227712757479,0.12392009179597513,0.05425007011236145,0.2555252677755765,0.02490411174104594,0.10167826114179863,0.3950510305581658,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.658175241466889,0.12396667796386995,0.05419163205865876,0.2556768092005358,0.024853705610414455,0.10180121535392882,0.39508167876695577,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.663122770176297,0.12401326413176476,0.054133194004956094,0.25582835062549514,0.024803299479782992,0.10192416956605897,0.39511232697574566,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.668070298885707,0.12399164744666351,0.05407475595125341,0.2559798920504545,0.024752893349151504,0.10204712377818917,0.3951429751845356,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.673017827595118,0.12383599018894637,0.05401631789755072,0.2561314334754139,0.02470248721852002,0.10217007799031935,0.3951736233933255,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.677965356304528,0.12368033293122922,0.05395787984384804,0.2562829749003732,0.024652081087888533,0.10229303220244955,0.39520427160211546,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.682912885013936,0.12352467567351214,0.05389944179014537,0.25643451632533254,0.02460167495725707,0.10241598641457969,0.39523491981090536,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.687860413723346,0.12336901841579499,0.05384100373644268,0.25654310772456024,0.02455126882662558,0.10253894062670989,0.3952655680196953,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.692807942432756,0.12321336115807785,0.05378320104601914,0.25662903513756286,0.0245012270314516,0.10266189483884007,0.3952962162284852,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.697755471142166,0.12305770390036071,0.053735573414513044,0.2567149625505655,0.024457019905776846,0.10278484905097027,0.39532686443727516,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.702702999851574,0.12290204664264362,0.05368794578300696,0.25680088996356804,0.024412812780102103,0.10290780326310041,0.39535751264606506,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.707650528560984,0.12274638938492648,0.05364031815150085,0.2568868173765706,0.024368605654427347,0.1030307574752306,0.395388160854855,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.712598057270394,0.12259073212720935,0.053592690519994754,0.25697274478957316,0.02432439852875259,0.10318222808953074,0.3954188090636449,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.717545585979805,0.12243507486949219,0.053545062888488655,0.2570586722025758,0.024280191403077835,0.10333806760598295,0.3954494572724348,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.722493114689215,0.12227941761177505,0.05349743525698255,0.25714459961557834,0.02423598427740308,0.10349390712243516,0.39548010548122475,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.727440643398623,0.12212376035405798,0.053449807625476464,0.2572305270285809,0.024191777151728343,0.10364974663888729,0.39551075369001465,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.732388172108033,0.12196810309634082,0.05340217999397036,0.25731645444158346,0.02414757002605359,0.1038055861553395,0.3955441063467248,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.737335700817443,0.12181244583862368,0.05335455236246426,0.257402381854586,0.024103362900378834,0.1039614256717917,0.3956086838377518,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.742283229526853,0.12165678858090655,0.053306924730958154,0.2574883092675886,0.024059155774704077,0.10411726518824391,0.3956732613287786,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.747230758236261,0.12150113132318945,0.05325929709945207,0.25757423668059115,0.024014948649029335,0.10427310470469607,0.39573783881980545,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.752178286945671,0.12143417428459466,0.05321166946794597,0.2576601640935937,0.02397074152335458,0.10442894422114828,0.3958024163108324,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.757125815655082,0.12137839538883952,0.053164041836439864,0.25774609150659633,0.023926534397679822,0.10458478373760048,0.3958669938018593,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.762073344364492,0.12132261649308439,0.05311641420493376,0.2578320189195989,0.023882327272005066,0.10474062325405269,0.39593157129288614,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.7670208730739,0.12126683759732927,0.05306878657342768,0.25791794633260146,0.023838120146330327,0.10489646277050482,0.39599614878391304,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.77196840178331,0.12121105870157414,0.05302115894192157,0.2580057124640379,0.023793913020655574,0.10505230228695703,0.39606072627493993,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.77691593049272,0.12115527980581901,0.05297353131041547,0.25810990949055274,0.023749705894980818,0.10520814180340923,0.39612530376596683,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.78186345920213,0.12109950091006387,0.05292420096027158,0.2582141065170675,0.023705498769306065,0.10536398131986144,0.39618988125699367,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.786810987911538,0.12104372201430875,0.052873200477040166,0.25831830354358226,0.023661291643631323,0.1055198208363136,0.3962544587480206,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.791758516620948,0.12098794311855363,0.05282219999380874,0.2584225005700971,0.023617084517956567,0.10567566035276581,0.39631903623904746,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.796706045330358,0.12093216422279848,0.0527711995105773,0.2585266975966119,0.023577274191844723,0.10583100940114795,0.39638361373007436,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.801653574039769,0.12087638532704335,0.05272019902734587,0.2586308946231267,0.023547105171565247,0.10598528295072769,0.39644819122110125,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.806601102749179,0.12082060643128821,0.052669198544114434,0.2587350916496415,0.02351693615128577,0.1061395565003074,0.39651276871212815,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.811548631458587,0.12085429053583699,0.05261819806088302,0.25883928867615624,0.0234867671310063,0.10629383004988706,0.396577346203155,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.816496160167997,0.1208958084783584,0.05256719757765159,0.25894348570267106,0.023456598110726826,0.1064481035994668,0.39664192369418194,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.821443688877407,0.12093732642087981,0.05251619709442015,0.2590476827291859,0.02342642909044735,0.10660237714904651,0.3967279078094847,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.826391217586817,0.12097884436340123,0.052465196611188716,0.2591518797557007,0.02339626007016787,0.10675665069862625,0.396833200439196,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.831338746296225,0.12102036230592261,0.0524141961279573,0.25925607678221546,0.023366091049888404,0.10691092424820592,0.39693849306890727,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.836286275005635,0.12106188024844403,0.052363195644725864,0.2593602738087302,0.023335922029608925,0.10706519779778563,0.3970437856986186,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.841233803715046,0.12110339819096545,0.052312195161494435,0.25946447083524504,0.02330575300932945,0.10721947134736537,0.39714907832832985,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.846181332424456,0.12114491613348687,0.052261194678263005,0.25956866786175986,0.023275583989049973,0.10737374489694508,0.39725437095804117,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.851128861133864,0.12118643407600826,0.05221019419503159,0.2596728648882746,0.023245414968770507,0.10752801844652474,0.39735966358775243,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.856076389843274,0.12122795201852968,0.05215919371180015,0.25977706191478944,0.023215245948491028,0.10768229199610448,0.3974649562174637,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.861023918552684,0.12126946996105109,0.05210819322856872,0.2598912469550843,0.023185076928211548,0.10783656554568419,0.397570248847175,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.865971447262094,0.1213109879035725,0.05205719274533728,0.26001371359511133,0.023154907907932072,0.10799083909526393,0.39767554147688633,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.870918975971504,0.12135250584609392,0.051987521753498966,0.2601361802351384,0.023124738887652596,0.10814511264484364,0.39778083410659765,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.875866504680912,0.12141848976953785,0.051916886454866494,0.26025864687516537,0.023094569867373127,0.10829938619442331,0.3978861267363089,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.880814033390322,0.12148555762884547,0.051846251156233994,0.26038111351519244,0.02306440084709365,0.10845365974400303,0.39799141936602017,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.885761562099733,0.12155262548815308,0.0517756158576015,0.26050358015521946,0.023023531014916596,0.10859842146078492,0.3980967119957315,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.890709090809143,0.1216196933474607,0.05170498055896901,0.2606260467952464,0.022979268292784828,0.10874016727538482,0.3982020046254428,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.895656619518551,0.1216867612067683,0.05163434526033654,0.26074851343527344,0.022935005570653078,0.10888191308998468,0.39830729725515407,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.900604148227961,0.12175382906607592,0.05156370996170405,0.26087098007530046,0.022890742848521307,0.10902365890458461,0.3984125898848654,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.905551676937371,0.12182089692538353,0.051493074663071556,0.2609934467153275,0.022846480126389544,0.10916540471918451,0.39851788251457665,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.910499205646781,0.12188796478469116,0.05142243936443906,0.26111591335535456,0.022802217404257773,0.10930715053378443,0.3985308500185105,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.91544673435619,0.12195503264399876,0.05135180406580659,0.2612383799953815,0.022757954682126023,0.10944889634838428,0.3985411406579582,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.9203942630656,0.12202210050330638,0.0512811687671741,0.2613608466354086,0.022713691959994255,0.10959064216298421,0.39855143129740594,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.92534179177501,0.12208916836261399,0.051210533468541604,0.26148331327543556,0.022669429237862488,0.10973238797758411,0.39856172193685363,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.93028932048442,0.12215623622192161,0.05113989816990911,0.2616057799154626,0.02262516651573072,0.10987413379218404,0.39857201257630137,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.935236849193828,0.1222233040812292,0.051069262871276645,0.2617282465554896,0.02258090379359897,0.1100158796067839,0.39858230321574906,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.940184377903238,0.12229037194053681,0.05099862757264415,0.2618507131955166,0.0225366410714672,0.1101576254213838,0.3985925938551968,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.945131906612648,0.12225101807056035,0.05092799227401166,0.2619731798355437,0.022492378349335432,0.11029937123598373,0.3986028844946445,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.950079435322058,0.12218881290901984,0.05086010276501957,0.2619197094679441,0.02244811562720367,0.11044111705058363,0.39861317513409217,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.955026964031468,0.12212660774747933,0.0508035591526854,0.2618649557105325,0.022403852905071898,0.11058286286518354,0.3986234657735399,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.959974492740876,0.12206440258593884,0.05074701554035125,0.26181020195312094,0.022359590182940148,0.1107246086797834,0.3986337564129876,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.964922021450286,0.12200219742439834,0.05069047192801708,0.2617554481957094,0.02231532746080838,0.11086635449438333,0.39864404705243534,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.969869550159697,0.12193999226285784,0.05063392831568292,0.2617006944382978,0.022272382630707768,0.11099427480893521,0.3986543376918831,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.974817078869107,0.12187778710131734,0.05057738470334874,0.2616459406808862,0.022234538651910433,0.11106868404801863,0.3986646283313307,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.979764607578515,0.12181558193977686,0.050520841091014596,0.2615911869234746,0.022196694673113117,0.11114309328710202,0.39867491897077845,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.984712136287925,0.12175337677823635,0.05046429747868043,0.26153643316606306,0.022158850694315786,0.11121750252618541,0.39868520961022613,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.989659664997335,0.12169117161669583,0.05040775386634626,0.26148167940865147,0.022121006715518456,0.11129191176526881,0.3986955002496739,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.994607193706745,0.12162896645515534,0.05035121025401209,0.26142692565123987,0.02208316273672112,0.11136632100435223,0.39874265468391334,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
8.999554722416153,0.12156676129361485,0.05029466664167794,0.26137217189382833,0.022045318757923805,0.11144073024343562,0.39884116145717724,2.68516139847055e-05,6.14678342672695e-17,2.7701897594140767,0
