r (A),g(r)_weighted_Li-Cl,g(r)_weighted_K-Cl,S_i_Li-Cl,S_i_K-Cl,Average_SCL,lambda_BC
4.416854763706854,0.11451259534241558,0.10859205896444253,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.4207948660830425,0.11485731562577625,0.10860986473838215,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.42473496845923,0.11513745163549927,0.108555562987981,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.428675070835419,0.11541758764522235,0.10850126123757983,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.432615173211606,0.11569772365494536,0.10844695948717868,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.436555275587795,0.11597785966466845,0.10839265773677753,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.440495377963982,0.11625799567439146,0.10833835598637638,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.444435480340171,0.11653813168411453,0.10828405423597522,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.448375582716359,0.11681826769383762,0.10822975248557405,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.452315685092547,0.11709840370356063,0.1081754507351729,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.456255787468735,0.11799574452888013,0.10818055670325506,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.460195889844923,0.11917274333118852,0.10819835140744267,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.464135992221111,0.12034974213349718,0.10821614611163032,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.468076094597299,0.12152674093580557,0.10823394081581794,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.472016196973487,0.12270373973811421,0.10825173552000558,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.475956299349676,0.12388073854042285,0.10826953022419321,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.479896401725863,0.12465769964784446,0.10828732492838085,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.483836504102052,0.12490353607435967,0.10830511963256848,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.487776606478239,0.12514937250087482,0.10830430701153214,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.491716708854428,0.12539520892739003,0.10828253299419287,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.495656811230616,0.12564104535390525,0.10826075897685364,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.499596913606804,0.12588688178042037,0.10823898495951437,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.503537015982992,0.12613271820693558,0.10821721094217514,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.50747711835918,0.12637855463345074,0.1081954369248359,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.511417220735368,0.12662439105996595,0.10817366290749662,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.515357323111556,0.1268702274864811,0.1081518888901574,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.5192974254877445,0.12711606391299632,0.10815664690368779,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.523237527863933,0.12736190033951153,0.10836260891257246,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.5271776302401205,0.12760773676602669,0.10856857092145707,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.531117732616309,0.1278535731925419,0.1087745329303417,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.535057834992497,0.12809940961905705,0.10898049493922633,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.538997937368685,0.12834524604557226,0.10914596947818954,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.542938039744873,0.1285910824720874,0.10918564853386972,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.546878142121061,0.1288369188986026,0.10922532758954993,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.55081824449725,0.12908275532511782,0.10926500664523016,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.554758346873437,0.12932859175163297,0.10930468570091037,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.558698449249626,0.12957442817814818,0.10934436475659058,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.562638551625813,0.12982026460466334,0.10938404381227079,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.566578654002002,0.13006610103117855,0.109423722867951,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.570518756378189,0.1303119374576937,0.1094634019236312,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.574458858754378,0.13055777388420892,0.10950308097931141,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.578398961130566,0.13080361031072413,0.10954276003499162,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.582339063506754,0.13104944673723928,0.10958243909067183,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.586279165882942,0.1312952831637545,0.10962211814635205,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.59021926825913,0.13154111959026965,0.10966179720203224,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.594159370635318,0.13178695601678486,0.10970147625771247,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.598099473011507,0.1328587959148149,0.10974115531339268,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.602039575387694,0.1346671109341967,0.10978083436907288,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.605979677763883,0.13647542595357895,0.10982051342475309,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.60991978014007,0.13828374097296076,0.1098601924804333,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.613859882516259,0.140092055992343,0.10989987153611351,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.6177999848924465,0.1419003710117248,0.10993955059179371,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.621740087268635,0.14328329016178057,0.10997922964747392,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.625680189644823,0.14351464131651503,0.11001890870315414,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.629620292021011,0.1437459924712494,0.11005858775883434,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.6335603943971995,0.14397734362598386,0.11009826681451455,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.637500496773387,0.14420869478071824,0.11013794587019476,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.6414405991495755,0.14444004593545265,0.11017762492587498,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.645380701525763,0.14467139709018706,0.11021730398155517,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.649320803901952,0.1449027482449215,0.11025698303723538,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.65326090627814,0.14513409939965594,0.11059949723424436,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.657201008654328,0.14536545055439032,0.11107086747401036,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.661141111030516,0.14559680170912476,0.11154223771377646,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.665081213406704,0.14582815286385914,0.11201360795354245,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.669021315782892,0.1460595040185936,0.11248497819330856,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.67296141815908,0.14629085517332796,0.11290383299849352,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.676901520535268,0.14652220632806243,0.11297838496752831,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.680841622911457,0.14675355748279686,0.1130529369365631,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.684781725287644,0.14698490863753125,0.11312748890559786,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.688721827663833,0.14721625979226569,0.11320204087463263,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.69266193004002,0.14744761094700007,0.11327659284366741,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.696602032416209,0.1476789621017345,0.1133511448127022,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.700542134792397,0.14791031325646894,0.11342569678173699,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.704482237168585,0.14814166441120333,0.11350024875077176,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.708422339544773,0.14837301556593777,0.11357480071980652,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.712362441920961,0.14860436672067215,0.1136493526888413,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.716302544297149,0.1488357178754066,0.11372390465787609,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.720242646673337,0.14906706903014097,0.11379845662691086,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.724182749049525,0.1492984201848754,0.11387300859594562,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.728122851425714,0.14952977133960987,0.11394756056498041,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.7320629538019015,0.14976112249434423,0.11402211253401519,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.73600305617809,0.15126209696212928,0.11409666450304998,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.7399431585542775,0.1531636546254704,0.11417121647208475,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.743883260930466,0.155065212288812,0.11424576844111951,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.7478233633066536,0.15696676995215314,0.11432032041015429,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.751763465682842,0.15886832761549471,0.11439487237918908,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.7557035680590305,0.1607698852788363,0.11446942434822387,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.759643670435218,0.16185483658442099,0.11454397631725864,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.7635837728114065,0.16212799984025789,0.1146185282862934,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.767523875187594,0.16240116309609473,0.11469308025532818,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.771463977563783,0.16267432635193163,0.11476763222436297,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.775404079939971,0.16294748960776853,0.11484218419339776,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.779344182316159,0.16322065286360538,0.11491673616243253,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.783284284692347,0.16349381611944228,0.1149912881314673,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.787224387068535,0.16376697937527912,0.11506584010050207,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.791164489444723,0.16404014263111602,0.11536684998395226,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.795104591820911,0.16431330588695287,0.11569464818305306,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.799044694197099,0.16458646914278977,0.11602244638215392,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.802984796573288,0.16485963239862664,0.11635024458125479,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.806924898949475,0.16513279565446348,0.11667804278035558,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.810865001325664,0.16540595891030038,0.11700584097945645,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.814805103701851,0.16567912216613723,0.11733363917855724,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.81874520607804,0.16595228542197413,0.11766143737765813,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.822685308454227,0.16622544867781097,0.11792101357301452,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.826625410830416,0.16649861193364787,0.11812258467096062,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.830565513206604,0.16677177518948477,0.1183241557689067,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.834505615582792,0.16704493844532162,0.11852572686685277,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.83844571795898,0.16731810170115852,0.11872729796479886,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.842385820335168,0.16759126495699533,0.11892886906274491,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.846325922711356,0.16786442821283223,0.119130440160691,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.850266025087544,0.16813759146866908,0.11933201125863707,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.8542061274637325,0.168410754724506,0.11954281732575274,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.858146229839921,0.1686839179803429,0.119793846565369,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.8620863322161085,0.16895708123617972,0.1200448758049852,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.866026434592297,0.16923024449201662,0.12029590504460144,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.869966536968485,0.16950340774785347,0.12054693428421766,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.873906639344673,0.16977657100369037,0.1207979635238339,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.8778467417208615,0.17004973425952727,0.12104899276345016,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.881786844097049,0.17047694640227293,0.12130002200306636,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.885726946473238,0.17148376214994912,0.12155105124268262,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.889667048849425,0.1724905778976251,0.12178921039570074,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.893607151225614,0.17349739364530128,0.12202478885025786,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.897547253601801,0.17450420939297726,0.1222603673048149,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.90148735597799,0.17551102514065345,0.12249594575937203,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.905427458354178,0.17651784088832964,0.12273152421392915,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.909367560730366,0.1775246566360056,0.1229671026684862,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.913307663106554,0.1785314723836818,0.12320268112304332,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.917247765482742,0.17899745523769986,0.12343825957760036,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.92118786785893,0.17937932530162226,0.12360778222099675,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.925127970235118,0.1797611953655446,0.12370552128775962,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.929068072611306,0.18014306542946698,0.12380326035452249,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.933008174987495,0.18052493549338938,0.1239009994212854,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.936948277363682,0.18090680555731173,0.12399873848804824,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.940888379739871,0.18128867562123413,0.12409647755481112,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.944828482116058,0.18167054568515645,0.124194216621574,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.948768584492247,0.18204585451419816,0.12429195568833687,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.9527086868684345,0.18241512637997043,0.12446258303793414,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.956648789244623,0.18278439824574277,0.12514121798751318,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.960588891620811,0.18315367011151512,0.12581985293709225,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.964528993996999,0.18352294197728738,0.12649848788667112,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.9684690963731875,0.1838922138430597,0.12717712283625018,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.972409198749375,0.18426148570883194,0.12785575778582908,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.9763493011255635,0.1846307575746043,0.12823384954535627,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.980289403501752,0.1851215190630926,0.12837223862298366,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.98422950587794,0.18617923081956061,0.128510627700611,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.988169608254128,0.18723694257602883,0.1286490167782384,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.992109710630316,0.18829465433249679,0.12878740585586576,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.996049813006504,0.18935236608896502,0.12892579493349313,0.007418578383191209,0.025936752323855262,2.692709838088354,0
4.999989915382692,0.19041007784543298,0.12906418401112046,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.00393001775888,0.1914677896019012,0.12920257308874786,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.007870120135069,0.19234452074870995,0.12934096216637522,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.011810222511256,0.19258897320416085,0.1294793512440026,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.015750324887445,0.19283342565961187,0.12961774032162998,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.019690427263632,0.19307787811506277,0.12975612939925732,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.023630529639821,0.19332233057051376,0.12989451847688468,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.027570632016008,0.1935667830259647,0.13003290755451205,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.031510734392197,0.19381123548141568,0.13017129663213944,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.035450836768385,0.19405568793686667,0.1303096857097668,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.039390939144573,0.1943001403923176,0.13044807478739417,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.043331041520761,0.1945445928477686,0.13058646386502157,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.047271143896949,0.1947890453032195,0.1307248529426489,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.051211246273137,0.1950334977586705,0.13086324202027627,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.055151348649325,0.19527795021412142,0.13100163109790364,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.059091451025513,0.1955224026695724,0.13114002017553103,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.063031553401702,0.1957668551250234,0.1312784092531584,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.066971655777889,0.19601130758047433,0.13141679833078573,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.070911758154078,0.19625576003592532,0.13155518740841313,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.0748518605302655,0.19650021249137622,0.1316935764860405,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.078791962906454,0.19674466494682724,0.13183196556366786,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.082732065282642,0.19698911740227823,0.13197035464129525,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.08667216765883,0.19723356985772914,0.13282118048216407,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.0906122700350185,0.19747802231318015,0.13396232595102184,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.094552372411206,0.19772247476863106,0.13510347141987938,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.0984924747873945,0.19796692722408205,0.13624461688873718,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.102432577163582,0.19821137967953298,0.13738576235759473,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.106372679539771,0.19845583213498397,0.13852690782645252,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.110312781915959,0.19870028459043496,0.13924035981430646,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.114252884292147,0.19894473704588586,0.13942075599010414,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.118192986668335,0.19918918950133688,0.13960115216590188,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.122133089044523,0.19945377700762856,0.13978154834169954,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.126073191420711,0.2009176473356427,0.13996194451749727,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.130013293796899,0.2023815176636565,0.14014234069329495,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.133953396173087,0.20384538799167068,0.14032273686909266,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.137893498549276,0.20530925831968483,0.1405031330448904,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.141833600925463,0.20677312864769862,0.14068352922068808,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.145773703301652,0.20823699897571277,0.14086392539648582,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.149713805677839,0.2087200796029032,0.14104432157228347,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.153653908054028,0.20888938543377292,0.1412247177480812,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.157594010430215,0.2090586912646426,0.14140511392387892,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.161534112806404,0.2092279970955123,0.14158551009967663,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.165474215182592,0.209397302926382,0.14176590627547433,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.16941431755878,0.2095666087572517,0.14194630245127202,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.173354419934968,0.20973591458812144,0.14212669862706975,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.177294522311156,0.20990522041899112,0.14230709480286743,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.181234624687344,0.21007452624986084,0.14248749097866514,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.185174727063533,0.21024383208073055,0.14266788715446288,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.1891148294397205,0.21041313791160024,0.14284828333026056,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.193054931815909,0.21058244374246993,0.1430286795060583,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.1969950341920965,0.21075174957333961,0.14320907568185595,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.200935136568285,0.21092105540420933,0.1433894718576537,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.204875238944473,0.21109036123507902,0.14356986803345137,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.208815341320661,0.21125966706594876,0.1437502642092491,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.2127554436968495,0.21142897289681847,0.14393066038504682,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.216695546073037,0.21159827872768816,0.1441110565608445,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.220635648449226,0.21176758455855785,0.14429145273664223,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.224575750825413,0.21193689038942753,0.1444718489124399,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.228515853201602,0.21210619622029725,0.14465224508823762,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.232455955577789,0.21227550205116694,0.1448968527805815,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.236396057953978,0.21244480788203665,0.14561862730361033,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.240336160330166,0.2126141137129064,0.14634040182663915,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.244276262706354,0.21278341954377608,0.1470621763496678,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.248216365082542,0.21295272537464577,0.14778395087269663,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.25215646745873,0.21312203120551546,0.1485057253957253,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.256096569834918,0.21329133703638517,0.14922749991875414,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.260036672211106,0.21346064286725486,0.1499492744417828,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.263976774587294,0.21362994869812457,0.15067104896481162,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.267916876963483,0.21462852947096314,0.15107199379800546,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.27185697933967,0.215767799505073,0.15137430498558443,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.275797081715859,0.2169070695391831,0.1516766161731635,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.279737184092046,0.21804633957329297,0.1519789273607425,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.283677286468235,0.2191856096074031,0.15228123854832157,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.287617388844423,0.22032487964151323,0.15258354973590063,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.291557491220611,0.22086363154723962,0.1528858609234796,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.295497593596799,0.22099560402197485,0.15318817211105867,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.299437695972987,0.22112757649671005,0.15352428786048347,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.303377798349175,0.22125954897144526,0.153908826558271,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.307317900725363,0.22139152144618046,0.1542933652560585,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.3112580031015515,0.2215234939209157,0.15467790395384604,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.31519810547774,0.2216554663956509,0.15506244265163358,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.3191382078539275,0.2217874388703861,0.15544698134942106,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.323078310230116,0.22191941134512133,0.1558315200472086,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.327018412606304,0.2220513838198565,0.15621605874499608,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.330958514982492,0.22218335629459174,0.1566005700284092,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.33489861735868,0.22231532876932691,0.15698463079230024,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.338838719734868,0.22244730124406215,0.15736869155619135,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.342778822111057,0.22257927371879732,0.15775275232008248,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.346718924487244,0.22271124619353255,0.15813681308397354,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.350659026863433,0.22284321866826776,0.1585208738478647,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.35459912923962,0.22297519114300293,0.15890493461175575,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.358539231615809,0.22310716361773816,0.15928899537564686,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.362479333991996,0.22323913609247334,0.15967305613953792,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.366419436368185,0.22337110856720857,0.1599112677168551,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.370359538744373,0.2235030810419438,0.16008804157838608,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.374299641120561,0.22363505351667898,0.16026481543991702,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.378239743496749,0.2237670259914142,0.160441589301448,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.382179845872937,0.22389899846614938,0.16061836316297895,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.386119948249125,0.22403097094088462,0.16079513702450993,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.390060050625314,0.22416294341561985,0.16097191088604093,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.394000153001501,0.22429491589035502,0.16114868474757185,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.39794025537769,0.22442688836509025,0.16163368354685473,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.401880357753877,0.22455886083982543,0.16269144535313435,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.405820460130066,0.22469083331456063,0.16374920715941416,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.4097605625062535,0.22501346459232555,0.16480696896569375,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.413700664882442,0.2254210160440002,0.16586473077197358,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.41764076725863,0.22582856749567481,0.1664960345254035,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.421580869634818,0.22623611894734932,0.166659458511952,0.007418578383191209,0.025936752323855262,2.692709838088354,0
5.4255209720110065,0.22664367039902397,0.1668228824985005,0.007418578383191209,0.025936752323855262,2.692709838088354,0
