r (A),g(r)_weighted_Be-F,g(r)_weighted_Li-F,g(r)_weighted_Be-Li,g(r)_weighted_Li-Li,g(r)_weighted_Be-Be,g(r)_weighted_F-F,S_i_Be-F,S_i_Li-F,Average_SCL,lambda_BC
9.400847763691846,0.11919712178948971,0.22983663988338338,0.05482203196518524,0.10929949927940531,0.03076785341335265,0.4560646972034179,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.405821757217609,0.11914933281452149,0.22980493102683147,0.05484239123387956,0.10927531689335054,0.030781165070382147,0.456191661814622,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.410795750743372,0.11910154383955328,0.2297732221702795,0.05486275050257388,0.10925113450729577,0.030794476727411646,0.45631862642582605,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.415769744269134,0.11905375486458508,0.2297415133137276,0.054883109771268195,0.10922695212124099,0.030807788384441145,0.45644559103703014,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.420743737794897,0.11900596588961687,0.22970980445717565,0.054903469039962516,0.10920276973518622,0.030821100041470647,0.45657255564823424,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.42571773132066,0.11895817691464865,0.22967809560062374,0.05492382830865684,0.10917858734913145,0.030834411698500146,0.45669952025943833,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.430691724846424,0.11891038793968042,0.2296463867440718,0.05494641403867244,0.10915440496307668,0.03084772335552965,0.4568264848706424,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.435665718372187,0.11886259896471221,0.22961467788751988,0.054986349151168394,0.10913022257702192,0.03086103501255915,0.4569534494818465,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.44063971189795,0.11881480998974399,0.22958296903096795,0.05502628426366434,0.10910604019096713,0.03087434666958865,0.45708041409305056,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.445613705423712,0.11876702101477576,0.229551260174416,0.0550662193761603,0.10908185780491236,0.03088765832661815,0.45720737870425465,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.450587698949475,0.11871923203980755,0.22951955131786408,0.055106154488656245,0.10909488294118531,0.030900636689454284,0.45733434331545875,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.455561692475237,0.11867144306483933,0.22948784246131218,0.0551460896011522,0.10912390180889905,0.030913471785082986,0.4574613079266628,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.460535686001,0.11862365408987113,0.22945613360476022,0.05518602471364815,0.1091529206766128,0.03092630688071169,0.4575882725378669,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.465509679526763,0.11857586511490292,0.22942442474820832,0.0552259598261441,0.10918193954432655,0.030939141976340394,0.457715237149071,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.470483673052525,0.1185280761399347,0.2293927158916564,0.05526589493864005,0.1092109584120403,0.030951977071969096,0.45784220176027507,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.47545766657829,0.11848028716496646,0.22936100703510445,0.05530583005113602,0.10923997727975406,0.03096481216759781,0.45796916637147916,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.480431660104053,0.11843249818999826,0.22932929817855255,0.055345765163631974,0.1092689961474678,0.03097764726322651,0.45809613098268326,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.485405653629815,0.11838470921503004,0.2292975893220006,0.05538570027612792,0.10929801501518153,0.030990482358855213,0.45822309559388735,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.490379647155578,0.11833692024006183,0.22926588046544866,0.05542563538862388,0.10932703388289529,0.031003317454483918,0.45835006020509145,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.49535364068134,0.1182891312650936,0.22923417160889675,0.055465570501119825,0.10935605275060904,0.03101615255011262,0.4584770248162955,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.500327634207103,0.1182413422901254,0.2292024627523448,0.05550345972890229,0.10938507161832278,0.031028987645741326,0.4586039894274995,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.505301627732866,0.11819355331515717,0.2291707538957929,0.055538911071414454,0.10941409048603652,0.031041822741370028,0.4587309540387036,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.510275621258629,0.11814576434018897,0.22913904503924098,0.05557436241392663,0.10944310935375026,0.03105465783699873,0.4588579186499077,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.515249614784393,0.11809797536522074,0.22910733618268903,0.05560981375643881,0.10947212822146403,0.031067492932627436,0.45898488326111186,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.520223608310156,0.11805018639025251,0.22907562732613712,0.055645265098950986,0.10950114708917778,0.031080328028256138,0.4591118478723159,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.525197601835918,0.1180023974152843,0.22904391846958516,0.05568071644146315,0.10954651759779671,0.03107027591956561,0.45923881248352,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.530171595361681,0.1179546084403161,0.22901220961303326,0.055716167783975326,0.10959971885227719,0.031049263205664642,0.4593657770947241,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.535145588887444,0.11790681946534788,0.22898050075648135,0.05575161912648749,0.10965292010675767,0.031028250491763665,0.4594927417059282,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.540119582413206,0.11785196064790286,0.2289487918999294,0.05578707046899967,0.10970612136123814,0.03100723777786269,0.4596197063171323,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.545093575938969,0.11779097208760977,0.22891708304337746,0.05582252181151184,0.10975932261571862,0.030986225063961717,0.4597466709283363,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.550067569464732,0.11772998352731671,0.2288853741868255,0.05585797315402401,0.1098125238701991,0.03096521235006074,0.4598736355395404,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.555041562990496,0.1176689949670236,0.2288536653302736,0.055893424496536184,0.1098657251246796,0.03094419963615976,0.4600006001507445,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.560015556516259,0.11760800640673051,0.2288219564737217,0.05592887583904836,0.10991892637916006,0.030923186922258785,0.4601275647619486,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.564989550042021,0.11754701784643745,0.22879024761716973,0.05596432718156053,0.10997212763364056,0.030902174208357808,0.4602545293731527,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.569963543567784,0.11748602928614436,0.22875853876061783,0.0559997785240727,0.11002532888812104,0.030881161494456834,0.4603814939843568,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.574937537093547,0.11742504072585128,0.22872682990406587,0.05603522986658487,0.11007853014260151,0.03086014878055586,0.4605084585955608,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.57991153061931,0.11736405216555819,0.22869512104751397,0.05607068120909704,0.11013173139708199,0.030839136066654883,0.46063542320676487,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.584885524145072,0.11730306360526513,0.22866341219096206,0.05610613255160921,0.11018493265156247,0.030818123352753916,0.46076238781796897,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.589859517670835,0.11724207504497204,0.2286317033344101,0.05614158389412138,0.11023813390604294,0.03079711063885294,0.46088935242917306,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.5948335111966,0.11718108648467893,0.2285999944778582,0.056177035236633574,0.11029133516052343,0.030776097924951958,0.46101631704037715,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.599807504722362,0.11712009792438587,0.22856828562130624,0.05621248657914574,0.11029400592047563,0.030773834923174533,0.46114328165158125,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.604781498248125,0.11705910936409278,0.2285365767647543,0.056247937921657915,0.11026982352700748,0.030781535981732177,0.4612702462627853,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.609755491773887,0.11699812080379969,0.2285048679082024,0.05628338926417008,0.11024564113353934,0.030789237040289817,0.4613972108739894,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.61472948529965,0.11693713224350663,0.22847315905165044,0.05631523805239815,0.1102214587400712,0.03079693809884746,0.4615241754851935,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.619703478825413,0.11687614368321354,0.22844145019509854,0.05633489155686458,0.11019727634660306,0.030804639157405105,0.46165114009639757,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.624677472351175,0.11681515512292046,0.22840974133854663,0.056354545061331016,0.11017309395313492,0.030812340215962745,0.46177810470760167,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.629651465876938,0.11675416656262737,0.22837803248199467,0.056374198565797444,0.11014891155966677,0.03082004127452039,0.46190506931880576,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.634625459402702,0.11669317800233428,0.22834632362544277,0.056393852070263886,0.11012472916619861,0.030827742333078032,0.46203203393000986,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.639599452928465,0.11663218944204119,0.2283146147688908,0.05641350557473032,0.11010054677273048,0.03083544339163568,0.46215899854121395,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.644573446454228,0.1165712008817481,0.2282829059123389,0.05643315907919675,0.11007636437926235,0.030843144450193316,0.46228596315241804,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.64954743997999,0.11651021232145503,0.22825119705578698,0.05645281258366318,0.11005218198579421,0.03085084550875096,0.46241292776362214,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.654521433505753,0.11644922376116194,0.22821948819923502,0.056472466088129614,0.11002799959232606,0.030858546567308607,0.4625398923748262,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.659495427031516,0.11638823520086887,0.2281877793426831,0.05649211959259605,0.11000381719885792,0.030866247625866244,0.4626668569860303,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.664469420557278,0.11632724664057578,0.2281560704861312,0.05651177309706248,0.10997963480538979,0.03087394868442389,0.46279382159723426,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.669443414083041,0.11626625808028271,0.22812436162957925,0.056531426601528906,0.10995545241192164,0.030881649742981535,0.46292078620843835,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.674417407608804,0.11620526951998962,0.22809265277302734,0.05655108010599534,0.10996172984511775,0.03089258418452664,0.46304775081964245,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.679391401134568,0.11614428095969652,0.22806094391647538,0.056570733610461776,0.10998591223858589,0.03090541928015535,0.46316771493066067,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.68436539466033,0.11608329239940345,0.22802923505992348,0.056590387114928205,0.11001009463205404,0.030918254375784052,0.46316771493066067,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.689339388186093,0.11602230383911036,0.22799752620337158,0.05661004061939465,0.11003427702552217,0.030931089471412758,0.46316771493066067,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.694313381711856,0.11596131527881728,0.22796581734681962,0.056629694123861075,0.11005845941899031,0.03094392456704146,0.46316771493066067,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.699287375237619,0.1159003267185242,0.2279341084902677,0.056649347628327504,0.11008264181245846,0.030956759662670162,0.46316771493066067,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.704261368763381,0.11583933815823112,0.22790239963371575,0.05666900113279394,0.11010682420592659,0.030969594758298868,0.46316771493066067,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.709235362289144,0.11577834959793804,0.22787069077716382,0.05668865463726037,0.11013100659939473,0.03098242985392757,0.46316771493066067,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.714209355814907,0.11571736103764496,0.22783898192061192,0.0567083081417268,0.11015518899286288,0.030995264949556275,0.46316771493066067,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.719183349340671,0.11565637247735186,0.22780727306405996,0.05672796164619324,0.11017937138633103,0.031008100045184984,0.46316771493066067,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.724157342866434,0.11559538391705877,0.22777556420750805,0.056747615150659673,0.11020355377979917,0.03102093514081368,0.46316771493066067,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.729131336392197,0.1155343953567657,0.2277438553509561,0.0567672686551261,0.11022773617326731,0.031033770236442385,0.46316771493066067,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.73410532991796,0.11547340679647262,0.2277121464944042,0.05678692215959253,0.11025191856673544,0.031046605332071087,0.46316771493066067,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.739079323443722,0.11541241823617954,0.22768043763785228,0.05680657566405897,0.11027610096020359,0.03105944042769979,0.46316771493066067,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.744053316969485,0.11535142967588646,0.22764872878130032,0.0568262291685254,0.11030028335367173,0.031072275523328495,0.46316771493066067,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.749027310495247,0.11529044111559338,0.22761701992474842,0.05684588267299183,0.11033326716595478,0.03107576769274221,0.46316771493066067,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.75400130402101,0.1152294525553003,0.22758531106819652,0.056865536177458265,0.11037195898215973,0.031073200673222997,0.46316771493066067,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.758975297546774,0.1151684639950072,0.22755360221164456,0.05688661219340611,0.1104106507983647,0.031070633653703782,0.46316771493066067,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.763949291072537,0.11510747543471411,0.22752189335509262,0.05691057165693566,0.11044934261456966,0.031068066634184568,0.46316771493066067,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
9.7689232845983,0.11504648687442104,0.22749018449854067,0.0569345311204652,0.11048803443077464,0.031065499614665353,0.46316771493066067,4.326878988811107e-24,7.0390692936394195e-09,2.0896253532100433,1.90187
