r (A),g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_Cl-Cl,S_i_K-Cl,Average_SCL,lambda_BC
10.37172889737869,0.355122642962811,0.31447981769577016,0.3099356878032213,0.00030061741615135175,5.101972575117579,4.47675
10.379174503191596,0.35545646353685423,0.31417381551324414,0.3096528676082446,0.00030061741615135175,5.101972575117579,4.47675
10.386620109004502,0.3557902841108974,0.3138678133307181,0.30937004741326796,0.00030061741615135175,5.101972575117579,4.47675
10.394065714817408,0.3561241046849406,0.31356181114819204,0.3090872272182913,0.00030061741615135175,5.101972575117579,4.47675
10.401511320630314,0.3564579252589838,0.31325580896566596,0.3088044070233146,0.00030061741615135175,5.101972575117579,4.47675
10.40895692644322,0.35679174583302703,0.31294980678313994,0.3085215868283379,0.00030061741615135175,5.101972575117579,4.47675
10.416402532256129,0.35712556640707027,0.3126438046006138,0.30823876663336114,0.00030061741615135175,5.101972575117579,4.47675
10.423848138069035,0.35745938698111346,0.3123378024180878,0.3079559464383845,0.00030061741615135175,5.101972575117579,4.47675
10.431293743881941,0.3577932075551567,0.31203180023556176,0.3076731262434078,0.00030061741615135175,5.101972575117579,4.47675
10.438739349694847,0.35812702812919983,0.3117257980530357,0.3073903060484311,0.00030061741615135175,5.101972575117579,4.47675
10.446184955507754,0.3584608487032431,0.31141979587050966,0.30710748585345443,0.00030061741615135175,5.101972575117579,4.47675
10.45363056132066,0.3587946692772863,0.31111379368798364,0.30682466565847777,0.00030061741615135175,5.101972575117579,4.47675
10.461076167133566,0.35912848985132945,0.31080779150545756,0.30654184546350105,0.00030061741615135175,5.101972575117579,4.47675
10.468521772946474,0.35939725371829645,0.3105017893229315,0.30625902526852433,0.00030061741615135175,5.101972575117579,4.47675
10.47596737875938,0.35959198238208434,0.3101957871404054,0.30597620507354767,0.00030061741615135175,5.101972575117579,4.47675
10.483412984572286,0.3597867110458722,0.3098897849578794,0.305693384878571,0.00030061741615135175,5.101972575117579,4.47675
10.490858590385193,0.35998143970966,0.30958378277535337,0.3054105646835943,0.00030061741615135175,5.101972575117579,4.47675
10.498304196198099,0.3601761683734479,0.3092777805928273,0.3051277444886176,0.00030061741615135175,5.101972575117579,4.47675
10.505749802011005,0.36037089703723574,0.30897177841030127,0.30484492429364096,0.00030061741615135175,5.101972575117579,4.47675
10.513195407823911,0.3605656257010236,0.30866577622777525,0.30456210409866424,0.00030061741615135175,5.101972575117579,4.47675
10.52064101363682,0.3607603543648115,0.3083597740452491,0.3043445946295763,0.00030061741615135175,5.101972575117579,4.47675
10.528086619449725,0.36095508302859936,0.3080537718627231,0.304173047953033,0.00030061741615135175,5.101972575117579,4.47675
10.535532225262632,0.36114981169238725,0.307747769680197,0.30400150127648967,0.00030061741615135175,5.101972575117579,4.47675
10.542977831075538,0.3613445403561751,0.307441767497671,0.3038299545999464,0.00030061741615135175,5.101972575117579,4.47675
10.550423436888444,0.3615392690199629,0.30713576531514497,0.3036584079234031,0.00030061741615135175,5.101972575117579,4.47675
10.55786904270135,0.3617339976837508,0.3069841037654769,0.3034868612468598,0.00030061741615135175,5.101972575117579,4.47675
10.565314648514256,0.36192872634753864,0.3068324810534773,0.30331531457031646,0.00030061741615135175,5.101972575117579,4.47675
10.572760254327164,0.3621234550113266,0.3066808583414777,0.3031437678937732,0.00030061741615135175,5.101972575117579,4.47675
10.58020586014007,0.3623181836751144,0.3065292356294781,0.3029722212172299,0.00030061741615135175,5.101972575117579,4.47675
10.587651465952977,0.36251291233890226,0.30637761291747856,0.30280067454068654,0.00030061741615135175,5.101972575117579,4.47675
10.595097071765883,0.36270764100269015,0.30622599020547897,0.30262912786414325,0.00030061741615135175,5.101972575117579,4.47675
10.60254267757879,0.362902369666478,0.3060743674934794,0.30245758118759997,0.00030061741615135175,5.101972575117579,4.47675
10.609988283391695,0.3630970983302658,0.3059227447814798,0.3022860345110567,0.00030061741615135175,5.101972575117579,4.47675
10.617433889204602,0.3632918269940537,0.3057711220694802,0.30211448783451333,0.00030061741615135175,5.101972575117579,4.47675
10.624879495017508,0.36348655565784155,0.3056194993574807,0.30194294115797005,0.00030061741615135175,5.101972575117579,4.47675
10.632325100830416,0.3636812843216295,0.30546787664548103,0.30177139448142676,0.00030061741615135175,5.101972575117579,4.47675
10.639770706643322,0.36387601298541733,0.30531625393348144,0.3015998478048834,0.00030061741615135175,5.101972575117579,4.47675
10.647216312456228,0.36407074164920517,0.30516463122148185,0.3014283011283401,0.00030061741615135175,5.101972575117579,4.47675
10.654661918269134,0.3642367586904727,0.3050130085094823,0.30125675445179684,0.00030061741615135175,5.101972575117579,4.47675
10.66210752408204,0.364310941037779,0.3048613857974827,0.30108520777525355,0.00030061741615135175,5.101972575117579,4.47675
10.669553129894947,0.36438512338508533,0.30470976308548314,0.3009136610987102,0.00030061741615135175,5.101972575117579,4.47675
10.676998735707853,0.3644593057323917,0.30455814037348355,0.3007421144221669,0.00030061741615135175,5.101972575117579,4.47675
10.684444341520761,0.36453348807969804,0.30440651766148397,0.30057056774562363,0.00030061741615135175,5.101972575117579,4.47675
10.691889947333667,0.36460767042700437,0.3042548949494843,0.30039902106908034,0.00030061741615135175,5.101972575117579,4.47675
10.699335553146573,0.36468185277431076,0.3041032722374848,0.300227474392537,0.00030061741615135175,5.101972575117579,4.47675
10.70678115895948,0.3647560351216171,0.3039516495254852,0.30009072506471657,0.00030061741615135175,5.101972575117579,4.47675
10.714226764772386,0.3648302174689234,0.3038000268134856,0.30001654271346123,0.00030061741615135175,5.101972575117579,4.47675
10.721672370585292,0.3649043998162298,0.303648404101486,0.29994236036220584,0.00030061741615135175,5.101972575117579,4.47675
10.729117976398198,0.3649785821635361,0.30349678138948644,0.29986817801095045,0.00030061741615135175,5.101972575117579,4.47675
10.736563582211106,0.36505276451084245,0.30334515867748685,0.29979399565969506,0.00030061741615135175,5.101972575117579,4.47675
10.744009188024013,0.36512694685814884,0.30319353596548726,0.29971981330843966,0.00030061741615135175,5.101972575117579,4.47675
10.751454793836919,0.36520112920545517,0.30304191325348767,0.29964563095718433,0.00030061741615135175,5.101972575117579,4.47675
10.758900399649825,0.3652753115527615,0.3028902905414881,0.29957144860592894,0.00030061741615135175,5.101972575117579,4.47675
10.766346005462731,0.3653494939000679,0.30273866782948855,0.29949726625467354,0.00030061741615135175,5.101972575117579,4.47675
10.773791611275637,0.3654236762473742,0.3025870451174889,0.29942308390341815,0.00030061741615135175,5.101972575117579,4.47675
10.781237217088544,0.36549785859468054,0.3024354224054894,0.29934890155216276,0.00030061741615135175,5.101972575117579,4.47675
10.788682822901452,0.3655720409419869,0.30228379969348973,0.29927471920090737,0.00030061741615135175,5.101972575117579,4.47675
10.796128428714358,0.36564622328929325,0.3021321769814902,0.299200536849652,0.00030061741615135175,5.101972575117579,4.47675
10.803574034527264,0.3657204056365996,0.30199053977590545,0.29912635449839664,0.00030061741615135175,5.101972575117579,4.47675
10.81101964034017,0.36579458798390596,0.3020219979468424,0.29905217214714125,0.00030061741615135175,5.101972575117579,4.47675
10.818465246153076,0.3658687703312123,0.30205345611777945,0.29897798979588586,0.00030061741615135175,5.101972575117579,4.47675
10.825910851965983,0.3659429526785186,0.3020849142887164,0.2989038074446305,0.00030061741615135175,5.101972575117579,4.47675
10.833356457778889,0.366017135025825,0.30211637245965345,0.2988296250933751,0.00030061741615135175,5.101972575117579,4.47675
10.840802063591795,0.3660902367434702,0.3021478306305904,0.29875544274211974,0.00030061741615135175,5.101972575117579,4.47675
10.848247669404703,0.36603923637945934,0.30217928880152745,0.29868126039086434,0.00030061741615135175,5.101972575117579,4.47675
10.85569327521761,0.3659882360154485,0.3022107469724644,0.29860707803960895,0.00030061741615135175,5.101972575117579,4.47675
10.863138881030515,0.3659372356514377,0.30224220514340144,0.29853289568835356,0.00030061741615135175,5.101972575117579,4.47675
10.870584486843422,0.36588623528742686,0.30227366331433847,0.29845871333709817,0.00030061741615135175,5.101972575117579,4.47675
10.878030092656328,0.365835234923416,0.30230512148527544,0.29838453098584283,0.00030061741615135175,5.101972575117579,4.47675
10.885475698469234,0.36578423455940523,0.3023365796562124,0.29831034863458744,0.00030061741615135175,5.101972575117579,4.47675
10.89292130428214,0.3657332341953944,0.30236803782714944,0.29825335612343146,0.00030061741615135175,5.101972575117579,4.47675
10.900366910095048,0.36568223383138354,0.30239949599808646,0.29831362927969773,0.00030061741615135175,5.101972575117579,4.47675
10.907812515907954,0.3656312334673727,0.30243095416902344,0.29837390243596396,0.00030061741615135175,5.101972575117579,4.47675
10.91525812172086,0.36558023310336196,0.3024624123399604,0.2984341755922302,0.00030061741615135175,5.101972575117579,4.47675
10.922703727533767,0.3655292327393511,0.30249387051089743,0.2984944487484964,0.00030061741615135175,5.101972575117579,4.47675
10.930149333346673,0.3654782323753403,0.30252532868183446,0.2985547219047627,0.00030061741615135175,5.101972575117579,4.47675
10.93759493915958,0.3654272320113295,0.30255678685277143,0.2986149950610289,0.00030061741615135175,5.101972575117579,4.47675
10.945040544972485,0.36537623164731864,0.3025882450237084,0.2986752682172952,0.00030061741615135175,5.101972575117579,4.47675
10.952486150785393,0.3653252312833078,0.30261970319464543,0.2987355413735614,0.00030061741615135175,5.101972575117579,4.47675
10.9599317565983,0.365274230919297,0.30265116136558246,0.2987958145298276,0.00030061741615135175,5.101972575117579,4.47675
10.967377362411206,0.36522323055528616,0.3026826195365194,0.2988560876860939,0.00030061741615135175,5.101972575117579,4.47675
10.974822968224112,0.3651722301912753,0.3027140777074564,0.2989163608423601,0.00030061741615135175,5.101972575117579,4.47675
10.982268574037018,0.3651212298272646,0.3027455358783934,0.2989766339986264,0.00030061741615135175,5.101972575117579,4.47675
10.989714179849924,0.36507022946325374,0.30283127971463747,0.2990369071548926,0.00030061741615135175,5.101972575117579,4.47675
10.99715978566283,0.3650192290992429,0.3029685425479689,0.29909718031115884,0.00030061741615135175,5.101972575117579,4.47675
11.004605391475739,0.36496822873523205,0.30310580538130044,0.2991574534674251,0.00030061741615135175,5.101972575117579,4.47675
11.012050997288645,0.36491722837122126,0.3032430682146319,0.29921772662369134,0.00030061741615135175,5.101972575117579,4.47675
11.019496603101551,0.3648662280072104,0.30338033104796336,0.2992779997799576,0.00030061741615135175,5.101972575117579,4.47675
11.026942208914457,0.36481522764319957,0.30351759388129484,0.29933827293622384,0.00030061741615135175,5.101972575117579,4.47675
11.034387814727364,0.36465947474063315,0.30365485671462633,0.29939854609249006,0.00030061741615135175,5.101972575117579,4.47675
11.04183342054027,0.36447401886910075,0.3037921195479578,0.2994588192487563,0.00030061741615135175,5.101972575117579,4.47675
11.049279026353176,0.36428856299756834,0.3039293823812893,0.2995190924050225,0.00030061741615135175,5.101972575117579,4.47675
11.056724632166082,0.3641031071260359,0.30406664521462073,0.2995793655612888,0.00030061741615135175,5.101972575117579,4.47675
11.06417023797899,0.36391765125450337,0.3042039080479523,0.29963963871755506,0.00030061741615135175,5.101972575117579,4.47675
11.071615843791896,0.36373219538297097,0.3043411708812837,0.2996999118738213,0.00030061741615135175,5.101972575117579,4.47675
11.079061449604803,0.3635467395114385,0.3044784337146152,0.2997601850300875,0.00030061741615135175,5.101972575117579,4.47675
11.086507055417709,0.3633612836399061,0.3046156965479467,0.29992458033756375,0.00030061741615135175,5.101972575117579,4.47675
11.093952661230615,0.36317582776837365,0.3047529593812781,0.3001007634074618,0.00030061741615135175,5.101972575117579,4.47675
11.101398267043521,0.36299037189684125,0.3048902222146096,0.3002769464773598,0.00030061741615135175,5.101972575117579,4.47675
11.108843872856427,0.36280491602530873,0.3050274850479411,0.3004531295472579,0.00030061741615135175,5.101972575117579,4.47675
11.116289478669335,0.3626194601537763,0.30516474788127257,0.300629312617156,0.00030061741615135175,5.101972575117579,4.47675
11.123735084482242,0.36243400428224387,0.30530201071460406,0.30080549568705406,0.00030061741615135175,5.101972575117579,4.47675
11.131180690295148,0.3622485484107114,0.30543927354793554,0.30098167875695214,0.00030061741615135175,5.101972575117579,4.47675
11.138626296108054,0.362063092539179,0.305576536381267,0.30115786182685017,0.00030061741615135175,5.101972575117579,4.47675
11.14607190192096,0.3618776366676465,0.3057137992145985,0.3013340448967482,0.00030061741615135175,5.101972575117579,4.47675
11.153517507733866,0.3616921807961141,0.30585106204792994,0.3015102279666463,0.00030061741615135175,5.101972575117579,4.47675
11.160963113546773,0.36150672492458163,0.30598832488126143,0.30168641103654437,0.00030061741615135175,5.101972575117579,4.47675
11.16840871935968,0.3613212690530492,0.306125587714593,0.30186259410644245,0.00030061741615135175,5.101972575117579,4.47675
11.175854325172587,0.3611358131815168,0.3062628505479244,0.30203877717634053,0.00030061741615135175,5.101972575117579,4.47675
11.183299930985493,0.36095035730998426,0.3064001133812559,0.30221496024623856,0.00030061741615135175,5.101972575117579,4.47675
11.1907455367984,0.36076490143845186,0.3065373762145874,0.3023911433161366,0.00030061741615135175,5.101972575117579,4.47675
11.198191142611305,0.36057944556691945,0.3066746390479188,0.3025673263860347,0.00030061741615135175,5.101972575117579,4.47675
11.205636748424212,0.360393989695387,0.3068119018812503,0.30274350945593276,0.00030061741615135175,5.101972575117579,4.47675
11.213082354237118,0.3602085338238546,0.3069491647145818,0.3029196925258308,0.00030061741615135175,5.101972575117579,4.47675
11.220527960050026,0.36000014692287763,0.30708642754791327,0.3030958755957289,0.00030061741615135175,5.101972575117579,4.47675
11.227973565862932,0.35977296349168375,0.30722369038124475,0.30327205866562695,0.00030061741615135175,5.101972575117579,4.47675
11.235419171675838,0.3595457800604898,0.30736095321457624,0.303448241735525,0.00030061741615135175,5.101972575117579,4.47675
11.242864777488744,0.3593185966292959,0.3074982160479077,0.30362442480542307,0.00030061741615135175,5.101972575117579,4.47675
11.25031038330165,0.359091413198102,0.3076354788812392,0.30380060787532115,0.00030061741615135175,5.101972575117579,4.47675
