r (A),g(r)_weighted_Mg-Cl,g(r)_weighted_K-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_K-K,g(r)_weighted_Na-Cl,g(r)_weighted_Cl-Cl,g(r)_weighted_Na-Na,S_i_Mg-Cl,S_i_K-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
6.501977676038019,0.13107348743225747,0.1681821364930275,0.04153759084244665,0.03599391966073397,0.08110599739472404,0.47615538708953814,0.009093447650173347,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.509366287033517,0.13088322550429285,0.1681275633585165,0.041721250354208234,0.035884772900212386,0.08081942672523452,0.47767330039130246,0.009098752488535125,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.516754898029014,0.13069296357632826,0.16807299022400551,0.041904909865969786,0.03577562613969083,0.08053285605574506,0.47919121369306655,0.009104057326896902,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.524143509024512,0.13050270164836367,0.16801841708949455,0.042088569377731345,0.03566647937916927,0.08024628538625556,0.4807091269948307,0.00910936216525868,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.53153212002001,0.13031243972039905,0.16796384395498354,0.042272228889492926,0.0355573326186477,0.07995971471676605,0.482227040296595,0.009114667003620458,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.538920731015508,0.13012217779243446,0.16790927082047255,0.042455888401254485,0.03544818585812614,0.07967314404727657,0.4837449535983592,0.009119971841982237,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.546309342011005,0.12993191586446987,0.16785469768596156,0.04263954791301604,0.03533903909760458,0.0793865733777871,0.48526286690012327,0.009125276680344012,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.553697953006504,0.12974165393650527,0.1678001245514506,0.04282320742477762,0.035229892337083006,0.07910000270829758,0.4867548433597287,0.00913058151870579,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.561086564002001,0.12955139200854066,0.16774555141693961,0.04300686693653918,0.035120745576561446,0.0788134320388081,0.4876873402493238,0.00913588635706757,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.5684751749974986,0.12936113008057606,0.1676909782824286,0.04319052644830073,0.035011598816039886,0.07852686136931862,0.48861983713891893,0.009141191195429346,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.575863785992996,0.12917086815261147,0.1676364051479176,0.043374185960062296,0.034902452055518327,0.07824029069982914,0.48955233402851406,0.009146496033791123,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.583252396988494,0.12898060622464688,0.16758183201340665,0.04355784547182387,0.03479330529499675,0.07795372003033962,0.4904848309181093,0.009151800872152902,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.590641007983992,0.1287903442966823,0.16752725887889566,0.04374150498358543,0.0346841585344752,0.07766714936085015,0.4914173278077044,0.009157105710514679,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.598029618979489,0.1286000823687177,0.1674568282202935,0.04392516449534699,0.03457501177395363,0.07738057869136067,0.49234982469729954,0.009162410548876456,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.605418229974988,0.12840982044075308,0.16725929308475093,0.04410882400710857,0.034465865013432066,0.07709400802187115,0.4932823215868948,0.009167715387238234,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.612806840970485,0.1282195585127885,0.16706175794920836,0.04429248351887012,0.03440983216961713,0.07683484768997163,0.4942148184764899,0.009173020225600011,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.620195451965983,0.1280292965848239,0.16686422281366578,0.044476143030631674,0.034364889384985664,0.0766164420116872,0.49514731536608503,0.009178325063961788,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.627584062961481,0.12783903465685928,0.1666666876781232,0.04460455452291371,0.034319946600354194,0.07639803633340274,0.49607981225568026,0.009188064091654494,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.6349726739569785,0.1276487727288947,0.16646915254258063,0.04473073749749032,0.034275003815722724,0.0761796306551183,0.4970123091452754,0.009202291740898521,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.642361284952476,0.1274585108009301,0.16627161740703805,0.04485692047206693,0.03423006103109126,0.07596122497683387,0.4979448060348705,0.009216519390142548,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.6497498959479735,0.1272682488729655,0.1660740822714955,0.044983103446643545,0.0341851182464598,0.07574281929854942,0.49887730292446564,0.009230747039386575,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.657138506943472,0.1270779869450009,0.1658765471359529,0.04510928642122017,0.03414017546182832,0.07552441362026496,0.4998097998140609,0.009244974688630603,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.664527117938969,0.1268877250170363,0.16567901200041033,0.045235469395796785,0.03409523267719686,0.07530600794198054,0.500742296703656,0.00925920233787463,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.671915728934467,0.1266974630890717,0.16548147686486778,0.045361652370373394,0.034050289892565394,0.0750876022636961,0.5016747935932511,0.009273429987118657,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.679304339929965,0.1265072011611071,0.16528394172932517,0.045487835344950024,0.034005347107933924,0.07486919658541163,0.5026072904828464,0.009287657636362686,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.686692950925463,0.1263169392331425,0.1650864065937826,0.045614018319526634,0.033960404323302454,0.07465079090712722,0.5035397873724414,0.009301885285606713,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.69408156192096,0.12612667730517793,0.16488887145824005,0.04574020129410324,0.03391546153867099,0.07443238522884277,0.5044722842620366,0.00931611293485074,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.7014701729164585,0.1259364153772133,0.16469133632269745,0.04586638426867987,0.03387051875403952,0.0742139795505583,0.5054047811516318,0.009330340584094769,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.708858783911956,0.12574615344924872,0.16449380118715487,0.04599256724325648,0.03382557596940805,0.07399557387227387,0.506337278041227,0.009344568233338795,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.7162473949074535,0.12555589152128413,0.16429626605161232,0.0461187502178331,0.03378063318477659,0.07377716819398944,0.507269774930822,0.009358795882582822,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.723636005902951,0.12536562959331954,0.16409873091606975,0.04624493319240971,0.03373569040014512,0.073558762515705,0.5082022718204172,0.00937302353182685,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.731024616898449,0.12517536766535492,0.16390119578052714,0.04637111616698634,0.03369074761551365,0.07334035683742055,0.5091347687100124,0.009387251181070878,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.738413227893947,0.12498510573739033,0.1637036606449846,0.04649729914156295,0.033645804830882184,0.07312195115913611,0.5100672655996076,0.009401478830314905,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.745801838889444,0.12479484380942574,0.16350612550944202,0.04662348211613956,0.033600862046250714,0.07290354548085168,0.5109997624892026,0.009415706479558932,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.753190449884943,0.12460458188146112,0.16330859037389941,0.04674966509071619,0.033555919261619244,0.07268513980256722,0.5119322593787979,0.00942993412880296,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.76057906088044,0.12441431995349654,0.16311105523835687,0.0468758480652928,0.033510976476987774,0.07246673412428278,0.512864756268393,0.009444161778046987,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.767967671875938,0.12422405802553194,0.1629135201028143,0.04700203103986941,0.03346603369235631,0.07224832844599835,0.5137972531579882,0.009458389427291014,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.775356282871436,0.12403379609756733,0.1627159849672717,0.047128214014446036,0.03342109090772484,0.07202992276771389,0.5147297500475834,0.009472617076535041,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.7827448938669335,0.12384353416960274,0.16251844983172914,0.04725439698902265,0.03337614812309337,0.07181151708942944,0.5156622469371785,0.00948684472577907,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.790133504862431,0.12365327224163813,0.16232091469618656,0.04738057996359926,0.03333120533846191,0.07159311141114501,0.5165947438267736,0.009501072375023097,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.797522115857929,0.12346301031367353,0.16212337956064393,0.04750676293817589,0.03328626255383044,0.07137470573286055,0.517527240716369,0.009515300024267126,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.804910726853427,0.12336650324428133,0.1619258444251014,0.0476329459127525,0.03324131976919897,0.07115630005457611,0.5184597376059641,0.009529527673511153,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.812299337848924,0.1233225170013353,0.16172830928955884,0.047770450138372104,0.033196376984567504,0.07093789437629168,0.5193922344955593,0.00954375532275518,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.819687948844422,0.12327853075838924,0.16153077415401626,0.04793727117293126,0.03315143419993603,0.07071948869800726,0.5200025169958354,0.009557982971999205,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.82707655983992,0.12323454451544319,0.16133323901847366,0.048104092207490436,0.03310649141530456,0.07050108301972279,0.5203048218252935,0.009572210621243233,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.834465170835418,0.12319055827249716,0.16113570388293108,0.04827091324204958,0.0330615486306731,0.07028267734143835,0.5206071266547512,0.009586438270487262,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.841853781830915,0.1231465720295511,0.1609381687473885,0.04843773427660874,0.03304606251480662,0.07006427166315392,0.520909431484209,0.009608383543489578,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.8492423928264135,0.12310258578660505,0.16074063361184593,0.048604555311167905,0.033034138919364096,0.06984586598486946,0.5212117363136668,0.009631777885465658,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.856631003821911,0.12305859954365901,0.16054309847630335,0.04877137634572706,0.03302221532392157,0.06962746030658502,0.5215140411431247,0.009655172227441739,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.864019614817408,0.12301461330071296,0.16034556334076078,0.048938197380286215,0.03301029172847904,0.06940905462830059,0.5218163459725825,0.009678566569417818,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.871408225812907,0.1229706270577669,0.16013908969828405,0.04910501841484539,0.03299836813303652,0.0691981545287406,0.5221186508020403,0.0097019609113939,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.878796836808404,0.12292664081482087,0.15987907067039414,0.049271839449404546,0.03298644453759399,0.06905509519751032,0.5224209556314982,0.00972535525336998,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.886185447803902,0.12288265457187482,0.15961905164250423,0.04943866048396369,0.03297452094215146,0.06891203586628004,0.5227232604609561,0.009748749595346058,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.893574058799399,0.12283866832892877,0.1593590326146143,0.04960548151852284,0.032962597346708936,0.06876897653504975,0.5230255652904139,0.009772143937322139,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.900962669794898,0.12279468208598272,0.15909901358672437,0.049772302553082015,0.03295067375126641,0.06862591720381946,0.5233278701198717,0.00979553827929822,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.908351280790395,0.12275069584303668,0.15883899455883443,0.049939123587641174,0.032938750155823884,0.06848285787258916,0.5236301749493295,0.0098189326212743,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.9157398917858925,0.12270670960009063,0.15857897553094452,0.050105944622200325,0.03292682656038136,0.06833979854135888,0.5239324797787873,0.009842326963250379,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.923128502781391,0.12266272335714458,0.15831895650305455,0.0502727656567595,0.03291490296493883,0.06819673921012857,0.5242347846082452,0.009865721305226461,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.930517113776888,0.12261873711419853,0.15805893747516464,0.05043958669131865,0.03290297936949631,0.0680536798788983,0.5245370894377029,0.00988911564720254,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.937905724772386,0.1225747508712525,0.1577989184472747,0.05059297633470094,0.032891055774053775,0.06791062054766801,0.5248393942671608,0.009912509989178619,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.945294335767884,0.12253076462830644,0.15753889941938473,0.050674152961574744,0.032879132178611256,0.0677675612164377,0.5251416990966187,0.009935904331154701,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.952682946763382,0.12248677838536039,0.15727888039149482,0.05075532958844854,0.032867208583168724,0.06762450188520742,0.5254440039260765,0.009959298673130782,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.960071557758879,0.12244279214241435,0.1570188613636049,0.05083650621532234,0.0328552849877262,0.06748144255397714,0.5257463087555343,0.009982693015106861,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
6.967460168754377,0.12239880589946829,0.15675884233571497,0.05091768284219613,0.03284336139228367,0.06733838322274686,0.5260486135849922,0.01000608735708294,8.250628446280535e-11,1.6323052127735203e-10,1.5059802650750311e-18,2.7504001932673345,0
