r (A),g(r)_weighted_Li-F,g(r)_weighted_Li-Li,g(r)_weighted_F-F,S_i_Li-F,Average_SCL,lambda_BC
4.609478027198599,0.4116745439196479,0.25246886650580636,0.2534778815515597,0.08226955005052079,3.4528409727148413,3.28553
4.614616798689345,0.41051400929266224,0.25312352706584496,0.25426674170344776,0.08226955005052079,3.4528409727148413,3.28553
4.61975557018009,0.40935347466567645,0.2537781876258836,0.2550556018553358,0.08226955005052079,3.4528409727148413,3.28553
4.624894341670835,0.408192940038691,0.2544328481859221,0.2558444620072237,0.08226955005052079,3.4528409727148413,3.28553
4.630033113161581,0.40703240541170527,0.25508750874596076,0.2566333221591117,0.08226955005052079,3.4528409727148413,3.28553
4.635171884652326,0.40587187078471954,0.25574216930599936,0.2574221823109998,0.08226955005052079,3.4528409727148413,3.28553
4.640310656143072,0.4047113361577338,0.256396829866038,0.25821104246288784,0.08226955005052079,3.4528409727148413,3.28553
4.6454494276338165,0.40355080153074835,0.25705149042607656,0.2589999026147758,0.08226955005052079,3.4528409727148413,3.28553
4.650588199124562,0.40239026690376256,0.25770615098611516,0.2597887627666638,0.08226955005052079,3.4528409727148413,3.28553
4.655726970615308,0.40118854591517294,0.25836081154615376,0.26057762291855185,0.08226955005052079,3.4528409727148413,3.28553
4.660865742106053,0.39995064230877564,0.2590154721061924,0.26136648307043986,0.08226955005052079,3.4528409727148413,3.28553
4.666004513596798,0.3987127387023786,0.25967013266623096,0.2621553432223278,0.08226955005052079,3.4528409727148413,3.28553
4.671143285087544,0.39747483509598125,0.26032479322626956,0.26294420337421587,0.08226955005052079,3.4528409727148413,3.28553
4.676282056578289,0.396236931489584,0.26097945378630816,0.26373306352610393,0.08226955005052079,3.4528409727148413,3.28553
4.681420828069035,0.39499902788318675,0.26178172295150376,0.26452192367799193,0.08226955005052079,3.4528409727148413,3.28553
4.6865595995597795,0.39376112427678966,0.2632925955792025,0.2653107838298798,0.08226955005052079,3.4528409727148413,3.28553
4.691698371050525,0.3925232206703924,0.2648034682069014,0.2660996439817679,0.08226955005052079,3.4528409727148413,3.28553
4.696837142541271,0.39128531706399505,0.2663143408346004,0.26688850413365595,0.08226955005052079,3.4528409727148413,3.28553
4.701975914032016,0.3900474134575978,0.26782521346229937,0.267677364285544,0.08226955005052079,3.4528409727148413,3.28553
4.707114685522761,0.3888095098512008,0.2693360860899981,0.2684662244374319,0.08226955005052079,3.4528409727148413,3.28553
4.712253457013507,0.38757160624480347,0.2708469587176971,0.26925508458931996,0.08226955005052079,3.4528409727148413,3.28553
4.717392228504252,0.3863337026384062,0.27235783134539604,0.27004394474120796,0.08226955005052079,3.4528409727148413,3.28553
4.722530999994998,0.38509579903200886,0.27386870397309504,0.270832804893096,0.08226955005052079,3.4528409727148413,3.28553
4.7276697714857425,0.38385789542561183,0.2753795766007937,0.271621665044984,0.08226955005052079,3.4528409727148413,3.28553
4.732808542976488,0.3826199918192146,0.2768904492284927,0.27241052519687203,0.08226955005052079,3.4528409727148413,3.28553
4.737947314467234,0.38138208821281727,0.2784013218561917,0.27319938534876004,0.08226955005052079,3.4528409727148413,3.28553
4.743086085957979,0.38014418460642,0.27991219448389065,0.2742001143275946,0.08226955005052079,3.4528409727148413,3.28553
4.748224857448724,0.3789062810000229,0.2814230671115894,0.2752209549794967,0.08226955005052079,3.4528409727148413,3.28553
4.75336362893947,0.37766837739362563,0.2829339397392884,0.27624179563139906,0.08226955005052079,3.4528409727148413,3.28553
4.758502400430215,0.3764304737872284,0.28419267997340214,0.2772626362833014,0.08226955005052079,3.4528409727148413,3.28553
4.763641171920961,0.3751925701808311,0.28527584563560476,0.2782834769352037,0.08226955005052079,3.4528409727148413,3.28553
4.7687799434117055,0.373954666574434,0.2863590112978072,0.27930431758710583,0.08226955005052079,3.4528409727148413,3.28553
4.773918714902451,0.3727167629680367,0.28744217696000984,0.28032515823900817,0.08226955005052079,3.4528409727148413,3.28553
4.779057486393197,0.37147885936163944,0.2885253426222125,0.28134599889091044,0.08226955005052079,3.4528409727148413,3.28553
4.784196257883942,0.3702409557552422,0.28960850828441514,0.2823668395428128,0.08226955005052079,3.4528409727148413,3.28553
4.789335029374687,0.3690030521488451,0.2906916739466176,0.2833876801947149,0.08226955005052079,3.4528409727148413,3.28553
4.794473800865433,0.3677651485424478,0.2917748396088203,0.2844085208466172,0.08226955005052079,3.4528409727148413,3.28553
4.799612572356178,0.3665272449360505,0.2928580052710229,0.2854293614985195,0.08226955005052079,3.4528409727148413,3.28553
4.804751343846924,0.36528934132965324,0.2939411709332256,0.28645020215042183,0.08226955005052079,3.4528409727148413,3.28553
4.8098901153376685,0.3640514377232562,0.29502433659542804,0.287471042802324,0.08226955005052079,3.4528409727148413,3.28553
4.815028886828414,0.3628135341168589,0.29610750225763066,0.28849188345422627,0.08226955005052079,3.4528409727148413,3.28553
4.82016765831916,0.3615756305104616,0.2971906679198333,0.2895127241061286,0.08226955005052079,3.4528409727148413,3.28553
4.825306429809904,0.36041361865772187,0.29827383358203574,0.2905335647580307,0.08226955005052079,3.4528409727148413,3.28553
4.83044520130065,0.35943361162769777,0.2993569992442384,0.29155440540993305,0.08226955005052079,3.4528409727148413,3.28553
4.835583972791396,0.3584536045976737,0.3004401649064411,0.2925752460618354,0.08226955005052079,3.4528409727148413,3.28553
4.840722744282141,0.35747359756764974,0.3015233305686437,0.2935960867137377,0.08226955005052079,3.4528409727148413,3.28553
4.845861515772886,0.35649359053762586,0.3026064962308462,0.2946169273656398,0.08226955005052079,3.4528409727148413,3.28553
4.8510002872636315,0.35551358350760176,0.3036896618930488,0.29563776801754216,0.08226955005052079,3.4528409727148413,3.28553
4.856139058754377,0.3545335764775777,0.3047728275552515,0.29665860866944443,0.08226955005052079,3.4528409727148413,3.28553
4.861277830245123,0.3535535694475536,0.3058559932174541,0.29767944932134677,0.08226955005052079,3.4528409727148413,3.28553
4.866416601735867,0.35257356241752974,0.3069391588796566,0.29870028997324893,0.08226955005052079,3.4528409727148413,3.28553
4.871555373226613,0.3515935553875057,0.30802232454185924,0.2997211306251512,0.08226955005052079,3.4528409727148413,3.28553
4.876694144717359,0.3506135483574817,0.30910549020406186,0.30074197127705354,0.08226955005052079,3.4528409727148413,3.28553
4.881832916208104,0.3496335413274576,0.31018865586626454,0.3017628119289558,0.08226955005052079,3.4528409727148413,3.28553
4.886971687698849,0.34865353429743373,0.311271821528467,0.302783652580858,0.08226955005052079,3.4528409727148413,3.28553
4.8921104591895945,0.3476735272674097,0.3123549871906696,0.30380449323276026,0.08226955005052079,3.4528409727148413,3.28553
4.89724923068034,0.3466935202373856,0.3134381528528723,0.3048991937099604,0.08226955005052079,3.4528409727148413,3.28553
4.902388002171086,0.34571351320736154,0.3145213185150749,0.30599396470840134,0.08226955005052079,3.4528409727148413,3.28553
4.90752677366183,0.34473350617733767,0.3156044841772774,0.30708873570684214,0.08226955005052079,3.4528409727148413,3.28553
4.912665545152576,0.3437534991473137,0.31668764983948006,0.30818350670528305,0.08226955005052079,3.4528409727148413,3.28553
4.917804316643322,0.3427734921172896,0.3177708155016827,0.309278277703724,0.08226955005052079,3.4528409727148413,3.28553
4.922943088134067,0.34179348508726554,0.3188539811638853,0.310373048702165,0.08226955005052079,3.4528409727148413,3.28553
4.928081859624812,0.34081347805724166,0.31993714682608776,0.3114678197006057,0.08226955005052079,3.4528409727148413,3.28553
4.9332206311155575,0.33983347102721756,0.32102031248829044,0.3125625906990467,0.08226955005052079,3.4528409727148413,3.28553
4.938359402606303,0.3388534639971935,0.3221034781504931,0.3136573616974876,0.08226955005052079,3.4528409727148413,3.28553
4.943498174097049,0.3378734569671695,0.32318664381269574,0.3147521326959286,0.08226955005052079,3.4528409727148413,3.28553
4.948636945587793,0.33689344993714565,0.3242698094748982,0.31584690369436935,0.08226955005052079,3.4528409727148413,3.28553
4.953775717078539,0.33591344290712155,0.3253529751371008,0.3169416746928103,0.08226955005052079,3.4528409727148413,3.28553
4.958914488569285,0.3349334358770975,0.32648324432569853,0.3180364456912512,0.08226955005052079,3.4528409727148413,3.28553
4.96405326006003,0.33395342884707346,0.3276244367215695,0.3191312166896922,0.08226955005052079,3.4528409727148413,3.28553
4.969192031550775,0.3329734218170496,0.3287656291174402,0.32022598768813293,0.08226955005052079,3.4528409727148413,3.28553
4.9743308030415205,0.3319934147870255,0.3299068215133111,0.3213207586865739,0.08226955005052079,3.4528409727148413,3.28553
4.979469574532266,0.3310134077570015,0.3310480139091819,0.32241552968501486,0.08226955005052079,3.4528409727148413,3.28553
4.984608346023012,0.3300334007269774,0.33218920630505283,0.3235103006834558,0.08226955005052079,3.4528409727148413,3.28553
4.989747117513756,0.3290533936969535,0.3333303987009235,0.32460507168189656,0.08226955005052079,3.4528409727148413,3.28553
4.994885889004502,0.3280733866669295,0.3344715910967944,0.3256998426803375,0.08226955005052079,3.4528409727148413,3.28553
5.000024660495248,0.32709337963690543,0.3356127834926653,0.3267946136787785,0.08226955005052079,3.4528409727148413,3.28553
5.005163431985993,0.32611337260688134,0.3367539758885363,0.3278893846772194,0.08226955005052079,3.4528409727148413,3.28553
5.010302203476738,0.32513336557685746,0.33789516828440697,0.3289841556756602,0.08226955005052079,3.4528409727148413,3.28553
5.0154409749674835,0.32415335854683347,0.3390363606802778,0.33007892667410116,0.08226955005052079,3.4528409727148413,3.28553
5.020579746458229,0.32317335151680937,0.3401775530761487,0.3311736976725421,0.08226955005052079,3.4528409727148413,3.28553
5.025718517948975,0.3221933444867853,0.3413187454720197,0.33226846867098303,0.08226955005052079,3.4528409727148413,3.28553
5.030857289439719,0.32121333745676145,0.34245993786789036,0.33336323966942377,0.08226955005052079,3.4528409727148413,3.28553
5.035996060930465,0.3202333304267374,0.3436011302637612,0.33445452142512,0.08226955005052079,3.4528409727148413,3.28553
5.041134832421211,0.3192533233967133,0.3447423226596321,0.33553768709264653,0.08226955005052079,3.4528409727148413,3.28553
5.046273603911956,0.3182733163666893,0.3458835150555031,0.33662085276017306,0.08226955005052079,3.4528409727148413,3.28553
5.051412375402701,0.31729330933666544,0.34702470745137376,0.3377040184276994,0.08226955005052079,3.4528409727148413,3.28553
5.0565511468934465,0.31631330230664134,0.3481658998472446,0.33878718409522596,0.08226955005052079,3.4528409727148413,3.28553
5.061689918384192,0.3153332952766173,0.3493070922431155,0.3398703497627525,0.08226955005052079,3.4528409727148413,3.28553
5.066828689874938,0.31435328824659325,0.3504482846389865,0.340953515430279,0.08226955005052079,3.4528409727148413,3.28553
5.071967461365682,0.3133732812165694,0.35158947703485716,0.34203668109780533,0.08226955005052079,3.4528409727148413,3.28553
5.077106232856428,0.3123932741865453,0.352730669430728,0.34311984676533186,0.08226955005052079,3.4528409727148413,3.28553
5.082245004347174,0.31153728757678256,0.3538718618265989,0.3442030124328584,0.08226955005052079,3.4528409727148413,3.28553
5.087383775837919,0.3108409667937966,0.35489376169227743,0.3452861781003849,0.08226955005052079,3.4528409727148413,3.28553
5.092522547328664,0.3101446460108107,0.3557902593481513,0.3463693437679113,0.08226955005052079,3.4528409727148413,3.28553
5.0976613188194095,0.30944832522782467,0.3566867570040252,0.3474525094354378,0.08226955005052079,3.4528409727148413,3.28553
5.102800090310155,0.30875200444483863,0.3575832546598992,0.34853567510296435,0.08226955005052079,3.4528409727148413,3.28553
5.107938861800901,0.30805568366185265,0.3584797523157732,0.3496188407704909,0.08226955005052079,3.4528409727148413,3.28553
5.113077633291645,0.3073593628788667,0.35937624997164697,0.3507020064380172,0.08226955005052079,3.4528409727148413,3.28553
5.118216404782391,0.3066630420958807,0.360272747627521,0.3517851721055437,0.08226955005052079,3.4528409727148413,3.28553
5.123355176273137,0.3059667213128947,0.361169245283395,0.35286833777307025,0.08226955005052079,3.4528409727148413,3.28553
5.128493947763882,0.3052704005299087,0.3620657429392689,0.3539515034405968,0.08226955005052079,3.4528409727148413,3.28553
5.133632719254627,0.3045740797469228,0.36296224059514276,0.3550346691081232,0.08226955005052079,3.4528409727148413,3.28553
5.1387714907453725,0.30387775896393676,0.3638587382510168,0.35611783477564973,0.08226955005052079,3.4528409727148413,3.28553
5.143910262236118,0.3031814381809508,0.3647552359068907,0.35720100044317626,0.08226955005052079,3.4528409727148413,3.28553
5.149049033726864,0.30248511739796474,0.3656517335627647,0.3582841661107028,0.08226955005052079,3.4528409727148413,3.28553
5.154187805217608,0.30178879661497887,0.36654823121863855,0.3593673317782291,0.08226955005052079,3.4528409727148413,3.28553
5.159326576708354,0.30109247583199283,0.36744472887451246,0.3604504974457557,0.08226955005052079,3.4528409727148413,3.28553
5.1644653481991,0.30039615504900685,0.3683412265303865,0.3615336631132822,0.08226955005052079,3.4528409727148413,3.28553
5.169604119689845,0.2996998342660208,0.36923772418626044,0.36261682878080875,0.08226955005052079,3.4528409727148413,3.28553
5.17474289118059,0.2990035134830349,0.37013422184213424,0.36369999444833506,0.08226955005052079,3.4528409727148413,3.28553
5.1798816626713355,0.2983071927000489,0.37103071949800825,0.3647831601158616,0.08226955005052079,3.4528409727148413,3.28553
5.185020434162081,0.2976108719170629,0.3719272171538822,0.36567010590648646,0.08226955005052079,3.4528409727148413,3.28553
5.190159205652827,0.2969145511340769,0.37282371480975623,0.36635633507926557,0.08226955005052079,3.4528409727148413,3.28553
5.195297977143571,0.29621823035109096,0.37372021246563003,0.36704256425204457,0.08226955005052079,3.4528409727148413,3.28553
5.200436748634317,0.295521909568105,0.374616710121504,0.3677287934248237,0.08226955005052079,3.4528409727148413,3.28553
5.205575520125063,0.29482558878511894,0.375513207777378,0.36841502259760284,0.08226955005052079,3.4528409727148413,3.28553
5.210714291615808,0.2941292680021329,0.3764097054332519,0.3691012517703819,0.08226955005052079,3.4528409727148413,3.28553
5.215853063106553,0.29343294721914703,0.37730620308912577,0.36978748094316094,0.08226955005052079,3.4528409727148413,3.28553
5.2209918345972985,0.29273662643616105,0.3782027007449998,0.3704737101159401,0.08226955005052079,3.4528409727148413,3.28553
5.226130606088044,0.292040305653175,0.3790991984008737,0.37115993928871915,0.08226955005052079,3.4528409727148413,3.28553
5.23126937757879,0.291343984870189,0.3799956960567477,0.3718461684614983,0.08226955005052079,3.4528409727148413,3.28553
5.2364081490695344,0.2906476640872031,0.38089219371262156,0.37253239763427726,0.08226955005052079,3.4528409727148413,3.28553
5.24154692056028,0.28995134330421707,0.38158239595862053,0.3732186268070564,0.08226955005052079,3.4528409727148413,3.28553
5.246685692051026,0.28925502252123103,0.38211902822842214,0.3739048559798355,0.08226955005052079,3.4528409727148413,3.28553
5.251824463541771,0.2886262463802516,0.38265566049822364,0.3745910851526147,0.08226955005052079,3.4528409727148413,3.28553
5.256963235032516,0.2882691588075925,0.383192292768025,0.3752773143253937,0.08226955005052079,3.4528409727148413,3.28553
