r (A),g(r)_weighted_K-K,g(r)_weighted_K-Cl,g(r)_weighted_Ca-K,g(r)_weighted_Cl-Cl,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Ca,S_i_K-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
12.485124181070535,0.14002874161075163,0.25832130468965586,0.05585145614217637,0.433663259844168,0.0849250172876013,0.023076368413201678,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.492524966003002,0.1400751175375452,0.2584117717788969,0.05587590522868198,0.43359529118758,0.08491496398616719,0.02308118965961491,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.499925750935468,0.1401214934643387,0.25850223886813795,0.05588824954492306,0.433527322530992,0.08490491068473306,0.02308601090602814,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.507326535867934,0.14016786939113224,0.25859091572019477,0.05590059386116413,0.43345935387440404,0.08489485738329895,0.02309083215244137,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.5147273208004,0.14021424531792576,0.2586329992266767,0.05591293817740521,0.43339138521781606,0.08488480408186483,0.023095653398854603,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.522128105732866,0.1402606212447193,0.2586750827331586,0.0559252824936463,0.4333234165612281,0.08487475078043072,0.02310047464526783,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.529528890665333,0.14030699717151282,0.2587171662396405,0.05593762680988737,0.4332554479046401,0.0848646974789966,0.02310529589168106,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.536929675597799,0.14035337309830634,0.25875924974612236,0.05594997112612845,0.4331874792480521,0.08485464417756249,0.02311011713809429,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.544330460530265,0.14039974902509988,0.2588013332526043,0.05596231544236952,0.43311951059146414,0.08484459087612838,0.02311493838450752,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.551731245462731,0.1404461249518934,0.2588434167590861,0.055974659758610594,0.43305154193487616,0.08483453757469425,0.023119759630920753,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.559132030395197,0.14049250087868695,0.25888550026556806,0.05598700407485167,0.4329835732782882,0.08482448427326014,0.0231221122392982,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.566532815327664,0.14053887680548047,0.25892758377204994,0.055999348391092746,0.4329156046217002,0.08481443097182602,0.02311863357071067,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.57393360026013,0.140585252732274,0.2589696672785318,0.056011692707333825,0.43284763596511217,0.0848043776703919,0.02311515490212314,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.581334385192596,0.14063162865906753,0.2590117507850137,0.0560240370235749,0.4327796673085242,0.08479432436895779,0.02311167623353561,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.588735170125062,0.1406760504841214,0.25905383429149564,0.05603638133981597,0.4327116986519362,0.08478671676839063,0.02310819756494808,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.596135955057528,0.1407027883181753,0.25909591779797747,0.05604872565605705,0.4326437299953482,0.08481242664423586,0.023104718896360545,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.603536739989995,0.14072952615222917,0.2591380013044594,0.056061069972298136,0.4325405174004995,0.08483813652008108,0.023101240227773014,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.610937524922461,0.14075626398628305,0.2591800848109413,0.05607341428853921,0.43243646644461803,0.08486384639592633,0.023097761559185484,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.618338309854927,0.14078300182033693,0.2592221683174232,0.05608575860478029,0.4323324154887366,0.08488955627177155,0.023094282890597954,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.625739094787393,0.14080973965439078,0.25926425182390506,0.05609810292102136,0.4322283645328551,0.08491526614761678,0.023090804222010423,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.63313987971986,0.14083647748844463,0.259306335330387,0.05611044723726244,0.4321243135769736,0.08494097602346201,0.023087325553422897,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.640540664652326,0.14086321532249851,0.2593484188368688,0.05612279155350351,0.43202026262109217,0.08496668589930725,0.02308384688483536,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.647941449584792,0.1408899531565524,0.25939050234335076,0.05613513586974459,0.43191621166521066,0.08499239577515248,0.02308036821624783,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.655342234517258,0.14091669099060625,0.2594325858498326,0.05612614794431341,0.4318121607093292,0.08501810565099771,0.023076889547660302,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.662743019449724,0.14094342882466013,0.2594746693563145,0.0561136627881759,0.43170810975344776,0.08504381552684294,0.023073410879072772,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.67014380438219,0.140970166658714,0.25948613720273195,0.05610117763203837,0.4316040587975663,0.08506952540268818,0.02306993221048524,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.677544589314657,0.1409969044927679,0.2594932062815079,0.056088692475900856,0.4315000078416848,0.08509523527853341,0.02306645354189771,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.684945374247123,0.14102364232682177,0.2595002753602838,0.05607620731976333,0.43139595688580334,0.08512094515437864,0.02306297487331018,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.69234615917959,0.14105038016087562,0.2595073444390597,0.05606372216362581,0.43129190592992184,0.08514665503022388,0.023059496204722647,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.699746944112055,0.1410771179949295,0.2595144135178356,0.0560512370074883,0.4311878549740404,0.08517236490606911,0.023056017536135117,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.707147729044522,0.14110385582898338,0.2595214825966115,0.056038751851350765,0.4310838040181589,0.08519807478191435,0.023052538867547587,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.714548513976988,0.14113059366303726,0.2595285516753874,0.05602626669521325,0.4309797530622775,0.08522378465775958,0.023048011854546017,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.721949298909456,0.14115733149709114,0.2595356207541633,0.056013781539075734,0.4308757021063959,0.08524949453360481,0.023034339346774804,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.729350083841922,0.141184069331145,0.2595426898329392,0.05600129638293821,0.43077165115051447,0.08527520440945005,0.023020666839003594,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.736750868774388,0.14121080716519888,0.2595497589117151,0.055988811226800696,0.430667600194633,0.08530091428529528,0.023006994331232385,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.744151653706854,0.14123754499925276,0.259556827990491,0.05597632607066318,0.43056354923875156,0.08532662416114051,0.02299332182346118,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.75155243863932,0.14123755872058155,0.2595638970692669,0.05596384091452565,0.43045949828287006,0.08537152570047316,0.02297964931568997,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.758953223571787,0.14123577456683012,0.2595709661480428,0.05595135575838813,0.43032936261183335,0.08541841998390477,0.022965976807918762,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.766354008504253,0.14123399041307874,0.2595780352268187,0.05593887060225062,0.4301927731163779,0.08546531426733638,0.022952304300147552,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.77375479343672,0.1412322062593273,0.25958510430559467,0.05592638544611309,0.43005618362092246,0.08551220855076798,0.022938631792376343,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.781155578369185,0.1412304221055759,0.2595921733843706,0.055913900289975574,0.429919594125467,0.0855591028341996,0.02292495928460513,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.788556363301652,0.1412286379518245,0.2595992424631465,0.05590141513383805,0.4297830046300115,0.0856059971176312,0.022911286776833923,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.795957148234118,0.14122685379807307,0.2596063115419224,0.05588892997770053,0.42964641513455604,0.08565289140106282,0.022897614269062713,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.803357933166584,0.14122506964432166,0.2596133806206983,0.055876444821563016,0.42950982563910056,0.08569978568449442,0.022883941761291503,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.81075871809905,0.14122328549057023,0.2596204496994742,0.055854520803440645,0.4293732361436451,0.08574667996792604,0.022870269253520297,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.818159503031517,0.14122150133681882,0.2596275187782501,0.055828237480384596,0.4292366466481896,0.08579357425135764,0.022856596745749087,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.825560287963983,0.14121971718306742,0.2595892762671923,0.05580195415732856,0.42910005715273414,0.08584046853478926,0.022842924237977878,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.832961072896449,0.14121793302931598,0.25953268274811775,0.05577567083427251,0.4289634676572787,0.08588736281822086,0.02282925173020667,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.840361857828915,0.1412161488755646,0.25947608922904314,0.05574938751121646,0.42882687816182324,0.08593425710165246,0.02281557922243546,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.847762642761381,0.14121436472181317,0.2594194957099686,0.05572310418816041,0.42869028866636777,0.08598115138508408,0.022801906714664255,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.855163427693848,0.14121258056806174,0.25936290219089403,0.05569682086510438,0.4285536991709123,0.08602804566851568,0.022788234206893045,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.862564212626314,0.14121079641431034,0.2593063086718194,0.055670537542048336,0.4284171096754568,0.08607493995194729,0.022774561699121836,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.86996499755878,0.14120901226055893,0.25924971515274486,0.05564425421899229,0.42828052018000135,0.0861218342353789,0.02276088919135063,4.224294727273649e-12,2.1497787120053177e-27,4.117622259983915,0
12.877365782491246,0.14120722810680753,0.2591931216336703,0.05561797089593625,0.4281439306845459,0.08616872851881051,0.02274469867790039,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
12.884766567423712,0.1412054439530561,0.2591365281145957,0.0555916875728802,0.42800734118909045,0.08621562280224213,0.022728255781716142,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
12.892167352356179,0.1412036597993047,0.25907993459552114,0.05556540424982415,0.427870751693635,0.08626251708567373,0.022711812885531892,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
12.899568137288645,0.14120187564555328,0.2590233410764466,0.05553912092676812,0.4277341621981795,0.08630941136910533,0.022695369989347645,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
12.906968922221111,0.1411870558459364,0.25896674755737203,0.05551283760371207,0.427597572702724,0.08639549138826197,0.022678927093163402,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
12.914369707153577,0.14116843904267093,0.2589101540382975,0.05548655428065603,0.4274612869039066,0.08649536760422916,0.022662484196979152,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
12.921770492086043,0.1411498222394055,0.2588535605192229,0.055460270957599984,0.42732518262165187,0.08659524382019636,0.022646041300794905,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
12.92917127701851,0.14113120543614005,0.25879696700014826,0.05543398763454394,0.4271890783393971,0.08669512003616353,0.022629598404610655,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
12.936572061950976,0.14111258863287457,0.2587403734810737,0.05540770431148789,0.4270529740571423,0.08679499625213072,0.02261315550842641,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
12.943972846883442,0.14109397182960912,0.25868377996199915,0.05538142098843186,0.4269168697748876,0.0868948724680979,0.022596712612242165,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
12.951373631815908,0.1410753550263437,0.2586271864429246,0.05535513766537581,0.4267807654926328,0.08699474868406509,0.022580269716057914,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
12.958774416748374,0.1410567382230782,0.25857059292385004,0.05532885434231976,0.42664466121037803,0.08709462490003228,0.02256382681987367,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
12.96617520168084,0.14103812141981276,0.2585139994047755,0.0552933162673087,0.42650855692812323,0.08719450111599947,0.02254738392368942,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
12.973575986613307,0.1410195046165473,0.2584574058857009,0.055248941308953615,0.4263724526458685,0.08729437733196665,0.022530941027505174,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
12.980976771545773,0.14100088781328182,0.2583908854687212,0.05520456635059852,0.4262363483636137,0.08739425354793384,0.022514498131320927,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
12.98837755647824,0.1409822710100164,0.25831621404209526,0.055160191392243436,0.42610024408135894,0.08749412976390103,0.022498055235136677,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
12.995778341410706,0.14096365420675094,0.25824154261546933,0.055115816433888354,0.4259641397991042,0.08759400597986822,0.022481612338952434,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
13.003179126343172,0.14094503740348546,0.2581668711888434,0.05507144147553326,0.4258280355168494,0.0876938821958354,0.022465169442768183,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
13.010579911275638,0.14092642060022,0.2580921997622174,0.055027066517178175,0.4256919312345946,0.08779375841180259,0.022448726546583937,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
13.017980696208104,0.14090780379695458,0.2580175283355915,0.05498269155882308,0.42555582695233984,0.08789363462776976,0.022432283650399686,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
13.02538148114057,0.1408891869936891,0.2579428569089655,0.054938316600467996,0.4254197226700851,0.08799351084373695,0.022415840754215443,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
13.032782266073037,0.14087057019042365,0.2578681854823396,0.05489394164211291,0.4252836183878303,0.08809338705970415,0.02239410815089907,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
13.040183051005503,0.1408519533871582,0.25779351405571366,0.05484956668375782,0.4251475141055755,0.08819326327567133,0.022370313266532774,4.224294727273649e-12,2.752737493429112e-31,4.117622259983915,0
