r (A),g(r)_weighted_Th-Th,g(r)_weighted_Th-F,g(r)_weighted_F-F,S_i_Th-F,Average_SCL,lambda_BC
7.420661680017509,0.043246639313276124,0.18895982347802823,0.749245402782487,0.005065441992332329,4.217961299373662,0
7.424640587084543,0.04323643305544463,0.1888807202972259,0.7491305049517635,0.005065441992332329,4.217961299373662,0
7.428619494151576,0.04322622679761314,0.1888016171164236,0.74901560712104,0.005065441992332329,4.217961299373662,0
7.43259840121861,0.04321602053978165,0.18872251393562128,0.7489007092903165,0.005065441992332329,4.217961299373662,0
7.436577308285643,0.04320581428195016,0.188643410754819,0.748785811459593,0.005065441992332329,4.217961299373662,0
7.440556215352677,0.043195608024118676,0.1885643075740167,0.7486709136288695,0.005065441992332329,4.217961299373662,0
7.44453512241971,0.043185401766287185,0.1884852043932144,0.748556015798146,0.005065441992332329,4.217961299373662,0
7.448514029486744,0.04317663261346348,0.18840610121241208,0.7484411179674225,0.005065441992332329,4.217961299373662,0
7.452492936553777,0.0431724658389919,0.1883269980316098,0.7483262201366991,0.005065441992332329,4.217961299373662,0
7.456471843620811,0.043168299064520306,0.18824789485080748,0.7482113223059755,0.005065441992332329,4.217961299373662,0
7.460450750687844,0.043164132290048715,0.1881687916700052,0.7480964244752522,0.005065441992332329,4.217961299373662,0
7.464429657754878,0.043159965515577124,0.18808968848920288,0.7480184489844994,0.005065441992332329,4.217961299373662,0
7.468408564821911,0.04315579874110553,0.18801058530840056,0.747982492978964,0.005065441992332329,4.217961299373662,0
7.472387471888945,0.04315163196663394,0.18793148212759825,0.7479465369734285,0.005065441992332329,4.217961299373662,0
7.476366378955978,0.04314746519216236,0.18783868622711994,0.7479105809678931,0.005065441992332329,4.217961299373662,0
7.480345286023012,0.04314329841769077,0.1877389832628973,0.7478746249623577,0.005065441992332329,4.217961299373662,0
7.484324193090045,0.043139131643219183,0.18763928029867472,0.7478386689568224,0.005065441992332329,4.217961299373662,0
7.488303100157079,0.04313496486874759,0.1875395773344521,0.747802712951287,0.005065441992332329,4.217961299373662,0
7.492282007224112,0.043130798094276,0.18743987437022946,0.7477667569457516,0.005065441992332329,4.217961299373662,0
7.496260914291146,0.04312663131980441,0.18734017140600684,0.7477308009402162,0.005065441992332329,4.217961299373662,0
7.500239821358179,0.04312246454533282,0.18724046844178424,0.7476948449346807,0.005065441992332329,4.217961299373662,0
7.504218728425213,0.043123295487123965,0.18714076547756162,0.7476588889291452,0.005065441992332329,4.217961299373662,0
7.508197635492246,0.043131207677875726,0.18704106251333902,0.7476229329236098,0.005065441992332329,4.217961299373662,0
7.51217654255928,0.043139119868627486,0.18694135954911636,0.7475869769180744,0.005065441992332329,4.217961299373662,0
7.516155449626313,0.043147032059379246,0.18684165658489377,0.747551020912539,0.005065441992332329,4.217961299373662,0
7.520134356693347,0.04315494425013101,0.18674195362067114,0.7475545928959683,0.005065441992332329,4.217961299373662,0
7.5241132637603805,0.04316285644088277,0.18664225065644854,0.7475800617195277,0.005065441992332329,4.217961299373662,0
7.528092170827414,0.043170768631634535,0.18654254769222592,0.7476055305430872,0.005065441992332329,4.217961299373662,0
7.5320710778944475,0.043178680822386295,0.1864428447280033,0.7476309993666468,0.005065441992332329,4.217961299373662,0
7.5360499849614815,0.043186593013138055,0.18634314176378067,0.7476564681902063,0.005065441992332329,4.217961299373662,0
7.540028892028515,0.04319450520388981,0.18624343879955807,0.7476819370137658,0.005065441992332329,4.217961299373662,0
7.5440077990955485,0.043202417394641576,0.18614373583533544,0.7477074058373254,0.005065441992332329,4.217961299373662,0
7.547986706162582,0.04321032958539334,0.18604403287111282,0.7477328746608849,0.005065441992332329,4.217961299373662,0
7.551965613229616,0.043218241776145104,0.1859443299068902,0.7477583434844444,0.005065441992332329,4.217961299373662,0
7.555944520296649,0.043226153966896864,0.1858446269426676,0.747783812308004,0.005065441992332329,4.217961299373662,0
7.559923427363683,0.0432354462402379,0.18574492397844497,0.7478092811315634,0.005065441992332329,4.217961299373662,0
7.563902334430716,0.043245699315808,0.18564522101422237,0.747834749955123,0.005065441992332329,4.217961299373662,0
7.56788124149775,0.043255952391378104,0.18554551804999972,0.7478602187786826,0.005065441992332329,4.217961299373662,0
7.571860148564783,0.043266205466948204,0.18544581508577712,0.747885687602242,0.005065441992332329,4.217961299373662,0
7.575839055631817,0.043276458542518305,0.1853461121215545,0.7478927442639091,0.005065441992332329,4.217961299373662,0
7.57981796269885,0.043286711618088405,0.1852464091573319,0.7478957405991801,0.005065441992332329,4.217961299373662,0
7.583796869765884,0.043296964693658506,0.18514670619310927,0.7478987369344512,0.005065441992332329,4.217961299373662,0
7.587775776832917,0.043307217769228606,0.18509684575331328,0.7479017332697222,0.005065441992332329,4.217961299373662,0
7.591754683899951,0.04331747084479871,0.18505800044257312,0.7479047296049933,0.005065441992332329,4.217961299373662,0
7.595733590966984,0.04332772392036881,0.18501915513183298,0.7479077259402643,0.005065441992332329,4.217961299373662,0
7.599712498034018,0.04333797699593891,0.18498030982109281,0.7479107222755355,0.005065441992332329,4.217961299373662,0
7.603691405101051,0.04334823007150901,0.18494146451035268,0.7479137186108066,0.005065441992332329,4.217961299373662,0
7.607670312168085,0.04335848314707911,0.1849026191996125,0.7479167149460777,0.005065441992332329,4.217961299373662,0
7.611649219235118,0.04336873622264921,0.18486377388887237,0.7479197112813487,0.005065441992332329,4.217961299373662,0
7.615628126302152,0.04338479413030787,0.18482492857813224,0.7479227076166198,0.005065441992332329,4.217961299373662,0
7.619607033369185,0.043402631672479645,0.18478608326739207,0.747925703951891,0.005065441992332329,4.217961299373662,0
7.623585940436219,0.04342046921465142,0.18474723795665193,0.747928700287162,0.005065441992332329,4.217961299373662,0
7.627564847503252,0.04343830675682318,0.1847083926459118,0.7479316966224331,0.005065441992332329,4.217961299373662,0
7.631543754570286,0.043456144298994956,0.18466954733517166,0.7479317112380958,0.005065441992332329,4.217961299373662,0
7.635522661637319,0.04347398184116673,0.1846307020244315,0.7479317112380958,0.005065441992332329,4.217961299373662,0
7.639501568704353,0.0434918193833385,0.18459185671369135,0.7479317112380958,0.005065441992332329,4.217961299373662,0
7.643480475771386,0.04350965692551027,0.1845530114029512,0.7479317112380958,0.005065441992332329,4.217961299373662,0
7.64745938283842,0.043527494467682046,0.18451416609221105,0.7479317112380958,0.005065441992332329,4.217961299373662,0
7.651438289905453,0.04354533200985381,0.1844753207814709,0.7479317112380958,0.005065441992332329,4.217961299373662,0
7.655417196972487,0.04356316955202559,0.18443647547073075,0.7479317112380958,0.005065441992332329,4.217961299373662,0
7.65939610403952,0.043581007094197356,0.18439763015999058,0.7479317112380958,0.005065441992332329,4.217961299373662,0
7.663375011106554,0.04359884463636913,0.18435878484925045,0.7479317112380958,0.005065441992332329,4.217961299373662,0
7.667353918173587,0.0436166821785409,0.18431993953851028,0.7479317112380958,0.005065441992332329,4.217961299373662,0
7.671332825240621,0.04362483850566965,0.18428109422777014,0.7479317112380958,0.005065441992332329,4.217961299373662,0
7.675311732307654,0.043632389577024644,0.18424224891702998,0.7479317112380958,0.005065441992332329,4.217961299373662,0
7.679290639374688,0.04363994064837964,0.18420340360628984,0.7479317112380958,0.005065441992332329,4.217961299373662,0
7.683269546441721,0.04364749171973464,0.1841645582955497,0.7479365400400905,0.005065441992332329,4.217961299373662,0
7.687248453508755,0.04365504279108963,0.18412571298480956,0.7479647911739871,0.005065441992332329,4.217961299373662,0
7.691227360575788,0.04366259386244463,0.1840868676740694,0.7479930423078835,0.005065441992332329,4.217961299373662,0
7.695206267642822,0.04367014493379962,0.18404802236332926,0.7480212934417801,0.005065441992332329,4.217961299373662,0
7.699185174709855,0.04367769600515462,0.1840091770525891,0.7480495445756767,0.005065441992332329,4.217961299373662,0
7.703164081776889,0.043685247076509615,0.18397033174184896,0.7480777957095733,0.005065441992332329,4.217961299373662,0
7.7071429888439225,0.043692798147864614,0.1839314864311088,0.7481060468434699,0.005065441992332329,4.217961299373662,0
7.711121895910956,0.04370034921921961,0.18389264112036866,0.7481342979773665,0.005065441992332329,4.217961299373662,0
7.7151008029779895,0.04370790029057461,0.18388736253823107,0.7481625491112631,0.005065441992332329,4.217961299373662,0
7.7190797100450235,0.0437154513619296,0.1839495150359179,0.7481908002451597,0.005065441992332329,4.217961299373662,0
7.7230586171120565,0.04372476191819734,0.18401166753360468,0.7482190513790563,0.005065441992332329,4.217961299373662,0
7.7270375241790905,0.043747356169709595,0.18407382003129147,0.7482473025129529,0.005065441992332329,4.217961299373662,0
7.731016431246124,0.04376995042122186,0.18413597252897826,0.7482755536468494,0.005065441992332329,4.217961299373662,0
7.7349953383131576,0.04379254467273412,0.18419812502666508,0.748303804780746,0.005065441992332329,4.217961299373662,0
7.738974245380191,0.04381513892424638,0.18426027752435187,0.7483113426927134,0.005065441992332329,4.217961299373662,0
7.742953152447224,0.043837733175758634,0.18432243002203866,0.748279854452648,0.005065441992332329,4.217961299373662,0
7.746932059514258,0.043860327427270904,0.18438458251972548,0.7482483662125826,0.005065441992332329,4.217961299373662,0
7.750910966581291,0.04388292167878316,0.18444673501741227,0.7482168779725173,0.005065441992332329,4.217961299373662,0
7.754889873648325,0.04390551593029542,0.18450888751509906,0.748185389732452,0.005065441992332329,4.217961299373662,0
7.758868780715358,0.04392811018180768,0.18457104001278588,0.7481539014923866,0.005065441992332329,4.217961299373662,0
7.762847687782392,0.04395070443331994,0.18463319251047267,0.7481224132523212,0.005065441992332329,4.217961299373662,0
7.766826594849425,0.0439732986848322,0.18469534500815946,0.7480909250122558,0.005065441992332329,4.217961299373662,0
7.770805501916459,0.04399589293634446,0.18475749750584627,0.7480594367721906,0.005065441992332329,4.217961299373662,0
7.774784408983492,0.044018487187856725,0.18481965000353306,0.7480279485321251,0.005065441992332329,4.217961299373662,0
7.778763316050526,0.0440749638701429,0.18488180250121988,0.7479964602920598,0.005065441992332329,4.217961299373662,0
7.782742223117559,0.04421329090609775,0.18494395499890667,0.7479649720519944,0.005065441992332329,4.217961299373662,0
7.786721130184593,0.044351617942052626,0.1850061074965935,0.747933483811929,0.005065441992332329,4.217961299373662,0
7.790700037251626,0.04448994497800747,0.18506825999428028,0.7479019955718638,0.005065441992332329,4.217961299373662,0
7.79467894431866,0.044628272013962356,0.18513041249196707,0.7477878553769204,0.005065441992332329,4.217961299373662,0
7.798657851385693,0.0447665990499172,0.18519256498965386,0.7475981902033844,0.005065441992332329,4.217961299373662,0
7.802636758452727,0.04490492608587208,0.18525471748734068,0.7474085250298482,0.005065441992332329,4.217961299373662,0
7.80661566551976,0.04504325312182693,0.18531686998502747,0.7472188598563122,0.005065441992332329,4.217961299373662,0
7.810594572586794,0.04513552467090652,0.18537902248271426,0.7470291946827761,0.005065441992332329,4.217961299373662,0
7.814573479653827,0.04521263153386176,0.18544117498040108,0.7468395295092399,0.005065441992332329,4.217961299373662,0
7.818552386720861,0.045289738396817006,0.18550332747808787,0.7466498643357038,0.005065441992332329,4.217961299373662,0
7.822531293787894,0.04536684525977224,0.18556547997577466,0.7464601991621678,0.005065441992332329,4.217961299373662,0
7.826510200854928,0.0454439521227275,0.18562763247346148,0.7462705339886316,0.005065441992332329,4.217961299373662,0
7.830489107921961,0.045521058985682726,0.18568978497114827,0.7460808688150956,0.005065441992332329,4.217961299373662,0
7.834468014988995,0.04559816584863798,0.18575193746883506,0.7458912036415595,0.005065441992332329,4.217961299373662,0
7.838446922056028,0.04567527271159322,0.18581408996652185,0.7457015384680235,0.005065441992332329,4.217961299373662,0
7.842425829123062,0.045752379574548474,0.18587624246420867,0.7455118732944873,0.005065441992332329,4.217961299373662,0
7.846404736190095,0.04582948643750371,0.18597973309141064,0.7453222081209513,0.005065441992332329,4.217961299373662,0
7.850383643257129,0.04590659330045896,0.18609076593826446,0.7452658498594809,0.005065441992332329,4.217961299373662,0
7.854362550324162,0.045983700163414194,0.1862017987851182,0.745267078406728,0.005065441992332329,4.217961299373662,0
7.858341457391196,0.046060807026369444,0.18631283163197201,0.7452683069539752,0.005065441992332329,4.217961299373662,0
7.862320364458229,0.04613791388932468,0.18642386447882578,0.7452695355012223,0.005065441992332329,4.217961299373662,0
7.866299271525263,0.04621502075227993,0.18653489732567957,0.7452707640484694,0.005065441992332329,4.217961299373662,0
7.870278178592296,0.046292127615235164,0.18664593017253334,0.7452719925957165,0.005065441992332329,4.217961299373662,0
7.87425708565933,0.04636923447819041,0.1867569630193871,0.7452732211429638,0.005065441992332329,4.217961299373662,0
7.878235992726363,0.04644634134114565,0.1868679958662409,0.7452744496902108,0.005065441992332329,4.217961299373662,0
7.882214899793397,0.04651461519596936,0.18697902871309466,0.745275678237458,0.005065441992332329,4.217961299373662,0
7.8861938068604305,0.046576055148251756,0.18709006155994845,0.745276906784705,0.005065441992332329,4.217961299373662,0
7.890172713927464,0.04663749510053416,0.18720109440680224,0.7452781353319523,0.005065441992332329,4.217961299373662,0
7.8941516209944975,0.04669893505281655,0.187312127253656,0.7452793638791994,0.005065441992332329,4.217961299373662,0
7.8981305280615315,0.046760375005098956,0.1874231601005098,0.7452805924264465,0.005065441992332329,4.217961299373662,0
7.902109435128565,0.046821814957381344,0.18753419294736356,0.7452818209736937,0.005065441992332329,4.217961299373662,0
7.9060883421955985,0.04688325490966375,0.18764522579421736,0.7452830495209408,0.005065441992332329,4.217961299373662,0
7.910067249262632,0.04694469486194615,0.18775625864107112,0.7454193563674169,0.005065441992332329,4.217961299373662,0
7.914046156329666,0.04700613481422855,0.18786729148792491,0.7455900848499781,0.005065441992332329,4.217961299373662,0
