r (A),g(r)_weighted_Na-Cl,g(r)_weighted_K-Na,g(r)_weighted_Na-Na,g(r)_weighted_K-K,g(r)_weighted_K-Cl,S_i_Na-Cl,S_i_K-Cl,Average_SCL,lambda_BC
6.4019161579689845,0.24600985124846184,0.06563164589597145,0.06255435614129379,0.07664170618140922,0.22609347088636303,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.406878883672836,0.2458842595096631,0.06561338640093517,0.06253004609405796,0.07648808449760532,0.22629153659128648,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.411841609376689,0.2456997511430239,0.06559624703918647,0.06254787868582277,0.07633446281380137,0.22649039360638826,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.41680433508054,0.24551524277638476,0.06559603383568814,0.06256571127758757,0.07618084112999743,0.22671732848249518,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.421767060784392,0.2453307344097456,0.06559582063218981,0.06258354386935237,0.07601453883813875,0.22694426335860207,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.426729786488244,0.24514622604310643,0.06559560742869149,0.06260137646111719,0.07584286685490596,0.22717119823470905,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.431692512192096,0.24496171767646727,0.06559539422519317,0.06261920905288199,0.07567119487167322,0.22739813311081594,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.436655237895947,0.24477720930982808,0.06559518102169484,0.0626370416446468,0.07549952288844047,0.22762506798692286,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.4416179635998,0.2446110903952198,0.0655949678181965,0.06265487423641161,0.07532785090520769,0.2278520028630298,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.4465806893036515,0.24445656990954975,0.06559475461469819,0.06268645525810301,0.07515617892197494,0.22809172352822094,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.451543415007504,0.2443020494238797,0.06559454141119986,0.06274940028628558,0.07498450693874217,0.22836647169571495,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.4565061407113555,0.2441475289382097,0.06564579752006598,0.06281234531446814,0.07481283495550942,0.2286412198632089,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.461468866415207,0.24399300845253966,0.06569972029208254,0.06287529034265067,0.07463047332529713,0.22891596803070288,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.46643159211906,0.2438384879668696,0.06575364306409913,0.06293823537083323,0.07444075055045107,0.22919071619819692,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.471394317822911,0.2436839674811996,0.06580756583611569,0.0630011803990158,0.07425102777560508,0.22946546436569087,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.476357043526763,0.24352944699552956,0.06586148860813226,0.06306412542719833,0.07406130500075907,0.22974021253318486,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.481319769230615,0.2433749265098595,0.06591541138014884,0.0631270704553809,0.07387158222591302,0.23001496070067887,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.486282494934467,0.2432204060241895,0.06596933415216541,0.06320917395169508,0.073681859451067,0.23028970886817282,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.491245220638319,0.2430658855385194,0.06602325692418198,0.06337135593155828,0.07349213667622097,0.23056445703566683,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.496207946342171,0.2429113650528494,0.06609232063057974,0.06353353791142147,0.07330241390137496,0.23083920520316079,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.5011706720460225,0.24275684456717941,0.06616428779972026,0.06369571989128464,0.07311269113193167,0.2311139533706548,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.506133397749875,0.2426023240815093,0.06623625496886079,0.06385790187114786,0.07292296836829483,0.2313887015381488,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.511096123453727,0.2424478035958393,0.0663082221380013,0.06402008385101103,0.07273324560465803,0.23166344970564276,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.516058849157579,0.24229328311016926,0.06638018930714183,0.06418226583087425,0.07254352284102121,0.23193819787313677,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.521021574861431,0.2421387626244992,0.06645215647628236,0.06434444781073742,0.07235380007738441,0.23221294604063072,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.525984300565282,0.24198605951852037,0.06630602440415417,0.06450590115822885,0.07216407731374762,0.23248438690482098,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.530947026269135,0.24187735258627902,0.06608922458099027,0.06465906217856528,0.0719743545501108,0.23268245258733075,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.535909751972986,0.2417686456540377,0.06587242475782643,0.06481222319890169,0.071784631786474,0.2328805182698405,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.540872477676838,0.2416599387217964,0.06565562493466257,0.06496538421923809,0.07158819797667411,0.2330785839523502,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.54583520338069,0.24155123178955504,0.06543882511149866,0.06511854523957453,0.07138042395903157,0.23327664963485997,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.550797929084542,0.24144252485731374,0.0652220252883348,0.06527170625991092,0.0711726499413891,0.23347471531736969,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.555760654788394,0.24133381792507239,0.0650052254651709,0.06542486728024736,0.07096487592374659,0.23367278099987945,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.560723380492246,0.2412251109928311,0.06478842564200706,0.06557802830058378,0.0707571019061041,0.23387084668238917,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.565686106196098,0.24111640406058976,0.0645716258188432,0.06573118932092017,0.07054932788846162,0.2340689123648989,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.57064883189995,0.2410579759964003,0.0643548259956793,0.06582318725788558,0.07034155387081911,0.2342434545792992,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.575611557603802,0.2410034103726361,0.06413802617251543,0.06591319832616863,0.07013377985317662,0.23441625923036585,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.580574283307653,0.24094884474887182,0.06399324910280153,0.06600320939445169,0.0699543451512828,0.23458906388143255,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.585537009011506,0.24089427912510755,0.06404717187481812,0.06609322046273475,0.06985487154775667,0.23476186853249925,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.590499734715357,0.24083971350134328,0.0641010946468347,0.06618323153101781,0.06975539794423055,0.23493467318356592,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.59546246041921,0.24078514787757901,0.06415501741885127,0.06627324259930087,0.06965592434070442,0.23510747783463262,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.600425186123061,0.24064452069197562,0.06420894019086783,0.06636325366758392,0.0695564507371783,0.23525488091190264,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.605387911826913,0.24008177569485686,0.0642628629628844,0.06645326473586698,0.06945697713365218,0.2352794410862768,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.6103506375307655,0.239519030697738,0.06431678573490099,0.06646598280554082,0.06935750353012604,0.235304001260651,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.615313363234617,0.23895628570061925,0.06437070850691755,0.06646576959898537,0.06925802992659993,0.2353285614350252,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.620276088938469,0.2383935407035005,0.06442184531769066,0.06646555639242993,0.06916128037483428,0.23535312160939942,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.625238814642321,0.23783079570638166,0.06445772324164777,0.06646534318587448,0.06907985517390139,0.2353776817837736,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.630201540346173,0.23726805070926288,0.06449360116560486,0.06646512997931903,0.06899842997296853,0.23540224195814782,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.635164266050025,0.23670530571214402,0.06452947908956197,0.06646491677276359,0.06891700477203565,0.235426802132522,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.640126991753877,0.23614256071502523,0.06456535701351908,0.06646470356620814,0.06883557957110278,0.23545136230689623,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.645089717457728,0.2355798157179065,0.06460123493747619,0.06654449429278718,0.06875415437016992,0.2354759224812704,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.650052443161581,0.23501707072078765,0.06463711286143328,0.0667341825756231,0.06867272916923703,0.2355004826556446,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.655015168865432,0.23445432572366887,0.06467299078539039,0.066923870858459,0.06859130396830417,0.2355250428300188,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.659977894569284,0.23389158072655014,0.06470732222752487,0.06711355914129488,0.06851241050690084,0.235549603004393,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.6649406202731365,0.23332883572943125,0.06470710901281887,0.0673032474241308,0.06849415102352599,0.2355741631787672,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.669903345976988,0.2327660907323125,0.06470689579811287,0.0674929357069667,0.06847589154015113,0.23559872335314141,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.674866071680841,0.23220334573519366,0.06470668258340687,0.06768262398980261,0.06845763205677627,0.2356232835275156,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.679828797384692,0.23164060073807488,0.06470646936870088,0.06787231227263851,0.06843937257340141,0.23564784370188982,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.684791523088544,0.23107785574095613,0.06470625615399488,0.0680620005554744,0.06842111309002656,0.23567240387626398,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.689754248792396,0.2307328077615455,0.06470604293928889,0.06825168883831033,0.0684028536066517,0.23568205595035052,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.694716974496248,0.23053386055449324,0.06470582972458289,0.0684290968080754,0.06838459412327685,0.23568162954335384,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.6996797002001,0.230334913347441,0.06470561650987688,0.0686061432275472,0.068366334639902,0.23568120313635718,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.704642425903952,0.23013596614038878,0.06467178189507353,0.068783189647019,0.06848216236981,0.23568077672936052,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.7096051516078035,0.22993701893333654,0.06463547565659374,0.0689602360664908,0.06860825984244825,0.23568035032236387,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.714567877311656,0.2297380717262843,0.06459916941811396,0.06913728248596261,0.06873435731508652,0.2356799239153672,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.7195306030155075,0.22953912451923203,0.06456286317963418,0.06931432890543442,0.06886045478772478,0.23567949750837058,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.724493328719359,0.22934017731217984,0.06452655694115442,0.06949137532490621,0.06898655226036302,0.23567907110137393,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.729456054423212,0.22909722079298822,0.06449025070267463,0.06966842174437803,0.0691126497330013,0.2356786446747949,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.734418780127063,0.22880802738002612,0.06445394446419486,0.06972477078043358,0.06923874720563955,0.23567821822744853,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.739381505830916,0.2285188339670639,0.06441763822571507,0.06969918146800705,0.06936484467827782,0.23567779178010212,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.744344231534767,0.2282296405541018,0.06439613764100711,0.06967359215558051,0.06948357358117445,0.23567736533275577,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.749306957238619,0.2279404471411397,0.06437787815763225,0.06964800284315396,0.0696006496216965,0.23567693888540936,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.754269682942471,0.2276512537281775,0.0643596186742574,0.06962241353072743,0.06971772566221855,0.235676512438063,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.759232408646323,0.22737725780218587,0.06434135919088255,0.06959682421830089,0.0698348017027406,0.23567608599071663,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.7641951343501745,0.22712560752693767,0.06432309970750769,0.06957123490587434,0.06995187774326266,0.23549426990927064,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.769157860054027,0.22687395725168943,0.06430484022413283,0.06954564559344781,0.07006895378378472,0.23524395251332889,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.774120585757879,0.22662230697644123,0.06428658074075798,0.06952005628102127,0.07018602982430676,0.2349936351173872,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.779083311461731,0.226370656701193,0.06426832125738312,0.06960584777551448,0.07030310586482882,0.2347433177214455,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.784046037165583,0.22611900642594482,0.06430125220916413,0.06987235539530119,0.07034387970739829,0.23449300032550377,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.789008762869434,0.22586735615069667,0.0643551749811807,0.07013886301508791,0.07035268946070608,0.2342426829295621,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.793971488573287,0.2256157058754484,0.06440909775319728,0.07040537063487469,0.07036149921401384,0.23399236553362035,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.798934214277138,0.22536405560020023,0.06446302052521384,0.0706718782546614,0.07037030896732162,0.23374204813767868,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.80389693998099,0.22511240532495203,0.0645169432972304,0.0709383858744481,0.0703791187206294,0.233491730741737,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
6.808859665684842,0.2248607550497038,0.06457086606924699,0.07120489349423487,0.07038792847393716,0.23324141334579523,8.330632363392312e-06,1.5503906531111402e-07,2.8868841842742845,4.32778
