r (A),g(r)_weighted_U-U,g(r)_weighted_Na-U,g(r)_weighted_K-U,g(r)_weighted_U-F,g(r)_weighted_Na-Na,g(r)_weighted_K-Na,g(r)_weighted_Na-F,g(r)_weighted_K-K,g(r)_weighted_K-F,g(r)_weighted_F-F,S_i_U-F,S_i_Na-F,S_i_K-F,Average_SCL,lambda_BC
4.4191395697848925,0.008082209149103771,0.04105282504527758,0.017584314318946748,0.061549795772060045,0.04968611253294762,0.016904158226634474,0.16177017983348954,0.006916699096038072,0.03545726395654313,0.49371875911526064,0.002409003307247869,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.423131565782891,0.008051959580712881,0.04079680552051825,0.01747847356951193,0.062232260434337494,0.04948813878460988,0.016837154061216,0.16235724025064538,0.006948225846339298,0.0355815838299968,0.4918869616411455,0.002409003307247869,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.42712356178089,0.00798247632930761,0.040572408151361504,0.017349354227305762,0.06298046489204598,0.04929672890484023,0.016760454001789406,0.16293872305973076,0.006992669883529163,0.035688405325190214,0.48999328493386046,0.002409003307247869,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.431115557778889,0.00791299307790234,0.040348010782204756,0.0172202348850996,0.06372866934975446,0.04910531902507058,0.01668375394236281,0.16352020586881608,0.007037113920719028,0.03579522682038363,0.48809960822657544,0.002409003307247869,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.435107553776889,0.007843509826497053,0.040123613413047945,0.017091115542893404,0.06447687380746311,0.04891390914530089,0.016607053882936196,0.1641016886779016,0.007081557957908903,0.03590204831557707,0.48620593151929,0.002409003307247869,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.4390995497748875,0.007774026575091782,0.0398992160438912,0.016961996200687238,0.0652250782651716,0.04872249926553124,0.016530353823509605,0.16468317148698694,0.007126001995098766,0.036008869810770484,0.4843122548120049,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.443091545772886,0.00770454332368651,0.03967481867473445,0.01683287685848107,0.06597328272288008,0.04853108938576159,0.01645365376408301,0.16526465429607232,0.007170446032288631,0.0361156913059639,0.48241857810471994,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.447083541770885,0.007635060072281239,0.039450421305577694,0.016703757516274908,0.06672148718058858,0.04833967950599194,0.016376953704656416,0.16584613710515766,0.007214890069478497,0.03622251280115731,0.48052490139743487,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.451075537768884,0.007565576820875969,0.03922602393642094,0.01657463817406874,0.06746969163829707,0.04814826962622229,0.01630025364522982,0.166427619914243,0.007259334106668362,0.03632933429635073,0.4786312246901498,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.455067533766884,0.007496093569470681,0.039001626567264136,0.016445518831862547,0.0682178960960057,0.0479568597464526,0.01622355358580321,0.1670091027233285,0.007303778143858236,0.03643615579154417,0.4767375479828644,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.4590595297648825,0.00742661031806541,0.03877722919810739,0.01631639948965638,0.0689661005537142,0.04776544986668295,0.01614685352637661,0.16759058553241388,0.0073482221810481,0.03654297728673759,0.4748438712755793,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.463051525762881,0.007385849060601625,0.03849803316646001,0.01617699425762102,0.0696228099912821,0.04762055510202753,0.01606949331582345,0.16793081708134278,0.007395389873743615,0.03662711669056788,0.473251759158992,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.46704352176088,0.007353939827500134,0.038201948366700766,0.01603441894806452,0.07025132096362638,0.04748999614334174,0.01599192964885751,0.16819669578287919,0.007443396988135954,0.03670426554820757,0.47175258826052124,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.471035517758879,0.007322030594398642,0.037905863566941526,0.015891843638508023,0.07087983193597064,0.047359437184655954,0.01591436598189157,0.1684625744844156,0.007491404102528292,0.03678141440584726,0.47025341736205056,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.475027513756879,0.0072901213612971425,0.037609778767182224,0.0157492683289515,0.07150834290831504,0.04722887822597013,0.015836802314925614,0.16872845318595206,0.007539411216920641,0.036858563263486965,0.4687542464635795,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.4790195097548775,0.007258212128195651,0.037313693967422984,0.015606693019394999,0.07213685388065931,0.04709831926728435,0.015759238647959674,0.1689943318874885,0.007587418331312979,0.03693571212112665,0.46725507556510876,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.483011505752876,0.007226302895094159,0.03701760916766374,0.015464117709838503,0.07276536485300357,0.046967760308598554,0.015681674980993734,0.1692602105890249,0.007635425445705318,0.03701286097876634,0.465755904666638,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.487003501750875,0.007194393661992668,0.036721524367904504,0.01532154240028201,0.07339387582534783,0.04683720134991277,0.015604111314027794,0.16952608929056132,0.007683432560097656,0.03709000983640603,0.46425673376816734,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.490995497748874,0.007162484428891175,0.03642543956814526,0.015178967090725512,0.0740223867976921,0.04670664239122698,0.015526547647061854,0.16979196799209773,0.007731439674489995,0.03716715869404572,0.4627575628696966,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.494987493746874,0.007130575195789676,0.03612935476838596,0.015036391781168985,0.0746508977700365,0.04657608343254116,0.015448983980095896,0.1700578466936342,0.007779446788882344,0.037244307551685424,0.46125839197122553,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.4989794897448725,0.007098665962688184,0.035833269968626714,0.01489381647161249,0.07527940874238076,0.046445524473855374,0.015371420313129956,0.1703237253951706,0.007827453903274682,0.03732145640932512,0.4597592210727548,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.502971485742871,0.007000998423547616,0.03549160055015106,0.014816034280662574,0.07575781764346498,0.046242293016842094,0.015356029207858612,0.17060848861103586,0.007687481739519505,0.03744313296390859,0.45795167639609685,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.50696348174087,0.006880747223747162,0.03513427580807583,0.014760504271860368,0.07618467633825787,0.046014103328079974,0.015361990295492482,0.17089973741768072,0.007482951035794476,0.03758010185885659,0.45603822557339474,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.510955477738869,0.006760496023946708,0.03477695106600059,0.014704974263058166,0.07661153503305075,0.04578591363931786,0.015367951383126351,0.17119098622432555,0.007278420332069447,0.037717070753804594,0.4541247747506927,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.514947473736869,0.006640244824146227,0.03441962632392528,0.014649444254255952,0.07703839372784374,0.0455577239505557,0.015373912470760224,0.17148223503097046,0.007073889628344372,0.03785403964875263,0.4522113239279902,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.5189394697348675,0.006519993624345775,0.034062301581850044,0.01459391424545375,0.07746525242263663,0.04532953426179358,0.015379873558394094,0.17177348383761532,0.006869358924619342,0.03799100854370063,0.45029787310528807,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.522931465732866,0.006399742424545321,0.0337049768397748,0.014538384236651547,0.07789211111742952,0.04510134457303146,0.015385834646027963,0.17206473264426014,0.0066648282208943135,0.03812797743864863,0.448384422282586,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.526923461730865,0.006279491224744867,0.03334765209769957,0.014482854227849343,0.07831896981222242,0.044873154884269344,0.015391795733661834,0.172355981450905,0.006460297517169284,0.03826494633359664,0.44647097145988396,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.530915457728864,0.006159240024944413,0.032990327355624335,0.014427324219047142,0.07874582850701531,0.04464496519550722,0.015397756821295704,0.17264723025754986,0.006255766813444254,0.038401915228544636,0.44455752063718185,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.534907453726864,0.006038988825143933,0.03263300261354902,0.014371794210244928,0.0791726872018083,0.04441677550674506,0.015403717908929575,0.1729384790641948,0.0060512361097191806,0.03853888412349267,0.44264406981447935,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.5388994497248625,0.0059187376253434796,0.032275677871473785,0.014316264201442726,0.07959954589660118,0.04418858581798295,0.015409678996563446,0.17322972787083962,0.00584670540599415,0.038675853018440676,0.4407306189917773,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.542891445722861,0.005876704347649947,0.03189163109468141,0.014248539656676806,0.07969807667838005,0.043893299371255724,0.015377716593919896,0.17404873081785646,0.0056883550757603684,0.03885649408646675,0.4393343733460584,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.54688344172086,0.005864442597401959,0.03149741330121468,0.014176173593031964,0.0796716383583197,0.04357247436613347,0.01533131964480397,0.1750686090432156,0.005547582050315644,0.039053757780923924,0.43813498780230553,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.550875437718859,0.00585218084715397,0.03110319550774796,0.014103807529387122,0.07964520003825933,0.043251649361011224,0.015284922695688045,0.17608848726857476,0.005406809024870919,0.0392510214753811,0.4369356022585526,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.554867433716859,0.005839919096905978,0.030708977714281147,0.014031441465742266,0.07961876171819895,0.04293082435588891,0.015238525746572109,0.17710836549393413,0.005266035999426164,0.039448285169838324,0.4357362167147994,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.5588594297148575,0.005827657346657989,0.030314759920814418,0.013959075402097424,0.07959232339813857,0.04260999935076666,0.015192128797456184,0.17812824371929328,0.005125262973981439,0.0396455488642955,0.4345368311710465,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.562851425712856,0.00581539559641,0.029920542127347696,0.013886709338452582,0.0795658850780782,0.042289174345644415,0.015145731848340258,0.1791481219446524,0.004984489948536714,0.03984281255875267,0.4333374456272936,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.566843421710855,0.0058031338461620105,0.02952632433388097,0.01381434327480774,0.07953944675801783,0.04196834934052216,0.015099334899224333,0.18016800017001156,0.00484371692309199,0.04004007625320984,0.43213806008354066,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.570835417708854,0.005790872095914022,0.02913210654041425,0.0137419772111629,0.07951300843795747,0.041647524335399914,0.015052937950108407,0.18118787839537068,0.004702943897647265,0.040237339947667025,0.4309386745397878,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.574827413706854,0.00577861034566603,0.028737888746947434,0.013669611147518041,0.07948657011789709,0.0413266993302776,0.015006541000992472,0.18220775662073008,0.004562170872202508,0.04043460364212424,0.4297392889960346,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.5788194097048525,0.0057663485954180405,0.02834367095348071,0.0135972450838732,0.07946013179783672,0.041005874325155345,0.014960144051876548,0.1832276348460892,0.004421397846757783,0.04063186733658142,0.4285399034522817,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.582811405702851,0.0057358816621687425,0.02801496221606569,0.013517919000949234,0.07919841110292149,0.04080199050488333,0.014868301833305026,0.18389874597637973,0.004335369113670348,0.04069639156527093,0.4271307662996524,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.58680340170085,0.005697769847801454,0.027713762619626128,0.013435670205303072,0.07883788855664371,0.04064721365903242,0.014757375836100905,0.18442339975002217,0.0042723290869820605,0.04070517466598684,0.42563354840023526,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.590795397698849,0.0056596580334341675,0.02741256302318656,0.013353421409656912,0.07847736601036592,0.04049243681318151,0.014646449838896784,0.18494805352366467,0.004209289060293774,0.04071395776670274,0.42413633050081806,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.594787393696849,0.005621546219066871,0.027111363426746932,0.013271172614010732,0.07811684346408806,0.04033765996733056,0.014535523841692639,0.18547270729730725,0.004146249033605473,0.040722740867418644,0.4226391126014006,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.5987793896948475,0.005583434404699583,0.02681016383030737,0.013188923818364572,0.07775632091781029,0.04018288312147965,0.01442459784448852,0.1859973610709497,0.004083209006917186,0.04073152396813455,0.4211418947019834,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.602771385692846,0.005545322590332296,0.026508964233867803,0.01310667502271841,0.07739579837153251,0.04002810627562874,0.014313671847284399,0.18652201484459216,0.004020168980228899,0.04074030706885044,0.4196446768025662,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.606763381690845,0.005507210775965008,0.026207764637428237,0.013024426227072249,0.07703527582525473,0.03987332942977782,0.014202745850080278,0.18704666861823463,0.003957128953540612,0.04074909016956635,0.41814745890314897,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.610755377688844,0.005469098961597721,0.02590656504098867,0.012942177431426088,0.07667475327897695,0.03971855258392691,0.014091819852876157,0.18757132239187707,0.0038940889268523253,0.040757873270282255,0.4166502410037318,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.614747373686844,0.005430987147230425,0.02560536544454904,0.012859928635779908,0.07631423073269909,0.039563775738075964,0.013980893855672012,0.18809597616551968,0.003831048900164024,0.040766656370998154,0.4151530231043143,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.618739369684842,0.005392875332863137,0.025304165848109475,0.01277767984013375,0.07595370818642132,0.03940899889222506,0.013869967858467891,0.18862062993916215,0.003768008873475737,0.04077543947171406,0.41365580520489714,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.622731365682841,0.00544790790969175,0.025001954036183376,0.012692721891655406,0.07603571757826405,0.03924293288553096,0.013811876384421311,0.1886328610003618,0.003756328315200116,0.040824827234345586,0.4126112462308488,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.62672336168084,0.005545930205533861,0.024699275047878874,0.012606513564946827,0.0763219724800086,0.039071656496909246,0.013778170074908985,0.18840858927120321,0.0037683521269611135,0.040892955610168945,0.41177560676081704,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.630715357678839,0.005643952501375971,0.024396596059574373,0.012520305238238248,0.07660822738175317,0.03890038010828752,0.013744463765396658,0.18818431754204465,0.0037803759387221108,0.0409610839859923,0.4109399672907852,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.634707353676839,0.005741974797218104,0.024093917071269805,0.012434096911529649,0.07689448228349778,0.038729103719665765,0.013710757455884324,0.18796004581288603,0.0037923997504831107,0.04102921236181568,0.41010432782075323,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.638699349674837,0.005839997093060215,0.0237912380829653,0.01234788858482107,0.07718073718524235,0.038557827331044056,0.013677051146371999,0.18773577408372744,0.003804423562244108,0.04109734073763903,0.4092686883507215,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.642691345672836,0.005938019388902327,0.0234885590946608,0.012261680258112492,0.0774669920869869,0.03838655094242234,0.013643344836859672,0.18751150235456884,0.0038164473740051053,0.04116546911346239,0.40843304888068965,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.646683341670835,0.006036041684744438,0.0231858801063563,0.012175471931403913,0.07775324698873146,0.03821527455380062,0.013609638527347345,0.18728723062541028,0.0038284711857661025,0.04123359748928574,0.40759740941065786,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.650675337668834,0.006134063980586548,0.022883201118051796,0.012089263604695333,0.07803950189047601,0.03804399816517891,0.013575932217835018,0.1870629588962517,0.0038404949975271003,0.0413017258651091,0.406761769940626,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.654667333666834,0.006232086276428681,0.02258052212974723,0.012003055277986735,0.07832575679222063,0.03787272177655715,0.013542225908322682,0.18683868716709306,0.0038525188092880997,0.04136985424093247,0.40592613047059406,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.658659329664832,0.0063301085722707925,0.022277843141442728,0.011916846951278155,0.07861201169396519,0.03770144538793543,0.013508519598810357,0.1866144154379345,0.0038645426210490975,0.04143798261675583,0.40509049100056227,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.662651325662831,0.006391983963774146,0.022000101208488575,0.011854712721880227,0.07885229319431974,0.0375765032935243,0.013476701708549432,0.18652561625500158,0.003843385893653504,0.04143185354383195,0.40431613972451313,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.66664332166083,0.0064355812979892185,0.021734968956353094,0.01180475180961297,0.07906932776717897,0.03747499061580834,0.013445838717079779,0.1865053201709148,0.0038054510823070276,0.04138817542135287,0.40357277945976094,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.670635317658829,0.00647917863220429,0.02146983670421761,0.011754790897345713,0.07928636234003819,0.037373477938092384,0.013414975725610128,0.18648502408682807,0.0037675162709605507,0.04134449729887378,0.40282941919500875,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.674627313656829,0.0065227759664193705,0.02120470445208207,0.011704829985078444,0.07950339691289746,0.037271965260376405,0.01338411273414047,0.1864647280027413,0.0037295814596140656,0.041300819176394686,0.40208605893025634,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.678619309654827,0.006566373300634443,0.020939572199946587,0.011654869072811188,0.0797204314857567,0.03717045258266045,0.013353249742670817,0.1864444319186546,0.003691646648267589,0.0412571410539156,0.4013426986655041,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.682611305652826,0.006609970634849516,0.020674439947811103,0.01160490816054393,0.07993746605861592,0.03706893990494448,0.013322386751201166,0.18642413583456782,0.0036537118369211127,0.04121346293143651,0.4005993384007519,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.686603301650825,0.006653567969064587,0.020409307695675623,0.011554947248276673,0.08015450063147514,0.036967427227228525,0.013291523759731515,0.18640383975048105,0.0036157770255746363,0.04116978480895742,0.3998559781359997,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.690595297648824,0.00669716530327966,0.02014417544354014,0.011504986336009417,0.08037153520433436,0.03686591454951257,0.013260660768261863,0.1863835436663943,0.0035778422142281594,0.04112610668647834,0.39911261787124747,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.694587293646824,0.00674076263749474,0.0198790431914046,0.01145502542374215,0.08058856977719364,0.03676440187179659,0.013229797776792203,0.18636324758230755,0.0035399074028816743,0.04108242856399925,0.39836925760649505,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.698579289644822,0.006784359971709813,0.01961391093926912,0.01140506451147489,0.08080560435005286,0.03666288919408063,0.013198934785322552,0.18634295149822083,0.003501972591535198,0.04103875044152016,0.39762589734174286,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.702571285642821,0.006723529261415218,0.01943443550772994,0.011409698204396372,0.08105220779547538,0.03653179548500307,0.013145550396080079,0.18670830644547162,0.0035594228055813634,0.04121050786395319,0.3974192086129611,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.70656328164082,0.0066049990090179915,0.0193022879692829,0.01144449700991242,0.08131514890589397,0.03638435739283856,0.013079722277328886,0.18728674484194394,0.0036695760297666686,0.0415012997119797,0.39750904656942376,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.710555277638819,0.006486468756620764,0.019170140430835855,0.011479295815428467,0.08157809001631257,0.03623691930067405,0.013013894158577692,0.1878651832384163,0.0037797292539519735,0.04179209156000623,0.39759888452588643,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.714547273636819,0.00636793850422351,0.019037992892388785,0.011514094620944522,0.08184103112673122,0.0360894812085095,0.012948066039826485,0.18844362163488876,0.003889882478137303,0.04208288340803282,0.39768872248234916,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.718539269634817,0.0062494082518262835,0.018905845353941745,0.01154889342646057,0.08210397223714982,0.03594204311634499,0.012882237921075292,0.18902206003136113,0.004000035702322608,0.04237367525605934,0.3977785604388118,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.722531265632816,0.006130877999429056,0.018773697815494702,0.011583692231976616,0.0823669133475684,0.035794605024180484,0.012816409802324097,0.1896004984278335,0.004110188926507914,0.04266446710408586,0.39786839839527444,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.726523261630815,0.006012347747031829,0.018641550277047662,0.011618491037492663,0.08262985445798701,0.03564716693201597,0.012750581683572904,0.19017893682430584,0.0042203421506932185,0.042955258952112385,0.3979582363517371,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.730515257628814,0.0058938174946346015,0.01850940273860062,0.01165328984300871,0.0828927955684056,0.035499728839851453,0.01268475356482171,0.1907573752207782,0.004330495374878523,0.04324605080013891,0.3980480743081998,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.734507253626814,0.005775287242237348,0.01837725520015355,0.011688088648524766,0.08315573667882425,0.035352290747686914,0.012618925446070503,0.19133581361725063,0.004440648599063853,0.04353684264816549,0.3981379122646625,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.738499249624812,0.005656756989840121,0.018245107661706502,0.011722887454040813,0.08341867778924285,0.0352048526555224,0.012553097327319308,0.191914252013723,0.004550801823249158,0.043827634496192015,0.39822775022112517,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.742491245622811,0.005520371908134421,0.01809832443064449,0.011687614734360082,0.08359447364277346,0.035088617376199165,0.012496317057583136,0.19238186310893218,0.004561962768071605,0.04395917575259563,0.39837197663149315,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.74648324162081,0.005373230905158553,0.017942724517284302,0.011610130252512603,0.08371777235360046,0.03499117897208152,0.0124449872993018,0.1927827107696455,0.004513489809663395,0.0439947829176601,0.39854896717071986,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.750475237618809,0.005226089902182685,0.017787124603924113,0.011532645770665123,0.08384107106442745,0.03489374056796387,0.012393657541020462,0.19318355843035878,0.004465016851255186,0.044030390082724566,0.3987259577099466,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.754467233616809,0.0050789488992067835,0.017631524690563893,0.011455161288817624,0.08396436977525448,0.0347963021638462,0.012342327782739112,0.19358440609107216,0.004416543892846966,0.04406599724778904,0.39890294824917344,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.758459229614807,0.004931807896230916,0.0174759247772037,0.011377676806970145,0.08408766848608148,0.034698863759728554,0.012290998024457775,0.19398525375178544,0.004368070934438756,0.04410160441285352,0.3990799387884001,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.762451225612806,0.004784666893255048,0.017320324863843512,0.011300192325122665,0.08421096719690849,0.034601425355610914,0.012239668266176435,0.19438610141249876,0.004319597976030547,0.044137211577917994,0.3992569293276268,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.766443221610805,0.004637525890279179,0.017164724950483323,0.011222707843275186,0.08433426590773549,0.034503986951493266,0.012188338507895097,0.19478694907321203,0.004271125017622337,0.04417281874298246,0.3994339198668535,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.770435217608804,0.004490384887303312,0.017009125037123134,0.011145223361427706,0.08445756461856249,0.03440654854737562,0.01213700874961376,0.19518779673392536,0.004222652059214128,0.04420842590804693,0.39961091040608027,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.7744272136068036,0.004343243884327412,0.01685352512376291,0.011067738879580211,0.08458086332938952,0.034309110143257944,0.012085678991332411,0.19558864439463872,0.004174179100805907,0.044244033073111415,0.39978790094530703,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.778419209604802,0.004196102881351543,0.016697925210402722,0.010990254397732732,0.0847041620402165,0.034211671739140304,0.012034349233051073,0.19598949205535202,0.004125706142397698,0.04427964023817589,0.39996489148453374,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.782411205602801,0.004187297942225199,0.016549293738302395,0.010926088969320449,0.08511228982677793,0.03414521013124793,0.011995739673515885,0.1961911303443743,0.004045004401739132,0.044357114528050995,0.39997452187460353,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.7864032016008,0.004269186356162061,0.016405230787857918,0.0108706555344466,0.08570715202813628,0.03409905696237463,0.011965469497391037,0.1962621666386779,0.00394317341794547,0.04446203697444097,0.3998744306731098,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.790395197598799,0.004351074770098924,0.016261167837413434,0.010815222099572747,0.08630201422949461,0.03405290379350133,0.01193519932126619,0.1963332029329815,0.0038413424341518084,0.04456695942083096,0.3997743394716161,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.7943871935967985,0.004432963184035804,0.016117104886968926,0.010759788664698884,0.08689687643085309,0.03400675062462801,0.011904929145141338,0.19640423922728517,0.003739511450358124,0.04467188186722095,0.3996742482701223,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
4.798379189594797,0.0045148515979726665,0.015973041936524445,0.010704355229825033,0.08749173863221142,0.033960597455754714,0.01187465896901649,0.19647527552158878,0.003637680466564462,0.04477680431361093,0.3995741570686286,4.222987917366454e-21,1.701158463360206e-06,3.2447260907499394e-17,2.4023447412028447,0
