r (A),g(r)_weighted_Li-Cl,g(r)_weighted_Li-Li,g(r)_weighted_Cl-Cl,S_i_Li-Cl,Average_SCL,lambda_BC
0.5020956122461231,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.5090691624162081,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.5160427125862932,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.5230162627563782,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.5299898129264632,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.5369633630965482,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.5439369132666333,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.5509104634367183,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.5578840136068034,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.5648575637768884,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.5718311139469735,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.5788046641170586,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.5857782142871436,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.5927517644572287,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.5997253146273137,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.6066988647973988,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.6136724149674837,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.6206459651375688,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.6276195153076538,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.6345930654777389,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.6415666156478239,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.648540165817909,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.655513715987994,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.6624872661580791,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.6694608163281641,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.6764343664982492,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.6834079166683342,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.6903814668384192,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.6973550170085042,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.7043285671785893,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.7113021173486743,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.7182756675187594,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.7252492176888444,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.7322227678589295,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.7391963180290145,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.7461698681990996,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.7531434183691846,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.7601169685392697,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.7670905187093547,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.7740640688794397,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.7810376190495247,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.7880111692196098,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.7949847193896948,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.8019582695597799,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.8089318197298649,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.81590536989995,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.822878920070035,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.8298524702401201,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.8368260204102052,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.8437995705802902,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.8507731207503753,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.8577466709204602,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.8647202210905452,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.8716937712606303,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.8786673214307154,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.8856408716008004,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.8926144217708855,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.8995879719409705,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.9065615221110556,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.9135350722811406,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.9205086224512257,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.9274821726213107,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.9344557227913957,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.9414292729614807,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.9484028231315658,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.9553763733016508,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.9623499234717359,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.9693234736418209,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.976297023811906,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.983270573981991,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.9902441241520761,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
0.9972176743221611,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.0041912244922462,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.0111647746623311,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.0181383248324163,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.0251118750025012,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.0320854251725864,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.0390589753426713,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.0460325255127565,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.0530060756828414,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.0599796258529264,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.0669531760230115,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.0739267261930965,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.0809002763631816,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.0878738265332666,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.0948473767033517,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.1018209268734367,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.1087944770435219,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.1157680272136068,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.122741577383692,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.129715127553777,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.1366886777238618,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.143662227893947,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.150635778064032,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.157609328234117,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.164582878404202,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.1715564285742872,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.1785299787443722,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.1855035289144573,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.1924770790845423,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.1994506292546274,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.2064241794247124,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.2133977295947975,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.2203712797648825,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.2273448299349674,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.2343183801050526,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.2412919302751375,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.2482654804452227,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.2552390306153076,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.2622125807853928,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.2691861309554777,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.2761596811255629,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.2831332312956478,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.290106781465733,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.297080331635818,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.3040538818059029,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.311027431975988,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.318000982146073,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.3249745323161581,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.331948082486243,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.3389216326563282,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.3458951828264132,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.3528687329964983,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.3598422831665833,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.3668158333366685,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.3737893835067534,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.3807629336768383,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.3877364838469235,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.3947100340170084,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.4016835841870936,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.4086571343571785,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.4156306845272637,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.4226042346973486,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.4295777848674338,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.4365513350375188,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.443524885207604,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.4504984353776889,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.457471985547774,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.464445535717859,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.471419085887944,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.478392636058029,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.485366186228114,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.4923397363981992,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.499313286568284,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.5062868367383693,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.5132603869084542,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.5202339370785394,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.5272074872486243,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.5341810374187095,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.5411545875887944,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.5481281377588794,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.5551016879289645,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.5620752380990495,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.5690487882691346,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.5760223384392196,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.5829958886093047,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.5899694387793897,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.5969429889494748,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.6039165391195598,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.610890089289645,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.6178636394597299,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.6248371896298148,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.6318107397999,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.638784289969985,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.64575784014007,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.652731390310155,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.6597049404802402,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.6666784906503251,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.6736520408204103,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.6806255909904952,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.6875991411605804,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.6945726913306653,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.7015462415007505,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.7085197916708355,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.7154933418409204,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.7224668920110056,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.7294404421810905,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.7364139923511757,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.7433875425212606,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.7503610926913458,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.7573346428614307,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.7643081930315159,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.7712817432016008,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.778255293371686,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.785228843541771,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.7922023937118559,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.799175943881941,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.806149494052026,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.8131230442221111,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.820096594392196,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.8270701445622812,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.8340436947323662,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.8410172449024513,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.8479907950725363,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.8549643452426214,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.8619378954127064,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.8689114455827913,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.8758849957528765,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.8828585459229614,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.8898320960930466,0.0,0.0,0.0,1.0,4.2644764101541295,4.10511
1.8968056462631315,0.0008793895830843253,0.0,0.0,1.0,4.2644764101541295,4.10511
1.9037791964332167,0.002581414765375104,0.0,0.0,1.0,4.2644764101541295,4.10511
1.9107527466033016,0.004283439947665829,0.0,0.0,1.0,4.2644764101541295,4.10511
1.9177262967733868,0.005985465129956608,0.0,0.0,1.0,4.2644764101541295,4.10511
1.9246998469434717,0.007687490312247332,0.0,0.0,1.0,4.2644764101541295,4.10511
1.931673397113557,0.00938951549453811,0.0,0.0,1.0,4.2644764101541295,4.10511
1.9386469472836418,0.011091540676828835,0.0,0.0,1.0,4.2644764101541295,4.10511
1.945620497453727,0.012793565859119616,0.0,0.0,1.0,4.2644764101541295,4.10511
1.952594047623812,0.016311136170519033,0.0,0.0,1.0,4.2644764101541295,4.10511
1.9595675977938969,0.019874363741004975,0.0,0.0,1.0,4.2644764101541295,4.10511
1.966541147963982,0.023437591311491035,0.0,0.0,1.0,4.2644764101541295,4.10511
1.973514698134067,0.027000818881976973,0.0,0.0,1.0,4.2644764101541295,4.10511
1.9804882483041522,0.03056404645246303,0.0,0.0,1.0,4.2644764101541295,4.10511
1.987461798474237,0.03412727402294897,0.0,0.0,1.0,4.2644764101541295,4.10511
1.9944353486443223,0.037690501593435025,0.0,0.0,1.0,4.2644764101541295,4.10511
2.0014088988144074,0.04125372916392109,0.0,0.0,1.0,4.2644764101541295,4.10511
2.0083824489844924,0.04818142258103731,0.0,0.0,1.0,4.2644764101541295,4.10511
2.0153559991545773,0.06015386753470428,0.0,0.0,1.0,4.2644764101541295,4.10511
2.0223295493246622,0.07212631248837123,0.0,0.0,1.0,4.2644764101541295,4.10511
2.029303099494747,0.08559691800969171,0.0,0.0,1.0,4.2644764101541295,4.10511
2.0362766496648326,0.10200890556170722,0.0,0.0,1.0,4.2644764101541295,4.10511
2.0432501998349175,0.11842089311372168,0.0,0.0,1.0,4.2644764101541295,4.10511
2.0502237500050025,0.13483288066573612,0.0,0.0,1.0,4.2644764101541295,4.10511
2.0571973001750874,0.1512448682177506,0.0,0.0,1.0,4.2644764101541295,4.10511
2.064170850345173,0.1676568557697661,0.0,0.0,1.0,4.2644764101541295,4.10511
2.0711444005152577,0.18406884332178056,0.0,0.0,1.0,4.2644764101541295,4.10511
2.0781179506853427,0.20860348888075686,0.0,0.0,1.0,4.2644764101541295,4.10511
2.0850915008554276,0.23856085530944565,0.0,0.0,1.0,4.2644764101541295,4.10511
2.092065051025513,0.2685186582327298,0.0,0.0,1.0,4.2644764101541295,4.10511
2.099038601195598,0.29847894328191216,0.0,0.0,1.0,4.2644764101541295,4.10511
2.106012151365683,0.3284392283310945,0.0,0.0,1.0,4.2644764101541295,4.10511
2.112985701535768,0.35839951338027687,0.0,0.0,1.0,4.2644764101541295,4.10511
2.1199592517058528,0.3883597984294592,0.0,0.0,1.0,4.2644764101541295,4.10511
2.126932801875938,0.4229574439683269,0.0,0.0,1.0,4.2644764101541295,4.10511
2.133906352046023,0.4591898425435823,0.0,0.0,1.0,4.2644764101541295,4.10511
2.140879902216108,0.4954222411188376,0.0,0.0,1.0,4.2644764101541295,4.10511
2.147853452386193,0.5374645830217158,0.0,0.0,1.0,4.2644764101541295,4.10511
2.1548270025562783,0.5778556918963972,0.0,0.0,1.0,4.2644764101541295,4.10511
2.1618005527263633,0.6106642932225125,0.0,0.0,1.0,4.2644764101541295,4.10511
2.1687741028964482,0.6434728945486278,0.0,0.0,1.0,4.2644764101541295,4.10511
2.175747653066533,0.6782008129840813,0.0,0.0,1.0,4.2644764101541295,4.10511
2.1827212032366186,0.7159428948710992,0.0,0.0,1.0,4.2644764101541295,4.10511
2.1896947534067035,0.7536849767581147,0.0,0.0,1.0,4.2644764101541295,4.10511
2.1966683035767884,0.7942998388199084,0.0,0.0,1.0,4.2644764101541295,4.10511
2.2036418537468734,0.8384413751658518,0.0,0.0,1.0,4.2644764101541295,4.10511
2.2106154039169583,0.8715774916894672,0.0,0.0,1.0,4.2644764101541295,4.10511
2.2175889540870437,0.9040183704016447,0.0,0.0,1.0,4.2644764101541295,4.10511
2.2245625042571286,0.9378559477869546,0.0,0.0,1.0,4.2644764101541295,4.10511
2.2315360544272136,0.9741192347575953,0.0,0.0,1.0,4.2644764101541295,4.10511
2.2385096045972985,1.010382521728236,0.0,0.0,1.0,4.2644764101541295,4.10511
2.245483154767384,1.0460676824761128,0.0,0.0,1.0,4.2644764101541295,4.10511
2.252456704937469,1.0813487789435428,0.0,0.0,1.0,4.2644764101541295,4.10511
2.259430255107554,1.110804995030965,0.0,0.0,1.0,4.2644764101541295,4.10511
2.2664038052776387,1.136217740987803,0.0,0.0,1.0,4.2644764101541295,4.10511
2.2733773554477237,1.1599333333442283,0.0,0.0,1.0,4.2644764101541295,4.10511
2.280350905617809,1.1813379364852943,0.0,0.0,1.0,4.2644764101541295,4.10511
2.287324455787894,1.2027425396263585,0.0,0.0,1.0,4.2644764101541295,4.10511
2.294298005957979,1.2250033846354311,0.0,0.0,1.0,4.2644764101541295,4.10511
2.301271556128064,1.2472877013997459,0.0,0.0,1.0,4.2644764101541295,4.10511
2.3082451062981493,1.2640790441409315,0.0,0.0,1.0,4.2644764101541295,4.10511
2.315218656468234,1.2758647842292432,0.0,0.0,1.0,4.2644764101541295,4.10511
2.322192206638319,1.2876505243175551,0.0,0.0,1.0,4.2644764101541295,4.10511
2.329165756808404,1.299436264405867,0.0,0.0,1.0,4.2644764101541295,4.10511
2.3361393069784895,1.3068244097700825,0.0,0.0,1.0,4.2644764101541295,4.10511
2.3431128571485744,1.3134246134379262,0.0,0.0,1.0,4.2644764101541295,4.10511
2.3500864073186594,1.3200248171057698,0.0,0.0,1.0,4.2644764101541295,4.10511
2.3570599574887443,1.3266250207736137,0.0,0.0,1.0,4.2644764101541295,4.10511
2.3640335076588292,1.3332252244414573,0.0,0.0,1.0,4.2644764101541295,4.10511
2.3710070578289146,1.3398254281093014,0.0,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.3779806079989996,1.3388663784402717,0.0,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.3849541581690845,1.3350080204037875,0.0001859717667337093,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.3919277083391695,1.3311496623673031,0.0008746195457787331,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.398901258509255,1.3272913043308185,0.0015632673248238004,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.40587480867934,1.3234329462943342,0.0022519151038688243,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.4128483588494247,1.3195745882578498,0.002940562882913848,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.4198219090195097,1.3157162302213656,0.003629210661958872,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.426795459189595,1.311857872184881,0.004317858441003939,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.43376900935968,1.3079995141483967,0.0050065062200489625,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.440742559529765,1.3041411561119123,0.005999282775727737,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.44771610969985,1.300282798075428,0.007049497212309017,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.454689659869935,1.286696440322567,0.008099711648890295,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.46166321004002,1.2710089097694723,0.009149926085471643,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.468636760210105,1.2543496924309367,0.010200140522052922,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.47561031038019,1.2347312318572956,0.011250354958634204,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.482583860550275,1.2182577274851818,0.012300569395215483,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.4895574107203604,1.2028957581991087,0.01335078383179683,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.4965309608904453,1.1875337889130366,0.01440099826837811,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.5035045110605303,1.171033971509071,0.015451212704959388,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.5104780612306152,1.1523926654196415,0.016501427141540667,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.5174516114007,1.1337513593302122,0.017551641578121946,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.5244251615707856,1.1167230621386488,0.018601856014703294,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.5313987117408705,1.0998802478905008,0.019652070451284573,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.5383722619109554,1.0830374336423525,0.020702284887865855,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.5453458120810404,1.0661946193942045,0.021752499324447134,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.5523193622511258,1.0493518051460553,0.022802713761028482,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.5592929124212107,1.029661098149336,0.02385292819760976,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.5662664625912956,1.0099608258981314,0.02490314263419104,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.5732400127613806,0.9913017063107845,0.02595335707077232,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.580213562931466,0.9735064056958616,0.027003571507353667,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.587187113101551,0.9557111050809397,0.028053785943934945,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.594160663271636,0.9379158044660181,0.029104000380516228,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.601134213441721,0.9209339614708855,0.030154214817097506,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.6081077636118057,0.9040721848062929,0.031204429253678785,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.615081313781891,0.8872104081416993,0.032789247060173984,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.622054863951976,0.8701654531425773,0.03510847065975314,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.629028414122061,0.8523701532220003,0.037427694259332296,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.636001964292146,0.8345748533014233,0.03974691785891145,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.6429755144622313,0.8167795533808453,0.042066141458490754,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.6499490646323163,0.7994858768226227,0.044385365058069906,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.656922614802401,0.7826532725182769,0.04670458865764907,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.663896164972486,0.7660856166075126,0.049023812257228225,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.6708697151425715,0.7529871089439554,0.05134303585680753,0.0,0.7423598456656977,4.2644764101541295,4.10511
2.6778432653126565,0.7398886012803989,0.053662259456386696,0.0005893405333839844,0.7423598456656977,4.2644764101541295,4.10511
2.6848168154827414,0.7248159168297384,0.05598148305596584,0.001271775055606327,0.7423598456656977,4.2644764101541295,4.10511
2.6917903656528264,0.7085375932579185,0.058300706655545,0.0019542095778286696,0.7423598456656977,4.2644764101541295,4.10511
2.6987639158229113,0.6930512319775317,0.06061993025512416,0.0026366441000510122,0.7423598456656977,4.2644764101541295,4.10511
2.7057374659929967,0.6814113549696117,0.06293915385470346,0.0033190786222733982,0.7423598456656977,4.2644764101541295,4.10511
2.7127110161630816,0.6697714779616923,0.06525837745428262,0.004001513144495741,0.7423598456656977,4.2644764101541295,4.10511
2.7196845663331666,0.6581316009537728,0.06866327353167852,0.0046839476667180835,0.7423598456656977,4.2644764101541295,4.10511
2.7266581165032515,0.6437809813469331,0.07248905467211367,0.0055752602027891,0.7423598456656977,4.2644764101541295,4.10511
2.733631666673337,0.6266712380860578,0.07631483581254905,0.006679178786017587,0.7423598456656977,4.2644764101541295,4.10511
2.740605216843422,0.6098748750347468,0.08014061695298419,0.0077830973692460045,0.7423598456656977,4.2644764101541295,4.10511
2.747578767013507,0.5996571635911434,0.08396639809341934,0.00888701595247442,0.7423598456656977,4.2644764101541295,4.10511
2.7545523171835917,0.58943945214754,0.08779217923385448,0.00999093453570284,0.7423598456656977,4.2644764101541295,4.10511
2.7615258673536767,0.5792217407039366,0.09161796037428961,0.011094853118931255,0.7423598456656977,4.2644764101541295,4.10511
2.768499417523762,0.5690040292603327,0.09544374151472501,0.012198771702159744,0.7423598456656977,4.2644764101541295,4.10511
