r (A),g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Ca-Na,g(r)_weighted_Cl-Cl,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Ca,S_i_Na-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
12.110638635867934,0.05604196642110045,0.15128556730381662,0.05892016434974427,0.48056170283296157,0.07366390213603845,0.0633470732887207,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.118082175287645,0.05599908889393977,0.15141835655429525,0.058876622531655105,0.4803316461642155,0.07372058625787671,0.06330214916299481,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.125525714707354,0.0559562113667791,0.15155114580477388,0.058833080713565945,0.48010158949546944,0.07377727037971496,0.06325722503726894,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.132969254127064,0.05591333383961843,0.1516839350552525,0.05878953889547679,0.4798715328267234,0.07391475930468026,0.06318243391649551,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.140412793546774,0.05587045631245776,0.15181672430573112,0.05874599707738763,0.4796414761579773,0.07407828862580677,0.06310443768024356,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.147856332966484,0.05582757878529708,0.15194951355620975,0.058702455259298465,0.47941141948923127,0.07424181794693323,0.06302644144399161,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.155299872386193,0.05578470125813642,0.15208230280668836,0.05865891344120932,0.47918136282048523,0.0744053472680597,0.06294844520773966,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.162743411805904,0.05574182373097574,0.152215092057167,0.05861537162312015,0.47895130615173914,0.07456887658918619,0.06287044897148769,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.170186951225613,0.05569894620381507,0.15234788130764562,0.058571829805031006,0.4787212494829931,0.07473240591031266,0.06279245273523576,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.177630490645324,0.05565606867665439,0.15248067055812425,0.05852828798694184,0.478491192814247,0.07489593523143917,0.06271445649898379,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.185074030065033,0.05561319114949373,0.15261345980860286,0.05848474616885268,0.478261136145501,0.07505946455256562,0.06263646026273184,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.192517569484743,0.05557031362233305,0.1527462490590815,0.058441204350763526,0.47803107947675494,0.07522299387369209,0.0625584640264799,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.199961108904454,0.055527436095172376,0.15287903830956012,0.058397662532674366,0.47780102280800885,0.07538652319481859,0.06248046779022793,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.207404648324163,0.05548455856801171,0.15301182756003873,0.05835412071458521,0.4775709661392628,0.07555005251594506,0.06240247155397599,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.214848187743872,0.05544168104085104,0.15314461681051736,0.058310578896496046,0.47734090947051677,0.07571358183707151,0.06232447531772403,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.222291727163583,0.05539880351369036,0.153277406060996,0.058267037078406886,0.4771108528017707,0.07587711115819802,0.062246479081472066,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.229735266583292,0.05534729149626083,0.15341019531147462,0.05821883439024905,0.47688079613302464,0.07604064047932448,0.06216848284522013,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.237178806003001,0.05529145054857699,0.15354298456195323,0.05815261770904537,0.4766507394642786,0.07620416980045094,0.06209048660896819,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.244622345422712,0.05523560960089314,0.15367577381243186,0.05808640102784166,0.47642068279553246,0.07636769912157745,0.06201249037271622,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.252065884842422,0.055179768653209296,0.15380835056876987,0.05802018434663797,0.47618843657973564,0.07653122844270391,0.06193449413646427,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.259509424262133,0.055123927705525454,0.1539400244986139,0.057953967665434265,0.47590423466982645,0.07669475776383042,0.061856497900212304,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.266952963681842,0.05506808675784161,0.1540716984284579,0.05788775098423059,0.4756200327599173,0.07685828708495687,0.061778501663960365,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.274396503101551,0.05501224581015778,0.15420337235830187,0.057821534303026896,0.4753358308500082,0.07702181640608334,0.06170050542770841,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.281840042521262,0.054956404862473926,0.1543350462881459,0.05775531762182319,0.47505162894009906,0.07717521464670243,0.061623122085559735,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.289283581940971,0.0549005639147901,0.15446672021798988,0.05768910094061951,0.4747674270301899,0.07729146080050103,0.061546903460507854,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.29672712136068,0.05484472296710625,0.15459839414783386,0.057622884259415814,0.4744832251202808,0.07740770695429963,0.06147068483545598,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.304170660780391,0.054788882019422405,0.1547300680776779,0.057556667578212116,0.47419902321037155,0.07752395310809825,0.06139446621040408,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.3116142002001,0.05473304107173856,0.15486174200752187,0.05749045089700843,0.4739148213004625,0.07764019926189684,0.0613182475853522,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.31905773961981,0.054677200124054734,0.15499341593736587,0.05742423421580474,0.47363061939055334,0.07775644541569543,0.06124202896030032,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.32650127903952,0.05462135917637088,0.15512508986720988,0.057358017534601034,0.47334641748064415,0.07787269156949406,0.06116581033524842,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.33394481845923,0.05456551822868705,0.15525676379705386,0.05729180085339736,0.4730622155707351,0.07798893772329266,0.06108959171019654,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.341388357878941,0.05450967728100319,0.1553884377268979,0.05722558417219365,0.47277801366082584,0.07810518387709128,0.06101337308514464,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.34883189729865,0.05445383633331936,0.1555201116567419,0.05715936749098996,0.4724938117509167,0.07822143003088988,0.06093715446009276,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.35627543671836,0.054397995385635514,0.15565178558658588,0.05709315080978627,0.4722096098410076,0.07833767618468847,0.06086093583504088,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.36371897613807,0.05434215443795167,0.15578345951642988,0.05702693412858257,0.47192540793109844,0.0784539223384871,0.06078471720998898,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.37116251555778,0.05428631349026783,0.1559151334462739,0.05696071744737888,0.4716412060211893,0.07857016849228568,0.0607084985849371,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.378606054977489,0.054230653274116754,0.15604680737611787,0.056894500766175186,0.4713570041112802,0.07868641464608428,0.060632279959885224,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.3860495943972,0.05417630867235794,0.15617848130596187,0.05682195212162739,0.471072802201371,0.0788026607998829,0.06055606133483332,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.393493133816909,0.054121964070599125,0.15631015523580588,0.05674634990708084,0.47078860029146186,0.0789189069536815,0.06047984270978144,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.400936673236618,0.05406761946884032,0.15644182916564986,0.0566707476925343,0.4705043983815527,0.0790351531074801,0.06040362408472957,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.40838021265633,0.05401327486708149,0.15656997810498546,0.056595145477987725,0.4702393238624663,0.07915139926127872,0.060327405459677665,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.415823752076038,0.05395893026532269,0.1566961220625834,0.05651954326344117,0.4699950184340003,0.07926764541507732,0.06025118683462578,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.42326729149575,0.053904585663563875,0.1568222660201814,0.0564439410488946,0.4697507130055342,0.07938389156887594,0.06017496820957388,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.430710830915459,0.053850241061805054,0.15694840997777934,0.05636833883434805,0.46950640757706813,0.07950013772267453,0.06009874958452201,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.438154370335168,0.053795896460046254,0.1570745539353773,0.056292736619801505,0.4692621021486021,0.07958901958583371,0.060004336218901416,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.445597909754879,0.053741551858287426,0.15720069789297528,0.056217134405254936,0.46901779672013594,0.0796645600575796,0.05990476695111829,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.453041449174588,0.053687207256528625,0.15732684185057322,0.05614153219070839,0.46877349129166995,0.07974010052932548,0.05980519768333519,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.460484988594297,0.05363286265476982,0.1574529858081712,0.05606592997616183,0.46852918586320386,0.07981564100107136,0.059705628415552096,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.467928528014008,0.05357851805301099,0.15757912976576915,0.055990327761615256,0.46828488043473776,0.07989118147281725,0.05960605914776897,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.475372067433717,0.05352417345125219,0.1577052737233671,0.055914725547068715,0.4680405750062717,0.07996672194456313,0.05950648987998587,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.482815606853427,0.05346982884949338,0.15783141768096506,0.05583912333252217,0.4677962695778056,0.080042262416309,0.05940692061220276,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.490259146273138,0.05341548424773456,0.15795756163856303,0.0557635211179756,0.4675519641493396,0.0801178028880549,0.05930735134441965,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.497702685692847,0.053361139645975754,0.158083705596161,0.055687918903429036,0.4673076587208735,0.08019334335980077,0.05920778207663654,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.505146225112556,0.05330679504421694,0.15820984955375894,0.05561231668888249,0.46706335329240745,0.08026888383154665,0.05910821280885345,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.512589764532267,0.053252450442458125,0.1583359935113569,0.05553671447433592,0.46681904786394135,0.08034442430329254,0.05900864354107033,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.520033303951976,0.05319810584069931,0.15846213746895488,0.05546111225978937,0.46657474243547525,0.08041996477503842,0.058909074273287225,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.527476843371687,0.05314376123894049,0.15858828142655285,0.0553855100452428,0.4663304370070092,0.08049550524678431,0.0588095050055041,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.534920382791396,0.053089619062103854,0.1587144253841508,0.0553102439473894,0.4660861315785431,0.08057104571853019,0.058709935737721,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.542363922211106,0.05303562675493242,0.15884056934174876,0.05523690351372585,0.4658418261500771,0.08064658619027607,0.058610366469937905,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.549807461630817,0.05298163444776097,0.15896671329934672,0.055163563080062296,0.4655975207216109,0.08072212666202196,0.058510797202154775,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.557251001050526,0.05292764214058954,0.1590884985221209,0.055090222646398755,0.4653532152931449,0.08079766713376782,0.05841122793437168,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.564694540470235,0.0528736498334181,0.15916369742050265,0.055016882212735214,0.4652502413677915,0.0808732076055137,0.05831165866658857,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.572138079889946,0.05281965752624665,0.15923889631888444,0.05494354177907165,0.4651598224329883,0.0809487480772596,0.058212089398805456,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.579581619309655,0.05276566521907521,0.15931409521726622,0.05487020134540811,0.46506940349818515,0.08102428854900548,0.05811252013102235,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.587025158729364,0.052711672911903776,0.15938929411564798,0.054796860911744565,0.464978984563382,0.08109832723937646,0.058014605700636,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.594468698149075,0.052657680604732325,0.15946449301402976,0.05472352047808101,0.4648885656285788,0.08116233614641025,0.05792265358994355,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.601912237568785,0.05260368829756089,0.15953969191241152,0.05465018004441746,0.4647981466937756,0.08122634505344403,0.05783070147925113,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.609355776988496,0.05254969599038944,0.15961489081079333,0.0545768396107539,0.4647077277589724,0.08129035396047783,0.05773874936855868,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.616799316408205,0.052495703683218,0.1596900897091751,0.05450349917709036,0.46461730882416924,0.08135436286751162,0.05764679725786626,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.624242855827914,0.05244171137604657,0.15976528860755684,0.05443015874342682,0.4645268898893661,0.0814183717745454,0.05755484514717385,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.631686395247625,0.05238771906887511,0.15984048750593863,0.05435681830976326,0.4644364709545629,0.0814823806815792,0.0574628930364814,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.639129934667334,0.05233372676170368,0.1599156864043204,0.05428347787609972,0.46434605201975976,0.08154638958861299,0.05737094092578898,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.646573474087043,0.052279734454532246,0.15999088530270217,0.054210137442436176,0.4642556330849566,0.08161039849564676,0.057278988815096556,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.654017013506754,0.052225742147360796,0.16006608420108395,0.054136797008772615,0.4641652141501534,0.08167440740268056,0.057187036704404115,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.661460552926464,0.05217174984018936,0.1601412830994657,0.05406345657510907,0.4640747952153502,0.08173841630971436,0.057095084593711695,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.668904092346173,0.05211775753301792,0.1602164819978475,0.05399011614144553,0.463984376280547,0.08180242521674813,0.057003132483019275,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.676347631765884,0.05206376522584647,0.16029168089622928,0.053916775707781965,0.46389395734574385,0.08186643412378193,0.056911180372326835,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.683791171185593,0.05200996417832536,0.16036687979461103,0.053843435274118424,0.4638035384109407,0.08193044303081572,0.05681922826163441,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.691234710605304,0.05196277931473305,0.16044207869299282,0.05377044273123065,0.4637131194761375,0.08199445193784952,0.05672727615094197,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.698678250025013,0.05191559445114076,0.1605172775913746,0.053697664390218884,0.46362270054133436,0.0820584608448833,0.05663532404024955,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.706121789444722,0.051868409587548465,0.16059247648975636,0.05362488604920713,0.46353228160653115,0.08212246975191709,0.05654337192955713,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.713565328864433,0.05182122472395616,0.1606632402872443,0.05355210770819535,0.46343880716265284,0.08218647865895089,0.05645141981886469,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.721008868284143,0.05177403986036387,0.16073013824075305,0.05347932936718359,0.46333983898322345,0.08225048756598467,0.05635946770817226,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.728452407703852,0.05172685499677157,0.16079703619426178,0.05340655102617183,0.46324087080379406,0.08231449647301846,0.05626751559747984,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.735895947123563,0.05167967013317927,0.16086393414777056,0.05333377268516005,0.46314190262436467,0.08237850538005226,0.0561755634867874,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.743339486543272,0.05163248526958698,0.1609308321012793,0.053260994344148285,0.46304293444493533,0.08242555662501717,0.0560861073728055,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.750783025962981,0.05158530040599468,0.16099773005478804,0.05318821600313652,0.46294396626550594,0.08246073661072102,0.05599800699469661,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.758226565382692,0.051538115542402375,0.16106462800829682,0.053115437662124745,0.46284499808607654,0.08249591659642487,0.05590990661658771,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.765670104802401,0.05149093067881009,0.16113152596180555,0.05304265932111299,0.4627460299066472,0.08253109658212872,0.055821806238478815,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.773113644222112,0.05144374581521778,0.16119842391531433,0.052969880980101205,0.4626470617272178,0.08256627656783257,0.05573370586036991,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.780557183641822,0.05139656095162548,0.16126532186882306,0.05289710263908945,0.46254809354778836,0.08260145655353641,0.05564560548226102,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.788000723061531,0.051349376088033194,0.1613322198223318,0.052824324298077686,0.462449125368359,0.08263663653924026,0.05555750510415213,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.795444262481242,0.051302191224440886,0.16139911777584057,0.05275154595706591,0.46235015718892963,0.08267181652494411,0.055469404726043225,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.802887801900951,0.05125500636084859,0.16146601572934932,0.052678767616054153,0.4622511890095003,0.08270699651064796,0.05538130434793433,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.81033134132066,0.0512078214972563,0.16153291368285808,0.05260598927504239,0.46215222083007096,0.0827421764963518,0.05529320396982545,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.817774880740371,0.051160636633664,0.16159981163636683,0.052533210934030614,0.4620532526506415,0.08277735648205566,0.05520510359171654,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.82521842016008,0.0511134517700717,0.16166670958987558,0.05246043259301885,0.4619542844712121,0.0828125364677595,0.05511700321360765,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.83266195957979,0.05106626690647941,0.16173360754338434,0.052387654252007095,0.4618553162917828,0.08284771645346335,0.05502890283549877,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.8401054989995,0.05102145897078527,0.1618005054968931,0.05231704916475253,0.4617563481123534,0.0828828964391672,0.05494080245738986,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.84754903841921,0.050979197200782096,0.16186740345040185,0.05226862529120261,0.461657379932924,0.08291807642487105,0.05485270207928097,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.854992577838921,0.050936935430778915,0.1619343014039106,0.052220201417652684,0.4615584117534946,0.0829532564105749,0.05476460170117206,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.86243611725863,0.050894673660775734,0.16200119935741936,0.052171777544102765,0.46145944357406526,0.08298843639627874,0.05467650132306317,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.86987965667834,0.05085241189077256,0.1620746362239011,0.05212335367055285,0.4614694117192876,0.08302361638198259,0.054588400944954284,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.87732319609805,0.05081015012076937,0.16214817374505427,0.05207492979700292,0.46150723151565876,0.08305879636768644,0.05450030056684538,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.88476673551776,0.05076788835076619,0.1622217112662074,0.05202650592345301,0.46154505131202994,0.08309397635339029,0.054412200188736486,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.892210274937469,0.05072562658076302,0.1622952487873606,0.051978082049903084,0.4615828711084011,0.08312726497272198,0.054325492257639475,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.89965381435718,0.050683364810759836,0.16236878630851376,0.05192965817635316,0.4616206909047723,0.08312150788944407,0.05425334412963288,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.907097353776889,0.05064110304075666,0.16244232382966695,0.05188123430280324,0.46165851070114344,0.08311575080616615,0.05418119600162632,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.914540893196598,0.05059884127075348,0.16251586135082008,0.05183281042925333,0.46169633049751463,0.08310999372288826,0.05410904787361975,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.92198443261631,0.05055657950075029,0.16258939887197327,0.051784386555703395,0.46173415029388576,0.08310423663961035,0.05403689974561316,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.929427972036018,0.05051431773074712,0.16266293639312643,0.05173596268215348,0.46177197009025694,0.08309847955633244,0.053964751617606596,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.93687151145573,0.05047205596074394,0.1627364739142796,0.05168753880860355,0.4618097898866281,0.08309272247305453,0.05389260348960001,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.944315050875439,0.05042979419074076,0.16281001143543275,0.05163911493505364,0.4618476096829993,0.08308696538977663,0.05382045536159344,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.951758590295148,0.05038753242073758,0.1628835489565859,0.05159069106150371,0.46188542947937045,0.08308120830649872,0.05374830723358687,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.959202129714859,0.050345270650734394,0.1629570864777391,0.05154226718795379,0.46192324927574163,0.08307545122322083,0.05367615910558029,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.966645669134568,0.05030300888073121,0.16303062399889223,0.05149384331440387,0.46196106907211276,0.0830696941399429,0.05360401097757372,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.974089208554277,0.05026074711072804,0.1631041615200454,0.05144541944085396,0.46199888886848395,0.083063937056665,0.053531862849567145,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.981532747973988,0.05021848534072486,0.16317769904119858,0.051396995567304024,0.4620367086648551,0.0830581799733871,0.05345971472156056,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.988976287393697,0.050176223570721684,0.16325123656235174,0.05134857169375411,0.46207452846122626,0.0830524228901092,0.053387566593553995,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
12.996419826813407,0.050143797320027106,0.1633247740835049,0.051307200784817736,0.4621123482575974,0.08304666580683129,0.05331541846554742,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.003863366233118,0.05011203662925482,0.1633983116046581,0.051271354368277525,0.46215016805396864,0.08304090872355338,0.05324327033754084,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.011306905652827,0.05008027593848254,0.16347184912581122,0.05123550795173733,0.46218798785033977,0.08303515164027547,0.05317112220953427,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.018750445072538,0.05004851524771025,0.16352858003581622,0.05119966153519712,0.46223788140544336,0.08302939455699757,0.05309897408152768,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.026193984492247,0.05001675455693798,0.1635633542366713,0.05116381511865692,0.4623269966926854,0.08302363747371967,0.053026825953521116,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.033637523911956,0.04998499386616569,0.16359812843752633,0.051127968702116715,0.4624161119799274,0.08301788039044175,0.05295467782551455,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.041081063331667,0.04995323317539341,0.16363290263838137,0.051092122285576504,0.46250522726716947,0.08301212330716386,0.05288252969750796,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.048524602751376,0.04992147248462113,0.16366767683923641,0.051056275869036306,0.4625943425544115,0.08300636622371912,0.052823966833390634,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.055968142171086,0.049889711793848844,0.16370245104009146,0.05102042945249611,0.4626834578416535,0.08300060914011034,0.05277767856016529,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.063411681590797,0.04985795110307656,0.16373722524094653,0.0509845830359559,0.4627725731288956,0.08299485205650156,0.05273139028693994,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.070855221010506,0.04982619041230428,0.16377199944180157,0.050948736619415694,0.4628616884161376,0.0829890949728928,0.052685102013714596,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.078298760430215,0.049794429721531995,0.1638067736426566,0.05091289020287549,0.46295080370337965,0.08298333788928401,0.05263881374048925,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.085742299849926,0.04976266903075971,0.1638415478435117,0.050877043786335285,0.4630399189906217,0.08297758080567522,0.0525925254672639,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.093185839269635,0.04973090833998743,0.16387632204436675,0.05084119736979509,0.4631290342778637,0.08297182372206645,0.05254623719403856,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.100629378689346,0.04969914764921514,0.1639110962452218,0.05080535095325488,0.4632181495651058,0.08296606663845767,0.0524999489208132,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.108072918109055,0.04966738695844286,0.16394587044607684,0.05076950453671468,0.4633072648523478,0.08296030955484889,0.052453660647587864,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.115516457528765,0.04963562626767058,0.16398064464693188,0.050733658120174475,0.46339638013958984,0.0829545524712401,0.05240737237436253,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.122959996948476,0.04960386557689829,0.16401541884778695,0.050697811703634264,0.46348549542683193,0.08294879538763132,0.05236108410113717,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.130403536368185,0.04957210488612602,0.164050193048642,0.05066196528709406,0.4635746107140739,0.08294303830402254,0.05231479582791183,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.137847075787894,0.04954034419535373,0.16408496724949703,0.05062611887055386,0.46366372600131595,0.08293728122041377,0.05226850755468648,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
13.145290615207605,0.04951165511334479,0.16411974145035207,0.05059039629071581,0.46375284128855804,0.08293152413680499,0.05222221928146113,3.1042466289578763e-18,1.9434312099482762e-13,2.817052021150685,3.76913
