r (A),g(r)_weighted_U-Cl,g(r)_weighted_U-U,g(r)_weighted_K-U,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_Cl-Cl,S_i_U-Cl,S_i_K-Cl,Average_SCL,lambda_BC
4.720800074926964,0.041550132361055425,0.03248868984506856,0.08785116413110713,0.13901725499265927,0.10817582302168709,0.5128745535655086,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.7247704702801405,0.041743803318239306,0.032520968606022736,0.08792409336123175,0.13902706349241303,0.10829672415215205,0.5122795568393579,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.728740865633317,0.04193747427542319,0.03255324736697691,0.08799702259135635,0.13903687199216677,0.108417625282617,0.5116845601132073,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.732711260986494,0.04213114523260706,0.03258552612793108,0.08806995182148095,0.1390466804919205,0.10853852641308194,0.5110895633870567,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.73668165633967,0.04232481618979089,0.03261780488888525,0.08814288105160553,0.13905648899167425,0.10865942754354686,0.5104945666609062,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.740652051692846,0.042518487146974766,0.03265008364983942,0.08821581028173013,0.13906629749142801,0.10878032867401181,0.5098995699347555,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.744622447046023,0.04271215810415865,0.032672410362013446,0.08828873951185473,0.13907610599118173,0.10887251264505945,0.5093045732086049,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.7485928423992,0.04290582906134252,0.032682656747490144,0.08836166874197934,0.1390914958208721,0.10896047240749723,0.5087095764824542,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.752563237752376,0.043099500018526395,0.03269290313296684,0.08843460224870836,0.13911570980138047,0.10904843216993501,0.5081145797563035,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.756533633105553,0.043289691338988905,0.032703149518443546,0.0885075757388418,0.13913992378188886,0.1091363919323728,0.5075128749522323,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.76050402845873,0.043478241768102784,0.032713395903920243,0.08858054922897524,0.13916413776239722,0.10922435169481057,0.506884200425859,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.764474423811906,0.04366679219721667,0.03272364228939694,0.08865352271910867,0.1391883517429056,0.10931231145724835,0.5062555258994859,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.768444819165083,0.04385534262633055,0.032733888674873646,0.08872649620924213,0.13921256572341398,0.10940027121968614,0.5056268513731127,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.77241521451826,0.044043893055444434,0.032744135060350336,0.08879946969937558,0.13923677970392234,0.10948823098212392,0.5049981768467395,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.776385609871436,0.044232443484558306,0.03275438144582704,0.08887244318950902,0.13926099368443073,0.10957619074456168,0.5043695023203664,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.780356005224612,0.04442099391367215,0.0327556845208108,0.08894541667964244,0.1392852076649391,0.10966415050699944,0.5037408277939933,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.784326400577789,0.04460954434278603,0.03272461489306125,0.08901839016977588,0.13930942164544746,0.10974262189893522,0.5031121532676202,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.7882967959309655,0.04479809477189991,0.0326935452653117,0.08909136365990934,0.13933363562595583,0.10981770486928658,0.5025107941499779,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.792267191284142,0.044990481642598466,0.03266247563756215,0.08916433715004278,0.13935784960646422,0.10989278783963793,0.5022284698597854,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.796237586637319,0.04519231377346769,0.032631406009812604,0.08923731064017622,0.13938206358697258,0.10996787080998927,0.5019461455695928,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.8002079819904955,0.04539414590433692,0.032600336382063055,0.08928099691414045,0.13940627756748097,0.11004295378034062,0.5016638212794002,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.804178377343672,0.04559597803520615,0.03256926675431351,0.08932241750752426,0.13943049154798934,0.11011803675069197,0.5013814969892076,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.808148772696849,0.04579781016607537,0.03253819712656396,0.08936383810090806,0.13945470552849773,0.11019311972104333,0.5010991726990152,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.8121191680500255,0.0459996422969446,0.03250712749881442,0.08940525869429188,0.1394789195090061,0.11026820269139469,0.5008168484088226,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.816089563403202,0.046201474427813825,0.03247605787106486,0.08944667928767568,0.13950313348951449,0.11034328566174602,0.50053452411863,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.820059958756379,0.046403306558683056,0.0324146720632053,0.08948809988105948,0.13952734747002285,0.11041836863209738,0.5002521998284374,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.824030354109555,0.04660513868955224,0.03235269498861947,0.08952952047444329,0.13955156145053121,0.11049059427445897,0.49996987553824485,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.828000749462731,0.04680592479930806,0.03229071791403363,0.0895709410678271,0.13957577543103958,0.11055811767570982,0.4996875512480523,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.831971144815908,0.047001005337030784,0.03222874083944779,0.08961236166121091,0.13959998941154794,0.11062564107696066,0.49942600100686546,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.835941540169085,0.04719608587475349,0.032166763764861946,0.08965378225459471,0.13962420339205633,0.11069316447821151,0.4991795739090237,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.839911935522261,0.04739116641247621,0.0321047866902761,0.08969520284797852,0.1396484173725647,0.11076068787946236,0.49893314681118184,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.843882330875438,0.04758624695019893,0.03204280961569026,0.08973296243524402,0.1396726313530731,0.1108282112807132,0.49868671971333994,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.847852726228615,0.04778132748792165,0.031980427963603966,0.08976155011985043,0.13969684533358145,0.11089573468196405,0.49844029261549816,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.851823121581791,0.04797640802564436,0.03191747927213963,0.08979013780445684,0.13972105931408985,0.1109632580832149,0.49819386551765626,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.855793516934968,0.04817148856336708,0.03185453058067529,0.08981872548906324,0.1397452732945982,0.11103078148446574,0.49812419471401487,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.859763912288145,0.0483665691010898,0.031791581889210954,0.08984731317366963,0.1397694872751066,0.11109950951544113,0.4981304474213614,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.863734307641321,0.048561649638812515,0.03172863319774662,0.08987590085827603,0.13979370125561497,0.1111699083347807,0.49813670012870787,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.867704702994497,0.04877835930417095,0.03166568450628229,0.08989767376448825,0.13981791523612336,0.11124030715412025,0.4981429528360544,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.871675098347674,0.04901596699604922,0.031613986983520394,0.08987286237397331,0.13984212921663172,0.11131070597345982,0.498149205543401,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.87564549370085,0.0492535746879275,0.031572629143903866,0.08984805098345837,0.13986634319714009,0.1113811047927994,0.4981554582507474,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.879615889054027,0.04949118237980578,0.03153127130428734,0.08982323959294343,0.13989055717764845,0.11145150361213896,0.498161710958094,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.883586284407204,0.049728790071684056,0.03148991346467081,0.08979842820242849,0.13991477115815681,0.11152190243147853,0.4981679636654404,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.88755667976038,0.049966397763562334,0.03144855562505429,0.08977361681191354,0.1399389851386652,0.11159230125081811,0.49817421637278697,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.891527075113557,0.05020400545544061,0.03140719778543776,0.0897488054213986,0.13996319911917357,0.11165721939202977,0.4981804690801335,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.895497470466734,0.05044161314731888,0.031376056166374,0.08972399403088366,0.13998741309968196,0.11169332774587755,0.49818672178747997,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.8994678658199105,0.05067922083919716,0.031351035257807226,0.08969918264036872,0.14001162708019033,0.11172943609972534,0.4982363163765165,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.903438261173087,0.05084053300061887,0.03132601434924046,0.08967437124985378,0.14003584106069872,0.11176554445357315,0.4983624677406482,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.907408656526264,0.050999645983417816,0.0313009934406737,0.08964955985933884,0.14006005504120708,0.11180165280742092,0.49848861910477993,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.91137905187944,0.05115875896621674,0.031275972532106934,0.0896247484688239,0.14008426902171547,0.11183776116126871,0.4986147704689116,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.915349447232616,0.051317871949015686,0.03125095162354017,0.08959993707830896,0.14010848300222384,0.11187386951511649,0.4987409218330433,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.919319842585793,0.051476984931814636,0.031225930714973402,0.08955475811224067,0.1401326969827322,0.11190997786896428,0.49886707319717505,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.92329023793897,0.051636097914613585,0.031201370025877348,0.08945583134832616,0.14020300138890704,0.11194608622281207,0.49899322456130674,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.927260633292146,0.051795210897412534,0.031184777059703756,0.08935690458441167,0.14030807438662624,0.11198219457665988,0.4991193759254385,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.931231028645323,0.05195432388021148,0.031168184093530168,0.08925797782049716,0.14041314738434546,0.11201830293050766,0.49924552728957017,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.9352014239985,0.052113436863010426,0.031151591127356576,0.08915905105658267,0.14051822038206466,0.11205441128435545,0.499518069395629,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.939171819351676,0.052272549845809375,0.03113499816118298,0.08906012429266816,0.14062329337978388,0.11209051963820324,0.49991400538471065,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.943142214704853,0.052431662828608325,0.03111840519500939,0.08896119752875367,0.14072836637750308,0.11212662799205102,0.5003099413737923,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.94711261005803,0.052590775811407274,0.031101812228835797,0.08886227076483916,0.14083343937522227,0.11214198026887712,0.500705877362874,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.951083005411206,0.05274988879420622,0.031085219262662202,0.08876334400092467,0.14093851237294147,0.11215541335668927,0.5011018133519556,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.955053400764382,0.05294930188955433,0.031068626296488617,0.0886644172370102,0.14104358537066067,0.11216884644450144,0.5014977493410371,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.959023796117559,0.0532370362277372,0.03105483106621275,0.08853064645127601,0.14114865836837986,0.11218227953231359,0.5018807230721017,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.962994191470735,0.05352477056592006,0.031042416897536455,0.08823411401864865,0.14125373136609906,0.11219571262012575,0.502224057801567,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.966964586823912,0.05381250490410292,0.031030002728860154,0.08793758158602132,0.14135880436381829,0.1122091457079379,0.5025673925310321,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.970934982177089,0.05410023924228578,0.03101758856018386,0.08764104915339398,0.14146387736153748,0.11222257879575008,0.5029107272604973,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.974905377530265,0.05438797358046865,0.031005174391507562,0.08734451672076661,0.1415689503592567,0.11223601188356223,0.5032540619899626,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.978875772883442,0.05467570791865151,0.03099276022283127,0.08711190325202783,0.1416740233569759,0.11224944497137439,0.5035973967194278,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.982846168236619,0.054963442256834374,0.03098034605415497,0.08696823683614623,0.14177909635469513,0.11226287805918655,0.5039407314488931,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.986816563589795,0.055251176595017236,0.030967931885478677,0.08682457042026462,0.14188416935241432,0.11227631114699871,0.5042840661783583,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.990786958942972,0.055516013874726634,0.030953385045773402,0.08668090400438304,0.14198924235013352,0.11228974423481088,0.5046274009078234,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.994757354296149,0.055764767689460655,0.030933492706459093,0.08653723758850143,0.14209431534785272,0.11230317732262304,0.5049707356372887,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
4.9987277496493245,0.056013521504194606,0.03091360036714479,0.08639357117261987,0.14219938834557191,0.1123166104104352,0.5053140703667538,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.002698145002501,0.05626227531892863,0.030893708027830476,0.08624990475673826,0.1423044613432911,0.11233004349824735,0.505657405096219,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.006668540355678,0.056511029133662634,0.03087381568851617,0.08610623834085665,0.1424095343410103,0.11233666919639547,0.5060007398256843,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.0106389357088545,0.05675978294839664,0.030853923349201857,0.08596257192497506,0.1425631527555861,0.11233845585808745,0.5063618381033039,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.014609331062031,0.05700853676313066,0.030834031009887547,0.08581890550909345,0.14273871798706336,0.11234024251977943,0.5067380477269567,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.018579726415208,0.057257290577864675,0.03081413867057324,0.08567523909321184,0.14291428321854066,0.11234202918147142,0.5071142573506096,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.022550121768385,0.05750604439259868,0.030794246331258927,0.08553157267733023,0.14308984845001793,0.11234381584316343,0.5074904669742624,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.026520517121561,0.0577547982073327,0.030773728159479142,0.08538790626144864,0.1432654136814952,0.11234560250485541,0.5078666765979153,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.030490912474738,0.05801726772117813,0.030738707198448775,0.08524423984556705,0.1434409789129725,0.11234738916654739,0.5082428862215681,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.034461307827915,0.058291709257059884,0.030703686237418416,0.08516524643582433,0.14361654414444977,0.11234917582823938,0.5086190958452209,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.038431703181091,0.05856615079294165,0.030668665276388056,0.08508735565263265,0.14379210937592707,0.11235096248993139,0.5089953054688738,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.042402098534267,0.05884059232882335,0.030633644315357703,0.08500946486944094,0.1439676746074043,0.11235274915162337,0.5093715150925265,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.046372493887444,0.05911503386470512,0.030598623354327344,0.08493157408624924,0.14414323983888158,0.11235453581331535,0.5097477247161794,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.05034288924062,0.05938947540058688,0.03056360239329698,0.08485368330305752,0.14431880507035888,0.11235632247500733,0.5101239343398322,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.054313284593797,0.05966391693646864,0.03052858143226662,0.08477579251986583,0.14449437030183615,0.11235810913669934,0.5105001439634851,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.058283679946974,0.059938358472350406,0.03049356047123626,0.08469790173667413,0.14466993553331345,0.11235989579839133,0.5108763535871379,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.06225407530015,0.06021280000823216,0.030458539510205898,0.08462001095348241,0.14484550076479072,0.11236168246008331,0.5112525632107907,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.066224470653327,0.060486227654801945,0.030406764716332416,0.08454212017029071,0.14502106599626802,0.11236346912177529,0.5116287728344435,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.070194866006504,0.060753644642378486,0.030350463822122274,0.08446422938709902,0.1451966312277453,0.1123652557834673,0.5120389911915504,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.07416526135968,0.061021061629955034,0.030294162927912132,0.0843863386039073,0.14537219645922259,0.11236572939117444,0.5125708043924886,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.078135656712857,0.06128847861753159,0.030237862033701983,0.0843084478207156,0.14554776169069986,0.11234684609273132,0.5131026175934269,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.082106052066033,0.06155589560510807,0.030181561139491858,0.08423055703752391,0.1457233269221771,0.11232796279428821,0.513634430794365,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.0860764474192095,0.06182331259268462,0.030125260245281716,0.08415266625433221,0.14589889215365437,0.1123090794958451,0.5141662439953033,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.090046842772386,0.06209072958026117,0.030068959351071574,0.0840747754711405,0.14607445738513167,0.112290196197402,0.5146980571962415,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.094017238125563,0.06235814656783771,0.03001265845686143,0.0839968846879488,0.14625002261660894,0.11227131289895889,0.5152298703971798,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.0979876334787395,0.06262556355541427,0.029948349121991315,0.0839189939047571,0.14642558784808624,0.11225242960051578,0.5157616835981181,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.101958028831916,0.06289298054299082,0.029870600933078,0.0838411031215654,0.1466011530795635,0.11223354630207268,0.5162934967990563,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.105928424185093,0.06316752570073263,0.02979285274416469,0.0837632123383737,0.1467680362793843,0.11221466300362958,0.5168253099999947,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.1098988195382695,0.06344438898157387,0.029715104555251375,0.08368532155518198,0.14692918484633066,0.11219577970518647,0.5173571232009329,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.113869214891446,0.06372125226241514,0.02963735636633806,0.08360743077199027,0.147090333413277,0.11217689640674336,0.5179121728689339,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.117839610244623,0.06399811554325639,0.029559608177424753,0.08352953998879857,0.14725148198022336,0.11215801310830024,0.5185276667682248,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.1218100055977995,0.06427497882409766,0.02948185998851144,0.08345164920560687,0.14741263054716972,0.11213912980985713,0.5191431606675159,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.125780400950975,0.06455184210493885,0.029404111799598145,0.08337375842241519,0.147573779114116,0.11212024651141404,0.5197586545668068,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.129750796304152,0.0648287053857801,0.029334882233459987,0.08329586763922348,0.1477349276810624,0.11209141277547603,0.5203741484660978,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.133721191657329,0.06510556866662136,0.029279597314045593,0.08321797685603177,0.14789607624800874,0.11206174647933237,0.5209896423653888,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.137691587010505,0.06538243194746261,0.029224312394631198,0.08314008607284007,0.1480572248149551,0.11203208018318872,0.5216051362646799,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.141661982363682,0.06565861712350343,0.029169027475216804,0.08306219528964837,0.14821837338190144,0.11200241388704507,0.5222206301639708,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.145632377716859,0.06593362366696269,0.029113742555802406,0.08298430450645665,0.1483795219488478,0.11197274759090141,0.5228361240632619,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.149602773070035,0.06620863021042198,0.02905845763638801,0.08290641372326496,0.14854067051579414,0.11194308129475776,0.5233383286059927,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.153573168423212,0.06648363675388123,0.029003172716973617,0.08282852294007326,0.1487018190827405,0.11191341499861411,0.5236721361609384,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.157543563776389,0.0667586432973405,0.028947887797559222,0.08275063215688154,0.14886296764968684,0.11188374870247046,0.5240059437158842,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.161513959129565,0.06703364984079979,0.028892602878144828,0.08267274137368984,0.1490241162166332,0.1118540824063268,0.5243397512708299,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.165484354482742,0.06730865638425905,0.028852998260215663,0.0825777735031585,0.14918526478357955,0.11182441611018315,0.5246735588257756,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.169454749835918,0.06758366292771827,0.028826284236799272,0.08248224180666727,0.14934641335052587,0.1117947498140395,0.5250073663807213,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.1734251451890945,0.06785866947117752,0.028799570213382874,0.08238671011017602,0.14950756191747222,0.11176508351789585,0.525341173935667,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.177395540542271,0.0681336760146368,0.028772856189966476,0.08229117841368479,0.14966871048441857,0.1117251673849412,0.5256749814906128,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.181365935895448,0.06841229432605207,0.028746142166550085,0.08219564671719354,0.14982985905136492,0.11168214670880727,0.5260087890455585,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.1853363312486245,0.06869100277163351,0.028719428143133687,0.0821001150207023,0.14999100761831127,0.11163912603267336,0.5263425966005042,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.189306726601801,0.06896971121721496,0.02869271411971729,0.08200458332421105,0.15015215618525762,0.11159610535653942,0.5266764041554499,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.193277121954978,0.06924841966279639,0.028666000096300895,0.08190905162771982,0.15031330475220397,0.1115530846804055,0.5270102117103957,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.1972475173081545,0.06952712810837783,0.028639286072884497,0.08181351993122857,0.15047445331915033,0.11151006400427158,0.5273440192653414,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.201217912661331,0.06980583655395928,0.028615594473228,0.08171798823473733,0.15063560188609668,0.11146704332813766,0.5276778268202872,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.205188308014508,0.07008454499954071,0.02859858119581515,0.08162245653824608,0.15079675045304303,0.11142402265200373,0.5280116343752329,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.2091587033676845,0.07036325344512215,0.028581567918402294,0.08152692484175483,0.1509578990199894,0.11138100197586981,0.5283454419301786,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.21312909872086,0.07064196189070353,0.028564554640989448,0.08143139314526363,0.1511190475869357,0.11133798129973589,0.5286792494851243,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.217099494074037,0.07095153036863154,0.0285475413635766,0.08133586144877238,0.1512869644072077,0.11129496062360196,0.5290353454354667,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.221069889427214,0.07128289672155902,0.028530528086163742,0.08124032975228113,0.1514971615541698,0.11125193994746804,0.5294086111221903,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.22504028478039,0.0716142630744865,0.02851351480875089,0.08114479805578989,0.15170735870113194,0.11120891927133411,0.529781876808914,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.229010680133567,0.07194562942741398,0.02849650153133804,0.08104926635929866,0.15191755584809405,0.1111658985952002,0.5301551424956374,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.232981075486744,0.07227699578034145,0.02847948825392519,0.0809537346628074,0.15212775299505618,0.11112287791906626,0.5305284081823611,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.23695147083992,0.07260836213326893,0.02846285180514786,0.08085820296631616,0.15233795014201829,0.11107985724293236,0.5309016738690847,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.240921866193097,0.07293972848619641,0.02845082037875128,0.08076267126982492,0.1525481472889804,0.11099992504227554,0.5312749395558083,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.244892261546274,0.07327109483912389,0.0284387889523547,0.08066713957333368,0.15275834443594252,0.11091129214718906,0.5316482052425319,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.24886265689945,0.07360246119205135,0.028426757525958128,0.08057160787684244,0.15296854158290463,0.11082265925210256,0.5320214709292554,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.252833052252627,0.07394224850130482,0.02841472609956155,0.08047607618035119,0.15317873872986673,0.11073402635701605,0.532394736615979,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.256803447605803,0.07431635872869463,0.028402694673164978,0.08038054448385998,0.1533889358768288,0.11064539346192959,0.5327680023027025,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.260773842958979,0.07469046895608453,0.028390663246768397,0.08028501278736873,0.1535991330237909,0.1105567605668431,0.5331412679894262,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.264744238312156,0.07506457918347442,0.02837863182037182,0.08018948109087748,0.15380933017075304,0.11046812767175661,0.5335145336761498,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.268714633665333,0.07543868941086432,0.028366600393975247,0.08009394939438624,0.15401952731771518,0.11037949477667013,0.5338877993628733,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.272685029018509,0.0758127996382542,0.02835456896757867,0.07999841769789501,0.15422972446467725,0.11029086188158363,0.534277543698985,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.276655424371686,0.0761869098656441,0.028329481163483525,0.07990288600140376,0.15443992161163939,0.11019796091942582,0.5346982323437341,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.280625819724863,0.07656102009303399,0.028301837779144606,0.07980735430491251,0.1546501187586015,0.11008092865596096,0.5351189209884832,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.2845962150780394,0.07693513032042387,0.028274194394805687,0.07970962538044156,0.15486031590556362,0.10996389639249612,0.5355396096332324,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.288566610431216,0.07730924054781377,0.028246551010466768,0.07960711067171813,0.15507051305252573,0.10984686412903127,0.5359602982779816,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.292537005784393,0.07768023957529231,0.02821890762612785,0.07950459596299472,0.15528071019948783,0.10972983186556644,0.5363809869227307,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.2965074011375695,0.0780505018737713,0.02819126424178893,0.07940208125427131,0.15549090734644996,0.10961279960210157,0.5368016755674799,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.300477796490745,0.07842076417225019,0.02816362085745002,0.07929956654554793,0.15570110449341204,0.10949576733863675,0.537222364212229,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.304448191843922,0.07879102647072919,0.028135977473111102,0.07919705183682452,0.1559119563769734,0.10937873507517192,0.5376430528569782,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.308418587197099,0.07916128876920817,0.028108334088772183,0.0790945371281011,0.15641877714872598,0.10926170281170706,0.5380637415017273,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.312388982550275,0.07953155106768715,0.028075591530134898,0.0789920224193777,0.15692559792047855,0.10914467054824223,0.5384844301464765,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.316359377903452,0.07990181336616614,0.028039366663570982,0.07888950771065428,0.15743241869223115,0.10901304593078648,0.5389051187912257,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
5.320329773256629,0.08027207566464512,0.028003141797007063,0.07878699300193087,0.15793923946398375,0.10888000069495773,0.5393258074359748,0.0055731441212763634,0.06288651932300782,3.109364228327787,0
