r (A),g(r)_weighted_Mg-Cl,g(r)_weighted_K-Cl,g(r)_weighted_Mg-Mg,g(r)_weighted_K-K,g(r)_weighted_Na-Cl,g(r)_weighted_Cl-Cl,g(r)_weighted_Na-Na,S_i_Mg-Cl,S_i_K-Cl,S_i_Na-Cl,Average_SCL,lambda_BC
12.796684187213605,0.13082711767251687,0.07523163500729312,0.04706079924429446,0.011901010262936246,0.11486145289015881,0.4920793073052542,0.026017453371452517,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.804089675747873,0.13087772244022866,0.07521595459671909,0.04708316179218459,0.011899133236545342,0.11485341524974803,0.492115188759443,0.026011411761885,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.81149516428214,0.13092832720794048,0.07520027418614506,0.04710552434007472,0.011897256210154436,0.11484537760933727,0.4921510702136318,0.026006071423373526,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.818900652816408,0.13097893197565227,0.07518459377557102,0.047127886887964855,0.01189537918376353,0.11483733996892649,0.4921869516678206,0.02600093325497927,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.826306141350674,0.13102953674336407,0.075168913364997,0.04715024943585498,0.011893502157372626,0.11482930232851574,0.49222283312200943,0.025995795086585022,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.833711629884942,0.13108014151107586,0.07515323295442296,0.04717261198374511,0.01189162513098172,0.11482126468810495,0.49225871457619824,0.025990656918190767,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.84111711841921,0.13113074627878768,0.07513755254384893,0.04719497453163525,0.011889748104590814,0.1148132270476942,0.49229459603038705,0.02598551874979652,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.848522606953477,0.13118135104649947,0.0751218721332749,0.04721733707952538,0.011887871078199908,0.11480518940728343,0.49233047748457587,0.025980380581402264,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.855928095487743,0.13123195581421127,0.07510619172270086,0.047239699627415505,0.011885994051809004,0.11479715176687268,0.4923663589387647,0.025975242413008016,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.86333358402201,0.13128256058192306,0.07509051131212684,0.04726206217530564,0.011884117025418098,0.1147891141264619,0.4924022403929535,0.025970104244613764,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.870739072556278,0.13133316534963485,0.0750748309015528,0.047279968805557626,0.011882239999027192,0.11478107648605114,0.49243812184714225,0.02596496607621951,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.878144561090545,0.13138377011734667,0.07505915049097878,0.04729293333654894,0.011880362972636284,0.11477303884564036,0.4924740033013311,0.02595982790782526,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.885550049624811,0.13143437488505846,0.07504347008040474,0.04730589786754024,0.011878485946245382,0.1147650012052296,0.4925098847555199,0.025954689739431006,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.892955538159079,0.13148497965277026,0.0750277896698307,0.04731886239853156,0.011876608919854476,0.11475696356481882,0.49254576620970875,0.025949551571036757,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.900361026693346,0.13153558442048205,0.07501210925925668,0.04733182692952286,0.011874731893463568,0.11474892592440807,0.4925816476638975,0.025944413402642502,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.907766515227612,0.13158618918819384,0.07499642884868264,0.04734479146051417,0.011872311903845793,0.11474088828399728,0.4926175291180863,0.025939275234248254,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.91517200376188,0.13163679395590563,0.0749807484381086,0.04735775599150548,0.011869087950269828,0.11473285064358653,0.49265341057227513,0.025934137065854002,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.922577492296147,0.13168739872361745,0.07496506802753458,0.047370720522496794,0.011865863996693862,0.11472481300317575,0.49268929202646394,0.025928998897459747,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.929982980830415,0.13173800349132925,0.07494938761696054,0.047383685053488105,0.0118626400431179,0.11471677536276496,0.49272517348065276,0.0259238607290655,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.93738846936468,0.13178860825904104,0.0749372969561158,0.047396649584479415,0.011859416089541936,0.11470873772235421,0.49276105493484157,0.025918722560671244,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.944793957898948,0.13183921302675283,0.0749376782336866,0.047409614115470726,0.011856192135965973,0.11470070008194343,0.4927969363890303,0.025913584392276996,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.952199446433216,0.13188981779446463,0.07493805951125741,0.04742257864646203,0.011852968182390008,0.11469266244153267,0.4928328178432192,0.02590844622388274,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.959604934967484,0.13194042256217645,0.0749384407888282,0.04743554317745335,0.011849744228814043,0.1146846248011219,0.49286869929740795,0.025903308055488492,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.96701042350175,0.13199102732988824,0.074938822066399,0.04744850770844466,0.011846520275238082,0.11467658716071115,0.4929045807515968,0.02589816988709424,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.974415912036017,0.13204163209760003,0.0749392033439698,0.04746147223943596,0.011843296321662119,0.11465406837074772,0.4929404622057856,0.025893031718699985,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.981821400570285,0.13209223686531182,0.07493958462154061,0.04747443677042727,0.011840072368086154,0.11462924432463958,0.49297634365997445,0.025887893550305737,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.989226889104552,0.13214284163302362,0.07493996589911142,0.04748740130141859,0.011836848414510189,0.11460442027853142,0.4930122251141632,0.025882755381911482,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
12.996632377638818,0.13224023676632124,0.07494034717668221,0.047500365832409894,0.011833624460934226,0.11457959623242328,0.493048106568352,0.025877617213517234,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.004037866173086,0.13234354617992217,0.07494072845425302,0.047513330363401204,0.011830400507358261,0.11455477218631514,0.49308398802254083,0.02587247904512298,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.011443354707353,0.13244685559352312,0.07494110973182383,0.047526294894392515,0.0118271765537823,0.11452994814020698,0.49311986947672964,0.02586734087672873,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.01884884324162,0.13255016500712405,0.07494149100939462,0.047539259425383826,0.011823952600206335,0.11450512409409884,0.49315575093091846,0.025862202708334475,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.026254331775887,0.13265347442072495,0.07494187228696543,0.04755222395637513,0.011820728646630372,0.11448030004799067,0.49319163238510727,0.025857064539940224,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.033659820310154,0.1327567838343259,0.07494225356453624,0.04756518848736645,0.011817504693054407,0.11445547600188252,0.49322751383929603,0.025851926371545972,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.041065308844422,0.13286009324792683,0.07494263484210703,0.04757815301835776,0.011814280739478444,0.11443065195577438,0.4932633952934849,0.02584678820315172,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.04847079737869,0.13296340266152776,0.07494301611967784,0.04759111754934907,0.011811056785902479,0.11440582790966622,0.49329927674767365,0.025841650034757465,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.055876285912955,0.13306671207512868,0.07494339739724863,0.04760408208034037,0.011808178507388179,0.11438100386355808,0.49333262364226416,0.025836511866363217,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.063281774447223,0.13317002148872964,0.07494377867481944,0.04761704661133168,0.011805656075730983,0.11435617981744994,0.4933643841784431,0.02583137369796897,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.07068726298149,0.13327333090233054,0.07494415995239025,0.047630011142323,0.011803133644073783,0.11433135577134178,0.493396144714622,0.025826235529574713,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.078092751515758,0.1333766403159315,0.07494454122996104,0.047642975673314304,0.011800611212416585,0.11430653172523364,0.493427905250801,0.025822167686965426,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.085498240050024,0.1334799497295324,0.07494492250753185,0.047655940204305615,0.01179808878075939,0.11428170767912547,0.4934596657869799,0.025820013653746744,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.092903728584291,0.13358325914313335,0.07494530378510265,0.047668904735296926,0.011795566349102189,0.11425688363301734,0.4934914263231588,0.02581785962052807,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.100309217118559,0.13368656855673428,0.07494568506267345,0.047681869266288236,0.011793043917444993,0.1142320595869092,0.49352318685933777,0.025815705587309386,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.107714705652826,0.13378987797033523,0.07494606634024426,0.04769778266490158,0.011790521485787792,0.11420723554080103,0.4935549473955167,0.025813551554090704,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.115120194187092,0.13389318738393613,0.07494644761781506,0.047714702477654816,0.011787999054130596,0.11418241149469288,0.4935867079316956,0.025811397520872022,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.12252568272136,0.13399649679753706,0.07494682889538587,0.04773162229040806,0.011785476622473399,0.11415758744858474,0.4936184684678746,0.025809243487653347,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.129931171255627,0.134099806211138,0.07494721017295666,0.047748542103161304,0.011782954190816198,0.11413276340247658,0.4936502290040535,0.025807089454434665,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.137336659789895,0.13420311562473894,0.07494759145052747,0.04776546191591455,0.011780431759159002,0.11410793935636844,0.4936819895402324,0.025804935421215987,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.14474214832416,0.13430642503833987,0.07494797272809828,0.047782381728667785,0.011777909327501805,0.11408311531026027,0.4937137500764114,0.025802781387997308,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.152147636858428,0.1344097344519408,0.07494835400566907,0.04779930154142103,0.011775386895844606,0.11405829126415214,0.4937455106125903,0.02580062735477863,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.159553125392696,0.13451304386554172,0.07494873528323986,0.047816221354174265,0.011772864464187408,0.114033467218044,0.49377727114876924,0.025798473321559948,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.166958613926962,0.13461230760365697,0.07494911656081067,0.04783314116692751,0.01177034203253021,0.11401477021664258,0.49380903168494816,0.025796319288341266,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.17436410246123,0.1346520684885275,0.07494949783838148,0.047850060979680746,0.011767819600873012,0.11399833268489792,0.4938407922211271,0.02579416525512259,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.181769590995497,0.13469182937339808,0.07494987911595229,0.04786698079243399,0.011765297169215814,0.1139818951531533,0.493872552757306,0.02579201122190391,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.189175079529765,0.1347315902582686,0.07495026039352308,0.047883900605187234,0.011762774737558615,0.11396545762140864,0.493904313293485,0.025789857188685227,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.19658056806403,0.13477135114313915,0.07495064167109389,0.04790082041794048,0.011760252305901418,0.113949020089664,0.4939360738296639,0.02578770315546655,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.203986056598298,0.13481111202800972,0.0749510229486647,0.04791774023069372,0.01175772987424422,0.11393258255791937,0.4939678343658428,0.02578554912224787,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.211391545132566,0.13485087291288025,0.07495140422623549,0.04793466004344695,0.011755207442587021,0.11391614502617471,0.4939995949020218,0.025783395089029187,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.218797033666833,0.13489063379775082,0.0749517855038063,0.047951579856200195,0.011752685010929824,0.11389970749443008,0.4940313554382007,0.02578124105581051,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.226202522201099,0.13493039468262136,0.0749521667813771,0.04796849966895344,0.011750162579272626,0.11388326996268543,0.49406311597437963,0.025779087022591834,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.233608010735367,0.13497015556749192,0.0749525480589479,0.04798541948170668,0.011747640147615427,0.11386683243094078,0.4940948765105586,0.025776932989373152,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.241013499269634,0.13500991645236246,0.0749529293365187,0.04799560692293971,0.01174511771595823,0.11385039489919613,0.4941266370467375,0.02577477895615447,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.248418987803902,0.135049677337233,0.0749533106140895,0.048001578621421945,0.01174259528430103,0.1138339573674515,0.4941583975829164,0.025772624922935795,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.255824476338168,0.13508943822210356,0.0749536918916603,0.04800755031990419,0.011740072852643833,0.11381751983570684,0.4941901581190954,0.025770470889717113,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.263229964872435,0.1351291991069741,0.07495407316923111,0.048013522018386434,0.011737550420986636,0.11380108230396221,0.4942219186552743,0.02576831685649843,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.270635453406703,0.13516895999184464,0.0749544544468019,0.04801949371686868,0.01173496760884629,0.11378464477221754,0.49425367919145324,0.02576616282327975,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.27804094194097,0.1352087208767152,0.07495483572437271,0.048025465415350924,0.01173233010257374,0.11376820724047292,0.49428543972763217,0.025764008790061074,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.285446430475236,0.13524848176158574,0.07495859717429948,0.04803143711383317,0.011729692596301192,0.11375176970872829,0.4943172002638111,0.02576185475684239,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.292851919009504,0.1352882426464563,0.07498260630144568,0.04803740881231541,0.011727055090028643,0.11373533217698363,0.49434896079999,0.025759700723623713,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.300257407543771,0.13532800353132685,0.07500661542859187,0.048043380510797665,0.011724417583756093,0.113718894645239,0.494380721336169,0.025757546690405034,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.307662896078039,0.1353677644161974,0.07503062455573807,0.04804935220927991,0.011721780077483543,0.11370245711349433,0.49441248187234793,0.025755392657186356,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.315068384612305,0.13540752530106795,0.07505463368288426,0.048055323907762154,0.011719142571210994,0.1136860195817497,0.4944442424085268,0.025753238623967674,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.322473873146572,0.13532778172679094,0.07507864281003045,0.0480612956062444,0.011716505064938446,0.11366958205000505,0.4944760029447058,0.025751084590749,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.32987936168084,0.13524652797331813,0.07510265193717665,0.048067267304726644,0.011713867558665896,0.11365314451826042,0.4945077634808847,0.025748930557530317,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.337284850215108,0.1351652742198453,0.07512666106432284,0.04807323900320889,0.011711230052393346,0.11363670698651576,0.49453952401706364,0.025746776524311635,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.344690338749373,0.13508402046637252,0.07515067019146904,0.048079210701691126,0.011708592546120796,0.11362026945477112,0.494589043104722,0.025744622491092953,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.352095827283641,0.1350027667128997,0.07517467931861523,0.04808518240017337,0.011705955039848248,0.11360383192302649,0.49466206516759914,0.025742468457874278,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.359501315817909,0.13492151295942692,0.07519868844576141,0.048091154098655615,0.011703317533575699,0.11358739439128183,0.4947350872304763,0.025740314424655596,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.366906804352176,0.1348402592059541,0.07522269757290762,0.04809712579713786,0.011700680027303149,0.1135709568595372,0.4948081092933535,0.025738160391436917,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.374312292886442,0.13475900545248132,0.0752467067000538,0.048103097495620105,0.0116980425210306,0.11355451932779255,0.49488113135623063,0.02573600635821824,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.38171778142071,0.1346777516990085,0.07527071582719999,0.04810906919410236,0.01169540501475805,0.11353808179604791,0.4949541534191078,0.02573385232499956,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.389123269954977,0.1345964979455357,0.07529472495434619,0.0481150408925846,0.011692767508485502,0.11352164426430325,0.49502717548198494,0.025731698291780878,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.396528758489245,0.13451524419206287,0.07531873408149238,0.048121012591066846,0.011690130002212952,0.11350520673255862,0.4951001975448621,0.0257295442585622,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.40393424702351,0.1344339904385901,0.07534274320863857,0.04812698428954909,0.011687492495940406,0.11348876920081397,0.4951732196077393,0.025727390225343517,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.411339735557778,0.1343527366851173,0.07536675233578477,0.048132955988031335,0.011684854989667856,0.11347233166906934,0.4952462416706164,0.0257255027855709,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.418745224092046,0.13427148293164448,0.07539076146293096,0.04813892768651358,0.011682217483395306,0.11345589413732467,0.4953192637334936,0.025725118010928534,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.426150712626312,0.1341902291781717,0.07541477059007715,0.048144899384995825,0.011679579977122757,0.11343945660558004,0.49539228579637073,0.025724733236286174,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.43355620116058,0.13410897542469888,0.07543480197902058,0.04815347091160625,0.011676942470850207,0.11342301907383541,0.4954653078592479,0.02572434846164381,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.440961689694847,0.13402772167122606,0.07544675779765822,0.048162238450256585,0.011674304964577659,0.11340658154209075,0.4955383299221251,0.025723963687001444,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.448367178229114,0.13394646791775328,0.07545871361629583,0.048171005988906924,0.01167166745830511,0.11339014401034611,0.4956113519850022,0.025723578912359085,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.45577266676338,0.1338730260105528,0.07547066943493347,0.04817977352755726,0.01166902995203256,0.1133721603787879,0.4956843740478794,0.02572319413771672,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.463178155297648,0.1338412172981364,0.0754826252535711,0.048188541066207596,0.01166639244576001,0.11335367303939542,0.49575739611075653,0.025722809363074355,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.470583643831915,0.13380940858571996,0.07549458107220874,0.04819730860485794,0.011663754939487462,0.11333518570000292,0.4958304181736337,0.025722424588431995,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.477989132366183,0.13377759987330354,0.07550653689084637,0.048206076143508275,0.011661117433214912,0.11331669836061044,0.49590344023651084,0.02572203981378963,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.485394620900449,0.13374579116088714,0.075518492709484,0.0482148436821586,0.011658404973137169,0.11329821102121797,0.495976462299388,0.02572165503914727,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.492800109434716,0.13371398244847071,0.07553044852812164,0.04822361122080895,0.011655635616071056,0.11327972368182548,0.4960494843622652,0.025721270264504905,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.500205597968984,0.1336821737360543,0.07554240434675925,0.048232378759459286,0.011652866259004947,0.11326123634243299,0.49612250642514233,0.025720885489862542,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.507611086503251,0.1336503650236379,0.07555436016539689,0.04824114629810962,0.011650096901938838,0.1132427490030405,0.4961955284880195,0.02572050071522018,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.515016575037517,0.13361855631122146,0.07556631598403453,0.04824991383675996,0.01164732754487273,0.11322426166364802,0.49626855055089664,0.025720115940577815,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.522422063571785,0.13358674759880507,0.07557827180267217,0.04825868137541029,0.011644558187806617,0.11320577432425552,0.4963415726137738,0.025719731165935452,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.529827552106052,0.13355493888638864,0.07559022762130979,0.04826744891406063,0.011641788830740508,0.11318728698486304,0.496414594676651,0.02571934639129309,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.53723304064032,0.13352313017397222,0.07560218343994743,0.04827621645271096,0.011639019473674399,0.11316879964547055,0.4964876167395281,0.025718961616650726,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.544638529174586,0.13349132146155582,0.07561413925858507,0.04827982552938779,0.01163625011660829,0.11315031230607808,0.4965606388024053,0.02571857684200836,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.552044017708853,0.1334595127491394,0.07562609507722269,0.048282310256995586,0.011633480759542177,0.1131318249666856,0.49663366086528243,0.025718192067366,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.559449506243121,0.13342770403672297,0.07563805089586031,0.04828479498460337,0.011630711402476068,0.1131133376272931,0.4967005704811639,0.025717807292723636,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.566854994777389,0.13339589532430657,0.07565000671449795,0.04828727971221116,0.01162794204540996,0.11309485028790062,0.49676593439937444,0.02571742251808127,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.574260483311654,0.13336408661189014,0.07566196253313558,0.04828976443981896,0.01162517268834385,0.11307636294850813,0.49683129831758516,0.02571703774343891,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.581665971845922,0.13333227789947372,0.07567391835177321,0.04829224916742674,0.011622403331277738,0.11305787560911564,0.4968966622357957,0.025716652968796546,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.58907146038019,0.13330046918705732,0.07568587417041085,0.04829473389503454,0.011619633974211629,0.11303938826972317,0.49696202615400625,0.02571626819415418,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.596476948914457,0.1332737322487241,0.07569782998904849,0.04829721862264232,0.01161686461714552,0.11302090093033067,0.49702739007221697,0.02571588341951182,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.603882437448723,0.13325699082391282,0.07570978580768611,0.04829970335025012,0.01161409526007941,0.11300241359093818,0.4970927539904275,0.025715498644869456,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.61128792598299,0.13324024939910156,0.07572174162632375,0.048302188077857904,0.011611325903013298,0.1129839262515457,0.4971581179086381,0.02571511387022709,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.618693414517258,0.13322350797429028,0.07573369744496139,0.048304672805465694,0.01160855654594719,0.11296543891215322,0.4972234818268488,0.02571472909558473,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.626098903051526,0.13320676654947902,0.07574565326359901,0.04830715753307349,0.01160578718888108,0.11294695157276073,0.4972888457450593,0.025714344320942367,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.633504391585792,0.13319002512466774,0.07575760908223664,0.048309642260681275,0.011603017831814971,0.11292846423336823,0.49735420966326993,0.0257139595463,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.64090988012006,0.13317328369985648,0.07576956490087428,0.04831212698828907,0.011600248474748859,0.11290997689397575,0.4974195735814805,0.02571357477165764,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.648315368654327,0.1331565422750452,0.07577941907801511,0.048314611715896856,0.01159747911768275,0.11289148955458327,0.49748493749969114,0.025713189997015277,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
13.655720857188593,0.13313980085023394,0.07575119486289314,0.048317096443504653,0.01159470976061664,0.11287300221519078,0.49755030141790174,0.02571280522237291,1.1057211367186058e-13,1.4944627604552589e-40,1.4360157860405223e-22,2.6687588554221757,0
