r (A),g(r)_weighted_U-F,g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Na-F,S_i_U-F,S_i_Li-F,S_i_Na-F,Average_SCL,lambda_BC
3.6749055764712355,0.00882333061837501,0.457967572658358,0.15796157779733505,0.08670955290462143,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.6777389655047523,0.008851789397555786,0.4568818175366782,0.15834147267068985,0.08688528658948892,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.680572354538269,0.00888024817673656,0.45579606241499854,0.1587213675440447,0.08706102027435642,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.683405743571786,0.008908706955917334,0.45471030729331874,0.1591012624173995,0.08723675395922391,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.686239132605303,0.008937165735098108,0.45362455217163905,0.15948115729075432,0.0874124876440914,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.689072521638819,0.008965624514278878,0.4525387970499595,0.1598610521641091,0.08758822132895887,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.691905910672336,0.008994083293459652,0.4514530419282797,0.16021986800484225,0.08771828377055994,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.694739299705853,0.009022542072640426,0.45036728680659993,0.16056875105606636,0.08782682516543529,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.6975726887393696,0.0090510008518212,0.4492794127771215,0.16091763410729046,0.08793536656031065,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.7004060777728864,0.009079459631001974,0.44774707877179,0.16126651715851456,0.08804390795518599,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.7032394668064033,0.009107918410182748,0.44621474476645856,0.16161540020973864,0.08815244935006135,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.70607285583992,0.009136377189363522,0.4446824107611271,0.16196428326096274,0.08826099074493668,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.7089062448734365,0.009164835968544291,0.4431500767557959,0.16231316631218679,0.08836953213981202,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.7117396339069533,0.009193294747725065,0.44161774275046434,0.16266204936341086,0.08847807353468737,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.71457302294047,0.009242082893113974,0.44008540874513286,0.16301093241463496,0.08858661492956273,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.717406411973987,0.009301587619559943,0.4385530747398014,0.16335981546585907,0.08869515632443807,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.7202398010075037,0.009361092346005915,0.43702074073446995,0.16370869851708317,0.08880369771931343,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.7230731900410206,0.009420597072451882,0.43548840672913847,0.16405758156830727,0.08891223911418876,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.7259065790745374,0.009480101798897852,0.43395607272380693,0.16440646461953135,0.08902078050906412,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.728739968108054,0.009539606525343821,0.43242373871847545,0.16475534767075545,0.08912932190393946,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.7315733571415706,0.00959911125178978,0.43089140471314424,0.1651042307219795,0.0892378632988148,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.7344067461750874,0.009658615978235748,0.42935907070781276,0.16556111718233343,0.08932640405722118,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.737240135208604,0.009718120704681718,0.42782673670248134,0.16602164281151685,0.08941427089530048,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.740073524242121,0.009777625431127687,0.4262944026971498,0.16648216844070027,0.08950213773337977,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.742906913275638,0.009837130157573658,0.4247620686918183,0.16694269406988368,0.08959000457145906,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.7457403023091547,0.009896634884019628,0.42322973468648684,0.16740321969906707,0.08967787140953837,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.7485736913426715,0.009956139610465596,0.4213970438369384,0.1678637453282505,0.08976573824761767,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.751407080376188,0.010015644336911555,0.41954915746963356,0.16832427095743382,0.08985360508569695,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.7542404694097047,0.010075149063357524,0.41770127110232846,0.16878479658661724,0.08994147192377625,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.7570738584432215,0.01014440748275762,0.4158533847350233,0.16924532221580066,0.09002933876185555,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.7599072474767383,0.010214260853206208,0.4140054983677182,0.16970584784498408,0.09011720559993484,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.762740636510255,0.010284114223654795,0.4121576120004131,0.17016637347416746,0.09020507243801415,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.765574025543772,0.010353967594103381,0.41030972563310797,0.17062689910335088,0.09029293927609343,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.768407414577289,0.01042382096455197,0.4084618392658029,0.1710874247325343,0.09038080611417273,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.771240803610805,0.010493674335000546,0.40702075200806204,0.17154795036171766,0.09046867295225203,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.774074192644322,0.010563527705449133,0.40729897440005786,0.17196931639135307,0.09058159138894824,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.776907581677839,0.010633381075897721,0.4075771967920537,0.1722763334848404,0.09076766235232296,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.7797409707113556,0.010703234446346308,0.40785541918404944,0.1725833505783277,0.09095373331569771,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.7825743597448724,0.010773087816794895,0.40813364157604526,0.172890367671815,0.09113980427907245,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.7854077487783893,0.010842941187243483,0.408411863968041,0.17319738476530233,0.09132587524244719,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.788241137811906,0.01091279455769207,0.40869008636003684,0.17350440185878968,0.09151194620582191,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.7910745268454225,0.010982647928140646,0.4089683087520326,0.17381141895227695,0.09169801716919662,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.7939079158789393,0.011052501298589232,0.40924653114402837,0.17411843604576427,0.09188408813257136,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.796741304912456,0.011121163524372113,0.4095247535360242,0.17442545313925156,0.09207015909594608,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.799574693945973,0.0111858425739092,0.40980297592802,0.17473247023273888,0.09225623005932083,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8024080829794897,0.011250521623446287,0.41008119832001577,0.1750394873262262,0.09244230102269557,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8052414720130066,0.011315200672983375,0.41035942071201154,0.17534650441971356,0.09262837198607031,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8080748610465234,0.011379879722520464,0.4106376431040074,0.17565352151320088,0.09281444294944503,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8109082500800397,0.011444558772057543,0.4109158654960031,0.17596053860668812,0.09300051391281974,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8137416391135566,0.011509237821594631,0.4107416752572868,0.17626755570017544,0.09318658487619448,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8165750281470734,0.011573916871131719,0.4105059520844595,0.17664358789364448,0.09336985035024535,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.81940841718059,0.011638595920668805,0.41027022891163223,0.17707775346879145,0.09355075268084354,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.822241806214107,0.011703274970205894,0.4100345057388049,0.1775119190439384,0.09373165501144172,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.825075195247624,0.011767954019742982,0.4097987825659776,0.17794608461908537,0.0939125573420399,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8279085842811407,0.01183263306928007,0.40956305939315035,0.1783802501942323,0.09409345967263809,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8307419733146575,0.011897312118817158,0.409327336220323,0.17881441576937926,0.09427436200323627,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.833575362348174,0.011961991168354237,0.40909161304749575,0.17924858134452615,0.09445526433383443,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8364087513816907,0.012026670217891324,0.4088558898746685,0.1796827469196731,0.09463616666443261,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8392421404152075,0.012104748098166362,0.40862016670184115,0.18011691249482006,0.0948170689950308,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8420755294487243,0.012195298765338666,0.4083844435290139,0.18055107806996698,0.09499797132562898,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.844908918482241,0.01228584943251097,0.4081487203561866,0.18098524364511395,0.09517887365622717,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.847742307515758,0.012376400099683275,0.4079129971833593,0.1814194092202609,0.09535977598682535,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.850575696549275,0.012466950766855577,0.407677274010532,0.18185357479540787,0.09554067831742354,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.853409085582791,0.012557501434027868,0.4074415508377048,0.18228774037055473,0.09572158064802169,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.856242474616308,0.012648052101200171,0.40719196356308984,0.18272190594570167,0.09590248297861988,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.859075863649825,0.012738602768372475,0.40689895501354917,0.1832333361093371,0.09607909282544992,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8619092526833416,0.012829153435544778,0.40660594646400844,0.18376053716393956,0.09625482651031741,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8647426417168584,0.012919704102717084,0.4063129379144677,0.18428773821854205,0.09643056019518491,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8675760307503753,0.013010254769889385,0.4060199293649269,0.18481493927314452,0.0966062938800524,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.870409419783892,0.01310080543706169,0.4057269208153862,0.185342140327747,0.0967820275649199,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8732428088174085,0.01319135610423398,0.4054339122658455,0.18586934138234942,0.09695776124978736,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8760761978509253,0.013281906771406284,0.4051409037163048,0.1863965424369519,0.09713349493465487,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.878909586884442,0.013372457438578587,0.404847895166764,0.18692374349155438,0.09730922861952235,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.881742975917959,0.013454671332398513,0.4045548866172233,0.18745094454615688,0.09748496230438984,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8845763649514757,0.013534873353388576,0.40426187806768255,0.18797814560075934,0.09766069598925733,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8874097539849926,0.013615075374378642,0.4039688695181418,0.18850534665536184,0.09783642967412483,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8902431430185094,0.013695277395368709,0.4036758609686011,0.1890325477099643,0.09801216335899232,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8930765320520258,0.01377547941635876,0.40338285241906036,0.18955974876456672,0.09818789704385979,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8959099210855426,0.013855681437348825,0.40293896148419805,0.1900869498191692,0.0983636307287273,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.8987433101190594,0.01393588345833889,0.4023148246518309,0.19060040732275263,0.09854058606243703,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.901576699152576,0.014016085479328956,0.40169068781946377,0.19101131403130153,0.0987266570213481,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.904410088186093,0.014096287500319021,0.40106655098709665,0.19142222073985043,0.09891272798025917,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
3.90724347721961,0.014176489521309085,0.4004424141547295,0.19183312744839934,0.09909879893917024,2.081325787094708e-10,0.005783557417478504,0.009600460426284176,2.1914104763962823,0
