r (A),g(r)_weighted_F-F,g(r)_weighted_K-F,g(r)_weighted_Mg-F,g(r)_weighted_Mg-Mg,g(r)_weighted_Na-F,S_i_K-F,S_i_Mg-F,S_i_Na-F,Average_SCL,lambda_BC
0.7410170811655827,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.7439811494902451,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.7469452178149074,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.7499092861395698,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.7528733544642321,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.7558374227888944,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.7588014911135568,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.7617655594382191,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.7647296277628814,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.7676936960875438,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.7706577644122061,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.7736218327368685,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.7765859010615308,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.7795499693861931,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.7825140377108554,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.7854781060355177,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.78844217436018,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.7914062426848424,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.7943703110095047,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.7973343793341671,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8002984476588294,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8032625159834917,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8062265843081541,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8091906526328164,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8121547209574788,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8151187892821411,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8180828576068034,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8210469259314658,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.824010994256128,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8269750625807903,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8299391309054527,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.832903199230115,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8358672675547774,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8388313358794397,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.841795404204102,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8447594725287644,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8477235408534267,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.850687609178089,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8536516775027514,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8566157458274137,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8595798141520761,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8625438824767384,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8655079508014006,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.868472019126063,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8714360874507253,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8744001557753877,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.87736422410005,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8803282924247123,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8832923607493747,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.886256429074037,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8892204973986993,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8921845657233617,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.895148634048024,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.8981127023726864,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9010767706973487,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.904040839022011,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9070049073466733,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9099689756713356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.912933043995998,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9158971123206603,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9188611806453226,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.921825248969985,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9247893172946473,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9277533856193096,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.930717453943972,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9336815222686343,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9366455905932967,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.939609658917959,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9425737272426213,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9455377955672837,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.948501863891946,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9514659322166082,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9544300005412706,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9573940688659329,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9603581371905953,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9633222055152576,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9662862738399199,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9692503421645823,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9722144104892446,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.975178478813907,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9781425471385693,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9811066154632316,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.984070683787894,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9870347521125563,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9899988204372187,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9929628887618809,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9959269570865432,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
0.9988910254112056,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.001855093735868,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0048191620605302,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0077832303851926,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.010747298709855,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0137113670345173,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0166754353591796,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.019639503683842,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0226035720085043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0255676403331666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.028531708657829,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0314957769824913,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0344598453071536,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.037423913631816,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0403879819564783,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0433520502811406,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.046316118605803,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0492801869304653,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0522442552551277,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0552083235797898,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0581723919044521,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0611364602291145,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0641005285537768,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0670645968784391,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0700286652031015,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0729927335277638,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0759568018524261,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0789208701770885,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0818849385017508,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0848490068264132,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0878130751510755,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0907771434757378,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0937412118004002,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0967052801250625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.0996693484497249,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1026334167743872,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1055974850990495,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1085615534237119,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1115256217483742,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1144896900730366,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.117453758397699,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1204178267223612,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1233818950470236,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.126345963371686,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1293100316963482,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1322741000210106,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.135238168345673,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.138202236670335,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1411663049949974,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1441303733196597,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.147094441644322,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1500585099689844,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1530225782936467,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.155986646618309,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1589507149429714,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1619147832676338,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.164878851592296,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1678429199169584,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1708069882416208,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.173771056566283,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1767351248909454,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1796991932156078,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1826632615402701,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1856273298649325,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1885913981895948,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1915554665142571,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1945195348389195,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.1974836031635818,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2004476714882442,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2034117398129065,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2063758081375688,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2093398764622312,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2123039447868935,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2152680131115559,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2182320814362182,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2211961497608805,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2241602180855427,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.227124286410205,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2300883547348673,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2330524230595297,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.236016491384192,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2389805597088543,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2419446280335167,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.244908696358179,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2478727646828414,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2508368330075037,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.253800901332166,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2567649696568284,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2597290379814907,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.262693106306153,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2656571746308154,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2686212429554777,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.27158531128014,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2745493796048024,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2775134479294648,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.280477516254127,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2834415845787894,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2864056529034518,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.289369721228114,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2923337895527764,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2952978578774388,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.2982619262021011,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3012259945267635,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3041900628514258,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.5726325231610927,3.92263
1.307154131176088,0.0,0.0,0.0,0.0,3.873922733151626e-05,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3101181995007503,0.0,0.0,0.0,0.0,0.0001043609021445705,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3130822678254126,0.0,0.0,0.0,0.0,0.00016998257695762472,1.0,1.0,1.0,2.5726325231610927,3.92263
1.316046336150075,0.0,0.0,0.0,0.0,0.00023560425177067895,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3190104044747373,0.0,0.0,0.0,0.0,0.00030122592658373315,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3219744727993996,0.0,0.0,0.0,0.0,0.0003668476013967874,1.0,1.0,1.0,2.5726325231610927,3.92263
1.324938541124062,0.0,0.0,0.0,0.0,0.0004324692762098416,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3279026094487243,0.0,0.0,0.0,0.0,0.0004980909510228959,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3308666777733866,0.0,0.0,0.0,0.0,0.0005637126258359501,1.0,1.0,1.0,2.5726325231610927,3.92263
1.333830746098049,0.0,0.0,0.0,0.0,0.0006293343006490043,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3367948144227113,0.0,0.0,0.0,0.0,0.0006949559754620585,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3397588827473736,0.0,0.0,0.0,0.0,0.0007605776502751127,1.0,1.0,1.0,2.5726325231610927,3.92263
1.342722951072036,0.0,0.0,0.0,0.0,0.0008261993250881669,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3456870193966983,0.0,0.0,0.0,0.0,0.0008918209999012212,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3486510877213607,0.0,0.0,0.0,0.0,0.0009574426747142754,1.0,1.0,1.0,2.5726325231610927,3.92263
1.351615156046023,0.0,0.0,0.0,0.0,0.0010230643495273296,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3545792243706853,0.0,0.0,0.0,0.0,0.0010886860243403838,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3575432926953477,0.0,0.0,0.0,0.0,0.001154307699153438,1.0,1.0,1.0,2.5726325231610927,3.92263
1.36050736102001,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3634714293446724,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3664354976693347,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.369399565993997,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3723636343186594,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3753277026433217,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.378291770967984,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3812558392926464,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3842199076173087,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.387183975941971,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3901480442666334,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3931121125912955,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3960761809159579,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.3990402492406202,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.4020043175652825,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.4049683858899449,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.4079324542146072,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.4108965225392696,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.413860590863932,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.4168246591885942,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.4197887275132566,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.422752795837919,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.4257168641625813,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.4286809324872436,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.431645000811906,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.4346090691365683,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.4375731374612306,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.440537205785893,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.4435012741105553,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.4464653424352176,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.44942941075988,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.4523934790845423,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.4553575474092046,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.458321615733867,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.4612856840585293,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.4642497523831917,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.467213820707854,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
1.4701778890325163,0.0,0.0,0.0,0.0,0.0011560167746090158,1.0,1.0,1.0,2.5726325231610927,3.92263
