Freq_rad_ps,VDOS_Na,VDOS_K,VDOS_Mg
2.905109389992903743e+02,4.762801978452681182e-10,5.237561467359723445e-12,4.804521101745459173e-08
2.906006859683973289e+02,5.841231012833901600e-10,5.109465957566566114e-12,4.606586021212553022e-08
2.906904329375043403e+02,5.521485563527854173e-10,4.789968871317363835e-12,4.788028683202820306e-08
2.907801799066112949e+02,4.461137794794292965e-10,4.998731225616977325e-12,4.678148510665310757e-08
2.908699268757182494e+02,5.420728679897078536e-10,4.974540118660318550e-12,4.735871949013300156e-08
2.909596738448252609e+02,4.385309437066201934e-10,5.022307200831651581e-12,4.541086876322535652e-08
2.910494208139322723e+02,4.570071509252796093e-10,5.093581876048855387e-12,4.530349418952894640e-08
2.911391677830392268e+02,5.773296447729604093e-10,4.677526842976380299e-12,4.775251121650803079e-08
2.912289147521461814e+02,5.460461138305254879e-10,4.301632711423296871e-12,3.906434689324061554e-08
2.913186617212531928e+02,4.564503756650347831e-10,4.707077727338908588e-12,3.369981050087449351e-08
2.914084086903601474e+02,4.803213687430230147e-10,4.762997396305133559e-12,3.602319638760133763e-08
2.914981556594671588e+02,5.008795786531590099e-10,3.884722620383833300e-12,3.866803230914460866e-08
2.915879026285741134e+02,5.224441306345014004e-10,4.027986163686877246e-12,3.464062187292324441e-08
2.916776495976810679e+02,4.801107648886044197e-10,3.871943853290267962e-12,3.359938172618720764e-08
2.917673965667880793e+02,3.990750765746985238e-10,4.224052172915688229e-12,3.755335693544764902e-08
2.918571435358950907e+02,4.288276361820382702e-10,4.252497844214545189e-12,4.038043620086499768e-08
2.919468905050019885e+02,5.025015704644461311e-10,4.419170126606916391e-12,4.248306657140543365e-08
2.920366374741089999e+02,4.851418549856867083e-10,4.433456251132624555e-12,4.647126784166574492e-08
2.921263844432160113e+02,4.365842759521441049e-10,4.891882983338206003e-12,4.234405894284266088e-08
2.922161314123229658e+02,4.931248141843651678e-10,4.052081392305298802e-12,4.069157958019813292e-08
2.923058783814299204e+02,4.127707450512271114e-10,4.443858389955777552e-12,3.436987702865115403e-08
2.923956253505369318e+02,4.326927809346491161e-10,4.925136439701282825e-12,3.227960213808351030e-08
2.924853723196438864e+02,5.402423617415978176e-10,4.529631743387361630e-12,3.667505315015212389e-08
2.925751192887508978e+02,4.417904022150506674e-10,4.175802042947718621e-12,3.442735497406126887e-08
2.926648662578578524e+02,4.491126473919799513e-10,4.642721222006604749e-12,3.460513141191514302e-08
2.927546132269648638e+02,4.468477651946891928e-10,4.416863461406160473e-12,3.783916540211395137e-08
2.928443601960718183e+02,3.964425275240877240e-10,4.363516045135851359e-12,3.917560340303664837e-08
2.929341071651787729e+02,4.317415907410025585e-10,4.761045347148259230e-12,3.613039208520872109e-08
2.930238541342857843e+02,4.409933889692829633e-10,4.218446729340750011e-12,3.281250468785442436e-08
2.931136011033927389e+02,4.052351434155812609e-10,4.494438153666222120e-12,3.130589586338600240e-08
2.932033480724997503e+02,4.187153814864264208e-10,4.053600725256229725e-12,3.132664849272775428e-08
2.932930950416067049e+02,4.830681605950900079e-10,4.363395505377622729e-12,3.420337496076116137e-08
2.933828420107136594e+02,4.397240501042181977e-10,4.206718387161716603e-12,4.001856874753368479e-08
2.934725889798206708e+02,4.474507263311536503e-10,4.752939627174130671e-12,4.022429797280900404e-08
2.935623359489276822e+02,4.044595372058611654e-10,4.667762643956727708e-12,4.002606003259061486e-08
2.936520829180345800e+02,3.496535633958190522e-10,4.673336299492765661e-12,3.707382846825100640e-08
2.937418298871415914e+02,4.037820618823108509e-10,4.583821043897183368e-12,3.526029066012050211e-08
2.938315768562486028e+02,4.886977957988636126e-10,4.711118470344582429e-12,3.587935279304055876e-08
2.939213238253555573e+02,5.143894296666272535e-10,3.981120104551118610e-12,3.604347176779914458e-08
2.940110707944625119e+02,4.514104211880902722e-10,4.208700358580650880e-12,3.544222855875865805e-08
2.941008177635695233e+02,4.258950286100040809e-10,4.089236764844581045e-12,3.527111045623922314e-08
2.941905647326764779e+02,4.423120434789379548e-10,4.387931222031886297e-12,3.448088971538691839e-08
2.942803117017834893e+02,4.505064962768198923e-10,4.344044030441927180e-12,3.653166513089667482e-08
2.943700586708904439e+02,4.042234452931975472e-10,4.316882130856952588e-12,3.373835711347148374e-08
2.944598056399974553e+02,3.983803522564915130e-10,3.721063946408352455e-12,3.856285025877932314e-08
2.945495526091044098e+02,4.390925095296789015e-10,3.808115147344279453e-12,3.871768308769190279e-08
2.946392995782114212e+02,4.264991561369618045e-10,3.750252239673945133e-12,3.710202476538279404e-08
2.947290465473183758e+02,4.149135707300946804e-10,3.223963683090994489e-12,4.096407961852490930e-08
2.948187935164253304e+02,4.591203118309174966e-10,3.710459890261272934e-12,4.366672463748225157e-08
2.949085404855323418e+02,3.973959003939830536e-10,3.163722105133141360e-12,3.541993561187533725e-08
2.949982874546393532e+02,3.484500134413485720e-10,3.230777962917815195e-12,3.195755512307049360e-08
2.950880344237462509e+02,4.308790189337389540e-10,3.359319591702344116e-12,3.740912225409048863e-08
2.951777813928532623e+02,3.963898682311510876e-10,4.000038053557131163e-12,3.638820812721590626e-08
2.952675283619602737e+02,3.759941913614055053e-10,3.654747201646527598e-12,3.282055003425809737e-08
2.953572753310672283e+02,3.996972455877895344e-10,3.349187455582158825e-12,2.942740825590497240e-08
2.954470223001741829e+02,3.579457358794157392e-10,3.117685006065531415e-12,3.318737175696348751e-08
2.955367692692811943e+02,3.782076266481731362e-10,3.695849104114259581e-12,3.597458369154790573e-08
2.956265162383881488e+02,4.421799999760114182e-10,3.908157186642988956e-12,3.559264696472296682e-08
2.957162632074951603e+02,2.986900159374616182e-10,4.494396418460337815e-12,3.602606937390921478e-08
2.958060101766021148e+02,3.380537266292668756e-10,3.891926004104265899e-12,3.556245998396880840e-08
2.958957571457090694e+02,3.836155400872129088e-10,3.621808858648149914e-12,3.281390711727284182e-08
2.959855041148160808e+02,3.640565894860105857e-10,3.310379034362838087e-12,3.080790483048338872e-08
2.960752510839230922e+02,3.999078933538250179e-10,3.398409319732157895e-12,3.178740755615014616e-08
2.961649980530300468e+02,3.935119407029901213e-10,3.871079098549855033e-12,3.263643159937249465e-08
2.962547450221370013e+02,3.652458524871719657e-10,3.479004671394568805e-12,3.718339682791136707e-08
2.963444919912440128e+02,3.591354134376775166e-10,4.122062213741229314e-12,3.992122418654484120e-08
2.964342389603509673e+02,4.064616980515289536e-10,3.581033469998948135e-12,3.521390994854559194e-08
2.965239859294579219e+02,3.644211702450316903e-10,3.501971178714158225e-12,3.158339920476808794e-08
2.966137328985649333e+02,4.200567181114522222e-10,3.437503134444294689e-12,3.571547207117090191e-08
2.967034798676719447e+02,4.071379856674099752e-10,3.548715933907983464e-12,3.528303431074926669e-08
2.967932268367788424e+02,3.223669546330217096e-10,2.941356769852844865e-12,3.197417145701609454e-08
2.968829738058858538e+02,4.165717146946443935e-10,3.451305978014859128e-12,3.305945684490188337e-08
2.969727207749928652e+02,4.528979141727263034e-10,3.142189798489514331e-12,3.175647733705729925e-08
2.970624677440998198e+02,3.452243357651427899e-10,3.029703532239100535e-12,3.447391577831603379e-08
2.971522147132067744e+02,3.217731783308207304e-10,3.270513407787499056e-12,3.205248523704297811e-08
2.972419616823137858e+02,3.915900582583880717e-10,3.363427758616641740e-12,3.633225248105309069e-08
2.973317086514207404e+02,3.912282357839287841e-10,2.686802535998774294e-12,3.445983633986128245e-08
2.974214556205277518e+02,4.479101786656583406e-10,3.152408892291740217e-12,3.256487769238575928e-08
2.975112025896347063e+02,4.476367738526977739e-10,3.340604122790879759e-12,3.695548014504230531e-08
2.976009495587416609e+02,3.247421706379998119e-10,3.039892273923764499e-12,3.397656581158601212e-08
2.976906965278486723e+02,4.167195406128800386e-10,2.643286375557143368e-12,2.899362019838791047e-08
2.977804434969556837e+02,3.670620485351104955e-10,2.772700726532286355e-12,2.657076231722593583e-08
2.978701904660626383e+02,3.042660406661433476e-10,2.538402213251064883e-12,3.475382658020887239e-08
2.979599374351695928e+02,4.026483938927063419e-10,2.980674993051226976e-12,3.809433494438882056e-08
2.980496844042766043e+02,4.101050301511603615e-10,3.074102698852194348e-12,3.411884631725685862e-08
2.981394313733835588e+02,3.295552135687674696e-10,2.998157814977936422e-12,3.215507211896030038e-08
2.982291783424905134e+02,3.765282863657747660e-10,3.073851603196234761e-12,3.220134354412317733e-08
2.983189253115975248e+02,3.989473137668715423e-10,2.533708712349173005e-12,3.473368005292917885e-08
2.984086722807045362e+02,3.469448710748931074e-10,3.176711997049639055e-12,3.593417814422467037e-08
2.984984192498114908e+02,4.028704148582757474e-10,3.051695429920006262e-12,3.590542548948518897e-08
2.985881662189184453e+02,4.082873895318238887e-10,3.111229017277533995e-12,3.323091331939549483e-08
2.986779131880254567e+02,3.596865355266510558e-10,2.895904941417491669e-12,3.138643573395466782e-08
2.987676601571324113e+02,3.491137992977082729e-10,3.519395861514513419e-12,3.032184665875578294e-08
2.988574071262394227e+02,3.072259379054186722e-10,2.980341558187702181e-12,2.776718029497475468e-08
2.989471540953463773e+02,3.648476993972289665e-10,3.480105194694943236e-12,3.192964508674206138e-08
2.990369010644533319e+02,4.047747232162149901e-10,3.183173157334047315e-12,3.143879798349290573e-08
2.991266480335603433e+02,3.619614657437875934e-10,2.497871610002392219e-12,3.115286020381962844e-08
2.992163950026673547e+02,3.134742740389026948e-10,2.659865250158623332e-12,3.283875866745819320e-08
2.993061419717742524e+02,3.629421285913027485e-10,3.391746857195611596e-12,3.510873192672470921e-08
2.993958889408812638e+02,3.550600166859181415e-10,3.165571773687459476e-12,3.127224095974485623e-08
2.994856359099882752e+02,3.319134138484534942e-10,3.332804132511415151e-12,2.648123127662930878e-08
2.995753828790952298e+02,3.761681922504242210e-10,3.179141453331767742e-12,2.710203433402280492e-08
2.996651298482021843e+02,3.023711958897832022e-10,2.548905902536318266e-12,2.969824155713420354e-08
2.997548768173091958e+02,3.426732190838246686e-10,3.033201904721025027e-12,3.373916109684369580e-08
2.998446237864161503e+02,3.406574173821542293e-10,3.247344857640795906e-12,3.352093946917691948e-08
2.999343707555231049e+02,3.049409231001986418e-10,2.982330735222324556e-12,3.280310688057637182e-08
3.000241177246301163e+02,3.455072778265122791e-10,2.837346656059886299e-12,3.162475214350319098e-08
3.001138646937371277e+02,3.819101970787258873e-10,2.935004631229738884e-12,3.140817965570886402e-08
3.002036116628440823e+02,3.237755675312763153e-10,2.317913940468929758e-12,2.919489322094665833e-08
3.002933586319510368e+02,3.563835378441309208e-10,2.744223186818619680e-12,2.381249179872064244e-08
3.003831056010580483e+02,3.886049315478277263e-10,2.436532714179953205e-12,2.466143379421064321e-08
3.004728525701650028e+02,3.053608829092048224e-10,2.304527273793807208e-12,3.047823420839490571e-08
3.005625995392720142e+02,3.300114689706084321e-10,2.621917490098938036e-12,3.088977398493472635e-08
3.006523465083789688e+02,3.138102144194669664e-10,2.982923170239006274e-12,2.952000654518743365e-08
3.007420934774859234e+02,2.848502293459477671e-10,2.584687076763049742e-12,2.827552978489577818e-08
3.008318404465929348e+02,3.650178542800532267e-10,2.470420243077531069e-12,2.792411036423555703e-08
3.009215874156999462e+02,3.487298140834377632e-10,2.330291162582560566e-12,3.364830282359203332e-08
3.010113343848068439e+02,2.875250271029141862e-10,2.091778049653087685e-12,3.147572962552996006e-08
3.011010813539138553e+02,3.570623631077975116e-10,2.263244860399924475e-12,2.710614469892579625e-08
3.011908283230208667e+02,3.637895039617583185e-10,2.811635467038926752e-12,2.834431996251682173e-08
3.012805752921278213e+02,3.080826249039488154e-10,2.619439364156793118e-12,2.846360844237297891e-08
3.013703222612347759e+02,3.193404206543802199e-10,2.422453301187833307e-12,3.487501016435897072e-08
3.014600692303417873e+02,3.489804447214125342e-10,2.397607037436056097e-12,3.382045274940408816e-08
3.015498161994487418e+02,2.731017340436556960e-10,2.632593391977029571e-12,3.069612344810136856e-08
3.016395631685557532e+02,3.266924503774704735e-10,2.689225980486449837e-12,2.688743183822663974e-08
3.017293101376627078e+02,3.418640012989182825e-10,2.123355986834831331e-12,2.575124451798293658e-08
3.018190571067697192e+02,3.416976317143973303e-10,2.960196501662944281e-12,2.768520608859325936e-08
3.019088040758766738e+02,3.445670319540584645e-10,3.481222267100966053e-12,2.860712198537694745e-08
3.019985510449836852e+02,3.227143215617523865e-10,3.019567275000536242e-12,2.893147442459718345e-08
3.020882980140906398e+02,3.318946843623591011e-10,2.845289412341148960e-12,3.295741999304298434e-08
3.021780449831975943e+02,3.244785287387306844e-10,2.911636647162485738e-12,3.238551530266517160e-08
3.022677919523046057e+02,2.977741447561488660e-10,2.663210930042137633e-12,2.654765688802947433e-08
3.023575389214116171e+02,2.739007043213576499e-10,2.951296199450067047e-12,2.867111686065532786e-08
3.024472858905185149e+02,3.410074622999140176e-10,2.853348477203743329e-12,2.881049219048309114e-08
3.025370328596255263e+02,2.873036484288642140e-10,2.750705807080597480e-12,2.846395250424927219e-08
3.026267798287325377e+02,3.039579268598841880e-10,2.959626118899223668e-12,3.002464136696735026e-08
3.027165267978394922e+02,3.808482452110323052e-10,3.033886588165300962e-12,2.882664503003289646e-08
3.028062737669464468e+02,3.038814276638779616e-10,2.602937285805287732e-12,2.878942988315997284e-08
3.028960207360534582e+02,3.389277955023671422e-10,2.195338830303817002e-12,2.897477970633707101e-08
3.029857677051604128e+02,3.459953724423884811e-10,2.854320136536324062e-12,2.596628222348006068e-08
3.030755146742673674e+02,3.312956113744472557e-10,2.550544875216841421e-12,2.737780565143770985e-08
3.031652616433743788e+02,3.234537472627448515e-10,2.440476584811829987e-12,2.602240254422612857e-08
3.032550086124813333e+02,3.292262078142773685e-10,2.742772107777928848e-12,2.871472091668997830e-08
3.033447555815883447e+02,3.177082996962083638e-10,2.854745110965967840e-12,2.816527789083649515e-08
3.034345025506952993e+02,3.197785042914698282e-10,2.413245845311482196e-12,2.372042063737389783e-08
3.035242495198023107e+02,3.479695842167529153e-10,2.568785405056670774e-12,2.729892941625886273e-08
3.036139964889092653e+02,2.934505640531620654e-10,2.068339024069225812e-12,2.644585703118128931e-08
3.037037434580162767e+02,2.982352282845425380e-10,2.039041573062667339e-12,2.651338689920039080e-08
3.037934904271232313e+02,3.190170304334897436e-10,2.435746595641646798e-12,2.678704627858281506e-08
3.038832373962301858e+02,2.769660061366389241e-10,2.464071063498799010e-12,2.947274835440156068e-08
3.039729843653371972e+02,2.645632207447094514e-10,2.373535773390082755e-12,3.106934777633210629e-08
3.040627313344442086e+02,2.864395215887279873e-10,2.300929621413488406e-12,2.651618578444489869e-08
3.041524783035511064e+02,2.988540476785792932e-10,2.169600923444600043e-12,2.643376260948549921e-08
3.042422252726581178e+02,3.113449802578610319e-10,2.693585171745400605e-12,2.382318861771523240e-08
3.043319722417651292e+02,2.879088821085512269e-10,2.558290800220657754e-12,2.513030669865228541e-08
3.044217192108720837e+02,2.513619560832082852e-10,2.346200740466191988e-12,2.688555332618913200e-08
3.045114661799790383e+02,3.148455535905467432e-10,2.577573303530018082e-12,2.529778908756142694e-08
3.046012131490860497e+02,3.353780705346978910e-10,2.499755494742434039e-12,2.732192274860633874e-08
3.046909601181930043e+02,2.812946318687383829e-10,2.678094487901398800e-12,2.895883431501538935e-08
3.047807070873000157e+02,3.421583099804640663e-10,2.917848067301109982e-12,2.611036816276580984e-08
