r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Na-Cl,Average_SCL,SCL_BC
8.482741995998,0.3673614138149075,0.29850193395014174,0.36747149690211767,0.0005484167970796172,4.41960447145454,4.48028
8.487981490745373,0.36686851644697344,0.29866067507220273,0.3673256329611472,0.0005484167970796172,4.41960447145454,4.48028
8.493220985492746,0.3663756190790396,0.2988194161942638,0.3671797690201767,0.0005484167970796172,4.41960447145454,4.48028
8.498460480240121,0.3658827217111054,0.2989781573163248,0.36703390507920625,0.0005484167970796172,4.41960447145454,4.48028
8.503699974987494,0.3653898243431715,0.29913689843838587,0.3668880411382357,0.0005484167970796172,4.41960447145454,4.48028
8.508939469734868,0.36489692697523757,0.2992956395604469,0.36674217719726526,0.0005484167970796172,4.41960447145454,4.48028
8.514178964482241,0.36440402960730367,0.2994543806825079,0.3665963132562948,0.0005484167970796172,4.41960447145454,4.48028
8.519418459229616,0.3639111322393696,0.29961312180456895,0.3664504493153243,0.0005484167970796172,4.41960447145454,4.48028
8.52465795397699,0.36341823487143565,0.29977186292663,0.36630458537435384,0.0005484167970796172,4.41960447145454,4.48028
8.529897448724363,0.36292533750350175,0.299930604048691,0.36615872143338335,0.0005484167970796172,4.41960447145454,4.48028
8.535136943471736,0.3625658493395031,0.300231161105386,0.3655831547810572,0.0005484167970796172,4.41960447145454,4.48028
8.540376438219111,0.3622527839728196,0.3005810662744707,0.3648580631987659,0.0005484167970796172,4.41960447145454,4.48028
8.545615932966484,0.3619397186061364,0.3009309714435552,0.3641329716164748,0.0005484167970796172,4.41960447145454,4.48028
8.550855427713858,0.36162665323945303,0.3012808766126397,0.3634078800341837,0.0005484167970796172,4.41960447145454,4.48028
8.55609492246123,0.3613135878727697,0.3016307817817242,0.3626827884518926,0.0005484167970796172,4.41960447145454,4.48028
8.561334417208604,0.3610005225060864,0.30198068695080865,0.36195769686960144,0.0005484167970796172,4.41960447145454,4.48028
8.56657391195598,0.360687457139403,0.3023305921198933,0.36123260528731016,0.0005484167970796172,4.41960447145454,4.48028
8.571813406703352,0.3603743917727196,0.30268049728897783,0.3605075137050191,0.0005484167970796172,4.41960447145454,4.48028
8.577052901450726,0.3600613264060363,0.3030304024580624,0.359782422122728,0.0005484167970796172,4.41960447145454,4.48028
8.582292396198099,0.359748261039353,0.3033803076271469,0.35905733054043687,0.0005484167970796172,4.41960447145454,4.48028
8.587531890945474,0.35939695340753697,0.3038183010323496,0.3590040963748541,0.0005484167970796172,4.41960447145454,4.48028
8.592771385692847,0.359030906569368,0.3042902451118893,0.3592098072552943,0.0005484167970796172,4.41960447145454,4.48028
8.59801088044022,0.3586648597311989,0.30476218919142906,0.35941551813573447,0.0005484167970796172,4.41960447145454,4.48028
8.603250375187594,0.35829881289302984,0.30523413327096877,0.3596212290161747,0.0005484167970796172,4.41960447145454,4.48028
8.608489869934967,0.3579327660548608,0.30570607735050853,0.35982693989661496,0.0005484167970796172,4.41960447145454,4.48028
8.613729364682342,0.35756671921669164,0.30617802143004835,0.36003265077705515,0.0005484167970796172,4.41960447145454,4.48028
8.618968859429716,0.3572006723785226,0.3066499655095881,0.36023836165749545,0.0005484167970796172,4.41960447145454,4.48028
8.624208354177089,0.3568346255403535,0.3071219095891279,0.36044407253793553,0.0005484167970796172,4.41960447145454,4.48028
8.629447848924462,0.35646857870218446,0.3075938536686676,0.3606497834183758,0.0005484167970796172,4.41960447145454,4.48028
8.634687343671837,0.3561025318640153,0.3080657977482075,0.3608554942988161,0.0005484167970796172,4.41960447145454,4.48028
8.63992683841921,0.3556749672703019,0.3084858935969652,0.3603025240286809,0.0005484167970796172,4.41960447145454,4.48028
8.645166333166584,0.3552212576304819,0.3088839539476405,0.3594271142695514,0.0005484167970796172,4.41960447145454,4.48028
8.650405827913957,0.3547675479906621,0.3092820142983157,0.35855170451042184,0.0005484167970796172,4.41960447145454,4.48028
8.65564532266133,0.35431383835084207,0.30968007464899105,0.35767629475129237,0.0005484167970796172,4.41960447145454,4.48028
8.660884817408705,0.3538601287110221,0.3100781349996665,0.35680088499216267,0.0005484167970796172,4.41960447145454,4.48028
8.666124312156079,0.3534064190712023,0.3104761953503419,0.3559254752330332,0.0005484167970796172,4.41960447145454,4.48028
8.671363806903452,0.35295270943138235,0.3108742557010172,0.3550500654739036,0.0005484167970796172,4.41960447145454,4.48028
8.676603301650825,0.3524989997915625,0.31127231605169237,0.3541746557147741,0.0005484167970796172,4.41960447145454,4.48028
8.6818427963982,0.35204529015174246,0.31167037640236783,0.3532992459556444,0.0005484167970796172,4.41960447145454,4.48028
8.687082291145574,0.3515915805119226,0.3120684367530432,0.3524238361965149,0.0005484167970796172,4.41960447145454,4.48028
8.692321785892947,0.35107240931198935,0.31253628868884437,0.3521738859471402,0.0005484167970796172,4.41960447145454,4.48028
8.69756128064032,0.35052267333950315,0.3130367271368183,0.3522159701012173,0.0005484167970796172,4.41960447145454,4.48028
8.702800775387695,0.34997293736701673,0.31353716558479244,0.35225805425529433,0.0005484167970796172,4.41960447145454,4.48028
8.708040270135069,0.3494232013945305,0.31403760403276637,0.35230013840937136,0.0005484167970796172,4.41960447145454,4.48028
8.713279764882442,0.34887346542204434,0.31453804248074035,0.3523422225634484,0.0005484167970796172,4.41960447145454,4.48028
8.718519259629815,0.3483237294495581,0.3150384809287142,0.35238430671752546,0.0005484167970796172,4.41960447145454,4.48028
8.723758754377188,0.34777399347707194,0.31553891937668826,0.35242639087160244,0.0005484167970796172,4.41960447145454,4.48028
8.728998249124563,0.34722425750458563,0.3160393578246624,0.3524684750256795,0.0005484167970796172,4.41960447145454,4.48028
8.734237743871937,0.34667452153209943,0.3165397962726363,0.3525105591797566,0.0005484167970796172,4.41960447145454,4.48028
8.73947723861931,0.34612478555961324,0.31704023472061027,0.35255264333383357,0.0005484167970796172,4.41960447145454,4.48028
8.744716733366683,0.3456185282784726,0.3174200990595297,0.352110208336335,0.0005484167970796172,4.41960447145454,4.48028
8.749956228114058,0.3451345044190428,0.31773830618359183,0.35142000786359834,0.0005484167970796172,4.41960447145454,4.48028
8.755195722861432,0.344650480559613,0.31805651330765383,0.350729807390862,0.0005484167970796172,4.41960447145454,4.48028
8.760435217608805,0.3441664567001835,0.31837472043171583,0.35003960691812563,0.0005484167970796172,4.41960447145454,4.48028
8.765674712356178,0.3436824328407537,0.3186929275557778,0.34934940644538937,0.0005484167970796172,4.41960447145454,4.48028
8.770914207103552,0.34319840898132403,0.3190111346798399,0.34865920597265304,0.0005484167970796172,4.41960447145454,4.48028
8.776153701850927,0.34271438512189417,0.319329341803902,0.3479690054999164,0.0005484167970796172,4.41960447145454,4.48028
8.7813931965983,0.34223036126246453,0.31964754892796404,0.34727880502718006,0.0005484167970796172,4.41960447145454,4.48028
8.786632691345673,0.3417463374030348,0.31996575605202604,0.34658860455444374,0.0005484167970796172,4.41960447145454,4.48028
8.791872186093046,0.34126231354360503,0.3202839631760881,0.34589840408170736,0.0005484167970796172,4.41960447145454,4.48028
8.797111680840421,0.3407200820630313,0.32059725633383374,0.3453759536386525,0.0005484167970796172,4.41960447145454,4.48028
8.802351175587795,0.3401453361690844,0.32090780458070706,0.34494720731374007,0.0005484167970796172,4.41960447145454,4.48028
8.807590670335168,0.3395705902751374,0.3212183528275805,0.34451846098882766,0.0005484167970796172,4.41960447145454,4.48028
8.812830165082541,0.3389958443811905,0.3215289010744539,0.34408971466391514,0.0005484167970796172,4.41960447145454,4.48028
8.818069659829915,0.3384210984872436,0.3218394493213273,0.34366096833900284,0.0005484167970796172,4.41960447145454,4.48028
8.82330915457729,0.3378463525932965,0.32214999756820084,0.3432322220140902,0.0005484167970796172,4.41960447145454,4.48028
8.828548649324663,0.3372716066993495,0.3224605458150742,0.3428034756891778,0.0005484167970796172,4.41960447145454,4.48028
8.833788144072036,0.3366968608054027,0.32277109406194765,0.3423747293642654,0.0005484167970796172,4.41960447145454,4.48028
8.83902763881941,0.3361221149114556,0.3230816423088211,0.341945983039353,0.0005484167970796172,4.41960447145454,4.48028
8.844267133566785,0.3355473690175085,0.32339219055569457,0.3415172367144404,0.0005484167970796172,4.41960447145454,4.48028
8.849506628314158,0.3351390268847756,0.3238324220842089,0.34108588111689164,0.0005484167970796172,4.41960447145454,4.48028
8.854746123061531,0.3348320031711688,0.32435161399791573,0.3406529368089877,0.0005484167970796172,4.41960447145454,4.48028
8.859985617808904,0.33452497945756204,0.32487080591162254,0.3402199925010838,0.0005484167970796172,4.41960447145454,4.48028
8.86522511255628,0.3342179557439552,0.32538999782532946,0.3397870481931798,0.0005484167970796172,4.41960447145454,4.48028
8.870464607303653,0.3339109320303484,0.3259091897390363,0.33935410388527587,0.0005484167970796172,4.41960447145454,4.48028
8.875704102051026,0.3336039083167416,0.3264283816527431,0.3389211595773719,0.0005484167970796172,4.41960447145454,4.48028
8.8809435967984,0.33329688460313484,0.32694757356645,0.338488215269468,0.0005484167970796172,4.41960447145454,4.48028
8.886183091545773,0.3329898608895281,0.3274667654801568,0.3380552709615641,0.0005484167970796172,4.41960447145454,4.48028
8.891422586293148,0.3326828371759212,0.3279859573938637,0.33762232665366004,0.0005484167970796172,4.41960447145454,4.48028
8.896662081040521,0.3323758134623144,0.3285051493075705,0.33718938234575613,0.0005484167970796172,4.41960447145454,4.48028
8.901901575787894,0.3318522925200933,0.32915589855994676,0.33690616113940297,0.0005484167970796172,4.41960447145454,4.48028
8.907141070535268,0.33118534216391526,0.3298938045491913,0.33672213148782726,0.0005484167970796172,4.41960447145454,4.48028
8.912380565282643,0.330518391807737,0.3306317105384361,0.33653810183625144,0.0005484167970796172,4.41960447145454,4.48028
8.917620060030016,0.3298514414515589,0.33136961652768065,0.33635407218467567,0.0005484167970796172,4.41960447145454,4.48028
8.92285955477739,0.32918449109538095,0.3321075225169252,0.33617004253309984,0.0005484167970796172,4.41960447145454,4.48028
8.928099049524763,0.32851754073920286,0.33284542850616977,0.3359860128815241,0.0005484167970796172,4.41960447145454,4.48028
8.933338544272136,0.3278505903830248,0.33358333449541433,0.33580198322994825,0.0005484167970796172,4.41960447145454,4.48028
8.93857803901951,0.3271836400268466,0.33432124048465917,0.33561795357837243,0.0005484167970796172,4.41960447145454,4.48028
8.943817533766884,0.3265166896706685,0.3350591464739037,0.3354339239267967,0.0005484167970796172,4.41960447145454,4.48028
8.949057028514257,0.3258497393144905,0.3357970524631482,0.33524989427522095,0.0005484167970796172,4.41960447145454,4.48028
8.95429652326163,0.32549425259479736,0.3361721891977655,0.3351500102344505,0.0005484167970796172,4.41960447145454,4.48028
8.959536018009006,0.3253629659927464,0.3362861946154744,0.3351106965255961,0.0005484167970796172,4.41960447145454,4.48028
8.964775512756379,0.3252316793906953,0.3364002000331832,0.33507138281674165,0.0005484167970796172,4.41960447145454,4.48028
8.970015007503752,0.3251003927886442,0.3365142054508921,0.33503206910788724,0.0005484167970796172,4.41960447145454,4.48028
8.975254502251126,0.3249691061865933,0.33662821086860095,0.3349927553990327,0.0005484167970796172,4.41960447145454,4.48028
8.980493996998499,0.3248378195845423,0.3367422162863097,0.3349534416901784,0.0005484167970796172,4.41960447145454,4.48028
8.985733491745874,0.3247065329824912,0.33685622170401863,0.334914127981324,0.0005484167970796172,4.41960447145454,4.48028
8.990972986493247,0.3245752463804402,0.3369702271217275,0.33487481427246957,0.0005484167970796172,4.41960447145454,4.48028
8.99621248124062,0.3244439597783892,0.33708423253943637,0.3348355005636151,0.0005484167970796172,4.41960447145454,4.48028
9.001451975987994,0.3243126731763381,0.3371982379571452,0.3347961868547607,0.0005484167970796172,4.41960447145454,4.48028
9.006691470735369,0.32396207781857583,0.33754695992779726,0.3343658101023843,0.0005484167970796172,4.41960447145454,4.48028
9.011930965482742,0.3234401474954143,0.33807905420543616,0.33362991534725683,0.0005484167970796172,4.41960447145454,4.48028
9.017170460230115,0.3229182171722528,0.33861114848307483,0.3328940205921293,0.0005484167970796172,4.41960447145454,4.48028
9.022409954977489,0.32239628684909116,0.3391432427607136,0.3321581258370019,0.0005484167970796172,4.41960447145454,4.48028
9.027649449724864,0.32187435652592944,0.33967533703835256,0.3314222310818741,0.0005484167970796172,4.41960447145454,4.48028
9.032888944472235,0.321352426202768,0.34020743131599135,0.3306863363267466,0.0005484167970796172,4.41960447145454,4.48028
9.03812843921961,0.3208304958796064,0.34073952559363013,0.329950441571619,0.0005484167970796172,4.41960447145454,4.48028
9.043367933966984,0.32030856555644494,0.3412716198712689,0.3292145468164916,0.0005484167970796172,4.41960447145454,4.48028
9.048607428714355,0.3197866352332833,0.3418037141489077,0.32847865206136406,0.0005484167970796172,4.41960447145454,4.48028
9.053846923461732,0.3192647049101216,0.34233580842654665,0.3277427573062363,0.0005484167970796172,4.41960447145454,4.48028
9.059086418209104,0.31889403443088205,0.3428511237146906,0.3274052859508087,0.0005484167970796172,4.41960447145454,4.48028
9.06432591295648,0.31865151465274305,0.34335222347006833,0.3274053677534601,0.0005484167970796172,4.41960447145454,4.48028
9.069565407703852,0.31840899487460395,0.343853323225446,0.3274054495561114,0.0005484167970796172,4.41960447145454,4.48028
9.074804902451229,0.31816647509646484,0.34435442298082386,0.32740553135876266,0.0005484167970796172,4.41960447145454,4.48028
9.0800443971986,0.3179239553183258,0.34485552273620146,0.327405613161414,0.0005484167970796172,4.41960447145454,4.48028
9.085283891945974,0.3176814355401868,0.34535662249157906,0.32740569496406535,0.0005484167970796172,4.41960447145454,4.48028
9.090523386693349,0.31743891576204775,0.34585772224695677,0.32740577676671667,0.0005484167970796172,4.41960447145454,4.48028
9.09576288144072,0.31719639598390864,0.34635882200233437,0.327405858569368,0.0005484167970796172,4.41960447145454,4.48028
9.101002376188095,0.31695387620576954,0.34685992175771224,0.3274059403720193,0.0005484167970796172,4.41960447145454,4.48028
9.106241870935468,0.3167113564276305,0.34736102151308984,0.32740602217467063,0.0005484167970796172,4.41960447145454,4.48028
9.111481365682842,0.3162791085320994,0.34786230429598125,0.32712164699949975,0.0005484167970796172,4.41960447145454,4.48028
9.116720860430217,0.31567263914415544,0.3483637551474069,0.32657606373411713,0.0005484167970796172,4.41960447145454,4.48028
9.12196035517759,0.3150661697562113,0.34886520599883275,0.3260304804687343,0.0005484167970796172,4.41960447145454,4.48028
9.127199849924963,0.3144597003682674,0.3493666568502585,0.3254848972033516,0.0005484167970796172,4.41960447145454,4.48028
9.132439344672337,0.31385323098032347,0.34986810770168414,0.324939313937969,0.0005484167970796172,4.41960447145454,4.48028
9.13767883941971,0.3132467615923796,0.3503695585531098,0.32439373067258637,0.0005484167970796172,4.41960447145454,4.48028
9.142918334167083,0.3126402922044357,0.3508710094045354,0.3238481474072037,0.0005484167970796172,4.41960447145454,4.48028
9.148157828914458,0.3120338228164915,0.35137246025596136,0.32330256414182085,0.0005484167970796172,4.41960447145454,4.48028
9.153397323661832,0.31142735342854755,0.35187391110738697,0.3227569808764382,0.0005484167970796172,4.41960447145454,4.48028
9.158636818409205,0.3108208840406037,0.35237536195881264,0.32221139761105555,0.0005484167970796172,4.41960447145454,4.48028
9.163876313156578,0.3103199915411039,0.3526831115262631,0.3217144402919794,0.0005484167970796172,4.41960447145454,4.48028
9.169115807903951,0.3099241480456061,0.35279812831615814,0.32126586578947797,0.0005484167970796172,4.41960447145454,4.48028
9.174355302651326,0.3095283045501084,0.352913145106053,0.3208172912869768,0.0005484167970796172,4.41960447145454,4.48028
9.1795947973987,0.3091324610546107,0.353028161895948,0.32036871678447554,0.0005484167970796172,4.41960447145454,4.48028
9.184834292146071,0.3087366175591129,0.3531431786858429,0.3199201422819743,0.0005484167970796172,4.41960447145454,4.48028
9.190073786893448,0.30834077406361504,0.3532581954757379,0.31947156777947294,0.0005484167970796172,4.41960447145454,4.48028
9.19531328164082,0.30794493056811734,0.35337321226563284,0.3190229932769717,0.0005484167970796172,4.41960447145454,4.48028
9.200552776388196,0.3075490870726196,0.35348822905552774,0.3185744187744705,0.0005484167970796172,4.41960447145454,4.48028
9.205792271135568,0.3071532435771218,0.3536032458454227,0.3181258442719692,0.0005484167970796172,4.41960447145454,4.48028
9.21103176588294,0.3067574000816241,0.3537182626353177,0.317677269769468,0.0005484167970796172,4.41960447145454,4.48028
9.216271260630316,0.30648621267417037,0.35403166067984015,0.31737467649758205,0.0005484167970796172,4.41960447145454,4.48028
9.22151075537769,0.3063494201116391,0.3545589385145074,0.3172294692399532,0.0005484167970796172,4.41960447145454,4.48028
9.226750250125065,0.30621262754910783,0.35508621634917464,0.3170842619823244,0.0005484167970796172,4.41960447145454,4.48028
9.231989744872436,0.3060758349865766,0.355613494183842,0.31693905472469563,0.0005484167970796172,4.41960447145454,4.48028
9.237229239619811,0.30593904242404535,0.35614077201850947,0.3167938474670668,0.0005484167970796172,4.41960447145454,4.48028
9.242468734367185,0.30580224986151405,0.3566680498531768,0.31664864020943795,0.0005484167970796172,4.41960447145454,4.48028
9.247708229114558,0.30566545729898276,0.35719532768784396,0.31650343295180916,0.0005484167970796172,4.41960447145454,4.48028
9.252947723861933,0.3055286647364515,0.35772260552251134,0.3163582256941804,0.0005484167970796172,4.41960447145454,4.48028
9.258187218609304,0.3053918721739203,0.3582498833571786,0.3162130184365516,0.0005484167970796172,4.41960447145454,4.48028
9.26342671335668,0.3052550796113889,0.35877716119184605,0.3160678111789228,0.0005484167970796172,4.41960447145454,4.48028
9.268666208104053,0.3047907218389192,0.358814590648991,0.3156330181430713,0.0005484167970796172,4.41960447145454,4.48028
9.273905702851426,0.30394361123961966,0.35827964292587944,0.31485985042071024,0.0005484167970796172,4.41960447145454,4.48028
9.2791451975988,0.3030965006403201,0.35774469520276797,0.3140866826983491,0.0005484167970796172,4.41960447145454,4.48028
9.284384692346174,0.3022493900410202,0.3572097474796563,0.3133135149759877,0.0005484167970796172,4.41960447145454,4.48028
9.289624187093548,0.30140227944172066,0.35667479975654476,0.31254034725362667,0.0005484167970796172,4.41960447145454,4.48028
9.29486368184092,0.30055516884242106,0.35613985203343324,0.3117671795312654,0.0005484167970796172,4.41960447145454,4.48028
9.300103176588294,0.2997080582431214,0.35560490431032177,0.3109940118089044,0.0005484167970796172,4.41960447145454,4.48028
9.30534267133567,0.2988609476438216,0.3550699565872101,0.310220844086543,0.0005484167970796172,4.41960447145454,4.48028
9.310582166083044,0.298013837044522,0.3545350088640986,0.30944767636418186,0.0005484167970796172,4.41960447145454,4.48028
9.315821660830416,0.2971667264452224,0.35400006114098703,0.3086745086418208,0.0005484167970796172,4.41960447145454,4.48028
9.32106115557779,0.29653455604402196,0.35360438255244286,0.3078936296571618,0.0005484167970796172,4.41960447145454,4.48028
9.326300650325162,0.2961747246438219,0.3533851642878106,0.30710298015265963,0.0005484167970796172,4.41960447145454,4.48028
9.331540145072536,0.29581489324362165,0.3531659460231782,0.3063123306481572,0.0005484167970796172,4.41960447145454,4.48028
9.33677963981991,0.29545506184342163,0.3529467277585459,0.30552168114365497,0.0005484167970796172,4.41960447145454,4.48028
9.342019134567284,0.29509523044322156,0.35272750949391357,0.30473103163915277,0.0005484167970796172,4.41960447145454,4.48028
9.347258629314656,0.2947353990430215,0.3525082912292813,0.3039403821346506,0.0005484167970796172,4.41960447145454,4.48028
9.352498124062032,0.2943755676428213,0.3522890729646489,0.3031497326301481,0.0005484167970796172,4.41960447145454,4.48028
9.357737618809406,0.29401573624262123,0.3520698547000166,0.30235908312564597,0.0005484167970796172,4.41960447145454,4.48028
9.36297711355678,0.29365590484242116,0.3518506364353843,0.30156843362114377,0.0005484167970796172,4.41960447145454,4.48028
9.368216608304152,0.2932960734422211,0.35163141817075205,0.3007777841166416,0.0005484167970796172,4.41960447145454,4.48028
9.373456103051526,0.2927026093976989,0.3513355757560447,0.30012365247106887,0.0005484167970796172,4.41960447145454,4.48028
9.3786955977989,0.2917879004672334,0.35093437513498393,0.29965723288152396,0.0005484167970796172,4.41960447145454,4.48028
9.383935092546274,0.2908731915367682,0.3505331745139236,0.2991908132919792,0.0005484167970796172,4.41960447145454,4.48028
9.389174587293647,0.2899584826063031,0.35013197389286305,0.2987243937024345,0.0005484167970796172,4.41960447145454,4.48028
9.39441408204102,0.2890437736758379,0.3497307732718025,0.29825797411288973,0.0005484167970796172,4.41960447145454,4.48028
9.399653576788396,0.2881290647453725,0.34932957265074194,0.2977915545233448,0.0005484167970796172,4.41960447145454,4.48028
9.404893071535769,0.2872143558149073,0.3489283720296814,0.29732513493380014,0.0005484167970796172,4.41960447145454,4.48028
9.410132566283142,0.2862996468844421,0.34852717140862094,0.2968587153442554,0.0005484167970796172,4.41960447145454,4.48028
9.415372061030515,0.28538493795397696,0.3481259707875604,0.29639229575471066,0.0005484167970796172,4.41960447145454,4.48028
9.420611555777889,0.2844702290235118,0.34772477016649994,0.2959258761651659,0.0005484167970796172,4.41960447145454,4.48028
9.425851050525264,0.2837092556008003,0.3473316496788393,0.2952092125869599,0.0005484167970796172,4.41960447145454,4.48028
9.431090545272635,0.28317792459279634,0.34695059889044516,0.29411874705069185,0.0005484167970796172,4.41960447145454,4.48028
9.43633004002001,0.2826465935847924,0.346569548102051,0.29302828151442384,0.0005484167970796172,4.41960447145454,4.48028
9.441569534767384,0.28211526257678843,0.34618849731365686,0.29193781597815577,0.0005484167970796172,4.41960447145454,4.48028
9.44680902951476,0.28158393156878425,0.3458074465252626,0.29084735044188736,0.0005484167970796172,4.41960447145454,4.48028
9.452048524262132,0.2810526005607803,0.3454263957368684,0.28975688490561935,0.0005484167970796172,4.41960447145454,4.48028
9.457288019009503,0.28052126955277634,0.34504534494847416,0.2886664193693513,0.0005484167970796172,4.41960447145454,4.48028
9.46252751375688,0.2799899385447724,0.34466429416008004,0.2875759538330832,0.0005484167970796172,4.41960447145454,4.48028
9.467767008504254,0.27945860753676827,0.3442832433716857,0.2864854882968148,0.0005484167970796172,4.41960447145454,4.48028
9.473006503251629,0.2789272765287643,0.3439021925832916,0.28539502276054673,0.0005484167970796172,4.41960447145454,4.48028
9.478245997999,0.27827965479939964,0.34347140789928293,0.284509970244789,0.0005484167970796172,4.41960447145454,4.48028
9.483485492746372,0.2774430606478239,0.3429598056349008,0.2839587138873603,0.0005484167970796172,4.41960447145454,4.48028
9.488724987493748,0.2766064664962482,0.3424482033705186,0.2834074575299317,0.0005484167970796172,4.41960447145454,4.48028
9.493964482241122,0.2757698723446722,0.34193660110613633,0.2828562011725028,0.0005484167970796172,4.41960447145454,4.48028
9.499203976988497,0.27493327819309643,0.34142499884175426,0.2823049448150741,0.0005484167970796172,4.41960447145454,4.48028
9.504443471735868,0.27409668404152077,0.3409133965773721,0.2817536884576455,0.0005484167970796172,4.41960447145454,4.48028
9.509682966483242,0.273260089889945,0.34040179431298984,0.2812024321002168,0.0005484167970796172,4.41960447145454,4.48028
9.514922461230617,0.272423495738369,0.3398901920486076,0.2806511757427879,0.0005484167970796172,4.41960447145454,4.48028
9.52016195597799,0.27158690158679333,0.3393785897842254,0.2800999193853593,0.0005484167970796172,4.41960447145454,4.48028
9.525401450725363,0.27075030743521755,0.33886698751984323,0.2795486630279306,0.0005484167970796172,4.41960447145454,4.48028
9.530640945472737,0.270088381981991,0.3383586777337002,0.2789959160531933,0.0005484167970796172,4.41960447145454,4.48028
9.53588044022011,0.26973576568209107,0.33785619837777225,0.2784405294436385,0.0005484167970796172,4.41960447145454,4.48028
9.541119934967483,0.26938314938219104,0.3373537190218443,0.2778851428340836,0.0005484167970796172,4.41960447145454,4.48028
9.546359429714858,0.2690305330822911,0.3368512396659163,0.2773297562245289,0.0005484167970796172,4.41960447145454,4.48028
9.551598924462231,0.26867791678239117,0.3363487603099884,0.27677436961497415,0.0005484167970796172,4.41960447145454,4.48028
9.556838419209605,0.26832530048249126,0.3358462809540604,0.2762189830054194,0.0005484167970796172,4.41960447145454,4.48028
9.56207791395698,0.26797268418259124,0.3353438015981323,0.27566359639586446,0.0005484167970796172,4.41960447145454,4.48028
9.567317408704351,0.2676200678826913,0.3348413222422044,0.2751082097863098,0.0005484167970796172,4.41960447145454,4.48028
9.572556903451726,0.2672674515827914,0.33433884288627647,0.274552823176755,0.0005484167970796172,4.41960447145454,4.48028
9.5777963981991,0.26691483528289145,0.33383636353034857,0.2739974365672003,0.0005484167970796172,4.41960447145454,4.48028
9.583035892946471,0.26659275001917626,0.33329250741604144,0.2735135085689512,0.0005484167970796172,4.41960447145454,4.48028
9.588275387693848,0.2663297063916124,0.33266863595280965,0.2731677689146239,0.0005484167970796172,4.41960447145454,4.48028
9.59351488244122,0.26606666276404867,0.33204476448957804,0.27282202926029675,0.0005484167970796172,4.41960447145454,4.48028
9.598754377188596,0.26580361913648487,0.3314208930263465,0.2724762896059696,0.0005484167970796172,4.41960447145454,4.48028
9.603993871935968,0.26554057550892113,0.3307970215631149,0.2721305499516425,0.0005484167970796172,4.41960447145454,4.48028
9.609233366683345,0.2652775318813573,0.330173150099883,0.2717848102973152,0.0005484167970796172,4.41960447145454,4.48028
9.614472861430716,0.2650144882537935,0.32954927863665145,0.27143907064298806,0.0005484167970796172,4.41960447145454,4.48028
9.61971235617809,0.26475144462622974,0.3289254071734199,0.27109333098866095,0.0005484167970796172,4.41960447145454,4.48028
9.624951850925465,0.26448840099866594,0.32830153571018833,0.2707475913343338,0.0005484167970796172,4.41960447145454,4.48028
9.630191345672838,0.2642253573711021,0.32767766424695655,0.2704018516800065,0.0005484167970796172,4.41960447145454,4.48028
9.635430840420211,0.26378154232316126,0.3270785903665164,0.2699601339353007,0.0005484167970796172,4.41960447145454,4.48028
9.640670335167584,0.2629550002836416,0.32653201761839235,0.26931521257737184,0.0005484167970796172,4.41960447145454,4.48028
9.645909829914958,0.2621284582441219,0.32598544487026837,0.2686702912194429,0.0005484167970796172,4.41960447145454,4.48028
9.651149324662333,0.2613019162046022,0.3254388721221444,0.268025369861514,0.0005484167970796172,4.41960447145454,4.48028
9.656388819409706,0.2604753741650822,0.3248922993740201,0.2673804485035849,0.0005484167970796172,4.41960447145454,4.48028
9.66162831415708,0.25964883212556256,0.3243457266258961,0.26673552714565596,0.0005484167970796172,4.41960447145454,4.48028
9.666867808904453,0.25882229008604285,0.32379915387777214,0.26609060578772703,0.0005484167970796172,4.41960447145454,4.48028
9.672107303651826,0.25799574804652314,0.3232525811296481,0.2654456844297981,0.0005484167970796172,4.41960447145454,4.48028
9.6773467983992,0.25716920600700316,0.32270600838152386,0.26480076307186895,0.0005484167970796172,4.41960447145454,4.48028
9.682586293146574,0.2563426639674835,0.3221594356333999,0.2641558417139401,0.0005484167970796172,4.41960447145454,4.48028
9.687825787893948,0.25568128303851917,0.3216332193835249,0.26349197443304967,0.0005484167970796172,4.41960447145454,4.48028
9.69306528264132,0.25540390169159577,0.3211543319920793,0.26278405788127385,0.0005484167970796172,4.41960447145454,4.48028
9.698304777388694,0.2551265203446723,0.3206754446006336,0.26207614132949797,0.0005484167970796172,4.41960447145454,4.48028
9.70354427213607,0.25484913899774875,0.3201965572091877,0.2613682247777219,0.0005484167970796172,4.41960447145454,4.48028
9.708783766883442,0.25457175765082535,0.3197176698177421,0.2606603082259461,0.0005484167970796172,4.41960447145454,4.48028
9.714023261630816,0.2542943763039019,0.3192387824262964,0.2599523916741703,0.0005484167970796172,4.41960447145454,4.48028
9.719262756378187,0.2540169949569785,0.3187598950348507,0.25924447512239446,0.0005484167970796172,4.41960447145454,4.48028
9.724502251125564,0.2537396136100549,0.31828100764340483,0.25853655857061836,0.0005484167970796172,4.41960447145454,4.48028
9.729741745872936,0.25346223226313147,0.3178021202519592,0.25782864201884254,0.0005484167970796172,4.41960447145454,4.48028
9.73498124062031,0.253184850916208,0.31732323286051345,0.2571207254670667,0.0005484167970796172,4.41960447145454,4.48028
