r (A),g(r)_weighted_K-Cl,g(r)_weighted_Li-Cl,S_i_K-Cl,S_i_Li-Cl,Average_SCL,SCL_BC
5.685567728839421,0.18844128023745998,0.22673539853418082,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.689507831215608,0.18860552711636103,0.2266981369893932,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.693447933591797,0.18876977399526204,0.22666087544460564,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.697388035967985,0.18893402087416308,0.22662361389981808,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.701328138344173,0.18909826775306407,0.2265863523550305,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.705268240720361,0.1892625146319651,0.2265490908102429,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.709208343096549,0.18942676151086607,0.2265118292654554,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.713148445472737,0.18959100838976709,0.22647456772066785,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.717088547848925,0.18975525526866807,0.22643730617588032,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.721028650225113,0.18991950214756909,0.2264000446310927,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.724968752601302,0.1900837490264701,0.22636278308630514,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.728908854977489,0.1902479959053711,0.22632552154151755,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.732848957353678,0.19041224278427213,0.22628825999673,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.736789059729865,0.1905764896631731,0.22625099845194244,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.740729162106054,0.1907407365420741,0.22621373690715485,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.7446692644822415,0.19090498342097512,0.2261764753623673,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.74860936685843,0.19106923029987613,0.2261392138175797,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.752549469234618,0.19123347717877717,0.22610195227279214,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.756489571610806,0.19139772405767821,0.22606469072800459,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.7604296739869945,0.19156197093657912,0.226027429183217,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.764369776363182,0.19172621781548013,0.22599016763842944,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.7683098787393705,0.19189046469438117,0.2259529060936419,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.772249981115559,0.19205471157328216,0.2259156445488543,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.776190083491747,0.1922189584521832,0.22587838300406674,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.780130185867935,0.1923832053310842,0.22584112145927918,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.784070288244123,0.19254745220998518,0.22580385991449164,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.788010390620311,0.19271169908888622,0.22576659836970406,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.791950492996499,0.19296278513793383,0.22565044974603113,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.795890595372687,0.1939550679778044,0.22536542419414746,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.799830697748876,0.19494735081767497,0.22508039864226378,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.803770800125063,0.19593963365754535,0.22479537309038014,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.807710902501252,0.19693191649741593,0.22451034753849644,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.811651004877439,0.19792419933728636,0.2242253219866128,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.815591107253628,0.19891648217715688,0.22394029643472915,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.819531209629815,0.19990876501702726,0.22365527088284556,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.823471312006004,0.20090104785689783,0.22337024533096184,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.827411414382192,0.20121255841070854,0.22327732263384023,0.025936752323855262,0.007418578383191209,2.692709838088354,0
5.83135151675838,0.2012985028386181,0.22319001353266338,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.835291619134568,0.2013844472665277,0.22310270443148653,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.839231721510756,0.20147039169443734,0.22301539533030965,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.843171823886944,0.2015563361223469,0.22292808622913274,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.847111926263132,0.20164228055025654,0.22284077712795589,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.85105202863932,0.20172822497816614,0.22275346802677898,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.854992131015509,0.20181416940607574,0.2226661589256021,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.858932233391696,0.201989679340976,0.22259842210559824,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.862872335767885,0.20230101736688494,0.22254242166922625,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.8668124381440725,0.2026123553927939,0.2224864212328544,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.870752540520261,0.20292369341870284,0.22243042079648243,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.874692642896449,0.20323503144461183,0.2223744203601105,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.878632745272637,0.2035463694705208,0.22231841992373855,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.8825728476488255,0.20385770749642976,0.2222624194873666,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.886512950025013,0.2041690455223387,0.2222064190509947,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.8904530524012015,0.20447956321024296,0.22201621122032136,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.894393154777389,0.20477209752116063,0.22147787484338216,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.898333257153578,0.20506463183207826,0.220939538466443,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.902273359529766,0.20535716614299593,0.22040120208950373,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.906213461905954,0.20564970045391348,0.21986286571256464,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.910153564282142,0.20594223476483114,0.21932452933562538,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.91409366665833,0.20623476907574873,0.21878619295868623,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.918033769034518,0.20652730338666636,0.2183825910678699,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.921973871410706,0.20681983769758397,0.21826189930752707,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.925913973786894,0.20699899923385714,0.21814120754718416,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.929854076163083,0.20712719574652663,0.21802051578684123,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.93379417853927,0.20725539225919618,0.21789982402649835,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.937734280915459,0.20738358877186566,0.21777913226615545,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.941674383291646,0.20751178528453515,0.21765844050581257,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.945614485667835,0.20763998179720466,0.2175377487454697,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.949554588044022,0.20776817830987415,0.21741705698512676,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.953494690420211,0.2078963748225437,0.21729636522478388,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.957434792796399,0.20814144876564025,0.21717567346444097,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.961374895172587,0.2086173638682718,0.2170549817040981,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.965314997548775,0.20909327897090343,0.21693428994375522,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.969255099924963,0.20956919407353497,0.21681359818341234,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.973195202301151,0.21004510917616664,0.2166929064230694,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.97713530467734,0.21034767214069042,0.21657221466272653,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.981075407053528,0.21044926219979057,0.21645152290238362,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.985015509429716,0.21055085225889075,0.21633083114204074,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.988955611805904,0.2106524423179909,0.21621013938169786,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.992895714182092,0.2107540323770911,0.21608944762135493,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
5.99683581655828,0.2108556224361913,0.21596875586101208,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.000775918934468,0.21095721249529145,0.21584806410066917,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.0047160213106565,0.21105880255439163,0.21572737234032627,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.008656123686844,0.2111603926134918,0.2156066805799834,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.012596226063033,0.211261982672592,0.21548598881964043,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.01653632843922,0.21136357273169218,0.2153652970592976,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.020476430815409,0.2114651627907924,0.2152446052989547,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.024416533191596,0.21156675284989254,0.2151239135386118,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.028356635567785,0.21166834290899272,0.21500322177826892,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.032296737943973,0.21176993296809293,0.21488253001792598,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.036236840320161,0.2118715230271931,0.21476183825758316,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.040176942696349,0.21197311308629327,0.2139670202331688,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.044117045072537,0.21207470314539342,0.21290515143378932,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.048057147448725,0.21217629320449363,0.21184328263440963,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.051997249824913,0.21227788326359373,0.21078141383503005,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.055937352201101,0.21237947332269397,0.20971954503565032,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.05987745457729,0.2124810633817942,0.20880216099510848,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.063817556953477,0.2125826534408943,0.20869196371404924,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.067757659329666,0.2126842434999945,0.20858176643298992,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.071697761705853,0.2127858335590947,0.20847156915193066,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.075637864082042,0.21288742361819485,0.20836137187087134,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.07957796645823,0.21298901367729506,0.2082511745898121,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.083518068834418,0.21309060373639524,0.2081409773087528,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.087458171210606,0.21319219379549545,0.20803078002769354,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.091398273586794,0.21356847554939123,0.2079205827466343,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.0953383759629824,0.2139682766737681,0.20781038546557498,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.09927847833917,0.2143680777981449,0.20770018818451572,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.103218580715359,0.21476787892252178,0.20758999090345645,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.107158683091547,0.21516768004689865,0.20747979362239716,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.111098785467735,0.21542049264730137,0.2073695963413379,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.115038887843923,0.21540267041010486,0.2072593990602786,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.118978990220111,0.2153848481729084,0.20714920177921936,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.122919092596299,0.2153670259357119,0.20703900449816004,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.126859194972487,0.21534920369851537,0.2069288072171008,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.130799297348675,0.2153313814613189,0.20681860993604154,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.134739399724864,0.21531355922412238,0.20670841265498222,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.138679502101051,0.21529573698692592,0.206598215373923,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.14261960447724,0.2152779147497294,0.20648801809286368,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.146559706853427,0.2152600925125329,0.2063778208118044,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
6.150499809229616,0.21524227027533635,0.20626762353074507,1.9508785200616736e-05,0.007418578383191209,2.692709838088354,0
