r (A),g(r)_weighted_Be-Be,g(r)_weighted_Be-F,g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,g(r)_weighted_Th-F,S_i_Be-F,S_i_Li-F,S_i_Th-F,Average_SCL,SCL_BC
5.23873398791996,0.017853435031089156,0.05891577860222784,0.6675401844576372,0.1488136366158025,0.051405223665230954,0.06627062513189311,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.241715623655828,0.017889376181027233,0.05890950795300115,0.6673408634987275,0.14885487571252248,0.0514439629658682,0.06613244746754979,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.244697259391696,0.017925317330965296,0.05890323730377446,0.6671415425398178,0.14889611480924245,0.051482702266505434,0.06599426980320645,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.247678895127564,0.01796125848090336,0.058896966654547765,0.666942221580908,0.14893735390596244,0.05152144156714268,0.06585609213886316,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.250660530863432,0.017997199630841437,0.058890696005321076,0.6666877613570231,0.14897859300268243,0.051560180867779914,0.06573148400504102,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.2536421665993,0.0180331407807795,0.05888442535609439,0.6664275568851669,0.1490198320994024,0.05159892016841717,0.06561058259556353,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.256623802335168,0.018069081930717563,0.0588781547068677,0.6661673524133106,0.14906107119612239,0.05163765946905441,0.06548968118608607,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.259605438071036,0.018077738248766365,0.058871884057641,0.6659071479414541,0.14910231029284238,0.05167639876969168,0.06536877977660854,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.262587073806904,0.01807375143436968,0.05886561340841431,0.6656469434695979,0.14914354938956237,0.051715138070328896,0.0652478783671311,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.265568709542772,0.018069764619973,0.05885934275918762,0.6653867389977416,0.14918478848628236,0.05175387737096616,0.0651269769576536,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.26855034527864,0.018065777805576316,0.05885307210996093,0.6651265345258853,0.14922602758300232,0.05179746824255712,0.06500607554817613,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.271531981014507,0.01806179099117963,0.05884680146073424,0.6648663300540291,0.14926726667972232,0.05185551178187596,0.06488517413869864,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.274513616750376,0.01805780417678295,0.05884053081150755,0.6645940872088208,0.14930030237610212,0.051913555321194814,0.06476427272922114,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.277495252486244,0.018053817362386267,0.058834260162280855,0.6642886706515314,0.14932182284601456,0.051971598860513654,0.06464337131974368,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.280476888222111,0.018049814366649555,0.058833726104863864,0.6639832540942421,0.14934334331592702,0.05202964239983249,0.06452246991026621,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.28345852395798,0.018045449709212995,0.05886071739427609,0.6636778375369526,0.1493648637858395,0.05208768593915135,0.06440156850078871,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.286440159693847,0.018041085051776436,0.05888770868368831,0.6633724209796632,0.14938638425575196,0.05214572947847017,0.06428066709131122,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.289421795429715,0.018036720394339876,0.05891469997310053,0.6630670044223739,0.1494079047256644,0.05220377301778902,0.06415976568183376,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.292403431165583,0.018032355736903313,0.058941691262512766,0.6627615878650843,0.14942942519557686,0.05226181655710787,0.06403886427235625,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.295385066901451,0.018027991079466753,0.058968682551924986,0.6624561713077952,0.14945094566548933,0.0523198600964267,0.06391796286287879,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.298366702637319,0.018023626422030193,0.0589956738413372,0.6621507547505058,0.14947246613540177,0.05237790363574556,0.06379706145340132,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.301348338373187,0.018019261764593633,0.059022665130749434,0.6617306962750903,0.14949398660531427,0.052435947175064404,0.0636761600439238,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.304329974109055,0.018014897107157077,0.059049656420161654,0.661242401917262,0.14951550707522673,0.05249399071438324,0.06355525863444635,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.3073116098449225,0.018010532449720514,0.05907664770957388,0.6607541075594339,0.14953702754513917,0.05255203425370209,0.0634137715826893,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.310293245580791,0.01800616779228395,0.0591036389989861,0.6602658132016055,0.14955854801505164,0.05261007779302094,0.06326696532705095,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.313274881316659,0.018001803134847394,0.05913063028839832,0.6597775188437772,0.1495800684849641,0.052668121332339786,0.06312015907141263,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.316256517052526,0.018002442828864686,0.05915762157781054,0.659289224485949,0.14960158895487655,0.05272616487165861,0.06297335281577432,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.319238152788395,0.018007924536844227,0.05918461286722278,0.6588009301281207,0.14962310942478904,0.052784208410977466,0.06282654656013595,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.322219788524262,0.01801340624482376,0.059211604156635,0.6583126357702923,0.1496446298947015,0.05284225195029632,0.06267974030449763,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.32520142426013,0.018018887952803295,0.059238595446047225,0.6578243414124642,0.14966615036461395,0.05289891941905141,0.06253293404885932,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.328183059995999,0.01802436966078283,0.059265586735459445,0.6572847102979082,0.14968767083452642,0.05295441652358239,0.06238612779322097,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.331164695731866,0.01802985136876237,0.059292578024871666,0.6567444288161179,0.1497136738620753,0.053009913628113345,0.062239321537582666,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.334146331467734,0.018035333076741905,0.05931956931428389,0.6562041473343275,0.14974543750743555,0.05306541073264432,0.06209251528194432,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.337127967203602,0.018040814784721446,0.05934656060369612,0.6556638658525372,0.14977720115279583,0.0531209078371753,0.06194570902630597,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.34010960293947,0.018046296492700984,0.059373551893108334,0.6551235843707469,0.14980896479815609,0.05317640494170627,0.06179890277066766,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.343091238675338,0.01805177820068052,0.05940054318252057,0.6545833028889565,0.14984072844351637,0.05323190204623726,0.06165209651502931,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.346072874411206,0.018057259908660053,0.05942753447193279,0.6540430214071663,0.14987249208887662,0.05328739915076821,0.06150529025939098,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.349054510147074,0.01806274161663959,0.059454525761345016,0.653502739925376,0.1499042557342369,0.05334289625529919,0.06135848400375266,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.352036145882942,0.018068223324619128,0.059481517050757236,0.6530048352435559,0.14993601937959716,0.05339839335983016,0.061211677748114306,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.35501778161881,0.018073705032598666,0.05950850834016946,0.6525862903157357,0.14996778302495745,0.05345389046436114,0.06106487149247599,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.357999417354677,0.0180791867405782,0.05953549962958168,0.652167745387915,0.1499995466703177,0.05350938756889209,0.060918065236837675,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.360981053090546,0.018084668448557738,0.05956249091899391,0.6517492004600944,0.15003131031567796,0.053564884673423074,0.06077125898119931,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.363962688826414,0.018090150156537272,0.05963595909871179,0.6513306555322741,0.15006307396103824,0.05362038177795406,0.060624452725560996,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.366944324562281,0.018095631864516813,0.05975561576094812,0.6509121106044535,0.15009483760639852,0.053675878882485005,0.06047764646992268,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.36992596029815,0.018101113572496347,0.05987527242318451,0.650493565676633,0.15012660125175878,0.053731375987015995,0.06032483928120107,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.372907596034017,0.018106595280475885,0.05999492908542084,0.6500750207488126,0.15015836489711903,0.053786873091546956,0.060140427443932144,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.375889231769885,0.01811207698845542,0.06011458574765718,0.6496564758209922,0.15019012854247932,0.053842370196077925,0.05995601560666323,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.3788708675057535,0.018109690426212785,0.06023424240989356,0.6492493352738823,0.15022189218783957,0.05389786730060892,0.059771603769394256,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.381852503241621,0.018102555279623657,0.060353899072129895,0.6488468819736161,0.15025365583319986,0.053954442231734796,0.059587191932125326,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.384834138977489,0.018095420133034532,0.06047355573436623,0.6484444286733501,0.1502854194785601,0.0540141871018282,0.05940278009485642,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.387815774713357,0.0180882849864454,0.06059321239660261,0.6480419753730838,0.1503171831239204,0.05407393197192159,0.059218368257587424,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.390797410449225,0.018081149839856276,0.06071286905883895,0.6476395220728178,0.15034894676928065,0.054133676842015005,0.05903395642031853,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.3937790461850925,0.018074014693267148,0.06083252572107528,0.6472370687725516,0.1503905353302234,0.0541934217121084,0.05884954458304961,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.396760681920961,0.01806687954667802,0.06095218238331167,0.6468346154722855,0.15043278590231507,0.05425316658220182,0.05866513274578063,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.399742317656829,0.018059744400088888,0.061071839045548,0.6464321621720194,0.15047503647440671,0.05431291145229521,0.058480720908511696,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.402723953392696,0.01805260925349976,0.06119149570778434,0.6460260160802411,0.15051728704649836,0.05437265632238861,0.05829630907124279,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.405705589128565,0.018045474106910632,0.061311152370020716,0.6455702971507328,0.15055953761859003,0.054432401192482,0.05811189723397381,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.408687224864432,0.0180383389603215,0.061430809032257054,0.6451145782212246,0.1506017881906817,0.054492146062575415,0.057927485396704885,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.4116688606003,0.01803120381373238,0.061550465694493385,0.6446588592917164,0.15064403876277335,0.05455189093266881,0.057743073559435976,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.414650496336169,0.018024068667143248,0.06167012235672977,0.644203140362208,0.15068628933486503,0.05461163580276222,0.05755866172216701,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.417632132072036,0.01801693352055412,0.0617897790189661,0.6437474214326999,0.1507285399069567,0.05467138067285562,0.05737424988489808,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.420613767807904,0.017978129742263184,0.06190943568120245,0.6432917025031917,0.15077079047904834,0.05473112554294902,0.05718983804762916,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.423595403543772,0.017927065452045195,0.06202309607649016,0.6428359835736835,0.15081304105114002,0.05479087041304241,0.057005426210360186,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.42657703927964,0.017876001161827224,0.06212826519185891,0.6423802646441753,0.15085529162323166,0.054850615283135826,0.05682247832768322,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.4295586750155085,0.017824936871609232,0.06223343430722769,0.641903123647599,0.15089754219532334,0.05491036015322923,0.05664673944555648,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.432540310751376,0.017773872581391258,0.06233860342259644,0.6413975790651802,0.150939792767415,0.054970105023322634,0.0564710005634298,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.435521946487244,0.017722808291173283,0.06244377253796519,0.6408920344827617,0.15098204333950666,0.05502259636289927,0.056295261681303124,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.438503582223112,0.017671744000955295,0.06254894165333397,0.6403864899003427,0.15102429391159833,0.05507495558617134,0.056119522799176404,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.44148521795898,0.017620679710737316,0.06265411076870271,0.6398809453179243,0.15106654448368997,0.05512731480944338,0.05594378391704972,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.444466853694848,0.017569615420519345,0.06275927988407147,0.6393754007355056,0.15112388227528187,0.05517967403271541,0.05576804503492304,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.447448489430716,0.017518551130301353,0.06286444899944024,0.6388698561530867,0.15119751251322083,0.05523203325598747,0.055592306152796304,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.450430125166584,0.017490796530231396,0.062969618114809,0.6383643115706681,0.15127114275115977,0.0552843924792595,0.055416567270669626,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.453411760902451,0.01746318304202969,0.06307478723017775,0.6378587669882494,0.15134477298909874,0.05533675170253154,0.055240828388542954,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.45639339663832,0.01743556955382797,0.06317995634554652,0.6374277799117156,0.1514184032270377,0.0553891109258036,0.05506508950641623,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.459375032374187,0.017407956065626267,0.06328512546091528,0.6370165458791214,0.15149203346497664,0.05544147014907563,0.054889350624289554,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.462356668110055,0.01738034257742456,0.06339029457628402,0.6366053118465271,0.1515656637029156,0.05549382937234768,0.05471361174216287,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.465338303845924,0.01735272908922284,0.0634954636916528,0.6361940778139329,0.15163929394085454,0.05554618859561974,0.054537872860036134,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.468319939581791,0.017325115601021138,0.06360063280702154,0.6357828437813386,0.1517129241787935,0.05559854781889176,0.054362133977909455,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.471301575317659,0.017297708896009817,0.0637058019223903,0.6353716097487444,0.15178655441673247,0.055650907042163814,0.054186395095782776,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.474283211053527,0.017270892186195614,0.06381097103775907,0.63496037571615,0.1518601846546714,0.05570326626543586,0.054010656213656055,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.477264846789395,0.01724407547638142,0.06391614015312783,0.6345491416835558,0.15193381489261037,0.055755625488707904,0.053834917331529376,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.480246482525263,0.017217258766567226,0.06402130926849657,0.6341379076509616,0.1520074451305493,0.05580798471197994,0.053659178449402704,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.483228118261131,0.017190442056753026,0.06412647838386536,0.6337245893532963,0.15208107536848828,0.055860343935251994,0.05348343956727597,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.486209753996999,0.01716362534693884,0.06423164749923409,0.6331527413106418,0.15215470560642724,0.05591098682074025,0.053307700685149284,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.489191389732866,0.01713680863712464,0.06433681661460285,0.6325808932679874,0.15222833584436618,0.05596093031307609,0.05316586110293563,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.492173025468735,0.01710999192731044,0.06444198572997162,0.6320090452253326,0.15230196608230515,0.056010873805411934,0.05307177910876622,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.4951546612046025,0.01708317521749625,0.06454715484534038,0.6314371971826782,0.15237559632024408,0.05606081729774776,0.05297769711459686,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.49813629694047,0.017056358507682057,0.06465232396070912,0.6308653491400237,0.15244630976451276,0.0561107607900836,0.05288361512042747,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.501117932676339,0.017029541797867854,0.06475749307607791,0.6302935010973689,0.15251317877615075,0.05616070428241945,0.05278953312625806,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.504099568412206,0.01700272508805366,0.06486266219144665,0.6297216530547147,0.15258004778778878,0.056210647774755276,0.05269545113208869,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.507081204148075,0.016975908378239462,0.06496783130681542,0.6290108942870221,0.1526469167994268,0.05626059126709113,0.05260136913791928,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.510062839883942,0.01694909166842527,0.06507300042218418,0.6281676188252301,0.1527137858110648,0.05631053475942696,0.0525072871437499,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.51304447561981,0.016922274958611077,0.06517796373536269,0.6273243433634381,0.15278065482270278,0.05636047825176279,0.05241320514958053,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.516026111355679,0.016895458248796874,0.06527988993161662,0.626481067901646,0.1528475238343408,0.056410421744098646,0.05231912315541112,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.519007747091546,0.016792166338168987,0.06538181612787053,0.625637792439854,0.1529143928459788,0.056460365236434475,0.05222504116124174,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.521989382827414,0.01668614026431477,0.06548374232412443,0.624794516978062,0.1529812618576168,0.0565103087287703,0.05213095916707237,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.524971018563282,0.016580114190460522,0.06558566852037837,0.6239512415162699,0.1530481308692548,0.05656025222110616,0.05203687717290296,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.52795265429915,0.016474088116606306,0.06568759471663227,0.6231079660544777,0.1531149998808928,0.05661019571344199,0.051942795178733576,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.530934290035018,0.016368062042752093,0.06578952091288617,0.6222646905926859,0.15318186889253083,0.05666013920577782,0.0518487131845642,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.533915925770886,0.01626203596889784,0.0658914471091401,0.6211670561921355,0.15324873790416885,0.05670740302722672,0.05175463119039479,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.536897561506754,0.016220131578140864,0.065993373305394,0.620032215502024,0.1533156069158068,0.056741717956236774,0.05166054919622542,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.539879197242621,0.016183067918684766,0.06609529950164791,0.6188973748119122,0.15338247592744483,0.05677603288524683,0.051566467202056036,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.54286083297849,0.016146004259228658,0.06619722569790183,0.6177625341218002,0.15344934493908288,0.0568103478142569,0.05147238520788663,2.0982506515907836e-07,5.985906496253953e-05,6.867972827347681e-22,1.9942728748939282,0
5.5458424687143575,0.016108940599772557,0.06629915189415574,0.6166276934316883,0.15351621395072082,0.056844662743266966,0.05137830321371726,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.548824104450225,0.016071876940316462,0.06640107809040964,0.6154928527415765,0.15358308296235884,0.05687897767227704,0.05128422121954788,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.551805740186094,0.016034813280860354,0.06650300428666357,0.6143580120514643,0.1536499519739969,0.056913292601287094,0.05119013922537847,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.554787375921961,0.015997749621404257,0.06660493048291748,0.6132231713613526,0.15371682098563483,0.05694760753029715,0.0510960572312091,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.557769011657829,0.01596068596194816,0.06670685667917138,0.612202222849514,0.1537911752971874,0.056981922459307215,0.05100197523703972,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.560750647393697,0.01592362230249205,0.06680878287542531,0.6115561816781063,0.15386992226483512,0.057016237388317285,0.05090789324287032,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.563732283129565,0.015886558643035956,0.0669107090716792,0.6109101405066988,0.15394866923248285,0.05705055231732733,0.05081381124870094,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.566713918865433,0.015849494983579855,0.06701263526793312,0.6102640993352912,0.15402741620013055,0.05708486724633739,0.05071972925453156,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.569695554601301,0.015812431324123747,0.06711456146418705,0.6096180581638836,0.1541061631677783,0.05711918217534746,0.05062564726036216,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.572677190337169,0.015775367664667646,0.06721648766044094,0.6089720169924759,0.15418491013542604,0.05715349710435752,0.05053156526619278,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.575658826073036,0.01573830400521155,0.06731841385669485,0.6083259758210684,0.15426365710307374,0.05718781203336758,0.0504374832720234,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.578640461808905,0.015701240345755443,0.06742034005294878,0.6076799346496606,0.1543424040707215,0.05722212696237765,0.05034340127785399,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.581622097544773,0.015664176686299346,0.06752226624920268,0.6070338934782531,0.15442115103836923,0.05725644189138771,0.05024931928368462,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.584603733280641,0.015627113026843237,0.06762419244545662,0.6063878523068453,0.15449989800601693,0.05729075682039778,0.05015523728951521,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.587585369016509,0.015590049367387138,0.06772611864171052,0.6057418111354378,0.15457864497366466,0.05732507174940784,0.050061155295345834,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.590567004752376,0.015552985707931045,0.06782804483796441,0.6050957699640303,0.15465739194131237,0.0573593866784179,0.04996041544397116,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.593548640488245,0.015506355596977403,0.06792997103421836,0.6044497287926226,0.1547361389089601,0.05739378555405583,0.049841426438865764,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.5965302762241125,0.015458276552230405,0.06803189723047226,0.603803687621215,0.15481488587660783,0.05743012383944628,0.0497224374337604,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.59951191195998,0.015410197507483408,0.06813382342672615,0.6031576464498074,0.15489363284425556,0.05746646212483673,0.04960344842865503,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.602493547695849,0.015362118462736399,0.0682357496229801,0.6025116052783999,0.1549723798119033,0.05750280041022719,0.04948445942354963,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.605475183431716,0.0153140394179894,0.06833767581923399,0.6018655641069923,0.15505112677955102,0.05753913869561763,0.04936547041844426,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.608456819167584,0.015265960373242403,0.06843017828129162,0.6012195229355848,0.15512987374719875,0.057575476981008074,0.0492464814133389,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.611438454903452,0.015217881328495393,0.06852061015300098,0.600573481764177,0.15520862071484648,0.057611815266398525,0.0491274924082335,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.61442009063932,0.015169802283748398,0.06861104202471031,0.6000431673035576,0.15528350717555608,0.05764815355178899,0.04900850340312814,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.617401726375188,0.015121723239001395,0.06870147389641966,0.5996629786178349,0.1553551780302692,0.05768449183717945,0.04888951439802277,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
5.620383362111056,0.015071758937568012,0.06879190576812902,0.5992827899321121,0.15542684888498232,0.05772083012256989,0.04877052539291737,2.0982506515907836e-07,4.404148223893089e-06,6.867972827347681e-22,1.9942728748939282,0
