r (A),g(r)_weighted_Na-Na,g(r)_weighted_Na-Cl,g(r)_weighted_Ca-Na,g(r)_weighted_Cl-Cl,g(r)_weighted_Ca-Cl,g(r)_weighted_Ca-Ca,S_i_Na-Cl,S_i_Ca-Cl,Average_SCL,lambda_BC
12.817774880740371,0.05187787911947212,0.1618438947038919,0.052783786381550624,0.46329562853851286,0.08277735648205566,0.05525818162338043,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.82521842016008,0.05183783573849997,0.16192445405282105,0.05271829165572669,0.4631971187068135,0.0828125364677595,0.05517602195743294,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.83266195957979,0.05179779235752781,0.16200501340175025,0.05265279692990275,0.4630986088751143,0.08284771645346335,0.05509386229148546,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.8401054989995,0.051758862422823834,0.16208557275067942,0.0525880930516198,0.463000099043415,0.0828828964391672,0.05501170262553796,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.84754903841921,0.05172112521200893,0.16216613209960862,0.05253146092209443,0.46290158921171576,0.08291807642487105,0.05492954295959047,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.854992577838921,0.05168338800119402,0.1622466914485378,0.052474828792569046,0.4628030793800164,0.0829532564105749,0.054847383293642964,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.86243611725863,0.051645650790379125,0.16232725079746696,0.052418196663043676,0.4627045695483171,0.08298843639627874,0.05476522362769548,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.86987965667834,0.051607913579564235,0.16237871534073484,0.05236156453351831,0.4626507197986943,0.08302361638198259,0.05468306396174799,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.87732319609805,0.051570176368749325,0.16242973202239086,0.05230493240399293,0.4626082882516797,0.08305879636768644,0.054600904295800494,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.88476673551776,0.05153243915793443,0.16248074870404688,0.05224830027446756,0.46256585670466516,0.08309397635339029,0.05451874462985301,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.892210274937469,0.051494701947119526,0.1625317653857029,0.052191668144942194,0.46252342515765055,0.08312726497272198,0.054437912564837786,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.89965381435718,0.05145696473630462,0.16258278206735893,0.052135036015416816,0.46248099361063594,0.08312150788944407,0.05437096225474152,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.907097353776889,0.051419227525489726,0.16263379874901496,0.052078403885891446,0.4624385620636214,0.08311575080616615,0.05430401194464528,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.914540893196598,0.05138149031467483,0.16268481543067098,0.052021771756366075,0.4623961305166068,0.08310999372288826,0.054237061634549034,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.92198443261631,0.05134375310385992,0.162735832112327,0.0519651396268407,0.4623536989695922,0.08310423663961035,0.05417011132445277,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.929427972036018,0.05130601589304502,0.16278684879398303,0.05190850749731533,0.4623112674225776,0.08309847955633244,0.05410316101435653,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.93687151145573,0.05126827868223012,0.16283786547563905,0.05185187536778994,0.462268835875563,0.08309272247305453,0.05403621070426026,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.944315050875439,0.05123054147141522,0.16288888215729508,0.05179524323826458,0.46222640432854845,0.08308696538977663,0.05396926039416402,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.951758590295148,0.05119280426060032,0.16293989883895107,0.051738611108739216,0.46218397278153384,0.08308120830649872,0.05390231008406777,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.959202129714859,0.05115506704978542,0.16299091552060713,0.05168197897921383,0.4621415412345192,0.08307545122322083,0.05383535977397151,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.966645669134568,0.05111732983897052,0.16304193220226312,0.05162534684968846,0.4620991096875046,0.0830696941399429,0.05376840946387527,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.974089208554277,0.051079592628155625,0.16309294888391915,0.05156871472016309,0.46205667814049006,0.083063937056665,0.05370145915377902,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.981532747973988,0.051041855417340715,0.1631439655655752,0.05151208259063771,0.46201424659347545,0.0830581799733871,0.05363450884368276,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.988976287393697,0.05100411820652582,0.1631949822472312,0.05145545046111234,0.4619718150464609,0.0830524228901092,0.053567558533586516,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
12.996419826813407,0.050972202387069274,0.16324599892888722,0.05140513558494959,0.4619293834994463,0.08304666580683129,0.053500608223490266,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.003863366233118,0.05094068049544292,0.16329701561054324,0.05135976892844746,0.4618869519524317,0.08304090872355338,0.05343365791339401,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.011306905652827,0.05090915860381657,0.16334803229219927,0.051314402271945336,0.4618445204054171,0.08303515164027547,0.053366707603297765,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.018750445072538,0.05087763671219021,0.16338864502214998,0.0512690356154432,0.4618316400179876,0.08302939455699757,0.0532997572932015,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.026193984492247,0.050846114820563865,0.1634156656876691,0.05122366895894108,0.4619147568830553,0.08302363747371967,0.05323280698310526,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.033637523911956,0.050814592928937516,0.1634426863531882,0.05117830230243895,0.461997873748123,0.08301788039044175,0.053165856673009014,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.041081063331667,0.05078307103731116,0.1634697070187073,0.051132935645936815,0.46208099061319075,0.08301212330716386,0.05309890636291275,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.048524602751376,0.05075154914568481,0.1634967276842264,0.051087568989434694,0.4621641074782584,0.08300636622371912,0.05303747882427891,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.055968142171086,0.05072002725405846,0.16352374834974553,0.05104220233293257,0.46224722434332616,0.08300060914011034,0.05298104123363899,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.063411681590797,0.05068850536243211,0.16355076901526464,0.05099683567643044,0.4623303412083939,0.08299485205650156,0.05292460364299905,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.070855221010506,0.05065698347080576,0.16357778968078376,0.050951469019928315,0.46241345807346157,0.0829890949728928,0.052868166052359125,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.078298760430215,0.0506254615791794,0.16360481034630286,0.05090610236342619,0.4624965749385293,0.08298333788928401,0.0528117284617192,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.085742299849926,0.050593939687553054,0.163631831011822,0.05086073570692406,0.46257969180359704,0.08297758080567522,0.05275529087107927,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.093185839269635,0.0505624177959267,0.16365885167734107,0.05081536905042193,0.4626628086686647,0.08297182372206645,0.05269885328043934,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.100629378689346,0.05053089590430035,0.16368587234286017,0.0507700023939198,0.4627459255337325,0.08296606663845767,0.0526424156897994,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.108072918109055,0.050499374012674,0.1637128930083793,0.05072463573741768,0.4628290423988002,0.08296030955484889,0.05258597809915948,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.115516457528765,0.050467852121047645,0.1637399136738984,0.05067926908091555,0.46291215926386786,0.0829545524712401,0.05252954050851956,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.122959996948476,0.050436330229421296,0.16376693433941752,0.050633902424413416,0.46299527612893565,0.08294879538763132,0.05247310291787962,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.130403536368185,0.05040480833779494,0.16379395500493663,0.050588535767911294,0.46307839299400333,0.08294303830402254,0.052416665327239695,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.137847075787894,0.05037328644616859,0.1638209756704557,0.05054316911140917,0.463161509859071,0.08293728122041377,0.05236022773659977,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.145290615207605,0.05034442450868096,0.16384799633597483,0.05049803618290646,0.4632446267241388,0.08293152413680499,0.05230379014595983,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.152734154627314,0.05031971553788729,0.16387501700149393,0.0504650130718624,0.4633277435892065,0.08292576705319621,0.05224735255531991,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.160177694047023,0.05029500656709363,0.16390203766701306,0.050431989960818345,0.46341086045427415,0.08292000996958743,0.05219091496467999,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.167621233466734,0.05027029759629996,0.16392905833253216,0.05039896684977428,0.46349397731934194,0.08291425288597865,0.05213447737404005,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.175064772886444,0.0502455886255063,0.16393732297513605,0.05036594373873023,0.46360080046764857,0.08290849580236986,0.05207803978340012,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.182508312306155,0.05022087965471264,0.1639431147542388,0.05033292062768617,0.4637190708897003,0.08290273871876108,0.05202160219276019,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.189951851725864,0.050196170683918975,0.16394890653334154,0.05029989751664212,0.4638373413117521,0.08289698163515231,0.051965164602120265,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.197395391145573,0.050171461713125316,0.16395469831244433,0.050266874405598065,0.46395561173380384,0.08289122455154353,0.05190872701148034,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.204838930565284,0.05014675274233165,0.1639604900915471,0.050233851294554,0.46407388215585554,0.08288713176893313,0.05186726811940003,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.212282469984993,0.05012204377153799,0.16396628187064988,0.050200828183509946,0.4641921525779073,0.08288310442221303,0.05182633922858285,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.219726009404702,0.05009733480074433,0.1639720736497526,0.0501678050724659,0.46431042299995906,0.08287907707549293,0.05178541033776568,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.227169548824413,0.05007262582995066,0.1639778654288554,0.050134781961421834,0.4644286934220108,0.08287504972877283,0.051744481446948494,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.234613088244123,0.050047916859157,0.16398365720795816,0.050101758850377785,0.4645469638440626,0.08287102238205273,0.05170355255613132,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.242056627663832,0.05002320788836334,0.16398944898706094,0.05006873573933372,0.46466523426611434,0.08286699503533264,0.05166262366531414,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.249500167083543,0.049998498917569675,0.16399524076616367,0.050035712628289666,0.4647835046881661,0.08286296768861254,0.05162169477449696,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.256943706503252,0.049973789946776016,0.16400103254526646,0.05000268951724561,0.46490177511021785,0.08285894034189242,0.05158076588367979,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.264387245922961,0.04994908097598236,0.16400682432436922,0.04996966640620156,0.4650200455322696,0.08285491299517234,0.05153983699286261,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.271830785342672,0.049924372005188684,0.164012616103472,0.0499366432951575,0.46513831595432137,0.08285088564845224,0.051498908102045424,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.279274324762381,0.04989966303439503,0.16401840788257474,0.04990362018411344,0.46525658637637307,0.08284685830173213,0.05145797921122825,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.286717864182092,0.04987495406360136,0.16402419966167753,0.04987059707306938,0.4653748567984249,0.08284283095501203,0.051417050320411065,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.294161403601802,0.0498502450928077,0.1640299914407803,0.04983757396202533,0.4654931272204766,0.08283880360829193,0.05137612142959389,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.30160494302151,0.049833785273447846,0.16403578321988307,0.04981180762310629,0.46561139764252835,0.08283477626157183,0.05133519253877671,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.309048482441222,0.04981887203042837,0.1640415749989858,0.049793690994550194,0.46572966806458016,0.08283074891485173,0.05129426364795953,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.316492021860931,0.0498039587874089,0.1640473667780886,0.0497755743659941,0.46584793848663186,0.08282672156813163,0.05125333475714236,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.32393556128064,0.04978904554438942,0.16404039991100858,0.049757457737438,0.4659706205242851,0.08282269422141154,0.05121240586632518,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.331379100700351,0.04977413230136995,0.16400834319763036,0.0497393411088819,0.4661278109619721,0.08281866687469144,0.051171476975507994,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.33882264012006,0.04975921905835048,0.16397628648425217,0.0497212244803258,0.4662850013996589,0.08281463952797134,0.05113054808469082,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.34626617953977,0.049744305815331,0.16394422977087394,0.04970310785176971,0.4664421918373458,0.08281061218125124,0.05108961919387365,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.35370971895948,0.04972939257231153,0.1639121730574957,0.049684991223213605,0.4665993822750327,0.08280658483373858,0.05105091176067486,9.540675355738571e-18,2.043113990222417e-13,2.8163178993748117,3.76913
13.36115325837919,0.04971447932929205,0.1638801163441175,0.04966687459465751,0.4667565727127196,0.08280255748513211,0.05101530704795749,9.540675355738571e-18,5.529353917042217e-16,2.8163178993748117,3.76913
13.3685967977989,0.04969956608627258,0.16384805963073928,0.04964875796610141,0.4669137631504065,0.08279853013652565,0.05097970233524011,9.540675355738571e-18,5.529353917042217e-16,2.8163178993748117,3.76913
13.37604033721861,0.04968465284325311,0.16381600291736104,0.04963064133754531,0.46707095358809336,0.0827945027879192,0.050944097622522735,9.540675355738571e-18,5.529353917042217e-16,2.8163178993748117,3.76913
13.38348387663832,0.04966973960023363,0.16378394620398282,0.04961252470898921,0.4672281440257802,0.08279047543931273,0.05090849290980537,9.540675355738571e-18,5.529353917042217e-16,2.8163178993748117,3.76913
13.39092741605803,0.04965482635721416,0.16375188949060462,0.04959440808043311,0.4673853344634672,0.08278644809070626,0.05087288819708798,9.540675355738571e-18,5.529353917042217e-16,2.8163178993748117,3.76913
13.39837095547774,0.04963991311419468,0.1637198327772264,0.049576291451877016,0.467542524901154,0.08278242074209981,0.05083728348437062,9.540675355738571e-18,5.529353917042217e-16,2.8163178993748117,3.76913
13.405814494897449,0.04962499987117521,0.16368777606384816,0.04955817482332092,0.4676997153388409,0.08277839339349334,0.05080167877165324,9.540675355738571e-18,5.529353917042217e-16,2.8163178993748117,3.76913
13.41325803431716,0.04961008662815574,0.16365571935046996,0.04954005819476482,0.4678569057765278,0.08277436604488687,0.050766074058935864,9.540675355738571e-18,5.529353917042217e-16,2.8163178993748117,3.76913
13.420701573736869,0.04959517338513626,0.16362366263709174,0.049521941566208726,0.4680140962142147,0.08277033869628042,0.05073046934621849,9.540675355738571e-18,5.529353917042217e-16,2.8163178993748117,3.76913
13.428145113156578,0.04958026014211679,0.16359160592371355,0.049503824937652624,0.46817128665190155,0.08276631134767395,0.05069486463350112,9.540675355738571e-18,5.529353917042217e-16,2.8163178993748117,3.76913
13.435588652576289,0.049565346899097314,0.1635595492103353,0.04948570830909653,0.46832847708958847,0.08276228399906749,0.05065925992078374,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.443032191995998,0.04955043365607784,0.16352749249695708,0.04946759168054043,0.46848566752727533,0.08275825665046103,0.050623655208066366,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.45047573141571,0.04953797979452092,0.1634954357835789,0.049449475051984326,0.46864285796496225,0.08275422930185457,0.050588050495348987,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.457919270835419,0.04953140295457741,0.16346337907020067,0.04944414661622147,0.4688000484026491,0.0827502019532481,0.050552445782631614,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.465362810255128,0.04952482611463391,0.16343132235682242,0.049439493378712326,0.468957238840336,0.08274617460464165,0.05051684106991424,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.472806349674839,0.049518249274690396,0.1633992656434442,0.049434840141203175,0.4691144292780229,0.08274214725603518,0.05048123635719686,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.480249889094548,0.049511672434746884,0.1633468162188362,0.04943018690369403,0.46927300661577337,0.08273811990742871,0.05044563164447949,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.487693428514257,0.04950509559480337,0.16328890868097115,0.04942553366618488,0.4694327080103134,0.08273409255882226,0.05041002693176212,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.495136967933968,0.04949851875485986,0.16323100114310612,0.04942088042867573,0.46959240940485353,0.08273006521021581,0.050374422219044736,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.502580507353677,0.04949194191491635,0.1631730936052411,0.049416227191166576,0.4697521107993936,0.08272603786160933,0.05033881750632737,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.510024046773387,0.049485365074972844,0.16311518606737607,0.049411573953657424,0.46991181219393363,0.08272504841129104,0.05032022060399584,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.517467586193098,0.049478788235029325,0.16305727852951102,0.04940692071614828,0.4700715135884737,0.08272448053344222,0.050304416873354144,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.524911125612807,0.04947221139508582,0.16299937099164602,0.04940226747863913,0.47023121498301385,0.08272391265559344,0.05028861314271244,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.532354665032518,0.049465634555142315,0.162941463453781,0.049397614241129977,0.4703909163775539,0.08272334477774462,0.05027280941207074,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.539798204452227,0.049459057715198804,0.16288355591591597,0.04939296100362083,0.47055061777209395,0.08272277689989582,0.050257005681429046,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.547241743871936,0.04945248087525529,0.16282564837805094,0.04938830776611168,0.47071031916663403,0.08272220902204702,0.05024120195078735,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.554685283291647,0.04944590403531178,0.1627677408401859,0.04938365452860253,0.4708700205611741,0.08272164114419822,0.05022539822014565,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.562128822711356,0.04943932719536827,0.16270983330232086,0.049379001291093384,0.4710297219557142,0.08272107326634942,0.050209594489503954,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.569572362131066,0.04943275035542476,0.16265192576445583,0.04937434805358423,0.47118942335025427,0.08272050538850062,0.05019379075886225,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.577015901550777,0.049426173515481245,0.1625940182265908,0.04936969481607508,0.47134912474479435,0.08271993751065182,0.05017798702822055,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.584459440970486,0.04941959667553773,0.16253611068872578,0.04936504157856593,0.47150882613933437,0.08271936963280302,0.050162183297578856,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.591902980390195,0.04941301983559423,0.16247820315086076,0.049360388341056785,0.47166852753387445,0.0827188017549542,0.05014637956693716,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.599346519809906,0.04940644299565072,0.1624202956129957,0.049355735103547634,0.4718282289284146,0.08271823387710542,0.05013057583629546,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.606790059229615,0.04940549374580447,0.1623623880751307,0.049354454128678386,0.4719879303229546,0.0827176659992566,0.05011477210565376,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.614233598649326,0.04940645956158544,0.16230448053726565,0.04935806579134174,0.4721476317174947,0.0827170981214078,0.050098968375012064,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.621677138069035,0.0494074253773664,0.16224657299940062,0.04936167745400509,0.47230733311203477,0.082716530243559,0.05008316464437036,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.629120677488745,0.04940839119314737,0.1621830828100741,0.04936528911666844,0.4724670345065748,0.0827159623657102,0.05006736091372867,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.636564216908456,0.04940935700892833,0.16210209109864995,0.049368900779331794,0.47261055617208375,0.0827153944878614,0.05005155718308697,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.644007756328165,0.049410322824709293,0.16202109938722586,0.04937251244199514,0.47275393627271844,0.0827148266100126,0.05003575345244527,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.651451295747874,0.04941128864049026,0.16194010767580178,0.04937612410465849,0.47289731637335314,0.0827142587321638,0.05001994972180357,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.658894835167585,0.04941225445627123,0.16185911596437766,0.049379735767321846,0.4730406964739879,0.08271020241719086,0.050008378437096095,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.666338374587294,0.049413220272052194,0.16177812425295354,0.049383347429985194,0.4731840765746226,0.08269925612825656,0.050006429147651056,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.673781914007003,0.04941418608783316,0.16169713254152945,0.04938695909264855,0.4733274566752573,0.08268830983932225,0.05000447985820601,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.681225453426714,0.049415151903614125,0.16161614083010534,0.0493905707553119,0.473470836775892,0.08267736355038793,0.05000253056876097,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.688668992846424,0.04941611771939509,0.16153514911868125,0.049394182417975246,0.4736142168765267,0.08266641726145364,0.05000058127931593,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.696112532266135,0.04941708353517606,0.16145415740725713,0.0493977940806386,0.47375759697716147,0.08265547097251932,0.049998631989870895,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.703556071685844,0.04941804935095702,0.16137316569583302,0.04940140574330195,0.47390097707779616,0.08264452468358503,0.04999668270042585,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.710999611105553,0.04941901516673798,0.16129217398440893,0.0494050174059653,0.47404435717843085,0.08263357839465071,0.04999473341098081,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.718443150525264,0.04941998098251895,0.16121118227298484,0.049408629068628654,0.4741877372790656,0.08262263210571641,0.049992784121535766,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.725886689944973,0.04942094679829992,0.16113019056156072,0.049412240731292,0.4743311173797003,0.0826116858167821,0.04999083483209073,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.733330229364682,0.04942191261408089,0.16104919885013663,0.04941585239395535,0.47447449748033504,0.0826007395278478,0.049988885542645696,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.740773768784393,0.04942287842986185,0.16096820713871252,0.049419464056618706,0.47461787758096974,0.0825897932389135,0.04998693625320065,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.748217308204103,0.04942384424564281,0.16088721542728843,0.049423075719282054,0.47476125768160443,0.08257884694997919,0.04998498696375561,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.755660847623812,0.04942593578725678,0.1608062237158643,0.0494266873819454,0.4749046377822391,0.08256790066104489,0.04998303767431057,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.763104387043523,0.04943258440023082,0.1607252320044402,0.04943478365832802,0.4750480178828739,0.08255695437211057,0.04998108838486553,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.770547926463232,0.04943923301320486,0.1606442402930161,0.04944357269263402,0.47519139798350857,0.08254600808317626,0.04997913909542049,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.777991465882943,0.0494458816261789,0.160563248581592,0.04945236172694001,0.4753347780841433,0.08253506179424196,0.04997718980597545,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.785435005302652,0.04945253023915293,0.16046811562433508,0.04946115076124601,0.47547653743367496,0.08252411550530765,0.049975240516530406,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.792878544722361,0.049459178852126966,0.1603668068618396,0.04946993979555201,0.4756161510914652,0.08251316921637335,0.04997329122708537,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.800322084142072,0.049465827465101,0.1602654980993441,0.04947872882985801,0.4757557647492554,0.08250222292743904,0.04997134193764033,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.807765623561782,0.04947247607807504,0.16016418933684864,0.04948751786416401,0.47589537840704565,0.08249127663850472,0.04996939264819529,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.81520916298149,0.04947912469104908,0.16006288057435317,0.049496306898470004,0.4760349920648359,0.08244827977058002,0.049969805242754274,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.822652702401202,0.049485773304023116,0.1599615718118577,0.049505095932776,0.47617460572262615,0.08239697299465197,0.0499709814119512,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.830096241820911,0.049492421916997154,0.1598602630493622,0.049513884967082006,0.47631421938041635,0.08234566621872397,0.049972157581148126,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.83753978124062,0.04949907052997119,0.15975895428686673,0.049522674001388,0.4764538330382066,0.08229435944279595,0.04997333375034505,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.844983320660331,0.04950571914294523,0.15965764552437126,0.049531463035694,0.4765934466959969,0.0822430526668679,0.049974509919541985,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.85242686008004,0.049512367755919266,0.15955633676187578,0.04954025207,0.4767330603537871,0.08219174589093989,0.04997568608873891,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
13.859870399499751,0.049519016368893304,0.1594550279993803,0.049549041104305996,0.47687267401157735,0.08214043911501186,0.049976862257935836,6.033398935307515e-20,5.529353917042217e-16,2.8163178993748117,3.76913
