r (A),g(r)_weighted_F-F,g(r)_weighted_K-F,g(r)_weighted_Mg-F,g(r)_weighted_Mg-Mg,g(r)_weighted_Na-F,S_i_K-F,S_i_Mg-F,S_i_Na-F,Average_SCL,lambda_BC
4.709904567888445,0.37932216327882795,0.185787208254747,0.032573940821562834,0.0006587214352288801,0.1439299911362368,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.7128686362131065,0.3787706138538707,0.1862296167220271,0.03265635287803819,0.0006629282226635238,0.14427508827368818,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.715832704537769,0.37821906442891323,0.18667202518930728,0.03273876493451357,0.0006671350100981687,0.14462018541113963,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.718796772862431,0.3776760088302132,0.18711443365658736,0.03282076668556642,0.0006713417975328125,0.144965282548591,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.721760841187093,0.37741824583379846,0.18755684212386742,0.03288898700312022,0.0006755485849674563,0.14531037968604235,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.724724909511756,0.37716048283738374,0.18799925059114764,0.03295720732067406,0.0006797553724021012,0.1456554768234938,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.727688977836418,0.37690271984096907,0.18844165905842772,0.03302542763822786,0.0006839621598367451,0.1459814334900139,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.7306530461610805,0.37664495684455424,0.1888840675257079,0.033093647955781694,0.0006881689472713901,0.14630326781717648,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.733617114485742,0.3763871938481395,0.18932647599298796,0.0331618682733355,0.0006923757347060338,0.14662510214433896,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.736581182810405,0.37612943085172484,0.18976888446026818,0.03323008859088933,0.0006965825221406787,0.14694693647150153,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.739545251135067,0.37587166785531007,0.19021129292754826,0.03329830890844314,0.0007007893095753226,0.14726877079866404,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.74250931945973,0.3756139048588953,0.19065370139482846,0.03336652922599696,0.0007049960970099676,0.14759060512582664,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.745473387784392,0.37535614186248056,0.1910961098621085,0.033434749543550774,0.0007092028844446113,0.14791243945298913,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.748437456109055,0.3750983788660658,0.1915385183293887,0.033502969861104605,0.0007134096718792563,0.14823427378015172,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.751401524433716,0.3748406158696512,0.19198092679666878,0.033571190178658415,0.0007176164593139001,0.14855610810731418,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.754365592758379,0.3745828528732364,0.192423335263949,0.03363941049621224,0.0007218232467485451,0.14887794243447675,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.757329661083041,0.3743250898768216,0.19286574373122906,0.03370763081376605,0.000726030034183189,0.14919977676163923,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.760293729407704,0.3740673268804069,0.19330815219850928,0.03377585113131988,0.0007307586582373585,0.1495216110888018,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.763257797732366,0.37380956388399217,0.19375056066578933,0.03384407144887369,0.0007356241646562923,0.14984344541596428,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.766221866057029,0.37355180088757733,0.19419296913306955,0.033912291766427516,0.0007404896710752277,0.15016527974312688,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.7691859343816905,0.3732940378911627,0.1946353776003496,0.033980512083981326,0.0007453551774941616,0.15048711407028934,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.772150002706353,0.3730362748947479,0.19507778606762982,0.03404873240153516,0.0007502206839130968,0.15080894839745193,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.775114071031015,0.3727785118983332,0.19552019453490987,0.03411695271908896,0.0007550861903320308,0.15113078272461444,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.778078139355678,0.37252074890191844,0.19595222426089998,0.03418517303664279,0.0007599516967509661,0.151452617051777,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.78104220768034,0.37226298590550366,0.19633493078482622,0.0342533933541966,0.0007648172031699,0.1517744513789395,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.784006276005003,0.3720052229090889,0.19671763730875258,0.034321613671750434,0.0007696827095888353,0.1520962857061021,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.7869703443296645,0.3717474599126742,0.19710034383267885,0.03438983398930424,0.0007745482160077692,0.15241812003326458,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.789934412654327,0.3714896969162595,0.19748305035660524,0.03445805430685807,0.0007794137224267045,0.15273995436042714,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.792898480978989,0.37123193391984477,0.19786575688053146,0.03450227412121766,0.0007842792288456384,0.15306178868758963,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.795862549303652,0.37097417092343,0.19824846340445784,0.03453898138999697,0.0007891447352645737,0.1533836230147522,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.798826617628314,0.37071640792701527,0.19863116992838414,0.03457568865877626,0.0007940102416835075,0.15365654529752718,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.801790685952977,0.3704586449306005,0.19901387645231047,0.034612395927555564,0.000798875748102443,0.15389032698321298,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.804754754277639,0.3702008819341859,0.19939658297623675,0.03464910319633486,0.0008037412545213768,0.15412410866889872,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.807718822602301,0.369943118937771,0.19977928950016313,0.03468581046511416,0.0008086067609403121,0.15435789035458453,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.810682890926963,0.3696853559413563,0.20016199602408938,0.03472251773389346,0.0008134722673592458,0.15459167204027027,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.813646959251626,0.3694275929449416,0.2005447025480158,0.03475922500267276,0.0008183377737781812,0.1548254537259561,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.816611027576288,0.3691698299485268,0.20092740907194204,0.03479593227145206,0.0008232032801971151,0.15505923541164182,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.819575095900951,0.36891206695211204,0.20131011559586837,0.034832639540231365,0.0008280687866160503,0.15529301709732765,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.822539164225613,0.36865430395569737,0.20169282211979464,0.03486934680901065,0.0008329342930349842,0.15552679878301337,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.825503232550275,0.3683965409592826,0.20207552864372103,0.03490605407778996,0.0008377997994539196,0.1557605804686992,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.828467300874937,0.3681387779628679,0.2024582351676473,0.034942761346569255,0.0008426653058728535,0.15599436215438495,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.8314313691996,0.3678810149664531,0.2028409416915737,0.03497946861534856,0.0008478823090457737,0.15622814384007075,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.834395437524262,0.36762325197003837,0.20322364821549996,0.03501617588412786,0.0008534174702255468,0.1564619255257565,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.837359505848925,0.3673654889736236,0.20360635473942632,0.035052883152907166,0.0008589526314053216,0.1566957072114423,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.840323574173587,0.3671077259772089,0.2039890612633526,0.035089590421686453,0.0008644877925850948,0.15692948889712804,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.843287642498249,0.36683388119845306,0.20437176778727897,0.03512629769046576,0.0008700229537648697,0.15716327058281385,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.846251710822911,0.3664333658698265,0.2047544743112052,0.035163004959245056,0.0008755581149446429,0.1573970522684996,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.849215779147574,0.36603285054119983,0.20513718083513158,0.03519971222802436,0.0008810932761244178,0.1576308339541854,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.852179847472236,0.3656323352125734,0.2054837012537286,0.03523641949680365,0.0008866284373041909,0.15786461563987114,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.855143915796899,0.3652318198839467,0.20582649089166388,0.03527312676558296,0.0008921635984839658,0.15809839732555694,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.858107984121561,0.3648313045553202,0.20616928052959904,0.035309834034362254,0.000897698759663739,0.1583321790112427,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.861072052446223,0.36443078922669353,0.2065120701675343,0.035346541303141556,0.0009032339208435139,0.1585659606969285,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.864036120770885,0.36403027389806697,0.20685485980546944,0.03537026068855322,0.0009087690820232871,0.15879974238261424,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.867000189095548,0.36362975856944035,0.20719764944340474,0.035380692594694195,0.0009143042432030618,0.15903352406830007,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.86996425742021,0.36322924324081385,0.2075404390813399,0.03539112450083517,0.000919839404382835,0.15924902244497766,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.872928325744873,0.3628287279121872,0.20788322871927514,0.03540155640697615,0.0009253745655626098,0.15941936008699467,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.875892394069535,0.3624282125835606,0.20822601835721033,0.03541198831311713,0.0009309097267423831,0.15958969772901166,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.8788564623941975,0.36202769725493394,0.20856880799514557,0.0354224202192581,0.0009364448879221579,0.15976003537102867,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.881820530718859,0.3616271819263075,0.20891159763308076,0.035432852125399074,0.0009419800491019312,0.15993037301304566,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.884784599043522,0.3612266665976808,0.20925438727101597,0.03544328403154005,0.0009475152102817059,0.16010071065506268,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.887748667368184,0.36082615126905426,0.2095971769089512,0.03545371593768102,0.0009530503714614791,0.16027104829707964,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.890712735692846,0.36042563594042776,0.20993996654688635,0.035464147843822,0.0009585855326412524,0.1604413859390966,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.893676804017509,0.3600251206118011,0.21028275618482162,0.035474579749962966,0.0009647372930469663,0.16061172358111364,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.896640872342171,0.35962460528317464,0.21062554582275678,0.035485011656103946,0.0009713603831234354,0.16078206122313068,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.899604940666833,0.35922408995454796,0.21096833546069205,0.035495443562244926,0.000977983473199907,0.16095239886514767,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.902569008991495,0.3588235746259214,0.2113111250986272,0.03550587546838589,0.0009846065632763761,0.16112273650716463,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.905533077316158,0.35842305929729473,0.21165391473656248,0.03551630737452687,0.0009912296533528475,0.16129307414918168,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.90849714564082,0.3580225439686682,0.21199670437449764,0.035526739280667845,0.0009978527434293166,0.16146341179119864,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.911461213965483,0.3576220286400416,0.2123394940124329,0.03553717118680882,0.0010044758335057882,0.16163374943321568,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.914425282290145,0.35740097903838264,0.21268228365036806,0.0355476030929498,0.0010110989235822573,0.1618040870752326,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.917389350614807,0.3571896920962445,0.2130250732883033,0.03555803499909077,0.0010177220136587286,0.16197442471724965,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.920353418939469,0.35697840515410645,0.2133678629262385,0.035568466905231744,0.001024345103735198,0.16214476235926667,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.923317487264132,0.3567671182119683,0.21371065256417376,0.03557889881137272,0.0010309681938116693,0.16231510000128366,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.926281555588794,0.3565558312698302,0.21405813736947332,0.03558933071751369,0.0010375912838881387,0.16248543764330065,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.929245623913457,0.35634454432769214,0.21444287923999183,0.03559976262365467,0.00104421437396461,0.16265577528531766,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.932209692238119,0.356133257385554,0.2148276211105102,0.03561019452979564,0.0010508374640410794,0.16282611292733462,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.9351737605627815,0.3559219704434159,0.21521236298102872,0.03561904779231356,0.0010574605541175505,0.16299645056935166,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.938137828887443,0.3557106835012778,0.21559710485154712,0.03562252509441403,0.00106408364419402,0.1631667882113686,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.941101897212106,0.3554993965591397,0.21598184672206563,0.035626002396514506,0.0010707067342704912,0.163336190806813,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.944065965536768,0.3552881096170016,0.216366588592584,0.03562947969861498,0.0010773298243469606,0.1634617331097095,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.947030033861431,0.35507682267486346,0.21675133046310252,0.03563295700071545,0.001083952914423432,0.163587275412606,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.949994102186093,0.3548655357327254,0.21713607233362095,0.03563643430281593,0.0010908093226339216,0.16371281771550253,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.952958170510756,0.35465424879058727,0.21752081420413943,0.0356399116049164,0.0010977187787507053,0.16383836001839908,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.955922238835417,0.35444296184844915,0.2179055560746578,0.03564338890701687,0.0011046282348674869,0.16396390232129557,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.95888630716008,0.3542316749063111,0.21829029794517632,0.03564686620911734,0.0011115376909842708,0.16408944462419212,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.961850375484742,0.35402038796417296,0.2186750398156947,0.03565034351121782,0.0011184471471010525,0.1642149869270886,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.964814443809405,0.35380910102203483,0.21905978168621326,0.03565382081331829,0.0011253566032178365,0.16434052922998516,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.967778512134067,0.35359781407989677,0.21944452355673155,0.03565729811541876,0.001132266059334618,0.16446607153288165,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.9707425804587295,0.35338652713775864,0.21982926542725012,0.03566077541751924,0.0011391755154514017,0.1645916138357782,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.973706648783391,0.3531752401956205,0.2202140072977685,0.03566425271961971,0.0011460849715681837,0.16471715613867471,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.976670717108054,0.35296395325348245,0.220598749168287,0.03566773002172018,0.0011529944276849674,0.16484269844157123,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.979634785432716,0.3527526663113444,0.2209834910388054,0.035671207323820654,0.0011599038838017491,0.16496824074446773,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.982598853757379,0.3525413793692062,0.22136823290932386,0.03567468462592113,0.001166813339918533,0.16509378304736427,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.985562922082041,0.35233009242706814,0.2217529747798423,0.035678161928021604,0.0011737227960353148,0.1652193253502608,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.988526990406704,0.35211880548493,0.2221377166503608,0.03568163923012208,0.0011806322521520985,0.16534486765315734,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.991491058731365,0.35190751854279195,0.22252245852087918,0.03568511653222255,0.0011875417082688803,0.16547040995605383,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.994455127056028,0.3516962316006538,0.22290435792597335,0.035688593834323025,0.0011944511643856642,0.16559595225895038,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
4.99741919538069,0.3514849446585157,0.22328145719144665,0.035692071136423496,0.0012013606205024457,0.16572149456184687,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.000383263705353,0.35127365771637753,0.22365855645692004,0.03569554843852397,0.0012082700766192296,0.16584703686474345,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.003347332030015,0.3510623707742395,0.2240356557223934,0.035699025740624446,0.0012151276584881452,0.16597257916763994,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.006311400354678,0.35085108383210134,0.2244127549878667,0.03570250304272492,0.0012212103744357135,0.16609812147053646,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.00927546867934,0.35063979688996333,0.22478985425334,0.03571394771324865,0.0012272930903832798,0.16622366377343295,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.012239537004002,0.3504285099478251,0.22516695351881338,0.03572572707349013,0.0012333758063308479,0.1663492060763295,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.015203605328664,0.3502172230056871,0.22554405278428663,0.035737506433731615,0.0012394585222784142,0.1664528719722845,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.018167673653327,0.3500059360635489,0.22592115204976,0.03574928579397309,0.0012455412382259823,0.1665493838178162,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.021131741977989,0.34976973306507714,0.2262982513152333,0.035761065154214566,0.0012516239541735487,0.1666458956633479,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.024095810302652,0.3495129330692738,0.22667535058070667,0.03577284451445605,0.0012577066701211167,0.16674240750887961,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.0270598786273135,0.34925613307347053,0.22705244984617992,0.03578462387469753,0.001263789386068683,0.16683891935441128,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.030023946951976,0.3489993330776672,0.22742954911165333,0.03579640323493901,0.0012698721020162511,0.166935431199943,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.032988015276638,0.34874253308186387,0.22780664837712658,0.03580818259518049,0.0012759548179638175,0.1670319430454747,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.035952083601301,0.3484857330860605,0.22818374764260002,0.03581996195542197,0.0012820375339113856,0.1671284548910064,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.038916151925963,0.3482289330902572,0.22856084690807324,0.035831741315663454,0.0012881202498589517,0.16722496673653806,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.041880220250626,0.3479721330944539,0.22893794617354662,0.03584352067590493,0.00129420296580652,0.1673214785820698,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.044844288575288,0.34771533309865066,0.22931504543901987,0.035855300036146405,0.0013002856817540861,0.16741799042760144,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.04780835689995,0.3474585331028473,0.22969214470449328,0.035867079396387884,0.0013063683977016542,0.1675145022731332,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.050772425224612,0.347201733107044,0.23006924396996659,0.03587885875662937,0.0013124511136492205,0.16761101411866489,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.053736493549275,0.34694493311124064,0.23044634323543992,0.03589063811687085,0.001318533829596789,0.16770752596419658,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.056700561873937,0.34668813311543734,0.23082344250091322,0.03590241747711233,0.0013246165455443552,0.16780403780972827,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.059664630198599,0.3464313331196341,0.2312005417663865,0.03591419683735381,0.0013306992614919215,0.16790054965525997,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.062628698523262,0.34617453312383073,0.23157764103185982,0.035925976197595286,0.0013367819774394894,0.16799706150079166,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.065592766847924,0.3459177331280274,0.23195474029733312,0.035937755557836765,0.001342753344259028,0.16809357334632336,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.068556835172586,0.34566093313222407,0.23236832677747257,0.035949534918078244,0.0013477717131067653,0.16819008519185508,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.071520903497248,0.3454041331364208,0.23294222767063424,0.03596131427831972,0.0013527900819545011,0.16828659703738674,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.074484971821911,0.34514733314061746,0.23351612856379608,0.0359730936385612,0.001357808450802238,0.16838310888291846,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.077449040146573,0.34489053314481416,0.2340900294569577,0.03598487299880268,0.0013628268196499737,0.16847962072845016,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.080413108471236,0.3446337331490108,0.23466393035011954,0.03599093427832278,0.001367845188497711,0.16857613257398188,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.0833771767958975,0.34437693315320755,0.23523783124328126,0.03599445504654747,0.001372863557345447,0.16867264441951355,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.08634124512056,0.3441201331574042,0.23581173213644302,0.035997975814772154,0.001377881926193184,0.16874643919090906,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.089305313445222,0.34386333316160095,0.23638563302960466,0.03600149658299684,0.00138290029504092,0.16879623315184694,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.092269381769885,0.343644708070948,0.23695953392276647,0.03600501735122154,0.001387918663888657,0.16884602711278487,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.095233450094547,0.34352417779218475,0.23753343481592823,0.036008538119446216,0.0013929370327363925,0.16889582107372275,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.09819751841921,0.3434036475134215,0.23810733570909004,0.0360120588876709,0.00139795540158413,0.16894561503466068,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.101161586743872,0.3432831172346582,0.23868123660225168,0.036015579655895594,0.0014029737704318657,0.1689954089955986,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.104125655068534,0.3431625869558949,0.23925513749541344,0.036019100424120286,0.0014079921392796029,0.1690452029565365,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.107089723393196,0.34304205667713167,0.23982903838857517,0.03602262119234497,0.0014130105081273387,0.16909499691747437,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.110053791717859,0.3429215263983684,0.240402939281737,0.03602614196056966,0.0014180288769750759,0.1691447908784123,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.113017860042521,0.3428009961196052,0.24097684017489862,0.03602966272879435,0.0014230472458228113,0.16919458483935018,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.115981928367184,0.3426804658408419,0.24155074106806046,0.03603318349701904,0.001428065614670549,0.1692443788002881,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.118945996691846,0.3425599355620787,0.2421246419612222,0.03603670426524373,0.0014330839835182843,0.169294172761226,0.3416649845718672,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.121910065016508,0.34243940528331535,0.24269854285438397,0.03604022503346842,0.0014381023523660217,0.1693439667221639,0.008008743555159133,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.12487413334117,0.3423188750045521,0.24327244374754559,0.03604374580169311,0.0014431207212137575,0.1693937606831018,0.008008743555159133,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.127838201665833,0.34219834472578886,0.24384634464070748,0.036047266569917795,0.0014481390900614943,0.1694435546440397,0.008008743555159133,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
5.130802269990495,0.3420778144470256,0.24442024553386915,0.03605078733814248,0.0014531574589092303,0.1694933486049776,0.008008743555159133,0.00019367486968737487,0.0018189737415986252,3.2362219333851443,3.92263
