r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Sr-Cl,g(r)_weighted_Sr-Sr,S_i_Sr-Cl,Average_SCL,lambda_BC
5.902268436063032,0.5100303469453132,0.3127737054428946,0.1335128649677923,0.0006043339850519367,4.466004730014755,0
5.90906045957979,0.5098683559163683,0.3131347902902147,0.13279186677753585,0.0006043339850519367,4.466004730014755,0
5.915852483096549,0.5097063648874234,0.3134958751375348,0.1320708685872794,0.0006043339850519367,4.466004730014755,0
5.922644506613307,0.5095443738584785,0.3138569599848549,0.1313498703970229,0.0006043339850519367,4.466004730014755,0
5.929436530130065,0.5093823828295336,0.314218044832175,0.13062887220676644,0.0006043339850519367,4.466004730014755,0
5.936228553646823,0.5092203918005886,0.31457912967949514,0.12990787401650997,0.0006043339850519367,4.466004730014755,0
5.943020577163583,0.5090584007716438,0.31494021452681525,0.12918687582625338,0.0006043339850519367,4.466004730014755,0
5.949812600680341,0.5088964097426988,0.31530129937413537,0.12846587763599693,0.0006043339850519367,4.466004730014755,0
5.956604624197099,0.5087344187137539,0.3156623842214555,0.12774487944574048,0.0006043339850519367,4.466004730014755,0
5.963396647713857,0.508572427684809,0.3160234690687756,0.127023881255484,0.0006043339850519367,4.466004730014755,0
5.970188671230615,0.508410436655864,0.3163845539160957,0.12630288306522755,0.0006043339850519367,4.466004730014755,0
5.976980694747374,0.5082484456269192,0.31674563876341577,0.12558188487497107,0.0006043339850519367,4.466004730014755,0
5.983772718264133,0.5080864545979742,0.31710672361073594,0.1248608866847145,0.0006043339850519367,4.466004730014755,0
5.990564741780891,0.5081234276005439,0.317467808458056,0.12413988849445802,0.0006043339850519367,4.466004730014755,0
5.997356765297649,0.5083449607297486,0.3178288933053761,0.12341889030420157,0.0006043339850519367,4.466004730014755,0
6.004148788814407,0.5085664938589533,0.31818997815269623,0.12269789211394509,0.0006043339850519367,4.466004730014755,0
6.010940812331166,0.5087880269881581,0.31855106300001634,0.12197689392368861,0.0006043339850519367,4.466004730014755,0
6.017732835847924,0.5090095601173628,0.3189121478473364,0.12133385331481708,0.0006043339850519367,4.466004730014755,0
6.024524859364683,0.5092310932465676,0.3192732326946566,0.1209470494336796,0.0006043339850519367,4.466004730014755,0
6.031316882881441,0.5094526263757723,0.3196343175419767,0.12056024555254215,0.0006043339850519367,4.466004730014755,0
6.038108906398199,0.5096741595049771,0.3199476322846401,0.12017344167140469,0.0006043339850519367,4.466004730014755,0
6.044900929914958,0.5098956926341818,0.3198869185202953,0.11978663779026724,0.0006043339850519367,4.466004730014755,0
6.051692953431716,0.5101172257633866,0.31982620475595047,0.1193998339091298,0.0006043339850519367,4.466004730014755,0
6.058484976948474,0.5103387588925913,0.3197654909916056,0.11901303002799235,0.0006043339850519367,4.466004730014755,0
6.065277000465233,0.5105602920217961,0.31970477722726093,0.11862622614685485,0.0006043339850519367,4.466004730014755,0
6.072069023981991,0.5107818251510008,0.3196440634629161,0.1182394222657174,0.0006043339850519367,4.466004730014755,0
6.07886104749875,0.5110033582802055,0.3195833496985713,0.11785261838457996,0.0006043339850519367,4.466004730014755,0
6.085653071015508,0.5112248914094103,0.3195226359342264,0.11746581450344251,0.0006043339850519367,4.466004730014755,0
6.092445094532266,0.511446424538615,0.3194619221698816,0.11707901062230507,0.0006043339850519367,4.466004730014755,0
6.099237118049024,0.5116679576678197,0.3194012084055369,0.11669220674116762,0.0006043339850519367,4.466004730014755,0
6.106029141565784,0.5118894907970245,0.3193404946411921,0.11630540286003012,0.0006043339850519367,4.466004730014755,0
6.112821165082542,0.5121110239262292,0.3192797808768472,0.11591859897889267,0.0006043339850519367,4.466004730014755,0
6.1196131885993,0.512332557055434,0.3192190671125024,0.11553179509775523,0.0006043339850519367,4.466004730014755,0
6.126405212116058,0.5125540901846387,0.3191583533481577,0.11514499121661778,0.0006043339850519367,4.466004730014755,0
6.133197235632816,0.5127756233138435,0.3190976395838129,0.11475818733548034,0.0006043339850519367,4.466004730014755,0
6.139989259149575,0.5129971564430482,0.319036925819468,0.11437138345434288,0.0006043339850519367,4.466004730014755,0
6.146781282666334,0.513218689572253,0.31897621205512317,0.11398457957320539,0.0006043339850519367,4.466004730014755,0
6.153573306183092,0.5134402227014577,0.3189154982907784,0.11359777569206794,0.0006043339850519367,4.466004730014755,0
6.16036532969985,0.5136617558306625,0.3188547845264337,0.1132109718109305,0.0006043339850519367,4.466004730014755,0
6.167157353216608,0.5138832889598672,0.3187940707620887,0.11282416792979304,0.0006043339850519367,4.466004730014755,0
6.173949376733367,0.5141048220890719,0.31873335699774397,0.11243736404865559,0.0006043339850519367,4.466004730014755,0
6.180741400250126,0.5143263552182767,0.3186726432333992,0.1120505601675181,0.0006043339850519367,4.466004730014755,0
6.187533423766884,0.5145478883474814,0.31861192946905437,0.11166375628638066,0.0006043339850519367,4.466004730014755,0
6.194325447283642,0.5147694214766863,0.3185512157047095,0.1112769524052432,0.0006043339850519367,4.466004730014755,0
6.2011174708004,0.5149909546058911,0.31849050194036477,0.11089014852410575,0.0006043339850519367,4.466004730014755,0
6.207909494317159,0.5152124877350956,0.3184297881760199,0.11050334464296831,0.0006043339850519367,4.466004730014755,0
6.214701517833917,0.5154340208643005,0.31836907441167517,0.11011654076183086,0.0006043339850519367,4.466004730014755,0
6.221493541350676,0.5156555539935053,0.3183083606473303,0.10972973688069336,0.0006043339850519367,4.466004730014755,0
6.228285564867434,0.5158770871227101,0.3182476468829855,0.10934293299955591,0.0006043339850519367,4.466004730014755,0
6.2350775883841925,0.5160986202519148,0.3181869331186407,0.10895612911841847,0.0006043339850519367,4.466004730014755,0
6.241869611900951,0.5163201533811194,0.3181262193542959,0.10856932523728102,0.0006043339850519367,4.466004730014755,0
6.248661635417709,0.5165416865103242,0.3180655055899511,0.10818252135614358,0.0006043339850519367,4.466004730014755,0
6.255453658934467,0.516763219639529,0.3180047918256063,0.10779571747500613,0.0006043339850519367,4.466004730014755,0
6.262245682451226,0.5169847527687338,0.31794407806126146,0.10740891359386863,0.0006043339850519367,4.466004730014755,0
6.2690377059679845,0.5172062858979384,0.31788336429691677,0.10702210971273118,0.0006043339850519367,4.466004730014755,0
6.275829729484743,0.5174278190271432,0.3178226505325719,0.10663530583159374,0.0006043339850519367,4.466004730014755,0
6.282621753001501,0.5176493521563479,0.317761936768227,0.10624850195045629,0.0006043339850519367,4.466004730014755,0
6.289413776518259,0.5178708852855527,0.31770122300388226,0.10586169806931883,0.0006043339850519367,4.466004730014755,0
6.296205800035017,0.5180924184147574,0.3176405092395375,0.10547489418818139,0.0006043339850519367,4.466004730014755,0
6.3029978235517765,0.5183139515439621,0.31757979547519266,0.1050880903070439,0.0006043339850519367,4.466004730014755,0
6.309789847068535,0.5185354846731669,0.3175190817108478,0.10470128642590645,0.0006043339850519367,4.466004730014755,0
6.316581870585293,0.5187570178023717,0.31745836794650306,0.104314482544769,0.0006043339850519367,4.466004730014755,0
6.323373894102051,0.5189785509315764,0.3173976541821582,0.10392767866363155,0.0006043339850519367,4.466004730014755,0
6.330165917618809,0.5192000840607811,0.31733694041781346,0.1035408747824941,0.0006043339850519367,4.466004730014755,0
6.336957941135568,0.5194216171899859,0.31727622665346866,0.10315407090135666,0.0006043339850519367,4.466004730014755,0
6.343749964652327,0.5196431503191907,0.3172155128891238,0.10276726702021914,0.0006043339850519367,4.466004730014755,0
6.350541988169085,0.5198646834483954,0.317154799124779,0.10238046313908171,0.0006043339850519367,4.466004730014755,0
6.357334011685843,0.5200862165776001,0.31709408536043426,0.10199365925794425,0.0006043339850519367,4.466004730014755,0
6.3641260352026015,0.5203077497068049,0.3170333715960894,0.10160685537680682,0.0006043339850519367,4.466004730014755,0
6.37091805871936,0.5205292828360096,0.3169726578317446,0.10122005149566937,0.0006043339850519367,4.466004730014755,0
6.377710082236118,0.5207508159652143,0.31691194406739975,0.10083324761453193,0.0006043339850519367,4.466004730014755,0
6.384502105752877,0.5209723490944191,0.31685123030305506,0.10044644373339442,0.0006043339850519367,4.466004730014755,0
6.391294129269635,0.5211938822236238,0.3167905165387102,0.10016199571948457,0.0006043339850519367,4.466004730014755,0
6.3980861527863935,0.5214154153528286,0.31672980277436535,0.1000775058319006,0.0006043339850519367,4.466004730014755,0
6.404878176303152,0.5216369484820333,0.31666908901002055,0.09999301594431663,0.0006043339850519367,4.466004730014755,0
6.41167019981991,0.5218791509573523,0.3166083752456758,0.09990852605673266,0.0006043339850519367,4.466004730014755,0
6.418462223336668,0.52216644532475,0.3165476614813309,0.09982403616914869,0.0006043339850519367,4.466004730014755,0
6.425254246853427,0.5224537396921477,0.31648694771698616,0.0997395462815647,0.0006043339850519367,4.466004730014755,0
6.4320462703701855,0.5227410340595454,0.3164262339526413,0.09965505639398073,0.0006043339850519367,4.466004730014755,0
6.438838293886944,0.5230283284269431,0.3163655201882965,0.09957056650639676,0.0006043339850519367,4.466004730014755,0
6.445630317403702,0.5233156227943409,0.31630480642395176,0.09948607661881279,0.0006043339850519367,4.466004730014755,0
6.45242234092046,0.5236029171617386,0.3162440926596069,0.09940158673122881,0.0006043339850519367,4.466004730014755,0
6.459214364437219,0.5238902115291363,0.3161833788952621,0.09931709684364484,0.0006043339850519367,4.466004730014755,0
6.4660063879539775,0.524177505896534,0.3161226651309173,0.09923260695606086,0.0006043339850519367,4.466004730014755,0
6.472798411470736,0.5244648002639317,0.3160619513665725,0.0991481170684769,0.0006043339850519367,4.466004730014755,0
6.479590434987494,0.5247520946313294,0.3160012376022277,0.09906362718089291,0.0006043339850519367,4.466004730014755,0
6.486382458504252,0.5250393889987272,0.3159405238378829,0.09897913729330896,0.0006043339850519367,4.466004730014755,0
6.49317448202101,0.5253266833661249,0.31587981007353805,0.09889464740572497,0.0006043339850519367,4.466004730014755,0
6.49996650553777,0.5256139777335227,0.3158190963091933,0.09881015751814098,0.0006043339850519367,4.466004730014755,0
6.506758529054528,0.5259012721009204,0.3157583825448485,0.09872566763055701,0.0006043339850519367,4.466004730014755,0
6.513550552571286,0.5261885664683181,0.31569766878050365,0.09864117774297304,0.0006043339850519367,4.466004730014755,0
6.520342576088044,0.5264758608357158,0.3156369550161589,0.09855668785538907,0.0006043339850519367,4.466004730014755,0
6.5271345996048025,0.5267631552031136,0.3155762412518141,0.0984721979678051,0.0006043339850519367,4.466004730014755,0
6.533926623121561,0.5270504495705112,0.31551552748746925,0.09838770808022113,0.0006043339850519367,4.466004730014755,0
6.54071864663832,0.527337743937909,0.31545481372312445,0.09830321819263714,0.0006043339850519367,4.466004730014755,0
6.547510670155078,0.5276250383053067,0.3153940999587796,0.09821872830505318,0.0006043339850519367,4.466004730014755,0
6.554302693671836,0.5279123326727044,0.3153333861944348,0.0981342384174692,0.0006043339850519367,4.466004730014755,0
6.5610947171885945,0.528199627040102,0.3152424477494714,0.09804974852988524,0.0006043339850519367,4.466004730014755,0
6.567886740705353,0.5284869214074998,0.3151301232562861,0.09796525864230125,0.0006043339850519367,4.466004730014755,0
6.574678764222111,0.5287742157748975,0.31501779876310076,0.0978807687547173,0.0006043339850519367,4.466004730014755,0
6.58147078773887,0.5290615101422953,0.3149054742699154,0.0977962788671333,0.0006043339850519367,4.466004730014755,0
6.588262811255628,0.529348804509693,0.31479314977673,0.09771178897954934,0.0006043339850519367,4.466004730014755,0
6.5950548347723865,0.5296360988770906,0.3146808252835447,0.09762729909196535,0.0006043339850519367,4.466004730014755,0
6.601846858289145,0.5299233932444883,0.31456850079035936,0.0975428092043814,0.0006043339850519367,4.466004730014755,0
6.608638881805903,0.5302106876118861,0.31445617629717404,0.09745831931679741,0.0006043339850519367,4.466004730014755,0
6.615430905322661,0.5304979819792838,0.31434385180398866,0.09737382942921345,0.0006043339850519367,4.466004730014755,0
6.62222292883942,0.5307852763466815,0.3142315273108033,0.09728933954162945,0.0006043339850519367,4.466004730014755,0
6.6290149523561785,0.5310725707140792,0.3141192028176179,0.0972048496540455,0.0006043339850519367,4.466004730014755,0
6.635806975872937,0.5313598650814769,0.3140068783244326,0.09712035976646151,0.0006043339850519367,4.466004730014755,0
6.642598999389695,0.5316471594488746,0.3138945538312472,0.09703586987887755,0.0006043339850519367,4.466004730014755,0
6.649391022906453,0.5319344538162724,0.31378222933806194,0.09695137999129357,0.0006043339850519367,4.466004730014755,0
6.656183046423212,0.5322217481836701,0.31366990484487656,0.09686689010370961,0.0006043339850519367,4.466004730014755,0
6.662975069939971,0.5325090425510678,0.31355758035169123,0.09678240021612562,0.0006043339850519367,4.466004730014755,0
6.669767093456729,0.5327963369184655,0.31344525585850586,0.09669791032854164,0.0006043339850519367,4.466004730014755,0
6.676559116973487,0.5330836312858632,0.3133329313653205,0.09661342044095768,0.0006043339850519367,4.466004730014755,0
6.683351140490245,0.5333709256532609,0.3132206068721352,0.09652893055337369,0.0006043339850519367,4.466004730014755,0
6.690143164007004,0.5336582200206587,0.3131082823789499,0.09644444066578974,0.0006043339850519367,4.466004730014755,0
6.696935187523763,0.5339455143880564,0.3129959578857645,0.09635995077820574,0.0006043339850519367,4.466004730014755,0
6.703727211040521,0.5342328087554541,0.3128836333925792,0.09627546089062178,0.0006043339850519367,4.466004730014755,0
6.710519234557279,0.5345201031228518,0.31277130889939375,0.09619097100303779,0.0006043339850519367,4.466004730014755,0
6.717311258074037,0.5348073974902495,0.3126589844062085,0.09610648111545383,0.0006043339850519367,4.466004730014755,0
6.724103281590796,0.5350946918576472,0.31254665991302316,0.09602199122786985,0.0006043339850519367,4.466004730014755,0
6.730895305107554,0.5353819862250448,0.3124343354198378,0.09593750134028589,0.0006043339850519367,4.466004730014755,0
6.737687328624313,0.5356692805924427,0.31232201092665246,0.0958530114527019,0.0006043339850519367,4.466004730014755,0
6.744479352141071,0.5359565749598404,0.31220968643346714,0.09576852156511793,0.0006043339850519367,4.466004730014755,0
6.751271375657829,0.5362438693272381,0.3120973619402817,0.09568403167753396,0.0006043339850519367,4.466004730014755,0
6.758063399174588,0.5365311636946358,0.3119850374470964,0.09559954178994999,0.0006043339850519367,4.466004730014755,0
6.764855422691346,0.5368184580620334,0.31187271295391106,0.09551505190236602,0.0006043339850519367,4.466004730014755,0
6.771647446208104,0.5371057524294311,0.3117603884607257,0.09543056201478205,0.0006043339850519367,4.466004730014755,0
6.778439469724863,0.537393046796829,0.31164806396754036,0.09534607212719806,0.0006043339850519367,4.466004730014755,0
6.785231493241621,0.5376803411642267,0.311535739474355,0.09526158223961409,0.0006043339850519367,4.466004730014755,0
