r (A),g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,S_i_Na-Cl,Average_SCL,lambda_BC
12.362471834272135,0.3266923201774693,0.3393508380638571,2.500119699027566e-05,4.520019890863981,4.48028
12.3704424802001,0.3269586322329164,0.3390965460950357,2.500119699027566e-05,4.520019890863981,4.48028
12.378413126128065,0.32722494428836335,0.3388422541262144,2.500119699027566e-05,4.520019890863981,4.48028
12.386383772056028,0.3274912563438103,0.33858796215739295,2.500119699027566e-05,4.520019890863981,4.48028
12.394354417983992,0.3277575683992573,0.33833367018857163,2.500119699027566e-05,4.520019890863981,4.48028
12.402325063911956,0.32802388045470426,0.33807937821975026,2.500119699027566e-05,4.520019890863981,4.48028
12.41029570983992,0.3282901925101512,0.33782508625092894,2.500119699027566e-05,4.520019890863981,4.48028
12.418266355767884,0.32855650456559815,0.33757079428210757,2.500119699027566e-05,4.520019890863981,4.48028
12.426237001695847,0.32882281662104507,0.33731650231328625,2.500119699027566e-05,4.520019890863981,4.48028
12.434207647623811,0.32910003732318227,0.3370622103444648,2.500119699027566e-05,4.520019890863981,4.48028
12.442178293551777,0.32938955100301537,0.3368079183756435,2.500119699027566e-05,4.520019890863981,4.48028
12.45014893947974,0.3296790646828485,0.3365536264068221,2.500119699027566e-05,4.520019890863981,4.48028
12.458119585407704,0.32996857836268173,0.3362993344380008,2.500119699027566e-05,4.520019890863981,4.48028
12.466090231335668,0.3302580920425148,0.33604504246917943,2.500119699027566e-05,4.520019890863981,4.48028
12.474060877263632,0.330547605722348,0.33579075050035795,2.500119699027566e-05,4.520019890863981,4.48028
12.482031523191596,0.3308371194021811,0.3355364585315367,2.500119699027566e-05,4.520019890863981,4.48028
12.49000216911956,0.33112663308201423,0.3352821665627153,2.500119699027566e-05,4.520019890863981,4.48028
12.497972815047524,0.3314161467618474,0.33503438836398003,2.500119699027566e-05,4.520019890863981,4.48028
12.505943460975487,0.3317056604416805,0.33478993479440544,2.500119699027566e-05,4.520019890863981,4.48028
12.513914106903451,0.33199517412151364,0.33454548122483074,2.500119699027566e-05,4.520019890863981,4.48028
12.521884752831417,0.3322846878013468,0.3343010276552561,2.500119699027566e-05,4.520019890863981,4.48028
12.52985539875938,0.3325742014811799,0.33405657408568146,2.500119699027566e-05,4.520019890863981,4.48028
12.537826044687344,0.33286371516101304,0.33381212051610676,2.500119699027566e-05,4.520019890863981,4.48028
12.545796690615308,0.33315322884084625,0.33356766694653206,2.500119699027566e-05,4.520019890863981,4.48028
12.553767336543272,0.3334427425206794,0.33332321337695736,2.500119699027566e-05,4.520019890863981,4.48028
12.561737982471236,0.3337322562005125,0.3330787598073827,2.500119699027566e-05,4.520019890863981,4.48028
12.5697086283992,0.33402176988034565,0.3328343062378081,2.500119699027566e-05,4.520019890863981,4.48028
12.577679274327163,0.3342910902337709,0.33258985266823343,2.500119699027566e-05,4.520019890863981,4.48028
12.585649920255127,0.3345308563886724,0.3323453990986588,2.500119699027566e-05,4.520019890863981,4.48028
12.593620566183091,0.33477062254357387,0.3321009455290841,2.500119699027566e-05,4.520019890863981,4.48028
12.601591212111057,0.3350103886984753,0.33185649195950945,2.500119699027566e-05,4.520019890863981,4.48028
12.60956185803902,0.33525015485337684,0.3316120383899348,2.500119699027566e-05,4.520019890863981,4.48028
12.617532503966984,0.3354899210082783,0.3313675848203601,2.500119699027566e-05,4.520019890863981,4.48028
12.625503149894946,0.33572968716317975,0.33112313125078546,2.500119699027566e-05,4.520019890863981,4.48028
12.633473795822912,0.3359694533180813,0.33087867768121076,2.500119699027566e-05,4.520019890863981,4.48028
12.641444441750876,0.33620921947298277,0.33065726469379786,2.500119699027566e-05,4.520019890863981,4.48028
12.64941508767884,0.3364489856278843,0.33045169814946956,2.500119699027566e-05,4.520019890863981,4.48028
12.657385733606803,0.33668875178278573,0.3302461316051413,2.500119699027566e-05,4.520019890863981,4.48028
12.665356379534767,0.3369285179376872,0.3300405650608132,2.500119699027566e-05,4.520019890863981,4.48028
12.673327025462733,0.3371682840925887,0.3298349985164849,2.500119699027566e-05,4.520019890863981,4.48028
12.681297671390697,0.3374080502474901,0.32962943197215666,2.500119699027566e-05,4.520019890863981,4.48028
12.68926831731866,0.3376478164023916,0.32942386542782853,2.500119699027566e-05,4.520019890863981,4.48028
12.697238963246622,0.3378875825572931,0.32921829888350024,2.500119699027566e-05,4.520019890863981,4.48028
12.705209609174586,0.3381273487121946,0.329012732339172,2.500119699027566e-05,4.520019890863981,4.48028
12.713180255102552,0.33836711486709614,0.3288071657948437,2.500119699027566e-05,4.520019890863981,4.48028
12.721150901030516,0.33859846468152055,0.3286015992505155,2.500119699027566e-05,4.520019890863981,4.48028
12.72912154695848,0.33881363203233905,0.32839603270618734,2.500119699027566e-05,4.520019890863981,4.48028
12.737092192886443,0.3390287993831576,0.32819046616185904,2.500119699027566e-05,4.520019890863981,4.48028
12.745062838814407,0.33924396673397617,0.32798489961753086,2.500119699027566e-05,4.520019890863981,4.48028
12.753033484742373,0.3394591340847946,0.3277793330732026,2.500119699027566e-05,4.520019890863981,4.48028
12.761004130670337,0.33967430143561317,0.3275737665288744,2.500119699027566e-05,4.520019890863981,4.48028
12.7689747765983,0.33988946878643167,0.32736819998454614,2.500119699027566e-05,4.520019890863981,4.48028
12.776945422526262,0.3401046361372503,0.3271626334402179,2.500119699027566e-05,4.520019890863981,4.48028
12.784916068454226,0.34031980348806884,0.3269778676379088,2.500119699027566e-05,4.520019890863981,4.48028
12.79288671438219,0.3405349708388874,0.32681207869063067,2.500119699027566e-05,4.520019890863981,4.48028
12.800857360310156,0.340750138189706,0.3266462897433525,2.500119699027566e-05,4.520019890863981,4.48028
12.80882800623812,0.3409653055405245,0.32648050079607444,2.500119699027566e-05,4.520019890863981,4.48028
12.816798652166083,0.34118047289134307,0.32631471184879624,2.500119699027566e-05,4.520019890863981,4.48028
12.824769298094049,0.3413956402421616,0.3261489229015182,2.500119699027566e-05,4.520019890863981,4.48028
12.832739944022013,0.3416108075929801,0.32598313395424006,2.500119699027566e-05,4.520019890863981,4.48028
12.840710589949976,0.3418259749437987,0.3258173450069619,2.500119699027566e-05,4.520019890863981,4.48028
12.84868123587794,0.34204114229461713,0.3256515560596839,2.500119699027566e-05,4.520019890863981,4.48028
12.856651881805902,0.3422563096454357,0.32548576711240573,2.500119699027566e-05,4.520019890863981,4.48028
12.864622527733866,0.3424538961224367,0.3253199781651276,2.500119699027566e-05,4.520019890863981,4.48028
12.87259317366183,0.3426058938531108,0.32515418921784944,2.500119699027566e-05,4.520019890863981,4.48028
12.880563819589796,0.342757891583785,0.3249884002705713,2.500119699027566e-05,4.520019890863981,4.48028
12.88853446551776,0.3429098893144591,0.32482261132329315,2.500119699027566e-05,4.520019890863981,4.48028
12.896505111445723,0.34306188704513324,0.32465682237601506,2.500119699027566e-05,4.520019890863981,4.48028
12.904475757373689,0.34321388477580733,0.3244910334287369,2.500119699027566e-05,4.520019890863981,4.48028
12.91244640330165,0.3433658825064814,0.3243252444814588,2.500119699027566e-05,4.520019890863981,4.48028
12.920417049229616,0.34351788023715557,0.3241594555341807,2.500119699027566e-05,4.520019890863981,4.48028
12.928387695157578,0.34366987796782966,0.32401233419641906,2.500119699027566e-05,4.520019890863981,4.48028
12.936358341085542,0.34382187569850386,0.3238877222534784,2.500119699027566e-05,4.520019890863981,4.48028
12.944328987013506,0.343973873429178,0.3237631103105378,2.500119699027566e-05,4.520019890863981,4.48028
12.95229963294147,0.3441258711598521,0.32363849836759717,2.500119699027566e-05,4.520019890863981,4.48028
12.960270278869434,0.3442778688905262,0.3235138864246565,2.500119699027566e-05,4.520019890863981,4.48028
12.9682409247974,0.34442986662120034,0.32338927448171584,2.500119699027566e-05,4.520019890863981,4.48028
12.976211570725363,0.34458186435187443,0.3232646625387753,2.500119699027566e-05,4.520019890863981,4.48028
12.984182216653329,0.34473386208254864,0.3231400505958346,2.500119699027566e-05,4.520019890863981,4.48028
12.99215286258129,0.34488585981322273,0.3230154386528941,2.500119699027566e-05,4.520019890863981,4.48028
13.000123508509256,0.34503785754389693,0.32289082670995345,2.500119699027566e-05,4.520019890863981,4.48028
13.008094154437218,0.34517076422449866,0.3227662147670128,2.500119699027566e-05,4.520019890863981,4.48028
13.016064800365182,0.345233875373297,0.3226416028240723,2.500119699027566e-05,4.520019890863981,4.48028
13.024035446293146,0.3452969865220953,0.3225169908811316,2.500119699027566e-05,4.520019890863981,4.48028
13.03200609222111,0.3453600976708937,0.32239237893819106,2.500119699027566e-05,4.520019890863981,4.48028
13.039976738149074,0.345423208819692,0.3222677669952504,2.500119699027566e-05,4.520019890863981,4.48028
13.047947384077036,0.34548631996849033,0.3221431550523098,2.500119699027566e-05,4.520019890863981,4.48028
13.055918030005005,0.34554943111728864,0.3220185431093691,2.500119699027566e-05,4.520019890863981,4.48028
13.063888675932969,0.34561254226608706,0.3218939311664285,2.500119699027566e-05,4.520019890863981,4.48028
13.07185932186093,0.3456756534148854,0.32178862096458644,2.500119699027566e-05,4.520019890863981,4.48028
13.079829967788896,0.3457387645636837,0.3217143034875195,2.500119699027566e-05,4.520019890863981,4.48028
13.087800613716858,0.3458018757124821,0.32163998601045257,2.500119699027566e-05,4.520019890863981,4.48028
13.095771259644822,0.3458649868612804,0.32156566853338564,2.500119699027566e-05,4.520019890863981,4.48028
13.103741905572786,0.3459280980100788,0.32149135105631876,2.500119699027566e-05,4.520019890863981,4.48028
13.11171255150075,0.3459912091588771,0.32141703357925183,2.500119699027566e-05,4.520019890863981,4.48028
13.119683197428714,0.3460543203076754,0.3213427161021849,2.500119699027566e-05,4.520019890863981,4.48028
13.127653843356676,0.3461174314564738,0.32126839862511797,2.500119699027566e-05,4.520019890863981,4.48028
13.13562448928464,0.3461805426052722,0.32119408114805104,2.500119699027566e-05,4.520019890863981,4.48028
13.143595135212609,0.3462436537540705,0.32111976367098416,2.500119699027566e-05,4.520019890863981,4.48028
13.15156578114057,0.34629711035175786,0.3210454461939173,2.500119699027566e-05,4.520019890863981,4.48028
13.159536427068534,0.3462967656284333,0.3209711287168504,2.500119699027566e-05,4.520019890863981,4.48028
13.167507072996498,0.3462964209051088,0.3208968112397834,2.500119699027566e-05,4.520019890863981,4.48028
13.175477718924462,0.3462960761817844,0.32082249376271654,2.500119699027566e-05,4.520019890863981,4.48028
13.183448364852426,0.3462957314584599,0.32074817628564956,2.500119699027566e-05,4.520019890863981,4.48028
13.19141901078039,0.3462953867351353,0.3206738588085827,2.500119699027566e-05,4.520019890863981,4.48028
13.199389656708354,0.34629504201181077,0.3205995413315158,2.500119699027566e-05,4.520019890863981,4.48028
13.207360302636316,0.3462946972884863,0.3205252238544488,2.500119699027566e-05,4.520019890863981,4.48028
13.21533094856428,0.34629435256516183,0.32046011341916736,2.500119699027566e-05,4.520019890863981,4.48028
13.223301594492249,0.3462940078418373,0.32041509904793375,2.500119699027566e-05,4.520019890863981,4.48028
13.23127224042021,0.3462936631185128,0.32037008467670014,2.500119699027566e-05,4.520019890863981,4.48028
13.239242886348174,0.3462933183951883,0.3203250703054666,2.500119699027566e-05,4.520019890863981,4.48028
13.247213532276138,0.3462929736718637,0.320280055934233,2.500119699027566e-05,4.520019890863981,4.48028
13.255184178204102,0.34629262894853935,0.32023504156299937,2.500119699027566e-05,4.520019890863981,4.48028
13.263154824132066,0.34629228422521474,0.3201900271917657,2.500119699027566e-05,4.520019890863981,4.48028
13.27112547006003,0.34629193950189024,0.3201450128205321,2.500119699027566e-05,4.520019890863981,4.48028
13.279096115987992,0.34629159477856575,0.3200999984492986,2.500119699027566e-05,4.520019890863981,4.48028
13.287066761915955,0.3462912500552412,0.320054984078065,2.500119699027566e-05,4.520019890863981,4.48028
13.29503740784392,0.3462895031180105,0.3200099697068313,2.500119699027566e-05,4.520019890863981,4.48028
13.303008053771883,0.3462735038189955,0.3199649553355977,2.500119699027566e-05,4.520019890863981,4.48028
13.31097869969985,0.3462575045199805,0.3199199409643641,1.4567612412058592e-06,4.520019890863981,4.48028
13.318949345627814,0.34624150522096553,0.31987492659313055,1.4567612412058592e-06,4.520019890863981,4.48028
13.326919991555778,0.34622550592195056,0.31982991222189694,1.4567612412058592e-06,4.520019890863981,4.48028
13.334890637483742,0.3462095066229356,0.31978489785066333,1.4567612412058592e-06,4.520019890863981,4.48028
13.342861283411706,0.3461935073239205,0.3197398834794297,1.4567612412058592e-06,4.520019890863981,4.48028
13.35083192933967,0.34617750802490554,0.3196948691081961,1.4567612412058592e-06,4.520019890863981,4.48028
13.358802575267632,0.3461615087258906,0.31966686767514324,1.4567612412058592e-06,4.520019890863981,4.48028
13.366773221195595,0.34614550942687555,0.31969140045982947,1.4567612412058592e-06,4.520019890863981,4.48028
13.37474386712356,0.3461295101278606,0.3197159332445156,1.4567612412058592e-06,4.520019890863981,4.48028
13.382714513051525,0.3461135108288456,0.3197404660292018,1.4567612412058592e-06,4.520019890863981,4.48028
13.39068515897949,0.3460975115298306,0.319764998813888,1.4567612412058592e-06,4.520019890863981,4.48028
13.398655804907454,0.3460815122308156,0.31978953159857415,1.4567612412058592e-06,4.520019890863981,4.48028
13.406626450835418,0.3460655129318005,0.3198140643832603,1.4567612412058592e-06,4.520019890863981,4.48028
13.414597096763382,0.3460495136327856,0.3198385971679465,1.4567612412058592e-06,4.520019890863981,4.48028
13.422567742691346,0.3460335143337706,0.31986312995263266,1.4567612412058592e-06,4.520019890863981,4.48028
13.43053838861931,0.3460175150347556,0.3198876627373188,1.4567612412058592e-06,4.520019890863981,4.48028
13.438509034547272,0.3460016147158178,0.31991219552200506,1.4567612412058592e-06,4.520019890863981,4.48028
13.446479680475235,0.3459892494792841,0.3199367283066912,1.4567612412058592e-06,4.520019890863981,4.48028
13.4544503264032,0.3459768842427504,0.31996126109137735,1.4567612412058592e-06,4.520019890863981,4.48028
13.462420972331165,0.34596451900621666,0.3199857938760636,1.4567612412058592e-06,4.520019890863981,4.48028
13.470391618259129,0.345952153769683,0.3200103266607497,1.4567612412058592e-06,4.520019890863981,4.48028
13.478362264187094,0.34593978853314933,0.32003485944543586,1.4567612412058592e-06,4.520019890863981,4.48028
13.486332910115058,0.34592742329661563,0.32005939223012203,1.4567612412058592e-06,4.520019890863981,4.48028
13.494303556043022,0.3459150580600819,0.32008392501480826,1.4567612412058592e-06,4.520019890863981,4.48028
13.502274201970986,0.34590269282354813,0.3201133942679179,1.4567612412058592e-06,4.520019890863981,4.48028
13.51024484789895,0.3458903275870145,0.3201661275803627,1.4567612412058592e-06,4.520019890863981,4.48028
13.518215493826911,0.34587796235048074,0.3202188608928076,1.4567612412058592e-06,4.520019890863981,4.48028
13.526186139754875,0.34586559711394704,0.3202715942052524,1.4567612412058592e-06,4.520019890863981,4.48028
13.53415678568284,0.34585323187741335,0.32032432751769724,1.4567612412058592e-06,4.520019890863981,4.48028
13.542127431610805,0.34584086664087965,0.3203770608301421,1.4567612412058592e-06,4.520019890863981,4.48028
13.550098077538768,0.34582850140434596,0.320429794142587,1.4567612412058592e-06,4.520019890863981,4.48028
13.558068723466732,0.34581613616781226,0.3204825274550318,1.4567612412058592e-06,4.520019890863981,4.48028
13.566039369394698,0.3458037709312785,0.3205352607674766,1.4567612412058592e-06,4.520019890863981,4.48028
13.574010015322662,0.34579140569474487,0.3205879940799215,1.4567612412058592e-06,4.520019890863981,4.48028
13.581980661250626,0.3457790404582111,0.3206407273923664,1.4567612412058592e-06,4.520019890863981,4.48028
13.58995130717859,0.3457391609067615,0.3206934607048112,1.4567612412058592e-06,4.520019890863981,4.48028
13.597921953106551,0.3456982822919098,0.320746194017256,1.4567612412058592e-06,4.520019890863981,4.48028
13.605892599034515,0.3456574036770582,0.32079892732970094,1.4567612412058592e-06,4.520019890863981,4.48028
13.61386324496248,0.3456165250622066,0.3208516606421457,1.4567612412058592e-06,4.520019890863981,4.48028
13.621833890890445,0.34557564644735494,0.3209043939545905,1.4567612412058592e-06,4.520019890863981,4.48028
13.629804536818408,0.34553476783250336,0.32095712726703546,1.4567612412058592e-06,4.520019890863981,4.48028
13.637775182746372,0.3454938892176516,0.3210098605794802,1.4567612412058592e-06,4.520019890863981,4.48028
13.645745828674336,0.3454530106028,0.3210659306228756,1.4567612412058592e-06,4.520019890863981,4.48028
13.653716474602302,0.3454121319879483,0.32115029940921264,1.4567612412058592e-06,4.520019890863981,4.48028
13.661687120530264,0.34537125337309665,0.3212346681955497,1.4567612412058592e-06,4.520019890863981,4.48028
13.66965776645823,0.345330374758245,0.32131903698188663,1.4567612412058592e-06,4.520019890863981,4.48028
13.677628412386191,0.34528949614339344,0.3214034057682237,1.4567612412058592e-06,4.520019890863981,4.48028
13.685599058314155,0.3452486175285417,0.3214877745545608,1.4567612412058592e-06,4.520019890863981,4.48028
13.69356970424212,0.3452077389136901,0.32157214334089773,1.4567612412058592e-06,4.520019890863981,4.48028
13.701540350170085,0.3451668602988385,0.3216565121272348,1.4567612412058592e-06,4.520019890863981,4.48028
13.709510996098048,0.3451259816839868,0.3217408809135717,1.4567612412058592e-06,4.520019890863981,4.48028
13.717481642026012,0.34508510306913515,0.3218252496999088,1.4567612412058592e-06,4.520019890863981,4.48028
13.725452287953976,0.3450442244542834,0.32190961848624583,1.4567612412058592e-06,4.520019890863981,4.48028
13.733422933881942,0.34496802206030275,0.3219939872725829,1.4567612412058592e-06,4.520019890863981,4.48028
13.741393579809904,0.34488800382830226,0.3220783560589199,1.4567612412058592e-06,4.520019890863981,4.48028
13.74936422573787,0.34480798559630166,0.32216272484525693,1.4567612412058592e-06,4.520019890863981,4.48028
13.757334871665831,0.34472796736430117,0.32224709363159393,1.4567612412058592e-06,4.520019890863981,4.48028
13.765305517593797,0.34464794913230057,0.3223314624179309,1.4567612412058592e-06,4.520019890863981,4.48028
13.77327616352176,0.3445679309003001,0.322415831204268,1.4567612412058592e-06,4.520019890863981,4.48028
13.781246809449724,0.3444879126682994,0.322500199990605,1.4567612412058592e-06,4.520019890863981,4.48028
13.789217455377688,0.344407894436299,0.3225864108165224,1.4567612412058592e-06,4.520019890863981,4.48028
13.797188101305652,0.3443278762042984,0.3227220918362475,1.4567612412058592e-06,4.520019890863981,4.48028
13.805158747233616,0.34424785797229784,0.3228577728559726,1.4567612412058592e-06,4.520019890863981,4.48028
13.81312939316158,0.3441678397402973,0.3229934538756977,1.4567612412058592e-06,4.520019890863981,4.48028
13.821100039089544,0.3440878215082968,0.3231291348954228,1.4567612412058592e-06,4.520019890863981,4.48028
13.82907068501751,0.3440078032762961,0.323264815915148,1.4567612412058592e-06,4.520019890863981,4.48028
13.837041330945471,0.34392778504429566,0.32340049693487305,1.4567612412058592e-06,4.520019890863981,4.48028
13.845011976873437,0.34384776681229506,0.3235361779545981,1.4567612412058592e-06,4.520019890863981,4.48028
13.8529826228014,0.34376774858029446,0.32367185897432316,1.4567612412058592e-06,4.520019890863981,4.48028
13.860953268729364,0.343687730348294,0.3238075399940484,1.4567612412058592e-06,4.520019890863981,4.48028
13.868923914657328,0.3436077121162935,0.32394322101377343,1.4567612412058592e-06,4.520019890863981,4.48028
13.876894560585292,0.3434143947143234,0.32407890203349854,1.4567612412058592e-06,4.520019890863981,4.48028
13.884865206513256,0.3431996297084101,0.3242145830532236,1.4567612412058592e-06,4.520019890863981,4.48028
13.89283585244122,0.34298486470249673,0.32435026407294876,1.4567612412058592e-06,4.520019890863981,4.48028
13.900806498369183,0.3427700996965833,0.32448594509267387,1.4567612412058592e-06,4.520019890863981,4.48028
13.908777144297147,0.3425553346906701,0.3246216261123989,1.4567612412058592e-06,4.520019890863981,4.48028
13.916747790225113,0.3423405696847566,0.32475730713212403,1.4567612412058592e-06,4.520019890863981,4.48028
13.924718436153077,0.34212580467884346,0.3248929881518492,1.4567612412058592e-06,4.520019890863981,4.48028
13.93268908208104,0.34191103967293,0.32502866917157425,1.4567612412058592e-06,4.520019890863981,4.48028
13.940659728009004,0.3416962746670167,0.3251791844794498,1.4567612412058592e-06,4.520019890863981,4.48028
13.948630373936968,0.34148150966110336,0.32533021677309404,1.4567612412058592e-06,4.520019890863981,4.48028
13.956601019864932,0.34126674465519,0.32548124906673825,1.4567612412058592e-06,4.520019890863981,4.48028
13.964571665792896,0.3410519796492767,0.3256322813603825,1.4567612412058592e-06,4.520019890863981,4.48028
13.97254231172086,0.34083721464336336,0.3257833136540267,1.4567612412058592e-06,4.520019890863981,4.48028
13.980512957648823,0.34062244963745003,0.3259343459476709,1.4567612412058592e-06,4.520019890863981,4.48028
13.988483603576787,0.3404076846315367,0.32608537824131517,1.4567612412058592e-06,4.520019890863981,4.48028
13.996454249504753,0.3401929196256233,0.3262364105349594,1.4567612412058592e-06,4.520019890863981,4.48028
14.004424895432717,0.3399781546197099,0.32638744282860355,1.4567612412058592e-06,4.520019890863981,4.48028
14.01239554136068,0.33976338961379665,0.3265384751222479,1.4567612412058592e-06,4.520019890863981,4.48028
14.020366187288644,0.3395714886795329,0.32668950741589203,1.4567612412058592e-06,4.520019890863981,4.48028
14.028336833216608,0.3393860661145332,0.32684053970953625,1.4567612412058592e-06,4.520019890863981,4.48028
14.036307479144572,0.33920064354953344,0.32699157200318046,1.4567612412058592e-06,4.520019890863981,4.48028
14.044278125072536,0.3390152209845337,0.3271426042968246,1.4567612412058592e-06,4.520019890863981,4.48028
14.0522487710005,0.338829798419534,0.32729363659046895,1.4567612412058592e-06,4.520019890863981,4.48028
14.060219416928463,0.33864437585453433,0.32744466888411317,1.4567612412058592e-06,4.520019890863981,4.48028
14.068190062856427,0.33845895328953457,0.3275957011777573,1.4567612412058592e-06,4.520019890863981,4.48028
14.076160708784393,0.3382735307245348,0.3277467334714016,1.4567612412058592e-06,4.520019890863981,4.48028
14.084131354712357,0.3380881081595351,0.3279025573141491,1.4567612412058592e-06,4.520019890863981,4.48028
14.09210200064032,0.33790268559453535,0.32805893285525745,1.4567612412058592e-06,4.520019890863981,4.48028
14.100072646568284,0.33771726302953564,0.3282153083963658,1.4567612412058592e-06,4.520019890863981,4.48028
14.108043292496248,0.3375318404645359,0.3283716839374741,1.4567612412058592e-06,4.520019890863981,4.48028
14.116013938424212,0.33734641789953623,0.32852805947858255,1.4567612412058592e-06,4.520019890863981,4.48028
14.123984584352176,0.3371609953345365,0.3286844350196908,1.4567612412058592e-06,4.520019890863981,4.48028
14.13195523028014,0.33697557276953677,0.32884081056079917,1.4567612412058592e-06,4.520019890863981,4.48028
14.139925876208103,0.336790150204537,0.32899718610190753,1.4567612412058592e-06,4.520019890863981,4.48028
14.147896522136069,0.3366047276395373,0.32915356164301585,1.4567612412058592e-06,4.520019890863981,4.48028
14.155867168064033,0.33641930507453754,0.32930993718412427,1.4567612412058592e-06,4.520019890863981,4.48028
14.163837813991996,0.3362511726461721,0.3294663127252326,1.4567612412058592e-06,4.520019890863981,4.48028
14.17180845991996,0.33608980839175917,0.3296226882663409,1.4567612412058592e-06,4.520019890863981,4.48028
14.179779105847924,0.3359284441373461,0.3297790638074493,1.4567612412058592e-06,4.520019890863981,4.48028
14.187749751775888,0.3357670798829332,0.3299354393485576,1.4567612412058592e-06,4.520019890863981,4.48028
14.195720397703852,0.33560571562852026,0.330091814889666,1.4567612412058592e-06,4.520019890863981,4.48028
14.203691043631816,0.3354443513741072,0.3302481904307743,1.4567612412058592e-06,4.520019890863981,4.48028
14.21166168955978,0.3352829871196943,0.3304045659718826,1.4567612412058592e-06,4.520019890863981,4.48028
14.219632335487743,0.33512162286528124,0.330560941512991,1.4567612412058592e-06,4.520019890863981,4.48028
14.227602981415709,0.3349602586108683,0.33072906810093716,1.4567612412058592e-06,4.520019890863981,4.48028
14.23557362734367,0.3347988943564553,0.33089964992035387,1.4567612412058592e-06,4.520019890863981,4.48028
14.243544273271636,0.33463753010204234,0.3310702317397707,1.4567612412058592e-06,4.520019890863981,4.48028
14.2515149191996,0.3344761658476294,0.3312408135591874,1.4567612412058592e-06,4.520019890863981,4.48028
14.259485565127564,0.33431480159321636,0.3314113953786041,1.4567612412058592e-06,4.520019890863981,4.48028
14.267456211055528,0.33415343733880337,0.3315819771980208,1.4567612412058592e-06,4.520019890863981,4.48028
14.275426856983492,0.33399207308439044,0.3317525590174376,1.4567612412058592e-06,4.520019890863981,4.48028
14.283397502911455,0.33383070882997745,0.33192314083685426,1.4567612412058592e-06,4.520019890863981,4.48028
14.29136814883942,0.3336693445755645,0.332093722656271,1.4567612412058592e-06,4.520019890863981,4.48028
14.299338794767383,0.3335079803211514,0.3322643044756877,1.4567612412058592e-06,4.520019890863981,4.48028
14.307309440695349,0.3333478951058011,0.33243488629510454,1.4567612412058592e-06,4.520019890863981,4.48028
14.31528008662331,0.3331884792359101,0.3326054681145212,1.4567612412058592e-06,4.520019890863981,4.48028
14.323250732551276,0.3330290633660192,0.33277604993393795,1.4567612412058592e-06,4.520019890863981,4.48028
14.33122137847924,0.3328696474961282,0.33294663175335465,1.4567612412058592e-06,4.520019890863981,4.48028
14.339192024407204,0.33271023162623725,0.33311721357277146,1.4567612412058592e-06,4.520019890863981,4.48028
14.347162670335168,0.33255081575634626,0.33328779539218817,1.4567612412058592e-06,4.520019890863981,4.48028
14.355133316263132,0.33239139988645533,0.3334583772116049,1.4567612412058592e-06,4.520019890863981,4.48028
14.363103962191095,0.3322319840165644,0.3336289590310216,1.4567612412058592e-06,4.520019890863981,4.48028
14.37107460811906,0.3320725681466734,0.33376763848038676,1.4567612412058592e-06,4.520019890863981,4.48028
14.379045254047025,0.3319131522767824,0.3338961103568123,1.4567612412058592e-06,4.520019890863981,4.48028
14.387015899974989,0.33175373640689143,0.33402458223323783,1.4567612412058592e-06,4.520019890863981,4.48028
14.39498654590295,0.3315943205370005,0.3341530541096634,1.4567612412058592e-06,4.520019890863981,4.48028
14.402957191830914,0.33143490466710956,0.33428152598608885,1.4567612412058592e-06,4.520019890863981,4.48028
14.41092783775888,0.3312754887972186,0.33440999786251446,1.4567612412058592e-06,4.520019890863981,4.48028
14.418898483686844,0.33111607292732764,0.33453846973893997,1.4567612412058592e-06,4.520019890863981,4.48028
14.426869129614808,0.33095665705743665,0.3346669416153654,1.4567612412058592e-06,4.520019890863981,4.48028
14.434839775542772,0.3307972411875457,0.33479541349179104,1.4567612412058592e-06,4.520019890863981,4.48028
14.442810421470735,0.3306378253176548,0.3349238853682166,1.4567612412058592e-06,4.520019890863981,4.48028
14.4507810673987,0.3304577743473103,0.3350523572446421,1.4567612412058592e-06,4.520019890863981,4.48028
14.458751713326665,0.33026368950133345,0.3351808291210676,1.4567612412058592e-06,4.520019890863981,4.48028
14.466722359254629,0.3300696046553566,0.33530930099749323,1.4567612412058592e-06,4.520019890863981,4.48028
14.47469300518259,0.32987551980937985,0.3354377728739187,1.4567612412058592e-06,4.520019890863981,4.48028
14.482663651110554,0.3296814349634031,0.33556624475034424,1.4567612412058592e-06,4.520019890863981,4.48028
14.490634297038518,0.32948735011742625,0.3356947166267697,1.4567612412058592e-06,4.520019890863981,4.48028
14.498604942966484,0.3292932652714493,0.3358231885031953,1.4567612412058592e-06,4.520019890863981,4.48028
14.506575588894448,0.3290991804254726,0.33595166037962076,1.4567612412058592e-06,4.520019890863981,4.48028
14.514546234822411,0.3289050955794957,0.33608871023797404,1.4567612412058592e-06,4.520019890863981,4.48028
14.522516880750375,0.32871101073351894,0.33622964970118857,1.4567612412058592e-06,4.520019890863981,4.48028
14.53048752667834,0.3285169258875421,0.336370589164403,1.4567612412058592e-06,4.520019890863981,4.48028
14.538458172606305,0.3283228410415653,0.33651152862761746,1.4567612412058592e-06,4.520019890863981,4.48028
14.546428818534269,0.3281287561955885,0.33665246809083194,1.4567612412058592e-06,4.520019890863981,4.48028
14.55439946446223,0.32793467134961174,0.3367934075540464,1.4567612412058592e-06,4.520019890863981,4.48028
