r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_Na-Cl,g(r)_weighted_Na-Na,g(r)_weighted_Na-U,g(r)_weighted_U-Cl,g(r)_weighted_U-U,S_i_Na-Cl,S_i_U-Cl,Average_SCL,SCL_BC
6.499098403935968,0.4829447074429392,0.24058237177912206,0.05607461374670596,0.030400430539715893,0.14211185736431084,0.013348295291748384,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.502559052713357,0.4833522336667279,0.24040782215936346,0.05607751707350136,0.030396523012172345,0.14190801909918413,0.013363382695319287,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.506019701490746,0.4837597598905165,0.24023327253960491,0.05608042040029675,0.03039261548462879,0.14170418083405747,0.013378470098890193,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.509480350268134,0.4841672861143051,0.24005872291984623,0.05608332372709214,0.030388707957085245,0.14150034256893076,0.013393557502461096,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.512940999045523,0.48457481233809374,0.2398841733000876,0.056086227053887536,0.030384800429541697,0.1412965043038041,0.013408644906032,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.516401647822912,0.4849823385618824,0.23970962368032897,0.05608913038068293,0.03038256762557108,0.14109266603867734,0.013423732309602903,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.519862296600301,0.4853988507131155,0.23953507406057029,0.056092033707478325,0.030385662029027163,0.14088882777355072,0.01343881971317381,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.523322945377689,0.48597299916032355,0.23936052444081168,0.05609493703427372,0.030388756432483247,0.14068498950842398,0.013453907116744712,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.526783594155078,0.4865471476075316,0.23918597482105305,0.056097840361069115,0.030391850835939333,0.1404811512432973,0.013468994520315618,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.530244242932467,0.48712129605473964,0.23901142520129443,0.05610074368786451,0.030394945239395416,0.14027731297817062,0.013484081923886523,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.533704891709856,0.48769544450194763,0.2388368755815358,0.0561036470146599,0.030398039642851503,0.14007347471304393,0.013499169327457426,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.537165540487244,0.4882695929491557,0.2386623259617772,0.056112024619285744,0.030401134046307586,0.13986963644791725,0.013514256731028332,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.540626189264632,0.48884374139636355,0.23848777634201862,0.05612045631878588,0.030404228449763666,0.13966579818279062,0.013529344134599233,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.544086838042021,0.48941788984357165,0.23831322672226,0.05612888801828601,0.030407322853219752,0.1394619599176639,0.013544431538170136,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.5475474868194095,0.4899920382907796,0.23813867710250133,0.05613731971778614,0.030410417256675835,0.13925812165253723,0.01355951894174104,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.551008135596798,0.4905661867379876,0.2379641274827427,0.056145751417286276,0.030413511660131922,0.13905428338741055,0.013574606345311943,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.554468784374187,0.4911403351851957,0.23778957786298408,0.05615418311678641,0.030416606063588005,0.13885044512228387,0.01358969374888285,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.557929433151576,0.4917144836324037,0.23761502824322545,0.056162614816286545,0.03041970046704409,0.13864660685715713,0.013604781152453753,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.561390081928964,0.4922886320796117,0.23744047862346676,0.05617104651578667,0.030422794870500175,0.13839283472405714,0.013619868556024659,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.564850730706353,0.4928627805268197,0.23726592900370816,0.0561794782152868,0.030425889273956258,0.13809653848378223,0.013634955959595562,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.568311379483742,0.49343692897402774,0.2370913793839496,0.056187909914786935,0.030428983677412345,0.13780024224350731,0.013650043363166468,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.5717720282611305,0.49401107742123584,0.23691682976419096,0.05619634161428706,0.030432078080868428,0.13750394600323243,0.01366513076673737,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.575232677038519,0.4945852258684438,0.23671644271814662,0.0562047733137872,0.030435172484324514,0.13720764976295755,0.013680218170308275,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.578693325815908,0.4951593743156519,0.23651019069308904,0.05621320501328733,0.030438266887780594,0.13691135352268263,0.013695305573879178,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.582153974593297,0.49573352276286,0.23630393866803148,0.056221636712787466,0.030441361291236677,0.13661505728240775,0.013710392977450084,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.585614623370685,0.4963076712100679,0.23609768664297395,0.056230068412287594,0.030444455694692764,0.13631876104213286,0.01372548038102099,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.589075272148074,0.4968818196572759,0.23589143461791642,0.05623850011178773,0.030447550098148847,0.13602246480185795,0.013740567784591894,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.592535920925463,0.497455968104484,0.2356851825928588,0.05624693181128786,0.03045064450160493,0.1357261685615831,0.013755655188162798,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.595996569702852,0.49803011655169205,0.23547893056780123,0.056255363510788,0.030453738905061017,0.13542987232130818,0.013770742591733701,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.59945721848024,0.49860426499890004,0.23527267854274367,0.05626379521028812,0.0304568333085171,0.13513357608103324,0.013785829995304607,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.602917867257629,0.49917841344610797,0.23506642651768614,0.05627222690978825,0.030459927711973186,0.13483727984075836,0.01380091739887551,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.606378516035018,0.4997525618933161,0.23486017449262855,0.05628065860928839,0.03046302211542927,0.13454098360048347,0.013816004802446416,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.609839164812406,0.5003267103405241,0.234653922467571,0.056289090308788516,0.030466116518885356,0.13424468736020856,0.01383109220601732,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.613299813589795,0.5009008587877322,0.2344476704425134,0.05629752200828865,0.03046921092234144,0.13394839111993367,0.013844964810565684,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.616760462367184,0.5014750072349403,0.23424141841745585,0.056305953707788785,0.030472305325797526,0.1336520948796588,0.013857596339183374,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.620221111144573,0.5020491556821483,0.23403516639239827,0.05631438540728892,0.03047539972925361,0.13335579863938388,0.013870227867801066,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.623681759921961,0.5026233041293563,0.2338289143673407,0.05632281710678905,0.030478494132709692,0.133059502399109,0.013882859396418756,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.62714240869935,0.5031974525765642,0.23362266234228318,0.05633124880628918,0.03048525744998198,0.13276320615883408,0.013895490925036445,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.630603057476739,0.5037716010237724,0.2334164103172256,0.056339680505789316,0.030493439084675663,0.13246690991855917,0.013908122453654135,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.634063706254128,0.5043457494709803,0.233210158292168,0.05634811220528944,0.030501620719369342,0.13217061367828428,0.013920753982271826,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.637524355031516,0.5048444787427232,0.2330039062671104,0.05635654390478957,0.030509802354063018,0.13187431743800943,0.013933385510889518,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.640985003808905,0.5052758639795846,0.23279765424205287,0.056364975604289706,0.030517983988756697,0.13157802119773448,0.013946017039507208,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.644445652586294,0.5057072492164458,0.2325914022169953,0.05637340730378984,0.030526165623450376,0.1312817249574596,0.013958648568124897,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.647906301363682,0.5061386344533073,0.23238515019193778,0.05638183900328997,0.030534347258144055,0.1310555627840672,0.013971280096742587,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.651366950141071,0.5065700196901688,0.2321788981668802,0.0563902707027901,0.03054252889283773,0.1309052285781172,0.013983911625360277,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.65482759891846,0.5070014049270302,0.23197264614182264,0.05639870240229024,0.03055071052753141,0.1307548943721672,0.013996543153977966,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.6582882476958485,0.5074327901638915,0.23176639411676506,0.05640900478430184,0.030558892162225088,0.13060456016621722,0.01400917468259566,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.661748896473236,0.5078641754007528,0.23156014209170758,0.05641966592663007,0.03056707379691876,0.13045422596026726,0.014021806211213347,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.665209545250625,0.5082955606376143,0.23135389006665,0.05643032706895831,0.03057525543161244,0.1303038917543173,0.014034437739831035,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.668670194028014,0.5087269458744756,0.23114763804159244,0.056440988211286534,0.030583437066306122,0.13015355754836733,0.014047069268448726,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.6721308428054025,0.509158331111337,0.23094138601653486,0.05645164935361476,0.0305916187009998,0.13000322334241735,0.014059700797066416,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.675591491582791,0.5095897163481984,0.2307351339914773,0.056462310495943,0.03059980033569348,0.12985288913646736,0.014072332325684106,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.67905214036018,0.5100211015850599,0.2305288819664197,0.05647297163827123,0.030607981970387155,0.12970255493051738,0.014084963854301798,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.682512789137569,0.5104524868219212,0.23032262994136218,0.056483632780599466,0.030616163605080834,0.1295522207245674,0.014097595382919487,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.685973437914957,0.5108838720587826,0.23011637791630463,0.0564942939229277,0.030624345239774513,0.12940188651861742,0.014110226911537177,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.689434086692346,0.511315257295644,0.22991012589124704,0.056504955065255935,0.030632526874468193,0.12925155231266747,0.014122858440154868,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.692894735469735,0.5117466425325053,0.22970387386618948,0.05651561620758417,0.030640708509161868,0.12910121810671746,0.014135489968772558,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.696355384247124,0.5121780277693668,0.22949762184113184,0.056526277349912404,0.030648890143855547,0.12895088390076748,0.014148121497390247,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.699816033024512,0.5126094130062282,0.22929136981607431,0.056536938492240625,0.030657071778549226,0.12880054969481752,0.014160753026007939,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.703276681801901,0.5130407982430896,0.2290851177910168,0.05654759963456886,0.030665253413242905,0.12865021548886754,0.014173384554625629,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.70673733057929,0.5134721834799509,0.22884476998754438,0.056558260776897094,0.03067343504793658,0.12849988128291756,0.01418601608324332,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.710197979356678,0.5139035687168124,0.22860206632002752,0.05656892191922533,0.03068161668263026,0.12834954707696755,0.014198647611861008,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.713658628134067,0.5143349539536738,0.2283593626525107,0.056579583061553564,0.03068979831732394,0.1281992128710176,0.014211279140478698,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.717119276911456,0.5147663391905353,0.22811665898499386,0.0565902442038818,0.030697979952017618,0.12804887866506762,0.01422391066909639,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.7205799256888445,0.5151977244273966,0.227873955317477,0.05660090534621003,0.030706161586711293,0.12789854445911764,0.01423654219771408,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.724040574466233,0.515629109664258,0.2276312516499602,0.05661156648853827,0.030714343221404972,0.12774821025316765,0.014249173726331771,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.727501223243622,0.5160604949011194,0.22738854798244337,0.05662222763086649,0.03072252485609865,0.12759787604721767,0.01426180525494946,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.730961872021011,0.5164918801379808,0.22714584431492654,0.05663288877319472,0.030730706490792327,0.1274475418412677,0.01427443678356715,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.734422520798399,0.5169232653748422,0.22690314064740968,0.05664354991552296,0.030738888125486006,0.1272972076353177,0.014287068312184842,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.737883169575788,0.5173546506117036,0.22666043697989285,0.05665421105785119,0.030747069760179685,0.12714687342936776,0.014299699840802533,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.741343818353177,0.517786035848565,0.226417733312376,0.05666487220017943,0.030755251394873364,0.12699653922341775,0.014312331369420223,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.744804467130566,0.5182174210854263,0.22617502964485917,0.05667553334250766,0.03076343302956704,0.12684620501746777,0.014324962898037912,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.748265115907954,0.5186488063222878,0.22593232597734234,0.056686194484835896,0.03077161466426072,0.1266958708115178,0.014337597103209275,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.751725764685343,0.5190801915591492,0.22568962230982548,0.056696855627164124,0.030779796298954398,0.12654553660556783,0.014350372828624197,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.755186413462732,0.5194754271712033,0.22544691864230865,0.05670751676949235,0.030787977933648077,0.12639520239961785,0.014363148554039116,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
6.7586470622401205,0.5198597540964922,0.2252042149747918,0.056718177911820586,0.03079615956834176,0.12624486819366784,0.014375924279454036,1.7637016311194808e-06,6.038103483177486e-14,2.8887095937446667,2.5393
