r (A),g(r)_weighted_F-F,g(r)_weighted_U-F,g(r)_weighted_U-U,S_i_U-F,Average_SCL,lambda_BC
1.83651665915958,0.002614785489980876,0.01614685573392143,0.0,1.0,4.193369013535982,0
1.841480217697849,0.0038709133151884952,0.01652167498518131,0.0,1.0,4.193369013535982,0
1.846443776236118,0.005127041140396038,0.016896494236441198,0.0,1.0,4.193369013535982,0
1.8514073347743876,0.006383168965603658,0.017271313487701084,0.0,1.0,4.193369013535982,0
1.8563708933126564,0.007639296790811276,0.01764613273896097,0.0,1.0,4.193369013535982,0
1.8613344518509256,0.008895424616018895,0.018020951990220857,0.0,1.0,4.193369013535982,0
1.8662980103891944,0.010151552441226437,0.01911072380155377,0.0,1.0,4.193369013535982,0
1.871261568927464,0.011407680266434055,0.022381976821313102,0.0,1.0,4.193369013535982,0
1.876225127465733,0.0126638080916416,0.025653229841072305,0.0,1.0,4.193369013535982,0
1.881188686004002,0.013963151838049219,0.028924482860831636,0.0,1.0,4.193369013535982,0
1.8861522445422712,0.015295140972179426,0.03219573588059084,0.0,1.0,4.193369013535982,0
1.8911158030805404,0.01662713010630964,0.03546698890035017,0.0,1.0,4.193369013535982,0
1.8960793616188092,0.01795911924043977,0.03873824192010937,0.0,1.0,4.193369013535982,0
1.9010429201570789,0.019291108374570057,0.0420094949398687,0.0,1.0,4.193369013535982,0
1.906006478695348,0.020623097508700266,0.04528074795962804,0.0,1.0,4.193369013535982,0
1.910970037233617,0.021955086642830475,0.048552000979387236,0.0,1.0,4.193369013535982,0
1.9159335957718864,0.023287075776960684,0.051823253999146585,0.0,1.0,4.193369013535982,0
1.9208971543101552,0.024619064911090893,0.05509450701890577,0.0,1.0,4.193369013535982,0
1.9258607128484244,0.025951054045221106,0.06289521712716545,0.0,1.0,4.193369013535982,0
1.9308242713866932,0.027283043179351235,0.07250652107842114,0.0,1.0,4.193369013535982,0
1.935787829924963,0.028615032313481524,0.08211782502967725,0.0,1.0,4.193369013535982,0
1.940751388463232,0.029947021447611657,0.09172912898093295,0.0,1.0,4.193369013535982,0
1.945714947001501,0.03127901058174194,0.10134043293218906,0.0,1.0,4.193369013535982,0
1.95067850553977,0.03261099971587207,0.11095173688344473,0.0,1.0,4.193369013535982,0
1.9556420640780392,0.033942988850002284,0.12637520081933665,0.0,1.0,4.193369013535982,0
1.960605622616308,0.03527497798413249,0.1457519385200361,0.0,1.0,4.193369013535982,0
1.9655691811545772,0.0366069671182627,0.1651286762207364,0.0,1.0,4.193369013535982,0
1.9705327396928465,0.037938956252392915,0.18183061072841414,0.0,1.0,4.193369013535982,0
1.975496298231116,0.03927094538652312,0.19773768290189042,0.0,1.0,4.193369013535982,0
1.9804598567693847,0.04060293452065333,0.21364475507536598,0.0,1.0,4.193369013535982,0
1.985423415307654,0.04193492365478354,0.23792788188453098,0.0,1.0,4.193369013535982,0
1.990386973845923,0.04326691278891375,0.26339919567275577,0.0,1.0,4.193369013535982,0
1.995350532384192,0.044598901923043964,0.2809472533168051,0.0,1.0,4.193369013535982,0
2.000314090922461,0.04593089105717417,0.29849531096085435,0.0,1.0,4.193369013535982,0
2.0052776494607305,0.047927417549713754,0.31755791223092394,0.0,1.0,4.193369013535982,0
2.0102412079989995,0.050551987894159385,0.34142881635697286,0.0,1.0,4.193369013535982,0
2.0152047665372685,0.0531765582386051,0.36529972048302184,0.0,1.0,4.193369013535982,0
2.020168325075538,0.05580112858305097,0.3968104850561856,0.0,1.0,4.193369013535982,0
2.025131883613807,0.05842569892749668,0.43059475352984167,0.0,1.0,4.193369013535982,0
2.030095442152076,0.06105026927194232,0.4546986601771056,0.0,1.0,4.193369013535982,0
2.035059000690345,0.06367483961638826,0.4788025668243717,0.0,1.0,4.193369013535982,0
2.0400225592286145,0.06629940996083397,0.5036944415562568,0.0,1.0,4.193369013535982,0
2.0449861177668835,0.06892398030527962,0.5322035963833015,0.0,1.0,4.193369013535982,0
2.049949676305153,0.07154855064972532,0.5607127512103464,0.0,1.0,4.193369013535982,0
2.054913234843422,0.0741731209941712,0.5890893690103646,0.0,1.0,4.193369013535982,0
2.059876793381691,0.07679769133861691,0.6164870918765963,0.0,1.0,4.193369013535982,0
2.06484035191996,0.07942226168306254,0.6438848147428281,0.0,1.0,4.193369013535982,0
2.069803910458229,0.08204683202750826,0.67128253760906,0.0,1.0,4.193369013535982,0
2.0747674689964986,0.0846714023719542,0.6979820260089339,0.0,1.0,4.193369013535982,0
2.079731027534768,0.08729597271639984,0.7241941234885525,0.0,1.0,4.193369013535982,0
2.0846945860730366,0.08992054306084556,0.7504062209681711,0.0,1.0,4.193369013535982,0
2.0896581446113056,0.0925451134052912,0.7824824541418297,0.0,1.0,4.193369013535982,0
2.094621703149575,0.09516968374973714,0.8163635919869248,0.0,1.0,4.193369013535982,0
2.099585261687844,0.09994814700680578,0.845532163250056,0.0,1.0,4.193369013535982,0
2.104548820226113,0.10501530840017348,0.8679498722295335,0.0,1.0,4.193369013535982,0
2.109512378764382,0.11008246979354125,0.8903675812090113,0.0,1.0,4.193369013535982,0
2.114475937302652,0.11514963118690939,0.9127852901884909,0.0,1.0,4.193369013535982,0
2.1194394958409206,0.12021679258027711,0.9357048406514253,0.0,1.0,4.193369013535982,0
2.1244030543791896,0.12528395397364478,0.9609951921513531,0.0,1.0,4.193369013535982,0
2.1293666129174587,0.1303511153670125,0.986285543651281,0.0,1.0,4.193369013535982,0
2.134330171455728,0.13541827676038062,1.0115758951512108,0.0,1.0,4.193369013535982,0
2.139293729993997,0.14048543815374834,1.0368662466511387,0.0,1.0,4.193369013535982,0
2.144257288532266,0.14555259954711605,1.0444775632750347,0.0,1.0,4.193369013535982,0
2.149220847070535,0.1506197609404837,1.0501338070364714,0.0,1.0,4.193369013535982,0
2.1541844056088046,0.15568692233385195,1.0557900507979086,0.0,1.0,4.193369013535982,0
2.1591479641470737,0.16075408372721967,1.0614462945593452,0.0,1.0,4.193369013535982,0
2.1641115226853427,0.16821457209456891,1.0671025383207817,0.0,1.0,4.193369013535982,0
2.169075081223612,0.17583528422333783,1.0727587820822189,0.0,1.0,4.193369013535982,0
2.174038639761881,0.18345599635210605,1.0784150258436556,0.0,1.0,4.193369013535982,0
2.17900219830015,0.19107670848087427,1.084071269605092,0.0,1.0,4.193369013535982,0
2.183965756838419,0.19869742060964252,1.0859362560443557,0.0,0.9022238633549776,4.193369013535982,0
2.1889293153766887,0.20631813273841135,1.0844991913611681,0.0,0.9022238633549776,4.193369013535982,0
2.1938928739149577,0.21393884486717962,1.0830621266779807,0.0,0.9022238633549776,4.193369013535982,0
2.1988564324532267,0.2215595569959478,1.0816250619947931,0.0,0.9022238633549776,4.193369013535982,0
2.203819990991496,0.22918026912471604,1.0801879973116058,0.0,0.9022238633549776,4.193369013535982,0
2.208783549529765,0.23680098125348495,1.0787509326284181,0.0,0.9022238633549776,4.193369013535982,0
2.213747108068034,0.2448173778058274,1.0773138679452308,0.0,0.9022238633549776,4.193369013535982,0
2.2187106666063032,0.2618775035616009,1.0758768032620432,0.0,0.9022238633549776,4.193369013535982,0
2.223674225144572,0.2789376293173744,1.0744397385788558,0.0,0.9022238633549776,4.193369013535982,0
2.2286377836828417,0.2959977550731494,1.0730026738956682,0.0,0.9022238633549776,4.193369013535982,0
2.2336013422211107,0.3130578808289229,1.06613787927925,0.0,0.9022238633549776,4.193369013535982,0
2.23856490075938,0.33011800658469637,1.0568050872075851,0.0,0.9022238633549776,4.193369013535982,0
2.2435284592976488,0.34737256039111575,1.0474722951359206,0.0,0.9022238633549776,4.193369013535982,0
2.2484920178359182,0.36485318936506095,1.038139503064255,0.0,0.9022238633549776,4.193369013535982,0
2.2534555763741877,0.3823338183390045,1.0288067109925902,0.0,0.9022238633549776,4.193369013535982,0
2.2584191349124563,0.399814447312948,1.0194739189209254,0.0,0.9022238633549776,4.193369013535982,0
2.2633826934507253,0.41729507628689166,0.9954361620050896,0.0,0.9022238633549776,4.193369013535982,0
2.2683462519889948,0.43477570526083686,0.9703261480623553,0.0,0.9022238633549776,4.193369013535982,0
2.273309810527264,0.45786240585016125,0.9501853195144745,0.0,0.9022238633549776,4.193369013535982,0
2.278273369065533,0.4850340282456115,0.9336653390703566,0.0,0.9022238633549776,4.193369013535982,0
2.283236927603802,0.5122056506410617,0.9171453586262386,0.0,0.9022238633549776,4.193369013535982,0
2.2882004861420717,0.5393772730365144,0.9006253781821192,0.0,0.9022238633549776,4.193369013535982,0
2.2931640446803403,0.5629742272358055,0.8841053977380013,0.0,0.9022238633549776,4.193369013535982,0
2.2981276032186093,0.5846957552421905,0.8649928565464101,0.0,0.9022238633549776,4.193369013535982,0
2.303091161756879,0.6064172832485775,0.8454976155056947,0.0,0.9022238633549776,4.193369013535982,0
2.308054720295148,0.6281388112549624,0.8260023744649808,0.0,0.9022238633549776,4.193369013535982,0
2.313018278833417,0.6498603392613473,0.806507133424267,0.0,0.9022238633549776,4.193369013535982,0
2.317981837371686,0.670268201266529,0.7872537031739991,0.0,0.9022238633549776,4.193369013535982,0
2.3229453959099557,0.6904637385767061,0.769230558598025,0.0,0.9022238633549776,4.193369013535982,0
2.3279089544482243,0.7106592758868815,0.7512074140220525,0.0,0.9022238633549776,4.193369013535982,0
2.3328725129864933,0.7308548131970568,0.73318426944608,0.0,0.9022238633549776,4.193369013535982,0
2.3378360715247624,0.7510503505072322,0.7151611248701074,0.0,0.9022238633549776,4.193369013535982,0
2.342799630063032,0.7670285904904275,0.6974637609515985,0.0,0.9022238633549776,4.193369013535982,0
2.347763188601301,0.7816859246562671,0.6801532456309562,0.0,0.9022238633549776,4.193369013535982,0
2.35272674713957,0.7963432588221067,0.6628427303103142,0.0,0.9022238633549776,4.193369013535982,0
2.357690305677839,0.811000592987946,0.645532214989672,0.0,0.9022238633549776,4.193369013535982,0
2.3626538642161083,0.8256579271537872,0.6282216996690284,0.0,0.9022238633549776,4.193369013535982,0
2.3676174227543774,0.8403152613196262,0.6114547824522983,0.0,0.9022238633549776,4.193369013535982,0
2.3725809812926464,0.854972595485466,0.594869022969558,0.0,0.9022238633549776,4.193369013535982,0
2.3775445398309154,0.8771365811273412,0.5782832634868179,0.0,0.9022238633549776,4.193369013535982,0
2.382508098369185,0.9107267606991082,0.5616975040040761,0.0,0.9022238633549776,4.193369013535982,0
2.387471656907454,0.9443169402708721,0.5451738332514409,0.0,0.9022238633549776,4.193369013535982,0
2.392435215445723,0.9761221169996244,0.5300342412391094,0.0,0.9022238633549776,4.193369013535982,0
2.397398773983992,0.9992427588805947,0.5148946492267779,0.0,0.9022238633549776,4.193369013535982,0
2.4023623325222614,1.022363400761567,0.49975505721444513,0.0,0.9022238633549776,4.193369013535982,0
2.4073258910605304,1.0454840426425371,0.4846154652021136,0.0,0.9022238633549776,4.193369013535982,0
2.4122894495987994,1.068604684523507,0.4697453863612336,0.0,0.9022238633549776,4.193369013535982,0
2.417253008137069,1.089186153149558,0.45540833845844375,0.0,0.9022238633549776,4.193369013535982,0
2.422216566675338,1.1082077590808392,0.44107129055565525,0.0,0.9022238633549776,4.193369013535982,0
2.427180125213607,1.1272293650121208,0.42673424265286675,0.0,0.9022238633549776,4.193369013535982,0
2.432143683751876,1.146250970943402,0.41239719475007813,0.0,0.9022238633549776,4.193369013535982,0
2.4371072422901454,1.1652725768746852,0.39806014684728835,0.0,0.9022238633549776,4.193369013535982,0
2.4420708008284144,1.1842941828059665,0.3837230989444998,0.0,0.9022238633549776,4.193369013535982,0
2.4470343593666835,1.2053282328360038,0.37107498944539224,0.0,0.9022238633549776,4.193369013535982,0
2.4519979179049525,1.2266267802887647,0.3628759977846925,0.0,0.9022238633549776,4.193369013535982,0
2.456961476443222,1.2479253277415279,0.3546770061239919,0.0,0.9022238633549776,4.193369013535982,0
2.461925034981491,1.269223875194289,0.34647801446329207,0.0,0.9022238633549776,4.193369013535982,0
2.46688859351976,1.288872689025874,0.3382790228025923,0.0,0.9022238633549776,4.193369013535982,0
2.471852152058029,1.300836295879095,0.33008003114189244,0.0,0.9022238633549776,4.193369013535982,0
2.4768157105962985,1.3127999027323176,0.3218810394811919,0.0,0.9022238633549776,4.193369013535982,0
2.4817792691345675,1.3247635095855388,0.31368204782049214,0.0,0.9022238633549776,4.193369013535982,0
2.4867428276728365,1.33672711643876,0.3054830561597923,0.0,0.9022238633549776,4.193369013535982,0
2.491706386211105,1.3486907232919814,0.29728406449909245,0.0,0.9022238633549776,4.193369013535982,0
2.496669944749375,1.3606543301452036,0.2890850728383919,0.0,0.9022238633549776,4.193369013535982,0
2.501633503287644,1.3725858657713694,0.2808860811776922,0.0,0.9022238633549776,4.193369013535982,0
2.506597061825913,1.3842731441052891,0.2726870895169923,0.0,0.9022238633549776,4.193369013535982,0
2.511560620364182,1.3959604224392081,0.26448809785629246,0.0,0.9022238633549776,4.193369013535982,0
2.5165241789024515,1.4076477007731292,0.25661648727050024,0.0,0.9022238633549776,4.193369013535982,0
2.5214877374407205,1.4193349791070482,0.2505457108512387,0.0,0.9022238633549776,4.193369013535982,0
2.526451295978989,1.430856109770201,0.24447493443197724,0.0,0.9022238633549776,4.193369013535982,0
2.5314148545172586,1.4373757107007081,0.2384041580127158,0.0,0.9022238633549776,4.193369013535982,0
2.536378413055528,1.4438953116312156,0.23233338159345376,0.0,0.9022238633549776,4.193369013535982,0
2.541341971593797,1.4504149125617225,0.22626260517419228,0.0,0.9022238633549776,4.193369013535982,0
2.546305530132066,1.45693451349223,0.2201918287549308,0.0,0.9022238633549776,4.193369013535982,0
2.5512690886703355,1.4584498339480028,0.21412105233566878,0.0,0.9022238633549776,4.193369013535982,0
2.5562326472086045,1.4582289434222602,0.20805027591640732,0.0,0.9022238633549776,4.193369013535982,0
2.5611962057468736,1.4580080528965171,0.2019794994971458,0.0,0.9022238633549776,4.193369013535982,0
2.5661597642851426,1.4577871623707743,0.19590872307788432,0.0,0.9022238633549776,4.193369013535982,0
2.571123322823412,1.4575662718450315,0.18983794665862233,0.0,0.9022238633549776,4.193369013535982,0
2.576086881361681,1.457345381319289,0.18376717023936084,0.0,0.9022238633549776,4.193369013535982,0
2.58105043989995,1.457124490793546,0.17769639382009936,0.0,0.9022238633549776,4.193369013535982,0
2.586013998438219,1.4569036002678033,0.17162561740083787,0.0,0.9022238633549776,4.193369013535982,0
2.590977556976489,1.4566827097420605,0.16555484098157583,0.0,0.9022238633549776,4.193369013535982,0
2.5959411155147576,1.4564618192163177,0.161264996009138,0.0,0.9022238633549776,4.193369013535982,0
2.6009046740530266,1.456240928690575,0.15727542324094465,0.0,0.9022238633549776,4.193369013535982,0
2.605868232591296,1.4560200381648323,0.1532858504727513,0.0,0.9022238633549776,4.193369013535982,0
2.610831791129565,1.4557991476390892,0.1492962777045576,0.0,0.9022238633549776,4.193369013535982,0
2.615795349667834,1.4555782571133467,0.14530670493636427,0.0,0.9022238633549776,4.193369013535982,0
2.620758908206103,1.4553573665876036,0.14131713216817093,0.0,0.9022238633549776,4.193369013535982,0
2.625722466744372,1.455136476061861,0.1373275593999776,0.0,0.9022238633549776,4.193369013535982,0
2.6306860252826416,1.4549155855361184,0.13333798663178387,0.0,0.9022238633549776,4.193369013535982,0
2.63564958382091,1.4546946950103752,0.12934841386359056,0.0,0.9022238633549776,4.193369013535982,0
2.64061314235918,1.4544738044846326,0.12535884109539722,0.0,0.9022238633549776,4.193369013535982,0
2.6455767008974487,1.4542529139588898,0.12136926832720388,0.0,0.9022238633549776,4.193369013535982,0
2.650540259435718,1.454032023433147,0.11756803847967806,0.0,0.9022238633549776,4.193369013535982,0
2.655503817973987,1.4538111329074042,0.11572000933357385,0.0,0.9022238633549776,4.193369013535982,0
2.660467376512256,1.4535902423816611,0.1138719801874696,0.0,0.9022238633549776,4.193369013535982,0
2.665430935050525,1.4533693518559183,0.11202395104136538,0.0,0.9022238633549776,4.193369013535982,0
2.6703944935887947,1.453148461330176,0.11017592189526097,0.0,0.9022238633549776,4.193369013535982,0
2.675358052127064,1.452259197998808,0.10832789274915673,0.0,0.9022238633549776,4.193369013535982,0
2.6803216106653327,1.45028329859456,0.10647986360305249,0.0,0.9022238633549776,4.193369013535982,0
2.685285169203602,1.448307399190312,0.10463183445694811,0.0,0.9022238633549776,4.193369013535982,0
2.690248727741871,1.446331499786064,0.10278380531084387,0.0,0.9022238633549776,4.193369013535982,0
2.69521228628014,1.4443556003818159,0.10093577616473963,0.0,0.9022238633549776,4.193369013535982,0
2.700175844818409,1.4423797009775683,0.0990877470186354,0.0,0.9022238633549776,4.193369013535982,0
2.7051394033566787,1.4404038015733198,0.09723971787253101,0.0,0.9022238633549776,4.193369013535982,0
2.710102961894948,1.4384279021690722,0.09539168872642678,0.0,0.9022238633549776,4.193369013535982,0
2.7150665204332167,1.4364520027648242,0.09354365958032253,0.0,0.9022238633549776,4.193369013535982,0
2.7200300789714857,1.4344761033605762,0.0916956304342183,0.0,0.9022238633549776,4.193369013535982,0
2.724993637509755,1.4325002039563282,0.08984760128811389,0.0,0.9022238633549776,4.193369013535982,0
2.729957196048024,1.4305243045520801,0.08799957214200965,0.0,0.9022238633549776,4.193369013535982,0
2.734920754586293,1.4285484051478323,0.08615154299590543,0.0,0.9022238633549776,4.193369013535982,0
2.7398843131245623,1.4265725057435845,0.0843035138498012,0.0,0.9022238633549776,4.193369013535982,0
2.744847871662832,1.4245966063393363,0.08267452136220474,0.0,0.9022238633549776,4.193369013535982,0
2.7498114302011007,1.4226207069350887,0.08167053907112737,0.0,0.9022238633549776,4.193369013535982,0
2.7547749887393698,1.4206448075308402,0.08066655678005,0.0,0.9022238633549776,4.193369013535982,0
2.759738547277639,1.4186689081265926,0.07966257448897265,0.0,0.9022238633549776,4.193369013535982,0
2.7647021058159083,1.4166930087223442,0.0786585921978952,0.0,0.9022238633549776,4.193369013535982,0
2.7696656643541773,1.4137083787233997,0.07765460990681783,0.0,0.9022238633549776,4.193369013535982,0
2.7746292228924463,1.409906385158454,0.07665062761574047,0.0,0.9022238633549776,4.193369013535982,0
2.7795927814307158,1.406104391593508,0.07564664532466311,0.0,0.9022238633549776,4.193369013535982,0
2.7845563399689848,1.4023023980285618,0.07464266303358565,0.0,0.9022238633549776,4.193369013535982,0
2.789519898507254,1.398500404463616,0.0736386807425083,0.0,0.9022238633549776,4.193369013535982,0
2.794483457045523,1.3946984108986697,0.07263469845143093,0.0,0.9022238633549776,4.193369013535982,0
2.7994470155837923,1.3908964173337233,0.07163071616035348,0.0,0.9022238633549776,4.193369013535982,0
2.8044105741220613,1.3870944237687775,0.0706267338692761,0.0,0.9022238633549776,4.193369013535982,0
2.8093741326603303,1.3832924302038314,0.06962275157819876,0.0,0.9022238633549776,4.193369013535982,0
2.8143376911985998,1.3794904366388852,0.0686187692871214,0.0,0.9022238633549776,4.193369013535982,0
2.819301249736869,1.3756884430739391,0.06761478699604394,0.0,0.9022238633549776,4.193369013535982,0
2.824264808275138,1.371886449508993,0.0666108047049666,0.0,0.9022238633549776,4.193369013535982,0
2.829228366813407,1.368084455944047,0.06560682241388922,0.0,0.9022238633549776,4.193369013535982,0
2.834191925351676,1.364282462379101,0.06460284012281187,0.0,0.9022238633549776,4.193369013535982,0
2.8391554838899453,1.3604804688141545,0.06359885783173441,0.0,0.9022238633549776,4.193369013535982,0
2.8441190424282143,1.3566784752492085,0.06259487554065704,0.0,0.9022238633549776,4.193369013535982,0
2.849082600966484,1.3528764816842627,0.06159089324957969,0.0,0.9022238633549776,4.193369013535982,0
2.8540461595047524,1.3490744881193166,0.06058691095850232,0.0,0.9022238633549776,4.193369013535982,0
2.859009718043022,1.3425399844111228,0.05958292866742487,0.0,0.9022238633549776,4.193369013535982,0
2.863973276581291,1.3357043487526823,0.058578946376347515,0.0,0.9022238633549776,4.193369013535982,0
2.86893683511956,1.3288687130942416,0.05792775449049066,0.0,0.9022238633549776,4.193369013535982,0
2.873900393657829,1.3220330774358011,0.057568514085154926,0.0,0.9022238633549776,4.193369013535982,0
2.8788639521960984,1.3151974417773598,0.05720927367981916,0.0,0.9022238633549776,4.193369013535982,0
2.8838275107343674,1.3083618061189193,0.0568500332744834,0.0,0.9022238633549776,4.193369013535982,0
2.8887910692726364,1.3015261704604788,0.05649079286914765,0.0,0.9022238633549776,4.193369013535982,0
2.893754627810905,1.294690534802038,0.056131552463811914,0.0,0.9022238633549776,4.193369013535982,0
2.898718186349175,1.287854899143597,0.05577231205847613,0.0,0.9022238633549776,4.193369013535982,0
2.903681744887444,1.2810192634851563,0.0554130716531404,0.0,0.9022238633549776,4.193369013535982,0
2.908645303425713,1.2741836278267158,0.05505383124780465,0.0,0.9022238633549776,4.193369013535982,0
2.913608861963982,1.267347992168275,0.054694590842468895,0.0,0.9022238633549776,4.193369013535982,0
2.9185724205022514,1.260512356509834,0.05433535043713312,0.0,0.9022238633549776,4.193369013535982,0
2.9235359790405204,1.2533513214151186,0.053976110031797385,0.0,0.9022238633549776,4.193369013535982,0
2.928499537578789,1.2461753751891478,0.05361686962646164,0.0,0.9022238633549776,4.193369013535982,0
2.933463096117059,1.2389994289631765,0.05325762922112586,0.0,0.9022238633549776,4.193369013535982,0
2.938426654655328,1.2318234827372057,0.05289838881579011,0.0,0.9022238633549776,4.193369013535982,0
2.943390213193597,1.2246475365112348,0.05253914841045437,0.0,0.9022238633549776,4.193369013535982,0
2.948353771731866,1.217471590285264,0.052179908005118625,0.0,0.9022238633549776,4.193369013535982,0
2.9533173302701354,1.2102956440592927,0.051820667599782835,0.0,0.9022238633549776,4.193369013535982,0
2.9582808888084045,1.2031196978333218,0.05146142719444711,0.0,0.9022238633549776,4.193369013535982,0
2.963244447346673,1.195943751607351,0.051102186789111353,0.0,0.9022238633549776,4.193369013535982,0
2.9682080058849425,1.1887678053813802,0.05074294638377562,0.0,0.9022238633549776,4.193369013535982,0
2.973171564423212,1.1815918591554089,0.05038370597843982,0.0,0.9022238633549776,4.193369013535982,0
2.978135122961481,1.1744159129294383,0.050024465573104096,0.0,0.9022238633549776,4.193369013535982,0
2.98309868149975,1.1672399667034674,0.04966522516776834,0.0,0.9022238633549776,4.193369013535982,0
2.988062240038019,1.1600640204774966,0.04930598476243261,0.0,0.9022238633549776,4.193369013535982,0
2.9930257985762885,1.1504540541593684,0.04894674435709681,0.0,0.9022238633549776,4.193369013535982,0
2.997989357114557,1.1403626046509232,0.048859523290594224,0.0,0.9022238633549776,4.193369013535982,0
