r (A),g(r)_weighted_Be-Be,g(r)_weighted_Be-F,g(r)_weighted_Be-Li,g(r)_weighted_F-F,g(r)_weighted_Li-F,g(r)_weighted_Li-Li,S_i_Be-F,S_i_Li-F,Average_SCL,SCL_BC
6.560697460481241,0.022584575591871166,0.12621750334208656,0.05407863791323009,0.4094306752933203,0.2495989668351684,0.1132897430604283,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.565671454007004,0.022610791683170338,0.12612531572409486,0.05408288381289973,0.41000176714813724,0.24962502673853543,0.11331618228562056,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.570645447532766,0.02263700777446951,0.12603312810610315,0.05408712971256936,0.41057285900295426,0.2496510866419024,0.1133426215108128,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.575619441058529,0.022663981447933135,0.12594094048811144,0.05410462962192621,0.4111439508577712,0.2496771465452694,0.11336906073600503,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.5805934345842925,0.022692047830422415,0.12584875287011973,0.054125450238759795,0.4117150427125883,0.2497032064486364,0.11339549996119729,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.585567428110055,0.022720114212911695,0.12575656525212803,0.05414627085559337,0.41228613456740526,0.2497292663520034,0.11342193918638951,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.590541421635818,0.022748180595400968,0.12566437763413635,0.05416709147242694,0.4128572264222222,0.24975532625537036,0.11344837841158177,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.5955154151615805,0.02277624697789024,0.1255721900161446,0.05418791208926051,0.4134283182770392,0.2497813861587374,0.113474817636774,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.600489408687344,0.022804313360379525,0.1254800023981529,0.054208732706094095,0.4139994101318563,0.24980744606210437,0.11350125686196623,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.605463402213107,0.0228323797428688,0.1253878147801612,0.05422955332292767,0.41457050198667317,0.24983350596547138,0.11352769608715849,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.610437395738869,0.022860446125358074,0.12529562716216952,0.05425037393976124,0.4150320610954712,0.2498595658688384,0.1135497851188144,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.615411389264632,0.022888512507847354,0.12520343954417779,0.05427119455659483,0.41541453597855466,0.24988562577220538,0.1135687332478632,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.620385382790396,0.022916578890336634,0.12511125192618608,0.05429201517342841,0.41579701086163806,0.2499116856755724,0.11358768137691203,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.625359376316158,0.022944645272825907,0.12501906430819437,0.05431283579026197,0.4161794857447214,0.24993774557893936,0.11360662950596083,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.630333369841921,0.022972711655315184,0.12492687669020269,0.05433365640709555,0.4165619606278048,0.24994388123844605,0.11362557763500966,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.635307363367684,0.02300077803780446,0.12482459069896118,0.054354477023929135,0.4169444355108883,0.2499287311325894,0.11364452576405848,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.640281356893447,0.02302884442029374,0.12464663164395756,0.05437529764076271,0.4173269103939717,0.2499135810267328,0.11366347389310731,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.64525535041921,0.023056910802783017,0.12446867258895389,0.054396118257596285,0.41770938527705503,0.2498984309208761,0.11368242202215614,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.6502293439449724,0.023087856957928924,0.12429071353395034,0.05441708202398918,0.4180918601601384,0.24988328081501945,0.11370137015120495,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.655203337470735,0.023123379136452543,0.12411275447894672,0.05443827325824432,0.41847433504322185,0.24986813070916278,0.11372031828025375,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.660177330996499,0.023158901314976166,0.12393479542394308,0.05445946449249946,0.4188568099263053,0.24985298060330613,0.11373926640930258,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.665151324522261,0.023194423493499785,0.12375683636893946,0.05448065572675458,0.41923928480938866,0.2498378304974496,0.1137582145383514,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.670125318048024,0.023229945672023404,0.12357887731393587,0.054501846961009716,0.419621759692472,0.2498226803915929,0.11377716266740023,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.675099311573787,0.023265467850547023,0.12340091825893224,0.054523038195264856,0.4200042345755554,0.24980753028573624,0.11379611079644904,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.68007330509955,0.023300990029070646,0.12322295920392862,0.054544229429519996,0.4203867094586389,0.2497923801798796,0.11381505892549787,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.685047298625313,0.023336512207594265,0.123045000148925,0.054565420663775135,0.4207691843417222,0.24977723007402294,0.11382960130120019,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.690021292151076,0.02337203438611788,0.12286704109392141,0.05458661189803027,0.4211516592248056,0.2497620799681663,0.1138406470449559,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.694995285676838,0.0234075565646415,0.12268908203891779,0.0546078031322854,0.42153413410788904,0.24974692986230965,0.11385169278871163,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.699969279202602,0.023443078743165122,0.12251112298391416,0.05462899436654054,0.42191660899097244,0.24973177975645297,0.11386273853246734,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.704943272728364,0.02347860092168874,0.12233316392891057,0.054650185600795674,0.4222990838740559,0.2496959677097652,0.11387378427622305,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.709917266254127,0.023514123100212357,0.1221621567554727,0.05467137683505082,0.4226815587571392,0.24963592839077864,0.11388483001997879,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.71489125977989,0.023549645278735976,0.12205772944121676,0.05469256806930595,0.42306403364022266,0.24957588907179207,0.1138958757637345,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.719865253305653,0.023585167457259602,0.1219533021269608,0.05471375930356108,0.42344650852330606,0.24951584975280544,0.11390692150749024,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.724839246831416,0.0236227992763793,0.12184887481270487,0.05473859598782035,0.4238289834063895,0.24945581043381881,0.11391796725124595,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.729813240357179,0.0236641322899882,0.12174444749844891,0.054769828320462045,0.4242114582894729,0.24939577111483224,0.11392901299500166,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.734787233882941,0.023705465303597097,0.12164002018419301,0.05480106065310377,0.4245339722678805,0.24933573179584567,0.11394005873875737,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.739761227408704,0.023746798317205997,0.12153559286993702,0.054832292985745476,0.42485347707748283,0.24927569247685905,0.11395110448251305,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.744735220934468,0.023788131330814904,0.12143116555568106,0.054863525318387195,0.42517298188708536,0.24921565315787245,0.11396215022626881,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.74970921446023,0.023829464344423804,0.12132673824142513,0.0548947576510289,0.4254924866966878,0.24915561383888582,0.11397319597002452,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.754683207985993,0.023870797358032703,0.1212223109271692,0.05492598998367061,0.42581199150629023,0.2490955745198992,0.11398424171378023,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.759657201511756,0.023912130371641603,0.12111788361291324,0.054957222316312324,0.4261314963158927,0.24903553520091268,0.1139917046459735,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.764631195037519,0.02395346338525051,0.12101345629865728,0.05498845464895405,0.4264510011254953,0.24897549588192605,0.11399604513219931,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.769605188563282,0.023994796398859406,0.12090902898440133,0.055019686981595754,0.4267705059350977,0.24891545656293948,0.11400038561842514,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.774579182089044,0.024036129412468306,0.1208046016701454,0.055050919314237466,0.42709001074470015,0.24885541724395285,0.11400472610465096,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.779553175614807,0.024077462426077206,0.12070017435588946,0.05508215164687917,0.4274095155543026,0.24878879779627577,0.1140090665908768,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.784527169140571,0.024118795439686112,0.12059574704163352,0.05511338397952089,0.42772902036390514,0.24871370421893538,0.11401340707710261,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.789501162666333,0.02416012845329501,0.12049131972737753,0.0551446163121626,0.42804852517350755,0.24863861064159498,0.1140177475633284,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.794475156192096,0.024201461466903912,0.12038689241312163,0.05517584864480431,0.42836802998311,0.24856351706425464,0.11402208804955427,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.799449149717859,0.02423972710572496,0.12028246509886567,0.05520887339323448,0.4286875347927125,0.24848842348691424,0.11402642853578009,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.804423143243622,0.024272034703244585,0.12017803778460971,0.05524537971403048,0.429007039602315,0.24841332990957385,0.11403076902200592,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.809397136769385,0.0243043423007642,0.12007361047035378,0.055281886034826457,0.4293265444119175,0.24833823633223348,0.11403510950823173,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.814371130295148,0.024336649898283817,0.11996918315609782,0.05531839235562244,0.42964604922151994,0.24826314275489308,0.11403944999445755,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.81934512382091,0.024368957495803433,0.11986475584184189,0.05535489867641843,0.42996555403112235,0.2481880491775527,0.11404379048068339,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.824319117346674,0.02440126509332306,0.11976032852758593,0.055391404997214434,0.4302850588407249,0.24811295560021224,0.1140481309669092,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.829293110872436,0.02443357269084268,0.11965590121332997,0.05542791131801041,0.4306045636503273,0.24803786202287195,0.11405247145313505,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.834267104398199,0.024465880288362295,0.11955147389907404,0.0554644176388064,0.4309240684599298,0.24796276844553156,0.1140526323351981,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.839241097923962,0.02449818788588191,0.1194470465848181,0.055500923959602384,0.43124357326953217,0.24788767486819116,0.11404879572434104,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.844215091449725,0.024530495483401533,0.11934261927056214,0.05553743028039838,0.4315630780791347,0.2478125812908507,0.11404495911348397,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.849189084975488,0.024562803080921153,0.11923819195630621,0.05557393660119436,0.43188258288873727,0.24773748771351042,0.11404112250262699,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.854163078501251,0.02459511067844077,0.11913376464205028,0.055610442921990355,0.4322020876983397,0.24761391501707541,0.11403728589176995,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.859137072027013,0.024627418275960388,0.11902933732779432,0.05564694924278634,0.43252159250794214,0.24742169414407175,0.11403344928091293,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.864111065552777,0.024659725873480007,0.11892491001353836,0.05568345556358232,0.43284109731754467,0.24722947327106806,0.11402961267005589,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.86908505907854,0.024692033470999627,0.11882048269928243,0.05571996188437832,0.433160602127147,0.24703725239806443,0.1140257760591989,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.874059052604302,0.02472651519263151,0.11871605538502647,0.05575829725542109,0.4334801069367495,0.24684503152506082,0.11402193944834184,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.879033046130065,0.02476568844674859,0.11861162807077054,0.05580057952563189,0.43379961174635195,0.2466528106520572,0.11401810283748483,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.884007039655828,0.024804861700865675,0.11850720075651458,0.05584286179584269,0.4341191165559545,0.2464605897790535,0.11401426622662779,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.888981033181591,0.024844034954982754,0.11840277344225862,0.05588514406605347,0.43443862136555694,0.2462683689060499,0.11401042961577078,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.893955026707354,0.024883208209099828,0.11829834612800266,0.05592742633626427,0.43475812617515935,0.24607614803304625,0.11400659300491374,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.898929020233116,0.024922381463216906,0.11819262687568739,0.05596970860647505,0.43507224087536367,0.24588392716004265,0.1140027563940567,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.90390301375888,0.02496155471733399,0.1180469337197942,0.05601199087668585,0.43535808935725556,0.24569170628703887,0.1139989197831997,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.908877007284643,0.02500072797145107,0.117901240563901,0.05605427314689664,0.43564393783914734,0.24549948541403532,0.11399198228144708,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.913851000810405,0.02503990122556815,0.11775554740800784,0.05609655541710744,0.43592978632103924,0.24530726454103163,0.11398179063572438,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.918824994336168,0.025079074479685225,0.11760985425211468,0.05613883768731823,0.436215634802931,0.24511504366802803,0.11397159899000164,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.923798987861931,0.025118247733802303,0.11746416109622149,0.056181119957529016,0.43650148328482274,0.2449228227950244,0.11396140734427893,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.928772981387694,0.02515742098791939,0.11731846794032828,0.05622340222773982,0.4367873317667147,0.24472522800002058,0.11395121569855622,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
6.933746974913457,0.025196594242036466,0.1171727747844351,0.0562656844979506,0.4370731802486064,0.24451925280443843,0.1139410240528335,6.50562035710408e-17,4.052688756283392e-05,2.0907097498714364,1.90187
