r (A),g(r)_weighted_Cl-Cl,g(r)_weighted_K-Cl,g(r)_weighted_K-K,g(r)_weighted_K-U,g(r)_weighted_U-Cl,g(r)_weighted_U-U,S_i_K-Cl,S_i_U-Cl,Average_SCL,lambda_BC
6.666293797983492,0.4955680193625201,0.2570334055526716,0.06404334726743918,0.03130965232124617,0.12850682126704605,0.00909684169471886,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.670264193336669,0.4955868863829935,0.2570140625800273,0.06398386779508419,0.03126422701184481,0.1284718287548767,0.009143957926387742,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.6742345886898455,0.49560575340346685,0.25699471960738285,0.0639243883227292,0.0311926216630599,0.12843683624270733,0.009191074158056622,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.678204984043022,0.49562462042394034,0.2569753766347384,0.06386490885037421,0.031033508255345902,0.12840184373053798,0.009238190389725502,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.682175379396199,0.4956434874444137,0.256956033662094,0.06380542937801922,0.03087439484763191,0.1283668512183686,0.009285306621394384,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.686145774749375,0.4956623544648872,0.25693669068944963,0.06374594990566425,0.030715281439917946,0.12833185870619926,0.009332422853063257,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.690116170102551,0.49568122148536053,0.25691734771680524,0.06368647043330924,0.03055616803220395,0.12829686619402988,0.009379539084732135,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.694086565455728,0.495700088505834,0.2568980047441608,0.06362699096095427,0.030397054624489956,0.1282750615862051,0.009423243772694344,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.698056960808905,0.4957189555263075,0.25687866177151636,0.06356751148859927,0.030316177662413336,0.128275370965867,0.00946669082001734,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.702027356162081,0.4957378225467809,0.256859318798872,0.06350803201624428,0.030296168371219394,0.12827568034552886,0.009510137867340342,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.705997751515258,0.4957566895672544,0.2568399758262276,0.06344855254388929,0.030276159080025452,0.12827598972519072,0.009553584914663342,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.709968146868435,0.4957755565877278,0.25682063285358314,0.06339351443401754,0.030256149788831514,0.12827629910485255,0.00959703196198634,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.713938542221611,0.49587494682620503,0.25680128988093875,0.0633478927503285,0.03023614049763757,0.12827660848451444,0.00964047900930934,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.717908937574788,0.4959746010136508,0.25678194690829437,0.06330227106663944,0.03021613120644363,0.1282769178641763,0.00968392605663234,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.721879332927965,0.4960742552010968,0.2567626039356499,0.0632566493829504,0.03019612191524969,0.12827722724383817,0.00972737310395534,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.7258497282811405,0.49617390938854267,0.2567037030632534,0.06321102769926136,0.03017611262405575,0.12827753662350003,0.009770820151278331,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.729820123634317,0.4962735635759885,0.25661523391308944,0.06316540601557231,0.030156103332861808,0.12827784600316192,0.00981426719860133,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.733790518987494,0.49637321776343446,0.25652676476292546,0.06311978433188326,0.03013609404166787,0.128227277071515,0.00985771424592433,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.737760914340671,0.49647287195088036,0.2564382956127615,0.06307416264819421,0.030116084750473927,0.12817575985503826,0.00990116129324733,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.741731309693847,0.4965725261383262,0.25634982646259763,0.06302854096450516,0.030096075459279985,0.1281242426385615,0.009943624671124768,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.745701705047024,0.49667218032577215,0.25626135731243366,0.06298291928081612,0.030076066168086047,0.12807272542208478,0.009983768792831287,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.7496721004002005,0.4967918391094732,0.2561728881622697,0.06293729759712706,0.030056056876892105,0.12802120820560803,0.010023912914537806,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.753642495753377,0.49692264305186135,0.25608441901210577,0.06289167591343801,0.030036047585698167,0.1279696909891313,0.010064057036244328,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.757612891106554,0.4970534469942493,0.25599594986194185,0.06284605422974897,0.03001603829450422,0.12791817377265458,0.010104201157950847,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.7615832864597305,0.4971842509366374,0.25590760563678044,0.06280043254605991,0.02999602900331028,0.12786665655617785,0.010144345279657364,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.765553681812907,0.4973150548790254,0.25582046568863714,0.06275481086237088,0.029976019712116338,0.1278151393397011,0.010184489401363883,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.769524077166083,0.49744585882141346,0.2557333257404939,0.06270918917868183,0.029956010420922403,0.12772757771679935,0.010224633523070393,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.77349447251926,0.4975766627638015,0.2556461857923507,0.06266356749499279,0.02993600112972846,0.12761485117100857,0.010264777644776912,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.777464867872436,0.49770746670618965,0.2555590458442074,0.06261794581130374,0.029915991838534522,0.12750212462521784,0.01030492176648343,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.781435263225613,0.4978382706485776,0.2554719058960641,0.06257232412761468,0.02989598254734058,0.12738939807942704,0.01034506588818995,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.78540565857879,0.4979690745909657,0.25538476594792087,0.06252670244392564,0.02987597325614664,0.12727667153363625,0.01038521000989647,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.789376053931966,0.4980998785333537,0.2552976259997776,0.06248108076023658,0.029855963964952693,0.1271639449878455,0.010425354131602988,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.793346449285143,0.49823068247574176,0.2552104860516343,0.06243545907654754,0.029835954673758755,0.1270512184420547,0.010465498253309505,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.79731684463832,0.49836153150873685,0.2551233461034911,0.062389837392858485,0.029815945382564813,0.12693849189626394,0.010520437278488677,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.801287239991496,0.4986106117486761,0.25503620615534783,0.06234421570916944,0.02979593609137087,0.12682576535047316,0.010588840622659605,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.805257635344673,0.4988596919886154,0.25494906620720453,0.062301438608875895,0.029775926800176933,0.12671146086678334,0.010657243966830533,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.80922803069785,0.49910877222855476,0.2548619262590613,0.062268230647645646,0.02975591750898299,0.12659067089179166,0.010725647311001459,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.813198426051025,0.49935785246849407,0.25477478631091804,0.062235022686415425,0.029735908217789056,0.12646988091679998,0.010794050655172372,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.817168821404202,0.49960693270843326,0.2546888335487621,0.06220181472518519,0.029715898926595114,0.12634909094180832,0.010862453999343298,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.821139216757379,0.4998560129483727,0.2546067694276121,0.06216860676395494,0.02969588963540117,0.12622830096681664,0.010930857343514228,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.8251096121105554,0.5001050931883121,0.2545247053064622,0.06213539880272471,0.02967750472178502,0.126107510991825,0.010999260687685154,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.829080007463732,0.5003541734282514,0.25444264118531223,0.06210219084149447,0.029659609725178726,0.1259867210168333,0.011067559637745535,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.833050402816909,0.5006032536681906,0.25436057706416226,0.06206898288026424,0.029641714728572435,0.12586593104184166,0.011135222313329519,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.8370207981700855,0.5007764415390383,0.2542785129430124,0.062035774919034,0.02962381973196614,0.12574514106684997,0.011202884988913503,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.840991193523262,0.5009442493597398,0.2541964488218624,0.06200256695780376,0.029605924735359845,0.1256243510918583,0.011270547664497487,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.844961588876439,0.501112057180441,0.2541143847007124,0.06196935899657353,0.029588029738753553,0.1255130021805245,0.011338210340081471,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.848931984229616,0.5012798650011424,0.2540323205795625,0.061936151035343286,0.029570134742147258,0.125403977898555,0.011405873015665457,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.852902379582792,0.5014476728218437,0.2539502564584125,0.06190294307411305,0.029552239745540963,0.12529495361658552,0.01147353569124944,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.856872774935968,0.501615480642545,0.2538681923372626,0.06186973511288282,0.029534344748934675,0.1251859293346161,0.011541198366833408,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.860843170289145,0.5017832884632464,0.2537861282161126,0.06183652715165258,0.02951644975232838,0.12507690505264663,0.011608861042417394,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.864813565642321,0.5019510962839477,0.25370406409496266,0.06180331919042235,0.029498554755722085,0.12496788077067714,0.011665630093355,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.868783960995498,0.5021189041046491,0.25356768676584,0.06177011122919211,0.029480659759115794,0.12485885648870765,0.011718759835181785,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.872754356348675,0.5022867119253505,0.2533995966416294,0.06173690326796187,0.0294627647625095,0.12474983220673816,0.011771889577008572,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.876724751701851,0.5024545197460517,0.2532315065174188,0.061703695306731636,0.029444869765903207,0.12464080792476868,0.011825019318835355,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.880695147055028,0.5026223275667531,0.2530634163932082,0.0616704873455014,0.029426974769296912,0.12452577803970709,0.011878149060662141,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.884665542408205,0.5027901353874543,0.2528953262689976,0.06163727938427117,0.029409079772690618,0.12440207727470741,0.011931278802488924,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.888635937761381,0.5029579432081557,0.25272723614478704,0.061604071423040925,0.029391184776084326,0.12427837650970777,0.01198440854431571,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.892606333114558,0.503125751028857,0.2525591460205765,0.06157086346181069,0.02937328977947803,0.12415467574470813,0.012037538286142497,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.896576728467735,0.5032935588495584,0.2523910558963659,0.061537655500580456,0.029355394782871733,0.12403097497970847,0.01209066802796928,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.90054712382091,0.5034936257489321,0.25222296577215536,0.061506549415366187,0.029337499786265448,0.12390727421470885,0.012142418175358247,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.904517519174087,0.5038827851615766,0.25205487564794476,0.06149171819443442,0.029319604789659153,0.12378357344970921,0.012192854666553597,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.908487914527264,0.504271944574221,0.25178213209074757,0.061476886973502655,0.029301709793052858,0.12365987268470952,0.012243291157748944,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.91245830988044,0.5046611039868653,0.25150608845338385,0.061462055752570896,0.029283814796446567,0.12353617191970989,0.012293727648944291,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.916428705233617,0.5050502633995096,0.25123004481602007,0.06144722453163914,0.029265919799840272,0.12341241377802421,0.01234416414013964,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.920399100586794,0.505439422812154,0.2509540011786563,0.06143239331070738,0.02924802480323398,0.12328515051818116,0.012394600631334988,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.92436949593997,0.5058285822247984,0.2506779575412926,0.06141756208977561,0.029230129806627685,0.1231578872583381,0.012445037122530334,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.928339891293147,0.5062177416374429,0.2504019139039288,0.06140273086884385,0.029212234810021387,0.12303062399849501,0.012495473613725685,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.932310286646324,0.5066069010500872,0.250125870266565,0.06138789964791209,0.0291943398134151,0.12290336073865195,0.012538387601556095,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.9362806819995,0.5070374984073236,0.24984982662920116,0.06137306842698032,0.0291764448168088,0.12277609747880888,0.012574719874898561,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.940251077352677,0.5075518600709186,0.24957378299183747,0.061358237206048556,0.029158549820202505,0.1226488342189658,0.012611052148241032,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.944221472705853,0.5080662217345137,0.24913013826735614,0.061343405985116804,0.02914163670944539,0.12252157095912272,0.01264738442158349,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.9481918680590296,0.5085805833981087,0.24862407086683871,0.06132857476418504,0.029132287407473353,0.12239430769927971,0.01268371669492596,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.952162263412206,0.5090949450617037,0.2481180034663213,0.06131374354325328,0.02912293810550132,0.12226704443943659,0.01272004896826843,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.956132658765383,0.5096093067252988,0.2476119360658039,0.061298912322321514,0.029113588803529288,0.12214175190016346,0.012756381241610897,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.96010305411856,0.5101236683888939,0.24710586866528647,0.06128408110138975,0.02910423950155725,0.12201765451201435,0.012792713514953367,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.964073449471736,0.510638030052489,0.24659980126476902,0.061269249880457996,0.029094890199585218,0.12189355712386528,0.012829045788295837,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.968043844824913,0.5109362274862372,0.2462280136559336,0.06125441865952623,0.029085540897613178,0.12176945973571619,0.012860053419174074,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.97201424017809,0.5111717574929854,0.24603546755812097,0.06123958743859447,0.029076191595641145,0.12164536234756711,0.01288321841194213,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.975984635531266,0.5114072874997334,0.2458429214603083,0.061224756217662706,0.029066842293669112,0.12152126495941798,0.012906383404710188,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.979955030884443,0.5116428175064816,0.24565037536249562,0.06120992499673094,0.029057492991697076,0.12139716757126887,0.012929548397478242,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.98392542623762,0.5118783475132297,0.24545782926468296,0.06119509377579918,0.029048143689725043,0.12127307018311978,0.0129527133902463,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.987895821590795,0.5121138775199776,0.24526528316687032,0.06118026255486742,0.02903879438775301,0.12114897279497075,0.012975878383014353,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.991866216943972,0.5123494075267258,0.24507273706905772,0.061165431333935656,0.029029445085780974,0.12103397372986975,0.012999043375782409,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.995836612297149,0.5125849375334739,0.24488019097124503,0.0611506001130039,0.02902009578380894,0.1209495384183662,0.013022208368550467,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
6.999807007650325,0.5128204675402219,0.24468764487343236,0.06113576889207213,0.029010746481836908,0.12086510310686262,0.013045373361318524,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.003777403003502,0.51305599754697,0.24449509877561967,0.06112093767114037,0.02900139717986487,0.12078066779535906,0.013068538354086579,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.007747798356679,0.513291527553718,0.24430255267780707,0.06110610645020861,0.028992047877892838,0.12069623248385548,0.013091703346854637,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.011718193709855,0.513527057560466,0.24411000657999438,0.06109127522927685,0.0289826985759208,0.12061179717235193,0.013113054666797817,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.015688589063032,0.5137625875672142,0.2439174604821817,0.06107644400834509,0.028973349273948765,0.12052736186084835,0.013132238871218742,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.019658984416209,0.5139981175739622,0.24372491438436902,0.06106161278741332,0.02896399997197673,0.12044292654934477,0.013151423075639669,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.023629379769385,0.5142336475807103,0.24353236828655642,0.06104678156648156,0.028954650670004696,0.12035849123784122,0.013170607280060594,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.027599775122562,0.5144691775874582,0.24333982218874373,0.0610319503455498,0.028945301368032663,0.12027405592633765,0.01318979148448152,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.031570170475738,0.5147047075942064,0.2431472760909311,0.06101890778958506,0.02893595206606063,0.12019791038781703,0.01320897568890244,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.0355405658289145,0.5149043450322818,0.24295472999311837,0.06101033144394937,0.028926602764088594,0.12012338748324321,0.013228159893323366,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.039510961182091,0.5150507105910553,0.2427621838953058,0.06100175509831368,0.02891725346211656,0.12004886457866938,0.013247344097744291,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.043481356535268,0.515197076149829,0.24256963779749313,0.06099317875267799,0.028907904160144524,0.11997434167409556,0.013266528302165218,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.0474517518884445,0.5153434417086025,0.24237709169968047,0.060984602407042295,0.02889855485817249,0.11989981876952172,0.013285712506586143,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.051422147241621,0.515489807267376,0.24218454560186778,0.060976026061406605,0.02888920555620046,0.11982529586494789,0.01330489671100707,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.055392542594798,0.5156361728261497,0.24199199950405514,0.060967449715770915,0.02887985625422842,0.11975077296037406,0.01333276938949624,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.059362937947975,0.5157825383849233,0.24179945340624248,0.060958873370135225,0.028870506952256385,0.11967625005580021,0.013361728594548384,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.063333333301151,0.5159289039436968,0.24160690730842982,0.060950297024499535,0.02886115765028435,0.11960172715122641,0.013390687799600526,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.067303728654328,0.5160752695024703,0.2414143612106171,0.060941720678863845,0.028851808348312316,0.11952673567198091,0.01341964700465267,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.0712741240075045,0.5162216350612439,0.2411992275431238,0.060933144333228155,0.028842459046340283,0.11945115647178943,0.013448606209704814,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.07524451936068,0.5163680006200174,0.2409770441940197,0.060924567987592465,0.02883310974436825,0.11937557727159791,0.013477565414756951,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.079214914713857,0.516514366178791,0.2407548608449155,0.060915991641956775,0.028823760442396214,0.11929999807140641,0.013506524619809095,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.083185310067034,0.5166607317375647,0.24053267749581128,0.060907415296321085,0.02881441114042418,0.11922441887121489,0.013535483824861238,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.08715570542021,0.5168070972963381,0.24031049414670702,0.06089883895068539,0.028805061838452144,0.11914883967102338,0.013564443029913381,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.091126100773387,0.5169534628551117,0.24008831079760276,0.0608902626050497,0.02879571253648011,0.11907326047083186,0.013598437638322818,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.095096496126564,0.5170998284138852,0.23986612744849853,0.06088168625941401,0.028791687359170582,0.11899768127064037,0.013635050168444289,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.09906689147974,0.5172461939726588,0.2396439440993943,0.06087310991377832,0.028788300586907737,0.11892210207044886,0.013671662698565758,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.103037286832917,0.5173925595314324,0.2394217607502901,0.06086453356814263,0.028784913814644895,0.11884639548247969,0.013708275228687226,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.107007682186094,0.5175389250902059,0.2391995774011858,0.06085595722250694,0.028781527042382054,0.11876830502258735,0.013744887758808695,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.11097807753927,0.5176852906489796,0.2389773940520816,0.06084738087687125,0.028778140270119212,0.11869021456269505,0.013781500288930167,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.114948472892447,0.5178316562077531,0.23875521070297737,0.06083880453123556,0.028774753497856367,0.11861212410280268,0.013818112819051634,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.118918868245623,0.5179780217665266,0.2385330273538732,0.06083022818559987,0.028771366725593526,0.11853403364291036,0.013854725349173097,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.1228892635988,0.5181243873253002,0.23831084400476896,0.06082165183996418,0.028767979953330684,0.11845594318301805,0.013891337879294564,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.126859658951976,0.5182707528840736,0.2380886606556647,0.060813075494328475,0.028764593181067843,0.11837785272312572,0.013930164893554357,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.130830054305153,0.5184171184428474,0.23786647730656046,0.060804499148692785,0.028761206408805,0.11829976226323338,0.013972052209988251,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.1348004496583295,0.5185634840016209,0.23764429395745626,0.060795922803057095,0.028757819636542156,0.11822167180334105,0.014013939526422143,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.138770845011506,0.5187098495603945,0.23742211060835205,0.060787346457421405,0.028754432864279315,0.11814358134344871,0.014055826842856039,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.142741240364683,0.518856215119168,0.23719992725924777,0.060778770111785715,0.028751046092016473,0.11807731627407946,0.014097714159289933,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.14671163571786,0.5190025806779415,0.23697774391014353,0.060770193766150025,0.02874765931975363,0.11801720397189747,0.014139601475723825,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.150682031071036,0.5191489462367151,0.2367555605610393,0.060761617420514336,0.028744272547490787,0.11795709166971555,0.014181488792157719,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.154652426424213,0.5192953117954887,0.2365333772119351,0.060753041074878646,0.028740885775227945,0.1178969793675336,0.01422337610859161,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.158622821777389,0.5194591721865234,0.23631119386283087,0.060744464729242956,0.028737499002965104,0.11783686706535165,0.014265263425025494,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.162593217130565,0.5196287381878795,0.23608901051372663,0.060735888383607266,0.028734112230702262,0.1177767547631697,0.014307980020957895,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.166563612483742,0.5197983041892358,0.23586682716462246,0.06072731203797157,0.02873072545843942,0.11771664246098773,0.014354400555361121,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.170534007836919,0.519967870190592,0.2356446438155182,0.06071873569233588,0.028727338686176572,0.11765653015880581,0.014400821089764348,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.174504403190095,0.5201374361919482,0.23542246046641396,0.06071015934670019,0.02872395191391373,0.11759641785662386,0.014447241624167575,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.178474798543272,0.5203070021933044,0.23520027711730973,0.06070147515700807,0.02872056514165089,0.11754328172676291,0.014493662158570801,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.182445193896449,0.5204765681946606,0.23497809376820547,0.06069089728537707,0.02871717836938805,0.1175094796301778,0.014540082692974025,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.186415589249625,0.5206461341960168,0.23475591041910124,0.060680319413746055,0.028713791597125202,0.11747567753359267,0.014586503227377251,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.190385984602802,0.5208157001973729,0.23453363649547868,0.06066974154211505,0.028723322288520276,0.11744187543700756,0.014632923761780478,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.194356379955979,0.5209852661987292,0.23431045324356875,0.060659163670484045,0.028738143479705627,0.11740807334042244,0.014679344296183705,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.198326775309155,0.5211548322000854,0.23408726999165883,0.06064858579885303,0.02875296467089098,0.11737427124383733,0.014725764830586928,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.202297170662331,0.5213243982014416,0.23386408673974896,0.06063800792722202,0.028767785862076328,0.11734046914725223,0.014776193631521913,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.206267566015508,0.5214939642027977,0.233640903487839,0.06062743005559102,0.028782607053261678,0.11730666705066711,0.01482680489100884,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.2102379613686844,0.5216635302041539,0.23341772023592908,0.060616852183960006,0.028797428244447032,0.117272864954082,0.014877416150495766,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.214208356721861,0.5218330962055102,0.23319453698401915,0.060606274312329,0.028812249435632382,0.11723906285749688,0.014928027409982694,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.218178752075038,0.5220026622068664,0.23297135373210925,0.06059569644069799,0.028827070626817733,0.11720603908960636,0.01497863866946962,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.2221491474282145,0.5221722282082225,0.23274817048019927,0.060585118569066974,0.028841891818003087,0.1171731289330666,0.015029249928956547,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.226119542781391,0.5223417942095788,0.23252498722828938,0.06057454069743597,0.028856713009188437,0.11714021877652683,0.015079861188443474,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.230089938134568,0.522511360210935,0.23230180397637937,0.060563962825804965,0.028871534200373788,0.11710730861998704,0.0151304724479304,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.234060333487744,0.5226809262122911,0.23207862072446953,0.06055338495417395,0.02888635539155914,0.11707439846344728,0.015181083707417328,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.238030728840921,0.5228504922136473,0.23185543747255957,0.06054280708254295,0.028901176582744492,0.11704148830690751,0.015235213960167224,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.242001124194098,0.5230200582150036,0.23163225422064962,0.06053222921091194,0.028915997773929843,0.11700857815036775,0.015290639892444951,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
7.245971519547274,0.5231896242163598,0.23140907096873975,0.06052165133928093,0.028930818965115193,0.11697566799382801,0.015346065824722664,1.431323848389356e-07,7.205740748685183e-12,3.160798611718569,0
